...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,other_95_CI
240,1.81958111652231,0.308516131166567,CO,2022-12-05,1,1,1,1,1,1,0,1,1,0,1,0,1,0
241,1.59456279706801,0.2033928758778645,CO,2022-12-06,1,1,1,1,1,1,1,1,0,0,1,0,1,1
242,1.48680797748837,0.2360174866079175,CO,2022-12-07,1,1,0,1,1,1,1,1,1,0,1,0,1,1
243,1.24669790899819,0.357595100740423,CO,2022-12-08,0,1,1,1,1,1,1,0,0,1,1,1,1,1
244,2.11745076726695,0.4709005172253725,CO,2022-12-09,1,1,0,1,0,1,1,1,1,1,1,1,1,1
245,0.947371352079947,0.234201949799236,CO,2022-12-10,1,1,1,1,1,1,0,1,1,1,1,0,1,0
246,3.26746265035352,0.411068416042651,CO,2022-12-11,1,1,0,1,0,1,1,1,0,0,1,0,1,1
247,1.71223293858476,0.2351695750290705,CO,2022-12-12,1,1,1,1,1,1,0,1,1,0,1,0,1,0
248,1.68866698709832,0.189826131451612,CO,2022-12-13,1,1,1,0,1,1,1,1,0,0,0,0,1,1
249,0.809639808932135,0.265351174247441,CO,2022-12-14,1,1,1,0,1,1,1,1,1,0,0,0,1,1
250,1.17453824390541,0.2470971062919145,CO,2022-12-15,1,1,0,1,1,1,1,0,1,0,1,0,1,1
251,8.14413835191985,0.608642443748755,CO,2022-12-16,1,1,0,1,0,1,1,1,1,0,0,0,1,1
252,0.958015607886779,0.2929685831656665,CO,2022-12-17,1,1,0,1,1,1,1,1,1,0,1,0,1,1
253,1.15264439547753,0.246598571806228,CT,2022-11-06,1,1,0,1,1,1,1,1,1,0,1,0,1,1
254,0.235794988588738,0.256507143525289,CT,2022-11-07,1,1,1,1,1,1,1,1,1,1,1,0,0,1
255,0.989848724789808,0.253113531969738,CT,2022-11-08,1,1,1,1,1,1,1,1,0,0,1,0,1,1
256,0.828353946907949,0.351579142803499,CT,2022-11-09,1,0,1,1,1,1,1,1,0,0,1,1,1,1
257,0.613467279456357,0.25455859432401,CT,2022-11-10,1,1,1,1,1,1,1,1,1,1,0,0,1,1
258,0.547427691814533,0.255095408378849,CT,2022-11-11,1,1,1,1,1,1,1,1,0,0,1,0,1,1
259,2.16106169452376,0.392344229117461,CT,2022-11-12,1,1,0,0,1,0,1,1,1,0,0,0,0,1
260,1.73631903525319,0.338644730924716,CT,2022-11-13,1,1,1,1,0,1,0,1,0,0,0,0,1,0
261,3.98116280588819,0.3169609185460435,CT,2022-11-14,1,0,0,1,0,0,0,1,0,0,0,0,0,0
262,NA,NA,CT,2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
263,0.413004326468613,0.3041956467276325,CT,2022-11-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1
264,0.89095968094369,0.279469237899866,CT,2022-11-17,1,1,1,1,1,1,1,1,0,0,0,0,1,1
265,2.03745231967725,0.3526342280538755,CT,2022-11-18,1,1,1,0,0,1,1,1,1,0,0,0,0,1
266,1.29316845070555,0.3517038388954765,CT,2022-11-19,1,1,1,1,1,0,0,1,1,0,0,0,0,0
267,2.41245720845741,0.407102728720873,CT,2022-11-20,0,1,1,0,0,1,0,0,0,0,1,0,1,0
268,0.959592918581317,0.69238327200824,CT,2022-11-21,1,1,1,1,1,0,1,1,1,1,1,0,0,1
269,2.87028990260699,0.375447059095376,CT,2022-11-22,1,1,0,1,1,0,0,1,1,0,1,0,0,0
270,NA,NA,CT,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
271,NA,NA,CT,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
272,0.234533298625711,0.261966756133286,CT,2022-11-25,1,1,1,1,1,1,1,1,0,0,1,1,1,1
273,2.4995501221691,0.2870506178797295,CT,2022-11-26,1,1,0,0,1,1,1,1,1,0,0,1,1,1
274,6.76395708866304,0.403081370635295,CT,2022-11-27,1,1,0,1,0,1,0,1,0,0,1,0,1,0
275,3.00894786558831,0.317811121016531,CT,2022-11-28,1,1,0,1,1,0,0,1,0,0,1,0,0,0
276,3.38223657514088,0.258208001597114,CT,2022-11-29,1,1,0,1,0,1,0,1,1,0,1,0,0,0
277,1.3473557682407,0.3270471537835685,CT,2022-11-30,1,1,1,0,1,1,0,1,1,0,0,1,0,0
278,1.97376995010864,0.1548167601486355,CT,2022-12-01,1,1,0,1,0,1,1,1,1,0,1,0,1,1
279,3.75876720748817,0.29346655344889,CT,2022-12-02,0,1,0,0,1,1,0,0,1,0,0,0,0,0
280,4.7253841220757,0.290981714863876,CT,2022-12-03,1,1,0,1,1,1,0,1,0,0,0,0,0,0
281,4.01845455529847,0.320216013117068,CT,2022-12-04,1,1,0,1,1,0,0,1,1,0,1,0,1,0
282,5.82849333358384,0.3072032633967645,CT,2022-12-05,1,1,0,1,1,1,0,1,0,0,0,0,0,0
283,1.65984216211596,0.1840717467034315,CT,2022-12-06,1,1,1,1,0,1,1,1,1,0,1,0,1,1
284,1.91450122994785,0.3280870705339815,CT,2022-12-07,1,1,1,1,1,1,0,1,1,0,1,0,0,0
285,3.74432092921148,0.4016408371594245,CT,2022-12-08,1,1,0,1,1,1,0,1,1,0,0,1,0,0
286,3.2213911595348,0.3427242785302465,CT,2022-12-09,1,1,0,1,1,1,0,1,1,0,1,0,0,0
287,3.65937115598032,0.319655784996845,CT,2022-12-10,1,1,0,1,1,1,0,1,1,0,0,0,1,0
288,4.87543600922542,0.343542514312879,CT,2022-12-11,1,1,0,1,1,1,0,1,1,0,1,0,0,0
289,1.87612949641993,0.4310442155588845,CT,2022-12-12,1,1,0,1,1,1,0,1,1,0,1,1,1,0
290,0.257080450564362,0.1559160278695695,CT,2022-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
291,0.948715744350705,0.4310660686721345,CT,2022-12-14,1,1,1,1,1,1,0,1,1,1,0,0,0,0
292,0.261799766072802,0.159637425681385,CT,2022-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
293,3.73637223064358,0.4698194862039365,CT,2022-12-16,1,1,0,1,1,1,0,1,1,0,1,0,1,0
294,10.42150367466,0.55737269767462,CT,2022-12-17,1,1,0,1,0,1,0,1,1,0,1,0,0,0
295,0.672051858375867,0.3377874821147355,DC,2022-11-06,1,0,1,1,1,1,1,1,0,0,1,1,1,1
296,1.2254534728923001,0.3433027508873765,DC,2022-11-07,1,1,1,0,1,1,1,1,1,0,0,1,1,1
297,1.10990178919788,0.2216065864297525,DC,2022-11-08,1,1,1,1,0,1,1,1,1,0,1,0,0,1
298,2.28475847580098,0.171935866375942,DC,2022-11-09,1,1,0,1,0,1,1,1,1,0,1,0,1,1
299,1.39341326744232,0.3530560771405975,DC,2022-11-10,1,1,1,0,0,1,1,1,1,0,0,0,0,1
300,0.321388817551752,0.2687621916755305,DC,2022-11-11,1,1,1,1,1,1,1,1,0,0,1,1,1,1
301,2.85434950719288,0.1504625596350265,DC,2022-11-12,1,1,0,1,0,1,1,1,1,0,1,0,0,1
302,1.99135708671553,0.144010747395295,DC,2022-11-13,1,1,0,1,0,1,1,1,1,1,1,1,1,1
303,0.642205509255984,0.1928073944045885,DC,2022-11-14,1,1,1,1,1,1,1,1,1,1,1,0,0,1
304,0.723702051128268,0.277491951319758,DC,2022-11-15,1,1,1,1,1,1,1,1,0,0,1,0,1,1
305,1.14850461197941,0.3627723674763895,DC,2022-11-16,1,1,1,0,1,1,1,1,1,1,0,0,1,1
306,0.40260416462921,0.2018484568554935,DC,2022-11-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1
307,1.53135629777032,0.306202815935094,DC,2022-11-18,1,1,0,1,1,1,1,1,0,0,1,0,1,1
308,1.66693457474347,0.2752613692497085,DC,2022-11-19,1,1,0,1,1,0,1,1,1,0,1,0,0,1
309,1.66837329246979,0.3322894922830285,DC,2022-11-20,1,1,1,1,1,0,1,1,0,0,1,0,0,1
310,0.452063787707633,0.2923806976868355,DC,2022-11-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
311,0.8332223841452,0.302382856164557,DC,2022-11-22,1,1,1,0,1,1,1,1,0,0,0,0,1,1
312,0.972447845484778,0.2745197485941835,DC,2022-11-23,1,1,1,0,1,1,1,1,0,0,0,0,0,1
313,NA,NA,DC,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
314,0.974050906913073,0.1423986845657005,DC,2022-11-25,1,1,1,1,0,1,1,1,1,0,1,0,1,1
315,1.04142457861858,0.1656510753516435,DC,2022-11-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
316,5.96345908397298,0.404600697137588,DC,2022-11-27,1,1,0,1,0,1,0,1,0,0,1,0,0,0
317,1.84708037163952,0.135612559293262,DC,2022-11-28,1,1,0,1,0,1,1,1,1,0,1,0,0,0
318,0.836374742267801,0.217267325021042,DC,2022-11-29,1,1,1,0,1,1,1,1,1,0,0,0,1,1
319,1.4818960110699,0.3898117790327275,DC,2022-11-30,1,1,0,1,0,1,1,1,1,0,1,0,1,1
320,0.981490516344087,0.251007574060979,DC,2022-12-01,1,1,1,1,1,1,1,1,0,1,1,0,1,1
321,1.16806463840177,0.327295701481906,DC,2022-12-02,1,1,1,1,1,1,0,1,1,1,1,0,0,0
322,1.20925498086517,0.1520076998687685,DC,2022-12-03,1,1,1,0,1,1,1,1,1,0,0,1,1,1
323,1.0406435118373,0.0674466696139995,DC,2022-12-04,1,1,1,1,0,1,1,1,0,0,1,0,0,1
324,2.55902155543635,0.52321141126137,DC,2022-12-05,1,1,0,1,0,0,1,1,1,0,1,0,0,1
325,2.28855246588761,0.5656199492473,DC,2022-12-06,1,1,1,1,0,0,0,1,1,0,1,0,0,0
326,1.84290537008369,0.0628547271339835,DC,2022-12-07,1,1,1,1,0,1,1,1,0,1,1,0,1,1
327,1.31518437414368,0.170059951151777,DC,2022-12-08,1,1,1,1,1,1,1,1,1,0,0,0,1,1
328,0.99234219179883,0.197682373787057,DC,2022-12-09,1,1,0,1,1,1,1,1,1,0,1,0,1,1
329,1.49486252038707,0.327937037191055,DC,2022-12-10,1,1,0,0,1,1,1,1,1,0,0,0,0,1
330,1.12991998066652,0.385640223798546,DC,2022-12-11,1,1,1,0,1,1,1,1,1,1,0,0,0,1
331,2.14364596261255,0.3245491277398025,DC,2022-12-12,1,1,0,1,1,1,0,1,0,0,1,1,1,0
332,1.38635061995453,0.2921339910317375,DC,2022-12-13,1,1,1,1,1,1,0,1,1,1,0,0,0,0
333,1.03261248049118,0.2165295635731465,DC,2022-12-14,1,1,1,1,1,1,0,1,1,0,1,0,1,0
334,2.20194965156429,0.341987886853212,DC,2022-12-15,1,1,0,1,1,1,0,1,1,0,1,0,1,0
335,1.72594444175794,0.2404735827834355,DC,2022-12-16,1,1,1,1,1,1,0,1,0,0,1,0,0,0
336,1.84564201923309,0.286696837936512,DC,2022-12-17,1,1,1,1,1,0,1,1,1,0,0,0,0,1
337,0.320908598186051,0.2291828260622525,DE,2022-11-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
338,0.304028942417318,0.275584066482411,DE,2022-11-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339,0.219334878455678,0.1444540085641715,DE,2022-11-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340,0.92142769533471,0.426257309376987,DE,2022-11-09,1,1,1,1,1,0,1,1,1,0,1,1,0,1
341,NA,NA,DE,2022-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,0.591906536240792,0.2164551622801655,DE,2022-11-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1
343,1.01453939893242,0.2751891210130085,DE,2022-11-12,1,1,1,1,0,1,1,1,1,0,0,0,1,1
344,0.43550790796964,0.26093487265559,DE,2022-11-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
345,0.978797351173847,0.486996892984919,DE,2022-11-14,1,0,1,1,1,1,1,1,0,0,1,0,1,1
346,0.421960526816179,0.3133384363320365,DE,2022-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
347,1.6216791951377,0.3229228273121975,DE,2022-11-16,1,1,0,1,0,1,1,1,1,0,1,0,1,1
348,0.675390837799713,0.250621274600544,DE,2022-11-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1
349,0.986308360293585,0.70266106021058,DE,2022-11-18,0,1,1,1,1,1,1,0,1,0,1,1,1,1
350,1.42915487476319,0.269360295930111,DE,2022-11-19,1,1,0,1,0,1,1,1,1,1,1,1,1,1
351,0.899906743457369,0.251345568843631,DE,2022-11-20,1,1,0,1,1,1,1,1,1,1,0,0,1,1
352,0.397060864602888,0.2583089190289685,DE,2022-11-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
353,0.307063141922447,0.2397353809644095,DE,2022-11-22,1,1,1,1,1,1,1,1,1,0,1,0,1,1
354,NA,NA,DE,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,NA,NA,DE,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,1.04276378444586,0.2298523634345515,DE,2022-11-25,1,1,1,1,0,1,1,1,1,0,1,0,1,1
357,0.825828576104479,0.3007230813579595,DE,2022-11-26,1,1,1,1,1,1,1,1,0,0,1,0,1,1
358,1.68496829535874,0.332449986187798,DE,2022-11-27,1,1,1,0,1,1,1,1,0,0,0,0,1,1
359,2.58071281146199,0.2045260231954975,DE,2022-11-28,1,1,0,1,0,1,1,1,1,0,0,0,1,1
360,NA,NA,DE,2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
361,NA,NA,DE,2022-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,1.25100596736461,0.349363898834456,DE,2022-12-01,0,1,1,0,1,1,1,0,1,1,0,0,1,1
363,2.59496339424259,0.182213566965665,DE,2022-12-02,1,1,0,1,0,1,1,1,1,0,0,0,1,1
364,1.04513717115511,0.3450879953056005,DE,2022-12-03,1,1,1,1,1,1,0,1,1,0,1,1,1,0
365,0.556726829281565,0.265733675440199,DE,2022-12-04,1,1,1,1,1,1,1,1,1,0,1,0,1,1
366,0.547864814468769,0.2264714002496795,DE,2022-12-05,1,1,1,1,1,1,1,1,0,0,1,1,1,1
367,0.491076464055992,0.139380939895774,DE,2022-12-06,1,1,1,1,1,1,1,1,1,0,1,0,1,1
368,0.899969809423865,0.1798360050641195,DE,2022-12-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1
369,0.168023505185904,0.1295556371614865,DE,2022-12-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
370,1.66034283140457,0.383906683558912,DE,2022-12-09,1,0,1,0,0,1,1,1,0,0,0,1,1,1
371,1.10634397296013,0.275131185518425,DE,2022-12-10,1,1,1,1,1,1,0,1,1,1,1,0,1,0
372,2.89913797719795,0.584696366345795,DE,2022-12-11,1,1,1,1,0,1,0,1,1,0,1,0,1,0
373,1.05871819916107,0.250473454563428,DE,2022-12-12,1,1,1,1,1,1,0,1,1,0,1,0,1,0
374,0.394792744963037,0.281801342645238,DE,2022-12-13,1,1,1,1,1,1,1,1,1,0,1,0,1,1
375,0.400433258094657,0.194520018187765,DE,2022-12-14,1,1,1,1,1,1,1,1,1,0,1,0,1,1
376,0.656304857939882,0.206877683729044,DE,2022-12-15,1,1,1,1,1,1,1,1,1,0,1,0,1,1
377,2.34916027043052,0.263919912309189,DE,2022-12-16,1,1,0,0,1,1,0,1,1,0,0,0,1,0
378,0.973169658873508,0.2371068000879665,DE,2022-12-17,1,0,1,1,1,1,1,1,0,0,1,0,1,1
379,1.48360818896891,0.274091795969443,FL,2022-11-06,1,1,1,1,1,1,1,1,0,0,0,0,1,1
380,3.30659002423237,0.287226918744759,FL,2022-11-07,1,0,1,1,1,1,0,1,0,0,0,0,1,0
381,2.97258824619601,0.332911197407423,FL,2022-11-08,0,1,0,0,1,1,0,0,1,0,0,0,0,0
382,2.07928532934604,0.308205171948026,FL,2022-11-09,1,0,1,1,1,1,1,1,0,0,0,0,1,1
383,2.93946266749637,0.327126090431398,FL,2022-11-10,1,0,0,1,0,0,1,1,0,1,1,0,1,1
384,1.79716365324841,0.2857542484699875,FL,2022-11-11,1,1,1,1,0,1,1,1,0,0,0,0,1,0
385,0.483681200684862,0.25825480488051,FL,2022-11-12,1,1,1,1,1,1,1,1,0,1,1,0,1,1
386,1.09593311595062,0.3010285066379965,FL,2022-11-13,0,1,1,1,1,1,1,0,1,0,0,0,1,1
387,6.89066831949825,0.309258864894614,FL,2022-11-14,1,1,0,1,0,1,0,1,0,0,0,0,0,0
388,3.83011168026433,0.29357285509279,FL,2022-11-15,1,0,0,0,1,1,1,1,0,0,0,0,0,1
389,10.1751073704915,0.273771453534025,FL,2022-11-16,1,1,0,1,0,1,1,1,0,0,0,0,1,0
390,3.86950950048032,0.3170757898229695,FL,2022-11-17,1,0,1,1,1,1,1,1,0,1,0,0,0,1
391,1.79213221231047,0.292562074863761,FL,2022-11-18,1,1,1,1,1,1,1,1,0,0,0,0,0,1
392,1.55956403635469,0.2821685899178525,FL,2022-11-19,1,1,1,1,1,1,0,1,0,0,0,1,1,0
393,2.65526535702884,0.2280939998243025,FL,2022-11-20,1,1,1,1,0,1,1,1,0,0,1,1,1,1
394,7.94131670308611,0.2579027173174445,FL,2022-11-21,1,1,0,1,0,1,1,0,0,0,0,0,0,1
395,5.88992960463971,0.2691669162733935,FL,2022-11-22,1,1,0,1,0,0,1,1,0,0,1,0,0,1
396,2.66601615903364,0.294753758866905,FL,2022-11-23,1,1,1,1,0,1,1,1,0,0,0,0,1,1
397,0.938654881279528,0.1424689050852875,FL,2022-11-24,1,1,1,1,0,1,1,1,1,0,1,0,1,1
398,3.66512096783105,0.261831027826123,FL,2022-11-25,1,1,0,0,1,1,1,0,0,0,0,0,0,1
399,1.81552941029041,0.2636982512865555,FL,2022-11-26,1,1,1,1,1,1,1,1,0,0,0,0,1,1
400,2.32332717499791,0.2740821031854205,FL,2022-11-27,1,1,1,1,1,0,1,1,0,0,0,0,0,1
401,9.40531030988523,0.287598481168092,FL,2022-11-28,1,1,0,1,0,0,0,0,0,0,0,0,0,0
402,7.00868316843023,0.25123101806976,FL,2022-11-29,0,0,0,1,1,0,1,0,0,0,0,0,0,1
403,6.67391360930056,0.2770265332535515,FL,2022-11-30,1,1,0,0,1,0,0,1,0,0,0,0,0,0
404,3.92558403113965,0.2577807217407975,FL,2022-12-01,1,1,1,1,1,0,0,0,0,0,0,0,0,0
405,5.74418455204922,0.2357398366412795,FL,2022-12-02,1,1,0,1,1,0,0,0,0,0,0,0,0,0
406,3.23180111845624,0.2755336737039655,FL,2022-12-03,1,0,1,0,1,1,0,0,1,0,0,0,0,0
407,7.38559574239616,0.1658817756769255,FL,2022-12-04,0,0,0,0,0,1,1,0,0,0,0,0,1,0
408,3.61111766942226,0.3093043145709145,FL,2022-12-05,1,1,1,1,0,0,1,1,1,0,0,0,0,1
409,5.4806988535429,0.252711184224163,FL,2022-12-06,0,1,1,1,1,0,0,0,0,0,0,0,0,0
410,5.18081707423165,0.2480888733113025,FL,2022-12-07,1,1,0,1,1,0,0,0,1,0,0,0,0,0
411,13.0287869606413,0.166303865569753,FL,2022-12-08,1,1,0,0,0,0,0,1,1,0,0,0,0,0
412,3.06868080070734,0.219943561695413,FL,2022-12-09,1,1,1,1,1,1,0,1,1,0,0,0,1,0
413,2.17377501353599,0.203049338483199,FL,2022-12-10,1,1,1,1,1,1,0,1,1,0,0,0,1,0
414,0.364152213863691,0.1641278711688065,FL,2022-12-11,1,1,1,1,1,1,1,1,1,0,0,0,1,1
415,7.62453506708354,0.38406283639346,FL,2022-12-12,1,0,1,1,0,0,0,1,0,0,0,0,0,0
416,4.5401899097074,0.209600582395133,FL,2022-12-13,1,1,0,1,1,1,0,0,0,0,0,0,1,0
417,5.64681822883728,0.295706491170078,FL,2022-12-14,1,1,0,0,0,1,0,0,1,0,0,0,1,0
418,5.61639231810237,0.207847847841445,FL,2022-12-15,1,0,0,0,1,1,0,0,0,0,0,0,0,0
419,2.64885658549707,0.1282728877395715,FL,2022-12-16,1,1,0,1,0,0,0,1,1,0,0,0,0,0
420,2.82181208784696,0.2377229895173615,FL,2022-12-17,1,1,1,0,1,1,0,1,1,1,0,1,1,0
421,2.79692444433042,0.376997545898567,GA,2022-11-06,0,0,1,1,0,1,1,0,0,0,0,0,0,1
422,1.57692132754225,0.3172465808073445,GA,2022-11-07,1,1,1,1,1,1,1,1,0,0,0,0,0,1
423,2.28490336303031,0.2998716951850955,GA,2022-11-08,1,0,1,1,1,1,1,1,0,0,0,0,0,1
424,2.54496329729906,0.335434019209305,GA,2022-11-09,1,1,1,0,0,1,1,1,0,0,0,0,0,1
425,3.24021260889531,0.321295501540361,GA,2022-11-10,1,0,0,1,0,1,1,1,1,0,0,0,0,1
426,2.93404594663698,0.2816051900399615,GA,2022-11-11,1,0,0,1,1,1,1,1,0,0,1,0,0,1
427,1.48289714169127,0.341992285266431,GA,2022-11-12,1,1,1,1,1,0,1,1,0,0,1,1,1,1
428,3.77189561690114,0.390266726619604,GA,2022-11-13,1,0,1,1,0,0,1,1,0,0,1,0,1,1
429,1.75166812315811,0.3226538596662725,GA,2022-11-14,1,1,1,1,1,1,1,1,1,0,0,0,1,1
430,2.50922438479843,0.3009752229197445,GA,2022-11-15,1,1,1,0,1,1,0,1,0,0,1,0,0,0
431,2.66333472387617,0.2821834598172565,GA,2022-11-16,1,1,1,0,1,1,1,1,0,0,0,0,0,1
432,1.41724754307076,0.3189959657518605,GA,2022-11-17,1,1,1,1,1,1,1,1,0,0,0,0,0,1
433,6.58780064475095,0.3319318338088615,GA,2022-11-18,1,1,0,0,0,1,1,0,0,0,0,0,0,1
434,1.35647945007827,0.3067006280036495,GA,2022-11-19,1,1,1,0,1,1,1,1,1,0,0,0,1,1
435,2.99477055109924,0.3971164905630775,GA,2022-11-20,1,0,1,1,0,1,0,1,0,0,1,0,1,0
436,10.9236378535513,0.274996726019804,GA,2022-11-21,1,1,0,0,0,1,0,1,1,0,0,0,0,1
437,1.99859621019596,0.31840701771029,GA,2022-11-22,1,1,1,1,1,1,1,1,0,0,0,0,0,1
438,4.85042135120785,0.269687395422467,GA,2022-11-23,1,1,1,0,0,1,0,0,0,0,0,0,0,0
439,0.89535922251957,0.3128391617587005,GA,2022-11-24,1,1,1,1,1,1,1,1,1,1,0,0,1,1
440,6.1050364810061,0.300861767546516,GA,2022-11-25,1,1,0,1,0,1,0,0,1,0,1,0,0,0
441,3.06853610458335,0.302317073043367,GA,2022-11-26,1,0,1,0,1,1,0,1,0,0,0,0,0,0
442,2.32827157682192,0.280217306121248,GA,2022-11-27,1,1,1,0,1,1,1,1,1,0,0,0,1,1
443,4.78713257808861,0.3715789493986935,GA,2022-11-28,1,1,1,1,0,0,0,1,0,0,0,0,0,0
444,6.45385759034205,0.2874374458262535,GA,2022-11-29,1,1,1,0,1,1,0,1,0,0,0,0,0,0
445,5.84368837475723,0.2430413730912435,GA,2022-11-30,1,1,1,0,0,0,1,1,1,0,0,0,0,1
446,4.30321560265331,0.2601203264782935,GA,2022-12-01,1,1,1,1,0,1,1,1,0,0,1,0,1,1
447,4.46265714192912,0.296937146530946,GA,2022-12-02,1,1,0,1,1,1,0,1,0,0,0,0,0,0
448,0.758630756125234,0.1821414545911675,GA,2022-12-03,1,1,1,1,1,1,1,1,1,0,1,0,1,1
449,2.55021651889753,0.2395118316358135,GA,2022-12-04,0,1,1,1,0,1,1,0,1,1,0,0,0,1
450,2.85609003128104,0.275518474481979,GA,2022-12-05,1,1,1,0,1,1,0,1,0,0,0,1,1,0
451,4.29858557405932,0.251436211104482,GA,2022-12-06,1,0,1,0,1,1,1,0,0,0,0,0,0,1
452,2.51156767580238,0.273879797961473,GA,2022-12-07,1,1,1,1,1,1,1,0,0,0,0,1,0,1
453,2.9349834323508,0.252601341713427,GA,2022-12-08,1,1,1,1,1,1,0,1,0,0,0,1,1,0
454,4.90695621561632,0.2396622744402485,GA,2022-12-09,1,0,0,1,1,1,0,1,0,0,0,0,0,0
455,3.02132323637747,0.194809992221444,GA,2022-12-10,1,1,1,0,0,1,0,1,0,0,1,0,0,0
456,2.21343825975242,0.279545498903797,GA,2022-12-11,0,1,1,0,1,1,0,0,1,0,0,0,1,0
457,3.67419862858978,0.248427504262068,GA,2022-12-12,1,1,1,0,1,1,0,1,1,0,0,0,0,0
458,1.88683066886883,0.2876700169210315,GA,2022-12-13,1,0,1,1,1,1,0,1,0,0,0,0,0,0
459,2.98879310849173,0.1469184075923295,GA,2022-12-14,1,1,1,0,0,1,0,1,1,0,0,0,0,0
460,5.5838880072283,0.178627096307529,GA,2022-12-15,1,1,1,1,0,1,0,1,0,0,0,0,0,0
461,2.97000524934656,0.203400830286034,GA,2022-12-16,0,1,1,0,1,1,0,1,1,0,0,1,0,0
462,1.21131480362768,0.324685968304881,GA,2022-12-17,1,1,1,1,1,1,0,1,0,0,1,0,1,0
463,1.13664694847179,0.2022349735957475,HI,2022-11-06,1,1,0,1,1,1,1,1,1,0,0,1,1,1
464,0.274514012685817,0.214433144153768,HI,2022-11-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
465,0.611850358811632,0.269036322328197,HI,2022-11-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1
466,0.88550044936145,0.3578180401729425,HI,2022-11-09,1,0,1,1,1,1,1,1,1,0,1,0,1,1
467,1.20708606557304,0.411423571506636,HI,2022-11-10,1,0,0,0,1,1,1,1,0,0,1,1,1,1
468,0.74677560866381,0.258984091595505,HI,2022-11-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1
469,1.06584491490826,0.3064243377273885,HI,2022-11-12,1,1,1,1,1,1,1,1,1,0,1,0,1,1
470,NA,NA,HI,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
471,0.344954858854789,0.210063970724719,HI,2022-11-14,1,1,1,1,1,1,1,1,1,0,1,0,1,1
472,0.748623179493569,0.388290404090651,HI,2022-11-15,1,1,1,0,1,1,1,1,0,0,0,0,1,1
473,0.766660343143306,0.1870039231070155,HI,2022-11-16,1,1,1,1,0,1,1,1,1,0,1,0,1,1
474,1.24555556639704,0.176204547980807,HI,2022-11-17,1,1,1,1,0,1,1,1,1,0,1,0,1,1
475,0.948844188389743,0.67297205084126,HI,2022-11-18,1,1,1,1,1,0,1,1,1,0,1,1,0,1
476,0.47516744124216,0.3849909778046515,HI,2022-11-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
477,NA,NA,HI,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,NA,NA,HI,2022-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
479,NA,NA,HI,2022-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,1.35832858032034,0.337775003365407,HI,2022-11-23,1,1,1,0,1,1,1,1,0,0,0,0,1,1
481,NA,NA,HI,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,1.40948220755148,0.159878518836284,HI,2022-11-25,1,1,1,1,0,1,1,1,0,0,1,0,1,1
483,1.38568058174913,0.223511548322254,HI,2022-11-26,1,1,1,1,1,1,1,1,0,0,1,0,1,1
