...1,es_score,brier_score,location,target_date,X21K_50_CI,X21L_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X21K_95_CI,X21L_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
202,4.22436290680276,0.2026703373089425,CA,2023-05-05,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0,1,1,0
203,3.46214750737335,0.1975752393487825,CA,2023-05-06,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0
204,1.25852270590034,0.269421173335425,CA,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1
205,5.00057615577894,0.348309388884715,CA,2023-05-08,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0
206,7.02281917918669,0.195804699214149,CA,2023-05-09,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0
207,3.39376768988858,0.2835509346983375,CA,2023-05-10,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0
208,6.41782883491307,0.290101521454168,CA,2023-05-11,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0
209,2.52875313854817,0.228031773008362,CA,2023-05-12,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,0
210,1.01206126401726,0.383767835405683,CA,2023-05-13,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
211,NA,NA,CO,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,0.637382014435856,0.1449531039767595,CO,2023-04-03,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
213,0.0458168686082185,0.0127193501386492,CO,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
214,0.0130221915874499,0.0139346886308768,CO,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
215,0.320175349517739,0.0153186889377917,CO,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
216,NA,NA,CO,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,0.0172876576739499,0.01869383640445645,CO,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
218,0.0178538522147381,0.0207447019514899,CO,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
219,0.0169750881934262,0.0230844227962765,CO,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
220,0.856610250492258,0.1864983302117085,CO,2023-04-11,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
221,0.155101675889716,0.02879796579348785,CO,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
222,0.254080252462753,0.03226794840819905,CO,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
223,0.72573730891042,0.1292493889735025,CO,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
224,0.0301786102569903,0.04071272164375115,CO,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
225,NA,NA,CO,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,0.872965101927233,0.198725934930585,CO,2023-04-17,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
227,0.589501860605924,0.234353098281414,CO,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
228,0.263330192315808,0.065457733869147,CO,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
229,NA,NA,CO,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
230,1.14123688446733,0.753673047883565,CO,2023-04-21,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1
231,1.0890791892126,0.725410141548995,CO,2023-04-22,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1
232,NA,NA,CO,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,0.932759434786548,0.2395581128260415,CO,2023-04-24,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
234,0.861095803626302,0.324162172534634,CO,2023-04-25,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
235,0.453430259683147,0.145046186564379,CO,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
236,NA,NA,CO,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,0.76233930553927,0.2329368645972045,CO,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
238,0.108249873933806,0.1958143913796525,CO,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
239,0.3529314772333,0.2147792506258275,CO,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
240,1.17550937553003,0.234618754703323,CO,2023-05-01,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
241,0.636525345839067,0.2548076363109455,CO,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
242,0.167114943671358,0.2764295844952495,CO,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
243,0.757643047131979,0.2981134306477295,CO,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
244,0.185259063254378,0.320102924442089,CO,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
245,NA,NA,CO,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,0.381835677719482,0.2650110748144105,CO,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
247,0.887779889257367,0.66221927126874,CO,2023-05-08,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
248,0.387368929842383,0.273637597301522,CO,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
249,1.74017426178829,0.415555519448678,CO,2023-05-10,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0
250,0.691780293128154,0.4484038525428795,CO,2023-05-11,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
251,NA,NA,CO,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
252,1.20771527994607,0.484694658932717,CO,2023-05-13,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1
253,NA,NA,CT,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,0.27983958803438,0.0156860211663488,CT,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
255,0.0190639806144405,0.01659946849734105,CT,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
256,0.065573829569953,0.01757361761292385,CT,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
257,NA,NA,CT,2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
258,NA,NA,CT,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,NA,NA,CT,2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,NA,NA,CT,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,1.62141445064741,0.529275726255775,CT,2023-04-10,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0
262,0.703663519943297,0.1742462570347955,CT,2023-04-11,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
263,0.689494026371898,0.174092212955496,CT,2023-04-12,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
264,0.0257468609358074,0.0279907769994429,CT,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
265,0.0277961836641324,0.0296852272522171,CT,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
266,NA,NA,CT,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,0.598159142147812,0.2047580077238905,CT,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
268,0.102908910045987,0.0354177883556162,CT,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
269,0.923649215873428,0.3795817003127625,CT,2023-04-18,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
270,0.107269533768105,0.0398464900861218,CT,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
271,0.0340888683236009,0.04226522221298215,CT,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
272,0.0366722263772251,0.0448313144612639,CT,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
273,NA,NA,CT,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,0.0414729298727483,0.0504421632236655,CT,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
275,0.875406587830268,0.363847882414424,CT,2023-04-24,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
276,0.635942167692644,0.2521384462618845,CT,2023-04-25,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
277,1.13076498658789,0.738501399255475,CT,2023-04-26,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1
278,NA,NA,CT,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
279,0.153106445484262,0.0677414558108425,CT,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
280,NA,NA,CT,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,NA,NA,CT,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,NA,NA,CT,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
283,0.943122425383409,0.394879759670467,CT,2023-05-02,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
284,1.51485252789442,0.4941745867752125,CT,2023-05-03,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0
285,0.192759930624107,0.0962078089809395,CT,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
286,0.066466764544992,0.101881470356118,CT,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
287,0.0714037416618564,0.107822170663217,CT,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
288,NA,NA,CT,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,0.57208417309911,0.2483789229947915,CT,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
290,1.99168817767289,0.419215387292821,CT,2023-05-09,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1
291,0.97300322992536,0.325453843427573,CT,2023-05-10,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
292,1.02512829942326,0.2270657891406165,CT,2023-05-11,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
293,1.12652336911251,0.384808621297319,CT,2023-05-12,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1
294,NA,NA,CT,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,NA,NA,DC,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,NA,NA,DC,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,1.29889711984187,0.3971542826893155,DC,2023-04-04,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1
298,0.837676792840902,0.2835036292599415,DC,2023-04-05,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
299,1.05279014394774,0.72020302311434,DC,2023-04-06,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
300,0.889230571634803,0.401376565198039,DC,2023-04-07,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
301,0.136212515404712,0.03303402633359465,DC,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
302,NA,NA,DC,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,0.0478053115064329,0.0371972895275457,DC,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
304,0.0524324061460708,0.03947509913169695,DC,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
305,NA,NA,DC,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,0.0562226823375201,0.0444561091608457,DC,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
307,0.0587312992054431,0.0471734022036078,DC,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
308,NA,NA,DC,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,0.069281275804102,0.0530994307172685,DC,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
310,0.216329347073669,0.056324583780634,DC,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
311,0.842908531007807,0.2886014922849595,DC,2023-04-18,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
312,NA,NA,DC,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,0.0800223267980718,0.067158716082561,DC,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
314,0.607993773479417,0.32999302631102,DC,2023-04-21,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
315,0.0897955041738014,0.0754529965441175,DC,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
316,0.600744944699719,0.325051240689299,DC,2023-04-23,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
317,1.68074898903674,0.4768181071554735,DC,2023-04-24,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
318,0.101829174648609,0.089750497798568,DC,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
319,NA,NA,DC,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,NA,NA,DC,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
321,0.955560415892171,0.643775831674705,DC,2023-04-28,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
322,1.45639469928264,0.664265246141425,DC,2023-04-29,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1
323,NA,NA,DC,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,NA,NA,DC,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
325,NA,NA,DC,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326,NA,NA,DC,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,0.838378148064962,0.396931295040061,DC,2023-05-04,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
328,0.173343762438521,0.155370117511712,DC,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
329,0.177573378216142,0.1628414252164185,DC,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
330,NA,NA,DC,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,1.37241613515591,0.60377433151487,DC,2023-05-08,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1
332,1.53217670201641,0.446303848420015,DC,2023-05-09,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
333,0.199540824164215,0.1912361346333335,DC,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
334,0.823030404137688,0.603758858241395,DC,2023-05-11,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
335,NA,NA,DC,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,NA,NA,DC,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,0.0327551354079434,0.00804622864654345,DE,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
338,NA,NA,DE,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
339,1.13606367634507,0.4409351820742065,DE,2023-04-04,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0
340,NA,NA,DE,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
341,0.119291036388402,0.01022831327281155,DE,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
342,0.0102844579833274,0.0108758710010137,DE,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
343,0.00992454063271708,0.0115689041519736,DE,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
344,NA,NA,DE,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,0.011970073266716,0.0131014489085347,DE,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
346,0.0831920949821068,0.01394621388595985,DE,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
347,0.0127548627969915,0.0148469608697761,DE,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
348,0.0877032381229227,0.01580654447279355,DE,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
349,0.0121766050147312,0.01682791323514095,DE,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
350,NA,NA,DE,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,0.0430862877091575,0.0190683005599615,DE,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
352,0.0134294709488543,0.0202937455479622,DE,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
353,NA,NA,DE,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354,0.01304665748088,0.02297223564356955,DE,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
355,NA,NA,DE,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,0.0138266669696423,0.02597924330086695,DE,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
357,NA,NA,DE,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,NA,NA,DE,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,1.02710442114968,0.406820189878116,DE,2023-04-24,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
360,0.016632056549846,0.03312516484292495,DE,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
361,NA,NA,DE,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,0.0176657759513572,0.03736650916035905,DE,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
363,NA,NA,DE,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,NA,NA,DE,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,0.982364747969909,0.2892005373420275,DE,2023-05-01,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
367,NA,NA,DE,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
368,0.0684195771304684,0.0541281928089125,DE,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
369,NA,NA,DE,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,0.0235635838981982,0.0619505703394045,DE,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
371,0.0233642787807755,0.066519384506041,DE,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
372,NA,NA,DE,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,NA,NA,DE,2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
374,1.81208160237673,0.62241467876502,DE,2023-05-09,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1
375,0.0300043932840522,0.088933793681142,DE,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
376,0.090700854288528407,0.09487856113809,DE,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
377,1.06886176184666,0.52880399734335,DE,2023-05-12,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
378,0.0351936378118742,0.1060074036009985,DE,2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
379,1.64539951503917,0.04477076469426255,FL,2023-04-02,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1
380,3.19052641141545,0.149458720362673,FL,2023-04-03,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
381,2.35337771937053,0.147583223694334,FL,2023-04-04,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0
382,2.27193044929612,0.04653865806222115,FL,2023-04-05,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1
383,2.4307871553442,0.1032972942677095,FL,2023-04-06,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1
384,1.38580801350179,0.1392944257505915,FL,2023-04-07,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1
385,1.02987824279748,0.112250178310199,FL,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
386,0.561021959213727,0.0157305076173395,FL,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
387,3.20323818668648,0.1450775945566415,FL,2023-04-10,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0
388,2.82897895750747,0.174466719543182,FL,2023-04-11,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0
389,2.73600355913441,0.150591157616503,FL,2023-04-12,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0
390,3.89816923966617,0.0687549112133525,FL,2023-04-13,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0
391,2.54729481098427,0.071084056678128,FL,2023-04-14,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1
392,1.83361257691385,0.19859780630789,FL,2023-04-15,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1
393,2.41799369828888,0.1903350136567315,FL,2023-04-16,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
394,2.7719376282754302,0.2163184298523855,FL,2023-04-17,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1
395,0.835788553684605,0.223035688127991,FL,2023-04-18,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
396,2.66814796484196,0.2312729722538525,FL,2023-04-19,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
397,1.93779779691389,0.179468584039311,FL,2023-04-20,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0
398,1.62035510413473,0.136531356357561,FL,2023-04-21,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1
399,1.01234101996158,0.1524170515172335,FL,2023-04-22,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0
400,2.04756070409629,0.328243321348355,FL,2023-04-23,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0
401,3.02444892910845,0.2361556021519835,FL,2023-04-24,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1
402,2.44390002645712,0.177300747165944,FL,2023-04-25,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0
403,1.71009379630404,0.206206886021985,FL,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
404,1.76528606943914,0.218123112586159,FL,2023-04-27,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
405,2.12659110737012,0.111187264530659,FL,2023-04-28,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
406,3.76961313550136,0.3446607905690275,FL,2023-04-29,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1
407,3.99394865478249,0.354258290490498,FL,2023-04-30,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1
408,2.62974325853236,0.242421336559404,FL,2023-05-01,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1
