...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,other_95_CI
240,2.98699155790587,0.3062596125119435,CO,2022-11-21,1,1,0,1,0,1,1,1,0,1,0,0,1,1
241,1.88472212879708,0.2925031503060335,CO,2022-11-22,1,1,1,1,1,0,1,1,0,0,0,0,0,1
242,4.3955558601651,0.1672478463515965,CO,2022-11-23,1,1,0,1,0,1,1,1,1,0,1,0,0,1
243,0.139691659800674,0.1060131917720815,CO,2022-11-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244,2.489041284896,0.165981158598796,CO,2022-11-25,1,1,0,1,0,1,1,0,1,0,0,0,1,1
245,2.42738766178273,0.405232846467149,CO,2022-11-26,1,1,1,1,0,0,1,1,0,0,1,0,0,1
246,0.76634691660506,0.238903138448841,CO,2022-11-27,1,1,1,1,1,1,1,1,1,0,0,0,0,1
247,4.38219976727317,0.300238439742117,CO,2022-11-28,1,1,0,1,0,1,1,1,0,0,1,1,1,1
248,1.88913675218399,0.343470485651351,CO,2022-11-29,1,1,1,0,0,1,1,1,0,0,0,0,1,1
249,4.24832276744617,0.3559506939258705,CO,2022-11-30,1,1,0,1,0,0,1,0,1,0,0,0,1,1
250,2.51856416740227,0.214371472431126,CO,2022-12-01,1,1,0,0,1,1,1,1,1,0,0,0,0,1
251,4.38204715178116,0.36186728350895,CO,2022-12-02,1,1,0,1,0,1,1,1,1,0,0,0,0,1
252,1.70619491432838,0.318309303244317,CO,2022-12-03,1,1,0,1,1,1,1,1,1,1,1,1,1,1
253,1.09504954839352,0.33791890600946,CT,2022-10-23,1,1,1,1,1,0,1,1,1,0,1,1,0,1
254,1.35224209811688,0.2496535411957335,CT,2022-10-24,1,1,1,0,1,1,1,1,0,0,0,0,1,1
255,1.01908942585691,0.222323570007315,CT,2022-10-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1
256,1.79964287831665,0.2205629169975785,CT,2022-10-26,1,0,0,1,1,1,1,1,0,0,1,0,1,1
257,1.90173603469784,0.342392252404091,CT,2022-10-27,1,0,0,1,1,1,1,1,0,0,1,0,1,1
258,1.52298085690923,0.2216362193954465,CT,2022-10-28,1,1,0,1,0,1,1,1,0,0,1,0,1,1
259,1.87787461365254,0.3068502431242125,CT,2022-10-29,1,0,1,1,1,1,1,1,0,0,1,1,1,1
260,1.08108864909195,0.212219318914492,CT,2022-10-30,1,1,0,1,1,1,1,1,1,0,1,0,1,1
261,2.89900170564376,0.250845232435478,CT,2022-10-31,1,1,0,1,0,1,0,1,0,0,1,0,1,0
262,1.14963811226689,0.272091711742178,CT,2022-11-01,1,1,1,1,1,1,1,1,0,0,1,0,1,1
263,1.28257643948915,0.312563772563161,CT,2022-11-02,1,1,1,1,1,1,1,1,1,0,1,0,1,1
264,2.10135877239026,0.2750401840411645,CT,2022-11-03,1,1,1,1,1,1,1,1,1,0,1,0,1,1
265,1.50127694645903,0.3164742076677365,CT,2022-11-04,1,1,1,1,1,1,0,1,0,0,1,0,1,0
266,2.63170597039955,0.36317912336318,CT,2022-11-05,1,0,0,1,1,1,0,1,0,0,1,0,1,0
267,1.05179677324681,0.2384060374532765,CT,2022-11-06,1,1,1,1,1,1,1,1,1,0,1,0,1,1
268,0.234471824701016,0.259665746942729,CT,2022-11-07,1,1,1,1,1,1,1,1,0,0,1,1,1,1
269,0.926072830502009,0.2479055081669915,CT,2022-11-08,1,1,1,1,1,1,1,1,0,0,1,1,1,1
270,0.870456890869823,0.363425441763282,CT,2022-11-09,1,1,1,1,1,1,1,1,1,0,1,0,1,1
271,0.6613206568838,0.2647444182604175,CT,2022-11-10,1,1,1,1,1,1,1,1,0,0,1,0,1,1
272,0.542610547562088,0.25601893671777,CT,2022-11-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1
273,2.55180752251286,0.403210097966384,CT,2022-11-12,1,1,0,0,1,0,1,1,0,0,0,1,0,1
274,1.55491699212454,0.325443776400928,CT,2022-11-13,1,1,1,1,0,1,0,1,0,0,1,0,1,0
275,5.04104793265037,0.3311622522098555,CT,2022-11-14,1,0,0,1,1,0,0,1,0,1,0,0,0,0
276,NA,NA,CT,2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
277,0.359926671163327,0.246210564088391,CT,2022-11-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
278,1.05179634947243,0.285162899966099,CT,2022-11-17,1,1,1,1,1,1,1,1,0,0,1,1,1,1
279,1.91007502922098,0.3342838901240735,CT,2022-11-18,1,1,1,0,0,0,1,1,0,1,0,0,0,1
280,1.59113591006005,0.3664379178412245,CT,2022-11-19,1,1,1,1,1,0,0,1,1,0,1,1,0,0
281,2.53707614231822,0.403745041742378,CT,2022-11-20,0,1,1,0,1,1,0,0,1,0,0,0,1,0
282,1.00465946418774,0.710644289068495,CT,2022-11-21,1,1,1,1,1,0,1,1,0,1,1,1,0,1
283,3.28540238758279,0.4169359956807495,CT,2022-11-22,1,1,0,1,1,0,0,1,1,0,1,1,0,0
284,NA,NA,CT,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
285,NA,NA,CT,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,0.228833515255756,0.253024146773671,CT,2022-11-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
287,3.43789530095188,0.306464211062258,CT,2022-11-26,1,1,0,0,1,1,1,1,0,0,0,0,1,0
288,5.25196631706926,0.358576386478193,CT,2022-11-27,1,1,0,1,0,0,0,1,1,0,1,0,0,0
289,4.77374226297571,0.3347287191902235,CT,2022-11-28,1,1,0,1,1,0,0,1,1,0,1,0,0,0
290,4.10474473134535,0.308166404716596,CT,2022-11-29,1,1,0,1,0,0,0,1,0,0,1,0,0,0
291,1.74494426550539,0.344165885329231,CT,2022-11-30,1,1,1,0,1,1,0,1,0,0,0,0,1,0
292,2.20782868249364,0.230104916833663,CT,2022-12-01,1,1,0,1,0,1,1,1,1,0,1,0,1,1
293,5.43642448315299,0.315173240988303,CT,2022-12-02,0,1,0,0,1,1,0,0,0,0,0,0,1,0
294,6.16278637105131,0.3196867836529575,CT,2022-12-03,1,1,0,1,1,1,0,1,0,0,1,0,0,0
295,0.688747186753333,0.3024454647251135,DC,2022-10-23,1,1,1,1,1,1,1,1,0,0,0,0,1,1
296,0.34999372114571,0.2341035416738985,DC,2022-10-24,1,1,1,1,1,1,1,1,0,0,1,1,1,1
297,0.699122055280683,0.3827874279837275,DC,2022-10-25,1,1,1,1,1,1,1,1,0,1,1,0,1,1
298,1.32907540037976,0.3188055852223485,DC,2022-10-26,1,0,1,1,1,1,1,1,0,1,1,0,1,1
299,1.52134509778922,0.377247109043001,DC,2022-10-27,1,0,0,1,1,1,1,1,1,0,1,0,1,1
300,0.936770719610761,0.2858922972669025,DC,2022-10-28,1,1,1,1,0,1,1,1,1,0,1,0,1,1
301,0.90498542130273,0.282518617559309,DC,2022-10-29,1,1,1,1,0,1,1,1,1,0,1,0,1,1
302,0.265829559318257,0.2652433859595705,DC,2022-10-30,1,1,1,1,1,1,1,1,1,0,1,0,1,1
303,2.56714765148181,0.289333250488648,DC,2022-10-31,0,1,0,1,0,1,1,0,1,0,1,0,1,1
304,1.17946080932714,0.2456544316387555,DC,2022-11-01,1,1,0,1,1,1,1,1,1,0,1,0,1,1
305,0.604079308513163,0.2975998855437535,DC,2022-11-02,1,1,1,1,1,1,1,1,1,0,1,0,1,1
306,1.66202829876858,0.496754080915088,DC,2022-11-03,1,1,0,0,1,1,0,1,0,0,0,0,0,0
307,1.28917938948035,0.402652379069688,DC,2022-11-04,1,1,1,1,1,0,0,1,1,0,1,0,0,1
308,1.38209265680654,0.4387525137919545,DC,2022-11-05,1,1,1,1,0,0,1,1,1,1,1,0,0,1
309,0.757705633399292,0.3437158351885105,DC,2022-11-06,1,1,1,1,1,1,1,1,0,0,1,1,1,1
310,0.906302808752606,0.3306810331936755,DC,2022-11-07,1,1,1,0,1,1,1,1,1,1,0,0,1,1
311,2.17987534373738,0.255615143970628,DC,2022-11-08,1,1,0,1,0,1,1,1,1,0,1,0,1,1
312,3.37534123016917,0.242148787206109,DC,2022-11-09,1,1,0,1,0,1,1,1,0,0,0,0,1,1
313,0.927458020123393,0.3358561042659885,DC,2022-11-10,1,1,1,0,1,1,1,1,1,0,1,0,1,1
314,0.255315272203332,0.2620475404475015,DC,2022-11-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1
315,4.4393950997963,0.218218916804997,DC,2022-11-12,1,1,0,1,0,1,1,1,1,1,1,0,0,1
316,3.22789469743676,0.210653210742092,DC,2022-11-13,1,1,0,1,0,1,1,1,0,0,1,0,1,1
317,1.39172435896253,0.2278604391573285,DC,2022-11-14,1,1,1,1,0,1,1,1,1,0,1,0,1,1
318,0.48161073935521,0.265881511364185,DC,2022-11-15,1,1,1,1,1,1,1,1,0,0,1,0,1,1
319,0.845964319855882,0.35073501901206,DC,2022-11-16,1,1,1,0,1,1,1,1,0,1,0,1,1,1
320,0.87153580872607594,0.2255012099696995,DC,2022-11-17,1,1,1,1,0,1,1,1,1,0,1,0,1,1
321,0.826977926942438,0.2926822392219585,DC,2022-11-18,1,1,1,1,1,1,1,1,0,1,0,1,1,1
322,2.85992686027731,0.3161618551904855,DC,2022-11-19,1,1,0,1,0,0,1,1,0,0,0,0,0,1
323,1.67479436028273,0.33365701990672,DC,2022-11-20,1,1,1,1,1,0,1,1,1,0,1,1,0,1
324,0.282666563151998,0.275524743651768,DC,2022-11-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1
325,1.16346943689315,0.332193027347881,DC,2022-11-22,1,1,0,0,1,1,1,1,1,0,0,1,1,1
326,2.35719124072209,0.296928561206867,DC,2022-11-23,1,1,0,0,0,0,1,1,1,0,0,0,0,1
327,NA,NA,DC,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,2.74382742695064,0.1723794711288835,DC,2022-11-25,1,1,0,1,0,1,1,1,1,0,1,0,1,1
329,3.14990036666998,0.18695951510699,DC,2022-11-26,1,1,0,1,0,1,1,1,1,1,1,1,1,1
330,1.95902755406214,0.3755479487839605,DC,2022-11-27,1,1,1,1,1,1,0,0,1,0,0,0,1,0
331,4.80052396868735,0.1728386344221375,DC,2022-11-28,1,1,0,1,0,1,1,1,0,0,1,0,0,1
332,2.16883572016223,0.234463527615003,DC,2022-11-29,1,1,0,0,0,1,1,1,1,0,0,0,1,1
333,0.866129806486337,0.3779826942912225,DC,2022-11-30,1,1,1,1,1,0,1,1,1,0,1,0,1,1
334,2.1270941372143,0.264019456629543,DC,2022-12-01,1,1,0,1,0,0,1,1,0,0,1,0,0,1
335,1.5865669411721,0.334870759777293,DC,2022-12-02,1,1,1,1,1,0,0,1,0,0,1,0,0,0
336,3.14527391556856,0.176491819718292,DC,2022-12-03,1,1,0,0,0,1,1,1,0,0,0,0,1,1
337,0.475022089394931,0.249558472603061,DE,2022-10-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1
338,1.75145282344284,0.168339855288499,DE,2022-10-24,1,1,0,1,0,0,1,1,1,0,1,0,1,1
339,0.0975289896241444,0.0634202563688175,DE,2022-10-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340,1.6213386603633,0.4790084997216125,DE,2022-10-26,1,1,0,1,0,1,1,1,0,0,0,0,1,1
341,2.95028153929659,0.405336161339352,DE,2022-10-27,1,0,0,1,1,1,1,1,1,1,1,1,1,1
342,1.51230355687422,0.467931945051294,DE,2022-10-28,1,1,0,1,0,1,1,1,1,0,1,0,1,1
343,0.703400887620861,0.2972185690034895,DE,2022-10-29,1,1,1,1,1,1,1,1,0,0,1,0,1,1
344,0.561976423884755,0.1748370574860475,DE,2022-10-30,1,1,1,1,1,1,1,1,0,0,1,1,1,1
345,1.64610927621788,0.1353303177606045,DE,2022-10-31,1,1,0,1,1,1,1,1,0,0,1,0,1,1
346,1.8343841520881,0.416933735017871,DE,2022-11-01,1,1,0,1,0,1,1,1,1,0,1,0,1,1
347,0.16090554204905,0.093726947907536,DE,2022-11-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
348,1.15171515652366,0.098441217623532,DE,2022-11-03,1,1,0,1,1,1,1,1,1,0,1,0,1,1
349,0.628830767492161,0.4889547875260275,DE,2022-11-04,1,1,1,1,1,1,1,1,1,0,1,0,1,1
350,1.32744466860218,0.1610870128878525,DE,2022-11-05,1,1,0,1,1,1,1,1,1,1,1,1,1,1
351,0.326962810676605,0.23063939778321,DE,2022-11-06,1,1,1,1,1,1,1,1,0,1,1,0,1,1
352,0.299860187886131,0.2856566157467405,DE,2022-11-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
353,0.213880186038193,0.1252031411044885,DE,2022-11-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1
354,0.938895154093417,0.4199802682224565,DE,2022-11-09,1,1,1,1,1,0,1,1,1,0,1,1,0,1
355,NA,NA,DE,2022-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,0.595023964241913,0.208709313292376,DE,2022-11-11,1,1,1,1,1,1,1,1,0,1,1,0,1,1
357,1.02414759726389,0.288296491269205,DE,2022-11-12,1,1,1,1,1,1,1,1,0,0,1,1,1,1
358,0.446874922376108,0.2686247219483565,DE,2022-11-13,1,1,1,1,1,1,1,1,0,0,1,1,1,1
359,0.973121421975069,0.50497097972202,DE,2022-11-14,1,0,1,1,1,1,1,1,0,0,1,1,1,1
360,0.409747109793073,0.357341909089536,DE,2022-11-15,1,1,1,1,1,1,1,1,1,0,1,0,1,1
361,1.55515594113429,0.3414900059363715,DE,2022-11-16,1,1,0,1,1,1,1,1,0,0,1,0,1,1
362,0.723124417216092,0.250013658615646,DE,2022-11-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1
363,1.0030489153527,0.707154685793335,DE,2022-11-18,0,1,1,1,1,1,1,0,1,1,1,0,1,1
364,1.32203942501622,0.3141016740652125,DE,2022-11-19,1,1,0,1,0,1,1,1,1,0,1,0,1,1
365,0.947105563849245,0.232995414583749,DE,2022-11-20,1,1,0,1,1,1,1,1,1,1,1,1,1,1
366,0.392488797014082,0.217426992211713,DE,2022-11-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
367,0.287650868752404,0.2839992364818775,DE,2022-11-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
368,NA,NA,DE,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
369,NA,NA,DE,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,0.89952844068486,0.2550215077402085,DE,2022-11-25,1,1,1,1,1,1,1,1,0,0,1,0,1,1
371,0.872416157186671,0.3102894583744305,DE,2022-11-26,1,1,1,1,1,1,1,1,0,0,1,0,1,1
372,1.75351895929918,0.3457355738576355,DE,2022-11-27,1,1,1,0,1,1,1,1,0,0,0,0,1,1
373,2.08082541189282,0.2357092071544845,DE,2022-11-28,1,1,0,1,0,1,1,1,0,0,1,0,1,1
374,NA,NA,DE,2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
375,NA,NA,DE,2022-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,1.44504486400696,0.355881072141793,DE,2022-12-01,0,1,1,0,1,1,1,0,1,0,0,1,1,1
377,2.01314562091139,0.211585890282207,DE,2022-12-02,1,1,1,1,0,1,1,1,1,0,1,0,1,1
378,1.03488646092262,0.368851240390843,DE,2022-12-03,1,1,1,1,1,1,0,1,0,1,1,1,1,0
379,1.52087436953264,0.2725962775378945,FL,2022-10-23,1,1,1,1,1,1,1,1,0,0,0,0,1,1
380,2.57714429853629,0.26490199794184,FL,2022-10-24,1,0,1,0,1,1,1,1,1,0,1,0,1,1
381,0.639309466155211,0.231826073125569,FL,2022-10-25,1,1,1,1,1,1,1,1,0,1,1,0,1,1
382,2.66676406843496,0.2771551536396505,FL,2022-10-26,1,0,1,0,1,1,1,1,0,1,0,0,1,0
383,1.30894750096712,0.2623205706509725,FL,2022-10-27,1,1,1,1,1,1,1,1,0,0,0,0,1,1
384,3.54358244320353,0.299229686104851,FL,2022-10-28,1,1,0,1,0,1,1,1,0,0,0,0,1,1
385,2.10512287222315,0.189296768474859,FL,2022-10-29,1,1,0,1,1,1,1,1,0,0,0,0,1,1
386,2.45978632466501,0.3050013477463625,FL,2022-10-30,1,0,1,0,1,1,1,1,0,0,0,1,1,1
387,5.05174906530679,0.2769939909797065,FL,2022-10-31,0,1,1,1,0,1,1,0,0,0,0,0,0,1
388,2.48067192328474,0.289811753153441,FL,2022-11-01,1,0,1,1,1,1,1,1,0,0,0,0,1,1
389,1.70798592005383,0.2781079779708345,FL,2022-11-02,1,1,1,1,1,1,1,1,0,0,0,0,1,1
390,2.22671885835992,0.28745314443011,FL,2022-11-03,1,0,1,1,1,1,1,1,1,0,0,0,1,0
391,4.31405702867162,0.289631169588875,FL,2022-11-04,0,1,1,1,0,1,1,0,0,0,0,0,1,1
392,9.10042556149312,0.3229658212594605,FL,2022-11-05,1,1,0,1,0,1,1,1,0,0,1,0,1,1
393,1.42944442980452,0.2737135715728225,FL,2022-11-06,1,1,1,1,1,1,1,1,1,1,0,0,1,1
394,3.32423934548807,0.2875743658016455,FL,2022-11-07,1,1,1,1,1,1,0,0,0,0,0,0,1,0
395,3.10500945233321,0.333870526895283,FL,2022-11-08,0,1,1,0,1,0,0,0,0,0,0,0,0,0
396,2.14825154253061,0.3097633967591085,FL,2022-11-09,1,0,1,1,1,1,1,1,0,0,1,1,1,1
397,2.9798345022483,0.324094277072921,FL,2022-11-10,1,0,1,1,0,0,1,1,0,0,0,0,0,1
398,1.78457294969219,0.2894748632394705,FL,2022-11-11,1,1,1,1,0,1,1,0,0,0,0,0,1,1
399,0.458590529208979,0.2641695326183035,FL,2022-11-12,1,1,1,1,1,1,1,1,1,0,1,0,1,1
400,1.14592621249436,0.3015143780547505,FL,2022-11-13,0,1,1,1,1,1,1,0,0,0,0,1,1,1
401,7.02733968292631,0.3056238783043745,FL,2022-11-14,1,1,0,1,0,0,0,1,0,0,0,0,1,0
402,4.13995075371334,0.291773193928648,FL,2022-11-15,1,0,1,0,1,1,1,1,0,0,0,0,1,1
403,8.6916026209674,0.2813955658792125,FL,2022-11-16,1,1,0,1,0,1,1,0,1,0,1,0,1,1
404,4.34808873783452,0.3190644023431955,FL,2022-11-17,1,0,1,1,1,0,1,0,0,0,1,0,0,1
405,2.30384491369279,0.2942155752344275,FL,2022-11-18,1,1,1,1,1,0,1,1,0,0,0,0,0,1
406,1.62082932906552,0.2858017103668335,FL,2022-11-19,1,1,1,1,1,1,0,1,0,0,0,0,1,0
407,2.3679057885133,0.237164984469144,FL,2022-11-20,1,1,1,1,0,1,1,1,1,0,0,0,1,1
408,6.37922647417778,0.266060737022187,FL,2022-11-21,1,1,1,1,0,1,0,1,0,0,1,0,1,0
409,5.041603483498,0.282119228866255,FL,2022-11-22,1,1,0,1,1,0,1,1,0,0,0,0,0,1
410,3.4031059273632,0.2920677166333445,FL,2022-11-23,1,1,1,1,1,0,1,1,0,0,0,1,0,1
411,0.869319224790117,0.18023851211396,FL,2022-11-24,1,1,1,1,0,1,1,1,1,0,1,0,1,1
412,4.63069346745773,0.25993548208422,FL,2022-11-25,1,1,1,1,1,1,1,1,0,0,0,0,1,0
413,2.63522222079358,0.263753908695684,FL,2022-11-26,1,1,1,1,1,1,1,1,0,0,0,0,1,1
414,3.78428900161151,0.2750815610002585,FL,2022-11-27,1,1,1,1,1,0,1,1,0,0,0,0,0,1
415,13.2094080960257,0.284545132597945,FL,2022-11-28,1,1,1,1,0,0,0,1,0,0,0,0,0,0
416,7.03151460622573,0.263246197473406,FL,2022-11-29,0,0,1,1,1,0,1,0,0,0,0,0,0,1
417,8.40381438395774,0.285303488705487,FL,2022-11-30,1,1,1,0,1,0,0,1,0,0,0,0,0,0
418,6.60641211448539,0.2647836891461295,FL,2022-12-01,1,1,1,1,1,0,0,0,1,0,1,0,0,0
419,6.24474221669793,0.2488851317022295,FL,2022-12-02,0,1,1,1,1,0,0,0,0,0,0,0,0,0
420,4.09621094651873,0.284396952613979,FL,2022-12-03,1,0,1,0,1,0,0,1,1,0,0,0,0,0
421,1.56207195268367,0.3301602869080015,GA,2022-10-23,1,1,1,0,1,1,1,1,1,1,0,0,0,1
422,3.48130407436583,0.3085155521661215,GA,2022-10-24,1,1,1,0,0,1,0,1,1,0,0,0,0,0
423,1.33470430822281,0.315257584450193,GA,2022-10-25,1,1,1,0,1,1,1,1,0,0,1,0,1,0
424,5.50194212214627,0.3194442071248235,GA,2022-10-26,1,1,0,1,0,1,1,1,0,0,1,0,1,0
425,2.09516870552242,0.2759776708369995,GA,2022-10-27,1,1,1,1,1,1,1,0,0,0,0,0,0,1
426,2.60680137108627,0.4123984467157345,GA,2022-10-28,1,1,0,0,0,1,1,1,0,0,0,0,1,1
427,1.71552024285954,0.305747715641018,GA,2022-10-29,1,0,1,1,1,1,1,1,0,0,0,1,0,1
428,1.2681810095593,0.2968892403298345,GA,2022-10-30,1,1,1,1,1,1,1,1,0,0,0,0,1,1
429,2.3032118399774,0.2768135980499245,GA,2022-10-31,1,0,1,1,1,1,1,1,1,0,0,1,0,1
430,3.4024472285392,0.290100862935644,GA,2022-11-01,1,1,1,0,0,1,0,1,0,0,0,0,0,0
431,2.12224747793959,0.2957137158187145,GA,2022-11-02,1,1,1,1,0,1,1,1,0,1,0,0,1,1
432,3.14800310974289,0.362863028476516,GA,2022-11-03,0,1,0,1,1,1,0,0,0,0,0,0,1,0
433,2.89723356234268,0.287191228946687,GA,2022-11-04,1,0,1,1,1,1,1,1,0,0,0,0,0,1
434,2.21839259070459,0.3531531509484025,GA,2022-11-05,1,0,1,1,1,0,1,1,0,0,0,0,0,1
435,2.47145048588557,0.375036188698093,GA,2022-11-06,0,0,1,1,0,1,1,0,0,1,0,0,1,1
436,1.83663466591549,0.317345290257245,GA,2022-11-07,1,1,1,1,1,1,1,1,1,0,1,0,0,0
437,2.53526142556214,0.299836184401719,GA,2022-11-08,1,0,1,1,1,1,1,1,0,0,0,1,0,0
438,1.88927578012314,0.33363590232039,GA,2022-11-09,1,1,1,1,1,1,1,1,0,0,0,0,1,0
439,2.62088843256418,0.318483588299576,GA,2022-11-10,1,1,0,1,1,1,1,1,0,0,0,0,0,1
440,2.82313197410754,0.2796713318357955,GA,2022-11-11,1,0,0,1,1,1,1,1,0,0,1,0,1,0
441,1.37863660309315,0.3378388702933755,GA,2022-11-12,1,1,1,1,1,0,1,1,0,0,0,0,0,1
442,3.53768255291994,0.3889005120301505,GA,2022-11-13,1,0,1,1,1,0,1,1,0,0,0,0,0,1
443,1.60962906453141,0.319928349685672,GA,2022-11-14,1,1,1,1,1,1,1,1,0,0,0,0,0,1
444,3.81827993900804,0.303302980460979,GA,2022-11-15,1,1,1,0,0,1,0,1,0,0,0,0,0,0
445,3.75979861928216,0.28305313458410303,GA,2022-11-16,1,1,1,0,0,1,1,1,0,0,0,0,1,1
446,2.15003451477985,0.319585834824233,GA,2022-11-17,1,1,1,1,1,1,1,0,0,0,0,0,0,1
447,7.0908162709136,0.3382758196445165,GA,2022-11-18,1,1,0,1,0,1,1,1,1,0,0,0,1,1
448,1.87997558451291,0.307644217282841,GA,2022-11-19,1,1,1,0,1,1,1,1,1,0,0,0,1,1
449,2.48341534396633,0.390423602036366,GA,2022-11-20,1,0,1,1,1,1,0,1,0,0,1,0,1,0
450,13.018133035632,0.2859639650628645,GA,2022-11-21,1,1,0,0,0,1,0,0,0,0,0,0,0,0
451,2.98263857434987,0.316716300733607,GA,2022-11-22,1,1,1,1,1,1,1,0,1,0,0,0,0,1
452,7.23161652426746,0.276146894076857,GA,2022-11-23,1,1,1,0,0,1,0,0,0,0,0,0,0,0
453,0.87396055505785,0.320104131469332,GA,2022-11-24,1,1,1,1,1,1,1,1,1,0,0,1,1,1
454,8.07690951107799,0.3070519066375925,GA,2022-11-25,1,1,0,0,0,1,0,0,0,0,0,0,1,0
455,4.71885281939214,0.3037189131372265,GA,2022-11-26,1,0,1,0,1,1,0,1,0,0,0,0,1,0
456,4.43133474676513,0.2823673204510275,GA,2022-11-27,1,1,1,0,0,1,1,1,0,0,0,0,0,0
457,5.00467611262021,0.3681079913309465,GA,2022-11-28,1,1,1,0,1,0,0,1,0,0,0,0,0,0
458,12.1929365491349,0.290300029151253,GA,2022-11-29,1,1,1,0,0,1,0,1,0,0,0,0,0,0
459,10.3579434122767,0.2495490756317055,GA,2022-11-30,1,1,1,0,0,0,1,1,1,0,0,0,0,1
460,8.77780226722268,0.2651212920310185,GA,2022-12-01,1,1,1,0,0,1,1,0,0,0,0,0,0,1
461,5.88464160336073,0.2995811466602265,GA,2022-12-02,1,1,0,1,0,1,0,1,0,0,0,1,0,0
462,1.17796162781719,0.1971264040921155,GA,2022-12-03,1,1,1,1,0,1,1,1,0,0,1,0,1,1
463,1.04152119329911,0.3501901353671265,HI,2022-10-23,1,1,1,1,0,1,1,0,1,0,1,0,1,1
464,NA,NA,HI,2022-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
465,NA,NA,HI,2022-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,1.06864155312541,0.468905511028838,HI,2022-10-26,0,1,1,1,1,1,1,0,1,0,1,0,1,1
467,2.48812257319913,0.3583028231354,HI,2022-10-27,1,1,0,1,0,1,1,1,0,0,1,0,1,1
468,0.960409262918166,0.1408949777101,HI,2022-10-28,1,1,0,1,1,1,1,0,1,0,0,0,1,1
469,0.991092743785558,0.69727157728034,HI,2022-10-29,1,1,1,0,1,1,1,0,1,1,0,1,1,1
470,1.11915162927973,0.0790667063147435,HI,2022-10-30,1,1,0,1,1,1,1,1,0,0,1,1,1,1
471,0.330160977210601,0.3064960198861285,HI,2022-10-31,1,1,1,1,1,1,1,1,1,0,1,0,1,1
472,0.310786396242826,0.3009958236207255,HI,2022-11-01,1,1,1,1,1,1,1,1,1,0,1,0,1,1
473,1.9653624928153,0.385589140095548,HI,2022-11-02,0,1,0,1,1,1,1,1,0,0,1,0,1,1
474,2.05003886395302,0.3998002627995515,HI,2022-11-03,1,1,0,1,0,1,1,1,1,0,1,0,1,1
475,0.88557488285308394,0.3622565026669265,HI,2022-11-04,1,1,1,0,1,1,1,0,1,1,0,1,1,1
476,2.01736029473867,0.1262031874312615,HI,2022-11-05,1,1,0,1,0,1,1,0,1,0,0,0,1,1
477,1.15972231984596,0.136435583906133,HI,2022-11-06,1,1,0,1,0,1,1,1,0,0,1,1,1,1
478,0.2972055359919,0.1474214967198095,HI,2022-11-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
479,0.512511947779882,0.3039451901527045,HI,2022-11-08,1,1,1,1,1,1,1,1,1,1,0,0,1,0
480,0.901219752266315,0.3883083858705435,HI,2022-11-09,1,0,1,1,1,1,1,1,0,0,1,1,1,1
481,1.31251090381746,0.4367195340383505,HI,2022-11-10,1,0,1,0,1,1,1,1,1,0,0,0,1,1
482,0.753976054120721,0.250287560282331,HI,2022-11-11,1,1,1,1,1,1,1,0,1,0,1,1,1,1
483,0.990324148888772,0.3278717017805285,HI,2022-11-12,1,0,1,1,1,1,1,0,0,1,1,1,1,1
