...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,other_95_CI
787,1.20765223222044,0.3794823631991065,LA,2022-11-29,1,1,0,1,1,1,0,1,0,0,1,1
788,0.557130007908125,0.14393294592325,LA,2022-11-30,1,1,1,1,1,1,1,0,1,0,1,1
789,0.943930552405209,0.31473115032949,LA,2022-12-01,1,1,1,1,1,0,1,0,1,0,1,0
790,0.899129595091915,0.2280030795036105,LA,2022-12-02,1,1,1,1,0,1,1,0,1,0,0,1
791,0.0705917426698857,0.03510632627066235,LA,2022-12-03,1,1,1,1,1,1,1,1,1,1,1,1
792,NA,NA,LA,2022-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,1.7295656896941,0.4131887723547605,LA,2022-12-05,1,1,0,1,1,1,1,1,0,0,1,1
794,0.0660303241048125,0.02825956676131555,LA,2022-12-06,1,1,1,1,1,1,1,1,1,1,1,1
795,0.960641151245707,0.4247172860467865,LA,2022-12-07,1,1,1,1,1,0,1,1,1,0,1,0
796,0.316870692004808,0.02480338401159285,LA,2022-12-08,1,1,1,1,1,1,0,1,1,0,1,1
797,1.13856437740249,0.400029560497457,LA,2022-12-09,1,1,0,1,1,1,1,0,0,0,1,1
798,1.12278175102634,0.833147450596495,LA,2022-12-10,1,1,1,0,1,0,1,1,1,0,1,0
799,4.22702602839597,0.353977084883417,MA,2022-10-30,0,0,1,0,1,1,0,0,1,0,0,1
800,5.25074201685244,0.3272805616285815,MA,2022-10-31,1,0,1,1,0,1,0,0,0,0,0,0
801,3.1931820878925,0.3173398249141235,MA,2022-11-01,1,1,1,1,0,1,0,1,1,0,1,0
802,2.96066492530391,0.2874037594425665,MA,2022-11-02,1,1,0,1,1,1,0,0,0,0,0,0
803,8.53793303770978,0.315687796544129,MA,2022-11-03,0,0,1,0,1,0,0,0,1,0,0,0
804,5.75808727895642,0.2542831219276405,MA,2022-11-04,0,0,1,1,0,1,0,0,0,0,0,1
805,1.49739268468714,0.3021312013935315,MA,2022-11-05,1,1,0,1,1,1,0,0,0,1,1,1
806,2.46363381359398,0.3197535917504445,MA,2022-11-06,1,1,1,1,0,0,0,0,1,0,0,0
807,2.97182272119687,0.2863203868595615,MA,2022-11-07,1,0,1,1,1,1,0,0,0,0,1,1
808,2.82533632092177,0.291512069879488,MA,2022-11-08,1,0,1,0,1,1,0,0,1,0,1,1
809,4.28353923410194,0.308169928693306,MA,2022-11-09,1,0,1,0,1,0,0,0,0,0,0,0
810,3.1646399803035,0.293606709726291,MA,2022-11-10,1,1,1,0,1,1,1,0,0,0,0,0
811,1.84378376339042,0.2942384118166615,MA,2022-11-11,1,1,1,1,1,1,0,0,1,0,1,0
812,1.93771218557929,0.302417053920884,MA,2022-11-12,1,1,1,1,1,1,1,0,1,0,1,0
813,4.04401372063314,0.3910012251081995,MA,2022-11-13,0,0,0,0,0,1,0,0,0,1,0,1
814,3.39652830184074,0.3381913184724035,MA,2022-11-14,0,1,1,1,1,0,0,0,0,0,0,0
815,1.65285490011812,0.326544176196997,MA,2022-11-15,1,0,1,0,1,1,1,0,1,0,1,1
816,NA,NA,MA,2022-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
817,0.483162457201473,0.357872255366097,MA,2022-11-17,1,1,1,1,1,1,1,0,1,0,1,1
818,0.34337425982999,0.2325152332297845,MA,2022-11-18,1,1,1,1,1,1,1,0,1,0,1,1
819,6.8680683671605,0.234049088619626,MA,2022-11-19,1,0,1,0,1,1,0,0,1,0,0,0
820,2.21954183533592,0.2666525346826505,MA,2022-11-20,1,0,1,1,1,1,0,0,1,0,0,1
821,5.55208379548993,0.343791513796096,MA,2022-11-21,1,1,0,0,1,0,0,0,1,0,0,0
822,3.34226198439689,0.2804962547758825,MA,2022-11-22,1,1,1,1,0,0,1,0,0,0,0,0
823,5.19786763632845,0.4261700731555695,MA,2022-11-23,0,0,0,0,1,0,0,0,0,0,1,0
824,NA,NA,MA,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
825,2.61935326709846,0.3146457425096485,MA,2022-11-25,1,1,0,1,1,0,0,0,0,0,0,0
826,6.74675838741095,0.367887849776988,MA,2022-11-26,1,0,0,0,1,1,0,0,0,0,0,0
827,5.42456828302276,0.305047672189466,MA,2022-11-27,1,1,1,1,1,0,0,0,0,0,0,0
828,13.0171266411615,0.328423048842946,MA,2022-11-28,1,1,0,0,1,0,0,0,0,0,0,0
829,14.1970968344486,0.3148993513203295,MA,2022-11-29,1,0,1,0,1,0,1,0,0,0,0,0
830,14.1976634646625,0.3493641220309505,MA,2022-11-30,0,0,1,0,1,0,0,0,0,0,0,0
831,16.8973162850467,0.356121264093643,MA,2022-12-01,1,1,0,0,0,0,0,0,0,0,0,0
832,12.1579830638565,0.3549285464893855,MA,2022-12-02,1,1,0,0,1,0,0,0,0,0,0,0
833,3.57269775909793,0.285540401108039,MA,2022-12-03,0,1,1,1,1,0,0,0,0,0,0,0
834,7.34226563362126,0.3321715999864545,MA,2022-12-04,0,0,0,0,1,1,0,0,0,0,0,0
835,24.46462605923,0.374424794837748,MA,2022-12-05,1,1,1,0,0,0,1,0,1,0,0,0
836,26.2232655886789,0.3829191464765345,MA,2022-12-06,0,1,1,0,1,0,0,0,0,0,0,0
837,21.8801683230957,0.3473681487975105,MA,2022-12-07,0,0,1,0,1,0,0,0,0,0,0,0
838,15.1485613121411,0.3434632306181335,MA,2022-12-08,0,1,0,0,1,0,0,0,1,0,0,0
839,18.8148409980582,0.358947223809419,MA,2022-12-09,1,1,0,0,1,0,0,0,0,0,0,0
840,24.4093108670875,0.4799653945989875,MA,2022-12-10,1,0,0,0,1,0,0,0,0,0,0,0
841,1.64829092341901,0.3094571701764805,MD,2022-10-30,0,1,1,1,1,1,0,0,0,0,1,1
842,1.74912531468847,0.30209294863967,MD,2022-10-31,1,1,1,1,0,1,0,0,0,0,0,0
843,5.60084405525795,0.338371385907375,MD,2022-11-01,0,0,0,0,1,1,0,0,0,0,1,1
844,1.48655776179893,0.3037726492505495,MD,2022-11-02,1,1,1,1,1,0,1,0,0,0,1,0
845,1.80855740287617,0.310219144759327,MD,2022-11-03,1,1,1,1,1,1,1,0,0,0,0,0
846,2.59017884710974,0.2851094295775335,MD,2022-11-04,0,0,1,1,1,1,0,0,0,0,1,0
847,6.28840566954155,0.3031338074445125,MD,2022-11-05,0,0,1,0,1,1,0,0,0,0,1,1
848,2.43313074705269,0.2903648416164515,MD,2022-11-06,0,1,1,0,1,1,0,0,1,0,1,1
849,2.1208954298124,0.3116017753232725,MD,2022-11-07,1,1,1,1,1,1,1,0,0,0,1,0
850,2.34970431072856,0.325908657622263,MD,2022-11-08,1,0,1,0,1,1,0,1,0,0,1,1
851,2.19465213890834,0.327244546660213,MD,2022-11-09,0,0,1,0,1,1,1,0,0,0,1,1
852,2.48143282585595,0.273728103551284,MD,2022-11-10,1,1,1,0,1,1,0,0,1,0,1,1
853,1.02799805358598,0.3648635636311145,MD,2022-11-11,1,1,1,1,1,1,0,0,1,1,1,1
854,1.96337067827461,0.3382058164252695,MD,2022-11-12,0,0,1,1,1,1,0,1,0,1,1,1
855,2.83081121946929,0.268290845999969,MD,2022-11-13,1,0,1,1,1,1,0,0,1,0,1,0
856,2.32649733947766,0.267895091653939,MD,2022-11-14,0,1,1,1,1,1,0,0,0,0,0,1
857,1.19544266351681,0.3014899529056175,MD,2022-11-15,1,1,1,1,1,1,0,0,0,0,1,1
858,2.28702696578151,0.2698764479568955,MD,2022-11-16,0,1,0,1,0,1,0,0,0,0,0,1
859,2.04763469003244,0.239824772228504,MD,2022-11-17,1,1,1,0,1,1,0,0,0,0,1,1
860,7.95860700367121,0.2469257030515265,MD,2022-11-18,0,0,1,0,1,0,0,0,0,0,1,0
861,1.74066657295261,0.3102688969370095,MD,2022-11-19,1,1,1,1,1,0,0,1,0,0,1,0
862,2.66712759435843,0.3146737493259775,MD,2022-11-20,0,1,1,1,0,0,0,0,0,0,0,0
863,4.34171265844068,0.267111736421707,MD,2022-11-21,0,1,1,0,0,0,0,0,0,0,0,0
864,2.89388002104949,0.260340795370931,MD,2022-11-22,0,1,1,0,1,1,0,0,0,0,0,0
865,2.70194698254364,0.247375352436337,MD,2022-11-23,1,1,1,0,1,1,0,0,0,0,1,1
866,0.703434063547091,0.335408321653242,MD,2022-11-24,1,1,0,1,1,1,0,0,0,1,1,1
867,3.12615824488394,0.244977469180767,MD,2022-11-25,1,1,1,0,1,1,0,0,1,0,1,1
868,4.36471462859524,0.273541295286188,MD,2022-11-26,1,0,1,1,0,0,0,0,0,0,0,0
869,5.04745810103844,0.24089636470655,MD,2022-11-27,0,1,1,0,0,1,0,0,0,0,1,0
870,4.04017763814728,0.192939282208247,MD,2022-11-28,1,0,1,0,1,0,1,0,0,0,0,0
871,1.75744550174912,0.180588524769879,MD,2022-11-29,1,1,1,0,1,1,0,0,0,0,1,0
872,1.87273786381232,0.304315644509893,MD,2022-11-30,1,1,1,1,0,0,0,0,0,0,0,0
873,4.36241414032467,0.418308538141318,MD,2022-12-01,1,0,0,0,0,1,0,0,0,0,0,1
874,2.06730699909177,0.2426121523783615,MD,2022-12-02,1,1,1,1,0,1,0,0,1,0,0,1
875,3.31896935188716,0.249054593859757,MD,2022-12-03,0,1,1,1,0,1,0,0,0,0,1,1
876,3.56547642776468,0.2094763531940575,MD,2022-12-04,0,1,0,1,1,0,0,0,0,0,1,0
877,6.81852421350005,0.1980517978764785,MD,2022-12-05,0,1,1,0,1,1,0,0,0,0,1,0
878,3.06955012548914,0.2706782252072835,MD,2022-12-06,0,1,1,1,0,0,0,0,0,0,0,0
879,4.31548925383113,0.258633315953282,MD,2022-12-07,0,1,1,1,0,1,0,0,0,0,0,0
880,1.40186529172338,0.261923194204251,MD,2022-12-08,1,1,1,1,1,0,0,0,0,0,1,0
881,6.7081100342708,0.1819491522799355,MD,2022-12-09,0,1,0,0,1,0,0,0,0,0,1,0
882,2.86187550143431,0.185703505447711,MD,2022-12-10,1,1,1,1,1,1,0,0,0,0,1,1
883,NA,NA,ME,2022-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2022-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,3.62102000748162,0.172704661995973,ME,2022-11-01,0,0,1,1,1,1,0,0,1,1,1,1
886,1.92939855948243,0.2387009495108415,ME,2022-11-02,0,0,1,1,1,1,0,0,1,1,1,1
887,NA,NA,ME,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2022-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2022-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,0.496071115761941,0.3291404518889095,ME,2022-11-06,1,1,1,1,1,1,1,1,1,1,1,1
891,1.16211243922541,0.301329898471002,ME,2022-11-07,0,1,1,1,1,1,0,0,1,0,1,1
892,NA,NA,ME,2022-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,0.685297994564511,0.2196283747128095,ME,2022-11-09,1,1,1,1,1,1,0,0,1,1,1,1
894,0.28421598441948,0.2251298762375325,ME,2022-11-10,1,1,1,1,1,1,0,0,1,1,1,1
895,0.295797474255668,0.230496737369328,ME,2022-11-11,1,1,1,1,1,1,1,0,1,0,1,1
896,NA,NA,ME,2022-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2022-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,0.342159269773975,0.254912967056146,ME,2022-11-16,1,1,1,1,1,1,0,0,1,1,1,1
901,NA,NA,ME,2022-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2022-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2022-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,0.855242130315541,0.53794720300057,ME,2022-11-20,1,1,1,0,1,1,0,1,1,0,1,1
905,0.377448324643219,0.2747584425922165,ME,2022-11-21,1,1,1,1,1,1,0,0,1,1,1,1
906,0.3809107578497,0.2781755613803035,ME,2022-11-22,1,1,1,1,1,1,0,0,1,1,1,1
907,NA,NA,ME,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2022-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2022-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2022-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,2.05811849904522,0.379253457336315,ME,2022-11-28,0,1,1,0,1,1,0,0,1,0,1,1
913,5.29675526987635,0.408295443098312,ME,2022-11-29,0,1,1,0,1,1,0,0,1,0,1,1
914,3.46046847069238,0.411791129859327,ME,2022-11-30,0,1,1,0,1,1,0,0,1,0,1,1
915,3.00629026716372,0.383000368749738,ME,2022-12-01,0,1,1,0,1,1,0,0,1,0,1,1
916,0.923292161123707,0.3949994271301325,ME,2022-12-02,1,1,1,0,1,1,0,0,1,0,1,1
917,2.85945183187709,0.52248428644091,ME,2022-12-03,0,1,1,0,1,0,0,1,1,0,1,0
918,2.28803436896686,0.62536714565099,ME,2022-12-04,1,1,0,1,1,0,0,1,0,1,1,0
919,NA,NA,ME,2022-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2022-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2022-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,2.42421136368711,0.52687371594689,ME,2022-12-08,0,1,0,0,1,0,0,1,0,0,1,0
923,0.491749081116332,0.31823745466955,ME,2022-12-09,1,1,1,1,1,1,0,0,1,1,1,1
924,NA,NA,ME,2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,1.75863117874338,0.194340940463849,MI,2022-10-30,1,1,1,1,1,1,0,0,0,0,1,1
926,2.30445817429519,0.247269678021816,MI,2022-10-31,1,1,1,0,1,1,0,0,0,0,1,0
927,3.51511891323612,0.2648717627143015,MI,2022-11-01,0,1,0,1,1,1,0,0,0,0,1,1
928,3.34614593450016,0.261345391303475,MI,2022-11-02,1,1,1,0,1,1,0,0,0,0,1,1
929,4.19661234600348,0.24317466798331,MI,2022-11-03,0,1,1,0,1,1,0,1,0,0,1,1
930,2.0768830209899,0.271305387854647,MI,2022-11-04,1,1,1,1,1,1,0,1,1,0,0,0
931,2.22809547438559,0.234110884859764,MI,2022-11-05,1,1,0,1,1,1,0,1,0,1,1,1
932,2.07345306946806,0.271878852705981,MI,2022-11-06,1,1,0,0,1,0,1,0,1,0,1,0
933,1.83747402215486,0.259938403189499,MI,2022-11-07,1,1,1,1,0,1,0,0,0,0,0,1
934,2.90557183497346,0.291794320516104,MI,2022-11-08,0,1,0,0,1,1,0,0,0,0,0,0
935,4.42299103381448,0.2839274832013005,MI,2022-11-09,1,0,1,0,1,1,0,0,0,0,1,0
936,1.92054642217036,0.2755838481329305,MI,2022-11-10,1,1,1,1,1,1,0,0,1,1,0,0
937,1.74643129145822,0.2653442431939245,MI,2022-11-11,1,1,1,1,1,1,1,0,0,0,0,0
938,3.81413883410128,0.2685632430808405,MI,2022-11-12,1,0,1,0,1,1,0,0,0,0,0,1
939,1.81558403526468,0.2584924329463,MI,2022-11-13,1,1,1,1,1,1,1,0,0,0,1,0
940,2.67001643623103,0.294390599760695,MI,2022-11-14,0,1,1,1,1,1,1,0,0,0,0,1
941,3.08319288193142,0.297898389867125,MI,2022-11-15,1,1,1,0,1,1,0,0,0,0,0,0
942,2.94416952890793,0.3141513198131055,MI,2022-11-16,1,1,1,1,1,0,0,0,0,1,1,0
943,5.47592622463064,0.284572746634475,MI,2022-11-17,0,1,1,0,1,1,0,0,0,0,1,0
944,2.6215004183104,0.2862253975886485,MI,2022-11-18,1,1,1,1,1,1,0,0,0,0,1,1
945,1.24502120986504,0.3145128016083655,MI,2022-11-19,1,1,1,1,1,1,1,0,0,1,1,1
946,2.80288186189458,0.2941281990074195,MI,2022-11-20,0,1,1,1,1,0,0,0,0,0,0,0
947,3.74743383170427,0.2959775362957435,MI,2022-11-21,1,0,1,1,1,1,0,0,0,1,1,1
948,5.49939645738584,0.288298787121313,MI,2022-11-22,0,0,1,1,1,1,0,0,0,0,0,0
949,4.71722123345747,0.271893687024961,MI,2022-11-23,0,1,1,0,1,1,1,0,0,0,1,0
950,1.29055284389845,0.2142519845577905,MI,2022-11-24,1,1,1,0,1,1,1,0,0,0,1,1
951,9.08429604661017,0.3034740788174545,MI,2022-11-25,1,0,0,0,1,1,1,0,0,0,0,0
952,2.43999258099903,0.26430992499944,MI,2022-11-26,1,1,1,1,1,1,0,0,0,0,1,1
953,4.00723566007879,0.2802468781161995,MI,2022-11-27,1,1,0,1,1,0,0,0,0,0,0,0
954,5.44109961264817,0.2686498504558475,MI,2022-11-28,1,1,0,1,0,1,0,0,0,0,0,0
955,3.13636468313424,0.3723573289251715,MI,2022-11-29,0,1,1,1,1,0,0,0,0,0,1,0
956,2.4445531869336,0.288015521690632,MI,2022-11-30,1,1,1,1,1,1,1,0,0,0,0,1
957,5.74414685428868,0.253699447744397,MI,2022-12-01,1,1,0,1,1,0,0,0,0,0,1,0
958,4.65878469652374,0.294617528334386,MI,2022-12-02,1,0,1,1,1,1,0,0,0,0,1,1
959,10.5058751238981,0.4195730023615355,MI,2022-12-03,1,0,1,0,1,1,0,0,0,0,1,0
960,5.83528887083436,0.314972658694614,MI,2022-12-04,1,0,1,1,1,1,0,0,0,0,0,0
961,2.9993479628769,0.3233130249469805,MI,2022-12-05,0,1,1,1,1,0,0,0,0,0,1,0
962,5.55720351577383,0.30003717297599,MI,2022-12-06,0,1,1,1,1,1,0,0,0,0,1,0
963,9.92148931627459,0.356018045977273,MI,2022-12-07,1,0,1,0,1,0,0,0,0,1,1,0
964,7.53821675250605,0.3255576943915105,MI,2022-12-08,1,0,0,1,1,0,1,0,0,0,1,0
965,6.63226975204428,0.3085988433242805,MI,2022-12-09,1,0,1,1,1,0,0,0,0,0,1,0
966,6.62254323780595,0.320557296315557,MI,2022-12-10,1,0,1,1,1,1,1,0,0,0,1,1
967,2.10504883843863,0.1740604883813895,MN,2022-10-30,1,0,1,1,1,1,0,0,1,0,0,0
968,3.67424688107325,0.22927376517300951,MN,2022-10-31,0,1,1,0,0,1,0,0,0,0,1,1
969,9.95186205667004,0.3276055378833495,MN,2022-11-01,1,0,1,1,0,1,1,0,0,0,0,1
970,3.13874140149918,0.2691359034924935,MN,2022-11-02,1,0,1,0,1,1,1,0,0,0,1,1
971,3.80285257320047,0.2174417473625795,MN,2022-11-03,1,0,1,0,0,1,0,0,0,0,0,1
972,2.32842585042652,0.238910949347664,MN,2022-11-04,0,1,1,1,1,1,0,0,1,0,0,0
973,2.49730780389199,0.259876811401318,MN,2022-11-05,1,1,1,0,1,1,0,1,0,0,0,0
974,1.44081320634661,0.2858218019137485,MN,2022-11-06,1,1,1,1,1,1,0,0,1,0,1,0
975,2.42134686588473,0.244487812084227,MN,2022-11-07,1,1,0,1,0,1,0,0,0,0,0,1
976,1.93101896879105,0.2548493609231465,MN,2022-11-08,1,1,1,1,1,1,1,0,1,0,1,1
977,7.50244076779169,0.2875949799971205,MN,2022-11-09,1,0,1,0,1,1,1,0,0,0,0,0
978,2.42887380347688,0.27220426638728,MN,2022-11-10,0,1,0,0,1,1,0,0,0,0,1,0
979,2.86076317291352,0.217416337326054,MN,2022-11-11,0,0,1,1,1,1,0,0,1,0,0,1
980,4.38471917556312,0.2000996043794345,MN,2022-11-12,0,0,1,1,0,1,0,0,1,0,0,1
981,2.4798545711527,0.273032965969904,MN,2022-11-13,0,1,1,1,0,1,0,0,0,0,0,1
982,2.0550942086457,0.2653758642792,MN,2022-11-14,1,1,1,1,1,1,0,0,0,0,1,0
983,8.54838013176005,0.3300571439711005,MN,2022-11-15,1,0,1,0,1,1,1,0,0,0,0,0
984,3.63982639246579,0.287173581529818,MN,2022-11-16,0,1,0,0,1,1,0,0,0,0,0,1
985,10.8994316380914,0.331963128553203,MN,2022-11-17,1,0,1,0,1,1,0,0,1,0,0,0
986,5.95037787148063,0.3114911481393585,MN,2022-11-18,1,0,1,0,1,1,0,0,1,0,1,1
987,9.87005569595379,0.388480199914668,MN,2022-11-19,1,0,1,0,1,0,0,0,0,0,0,0
988,3.52795513398059,0.2960044532315655,MN,2022-11-20,1,0,1,0,1,1,0,0,1,0,1,1
989,9.74635057480836,0.3309599068935675,MN,2022-11-21,1,0,1,0,0,1,1,0,0,0,0,1
990,4.80128042196758,0.3105502210402045,MN,2022-11-22,1,0,1,0,1,1,0,0,0,0,0,1
991,16.7323295529325,0.3217865807633875,MN,2022-11-23,1,0,1,0,1,1,0,0,0,0,0,1
992,1.83760309363819,0.3313144583882555,MN,2022-11-24,1,0,1,0,1,0,1,0,1,0,1,1
993,3.09058348427677,0.282997090967526,MN,2022-11-25,1,1,1,1,1,1,0,1,0,0,0,1
994,2.91692896509407,0.280042095428672,MN,2022-11-26,1,1,1,0,1,0,0,0,1,0,1,1
995,8.88054109821465,0.3044065067728885,MN,2022-11-27,1,0,1,0,1,1,0,0,1,0,0,0
996,9.92783398876503,0.2997181702634155,MN,2022-11-28,1,0,1,0,1,1,0,0,0,0,1,0
997,7.40628244272147,0.310697223906317,MN,2022-11-29,1,0,1,0,0,1,1,0,0,0,1,1
998,2.89863517343556,0.3259847784966255,MN,2022-11-30,1,1,0,1,1,1,0,0,0,0,0,1
999,2.83295610601018,0.2927516747050915,MN,2022-12-01,1,1,0,1,1,1,0,0,0,0,0,1
1000,6.413870026152,0.2927877391194085,MN,2022-12-02,1,0,0,0,0,1,0,0,0,0,0,1
1001,5.19978294800208,0.308370155178856,MN,2022-12-03,1,0,1,0,1,1,0,0,0,0,1,1
1002,2.6792639445669,0.3061878221428955,MN,2022-12-04,1,1,1,1,1,0,0,0,1,0,0,0
1003,3.03759133611016,0.2672701061540855,MN,2022-12-05,1,1,1,1,1,1,0,0,1,0,0,1
1004,2.39632543104329,0.281218190969066,MN,2022-12-06,1,1,1,1,1,1,1,0,1,0,0,0
1005,2.60202967671758,0.289465760039487,MN,2022-12-07,1,1,1,1,1,0,0,0,0,0,1,0
1006,2.62130028457535,0.2782248808553825,MN,2022-12-08,1,1,1,1,1,0,0,0,0,0,0,0
1007,5.71370437467888,0.295781973485516,MN,2022-12-09,1,0,0,0,1,1,0,0,0,0,1,1
1008,4.71453455552012,0.30054601155572,MN,2022-12-10,1,0,0,0,1,1,0,0,0,0,1,1
1009,0.793446826877324,0.197449851391503,MO,2022-10-30,1,1,1,1,1,1,0,0,0,1,1,1
1010,0.555348595189697,0.1721856857493365,MO,2022-10-31,1,1,1,1,1,1,0,0,0,0,1,1
1011,1.32547308656057,0.1770018862515575,MO,2022-11-01,1,1,1,1,1,0,0,1,1,1,1,0
1012,2.21517575933868,0.04508841873745405,MO,2022-11-02,1,0,1,1,1,1,1,1,1,1,1,1
1013,1.25799722414118,0.2351120049963015,MO,2022-11-03,1,1,1,1,1,0,1,0,0,1,1,0
1014,0.988375412474873,0.2123996770105555,MO,2022-11-04,1,1,1,1,1,1,1,0,1,0,1,1
1015,2.30560365136315,0.3267007730446435,MO,2022-11-05,1,0,1,0,1,1,1,0,1,0,1,1
1016,1.14462879822921,0.1605246368683305,MO,2022-11-06,1,1,1,1,1,1,0,0,1,1,1,1
1017,1.80227300240862,0.2229954289064405,MO,2022-11-07,1,1,0,1,1,0,0,1,0,0,1,0
1018,3.37692300455575,0.309639342116711,MO,2022-11-08,0,0,1,1,1,1,0,0,0,0,1,1
1019,6.79883413758782,0.397289718698643,MO,2022-11-09,0,0,1,0,1,1,0,0,0,0,1,1
1020,9.04426778731465,0.3487524439875135,MO,2022-11-10,1,0,1,0,1,1,1,0,0,0,1,1
1021,1.5212449241455,0.248831791175035,MO,2022-11-11,0,1,0,1,1,1,0,1,0,0,1,1
1022,0.527835951809669,0.3305124395509195,MO,2022-11-12,1,1,1,1,1,1,1,0,1,0,1,1
1023,0.319139152151723,0.070214050279563,MO,2022-11-13,1,1,1,1,1,1,1,0,1,0,1,1
1024,1.36258820476564,0.2885212201493445,MO,2022-11-14,1,1,1,0,1,1,1,0,1,0,1,1
1025,6.31262154149948,0.393875687371171,MO,2022-11-15,1,0,0,0,1,1,0,0,1,0,1,1
1026,1.28235950832121,0.2715683174553625,MO,2022-11-16,1,1,1,1,1,1,0,0,0,0,0,1
1027,1.45930527073234,0.308389830108979,MO,2022-11-17,1,1,1,1,1,1,0,0,1,0,1,1
1028,1.41485060653722,0.359249549993237,MO,2022-11-18,1,0,1,0,1,1,0,0,0,0,1,1
1029,0.893311732460061,0.274733984723004,MO,2022-11-19,1,1,1,1,1,1,0,0,0,0,1,1
1030,0.437628296119139,0.3069008308631725,MO,2022-11-20,1,1,1,1,1,1,1,0,1,0,1,1
1031,1.95769068623953,0.452006459639397,MO,2022-11-21,1,0,1,0,1,1,0,0,1,0,1,1
1032,2.64609754917639,0.266386801023769,MO,2022-11-22,0,1,0,1,1,0,0,0,0,0,1,0
1033,2.74836055076178,0.234736051006492,MO,2022-11-23,0,1,1,1,1,1,1,0,0,1,1,1
1034,0.672087806468832,0.3672888930284065,MO,2022-11-24,0,1,1,1,1,1,0,1,1,0,1,1
1035,3.48196008708588,0.27683279957387,MO,2022-11-25,0,1,1,0,0,1,0,0,1,0,0,1
1036,4.66406377454743,0.2172219942318765,MO,2022-11-26,1,0,1,0,1,0,0,0,0,0,1,0
1037,3.52034260252385,0.313489547840206,MO,2022-11-27,1,1,1,0,1,1,0,0,1,0,1,1
1038,5.32458788185896,0.32309181500871,MO,2022-11-28,1,1,1,0,1,1,0,0,0,0,0,0
1039,8.54206150580004,0.336281265115944,MO,2022-11-29,0,0,1,0,1,1,0,0,0,0,1,0
1040,5.23895721929722,0.309213097186842,MO,2022-11-30,1,1,1,0,1,1,0,0,0,0,0,1
1041,3.2333134922804,0.2971435767875775,MO,2022-12-01,0,1,1,0,1,1,0,0,1,0,0,1
1042,2.4622983850437,0.2828423604272755,MO,2022-12-02,1,1,1,1,1,1,0,0,1,0,1,1
1043,2.20070920689497,0.3269788569327875,MO,2022-12-03,1,1,1,0,1,1,0,0,0,0,1,1
1044,1.38670141968836,0.383731391726012,MO,2022-12-04,1,0,1,0,1,1,0,0,0,0,1,1
1045,4.71370281695223,0.335452206557709,MO,2022-12-05,0,1,1,0,1,0,1,0,1,0,1,0
1046,4.19980138232698,0.3216599741225085,MO,2022-12-06,1,1,1,0,1,1,0,0,0,0,0,0
1047,2.03066007532715,0.3200811294752735,MO,2022-12-07,1,1,1,1,0,1,0,0,0,0,0,1
1048,8.41841314133583,0.362061271261104,MO,2022-12-08,1,0,0,0,1,1,1,0,0,0,1,1
