"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23C_50_CI","X23D_50_CI","X23B_50_CI","X23E_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","X23D_95_CI","X23B_95_CI","X23E_95_CI","other_95_CI"
"462",NA,NA,"GA",2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"463",0.895962698678265,1.2064023585896,"HI",2023-05-07,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"464",1.03038570596202,1.4317233886623,"HI",2023-05-08,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"465",0.669276794167642,0.542782061933839,"HI",2023-05-09,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"466",0.492425636301573,0.485031686968503,"HI",2023-05-10,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"467",NA,NA,"HI",2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"468",NA,NA,"HI",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"469",NA,NA,"HI",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"470",0.118153045811007,0.169049295015964,"HI",2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"471",NA,NA,"HI",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472",0.934959241656731,1.34890460345596,"HI",2023-05-16,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"473",0.801114619431824,1.07373284271732,"HI",2023-05-17,1,1,1,0,1,1,1,1,1,1,0,1,1,0
"474",NA,NA,"HI",2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"475",NA,NA,"HI",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"476",0.148437312006008,0.217110972989377,"HI",2023-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"477",NA,NA,"HI",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478",NA,NA,"HI",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479",NA,NA,"HI",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480",0.175484839341707,0.256560499646801,"HI",2023-05-24,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"481",NA,NA,"HI",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"482",NA,NA,"HI",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483",NA,NA,"HI",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484",NA,NA,"HI",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"485",NA,NA,"HI",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486",NA,NA,"HI",2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487",NA,NA,"HI",2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"488",NA,NA,"HI",2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"489",0.661400148617863,0.746435369420221,"HI",2023-06-02,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"490",NA,NA,"HI",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491",NA,NA,"HI",2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"492",NA,NA,"HI",2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493",NA,NA,"HI",2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"494",NA,NA,"HI",2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"495",NA,NA,"HI",2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496",NA,NA,"HI",2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497",NA,NA,"HI",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498",NA,NA,"HI",2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499",NA,NA,"HI",2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",0.417470724242303,0.524663308442297,"HI",2023-06-13,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"501",NA,NA,"HI",2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"502",NA,NA,"HI",2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503",NA,NA,"HI",2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504",NA,NA,"HI",2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505",0.903865735041214,0.807426012701043,"IA",2023-05-07,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"506",0.690804312950034,0.424713824927312,"IA",2023-05-08,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"507",0.792900991703785,0.567488475315714,"IA",2023-05-09,1,1,1,1,1,0,1,1,0,1,0,1,1,1
"508",0.817041794886453,0.744091523425827,"IA",2023-05-10,0,1,1,1,1,1,1,0,1,1,1,1,0,1
"509",0.201495466706644,0.108765480724999,"IA",2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"510",0.0637699299931004,0.114575364764741,"IA",2023-05-12,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"511",0.929809750699621,1.25987282558412,"IA",2023-05-13,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"512",0.926370326745229,1.24646865634193,"IA",2023-05-14,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"513",0.429467765404202,0.134913391698755,"IA",2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"514",0.250552632895931,0.142801241541471,"IA",2023-05-16,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"515",2.02570797452863,0.914199649340844,"IA",2023-05-17,1,0,0,1,1,0,1,1,0,0,0,1,0,1
"516",0.649556958267691,0.513342533218452,"IA",2023-05-18,0,1,1,1,1,1,1,0,1,1,1,1,0,1
"517",NA,NA,"IA",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"518",0.662446358655703,0.427890570660239,"IA",2023-05-20,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"519",0.518437064393017,0.430717182917184,"IA",2023-05-21,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"520",0.913048576385318,1.11359252291578,"IA",2023-05-22,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"521",NA,NA,"IA",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"522",0.361582434429679,0.232656638949366,"IA",2023-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"523",0.554145388397483,0.666651340967875,"IA",2023-05-25,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"524",NA,NA,"IA",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"525",NA,NA,"IA",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"526",1.564841740146,1.04423360921811,"IA",2023-05-28,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"527",NA,NA,"IA",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"528",0.870220080290578,1.18744983580598,"IA",2023-05-30,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"529",0.859911806918441,1.177124673509,"IA",2023-05-31,1,1,1,1,0,1,1,1,1,1,0,0,1,1
"530",0.186290703749256,0.382488693382764,"IA",2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"531",0.584654673120667,0.590528105938868,"IA",2023-06-02,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"532",0.214473674871179,0.428624137755028,"IA",2023-06-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"533",NA,NA,"IA",2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"534",0.511987262621882,0.723027202622396,"IA",2023-06-05,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"535",0.873940692304322,1.22582964732681,"IA",2023-06-06,1,1,1,1,1,1,0,1,1,1,1,1,1,1
"536",NA,NA,"IA",2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"537",0.271356710216237,0.551365020352899,"IA",2023-06-08,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"538",NA,NA,"IA",2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"539",NA,NA,"IA",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"540",NA,NA,"IA",2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"541",NA,NA,"IA",2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"542",0.806733900424605,0.808635751865733,"IA",2023-06-13,1,1,1,1,1,1,1,0,0,0,0,0,1,0
"543",NA,NA,"IA",2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"544",0.823119231040164,1.22162143884291,"IA",2023-06-15,1,1,1,1,1,1,0,1,0,1,1,1,1,0
"545",NA,NA,"IA",2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"546",NA,NA,"IA",2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"547",NA,NA,"ID",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",NA,NA,"ID",2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",NA,NA,"ID",2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550",NA,NA,"ID",2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"551",NA,NA,"ID",2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",NA,NA,"ID",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",NA,NA,"ID",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",NA,NA,"ID",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",NA,NA,"ID",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556",NA,NA,"ID",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557",NA,NA,"ID",2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558",NA,NA,"ID",2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",NA,NA,"ID",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",NA,NA,"ID",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",NA,NA,"ID",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",NA,NA,"ID",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",NA,NA,"ID",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",NA,NA,"ID",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565",NA,NA,"ID",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",NA,NA,"ID",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",NA,NA,"ID",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",NA,NA,"ID",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",NA,NA,"ID",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",NA,NA,"ID",2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",NA,NA,"ID",2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",NA,NA,"ID",2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",NA,NA,"ID",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",NA,NA,"ID",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",NA,NA,"ID",2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",NA,NA,"ID",2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",NA,NA,"ID",2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",NA,NA,"ID",2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",NA,NA,"ID",2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",NA,NA,"ID",2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",NA,NA,"ID",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",NA,NA,"ID",2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",NA,NA,"ID",2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",NA,NA,"ID",2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",0.978732587979877,1.32939444325441,"ID",2023-06-14,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"586",NA,NA,"ID",2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",NA,NA,"ID",2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",0.953410068888257,0.0851870936455028,"IL",2023-05-07,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"590",2.00647551999049,0.198722598866202,"IL",2023-05-08,1,0,1,1,0,1,1,0,0,1,0,0,1,1
"591",1.83918584857642,0.431099283285491,"IL",2023-05-09,1,1,1,0,0,1,1,1,0,1,0,0,0,1
"592",1.7916803558116,0.404839623259146,"IL",2023-05-10,1,1,1,1,1,0,1,0,0,1,0,0,0,0
"593",1.0410690809318,0.44288990265317,"IL",2023-05-11,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"594",1.39391059351652,0.63444635652801,"IL",2023-05-12,0,1,1,1,1,0,0,0,0,1,1,1,0,0
"595",0.588580397544512,0.418652030345246,"IL",2023-05-13,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"596",0.496271458469891,0.408332269989626,"IL",2023-05-14,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"597",1.03693871341393,0.548259716599466,"IL",2023-05-15,1,1,1,1,1,1,1,1,0,1,0,0,0,0
"598",1.8441560901901,0.9047327785163,"IL",2023-05-16,1,0,1,1,0,0,1,1,0,1,1,1,0,1
"599",1.33542299006493,0.656827048984152,"IL",2023-05-17,1,1,1,1,1,1,1,0,0,1,0,0,1,1
"600",0.839633006969974,0.551007842266828,"IL",2023-05-18,1,1,1,1,1,1,1,0,0,1,0,0,1,1
"601",3.74072267425543,0.872556638366303,"IL",2023-05-19,1,0,1,0,1,0,1,1,0,0,0,0,0,0
"602",0.830908529875941,0.631104942443156,"IL",2023-05-20,1,1,1,1,1,0,1,0,0,1,0,0,0,0
"603",0.547686869039722,0.420430122874521,"IL",2023-05-21,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"604",1.98333311086243,0.281727768398527,"IL",2023-05-22,1,0,1,1,1,1,1,0,0,1,0,0,0,1
"605",1.4911840967501,0.559180008934951,"IL",2023-05-23,1,1,1,1,0,1,1,0,0,1,0,0,0,0
"606",1.85233992990694,0.645279845325438,"IL",2023-05-24,0,1,1,1,0,1,1,0,0,0,1,0,0,0
"607",1.08068534110894,0.219002861820201,"IL",2023-05-25,1,0,1,1,1,1,1,1,0,1,1,1,0,1
"608",0.714827077873263,0.454298931624275,"IL",2023-05-26,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"609",0.481217725185932,0.242868322371207,"IL",2023-05-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"610",0.582031051263035,0.674283830396842,"IL",2023-05-28,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"611",0.88800333499817,1.22746944275768,"IL",2023-05-29,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"612",1.02171799002668,0.563757611614011,"IL",2023-05-30,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"613",0.770619902364481,0.627361541372063,"IL",2023-05-31,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"614",0.770683413275348,0.755546647836745,"IL",2023-06-01,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"615",1.30627357998297,0.77664440818485,"IL",2023-06-02,0,1,1,1,1,1,1,1,0,1,1,1,0,1
"616",0.803896122637562,0.756365041359629,"IL",2023-06-03,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"617",0.25245335591303,0.362598055055918,"IL",2023-06-04,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"618",1.27067293716895,0.619889729651318,"IL",2023-06-05,1,1,1,1,1,1,1,1,0,1,1,1,0,0
"619",1.11415522687569,0.786021169932975,"IL",2023-06-06,1,1,1,0,1,1,1,1,1,1,0,0,0,0
"620",1.71739780241945,0.41786844815104,"IL",2023-06-07,1,0,1,1,1,1,1,1,0,1,1,0,0,1
"621",1.08596865547126,0.681461636144325,"IL",2023-06-08,1,1,1,1,1,1,1,0,0,1,1,0,0,1
"622",0.902814774772432,0.703620651202386,"IL",2023-06-09,1,1,1,1,1,1,1,0,0,1,0,0,0,1
"623",1.06721727721958,0.879225581890535,"IL",2023-06-10,1,1,0,1,1,1,1,0,0,0,0,1,0,1
"624",0.598125880364698,0.69575060314281,"IL",2023-06-11,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"625",0.591256992991402,0.701272933118272,"IL",2023-06-12,1,1,1,1,1,1,1,1,0,1,0,0,0,1
"626",1.10763642065972,0.941242819966416,"IL",2023-06-13,1,1,0,1,1,1,1,1,0,0,0,0,1,1
"627",0.565083224578651,0.825763536050845,"IL",2023-06-14,1,1,1,1,0,1,1,0,1,1,1,0,1,1
"628",2.1632113222733,0.743038282164436,"IL",2023-06-15,1,1,1,1,0,1,1,1,1,1,1,0,0,0
"629",1.32657458082021,0.82179400663533,"IL",2023-06-16,1,1,0,1,1,1,1,0,0,0,0,0,0,1
"630",1.03389031173002,0.634361959114906,"IL",2023-06-17,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"631",0.165828082208924,0.0714058445433752,"IN",2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"632",1.1551880232531,0.59007976421722,"IN",2023-05-08,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"633",0.875119972963307,0.807939326295646,"IN",2023-05-09,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"634",0.366106152318281,0.0796495240214286,"IN",2023-05-10,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"635",0.0643427006289891,0.0824883524656713,"IN",2023-05-11,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"636",0.0597736028866324,0.0853721494673636,"IN",2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"637",0.0677689441089102,0.0883014204974577,"IN",2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"638",0.0685524467058864,0.0912773390934401,"IN",2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"639",NA,NA,"IN",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"640",1.04928843800237,1.49391194753377,"IN",2023-05-16,1,1,1,1,1,1,0,1,0,1,1,1,1,0
"641",0.076636925809365,0.100509042668215,"IN",2023-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"642",0.0800731960619635,0.103700599239014,"IN",2023-05-18,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"643",0.0805193804414502,0.106958813398364,"IN",2023-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"644",1.85369801681815,0.786582354191298,"IN",2023-05-20,1,1,0,0,1,1,1,1,0,0,0,0,1,1
"645",0.45593830491292,0.395172258171907,"IN",2023-05-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"646",1.00463091123187,1.41599143935229,"IN",2023-05-22,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"647",NA,NA,"IN",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"648",NA,NA,"IN",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"649",NA,NA,"IN",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"650",0.824935264995539,1.19804095036156,"IN",2023-05-26,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"651",NA,NA,"IN",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"652",0.788170088928848,0.449927445006193,"IN",2023-05-28,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"653",NA,NA,"IN",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"654",0.944322452674187,1.31370065428953,"IN",2023-05-30,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"655",1.01321216273136,0.725661477273328,"IN",2023-05-31,1,1,1,1,1,1,1,0,0,1,0,0,1,1
"656",0.129636615497406,0.161988924747213,"IN",2023-06-01,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"657",0.740785049548436,0.763702482994497,"IN",2023-06-02,1,1,1,1,1,0,1,1,1,1,1,0,0,1
"658",0.914170514418686,1.31928726690674,"IN",2023-06-03,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"659",NA,NA,"IN",2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"660",0.693723473371368,0.189581167151627,"IN",2023-06-05,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"661",0.745203445817938,1.11008629466378,"IN",2023-06-06,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"662",NA,NA,"IN",2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"663",0.167704161596255,0.216939107577879,"IN",2023-06-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"664",NA,NA,"IN",2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"665",1.16774841842478,1.17559213023594,"IN",2023-06-10,1,0,1,1,1,0,1,1,0,1,1,1,0,1
"666",NA,NA,"IN",2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"667",NA,NA,"IN",2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"668",0.190207509630928,0.279413110564472,"IN",2023-06-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"669",NA,NA,"IN",2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"670",NA,NA,"IN",2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"671",0.721721147121578,0.765609422267308,"IN",2023-06-16,1,1,1,1,1,0,1,1,1,1,1,0,0,1
"672",NA,NA,"IN",2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"673",NA,NA,"KS",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",0.582583251853133,0.682248445983814,"KS",2023-05-08,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"675",0.119329926057097,0.139576653273648,"KS",2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"676",0.130963374094751,0.143945812279673,"KS",2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"677",NA,NA,"KS",2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"678",NA,NA,"KS",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"679",NA,NA,"KS",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",NA,NA,"KS",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",NA,NA,"KS",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"682",0.758329963969984,1.20869967051498,"KS",2023-05-16,1,1,1,1,0,1,1,0,1,1,1,0,1,1
"683",NA,NA,"KS",2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"684",NA,NA,"KS",2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"685",NA,NA,"KS",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"686",NA,NA,"KS",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687",NA,NA,"KS",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",NA,NA,"KS",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"689",0.657641352426422,1.12495155296058,"KS",2023-05-23,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"690",NA,NA,"KS",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"691",0.251240752617271,0.215181833677612,"KS",2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
