...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,other_95_CI
769,0.204814638860846,0.0234558193941727,LA,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
770,0.799100013930311,0.380771919501624,LA,2023-03-11,0,1,1,1,1,1,1,1,1,1,1,1
771,0.0324163910864672,0.02259685744680165,LA,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
772,1.90470233157289,0.83527079055773,LA,2023-03-13,1,0,0,1,0,1,0,0,0,1,0,1
773,NA,NA,LA,2023-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
774,1.60076610342284,0.384324356046627,LA,2023-03-15,0,1,0,1,1,1,0,1,0,1,1,0
775,0.873194877718629,0.2806906308812955,LA,2023-03-16,1,1,1,1,1,0,1,1,0,1,1,0
776,NA,NA,LA,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
777,0.186322932293593,0.02141031320390665,LA,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
778,NA,NA,LA,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,0.0315326348875423,0.0214456153017131,LA,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
780,0.190242069171335,0.021543102986904,LA,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
781,0.30439169225602,0.0216948874473219,LA,2023-03-22,1,1,1,1,1,1,0,1,0,1,1,1
782,0.0339348604674779,0.0219023505474821,LA,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
783,0.0330984662828637,0.0221673838157118,LA,2023-03-24,1,1,1,1,1,1,1,0,0,1,1,1
784,0.314987479328415,0.0224924395356512,LA,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
785,0.118024988905391,0.02288059415708425,LA,2023-03-26,1,1,1,1,1,1,1,1,0,0,1,1
786,0.953541107290038,0.4074868715249305,LA,2023-03-27,1,1,1,1,1,0,1,1,0,1,1,0
787,0.0416639759831283,0.0238621162690416,LA,2023-03-28,1,1,1,1,1,1,1,1,0,1,1,0
788,NA,NA,LA,2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
789,NA,NA,LA,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
790,0.0496596283304116,0.0259308212439747,LA,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1
791,0.0527262514432523,0.0268097319820845,LA,2023-04-01,1,1,1,1,1,1,0,1,0,1,1,1
792,NA,NA,LA,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,NA,NA,LA,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
794,0.300368879839456,0.0301711289916475,LA,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1
795,0.441157284392903,0.0315855013149315,LA,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1
796,0.069448379283588,0.03318069679160215,LA,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
797,0.0775959181701671,0.0349829097627846,LA,2023-04-07,1,1,1,1,1,1,0,1,0,1,1,1
798,0.08305137426369,0.037023258994723,LA,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1
799,0.830570162876971,0.00304021763728983,MA,2023-02-26,1,1,0,1,1,1,0,1,0,1,1,1
800,1.96845835477039,0.1377111790826405,MA,2023-02-27,0,1,0,1,1,0,0,1,0,1,1,0
801,3.02368990286634,0.210952589812232,MA,2023-02-28,1,0,0,0,1,1,0,0,0,0,1,0
802,6.69616038207683,0.306842273078321,MA,2023-03-01,0,0,0,0,1,1,0,0,0,0,1,1
803,2.05741378909821,0.12319702623704,MA,2023-03-02,1,0,0,1,1,1,0,0,0,0,1,1
804,1.70601259916056,0.139763805381125,MA,2023-03-03,1,0,0,1,1,1,0,0,0,0,1,1
805,0.0408595609611073,0.00301577172842623,MA,2023-03-04,1,1,1,1,1,1,1,1,0,1,1,0
806,1.27837421106893,0.1556169692958235,MA,2023-03-05,1,0,0,0,1,1,1,1,0,0,1,1
807,0.911663696352814,0.056862149716519,MA,2023-03-06,1,1,1,1,1,1,0,1,0,0,1,0
808,1.00369886046854,0.0325459374478351,MA,2023-03-07,1,1,1,1,1,1,0,1,0,1,1,1
809,0.762334061729717,0.0446579003158145,MA,2023-03-08,1,1,1,1,1,1,1,1,1,1,0,0
810,1.35995965048691,0.00354446876701084,MA,2023-03-09,1,1,0,1,1,1,1,0,0,0,1,0
811,3.50071656800127,0.1710040544030925,MA,2023-03-10,1,1,0,1,1,0,0,0,0,0,1,0
812,0.325400604634487,0.00398114065758113,MA,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
813,0.791196473230903,0.1542799484182445,MA,2023-03-12,0,1,1,1,1,1,0,1,0,1,1,1
814,1.03772002582128,0.0769953727711585,MA,2023-03-13,1,1,1,1,0,1,0,1,0,0,0,0
815,0.700158855665583,0.0644660050335555,MA,2023-03-14,1,1,1,1,1,1,1,1,0,0,1,0
816,1.2409947199612,0.0864722732004,MA,2023-03-15,0,1,1,1,1,1,0,1,0,0,0,0
817,0.870080601631457,0.0525893178069395,MA,2023-03-16,1,1,1,1,1,1,1,1,0,0,0,0
818,0.668361215506125,0.00694159486966975,MA,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
819,0.337350479227414,0.0078676679677064,MA,2023-03-18,1,1,1,1,1,1,1,1,0,0,1,0
820,1.3781863230906,0.292617853624973,MA,2023-03-19,0,1,0,0,1,1,0,1,1,1,0,1
821,14.391051553144,0.404881836253701,MA,2023-03-20,0,1,0,1,0,0,0,1,0,0,0,0
822,0.908630893619152,0.0593584912364095,MA,2023-03-21,1,1,1,1,1,1,1,0,0,0,1,1
823,0.744527491699419,0.10674335854775,MA,2023-03-22,1,1,1,1,1,0,1,1,1,0,1,0
824,1.43191586669666,0.0582688925122785,MA,2023-03-23,1,1,1,1,1,1,1,1,0,0,1,1
825,1.01499099761221,0.02004294013481905,MA,2023-03-24,1,1,0,1,1,1,1,1,0,0,0,1
826,0.73507069557141,0.0239722360027971,MA,2023-03-25,1,1,1,1,1,1,1,1,0,0,1,1
827,0.969431612173527,0.41606082692883,MA,2023-03-26,1,1,1,1,1,0,1,1,0,0,1,0
828,0.804437185076033,0.3594385083908365,MA,2023-03-27,1,1,1,0,1,1,1,1,0,0,1,1
829,0.252206711076506,0.04139284522464385,MA,2023-03-28,1,1,1,1,1,1,1,1,0,0,1,1
830,0.291655232786831,0.04947128827255345,MA,2023-03-29,1,1,1,1,1,1,1,1,0,0,1,1
831,0.467447741873074,0.0588193276206845,MA,2023-03-30,1,1,1,1,1,1,1,1,0,0,1,1
832,0.893567063343231,0.564036185553975,MA,2023-03-31,1,1,1,0,1,1,1,1,1,1,1,1
833,0.402407541385406,0.081360951746595,MA,2023-04-01,1,1,1,1,1,1,1,1,0,0,1,1
834,0.622286784456513,0.094468067135402,MA,2023-04-02,1,1,1,1,1,1,1,1,0,0,1,1
835,0.685173099789378,0.1086918096473175,MA,2023-04-03,1,1,1,1,1,1,1,1,0,0,1,1
836,0.311894858580807,0.1239357725071075,MA,2023-04-04,1,1,1,1,1,1,1,1,0,0,1,1
837,0.527187056233742,0.2784883293363485,MA,2023-04-05,1,1,1,1,1,1,1,1,0,0,1,1
838,1.66066968847793,0.221971995015886,MA,2023-04-06,1,1,1,1,1,0,1,1,0,0,1,0
839,0.428488155634405,0.1749006002118825,MA,2023-04-07,1,1,1,1,1,1,1,1,0,0,1,1
840,0.470327305055668,0.268354971373206,MA,2023-04-08,1,1,1,1,1,1,1,1,0,0,1,1
841,3.25837576546983,0.2253385800592745,MD,2023-02-26,0,1,0,0,1,1,0,1,0,0,1,0
842,0.839550924883469,0.091043507676463,MD,2023-02-27,1,1,1,1,1,1,1,1,0,1,1,0
843,1.05618316906876,0.104101524409667,MD,2023-02-28,1,1,1,0,1,1,0,1,0,0,1,0
844,1.19593851519394,0.0462754379063146,MD,2023-03-01,1,1,1,1,1,1,0,0,0,0,1,1
845,1.03712330486189,0.04133027521048095,MD,2023-03-02,1,1,1,1,1,1,0,0,1,1,1,1
846,0.942754786860646,0.0956877123246955,MD,2023-03-03,1,1,1,1,1,1,0,0,0,1,1,1
847,1.7116247182332,0.117941618062864,MD,2023-03-04,1,1,1,0,1,1,0,1,1,0,1,1
848,0.791891293597947,0.0062439733810805,MD,2023-03-05,1,1,0,1,1,1,0,1,0,1,1,1
849,3.0617387058331,0.195783974575491,MD,2023-03-06,1,0,0,1,1,1,0,0,0,0,1,1
850,1.11355467891873,0.04554280652856515,MD,2023-03-07,1,1,1,1,1,1,1,1,0,0,1,1
851,1.27041136419565,0.1112215005952475,MD,2023-03-08,1,0,1,1,1,1,0,0,0,1,1,1
852,0.798350897476491,0.0764027299854445,MD,2023-03-09,1,1,1,1,1,1,1,1,0,0,1,1
853,2.29495939734981,0.1476390600375205,MD,2023-03-10,1,0,1,1,1,1,0,0,0,0,1,1
854,0.999632425085892,0.1532196936819895,MD,2023-03-11,1,0,1,1,1,1,0,0,0,0,1,0
855,0.820932071677934,0.138738218370957,MD,2023-03-12,1,1,1,1,1,0,0,1,0,0,1,0
856,1.21092958062461,0.0725570612756985,MD,2023-03-13,1,1,1,1,1,1,0,0,0,1,1,1
857,1.14303445344538,0.0589948391149825,MD,2023-03-14,1,1,1,1,1,1,0,1,0,0,1,1
858,1.13986885394687,0.0575184192974255,MD,2023-03-15,1,1,1,1,1,1,1,1,0,0,1,0
859,0.957363242740367,0.0843771476960585,MD,2023-03-16,1,1,1,1,1,1,1,0,1,0,1,1
860,1.83225610874996,0.0538736616716165,MD,2023-03-17,1,1,0,1,1,1,0,0,0,0,1,1
861,1.7548789326294,0.2068886725019065,MD,2023-03-18,1,1,1,1,0,0,1,1,0,1,0,0
862,1.44466164409038,0.071606211088781,MD,2023-03-19,1,1,0,1,1,1,0,1,1,0,1,1
863,2.13686394967704,0.1365980648498525,MD,2023-03-20,1,1,1,1,1,1,0,1,0,0,1,1
864,1.8428811206094,0.1532951106843745,MD,2023-03-21,1,0,1,0,1,1,1,0,0,1,1,0
865,1.80668748303813,0.120200949583144,MD,2023-03-22,1,1,0,1,1,1,0,0,0,0,1,1
866,2.20236447607382,0.1248765201153495,MD,2023-03-23,1,1,0,1,0,1,1,0,1,1,0,1
867,1.65658761544916,0.1589798813988745,MD,2023-03-24,1,1,1,1,1,1,1,0,0,0,1,1
868,1.99812226291308,0.2635041288777795,MD,2023-03-25,1,1,1,1,0,0,1,1,0,1,0,0
869,2.54861029508337,0.1308005817473185,MD,2023-03-26,1,1,0,0,0,1,0,0,0,0,0,1
870,3.62903238006899,0.115748311543369,MD,2023-03-27,1,1,0,1,1,1,0,0,0,0,1,1
871,3.73875019141061,0.097406206998619,MD,2023-03-28,1,1,0,0,1,1,0,0,0,0,1,1
872,1.6353624382749,0.285944941350702,MD,2023-03-29,1,1,1,1,0,1,1,1,1,0,0,1
873,2.37443201847996,0.2374068317966915,MD,2023-03-30,1,1,0,0,1,1,0,0,0,0,0,1
874,1.96404211180093,0.1981732531738,MD,2023-03-31,1,1,0,1,1,1,0,1,0,0,1,1
875,1.09080441746144,0.318077125126399,MD,2023-04-01,1,0,1,1,1,1,0,0,0,0,1,1
876,1.40294312671916,0.2822641650873825,MD,2023-04-02,1,1,1,1,1,1,0,1,0,1,1,0
877,2.49586895731405,0.3482062845477465,MD,2023-04-03,1,1,0,1,1,0,0,1,0,0,1,0
878,5.69339837953099,0.3325857289553695,MD,2023-04-04,1,1,0,0,0,1,1,0,0,0,0,0
879,2.36322285835603,0.305384222569818,MD,2023-04-05,1,1,0,0,1,1,1,1,0,0,1,1
880,2.68629135949888,0.3254579987234825,MD,2023-04-06,1,1,0,1,1,1,0,1,0,0,1,1
881,2.62371617930771,0.3102563201820155,MD,2023-04-07,1,1,0,1,1,1,1,1,0,0,1,1
882,2.34529308249766,0.3690722277480155,MD,2023-04-08,1,1,0,1,1,1,1,1,0,0,1,1
883,NA,NA,ME,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,0.0984911409737528,0.00885457753935445,ME,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
885,NA,NA,ME,2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,0.0458185213040738,0.0081160987214958,ME,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
887,0.012754297118761901,0.0077927265569197,ME,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
888,0.0113387824826572,0.00749714561870475,ME,2023-03-03,1,1,1,1,1,1,0,1,0,1,1,1
889,NA,NA,ME,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,0.0117891953591589,0.00675956851556075,ME,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
892,0.0387590154832674,0.00655842345498405,ME,2023-03-07,1,1,1,1,1,1,0,1,0,1,1,0
893,0.00974001405345357,0.0063775236571865,ME,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
894,NA,NA,ME,2023-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,0.0115126317547938,0.00607240447227145,ME,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
896,0.0362373131482177,0.00594649653911165,ME,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
897,0.11541069987147,0.00583744940317805,ME,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
898,0.876195122680073,0.2912003334392385,ME,2023-03-13,0,1,1,1,1,1,0,1,0,1,1,1
899,0.118649202744046,0.005667987861944,ME,2023-03-14,1,1,1,1,1,1,0,1,0,1,1,1
900,0.0726025903193212,0.0056069197755516,ME,2023-03-15,1,1,1,1,1,1,0,1,0,1,1,1
901,0.163302505912368,0.0055614090453734,ME,2023-03-16,1,1,1,1,1,1,0,1,0,1,1,1
902,0.0101274802833907,0.00553146176764585,ME,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
903,NA,NA,ME,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,0.119682465399116,0.005537260590842,ME,2023-03-20,1,1,1,1,1,1,1,1,0,1,1,0
906,0.987073608459947,0.1876852520457275,ME,2023-03-21,1,1,1,0,1,1,1,1,0,0,1,1
907,0.119203508692808,0.0056259592727567,ME,2023-03-22,1,1,1,1,1,1,1,1,0,1,1,0
908,0.0412198723885148,0.0056982898966064,ME,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
909,0.0115737257789544,0.005790919193575,ME,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
910,0.0122829680206985,0.0059054146358297,ME,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
911,1.17592624212258,0.864922481835165,ME,2023-03-26,0,1,0,1,1,1,0,1,0,1,1,1
912,0.985051447647119,0.2982390807846645,ME,2023-03-27,1,1,1,1,1,0,1,1,0,1,1,0
913,NA,NA,ME,2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,0.0153452777784938,0.00662528005686195,ME,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
915,NA,NA,ME,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,0.277205258287298,0.0075290962515322,ME,2023-04-01,1,1,1,1,1,1,0,1,0,1,1,1
918,1.7085518560549,0.1552833519890415,ME,2023-04-02,1,1,1,1,0,1,0,1,0,1,0,0
919,0.944757634610699,0.2285808566621225,ME,2023-04-03,1,1,1,1,0,1,1,1,0,1,0,1
920,0.425794914499026,0.00889273764039805,ME,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1
921,1.28995549538322,0.181195530312528,ME,2023-04-05,1,1,1,1,0,0,1,0,1,1,0,1
922,0.0223666218270963,0.01015918974469805,ME,2023-04-06,1,1,1,1,1,1,1,0,0,1,1,1
923,1.18421049301505,0.874881037910195,ME,2023-04-07,1,1,0,1,0,1,1,1,0,1,0,1
924,0.0270094283770594,0.0118117906451243,ME,2023-04-08,1,1,1,1,1,1,1,0,0,1,1,1
925,1.73650646950421,0.088820564548589,MI,2023-02-26,1,1,0,1,1,1,0,1,0,1,1,1
926,1.5330645493384,0.180659848524241,MI,2023-02-27,1,0,1,1,1,1,0,0,0,1,1,1
927,1.8679761460489,0.1889571613960045,MI,2023-02-28,1,1,1,0,1,0,0,0,0,1,1,0
928,3.49562823344306,0.1133332358223915,MI,2023-03-01,0,1,0,0,1,1,0,0,0,0,0,0
929,1.73759987819503,0.197296698593301,MI,2023-03-02,1,0,1,1,1,1,0,0,1,1,0,0
930,1.0708569732174,0.10814604335686,MI,2023-03-03,1,1,1,1,1,1,0,1,0,0,1,0
931,1.30279736509518,0.0902335759708055,MI,2023-03-04,1,1,1,1,1,1,0,1,0,1,1,0
932,2.38041792514775,0.2251826449698215,MI,2023-03-05,1,1,0,0,1,0,0,1,0,0,1,0
933,2.34136429995407,0.171905350334871,MI,2023-03-06,1,0,1,1,0,1,0,0,0,1,0,0
934,2.61042061429092,0.20103002290515,MI,2023-03-07,1,1,0,1,1,0,0,0,0,0,1,0
935,2.3632843069985,0.177939850387636,MI,2023-03-08,0,1,0,1,1,1,0,1,1,0,1,1
936,1.03496911722131,0.136389158283683,MI,2023-03-09,1,1,1,1,1,1,0,1,0,1,1,1
937,0.935323807999219,0.099531722700376,MI,2023-03-10,1,1,1,1,1,1,0,1,0,1,1,1
938,2.06934463198034,0.01581785425056735,MI,2023-03-11,0,1,0,1,1,1,0,1,0,0,1,1
939,1.36666569814081,0.168702482688588,MI,2023-03-12,0,1,1,1,1,1,0,1,0,1,1,1
940,2.01541864196476,0.1061110725904625,MI,2023-03-13,1,1,1,1,1,0,0,0,0,0,1,0
941,1.22672702673088,0.0956080179566395,MI,2023-03-14,1,1,1,1,1,1,0,0,0,0,1,0
942,2.16207331567487,0.188245054755145,MI,2023-03-15,1,1,0,0,1,1,0,0,1,0,0,0
943,2.45194688951079,0.1931974731621075,MI,2023-03-16,1,1,0,0,0,1,0,0,0,0,0,0
944,1.42205619939946,0.04772631158279565,MI,2023-03-17,1,1,0,1,1,1,1,0,0,0,1,0
945,0.74070236998232,0.150882381594505,MI,2023-03-18,1,1,1,1,1,0,0,1,0,1,1,1
946,1.30718149575703,0.01348687512330055,MI,2023-03-19,1,1,0,1,1,1,0,0,0,1,1,0
947,2.9329545420146,0.0768547726804525,MI,2023-03-20,0,1,0,0,1,1,0,0,0,0,1,0
948,1.91151602998584,0.0598416475062535,MI,2023-03-21,1,1,0,1,1,1,0,0,0,0,1,0
949,2.24087924556123,0.04612452812637025,MI,2023-03-22,0,1,0,0,1,1,0,1,0,0,1,1
950,2.07494436712217,0.1428931574481675,MI,2023-03-23,0,1,1,1,1,1,0,0,0,1,1,0
951,1.03782710418427,0.1479347659533025,MI,2023-03-24,1,1,1,0,1,1,0,1,1,0,1,1
952,0.764598786764584,0.0705580633537265,MI,2023-03-25,1,1,1,1,1,1,0,1,0,1,1,0
953,0.890079536567006,0.108507684533728,MI,2023-03-26,1,1,1,1,0,1,0,1,0,0,0,1
954,1.66715398297472,0.1667399865923485,MI,2023-03-27,1,1,1,0,1,1,1,0,0,0,1,0
955,1.80962048230142,0.1626263265930425,MI,2023-03-28,1,0,1,1,1,1,0,0,0,0,1,1
956,0.909913455178852,0.1095527110895895,MI,2023-03-29,1,1,1,1,1,1,0,0,0,0,1,0
957,1.42978942703967,0.1316964875973995,MI,2023-03-30,1,1,1,0,1,1,0,1,0,0,1,1
958,1.40750806386282,0.159172959820348,MI,2023-03-31,1,0,1,1,1,1,0,0,0,0,1,1
959,1.2962446515189,0.173758804691584,MI,2023-04-01,1,1,1,0,1,1,0,0,0,0,1,0
960,1.50110629182653,0.1985231924473415,MI,2023-04-02,1,1,1,1,1,0,0,1,0,0,1,0
961,2.25299623534881,0.1263207107917605,MI,2023-04-03,0,1,1,1,1,1,0,0,0,0,0,1
962,1.59856096889905,0.1415428437631905,MI,2023-04-04,1,1,1,1,0,1,1,0,0,0,1,0
963,2.29833395630742,0.252178729084879,MI,2023-04-05,1,1,1,1,0,1,1,1,0,0,0,0
964,2.16330845795401,0.1743605181833045,MI,2023-04-06,1,1,1,1,1,1,1,0,0,0,1,1
965,3.41618373705881,0.0922512121150495,MI,2023-04-07,0,1,0,1,1,1,0,1,0,0,1,1
966,2.91936703420002,0.0921475112400965,MI,2023-04-08,1,1,0,1,0,1,1,0,0,0,0,1
967,1.32779139105727,0.1586004351858055,MN,2023-02-26,0,1,1,1,1,1,0,1,0,1,1,1
968,2.85203984626252,0.1828987976118045,MN,2023-02-27,1,0,0,1,1,1,1,0,0,0,1,0
969,1.76950871360574,0.15734014637125401,MN,2023-02-28,0,1,1,1,1,1,0,1,0,1,0,0
970,5.64818404679432,0.2398413624328565,MN,2023-03-01,1,1,0,1,1,0,0,1,0,1,1,0
971,1.45366216124454,0.1214706860459055,MN,2023-03-02,1,1,1,1,1,1,1,1,0,1,1,0
972,1.18483828446377,0.131339997702572,MN,2023-03-03,1,1,1,1,1,1,0,0,0,1,1,0
973,3.85998110500874,0.051938945232681,MN,2023-03-04,0,1,0,1,1,1,0,1,0,0,1,1
974,1.82702507241232,0.062025839496336,MN,2023-03-05,0,1,0,1,1,1,0,1,0,1,1,1
975,2.60061714215019,0.0740163396185715,MN,2023-03-06,1,1,0,1,1,0,0,0,0,0,0,0
976,2.84555152048875,0.1618535180860545,MN,2023-03-07,0,1,0,1,1,1,0,0,0,1,1,0
977,5.51148067394668,0.203178095665092,MN,2023-03-08,1,1,0,0,1,0,0,1,1,1,0,0
978,2.74457318821862,0.03205658664060915,MN,2023-03-09,0,1,0,1,1,1,1,1,0,1,1,0
979,3.35632225181879,0.1910918146856665,MN,2023-03-10,1,1,0,0,0,1,0,1,0,0,0,0
980,1.07786937313462,0.1560403840697485,MN,2023-03-11,1,1,1,0,1,1,0,1,0,0,1,0
981,0.787946052120363,0.0528049981942455,MN,2023-03-12,1,1,1,1,1,1,1,0,0,1,1,1
982,3.40305723185958,0.1521120770477135,MN,2023-03-13,0,1,0,1,1,1,0,1,0,0,1,0
983,1.87042265803799,0.132127552676989,MN,2023-03-14,1,1,1,1,1,0,0,0,1,1,0,0
984,1.30187312965205,0.136813344735278,MN,2023-03-15,0,1,1,1,1,1,0,1,0,1,1,1
985,2.5537452358291,0.263784433848535,MN,2023-03-16,0,1,0,1,1,1,0,1,0,0,1,1
986,1.43109958969317,0.01003345438988505,MN,2023-03-17,1,1,0,1,1,1,0,1,0,1,1,1
987,2.29158744958651,0.36738537844694,MN,2023-03-18,0,0,0,1,1,1,1,0,0,1,1,1
988,0.715409077648106,0.0807459413974725,MN,2023-03-19,1,1,1,1,1,1,1,1,0,0,1,1
989,2.57330820815215,0.1819553853665115,MN,2023-03-20,0,1,0,1,1,1,0,1,0,1,1,0
990,1.54787494949758,0.1241661817429645,MN,2023-03-21,1,1,1,1,1,0,1,1,0,0,1,0
991,2.04848276111758,0.066152203970074,MN,2023-03-22,0,1,1,1,1,0,1,1,1,1,0,0
992,1.36864262072737,0.0977124765131235,MN,2023-03-23,0,1,1,1,1,1,0,1,0,0,0,0
993,1.18215466812233,0.0129942863183238,MN,2023-03-24,1,1,0,1,1,1,1,1,0,1,0,0
994,1.74734425661074,0.1738379581208155,MN,2023-03-25,1,1,1,0,1,1,0,1,0,0,1,1
995,1.92632998090443,0.1679068051602655,MN,2023-03-26,0,1,1,1,1,1,0,1,1,1,0,1
996,2.04273773418163,0.01648626195809775,MN,2023-03-27,1,1,0,1,1,1,0,1,0,1,0,1
997,1.98956921568556,0.078802148978923,MN,2023-03-28,1,1,1,1,1,1,0,1,1,1,1,0
998,1.56920781769789,0.0556189802661465,MN,2023-03-29,1,1,0,1,1,1,0,1,0,0,0,0
999,1.87995806214471,0.1802987966039615,MN,2023-03-30,1,1,1,1,1,0,0,1,0,1,0,0
1000,1.62092728738108,0.0255540032358179,MN,2023-03-31,1,1,0,1,1,1,0,1,0,0,1,1
1001,1.40484801988425,0.174998622729473,MN,2023-04-01,1,1,1,1,0,1,1,1,0,0,1,1
1002,1.59066947878515,0.134093512561482,MN,2023-04-02,0,1,1,1,1,1,0,1,0,0,0,1
1003,3.28746593300123,0.064644263414839,MN,2023-04-03,1,1,0,1,1,1,1,1,0,1,0,0
1004,2.15379481209128,0.1946441285933875,MN,2023-04-04,1,1,1,1,1,1,0,1,0,1,0,1
1005,3.38172718951289,0.072437245792145,MN,2023-04-05,1,1,0,1,1,1,1,1,0,0,0,0
1006,2.97707695195054,0.107662963092747,MN,2023-04-06,1,1,1,1,1,1,0,1,0,1,0,0
1007,1.87946136745022,0.1704761736465125,MN,2023-04-07,1,0,1,1,1,1,0,0,1,1,0,1
1008,1.74666824154038,0.1346078452065145,MN,2023-04-08,1,1,1,1,1,1,1,1,0,1,0,0
1009,1.73378802908427,0.2525410527992485,MO,2023-02-26,1,1,1,0,1,1,0,1,0,0,1,1
1010,0.998474282876229,0.221241016076074,MO,2023-02-27,0,1,1,1,1,1,0,1,0,1,1,1
1011,2.41300706805837,0.261027267895999,MO,2023-02-28,0,1,0,1,1,1,0,1,0,0,0,0
1012,1.1652939928178,0.1738376541711095,MO,2023-03-01,0,1,1,1,1,1,0,0,0,1,0,0
1013,2.59150360766582,0.2574815722205295,MO,2023-03-02,0,1,0,1,1,1,0,1,0,0,1,1
1014,1.48800492211085,0.1998947109086205,MO,2023-03-03,0,1,1,1,1,1,0,1,0,1,1,1
1015,1.2390693256126,0.324194602327709,MO,2023-03-04,1,1,0,0,1,1,1,1,0,0,1,1
1016,0.49286632842372,0.0220082318974217,MO,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1017,0.734195545892395,0.121305798030408,MO,2023-03-06,1,1,1,1,1,0,1,1,1,0,1,0
1018,0.947589332923269,0.0208614900874192,MO,2023-03-07,1,1,0,1,1,1,0,1,0,0,1,0
1019,0.750028095764103,0.1097113430146235,MO,2023-03-08,1,1,1,1,1,1,0,1,1,1,1,0
1020,0.569197423508109,0.0200640298522735,MO,2023-03-09,1,1,1,1,1,1,0,1,0,1,1,1
1021,0.425249681590793,0.1116235742551445,MO,2023-03-10,1,1,1,1,1,1,0,1,0,0,1,1
1022,0.861934862009974,0.156762318679174,MO,2023-03-11,1,1,1,1,0,1,1,1,0,1,0,1
1023,0.614031537081461,0.204121417937016,MO,2023-03-12,1,1,1,1,1,1,0,1,1,0,1,1
1024,NA,NA,MO,2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,0.235693444108572,0.0193597105957689,MO,2023-03-14,1,1,1,1,1,1,0,1,0,1,1,1
1026,0.554953148929206,0.167734087305367,MO,2023-03-15,1,1,1,1,1,1,0,1,0,1,1,1
1027,0.0213120144921395,0.01953334970692965,MO,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
1028,0.141023620437317,0.01971171367986765,MO,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
1029,0.1455034780452,0.01995064620571955,MO,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
