...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,other_95_CI
485,0.529748825345184,0.305453999868963,HI,2022-12-12,1,1,1,1,1,1,1,1,0,1,0,1,1,1
486,0.98045726384007,0.71149586240231,HI,2022-12-13,1,1,0,1,1,1,1,1,1,0,0,1,1,1
487,0.096043570407999,0.0764951526132375,HI,2022-12-14,1,1,1,1,1,1,1,1,1,1,0,0,1,1
488,0.487225100582125,0.0753936575154105,HI,2022-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
489,0.0882148376821618,0.0744646586095665,HI,2022-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
490,NA,NA,HI,2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
491,NA,NA,HI,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,NA,NA,HI,2022-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,0.896157602724664,0.4131630372110405,HI,2022-12-20,1,1,1,1,1,0,1,1,1,1,0,1,0,1
494,0.748714251573998,0.2978783859975965,HI,2022-12-21,1,1,1,1,1,1,1,1,1,0,0,1,1,1
495,1.19983993300439,0.4048245030364985,HI,2022-12-22,1,1,0,1,1,1,0,1,1,0,0,1,1,0
496,0.692002415449057,0.2354683234211535,HI,2022-12-23,1,1,0,1,1,1,1,1,0,0,1,1,1,1
497,NA,NA,HI,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,NA,NA,HI,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,NA,NA,HI,2022-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,2.65588451521216,0.542737398378485,HI,2022-12-27,1,0,1,0,1,1,1,1,0,1,0,1,1,1
501,NA,NA,HI,2022-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
502,NA,NA,HI,2022-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
503,0.74830070585594,0.4005293340760655,HI,2022-12-30,1,1,0,1,1,1,1,1,1,0,0,1,1,1
504,NA,NA,HI,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505,1.94054762037695,0.3263807133238015,IA,2022-11-20,0,1,1,1,1,1,1,0,0,0,0,1,1,1
506,3.44125549226129,0.195549524323983,IA,2022-11-21,0,0,1,0,1,1,1,0,0,1,0,1,1,1
507,2.38240184625169,0.3141708942173025,IA,2022-11-22,1,0,0,1,1,1,0,0,0,0,0,1,1,0
508,1.89607497310321,0.2884005737721915,IA,2022-11-23,1,1,1,0,1,1,1,1,0,0,0,1,1,1
509,0.948475647847259,0.3231205918150245,IA,2022-11-24,1,1,1,1,1,1,1,0,0,1,0,1,1,1
510,4.22673836350109,0.357871433550988,IA,2022-11-25,0,0,1,0,1,1,0,0,0,0,0,1,1,0
511,0.407336440123136,0.1967994740327925,IA,2022-11-26,1,1,1,1,1,1,1,1,0,0,0,1,1,1
512,0.973193172456895,0.261711428441719,IA,2022-11-27,1,1,1,1,0,1,1,1,0,1,0,0,1,1
513,2.20222254136192,0.2729461142257495,IA,2022-11-28,0,1,1,1,1,1,0,0,0,0,0,1,1,0
514,1.36831116784812,0.2569361502057115,IA,2022-11-29,1,1,1,1,1,1,1,1,0,0,0,1,1,1
515,1.30631601359003,0.2411452834854985,IA,2022-11-30,1,1,1,1,1,1,1,0,0,0,1,1,1,1
516,2.2277379946182,0.282794847857198,IA,2022-12-01,1,1,1,0,1,1,1,1,0,0,0,1,1,1
517,1.82338055003595,0.3055543078668795,IA,2022-12-02,0,1,1,1,1,1,1,0,0,1,0,1,1,1
518,1.01085744693424,0.257177215661656,IA,2022-12-03,1,1,1,1,1,1,1,1,0,0,0,1,1,1
519,1.62604429347299,0.179587909300479,IA,2022-12-04,1,0,1,1,1,1,1,0,0,1,0,1,1,1
520,1.16111107281379,0.3036763128416245,IA,2022-12-05,1,1,1,1,1,1,1,0,0,0,0,1,1,1
521,3.33707119703624,0.366707388811693,IA,2022-12-06,0,0,1,1,1,1,0,0,0,1,0,0,1,0
522,1.42479382201118,0.2969550420122695,IA,2022-12-07,1,1,1,1,1,1,0,0,0,1,0,0,1,0
523,2.00155614240233,0.2325910301487895,IA,2022-12-08,1,0,1,1,1,1,1,0,0,0,1,1,1,1
524,2.77170808380085,0.340284872390389,IA,2022-12-09,1,0,1,1,0,1,1,1,0,0,0,0,1,1
525,1.49072946580927,0.293301827960701,IA,2022-12-10,1,1,0,1,1,1,1,0,0,0,0,1,1,1
526,1.64427252108628,0.344995350635208,IA,2022-12-11,1,0,1,0,1,1,1,1,0,0,0,1,1,1
527,2.39119137236911,0.291157464619174,IA,2022-12-12,1,1,1,0,1,1,1,0,0,1,0,0,1,1
528,1.95682005775878,0.252782137982236,IA,2022-12-13,1,1,1,1,1,1,1,0,0,0,0,0,1,1
529,1.67734731703351,0.281574940143021,IA,2022-12-14,1,1,1,1,1,1,1,0,0,0,0,0,1,1
530,1.5177157933096601,0.3181128652431925,IA,2022-12-15,1,1,1,1,1,1,1,0,0,0,0,0,1,1
531,1.60459008815584,0.296879018279442,IA,2022-12-16,1,1,1,1,1,0,1,0,0,0,0,0,0,1
532,2.74896106298084,0.292598830919865,IA,2022-12-17,1,0,1,0,1,1,0,1,0,1,0,0,1,0
533,2.33077158153463,0.3052973883174825,IA,2022-12-18,1,0,1,0,1,1,1,0,0,0,0,1,1,1
534,2.48933217459865,0.3061403811068805,IA,2022-12-19,1,1,1,1,1,1,1,0,1,0,0,0,1,1
535,4.23272198483031,0.292443350727836,IA,2022-12-20,1,0,1,0,1,1,1,0,0,0,0,1,1,1
536,2.30946843391859,0.2974401548795275,IA,2022-12-21,1,1,1,0,1,0,1,0,0,1,0,1,0,1
537,1.25944707966104,0.425672530374248,IA,2022-12-22,1,1,1,1,0,0,1,1,1,1,0,1,0,1
538,0.72304707735105,0.2578618354748775,IA,2022-12-23,1,1,1,1,1,1,1,1,0,1,0,1,1,1
539,2.20909675169054,0.2560389694438195,IA,2022-12-24,1,0,1,0,1,1,1,1,0,1,0,1,1,1
540,0.915092317580203,0.341096042473582,IA,2022-12-25,1,1,1,1,1,1,1,0,0,1,0,0,1,1
541,1.46014706793557,0.35565874517711,IA,2022-12-26,1,1,1,1,0,1,1,1,0,1,1,0,1,0
542,3.69510296479226,0.2861829986415365,IA,2022-12-27,1,0,1,0,1,1,1,1,0,1,0,1,1,1
543,2.57966711391735,0.301087361779187,IA,2022-12-28,1,0,1,0,1,1,1,1,0,1,0,1,1,1
544,2.50415074430134,0.2798094374877035,IA,2022-12-29,1,1,1,0,1,1,1,1,0,0,0,1,1,0
545,1.63336442927237,0.3187615708284845,IA,2022-12-30,1,1,1,1,1,1,1,1,0,0,1,0,1,1
546,2.10501811411174,0.3995124263369305,IA,2022-12-31,1,1,0,1,1,1,1,0,0,0,0,1,1,1
547,NA,NA,ID,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,0.942419224235375,0.3153252029046735,ID,2022-11-21,1,1,1,1,1,1,0,1,0,1,1,1,1,0
549,1.2383738398723,0.303131833346141,ID,2022-11-22,1,1,0,0,1,1,1,1,1,0,0,1,1,1
550,NA,NA,ID,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2022-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,0.2341452203749,0.255239100164208,ID,2022-11-26,1,1,1,1,1,1,1,1,0,1,0,1,1,1
554,0.366265673055051,0.252506331309335,ID,2022-11-27,1,1,1,1,1,1,1,1,0,1,0,1,1,1
555,1.74155799052511,0.2613488125463275,ID,2022-11-28,1,0,1,0,1,1,1,1,0,0,0,1,1,1
556,1.24295428443437,0.3246575000100555,ID,2022-11-29,1,0,0,1,1,1,1,1,0,0,0,1,1,1
557,0.328766158226493,0.2904243771365665,ID,2022-11-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
558,NA,NA,ID,2022-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,0.89476464706519,0.2294475038926985,ID,2022-12-02,1,1,1,1,1,1,1,1,0,1,0,1,1,1
560,0.421745847349393,0.2620209727910075,ID,2022-12-03,1,1,1,1,1,1,1,1,0,1,0,1,1,1
561,0.839439517347107,0.1765521354340565,ID,2022-12-04,1,1,1,0,1,1,1,1,0,1,0,1,1,1
562,0.828327730055318,0.1660717530464195,ID,2022-12-05,1,1,1,0,1,1,1,1,0,1,0,1,1,1
563,0.675718485155854,0.293215041776045,ID,2022-12-06,1,1,1,1,1,1,1,1,0,1,0,1,1,1
564,0.833596009403679,0.4074180912857215,ID,2022-12-07,0,1,1,1,1,1,1,0,0,1,0,1,1,1
565,1.1295041704264701,0.324007389897242,ID,2022-12-08,1,0,1,1,1,1,1,1,0,1,0,1,1,1
566,NA,NA,ID,2022-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2022-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,0.473160276219323,0.481384339719889,ID,2022-12-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
570,0.951745996333572,0.1798519805326575,ID,2022-12-13,1,1,1,1,1,1,1,1,0,1,0,1,1,1
571,0.267969315163501,0.0946617958682065,ID,2022-12-14,1,1,1,1,1,1,1,1,0,1,0,1,1,1
572,2.42403653427333,0.52693890003818,ID,2022-12-15,1,0,1,0,1,1,1,1,0,1,0,1,1,1
573,0.934971658442435,0.691669795582915,ID,2022-12-16,0,1,1,1,1,1,1,0,1,0,1,1,1,1
574,NA,NA,ID,2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,0.56750762454544,0.071786386961454507,ID,2022-12-19,1,1,1,1,1,1,1,1,0,1,0,1,1,1
577,0.544059893267667,0.593719099917365,ID,2022-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
578,NA,NA,ID,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,0.210587967564001,0.060572835526869,ID,2022-12-23,1,1,1,1,1,1,1,1,0,1,0,1,1,1
581,0.211815108954457,0.058615676086806,ID,2022-12-24,1,1,1,1,1,1,1,1,0,1,0,1,1,1
582,NA,NA,ID,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2022-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,0.191981442566322,0.0545696549488045,ID,2022-12-27,1,1,1,1,1,1,1,1,0,1,0,1,1,1
585,1.67436657843848,0.57251606421825,ID,2022-12-28,1,1,1,0,0,0,1,1,0,1,0,0,0,1
586,0.603772854762074,0.673399853193665,ID,2022-12-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
587,0.445014874795793,0.3658868394734445,ID,2022-12-30,1,1,1,1,1,1,1,1,0,1,0,1,1,1
588,0.898202855350334,0.73446642105672,ID,2022-12-31,1,1,1,1,1,0,1,1,0,1,1,1,0,1
589,2.0200980040818,0.291192862217959,IL,2022-11-20,0,1,1,1,1,1,1,0,0,0,1,0,1,0
590,2.76325698551874,0.3190018063018055,IL,2022-11-21,1,0,1,1,1,1,1,0,0,0,0,1,1,1
591,6.11554026331835,0.328433676545359,IL,2022-11-22,0,1,0,0,1,1,1,0,0,0,0,0,0,0
592,11.5735694510042,0.278588757810351,IL,2022-11-23,0,0,1,0,1,1,1,0,0,0,0,0,1,0
593,3.14102636771125,0.3046083424914915,IL,2022-11-24,1,0,1,0,1,1,1,1,0,0,0,1,1,1
594,4.12997147907558,0.326671516588233,IL,2022-11-25,0,1,1,1,1,1,0,0,0,0,0,1,1,0
595,2.86909419986064,0.2985873538233725,IL,2022-11-26,1,1,1,1,1,1,1,0,0,0,0,0,1,0
596,3.21455375154595,0.296715490066201,IL,2022-11-27,0,1,1,1,1,0,1,0,1,1,1,0,0,0
597,3.58438208750604,0.294446265983279,IL,2022-11-28,1,1,1,1,1,1,0,0,0,0,0,0,1,0
598,3.91045911802117,0.3167631535878175,IL,2022-11-29,1,1,0,0,1,1,0,0,0,0,0,0,1,0
599,3.57877558717615,0.2855703762017595,IL,2022-11-30,1,0,1,1,1,1,1,0,0,1,0,0,1,0
600,4.09249647573189,0.274135925651704,IL,2022-12-01,1,1,0,0,1,1,1,0,0,0,0,0,0,1
601,4.02923465257104,0.3062877311152715,IL,2022-12-02,1,1,0,1,1,1,1,0,0,0,0,0,1,0
602,5.01779266944651,0.2661992482403645,IL,2022-12-03,0,0,1,0,1,1,0,0,0,0,0,0,1,0
603,2.4544186104721,0.287751978585848,IL,2022-12-04,1,1,1,1,1,0,1,0,0,0,0,0,1,0
604,7.34047251372624,0.3441647358366615,IL,2022-12-05,1,0,1,0,0,0,1,0,0,1,0,0,0,0
605,3.31652688974584,0.267507692665282,IL,2022-12-06,1,1,1,0,1,1,1,0,0,0,0,0,1,0
606,12.6025604515475,0.2356037525552785,IL,2022-12-07,1,0,0,0,0,1,1,0,0,0,0,0,1,0
607,3.94543884282323,0.270660188082982,IL,2022-12-08,0,1,0,1,0,1,1,0,0,0,0,0,1,0
608,3.62953997114155,0.258228876656265,IL,2022-12-09,1,1,1,0,1,1,1,1,0,0,1,0,1,0
609,5.23422287009734,0.244730983324901,IL,2022-12-10,1,0,1,0,0,1,1,0,0,0,1,0,1,0
610,4.39776521570839,0.2902134274179095,IL,2022-12-11,1,0,0,1,1,1,0,1,0,0,0,0,0,0
611,9.0295921473166,0.241909937260217,IL,2022-12-12,1,1,1,0,1,1,0,0,0,0,0,0,1,0
612,6.08895849599026,0.23255033445701,IL,2022-12-13,1,0,1,0,1,1,1,1,0,0,0,0,1,0
613,9.32644519938138,0.2237186860259155,IL,2022-12-14,1,0,1,0,1,1,1,0,0,0,0,0,1,1
614,7.60630765368009,0.227699100203985,IL,2022-12-15,1,1,0,0,0,1,1,0,0,0,0,1,0,1
615,2.465142101637,0.3044576485567105,IL,2022-12-16,1,1,1,1,1,1,1,0,0,1,0,0,1,0
616,4.21521789304145,0.2516271531486345,IL,2022-12-17,0,1,1,0,1,1,1,0,0,0,0,1,0,1
617,4.85875820865813,0.2333689423998045,IL,2022-12-18,1,1,1,0,0,1,1,1,0,0,1,0,0,0
618,11.4767854729354,0.207827537656629,IL,2022-12-19,1,1,0,0,0,1,1,1,0,0,0,0,0,0
619,3.46000493717629,0.2582989053094385,IL,2022-12-20,1,1,0,1,1,0,1,0,0,0,0,0,0,1
620,4.32665755051974,0.2314101425466115,IL,2022-12-21,1,1,1,0,0,1,1,0,1,0,0,0,0,0
621,3.37154025536266,0.2432545075881905,IL,2022-12-22,1,1,0,1,0,1,0,1,0,0,0,1,0,0
622,3.39978197241529,0.219015481131105,IL,2022-12-23,0,1,0,0,1,1,1,0,0,0,0,0,1,0
623,1.89199615862121,0.28488485893151,IL,2022-12-24,1,1,0,1,1,1,1,1,0,0,0,0,1,0
624,0.134457103846609,0.078985138272552,IL,2022-12-25,1,1,1,1,1,1,1,1,0,1,0,1,1,1
625,5.81350518107553,0.2893541529500205,IL,2022-12-26,0,0,1,1,0,1,1,0,0,1,0,0,0,0
626,5.06308666861595,0.2729764107576575,IL,2022-12-27,0,0,1,1,1,0,0,0,0,0,0,0,0,0
627,3.36168681765059,0.260680972502646,IL,2022-12-28,1,0,1,1,1,1,0,1,0,0,0,0,0,0
628,2.75862024328088,0.293337296277682,IL,2022-12-29,0,1,1,1,1,1,1,0,0,1,0,0,0,0
629,5.14055531472456,0.2393535314120025,IL,2022-12-30,1,1,1,0,1,1,1,0,0,1,0,0,0,0
630,3.60542494761249,0.3437076036266665,IL,2022-12-31,0,1,0,1,1,0,1,0,0,0,0,0,0,1
631,0.732755409620464,0.301972637518958,IN,2022-11-20,1,1,1,1,1,1,1,1,0,1,0,1,1,0
632,1.43723806004706,0.294961994135343,IN,2022-11-21,1,1,1,1,1,1,0,0,0,1,0,1,1,0
633,2.94133323593938,0.2603706619525375,IN,2022-11-22,1,0,1,0,1,1,1,1,0,0,0,0,1,0
634,1.91834354168027,0.27886317039547,IN,2022-11-23,1,1,1,1,1,1,1,0,0,0,0,1,1,0
635,NA,NA,IN,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
636,2.35436853874804,0.309103946858203,IN,2022-11-25,0,1,1,1,1,1,1,0,0,0,0,1,1,0
637,1.16136185379635,0.2526945433889525,IN,2022-11-26,1,1,1,1,1,1,1,1,0,0,0,1,1,1
638,1.70391717312849,0.304515959104355,IN,2022-11-27,1,1,1,1,1,1,0,0,0,0,0,1,1,0
639,2.61135751732274,0.3037694423286045,IN,2022-11-28,1,1,0,1,1,1,1,0,0,1,0,1,1,1
640,4.92829411269045,0.3253425870093395,IN,2022-11-29,0,0,1,0,0,1,1,0,1,1,0,0,1,1
641,1.83462437800092,0.2913655678386775,IN,2022-11-30,1,1,1,1,1,1,1,0,0,0,0,1,1,0
642,2.27656855250031,0.2658493066571855,IN,2022-12-01,1,1,1,1,1,1,1,0,0,0,0,0,1,0
643,5.28582316037216,0.3351186245306075,IN,2022-12-02,1,0,1,1,0,1,0,1,0,0,0,0,1,0
644,0.876613702356983,0.24638901017663,IN,2022-12-03,1,1,1,1,1,1,1,1,0,0,0,1,1,1
645,6.53183163203987,0.262266426895081,IN,2022-12-04,1,0,1,0,1,0,1,0,0,0,0,0,0,1
646,1.65518653402972,0.303694985689931,IN,2022-12-05,1,1,1,1,1,0,1,0,0,1,0,1,0,0
647,3.7134137441519,0.314332120500769,IN,2022-12-06,1,1,1,0,1,1,0,0,0,0,0,0,1,0
648,4.46759904773078,0.3229122210826805,IN,2022-12-07,1,0,1,0,0,1,1,0,0,0,1,0,1,0
649,4.06785667013693,0.3335508485717015,IN,2022-12-08,1,1,0,1,0,1,1,1,0,0,0,1,1,0
650,1.68787818890473,0.3038072286731375,IN,2022-12-09,1,1,1,1,1,1,0,0,0,0,1,1,1,0
651,1.73831088977977,0.309685770606463,IN,2022-12-10,0,1,1,1,1,1,1,0,0,0,0,0,0,1
652,5.84235031861867,0.2116583699476035,IN,2022-12-11,1,0,1,0,1,1,1,1,0,0,0,0,1,0
653,2.94648319367404,0.2941702464567415,IN,2022-12-12,1,1,0,1,1,1,1,0,0,0,0,0,0,0
654,2.45490114018653,0.2441076532841155,IN,2022-12-13,1,1,1,0,1,1,1,1,0,0,0,0,1,0
655,3.42955577162119,0.2663653793002375,IN,2022-12-14,1,0,1,0,1,1,0,1,0,0,0,0,1,0
656,6.88946538992816,0.2577230264155965,IN,2022-12-15,1,0,0,0,0,1,0,1,0,0,0,1,1,0
657,4.98117006922807,0.226421457448896,IN,2022-12-16,1,0,1,0,1,1,1,0,0,0,0,0,0,0
658,3.18177885986752,0.2270126750870195,IN,2022-12-17,1,1,1,0,1,1,1,1,0,1,0,0,1,0
659,1.4901286671705,0.299221375953275,IN,2022-12-18,1,1,1,1,1,1,1,1,0,0,0,1,1,0
660,4.26098415899068,0.25856903394340103,IN,2022-12-19,1,0,1,0,1,1,0,0,0,0,0,1,0,1
661,2.81676166758067,0.281260544391368,IN,2022-12-20,1,0,1,1,1,0,1,1,0,1,0,0,0,1
662,3.01981000195363,0.338478255525515,IN,2022-12-21,1,1,0,1,1,1,1,1,0,0,0,1,1,0
663,1.68465950445795,0.342527531577167,IN,2022-12-22,1,1,0,1,1,1,1,1,0,1,1,0,1,1
664,2.45811155182386,0.3975763895603005,IN,2022-12-23,1,0,0,1,1,1,1,1,0,0,0,0,1,1
665,1.6013426552012,0.59201732496865,IN,2022-12-24,1,1,1,0,0,0,1,1,1,1,0,1,0,1
666,NA,NA,IN,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,3.11330682557842,0.312556530459403,IN,2022-12-26,1,1,1,1,1,1,0,1,0,0,0,0,1,0
668,2.943988454632,0.3222478985679065,IN,2022-12-27,0,1,1,1,1,1,0,0,0,0,0,0,0,0
669,2.25997674497377,0.285363837829557,IN,2022-12-28,0,1,1,1,1,1,1,0,0,0,0,0,0,0
670,3.58229536630464,0.2261224507047445,IN,2022-12-29,1,0,1,0,1,1,1,1,0,0,0,0,0,1
671,2.02378248574274,0.28051202572713,IN,2022-12-30,0,1,1,1,1,1,1,0,0,1,0,0,1,1
672,1.4173358115581,0.2699000133326045,IN,2022-12-31,1,0,0,1,1,1,1,1,0,1,0,1,0,1
673,0.773146524225132,0.273815932168844,KS,2022-11-20,1,1,1,1,1,1,1,0,0,1,0,1,1,1
674,1.20921356913748,0.2802283662556735,KS,2022-11-21,1,1,1,1,1,1,1,0,1,0,1,1,1,1
675,1.25551642158234,0.3438427210442305,KS,2022-11-22,1,1,1,1,0,1,0,0,1,0,0,0,1,1
676,0.229900611101146,0.2584822002796995,KS,2022-11-23,1,1,1,1,1,1,1,1,0,0,1,1,1,1
677,NA,NA,KS,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,2.64581838072575,0.260845303637583,KS,2022-11-25,1,0,1,0,1,1,1,1,0,1,0,1,1,1
679,1.22596146992285,0.24679378565127,KS,2022-11-26,1,1,1,0,1,1,1,1,0,0,0,1,1,1
680,0.898348634887583,0.250520842378269,KS,2022-11-27,1,1,1,1,1,1,1,0,0,1,0,1,1,1
681,2.84615767998254,0.3140854333927715,KS,2022-11-28,1,0,1,0,0,1,1,0,0,0,0,1,1,1
682,1.87202126312189,0.228617361770901,KS,2022-11-29,1,1,1,0,1,1,1,1,0,1,0,1,1,1
683,2.11196969742145,0.338382096124395,KS,2022-11-30,0,1,1,0,1,1,1,0,0,0,0,1,1,1
684,0.262596726028382,0.2635123193672575,KS,2022-12-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
685,2.55589858315139,0.360243723137462,KS,2022-12-02,1,0,1,0,1,1,1,1,0,1,0,1,1,0
686,2.01553140236173,0.187661494368121,KS,2022-12-03,1,0,1,0,1,1,1,1,1,1,1,1,1,1
687,0.804772432291273,0.3977928901230545,KS,2022-12-04,1,1,0,1,1,1,1,1,0,0,0,1,1,1
688,3.23652679362011,0.3672175647834705,KS,2022-12-05,1,0,1,0,1,1,0,0,0,1,0,1,1,0
689,1.40952692731197,0.205027749668538,KS,2022-12-06,1,1,1,0,1,1,1,0,1,0,0,0,1,1
690,2.42139326456378,0.385454505321521,KS,2022-12-07,0,1,1,0,1,1,1,0,0,1,0,1,1,1
691,0.937591933328246,0.3160012740434625,KS,2022-12-08,1,1,1,1,1,1,1,0,0,1,0,1,1,1
692,0.420640529139431,0.1985022408379955,KS,2022-12-09,1,1,1,1,1,1,1,1,0,1,1,1,1,0
693,1.19423279582489,0.320824004430846,KS,2022-12-10,1,1,1,1,0,1,1,1,0,0,0,0,1,0
694,NA,NA,KS,2022-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,0.95213688033818,0.2412565366226155,KS,2022-12-12,1,1,1,1,1,1,1,1,1,0,1,1,1,0
696,1.0161312966054,0.171859011933614,KS,2022-12-13,1,1,1,1,1,1,1,1,0,1,0,1,1,1
697,0.937596869845375,0.079711205737461,KS,2022-12-14,1,1,1,0,1,1,1,1,1,1,1,1,1,1
698,0.965021382341892,0.2512425153184,KS,2022-12-15,1,1,1,1,1,1,1,1,0,1,0,1,1,1
699,0.110429870001883,0.069822759021489,KS,2022-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
700,0.94678334818081,0.237607086186549,KS,2022-12-17,1,1,1,1,1,1,0,1,0,1,1,1,1,0
701,0.959486940611572,0.213771504768355,KS,2022-12-18,1,1,1,1,1,1,0,1,0,0,0,1,1,0
702,2.83424347732152,0.356057631677747,KS,2022-12-19,1,0,1,0,1,1,0,1,0,0,0,0,1,0
703,0.439338274160403,0.164518699881878,KS,2022-12-20,1,1,1,1,1,1,1,1,0,1,0,1,1,1
704,0.686478237889616,0.1315563109343035,KS,2022-12-21,1,1,1,1,1,1,1,1,0,1,1,1,1,0
705,0.771210998284506,0.280184947321216,KS,2022-12-22,1,1,0,1,1,1,1,1,0,0,0,1,1,1
706,NA,NA,KS,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,2.17343496352895,0.687850641655845,KS,2022-12-24,1,0,0,0,1,1,1,1,0,0,0,1,1,1
708,NA,NA,KS,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,2.97045531930523,0.439348637421988,KS,2022-12-26,0,0,1,0,1,1,1,0,0,1,0,1,1,1
710,0.385681959787139,0.03407847516952405,KS,2022-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
711,NA,NA,KS,2022-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,0.479626751960007,0.25380983929591,KS,2022-12-29,1,1,1,1,1,1,1,1,0,1,0,1,1,1
713,2.80746536679949,0.59612680368911,KS,2022-12-30,1,0,1,0,1,0,1,1,0,1,0,1,0,1
714,0.930384398920418,0.2571963426020685,KS,2022-12-31,1,0,1,1,1,1,1,1,0,1,0,1,1,1
715,NA,NA,KY,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.564795429253432,0.13726078497271,KY,2022-11-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1
717,0.735217144841194,0.268801263062754,KY,2022-11-22,1,1,1,1,1,1,1,1,0,1,0,1,1,1
718,0.946940391927215,0.2884143088159695,KY,2022-11-23,1,1,1,0,1,1,1,1,1,1,1,1,1,1
719,NA,NA,KY,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,1.06134126754598,0.328348191246502,KY,2022-11-25,1,1,0,1,0,1,1,0,0,0,0,0,1,1
721,0.777820174375456,0.259604081904924,KY,2022-11-26,1,1,1,1,1,1,1,0,1,1,0,1,1,1
722,1.39659607739128,0.2762795189156915,KY,2022-11-27,1,1,1,1,1,1,1,0,0,1,1,1,1,1
723,2.69802849959795,0.26175759258224,KY,2022-11-28,1,0,1,0,1,1,0,0,0,0,0,1,1,0
724,4.10082763220023,0.550558341811705,KY,2022-11-29,0,0,0,1,0,1,0,0,0,1,0,0,1,0
725,2.20405359121296,0.318808997732417,KY,2022-11-30,1,0,1,0,1,1,1,0,1,1,0,0,1,1
726,0.883218912736084,0.2531079991914205,KY,2022-12-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
727,3.62535458497508,0.31966222901928,KY,2022-12-02,1,0,1,0,1,1,1,0,0,0,0,1,1,1
