...1,es_score,brier_score,location,target_date,X21L_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X21L_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
26,1.21357999873306,0.4487240352680045,AK,2023-01-19,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
27,1.59026126864881,0.190439389534576,AK,2023-01-20,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1
28,NA,NA,AK,2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,0.561889768201593,0.3441037301374085,AK,2023-01-22,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30,0.450339491244262,0.067339970967231,AK,2023-01-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31,1.39624211070428,0.2201144418856205,AK,2023-01-24,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
32,1.89882856095979,0.3704715426440905,AK,2023-01-25,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0
33,1.89704987709992,0.130601561576729,AK,2023-01-26,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
34,1.67731179249605,0.4207451206039415,AK,2023-01-27,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
35,0.192968238359011,0.0775346939704425,AK,2023-01-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
36,0.624807573925284,0.242086350450527,AK,2023-01-29,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
37,0.752780147807375,0.082867389885454,AK,2023-01-30,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
38,2.11533734431722,0.349640887279683,AK,2023-01-31,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
39,1.30843272284786,0.53793242582459,AK,2023-02-01,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
40,4.42557220604773,0.3828720526883275,AK,2023-02-02,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
41,1.44919820684313,0.46279649726107,AK,2023-02-03,1,1,1,1,0,0,1,1,1,0,1,0,0,0,1,1
42,1.6050611677817,0.2746437118715645,AK,2023-02-04,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
43,NA,NA,AL,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,0.902478019194981,0.277190865760931,AL,2022-12-26,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0
45,1.35380609510857,0.224739544337515,AL,2022-12-27,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
46,1.49656305374024,0.3489336803904345,AL,2022-12-28,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1
47,2.0228045516943,0.295690949272114,AL,2022-12-29,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1
48,1.52568906935068,0.3738069102038235,AL,2022-12-30,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1
49,NA,NA,AL,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,AL,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,1.80959615674401,0.2343684646336075,AL,2023-01-02,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1
52,1.8114143707446,0.238179594195103,AL,2023-01-03,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1
53,1.78049459126646,0.3477388374866975,AL,2023-01-04,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0
54,1.59133090279294,0.2582554000599205,AL,2023-01-05,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
55,1.52420693607371,0.388246706077245,AL,2023-01-06,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
56,1.65093042193443,0.41981188947985,AL,2023-01-07,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,0
57,1.29880769421764,0.619813506352145,AL,2023-01-08,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1
58,0.950505587641667,0.297904167274142,AL,2023-01-09,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1
59,1.05172345256528,0.2413417051800925,AL,2023-01-10,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
60,0.482183445862213,0.322560525199673,AL,2023-01-11,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
61,0.925009575678448,0.4366213391218815,AL,2023-01-12,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1
62,NA,NA,AL,2023-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,NA,NA,AL,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,NA,NA,AL,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,NA,NA,AL,2023-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,NA,NA,AL,2023-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,1.39546269995207,0.226885851157944,AL,2023-01-18,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
68,0.253575477791652,0.1357442114670815,AL,2023-01-19,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
69,0.250871614598188,0.1390445673995785,AL,2023-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
70,NA,NA,AL,2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,NA,NA,AL,2023-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,0.301739207662578,0.149461806328932,AL,2023-01-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
73,0.312874555545907,0.1531023310944865,AL,2023-01-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
74,0.449495943673453,0.4376535505318425,AL,2023-01-25,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
75,0.845301608336222,0.4916812243273935,AL,2023-01-26,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
76,0.903625192768418,0.3211411257941865,AL,2023-01-27,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1
77,0.910930848105047,0.651050153879555,AL,2023-01-28,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
78,NA,NA,AL,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,1.29579521239284,0.4083292686385645,AL,2023-01-30,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1
80,0.349316505596686,0.4028502572959295,AL,2023-01-31,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
81,NA,NA,AL,2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,0.770746665838193,0.379114777107502,AL,2023-02-02,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
83,NA,NA,AL,2023-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,0.2916279625304,0.3823781577786195,AL,2023-02-04,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
85,0.683664226926995,0.2182648776670375,AR,2022-12-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
86,3.19920663095461,0.114534648002324,AR,2022-12-26,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1
87,1.0889724016283,0.3134058195742295,AR,2022-12-27,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
88,0.782708792367105,0.2766976510878095,AR,2022-12-28,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
89,5.7754699760071,0.404047174848642,AR,2022-12-29,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1
90,2.25281624345556,0.2170779652391185,AR,2022-12-30,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
91,0.686159775410937,0.299744069766408,AR,2022-12-31,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
92,0.0779246803970847,0.04607030500786625,AR,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
93,0.855473545083852,0.121610349735632,AR,2023-01-02,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
94,1.57449380841862,0.2390467289559545,AR,2023-01-03,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1
95,2.42302139423689,0.213401625004766,AR,2023-01-04,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0
96,3.79729199962904,0.343112359711875,AR,2023-01-05,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0
97,1.18039014451965,0.292008992209931,AR,2023-01-06,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
98,0.481554996664678,0.1691086856247875,AR,2023-01-07,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
99,0.799260585235258,0.0372678009657382,AR,2023-01-08,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
100,4.5861595757293,0.3525196300101665,AR,2023-01-09,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0
101,2.32563589412767,0.225370675197389,AR,2023-01-10,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1
102,2.38177301318743,0.242746837134083,AR,2023-01-11,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0
103,2.30384802330582,0.29835678011279,AR,2023-01-12,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0
104,1.8268792010665,0.2822937125995425,AR,2023-01-13,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1
105,1.34640919177018,0.517463250466895,AR,2023-01-14,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
106,1.65222296497357,0.75651501840032,AR,2023-01-15,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1
107,3.37502400078515,0.52034363944146,AR,2023-01-16,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1
108,2.39379182278143,0.2497539562504355,AR,2023-01-17,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
109,1.51856905547,0.2822566009255685,AR,2023-01-18,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
110,1.32768175380478,0.286494604060585,AR,2023-01-19,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
111,1.2788842687304,0.291235240749008,AR,2023-01-20,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1
112,0.996879606717181,0.660786033045865,AR,2023-01-21,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
113,0.669799138385341,0.2480211054994825,AR,2023-01-22,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
114,1.94952696007206,0.2163081280317785,AR,2023-01-23,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1
115,4.33653947951867,0.3384242885368635,AR,2023-01-24,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
116,2.51517711180703,0.309080904580929,AR,2023-01-25,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
117,1.94812594018782,0.2258013887266635,AR,2023-01-26,1,1,1,1,1,0,0,1,1,0,1,0,1,0,0,1
118,1.17550493271922,0.212483283093938,AR,2023-01-27,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0
119,0.0826375188036687,0.0688629825266355,AR,2023-01-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
120,0.691969293856607,0.3138426492698425,AR,2023-01-29,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
121,13.050807499005,0.509255282836725,AR,2023-01-30,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1
122,0.677664805062357,0.305071514476863,AR,2023-01-31,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
123,2.7091022438789,0.450192588774768,AR,2023-02-01,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0
124,0.606979371185154,0.2291291771616055,AR,2023-02-02,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
125,1.12966587955447,0.2284765920096345,AR,2023-02-03,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
126,0.10619722779729,0.1025320341091325,AR,2023-02-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
127,0.101366260130586,0.069542563607294,AZ,2022-12-25,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
128,1.80122554076918,0.239989414472287,AZ,2022-12-26,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0
129,3.97532149003526,0.204146463207838,AZ,2022-12-27,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0
130,2.06397164978174,0.284976156351872,AZ,2022-12-28,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1
131,1.98727746987485,0.283984893993773,AZ,2022-12-29,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1
132,2.80202107758979,0.2735115549620395,AZ,2022-12-30,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0
133,0.97761660073813506,0.238712698328375,AZ,2022-12-31,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
134,1.04016518223718,0.062809646872902,AZ,2023-01-01,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
135,2.33452855378188,0.272518315615542,AZ,2023-01-02,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1
136,1.7514773524652,0.2477264320362505,AZ,2023-01-03,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1
137,1.67287958091285,0.240537145656403,AZ,2023-01-04,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1
138,1.4461399942558,0.239235655018172,AZ,2023-01-05,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
139,3.24773036879024,0.199717641656821,AZ,2023-01-06,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,1
140,0.827415398655499,0.1626570492239465,AZ,2023-01-07,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
141,0.922766310493996,0.2535780966649225,AZ,2023-01-08,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
142,4.75629085093252,0.314205130935623,AZ,2023-01-09,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1
143,2.49112097966756,0.2193407159507305,AZ,2023-01-10,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0
144,1.75380996712505,0.296294312400858,AZ,2023-01-11,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1
145,1.56174588229724,0.3327958699531435,AZ,2023-01-12,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
146,1.33991309330303,0.3595877869128855,AZ,2023-01-13,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1
147,1.40169914713689,0.350206758708774,AZ,2023-01-14,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1
148,2.65589865725129,0.3425034250729355,AZ,2023-01-15,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1
149,3.50412076964785,0.328328128491145,AZ,2023-01-16,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1
150,1.68266667781798,0.274381197596378,AZ,2023-01-17,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
151,1.24798155782143,0.33434047416088,AZ,2023-01-18,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
152,3.79607508484346,0.355533130049772,AZ,2023-01-19,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1
153,1.63015622802243,0.264648548826728,AZ,2023-01-20,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
154,0.755624581842399,0.2653280080118025,AZ,2023-01-21,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
155,0.40404208742633,0.276716955288147,AZ,2023-01-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
156,4.22989986850455,0.3243908864328695,AZ,2023-01-23,1,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0
157,2.77036266303208,0.402183010152275,AZ,2023-01-24,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0
158,1.5426074396114,0.3306454900932655,AZ,2023-01-25,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1
159,2.21974012806369,0.3596548150218495,AZ,2023-01-26,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1
160,1.34573780421591,0.315948914584573,AZ,2023-01-27,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
161,0.964789165643426,0.356266850412553,AZ,2023-01-28,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
162,2.67481179578197,0.369561906522407,AZ,2023-01-29,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1
163,3.60083722965487,0.2627651252254865,AZ,2023-01-30,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0
164,4.58252046245992,0.249916074881028,AZ,2023-01-31,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0
165,9.1230913698978,0.3786856867190125,AZ,2023-02-01,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1
166,1.81871523373475,0.172835987962926,AZ,2023-02-02,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
167,2.37668239642104,0.307348369252436,AZ,2023-02-03,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1
168,0.784270764884706,0.264834782316674,AZ,2023-02-04,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
169,0.420262067368466,0.050577650622947,CA,2022-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
170,12.0612780292434,0.231528696191231,CA,2022-12-26,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
171,6.78660692116109,0.2255486583667685,CA,2022-12-27,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1
172,11.7757605412496,0.2172522323506,CA,2022-12-28,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0
173,5.56306609807945,0.230530608122134,CA,2022-12-29,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0
174,13.46075437438,0.2542434746613575,CA,2022-12-30,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1
175,6.25666291822322,0.2714956306493815,CA,2022-12-31,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0
176,1.30385464527707,0.2002957777205335,CA,2023-01-01,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1
177,14.4612807928477,0.227515843920982,CA,2023-01-02,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0
178,16.6149040182116,0.296533223328753,CA,2023-01-03,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0
179,5.25546350443167,0.261952937254917,CA,2023-01-04,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0
180,4.97542730124214,0.262349324120159,CA,2023-01-05,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1
181,10.3753429583366,0.282403601405731,CA,2023-01-06,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0
182,6.33007448499358,0.262178999285381,CA,2023-01-07,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
183,8.05884514385803,0.2676281751831275,CA,2023-01-08,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
184,8.53220015860631,0.2495178390869925,CA,2023-01-09,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0
185,9.19970103870117,0.302668368774573,CA,2023-01-10,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1
186,14.2429506170233,0.318783148784587,CA,2023-01-11,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1
187,6.79139362149793,0.28200344087303,CA,2023-01-12,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1
188,5.08029453758035,0.303876286818452,CA,2023-01-13,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1
189,4.43359535745551,0.290446952339831,CA,2023-01-14,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1
190,6.57768547366819,0.326100725020038,CA,2023-01-15,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
191,5.01109847175397,0.3130730884561835,CA,2023-01-16,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0
192,7.019924478569,0.3144961909555415,CA,2023-01-17,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1
193,8.07407189079889,0.2949471549065835,CA,2023-01-18,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0
194,3.20933142941461,0.33905969655821,CA,2023-01-19,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1
195,6.30246108718458,0.3127954168812685,CA,2023-01-20,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1
196,21.3718436365256,0.287384951268236,CA,2023-01-21,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1
197,10.7876949700977,0.3138895278322295,CA,2023-01-22,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0
198,15.5675317471616,0.3192153167697625,CA,2023-01-23,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1
199,18.7060907760955,0.28843893834759,CA,2023-01-24,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,1
200,17.3444384605351,0.330987109326226,CA,2023-01-25,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
201,13.8444929824336,0.314258430694646,CA,2023-01-26,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0
202,13.8861742349168,0.3412912841984645,CA,2023-01-27,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
203,10.5688246883511,0.315958305085149,CA,2023-01-28,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
204,6.96425482518117,0.3102537756779785,CA,2023-01-29,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0
205,15.2807623499723,0.3358797373479915,CA,2023-01-30,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1
206,10.4750502566363,0.3118258464692565,CA,2023-01-31,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
207,13.9419283584286,0.3018122986320065,CA,2023-02-01,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0
208,22.1729629985701,0.31344298420769,CA,2023-02-02,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
209,12.9924999277771,0.282208208142068,CA,2023-02-03,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
210,19.6757999113575,0.313253454237565,CA,2023-02-04,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
211,NA,NA,CO,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,1.09803571629084,0.3843648410681985,CO,2022-12-26,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1
213,0.816727874262365,0.2322726226349995,CO,2022-12-27,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0
214,0.622701033290503,0.0830765279528595,CO,2022-12-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
215,1.06799252520893,0.33552463133026,CO,2022-12-29,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
216,5.23740370792076,0.366504281015259,CO,2022-12-30,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1
217,0.826926945908495,0.29168860208125,CO,2022-12-31,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
218,NA,NA,CO,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,1.64775957345476,0.2057919705844955,CO,2023-01-02,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0
220,1.66720034407045,0.275491552013384,CO,2023-01-03,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0
221,1.16091621772007,0.366977817892051,CO,2023-01-04,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1
222,1.53053593121603,0.2801856273088565,CO,2023-01-05,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
223,0.6749273328557,0.096126610001268,CO,2023-01-06,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1
224,0.766129641281937,0.370897591648307,CO,2023-01-07,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
