...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23B_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23B_95_CI,other_95_CI
219,0.557674581754969,0.0053463813409257,CO,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
220,0.83821962154917,0.117973200070445,CO,2023-03-21,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
221,4.2932700717959,0.4853829892961105,CO,2023-03-22,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0
222,0.5376196214601,0.112510683521283,CO,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
223,0.286721500551527,0.00958311243568355,CO,2023-03-24,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
224,0.0143755939659033,0.0115193420878339,CO,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
225,0.563421553966192,0.1689362364745495,CO,2023-03-26,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
226,0.411286699332922,0.0172347546916756,CO,2023-03-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
227,0.354251566018101,0.02132614657152545,CO,2023-03-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
228,0.52850349068403,0.02646499163337525,CO,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
229,0.467233394346438,0.0328071681848081,CO,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
230,NA,NA,CO,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,0.0498406759610137,0.04951149696240725,CO,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
232,NA,NA,CO,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,0.471251692767732,0.149771953749519,CO,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
234,0.27791119527632,0.0843726400691385,CO,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
235,0.11296561149622,0.098111546671799,CO,2023-04-05,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
236,1.49252776373245,0.112632880340388,CO,2023-04-06,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
237,NA,NA,CO,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,0.200893194206061,0.1435548056484475,CO,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
239,0.240768755786401,0.159855540360907,CO,2023-04-09,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
240,0.26992177842342,0.1767319319349415,CO,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
241,1.82685274765788,0.2999954204683915,CO,2023-04-11,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1
242,1.28305185201696,0.2124133498314795,CO,2023-04-12,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
243,1.91614924892325,0.23130520456979,CO,2023-04-13,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
244,3.78468359528709,0.30787473939921,CO,2023-04-14,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1
245,0.495804776934551,0.271168064597562,CO,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
246,NA,NA,CO,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,2.84087522723801,0.396329857164242,CO,2023-04-17,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1
248,0.983271540222248,0.282970538379551,CO,2023-04-18,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
249,2.09286550703269,0.3562351041079715,CO,2023-04-19,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
250,NA,NA,CO,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,1.08914435616015,0.739453654742665,CO,2023-04-21,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
252,1.08739203242447,0.71862575252283,CO,2023-04-22,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
253,0.0369083569079499,0.0067233969428917,CT,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
254,0.886675081671813,0.1837366281469895,CT,2023-03-13,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
255,0.566698886134728,0.00727079433026325,CT,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
256,1.10026806979709,0.220751760837843,CT,2023-03-15,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
257,0.787121050000331,0.1175057124534665,CT,2023-03-16,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0
258,0.628958056100949,0.148944997091588,CT,2023-03-17,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
259,0.224070596649791,0.0087602009780637,CT,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
260,2.00857566361301,0.86711180816654,CT,2023-03-19,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1
261,1.51946559948648,0.2037467822603835,CT,2023-03-20,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1
262,0.173134358544796,0.0103504921801088,CT,2023-03-21,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
263,1.5480495708225,0.2187052455234955,CT,2023-03-22,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
264,0.489336875962944,0.1127186892263905,CT,2023-03-23,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1
265,0.390704423860245,0.01253551448503825,CT,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
266,1.05088813222882,0.1645243420785715,CT,2023-03-25,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0
267,0.327623003735417,0.01445252166350635,CT,2023-03-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
268,0.575559298629867,0.0155895137684171,CT,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
269,0.0241827548818549,0.0168684170915064,CT,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
270,0.0916871083650954,0.01830957583557285,CT,2023-03-29,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
271,0.0917229642987716,0.0199361144347128,CT,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
272,NA,NA,CT,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,0.112409598724271,0.0238524597273057,CT,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
274,NA,NA,CT,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,0.515406683120785,0.02886017388430505,CT,2023-04-03,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
276,0.0434356461684133,0.03185985037529325,CT,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
277,0.15452019668467,0.03523901316436545,CT,2023-04-05,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
278,NA,NA,CT,2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
279,NA,NA,CT,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,NA,NA,CT,2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,NA,NA,CT,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,1.27172971864149,0.4683199610439065,CT,2023-04-10,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
283,0.953037136522826,0.200758432635732,CT,2023-04-11,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
284,0.9673900373049,0.204518140423458,CT,2023-04-12,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
285,0.0972887713140069,0.079350953883372,CT,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
286,0.103042965880122,0.0871247489622225,CT,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
287,NA,NA,CT,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,0.481880268019501,0.1979985936640365,CT,2023-04-16,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
289,0.307578124869222,0.1128811235372545,CT,2023-04-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
290,0.921641867593204,0.40563667836749,CT,2023-04-18,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
291,0.339756310442943,0.1315518389218425,CT,2023-04-19,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
292,0.148614187719789,0.1411615672333395,CT,2023-04-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
293,0.153308202950226,0.150875188995472,CT,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
294,NA,NA,CT,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,0.974779489292632,0.420802394770375,DC,2023-03-12,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
296,0.326649879572874,0.01210397558748945,DC,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
297,0.913016568695425,0.2931048873701665,DC,2023-03-14,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
298,0.262062564455135,0.01397597874902875,DC,2023-03-15,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
299,0.0247906828615893,0.01508915148317195,DC,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
300,0.094357561987811,0.01633818122078275,DC,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
301,0.635685544459699,0.1764426140734745,DC,2023-03-18,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
302,0.205510020627527,0.0193041153101716,DC,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
303,0.629042824121332,0.1764817896674515,DC,2023-03-20,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
304,NA,NA,DC,2023-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,0.931825970416289,0.4157054074116805,DC,2023-03-22,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
306,0.0458282550893065,0.0275921511985592,DC,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
307,0.308222513324849,0.030267417761171148,DC,2023-03-24,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
308,0.637052326995275,0.267218789897548,DC,2023-03-25,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
309,0.531953157879779,0.0364884170709709,DC,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
310,0.760718753331357,0.368476815820153,DC,2023-03-27,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
311,0.61178743880767406,0.203612710643136,DC,2023-03-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
312,0.617761085359194,0.254718184213222,DC,2023-03-29,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
313,0.799732942184176,0.2252758239399275,DC,2023-03-30,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
314,0.619005627212787,0.211819302917662,DC,2023-03-31,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
315,0.329429890645157,0.06367763556626,DC,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
316,NA,NA,DC,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,NA,NA,DC,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
318,0.899813357962889,0.359209923053538,DC,2023-04-04,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1
319,0.723687929641364,0.279318890692339,DC,2023-04-05,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
320,0.700186256258223,0.538578802622595,DC,2023-04-06,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
321,0.615242142299758,0.351320099795627,DC,2023-04-07,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
322,0.568705256425159,0.1156143222709795,DC,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
323,NA,NA,DC,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,0.280122019995463,0.13470269573711,DC,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
325,0.289163667139811,0.1448816508626365,DC,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
326,NA,NA,DC,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,0.34138174935601,0.166347215963876,DC,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
328,0.360390985822257,0.1775559155639065,DC,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
329,NA,NA,DC,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,0.413296191945066,0.2007110618537855,DC,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
331,0.942545207692248,0.2125689483428585,DC,2023-04-17,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
332,1.27873110706362,0.3580442261322195,DC,2023-04-18,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
333,NA,NA,DC,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,0.492621905534859,0.2487447908394655,DC,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
335,0.535622771447218,0.2996318475610165,DC,2023-04-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
336,0.53447016775919,0.2729576446613265,DC,2023-04-22,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
337,NA,NA,DE,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,0.0283352622887416,0.00628591495118475,DE,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339,0.00754638497119052,0.0063997361658532,DE,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340,0.030242408033904,0.00653503181750245,DE,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
341,1.2706007832033,0.89547307006006,DE,2023-03-16,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1
342,0.715889856146656,0.176918626895984,DE,2023-03-17,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
343,0.0363041948484133,0.0070851613723238,DE,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
344,0.131424118130896,0.0073228168067925,DE,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
345,NA,NA,DE,2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,0.0431147907123773,0.0078932839732097,DE,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
347,0.0920015335067185,0.00823166690027675,DE,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
348,0.853045826959283,0.1817097321715175,DE,2023-03-23,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0
349,0.833895977829756,0.2245623880008395,DE,2023-03-24,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0
350,0.0602333728071589,0.00949988042136555,DE,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
351,0.019251208346333,0.0100204079122634,DE,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
352,0.0185403539005778,0.01059757147890045,DE,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
353,0.716861874636928,0.180409721045208,DE,2023-03-28,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
354,0.0217184594649053,0.01194334806454765,DE,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
355,0.164231912871522,0.01272374151975675,DE,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
356,0.738364766410192,0.2210582860158335,DE,2023-03-31,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
357,0.099823103525104,0.0145315082026321,DE,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
358,0.111425892671966,0.01557229562675495,DE,2023-04-02,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
359,NA,NA,DE,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,0.950477310741975,0.4214536952230125,DE,2023-04-04,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
361,NA,NA,DE,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,0.424353705934355,0.0207990277075129,DE,2023-04-06,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
363,0.0527908385717799,0.02239838372925915,DE,2023-04-07,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
364,0.0576484217376831,0.0241217287213135,DE,2023-04-08,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
365,NA,NA,DE,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,0.0700214044699494,0.027941387841168,DE,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
367,0.406314036855117,0.03003330047370075,DE,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
368,0.089098593870645,0.03224038300545825,DE,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
369,0.445086418504184,0.0345557829346337,DE,2023-04-13,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
370,0.105343891326663,0.0369713644671065,DE,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
371,NA,NA,DE,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,0.320388990785118,0.04206768193704235,DE,2023-04-16,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1
373,0.134512795570727,0.04473140623856375,DE,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
374,NA,NA,DE,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
375,0.158588890506308,0.0502568814871035,DE,2023-04-19,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
376,NA,NA,DE,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,0.18266785629707,0.056027062795748,DE,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
378,NA,NA,DE,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,1.1490263774028,0.0543293225497995,FL,2023-03-12,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0
380,3.0583361823577,0.147446489624438,FL,2023-03-13,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0
381,1.16045897111798,0.1081104546529615,FL,2023-03-14,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1
382,1.45927174594947,0.116299548964308,FL,2023-03-15,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
383,2.8304564682473,0.0485427655188574,FL,2023-03-16,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
384,3.22683552118188,0.1727259185450535,FL,2023-03-17,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0
385,1.5246003449606,0.04146224750900505,FL,2023-03-18,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
386,2.0513097502277,0.139795655364796,FL,2023-03-19,1,0,1,1,0,1,1,0,1,0,0,1,0,1,1,0
387,1.19968027705286,0.1265127751653335,FL,2023-03-20,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0
388,1.79997816344778,0.1384091511218115,FL,2023-03-21,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1
389,4.53280926311191,0.0385793068886362,FL,2023-03-22,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1
390,2.22376684836842,0.141788457197616,FL,2023-03-23,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,1
391,1.37439406443053,0.1258992804839985,FL,2023-03-24,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0
392,4.09858093582162,0.243079723372693,FL,2023-03-25,1,0,0,1,1,1,0,0,1,0,0,1,1,1,1,0
393,1.70562732940144,0.1023417825451675,FL,2023-03-26,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1
394,2.32667358958294,0.11663712969141,FL,2023-03-27,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0
395,2.53367725785126,0.1025970219237975,FL,2023-03-28,1,1,0,1,0,1,1,1,0,1,0,0,1,1,0,0
396,2.2752148845601,0.1398396122264255,FL,2023-03-29,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
397,3.37401594296843,0.179329681023301,FL,2023-03-30,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0
398,1.91772532717298,0.0967824488177545,FL,2023-03-31,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0
399,2.64808822402916,0.100842331996405,FL,2023-04-01,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0
400,2.67052661734487,0.052742683517855,FL,2023-04-02,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
401,2.04354843195278,0.146839078889926,FL,2023-04-03,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1
402,2.00959680766011,0.1471759608843545,FL,2023-04-04,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0
403,3.99385856510698,0.0637612635421065,FL,2023-04-05,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1
404,4.98817847489102,0.120078314741871,FL,2023-04-06,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0
405,2.26243738024212,0.144723196971642,FL,2023-04-07,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0
406,2.69415662454508,0.128246706113628,FL,2023-04-08,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1
407,1.22534596636633,0.0495577968283173,FL,2023-04-09,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
408,9.47879331442482,0.164228055547607,FL,2023-04-10,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0
409,6.9241202678576,0.194221107776797,FL,2023-04-11,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1
410,8.52257555296005,0.180561099010702,FL,2023-04-12,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
411,9.98207745879809,0.112415171613506,FL,2023-04-13,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1
412,6.96712761188518,0.1252186242598165,FL,2023-04-14,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0
413,2.82291696294469,0.2118471890167085,FL,2023-04-15,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1
414,3.69670025542745,0.203274198438379,FL,2023-04-16,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0
415,6.65286368237478,0.250344737955275,FL,2023-04-17,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1
416,1.11460794759572,0.270971593245379,FL,2023-04-18,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
417,5.9846558566842,0.286461799572498,FL,2023-04-19,1,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0
418,4.38696156551482,0.20885457337426,FL,2023-04-20,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0
419,8.90344902417547,0.1997406850179025,FL,2023-04-21,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1
420,3.38323601416391,0.241856145581464,FL,2023-04-22,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0
421,1.61053433643758,0.360879299184797,GA,2023-03-12,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
422,0.872345928264712,0.1842811787097195,GA,2023-03-13,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
423,0.0999836342290344,0.006689743495014,GA,2023-03-14,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
424,1.13367341733981,0.143192100210723,GA,2023-03-15,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,0
425,0.358013297242715,0.00608636869866115,GA,2023-03-16,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
426,2.15298047055632,0.3410012515903065,GA,2023-03-17,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0
427,0.500098122945743,0.00562562090198475,GA,2023-03-18,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1
428,0.328388693634846,0.00544550425963715,GA,2023-03-19,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
429,0.812218733448873,0.0052980314003426,GA,2023-03-20,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1
430,0.493028424168564,0.1018864648008425,GA,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
431,1.1118031422784,0.139317253109928,GA,2023-03-22,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
432,0.378851087776823,0.00505374315213165,GA,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
433,0.856482785424084,0.155530451289775,GA,2023-03-24,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
434,0.181527650747532,0.00506904667306735,GA,2023-03-25,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
435,0.516331400156475,0.0051381413544934,GA,2023-03-26,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
436,0.79722117635222,0.0802739358633775,GA,2023-03-27,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
437,1.6069559992881,0.155224091141057,GA,2023-03-28,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0
438,0.89421789261944,0.185055017038369,GA,2023-03-29,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
439,0.388016359637373,0.0059524647372881,GA,2023-03-30,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
440,0.873164170533051,0.0880943120051605,GA,2023-03-31,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
441,0.939837855616177,0.229086615138381,GA,2023-04-01,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1
442,0.876720012116679,0.184501200437267,GA,2023-04-02,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
443,0.921654130907789,0.228454699481505,GA,2023-04-03,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
