...1,es_score,brier_score,location,target_date,X21L_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X21L_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
1082,1.89145548554347,0.2760875840938665,MS,2023-02-15,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1083,3.3975734096298,0.28330433622891,MS,2023-02-16,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1084,1.84441624902386,0.2445876872810305,MS,2023-02-17,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0
1085,0.573513111016051,0.2779901031120655,MS,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1086,NA,NA,MS,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,0.858331011786849,0.2630980324314675,MS,2023-02-20,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1088,1.40513601991605,0.2609210139858145,MS,2023-02-21,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1
1089,0.550009885699865,0.2527580890048945,MS,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1090,2.00476028404053,0.3514574542650325,MS,2023-02-23,1,1,1,0,1,0,0,1,1,1,1,0,1,1,0,1
1091,0.45953802036464,0.262269572219051,MS,2023-02-24,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1092,1.05980747959791,0.234011158185627,MS,2023-02-25,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1093,NA,NA,MT,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2023-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,0.363319510903229,0.158455380964547,MT,2023-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1096,NA,NA,MT,2023-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2023-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2023-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2023-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2023-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2023-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,0.386101925708242,0.2025506677308515,MT,2023-01-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1104,NA,NA,MT,2023-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2023-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2023-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,0.334984837085982,0.262654656493843,MT,2023-02-01,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1111,NA,NA,MT,2023-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,0.837741930437814,0.591859517835925,MT,2023-02-03,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1113,NA,NA,MT,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2023-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2023-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,0.324715836427838,0.136627068516202,MT,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1123,NA,NA,MT,2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2023-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,0.924033372216166,0.4640501651447315,MT,2023-02-16,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1126,NA,NA,MT,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2023-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,0.3157706528003,0.0720142682292825,MT,2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1133,NA,NA,MT,2023-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,1.46642940755472,0.3182800544644015,NC,2023-01-15,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
1136,4.86034053839454,0.3335424765467885,NC,2023-01-16,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0
1137,3.32102091729207,0.300605614030921,NC,2023-01-17,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0
1138,9.11861620403703,0.3657580904590195,NC,2023-01-18,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1
1139,3.66479110945125,0.339146634732018,NC,2023-01-19,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1
1140,2.74523882451462,0.30279853172376747,NC,2023-01-20,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1
1141,4.25923072676202,0.295877609509356,NC,2023-01-21,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1
1142,3.99242449220069,0.288181737738325,NC,2023-01-22,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0
1143,2.48546461693638,0.3211602970157715,NC,2023-01-23,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0
1144,2.76178905859668,0.294646245106996,NC,2023-01-24,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1
1145,4.96400400150955,0.3004635439396315,NC,2023-01-25,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0
1146,2.97170105396423,0.2851252973498295,NC,2023-01-26,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1
1147,2.03706815123261,0.279352518044758,NC,2023-01-27,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0
1148,3.34878031565059,0.3209404535719905,NC,2023-01-28,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0
1149,1.99962534677689,0.242798755490528,NC,2023-01-29,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1
1150,6.75896450521807,0.311930786606537,NC,2023-01-30,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
1151,2.68499408127182,0.2695100560373555,NC,2023-01-31,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1
1152,6.96296964975947,0.2967850097871305,NC,2023-02-01,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1
1153,6.76333557022547,0.301040516222724,NC,2023-02-02,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0
1154,2.87683743179046,0.2698501809455295,NC,2023-02-03,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1
1155,1.37561471084527,0.2228541818481625,NC,2023-02-04,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1156,1.52328682055619,0.225228854932565,NC,2023-02-05,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1157,10.0993597529886,0.274310018212274,NC,2023-02-06,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1
1158,6.98433469325995,0.249355818173836,NC,2023-02-07,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1
1159,2.25733781828958,0.207101544654492,NC,2023-02-08,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1160,2.00452355405545,0.197482444179853,NC,2023-02-09,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0
1161,5.98766698167428,0.2897338301577415,NC,2023-02-10,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0
1162,5.53563131820709,0.2282129112837215,NC,2023-02-11,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1
1163,4.22111863852806,0.2442431634499875,NC,2023-02-12,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1
1164,2.58912965098838,0.179344919566957,NC,2023-02-13,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1
1165,4.41032606936213,0.25044142813609,NC,2023-02-14,0,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0
1166,6.66483923693106,0.2126211609115695,NC,2023-02-15,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,1
1167,5.13659047465161,0.1958837250015195,NC,2023-02-16,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1
1168,2.70784560648136,0.1754886199794995,NC,2023-02-17,1,0,1,0,1,0,1,1,1,0,0,1,1,0,1,1
1169,0.697170124532189,0.090366020742222,NC,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1170,1.16849939843833,0.1236744440481495,NC,2023-02-19,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1171,1.06404013686,0.076403507352608993,NC,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1
1172,1.65863027804522,0.1074491845593615,NC,2023-02-21,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1
1173,3.77476002033513,0.143113030685269,NC,2023-02-22,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0
1174,1.66006131710308,0.0865704395625485,NC,2023-02-23,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1
1175,3.2426034191871,0.17728836540798,NC,2023-02-24,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1
1176,2.39708653007089,0.1492751691703215,NC,2023-02-25,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0
1177,NA,NA,ND,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,0.46979083319753,0.2039425266094145,ND,2023-01-16,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0
1179,1.03517931951594,0.1251843067391965,ND,2023-01-17,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1180,1.77987923404276,0.497154453275472,ND,2023-01-18,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1181,0.410668356635188,0.2772494464263585,ND,2023-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1182,0.355320412220405,0.2299971683579465,ND,2023-01-20,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1183,NA,NA,ND,2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,0.635913601559833,0.38238843227691,ND,2023-01-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1185,0.442744951979407,0.213690676269877,ND,2023-01-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1186,0.605847124901112,0.3029853130331695,ND,2023-01-24,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
1187,1.3024768556006,0.3467657291417685,ND,2023-01-25,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1188,0.321932606719391,0.2595455050936145,ND,2023-01-26,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1189,0.577950814198356,0.3241632306196535,ND,2023-01-27,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
1190,NA,NA,ND,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,0.54674450599351,0.2347156311682015,ND,2023-01-30,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1193,1.82221082044583,0.283745682219091,ND,2023-01-31,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1194,0.490877444743194,0.2748927268908535,ND,2023-02-01,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1195,1.74370638569077,0.2608690711517415,ND,2023-02-02,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1196,0.459197307321388,0.2588558240222985,ND,2023-02-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1197,NA,NA,ND,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,0.952011236189371,0.2389767875748315,ND,2023-02-06,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1200,0.700075744648224,0.2480868114108555,ND,2023-02-07,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1201,0.884074453419672,0.228334947313652,ND,2023-02-08,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1202,0.511857501574186,0.24259947787362449,ND,2023-02-09,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1203,0.358656990228733,0.2195412996702375,ND,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1204,NA,NA,ND,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,0.977067495558571,0.4564404575680295,ND,2023-02-13,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1207,1.17442594838118,0.2065338481346555,ND,2023-02-14,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1208,0.720874429435445,0.228675334057393,ND,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1209,0.692124577431476,0.227671140427869,ND,2023-02-16,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1210,NA,NA,ND,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,NA,NA,ND,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,0.350662440431511,0.2541582496029415,ND,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1214,1.52565782538716,0.2981762218662565,ND,2023-02-21,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1215,0.239222016273905,0.192850095477974,ND,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1216,NA,NA,ND,2023-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,0.506484357123481,0.1910075898260815,ND,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1218,NA,NA,ND,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,0.92217061565959,0.1831901512872845,NE,2023-01-15,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1220,2.42174680310281,0.263633990236689,NE,2023-01-16,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1
1221,1.59118366723075,0.2693289784660045,NE,2023-01-17,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1
1222,1.71776760733849,0.236920597049214,NE,2023-01-18,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1
1223,0.874977688773522,0.304932899670827,NE,2023-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1224,2.83626935050397,0.2902465634577515,NE,2023-01-20,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1
1225,1.01573313144395,0.299584327263512,NE,2023-01-21,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1226,0.930683183596908,0.345881142269127,NE,2023-01-22,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1
1227,1.39448026193861,0.3989641413745065,NE,2023-01-23,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1
1228,1.6466089398137,0.372384947134433,NE,2023-01-24,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
1229,1.93956252015206,0.455855068983887,NE,2023-01-25,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1
1230,1.51837158467903,0.457912541484077,NE,2023-01-26,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1
1231,0.96608037741295,0.276244811888908,NE,2023-01-27,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1232,1.16592623810479,0.3205353471678215,NE,2023-01-28,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1
1233,1.27894772004404,0.543131186782255,NE,2023-01-29,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1234,2.65347253908817,0.3877021183379455,NE,2023-01-30,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1
1235,1.91545610596113,0.207181204592335,NE,2023-01-31,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1236,1.86202367184214,0.187031040198791,NE,2023-02-01,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0
1237,0.348016848802543,0.317378699256435,NE,2023-02-02,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1238,1.19155382429936,0.216947848318696,NE,2023-02-03,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1239,1.45024576572154,0.424061578565239,NE,2023-02-04,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1
1240,0.691058053226507,0.280372661717157,NE,2023-02-05,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1241,1.66460375050884,0.2954307701629355,NE,2023-02-06,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1242,3.25091556744428,0.464292533603503,NE,2023-02-07,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1
1243,2.24189175210665,0.265523092712885,NE,2023-02-08,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1
1244,1.16644143861137,0.3172894495476555,NE,2023-02-09,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1245,1.31779679762488,0.150459368672125,NE,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1246,1.72619401087643,0.1502262280437475,NE,2023-02-11,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
1247,0.850031456008538,0.12318950090703,NE,2023-02-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1248,2.86354606506057,0.355626526248376,NE,2023-02-13,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0
1249,1.79498798031268,0.3145220955935615,NE,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1250,2.2139902967237,0.3042711782309575,NE,2023-02-15,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0
1251,1.07443730254283,0.186798268061442,NE,2023-02-16,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
1252,0.610403604151145,0.1675994759357655,NE,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1253,0.0991398637319964,0.01322189238149445,NE,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1254,0.616136691544151,0.168561880618816,NE,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1255,2.97356539918699,0.364932013182348,NE,2023-02-20,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1
1256,1.36155110315128,0.0723342475884515,NE,2023-02-21,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1257,3.133745982877,0.175771638022209,NE,2023-02-22,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0
1258,1.23473055659396,0.01119180900830765,NE,2023-02-23,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1259,0.777857691791657,0.1245794645768395,NE,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1260,2.53237482752171,0.273882490827109,NE,2023-02-25,1,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0
1261,NA,NA,NH,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,0.503697076078281,0.211219571618901,NH,2023-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1263,0.498798451259127,0.2097754996364865,NH,2023-01-17,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1264,0.734658884483464,0.291009918692523,NH,2023-01-18,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1265,0.939654674126002,0.180326351262209,NH,2023-01-19,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1
1266,0.153420703629484,0.1230897548178365,NH,2023-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1267,0.657474513617483,0.331073588074351,NH,2023-01-21,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1268,1.41511918773034,0.3808252112892435,NH,2023-01-22,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0
1269,1.03410598303347,0.1135880978043145,NH,2023-01-23,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1270,0.574954411565928,0.183974317733724,NH,2023-01-24,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1271,1.0731308011878,0.2888343102440245,NH,2023-01-25,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0
1272,0.447840565550441,0.296221409750942,NH,2023-01-26,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1273,NA,NA,NH,2023-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,0.340876129091221,0.100623658682647,NH,2023-01-28,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1275,NA,NA,NH,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,0.571069579733012,0.0963270635009115,NH,2023-01-30,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1277,0.1071796961056,0.094352696029461,NH,2023-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1278,1.27615835390097,0.3728513134095695,NH,2023-02-01,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1279,1.09147981881041,0.206915509853709,NH,2023-02-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1280,0.0943745862735846,0.0890843072348435,NH,2023-02-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1281,NA,NA,NH,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,0.259948505984035,0.086088113261283,NH,2023-02-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1283,NA,NA,NH,2023-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,0.838444327931987,0.53238557811005,NH,2023-02-07,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1285,1.11305651472933,0.2236942096195575,NH,2023-02-08,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1
1286,NA,NA,NH,2023-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,0.0788625444061576,0.080258926716027,NH,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1288,NA,NA,NH,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2023-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,1.81353330710248,0.54624709371671,NH,2023-02-14,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1292,0.204189452829623,0.0765715457244715,NH,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1293,0.0734374656189221,0.076061474512251,NH,2023-02-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1294,NA,NA,NH,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,0.067544663982934,0.0752403116572765,NH,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1296,0.0653082125140414,0.074920532877753,NH,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1297,0.0671110943885934,0.0746549251152585,NH,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1298,0.957395727676976,0.4115309473364715,NH,2023-02-21,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1299,NA,NA,NH,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2023-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
