...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,other_95_CI
1636,8.48883867606688,0.18721176342863,PA,2022-12-22,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1
1637,8.22917306500976,0.332056954961874,PA,2022-12-23,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1
1638,4.27295093265667,0.2423735004024755,PA,2022-12-24,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1
1639,NA,NA,PR,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,NA,NA,PR,2022-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1641,NA,NA,PR,2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1642,NA,NA,PR,2022-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1643,NA,NA,PR,2022-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1644,NA,NA,PR,2022-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1645,NA,NA,PR,2022-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1646,NA,NA,PR,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,NA,NA,PR,2022-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1648,NA,NA,PR,2022-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1649,NA,NA,PR,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1650,NA,NA,PR,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1651,NA,NA,PR,2022-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1652,NA,NA,PR,2022-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,0.303678957155921,0.213117240997965,PR,2022-11-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1654,0.413647878495084,0.296236638711081,PR,2022-11-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1655,NA,NA,PR,2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1656,NA,NA,PR,2022-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1657,NA,NA,PR,2022-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1658,NA,NA,PR,2022-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1659,NA,NA,PR,2022-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2022-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,0.267198085771824,0.2561395773973175,PR,2022-12-05,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1662,NA,NA,PR,2022-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,NA,NA,PR,2022-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1664,NA,NA,PR,2022-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1665,NA,NA,PR,2022-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2022-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,NA,NA,PR,2022-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1669,NA,NA,PR,2022-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1670,NA,NA,PR,2022-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1671,NA,NA,PR,2022-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1672,NA,NA,PR,2022-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1673,NA,NA,PR,2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,NA,NA,PR,2022-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1676,NA,NA,PR,2022-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677,0.428316865224926,0.391323638017982,PR,2022-12-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1678,0.344001283216079,0.2716661630369375,PR,2022-12-22,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1679,NA,NA,PR,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,NA,NA,PR,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,1.30466301794318,0.3233579386452455,RI,2022-11-13,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1682,2.55755996985881,0.3516115893188425,RI,2022-11-14,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1
1683,0.254858703539161,0.260213276572341,RI,2022-11-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1684,NA,NA,RI,2022-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1685,1.03927658811085,0.289983674822167,RI,2022-11-17,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1
1686,0.860768698953163,0.316340252344012,RI,2022-11-18,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1
1687,1.216942539057,0.293335375735647,RI,2022-11-19,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1
1688,1.47088077990391,0.3016165173362955,RI,2022-11-20,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1
1689,NA,NA,RI,2022-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1690,0.704490945326738,0.382931108180684,RI,2022-11-22,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1691,0.244271264978555,0.2593573919217085,RI,2022-11-23,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1692,NA,NA,RI,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1693,0.568848720702248,0.2817792497477135,RI,2022-11-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1694,1.19356874281697,0.251208244721066,RI,2022-11-26,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
1695,2.71485177974177,0.3187846215925885,RI,2022-11-27,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1
1696,2.49761061430344,0.332392937184019,RI,2022-11-28,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0
1697,NA,NA,RI,2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1698,NA,NA,RI,2022-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1699,1.45343865481613,0.4807900676783565,RI,2022-12-01,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1
1700,1.32219962443406,0.3290686012847175,RI,2022-12-02,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1701,1.27216093195337,0.307318149849271,RI,2022-12-03,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1702,2.16429621319369,0.36253437629671,RI,2022-12-04,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1
1703,1.94144977366914,0.336875600791729,RI,2022-12-05,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1
1704,1.13094870355241,0.4239569581329475,RI,2022-12-06,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1705,1.17982076125892,0.4152837198742875,RI,2022-12-07,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1
1706,1.26124955920073,0.3966827684962785,RI,2022-12-08,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,0
1707,1.29738382795449,0.2804348592959895,RI,2022-12-09,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0
1708,1.2387535312284501,0.488392650214478,RI,2022-12-10,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,1
1709,4.52656429358912,0.385654106772573,RI,2022-12-11,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1
1710,0.907152235062336,0.4390270452121575,RI,2022-12-12,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1
1711,0.384031179138022,0.308087082965245,RI,2022-12-13,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1712,0.484269222105347,0.0842371488495505,RI,2022-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1713,1.49319196701906,0.0806459743454435,RI,2022-12-15,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1714,1.4786409562817,0.337630261836151,RI,2022-12-16,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1
1715,4.65844771004643,0.4031534935649995,RI,2022-12-17,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1
1716,3.42146628896638,0.406957141391382,RI,2022-12-18,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1
1717,6.84602771034217,0.4406768421248565,RI,2022-12-19,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1
1718,0.8902097203018,0.68408086740782,RI,2022-12-20,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
1719,0.889938449748811,0.451025220387232,RI,2022-12-21,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1
1720,7.43724671640618,0.67995822663318,RI,2022-12-22,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1
1721,6.01370342313434,0.460865860012084,RI,2022-12-23,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1
1722,0.741534898537933,0.374464409024208,RI,2022-12-24,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
1723,1.14354007255915,0.244043129360057,SC,2022-11-13,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1724,7.85507052304876,0.2397256563298165,SC,2022-11-14,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1
1725,1.18299786696857,0.314545379549042,SC,2022-11-15,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1726,1.37435857495678,0.275332578624431,SC,2022-11-16,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0
1727,3.04983828946866,0.281171856721204,SC,2022-11-17,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1
1728,1.23749646349119,0.255698679840585,SC,2022-11-18,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1729,0.813532294178541,0.3402071314483735,SC,2022-11-19,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
1730,1.76635054277218,0.404460192943753,SC,2022-11-20,1,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0
1731,4.29872395889282,0.2395245942115585,SC,2022-11-21,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0
1732,4.21619959267692,0.2195298798143665,SC,2022-11-22,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1
1733,1.3676819652335,0.304876289417445,SC,2022-11-23,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0
1734,NA,NA,SC,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1735,3.86210179804501,0.349228398877475,SC,2022-11-25,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1,1
1736,1.18661910898637,0.27260885175971,SC,2022-11-26,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1737,1.08799821437511,0.218868208969944,SC,2022-11-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1738,2.4987115827949,0.2060662345876405,SC,2022-11-28,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,1
1739,3.31410318619282,0.2685625972013645,SC,2022-11-29,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1
1740,2.68133994753866,0.2679884398917035,SC,2022-11-30,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1741,4.88575705690235,0.2774378650250025,SC,2022-12-01,1,1,0,1,0,1,1,1,1,0,1,1,0,0,1,1
1742,1.71172725557979,0.3035139731525175,SC,2022-12-02,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0
1743,0.744629727701852,0.533566206319745,SC,2022-12-03,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1744,1.48848267766232,0.385114178607688,SC,2022-12-04,1,1,1,1,0,0,1,0,1,1,0,1,0,0,1,0
1745,3.8574404863669,0.420871299158602,SC,2022-12-05,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1
1746,6.33436375295191,0.313621625309548,SC,2022-12-06,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1
1747,2.52208470526965,0.261988010901558,SC,2022-12-07,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0
1748,4.38010823198567,0.271244187194987,SC,2022-12-08,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1
1749,4.98213974858856,0.3212305511394225,SC,2022-12-09,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
1750,2.48061239452916,0.4939106484194515,SC,2022-12-10,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1751,0.904622811260196,0.292905329356203,SC,2022-12-11,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1752,4.14618989663671,0.4003529212182395,SC,2022-12-12,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
1753,1.98591851598662,0.353252946599031,SC,2022-12-13,1,1,1,0,0,1,1,0,1,1,0,1,0,1,1,0
1754,0.902227854676414,0.182638209330119,SC,2022-12-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1755,1.49784800978671,0.174411704947509,SC,2022-12-15,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1756,3.31037889641711,0.423955506465714,SC,2022-12-16,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1757,1.51244443678019,0.3785815772428785,SC,2022-12-17,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1758,3.10273063119222,0.21022826744374,SC,2022-12-18,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0
1759,6.52532080721939,0.2305557290160575,SC,2022-12-19,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0
1760,2.54565553035131,0.2207552685212045,SC,2022-12-20,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1
1761,1.67872800138472,0.217805821544244,SC,2022-12-21,0,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0
1762,1.67720184578055,0.099994968314063,SC,2022-12-22,1,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0
1763,9.72767018099422,0.315748408509734,SC,2022-12-23,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0
1764,3.87230642767796,0.2942062682211375,SC,2022-12-24,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
1765,0.995536584657776,0.71990262866636,SD,2022-11-13,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
1766,0.488343959455955,0.0499649627308607,SD,2022-11-14,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1767,0.992533686004838,0.708243063092285,SD,2022-11-15,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1768,0.283383943146866,0.0531941203411385,SD,2022-11-16,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1769,0.528321428766879,0.054926035590308,SD,2022-11-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1770,0.311441130075532,0.056741750955186,SD,2022-11-18,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1771,NA,NA,SD,2022-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,NA,NA,SD,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,0.75831658767912,0.366183381002129,SD,2022-11-21,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1774,0.730231546318389,0.2641710766835805,SD,2022-11-22,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1
1775,0.36009225997336,0.067230012222316,SD,2022-11-23,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1776,NA,NA,SD,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1777,2.3103850365156,0.4133415497615605,SD,2022-11-25,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1
1778,0.901321691253044,0.63319840998852,SD,2022-11-26,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1779,NA,NA,SD,2022-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,0.959461417791346,0.1878964053913395,SD,2022-11-28,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1781,1.22623298702949,0.412201763920076,SD,2022-11-29,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
1782,0.719300717860242,0.3440241486361545,SD,2022-11-30,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1783,1.40885793297201,0.3415287974882695,SD,2022-12-01,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1
1784,2.06552933117212,0.523002603213315,SD,2022-12-02,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1
1785,3.53888111372082,0.576136343909435,SD,2022-12-03,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1
1786,NA,NA,SD,2022-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1787,0.981100122873262,0.695698290919095,SD,2022-12-05,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1788,1.70008017124144,0.54996682234786,SD,2022-12-06,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
1789,2.77712502810983,0.326951342539796,SD,2022-12-07,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1
1790,1.50262683020267,0.68884575566423,SD,2022-12-08,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1,0
1791,2.5461791801914,0.523199802382485,SD,2022-12-09,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1
1792,0.71129838560243,0.320176762912104,SD,2022-12-10,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1793,0.950035748171293,0.66840345470652,SD,2022-12-11,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1794,1.63846379193054,0.496263723405793,SD,2022-12-12,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
1795,0.803102169304377,0.487332685077518,SD,2022-12-13,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1796,0.937282511683695,0.661089958729645,SD,2022-12-14,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1797,0.800866241091428,0.469659112549171,SD,2022-12-15,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
1798,NA,NA,SD,2022-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1799,NA,NA,SD,2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1800,NA,NA,SD,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1801,NA,NA,SD,2022-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1802,NA,NA,SD,2022-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1803,0.684384945871552,0.3007816435686735,SD,2022-12-21,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
1804,NA,NA,SD,2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1805,NA,NA,SD,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1806,NA,NA,SD,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,1.19822619426914,0.2571440671625815,TN,2022-11-13,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
1808,2.08949102117786,0.3658150776800045,TN,2022-11-14,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1
1809,1.07649861027928,0.348636229563067,TN,2022-11-15,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1810,1.0607313302623,0.2895802476609395,TN,2022-11-16,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1811,1.08582367380572,0.223409488855258,TN,2022-11-17,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1812,1.79762459062885,0.2610546235271585,TN,2022-11-18,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1813,2.10363271420822,0.3476821881993125,TN,2022-11-19,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
1814,1.56341469551498,0.3019602824671895,TN,2022-11-20,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0
1815,1.76738810158842,0.2711509584297,TN,2022-11-21,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
1816,2.03179181897343,0.327911661157454,TN,2022-11-22,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0
1817,2.5415936538627,0.3381108899127495,TN,2022-11-23,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
1818,0.746473957697695,0.1982310340992285,TN,2022-11-24,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1819,1.7005342533798,0.325359873532355,TN,2022-11-25,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0
1820,1.76038446689845,0.244684588256655,TN,2022-11-26,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1821,1.53549816472177,0.293275018213361,TN,2022-11-27,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
1822,2.10801576404291,0.3016177474752955,TN,2022-11-28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
1823,2.10787503854949,0.277116630503065,TN,2022-11-29,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1
1824,3.38927317499497,0.32862903197634,TN,2022-11-30,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1
1825,4.33548398926454,0.2922703046686975,TN,2022-12-01,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1
1826,2.19109301456601,0.272008283273883,TN,2022-12-02,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
1827,3.11967070950969,0.277618358108715,TN,2022-12-03,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0
1828,0.892588684494647,0.284472546525453,TN,2022-12-04,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0
1829,2.64234181498391,0.2510744419965095,TN,2022-12-05,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1
1830,3.14569559783992,0.283183473960944,TN,2022-12-06,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1
1831,5.0162184484714,0.2536920232362855,TN,2022-12-07,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1
1832,3.36000016486541,0.255064297770008,TN,2022-12-08,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0
1833,4.24515082725446,0.2354118855984385,TN,2022-12-09,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1
1834,3.73315789322548,0.230978747798002,TN,2022-12-10,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1
1835,3.28302417860373,0.3417259547341685,TN,2022-12-11,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1
1836,4.54070905556476,0.261609824867834,TN,2022-12-12,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1
1837,2.25187247870827,0.2995915275279925,TN,2022-12-13,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0
1838,5.06683821668483,0.235948925363838,TN,2022-12-14,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1
1839,2.04576569046825,0.323226741714794,TN,2022-12-15,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1
1840,3.31463487615392,0.2924426005087085,TN,2022-12-16,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1
1841,2.40581022776095,0.2766708820936935,TN,2022-12-17,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0
1842,1.42085191108486,0.2280903263191135,TN,2022-12-18,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1843,3.62507175894754,0.266050984910355,TN,2022-12-19,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0
1844,6.69225425788382,0.2450387846510485,TN,2022-12-20,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1
1845,3.46087330026215,0.26068654148852,TN,2022-12-21,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1
1846,3.8313909016526,0.23429331418384,TN,2022-12-22,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1
1847,1.06799855775673,0.2257146819855065,TN,2022-12-23,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1848,2.76235473559149,0.2866481671916995,TN,2022-12-24,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0
1849,3.7811404939563,0.260712866414235,TX,2022-11-13,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1
1850,5.33381951583023,0.3159059796647115,TX,2022-11-14,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0
1851,5.13487138312963,0.2938911290129275,TX,2022-11-15,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0
1852,6.63031192429767,0.253920849257354,TX,2022-11-16,1,0,1,0,0,1,1,1,1,1,0,0,0,1,1,1
1853,3.21496844157548,0.3031821755967925,TX,2022-11-17,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1
1854,1.85206955467758,0.2917609443903345,TX,2022-11-18,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1
1855,2.18321622605975,0.246541970939778,TX,2022-11-19,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1
