...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22C_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22C_95_CI,other_95_CI
310,0.992369500559891,0.0835165773832585,DC,2022-08-08,1,1,1,1,0,0,1,1
311,0.199302474415609,0.0123489772505678,DC,2022-08-09,1,1,1,1,1,1,1,1
312,0.680828879192221,0.1863908891164675,DC,2022-08-10,1,1,1,1,0,0,1,1
313,1.34556135164078,0.202299611925614,DC,2022-08-11,1,1,1,0,0,1,1,0
314,1.02779312606742,0.0607561836255665,DC,2022-08-12,1,1,1,1,0,0,1,1
315,1.18452667739026,0.115718764181402,DC,2022-08-13,1,1,1,0,0,0,1,0
316,1.17804434547206,0.108961699547277,DC,2022-08-14,1,1,1,0,0,0,1,0
317,1.42114409489787,0.0982937854706125,DC,2022-08-15,1,1,0,1,0,0,0,1
318,0.722847813993085,0.1043646666385905,DC,2022-08-16,1,1,1,1,1,1,1,1
319,1.39780255554985,0.0104093596957783,DC,2022-08-17,0,0,1,1,0,0,1,1
320,1.14044731888942,0.1483887747193775,DC,2022-08-18,1,1,1,0,0,0,1,0
321,0.480949953578275,0.099149244698868,DC,2022-08-19,1,1,1,1,0,0,1,1
322,0.485080749858264,0.2770647494760395,DC,2022-08-20,1,1,1,1,0,0,1,1
323,0.355461099430386,0.1436262502634705,DC,2022-08-21,1,1,1,1,1,1,1,1
324,0.366297145775138,0.1436091718411715,DC,2022-08-22,1,1,1,1,0,0,1,1
325,0.692926271867556,0.1333166244483625,DC,2022-08-23,1,1,1,1,1,0,0,1
326,1.67437938007861,0.0103030632881719,DC,2022-08-24,0,0,1,1,0,0,1,0
327,1.11274171327358,0.1982283314296125,DC,2022-08-25,1,1,1,1,0,0,1,0
328,1.12813271458638,0.1787720055163745,DC,2022-08-26,1,1,1,0,0,0,1,0
329,1.07991711625918,0.1167437881728735,DC,2022-08-27,1,1,1,1,0,0,1,1
330,0.0761196913692191,0.0109460014560625,DC,2022-08-28,1,1,1,1,1,1,1,1
331,1.39169805167983,0.011202515543462,DC,2022-08-29,1,0,1,1,0,0,1,1
332,1.19385488790037,0.0831225950535345,DC,2022-08-30,1,1,1,1,0,0,1,1
333,0.946353141320032,0.0990320517379045,DC,2022-08-31,1,1,1,1,0,0,1,1
334,1.04664060217737,0.3051421198129175,DC,2022-09-01,1,1,1,1,0,0,1,1
335,0.296235021617557,0.012703277122212,DC,2022-09-02,1,1,1,1,1,1,1,1
336,0.525408089642614,0.01321863047932965,DC,2022-09-03,1,1,1,1,0,0,1,1
337,1.05433854685633,0.179395248035346,DE,2022-07-24,1,1,1,0,1,0,0,0
338,1.6897187319691,0.0938036097270155,DE,2022-07-25,0,1,1,1,1,1,0,0
339,0.778776316877108,0.1706572279584915,DE,2022-07-26,1,1,1,1,0,0,1,1
340,1.07404101830682,0.2065152914965735,DE,2022-07-27,0,1,1,1,0,1,0,1
341,0.930214550598153,0.0777839632248755,DE,2022-07-28,1,1,1,1,1,1,0,0
342,0.774166242633164,0.1534164520487045,DE,2022-07-29,1,1,1,1,0,0,0,1
343,0.712480336587459,0.0961500691943505,DE,2022-07-30,1,1,1,1,1,1,1,1
344,0.946059653974554,0.068079617978397,DE,2022-07-31,1,1,1,1,0,1,0,1
345,0.925824070316972,0.1563354918736655,DE,2022-08-01,0,1,1,1,0,0,1,1
346,0.416253860959736,0.0781723891687705,DE,2022-08-02,1,1,1,1,0,1,0,1
347,1.28786671801104,0.0568165669725385,DE,2022-08-03,0,1,1,0,0,0,1,0
348,0.742940670671969,0.1114285985196635,DE,2022-08-04,1,1,1,1,0,0,1,1
349,1.53074011947699,0.153321975948708,DE,2022-08-05,0,1,1,1,0,0,1,1
350,0.998562111421139,0.145612732460547,DE,2022-08-06,0,1,1,1,0,0,1,1
351,0.977779548350534,0.13533232271151,DE,2022-08-07,0,1,1,1,0,0,1,1
352,0.680903284382683,0.0910473417871375,DE,2022-08-08,1,1,1,1,0,0,1,1
353,0.794295881951302,0.104329262047139,DE,2022-08-09,1,1,0,1,1,1,1,1
354,0.376554955389121,0.00767948379699655,DE,2022-08-10,1,1,1,1,1,0,0,1
355,1.35519804528947,0.1747381724926305,DE,2022-08-11,0,0,1,1,0,0,1,1
356,0.50641255358754,0.11206047275746,DE,2022-08-12,1,1,1,1,0,0,1,1
357,0.92317302700465,0.287721043561761,DE,2022-08-13,0,0,1,1,0,0,1,1
358,0.0238184825923609,0.0065714458199193,DE,2022-08-14,1,1,1,1,0,0,1,1
359,2.36269273559909,0.201961120926161,DE,2022-08-15,0,0,1,1,0,0,1,1
360,0.455923821341596,0.083421147510637,DE,2022-08-16,1,1,1,1,0,0,0,1
361,0.433694936226388,0.076975916319991,DE,2022-08-17,1,1,1,1,0,0,1,1
362,6.69450528947449,0.4324011721883045,DE,2022-08-18,0,0,1,1,0,0,1,1
363,1.92495440807029,0.140668914266475,DE,2022-08-19,0,0,1,1,0,0,0,1
364,1.29162881244054,0.105781680661921,DE,2022-08-20,1,1,0,1,0,0,1,1
365,2.20218849313974,0.433780659404299,DE,2022-08-21,0,0,1,1,0,0,1,1
366,6.25120556678072,0.4763354295725985,DE,2022-08-22,0,0,0,1,0,0,0,1
367,4.10012261454314,0.3172954459581425,DE,2022-08-23,0,0,1,1,0,0,0,1
368,0.808356589215917,0.17700417148349,DE,2022-08-24,0,1,1,1,0,0,1,1
369,0.455324633759673,0.0506129158892175,DE,2022-08-25,1,1,1,1,0,0,1,1
370,1.53255453853197,0.1613681267854275,DE,2022-08-26,0,0,1,1,0,0,1,1
371,4.54800177173004,0.315295975178439,DE,2022-08-27,0,0,1,0,0,0,1,0
372,2.23423419296477,0.4335980093561865,DE,2022-08-28,0,0,1,1,0,0,1,1
373,0.357237735857929,0.0056665745985723,DE,2022-08-29,1,1,1,1,0,0,1,0
374,0.732548868525024,0.127728211132367,DE,2022-08-30,1,1,1,1,0,0,1,1
375,1.05438599357958,0.156988585877266,DE,2022-08-31,1,1,1,0,1,0,1,0
376,0.665248796606276,0.100523387830066,DE,2022-09-01,1,1,1,1,0,0,1,1
377,1.63171499521352,0.1758713421034055,DE,2022-09-02,0,0,1,1,0,0,1,1
378,2.49048113522068,0.1876823999841115,DE,2022-09-03,0,0,1,1,0,0,1,1
379,5.79507789889756,0.1582848995800385,FL,2022-07-24,1,0,0,1,0,0,0,1
380,10.3568162839809,0.152323734470124,FL,2022-07-25,1,0,0,0,0,0,0,0
381,3.49962434444207,0.146556787115517,FL,2022-07-26,0,0,1,1,0,0,1,0
382,86.5580854250521,0.2855095352273415,FL,2022-07-27,1,0,0,0,0,0,0,0
383,3.85215451881937,0.145363231852105,FL,2022-07-28,1,0,0,1,0,0,0,1
384,3.39300175571059,0.160675059048222,FL,2022-07-29,1,1,1,1,0,0,0,0
385,4.8191287136162,0.1396048127254845,FL,2022-07-30,1,0,0,0,0,0,0,0
386,4.33302614513422,0.1456265213973255,FL,2022-07-31,1,1,0,1,0,0,0,0
387,5.51471723424491,0.15395704619126999,FL,2022-08-01,1,1,0,1,0,0,0,1
388,2.41939707557955,0.163295598630727,FL,2022-08-02,1,1,1,1,0,0,0,0
389,4.86751622673246,0.1372848340659795,FL,2022-08-03,1,0,1,0,0,0,1,0
390,3.92230539663529,0.1046348367887325,FL,2022-08-04,1,0,0,1,0,0,0,0
391,3.48662701812463,0.1589827147923885,FL,2022-08-05,0,1,0,1,0,1,0,0
392,1.44185644151843,0.118465030220466,FL,2022-08-06,1,1,1,1,0,0,0,1
393,1.61965279852056,0.1647585982752035,FL,2022-08-07,1,1,1,1,1,0,0,1
394,4.44259593051413,0.1375772476539585,FL,2022-08-08,0,0,1,1,0,0,1,0
395,5.75231667703476,0.107175061149076,FL,2022-08-09,0,0,1,1,0,0,1,1
396,6.74009817639021,0.104341209559678,FL,2022-08-10,0,0,0,1,0,0,0,0
397,5.07504109672682,0.1479353826430265,FL,2022-08-11,0,1,0,0,0,0,0,0
398,3.30348958396013,0.1430469954971595,FL,2022-08-12,1,1,1,1,0,0,0,1
399,3.8257051615804,0.1319032314536635,FL,2022-08-13,0,0,1,1,0,0,0,0
400,3.09055806115342,0.121962699687764,FL,2022-08-14,1,0,1,1,0,0,0,0
401,13.8294698912955,0.0958000474687785,FL,2022-08-15,0,0,1,1,0,0,0,0
402,10.1808203015383,0.0941300806056855,FL,2022-08-16,0,0,0,1,0,0,0,0
403,6.03353970182073,0.119088729639898,FL,2022-08-17,0,0,0,1,1,0,0,1
404,5.99578589638199,0.1379523310925675,FL,2022-08-18,1,0,0,1,0,0,0,1
405,7.03806164975774,0.1329305192437255,FL,2022-08-19,0,0,1,1,0,0,1,0
406,9.77460113199208,0.097960089725706,FL,2022-08-20,0,0,1,1,0,0,1,0
407,8.15046055663329,0.1275102261681925,FL,2022-08-21,0,0,1,1,0,0,1,0
408,17.006591894443,0.120436750694757,FL,2022-08-22,0,0,0,1,0,0,0,0
409,8.18109781428906,0.102096392957899,FL,2022-08-23,0,0,1,1,0,0,0,1
410,7.91616404848283,0.096009448491784,FL,2022-08-24,0,0,1,1,0,0,1,1
411,7.97400527652545,0.146898804981301,FL,2022-08-25,0,0,1,1,0,0,0,0
412,10.2086657654161,0.134739706435382,FL,2022-08-26,0,0,0,0,0,0,0,0
413,5.83643392120133,0.159787799595331,FL,2022-08-27,1,1,0,1,0,0,1,0
414,6.53176869556406,0.141153853956444,FL,2022-08-28,0,0,1,1,0,0,0,0
415,13.6966666242313,0.1448435212693415,FL,2022-08-29,0,0,0,0,0,0,1,0
416,7.93033423519807,0.1367832621149055,FL,2022-08-30,0,0,1,1,0,0,0,0
417,3.59689097485541,0.1730894396543605,FL,2022-08-31,1,1,1,1,0,0,1,0
418,11.5945743373718,0.1442199406291275,FL,2022-09-01,0,0,1,1,0,0,0,0
419,11.5178989476656,0.1401447367428735,FL,2022-09-02,0,0,1,1,0,0,0,0
420,14.0640006458252,0.1453854263236865,FL,2022-09-03,0,0,1,1,0,0,1,1
421,5.17590866308851,0.155278209474372,GA,2022-07-24,0,0,0,1,0,0,0,0
422,3.30902122575171,0.136114278036686,GA,2022-07-25,1,0,0,1,0,0,0,0
423,3.43981742207754,0.2270059744220255,GA,2022-07-26,1,0,0,1,0,1,0,0
424,2.92572619482018,0.127057408576411,GA,2022-07-27,0,0,1,1,0,0,1,0
425,2.32080257695723,0.1765940610014485,GA,2022-07-28,1,1,0,1,0,0,1,0
426,2.83921603166958,0.197223099085526,GA,2022-07-29,0,1,0,1,0,0,0,0
427,2.87119399223041,0.189685781471192,GA,2022-07-30,0,1,0,0,0,0,0,0
428,2.11674163904028,0.1518380276314145,GA,2022-07-31,1,1,1,0,0,0,1,0
429,3.68517149527676,0.1835894883330635,GA,2022-08-01,0,1,1,1,0,0,0,1
430,2.60350424334345,0.1633968515411065,GA,2022-08-02,1,1,0,0,0,0,0,0
431,3.29253037661128,0.1441521366440365,GA,2022-08-03,0,1,1,0,0,0,0,0
432,1.65688555009171,0.162715113489844,GA,2022-08-04,1,1,1,1,1,0,0,0
433,7.50733891731746,0.2117987518302775,GA,2022-08-05,0,0,1,1,0,0,0,0
434,1.36172250624516,0.127037382778203,GA,2022-08-06,1,1,1,1,0,0,1,1
435,3.8845945222369,0.256122078398033,GA,2022-08-07,0,0,1,1,0,0,0,1
436,2.8578985299791,0.129536858977166,GA,2022-08-08,1,0,0,1,0,0,0,0
437,4.08990209012217,0.185122661945887,GA,2022-08-09,0,0,0,1,0,1,0,0
438,2.11941252133601,0.1741980988665205,GA,2022-08-10,1,1,1,1,1,0,0,0
439,1.79250155251529,0.143502921541298,GA,2022-08-11,1,1,1,1,1,0,0,1
440,2.3752018632112,0.1876946690035585,GA,2022-08-12,0,1,1,1,1,0,0,0
441,3.46355854700013,0.1646203030083335,GA,2022-08-13,0,1,0,1,0,0,0,1
442,2.83840469923558,0.1746782873819205,GA,2022-08-14,1,1,1,1,0,0,0,0
443,3.11620431710757,0.1657215983723715,GA,2022-08-15,1,1,1,1,0,0,0,1
444,3.18187914980442,0.1746152862480145,GA,2022-08-16,1,1,0,0,0,0,0,0
445,3.28880006377156,0.176074022067039,GA,2022-08-17,0,1,1,1,0,0,0,0
446,2.35101612630049,0.151505896123713,GA,2022-08-18,1,1,1,1,0,0,0,0
447,1.62949893365291,0.1510488388496785,GA,2022-08-19,1,1,1,1,0,0,1,1
448,1.41889080732786,0.153487882463844,GA,2022-08-20,1,1,1,1,0,0,0,1
449,2.62557247138347,0.168692653210167,GA,2022-08-21,1,1,1,1,0,0,0,0
450,3.60954793848514,0.129198327599792,GA,2022-08-22,1,1,1,1,0,0,1,0
451,2.82508049829111,0.1878177142454415,GA,2022-08-23,1,1,1,0,0,0,1,0
452,2.47267656083057,0.1355335562456445,GA,2022-08-24,1,1,1,1,0,0,0,0
453,2.85931455635267,0.191544251273041,GA,2022-08-25,0,1,1,1,0,0,0,0
454,3.3312863876158,0.171639100826873,GA,2022-08-26,1,1,1,1,0,0,0,0
455,3.02310647521462,0.1509688169619495,GA,2022-08-27,1,1,1,1,0,0,1,0
456,3.88761175663013,0.1517917412548565,GA,2022-08-28,1,1,0,1,0,0,0,0
457,2.64082817471364,0.1903559953287695,GA,2022-08-29,1,1,1,1,0,0,0,0
458,1.89337328439573,0.1603733339293365,GA,2022-08-30,1,1,1,1,0,0,1,1
459,6.04631158186011,0.1037132527375775,GA,2022-08-31,0,0,1,1,0,0,0,1
460,2.68652684857248,0.174590880735931,GA,2022-09-01,1,1,1,0,0,0,0,0
461,2.63061933410378,0.146398934984259,GA,2022-09-02,1,1,1,1,0,0,1,1
462,4.53957378155431,0.151294056018507,GA,2022-09-03,1,1,1,1,0,0,1,1
463,0.430189425425414,0.0208830071802705,HI,2022-07-24,1,1,1,1,1,1,1,1
464,0.0255852021890324,0.01969182552480935,HI,2022-07-25,1,1,1,1,1,1,1,1
465,0.511695223392443,0.0186256664715503,HI,2022-07-26,1,1,1,1,1,1,1,1
466,0.724116526456202,0.0176722939908376,HI,2022-07-27,1,1,1,1,1,0,0,1
467,0.444961506228432,0.1424851912669085,HI,2022-07-28,1,1,1,1,1,1,1,1
468,0.516164360841824,0.0850395990233015,HI,2022-07-29,1,1,1,1,0,1,0,1
469,0.608932700057358,0.1471457558466405,HI,2022-07-30,1,1,1,1,0,1,0,1
470,0.855715428125364,0.398298956007535,HI,2022-07-31,0,1,1,1,1,1,1,1
471,0.0207401631018783,0.0142703532515751,HI,2022-08-01,1,1,1,1,1,1,1,1
472,0.147916365629919,0.0138141038150064,HI,2022-08-02,1,1,1,1,1,1,1,1
473,0.787421694179927,0.180607877440809,HI,2022-08-03,1,1,0,1,0,0,0,0
474,0.847199132824033,0.402411930768245,HI,2022-08-04,0,1,1,1,0,0,1,1
475,0.0762975777926203,0.01281025419625555,HI,2022-08-05,1,1,1,1,0,0,1,1
476,0.0198332845150453,0.01258823641672475,HI,2022-08-06,1,1,1,1,1,1,1,1
477,0.417365922650564,0.1429395123705695,HI,2022-08-07,1,1,1,1,0,1,0,1
478,0.153747845497497,0.01230374233953485,HI,2022-08-08,1,1,1,1,0,0,1,1
479,0.657245042288337,0.27357397561568503,HI,2022-08-09,1,1,1,1,0,0,1,1
480,0.0249763125455583,0.0122299292071214,HI,2022-08-10,1,1,1,1,1,1,1,1
481,0.0255085093931178,0.0122736272905626,HI,2022-08-11,1,1,1,1,1,1,1,1
482,1.20753469477773,0.273026156721745,HI,2022-08-12,0,0,1,1,0,0,1,1
483,0.411129703563067,0.0992330806984395,HI,2022-08-13,1,1,1,1,0,0,1,1
484,0.428256410014358,0.1683827465509955,HI,2022-08-14,1,1,1,1,1,1,1,1
485,0.107369734138179,0.0130367138168812,HI,2022-08-15,1,1,1,1,0,0,1,1
486,0.205502790217623,0.01339333541535735,HI,2022-08-16,1,1,1,1,1,1,1,1
487,0.55599845317702,0.269938074249391,HI,2022-08-17,1,1,1,1,0,0,1,1
488,1.00082663438048,0.7781844263636,HI,2022-08-18,0,0,1,1,0,0,1,1
489,0.0446072655459298,0.01495587528443455,HI,2022-08-19,1,1,1,1,1,1,1,1
490,2.54738752355119,0.04578189529196825,HI,2022-08-20,0,0,1,1,0,0,1,1
491,1.78996609005974,0.1842558031482935,HI,2022-08-21,1,1,0,1,0,1,0,1
492,0.0547287495791922,0.01745226806501905,HI,2022-08-22,1,1,1,1,1,1,1,1
493,NA,NA,HI,2022-08-23,NA,NA,NA,NA,NA,NA,NA,NA
494,1.00796867113674,0.329273596144006,HI,2022-08-24,1,1,0,1,1,0,0,1
495,0.0709765360515206,0.02124073372575175,HI,2022-08-25,1,1,1,1,1,1,1,1
496,0.235388904948473,0.0228744884831236,HI,2022-08-26,1,1,1,1,1,1,1,1
497,0.735068359383966,0.1107641395332545,HI,2022-08-27,1,1,1,1,0,0,1,1
498,0.459804777886864,0.02683351102987145,HI,2022-08-28,1,1,1,1,0,0,1,1
499,0.113872037543614,0.0292102643671447,HI,2022-08-29,1,1,1,1,0,0,1,1
500,0.732281367711713,0.03188835077440835,HI,2022-08-30,1,1,1,1,0,0,1,0
501,NA,NA,HI,2022-08-31,NA,NA,NA,NA,NA,NA,NA,NA
502,0.666448013888618,0.6498763322512,HI,2022-09-01,1,1,1,1,0,0,1,1
503,NA,NA,HI,2022-09-02,NA,NA,NA,NA,NA,NA,NA,NA
504,0.925638752203426,0.04616024343290095,HI,2022-09-03,1,1,1,1,1,1,1,1
505,0.550407311388303,0.103543015479006,IA,2022-07-24,1,1,1,1,1,1,1,1
506,2.74301520965613,0.2106716098949475,IA,2022-07-25,1,0,0,1,0,1,0,0
507,2.09856114738577,0.2009247787323255,IA,2022-07-26,0,1,1,1,0,0,1,1
508,2.72521256354052,0.2483704627103115,IA,2022-07-27,1,0,0,1,0,0,0,0
509,2.3875823465594,0.105156341571652,IA,2022-07-28,0,0,1,1,0,0,0,1
510,0.678763260153184,0.1453771385952805,IA,2022-07-29,1,1,1,1,0,0,1,1
511,4.2704546316093,0.3249766036954995,IA,2022-07-30,0,0,1,1,0,0,1,1
512,1.91234821061597,0.1914687834685705,IA,2022-07-31,0,1,1,0,0,0,0,0
513,1.27780520645956,0.1468303124044985,IA,2022-08-01,1,1,1,1,0,0,0,0
514,2.3433812181368,0.10615011765686,IA,2022-08-02,1,0,1,1,0,0,0,0
515,1.71535843753356,0.0875911757530725,IA,2022-08-03,0,0,1,1,1,0,1,0
516,1.25475387133128,0.083050651011639,IA,2022-08-04,1,0,1,1,1,1,1,1
517,0.953342862908978,0.16798899124064,IA,2022-08-05,1,1,1,1,1,1,0,0
518,0.657259512098171,0.133597256591929,IA,2022-08-06,1,1,1,1,0,0,1,1
519,0.957364782527586,0.134271357245969,IA,2022-08-07,1,1,1,0,0,0,0,1
520,2.63215237880722,0.173746520425142,IA,2022-08-08,0,0,1,1,0,1,0,1
521,3.77210931053979,0.0736841722216945,IA,2022-08-09,0,0,1,1,0,0,0,1
522,1.91167618399626,0.08881263638171,IA,2022-08-10,1,0,1,1,0,0,0,1
523,1.80619781617731,0.0551108101023075,IA,2022-08-11,0,0,1,1,0,0,1,1
524,0.556698212265692,0.1100177650931455,IA,2022-08-12,1,1,1,1,1,1,1,1
525,0.479610615502668,0.1226292357940765,IA,2022-08-13,1,1,1,1,0,0,0,1
526,2.02804549606358,0.02258260097701925,IA,2022-08-14,0,0,1,1,0,0,0,1
527,4.29003748381667,0.070451313535394,IA,2022-08-15,0,0,1,1,0,0,0,1
528,1.21204165756327,0.0954094175278825,IA,2022-08-16,1,1,1,1,0,0,1,1
529,1.75648486288966,0.1293061164894645,IA,2022-08-17,0,1,1,0,0,0,0,0
530,2.77062715202298,0.02548148077429305,IA,2022-08-18,0,0,1,1,0,0,0,1
531,0.972754717807958,0.1353448255462765,IA,2022-08-19,1,1,1,1,0,1,0,1
532,1.22025435108979,0.1195050288918215,IA,2022-08-20,1,1,1,0,0,1,1,0
533,1.33326562171815,0.0677049433977895,IA,2022-08-21,1,1,1,1,0,0,1,0
534,5.64058827495336,0.070342218345866,IA,2022-08-22,0,0,1,0,0,0,1,0
535,1.51547132514022,0.1122518354477195,IA,2022-08-23,1,1,1,1,0,0,0,1
536,3.23165020780491,0.0562048366807125,IA,2022-08-24,0,0,1,1,0,0,1,0
537,1.14027654541313,0.1821596667351245,IA,2022-08-25,1,1,1,1,0,0,0,1
538,0.742704344707509,0.14566582719122,IA,2022-08-26,1,1,1,1,0,0,1,1
539,0.713843558368046,0.0946246751393345,IA,2022-08-27,1,1,1,1,0,0,0,1
540,1.1395632862049,0.084696437721002,IA,2022-08-28,1,1,1,1,1,1,1,1
541,2.40369015564584,0.1640309090409265,IA,2022-08-29,1,1,1,0,0,0,1,0
542,5.60600496857758,0.0812745903366785,IA,2022-08-30,0,0,1,1,0,0,1,1
543,2.27177359310738,0.127464243636746,IA,2022-08-31,1,1,1,0,0,0,0,0
544,1.67445719181553,0.117292160642642,IA,2022-09-01,1,1,1,1,0,0,0,1
545,1.8862858153722,0.091206804090663507,IA,2022-09-02,0,0,1,1,0,0,0,1
546,1.39947952523875,0.1012047093237,IA,2022-09-03,1,1,1,1,0,0,1,1
547,0.332946911611266,0.01910173359557505,ID,2022-07-24,1,1,1,1,0,0,1,1
548,0.226881785420442,0.01869429754268535,ID,2022-07-25,1,1,1,1,0,0,0,1
549,0.7415361245421,0.105256937924979,ID,2022-07-26,1,1,1,1,0,0,1,1
550,0.126358481483791,0.01808678905345015,ID,2022-07-27,1,1,1,1,1,1,1,1
551,0.121592215823488,0.0178781720310361,ID,2022-07-28,1,1,1,1,1,1,1,1
552,0.0616565841874288,0.01772865369348755,ID,2022-07-29,1,1,1,1,1,1,1,1
553,1.05553413284921,0.427428548632677,ID,2022-07-30,1,0,0,1,1,0,0,1
554,0.0583358768778051,0.0175983254093453,ID,2022-07-31,1,1,1,1,1,1,1,1
555,0.108176769742167,0.0176148907739413,ID,2022-08-01,1,1,1,1,0,0,1,1
556,0.593290742288195,0.01768524801132015,ID,2022-08-02,1,1,1,1,1,0,1,0
557,0.780091010332941,0.263897008537984,ID,2022-08-03,0,1,1,1,0,0,1,1
558,0.0495252889560537,0.01798894625293535,ID,2022-08-04,1,1,1,1,1,1,1,1
559,NA,NA,ID,2022-08-05,NA,NA,NA,NA,NA,NA,NA,NA
560,1.97051430810609,0.797205574357335,ID,2022-08-06,0,0,0,1,1,0,0,1
561,0.166784074936217,0.01887444025438385,ID,2022-08-07,1,1,1,1,1,1,1,1
562,0.162506738011006,0.01929493535040865,ID,2022-08-08,1,1,1,1,1,1,1,1
563,0.0511843982846134,0.0197847058883628,ID,2022-08-09,1,1,1,1,1,1,1,1
564,0.0522810301877109,0.0203489878441678,ID,2022-08-10,1,1,1,1,1,1,1,1
565,0.103582283514629,0.0209939893255965,ID,2022-08-11,1,1,1,1,0,0,1,1
566,0.0570647819444298,0.021727004510966,ID,2022-08-12,1,1,1,1,0,0,1,1
567,0.11010290074613,0.02255654842128555,ID,2022-08-13,1,1,1,1,1,1,1,1
568,0.0154708033789528,0.0234925149091349,ID,2022-08-14,1,1,1,1,1,1,1,1
569,0.114129195902581,0.02454636045154525,ID,2022-08-15,1,1,1,1,1,1,1,1
570,0.062900066736112,0.02573131645103765,ID,2022-08-16,1,1,1,1,1,1,1,1
571,0.254666594695332,0.02706263272235155,ID,2022-08-17,1,1,1,1,1,1,1,1
572,0.129032707438584,0.028557854591559,ID,2022-08-18,1,1,1,1,0,0,1,1
573,0.201339931564181,0.03023713544619755,ID,2022-08-19,1,1,1,1,0,0,1,1
574,0.134034798344613,0.03212358549496765,ID,2022-08-20,1,1,1,1,1,1,1,1
575,0.988122289306659,0.293804842839239,ID,2022-08-21,1,1,0,1,1,0,0,1
576,0.536233997431002,0.1606266811534185,ID,2022-08-22,1,1,1,1,1,1,1,1
577,0.962347497495155,0.195184165136424,ID,2022-08-23,1,1,1,0,1,0,1,0
578,0.0941832875743478,0.0423290828556907,ID,2022-08-24,1,1,1,1,1,1,1,1
579,0.0886890808173579,0.0457298885125131,ID,2022-08-25,1,1,1,1,1,1,1,1
580,0.180766430286646,0.0495616988188949,ID,2022-08-26,1,1,1,1,1,1,1,1
581,0.639542521324119,0.233444097328753,ID,2022-08-27,1,1,1,1,0,0,1,1
582,0.111527278807553,0.058745773182934,ID,2022-08-28,1,1,1,1,1,1,1,1
583,NA,NA,ID,2022-08-29,NA,NA,NA,NA,NA,NA,NA,NA
584,0.93702080993396,0.300092128663225,ID,2022-08-30,1,1,0,1,0,1,0,1
585,0.135392249475354,0.0773270075310975,ID,2022-08-31,1,1,1,1,0,0,1,1
586,0.237693390200346,0.0851038089877325,ID,2022-09-01,1,1,1,1,1,1,1,1
587,0.25739069663505,0.0938055214197975,ID,2022-09-02,1,1,1,1,0,0,1,1
588,0.0670863880935864,0.10351003765264,ID,2022-09-03,1,1,1,1,1,1,1,1
589,2.4605117866796,0.151133454830433,IL,2022-07-24,0,1,1,0,0,0,0,0
590,7.56167821698888,0.178629466055241,IL,2022-07-25,0,0,0,1,0,0,0,0
591,3.40835729602131,0.113639282604685,IL,2022-07-26,0,0,1,1,0,0,0,0
592,1.91301943089604,0.157436278038201,IL,2022-07-27,1,1,1,0,0,1,0,0
593,1.76438127237754,0.153784450642953,IL,2022-07-28,1,1,1,1,0,0,0,0
594,3.40231702410088,0.1393171664588095,IL,2022-07-29,1,1,0,1,0,0,0,0
595,3.42806275916452,0.106608079587125,IL,2022-07-30,1,0,1,1,0,1,1,0
596,4.81661862338772,0.118569522335239,IL,2022-07-31,0,0,1,1,0,0,0,1
597,3.20943069469847,0.143274589038897,IL,2022-08-01,1,1,1,0,0,0,1,0
598,3.8819203675464,0.172989817938531,IL,2022-08-02,1,0,0,1,0,0,0,0
599,2.45229189826684,0.160617064905429,IL,2022-08-03,1,0,0,1,0,0,0,1
600,2.49880415460787,0.137749463389561,IL,2022-08-04,1,1,1,0,0,0,1,0
601,3.33716040949617,0.1404353786618825,IL,2022-08-05,0,1,1,1,0,0,0,0
602,3.39506637217067,0.1214715029821585,IL,2022-08-06,0,1,0,0,0,0,0,0
603,1.64641910619678,0.1473720590563025,IL,2022-08-07,1,1,1,1,0,0,0,0
604,2.65851180280812,0.150808196139594,IL,2022-08-08,1,1,1,0,0,0,1,0
605,1.1317217862461,0.115923258593009,IL,2022-08-09,1,1,1,1,0,0,0,1
606,4.02175744054757,0.175534603382217,IL,2022-08-10,1,0,0,1,0,0,0,1
607,2.73781573618015,0.1219800083321395,IL,2022-08-11,1,1,1,0,0,0,0,0
608,2.41165223113598,0.1097416066167765,IL,2022-08-12,1,1,1,1,0,0,1,0
609,7.9094081281163,0.1864303978479305,IL,2022-08-13,0,0,0,0,0,0,0,0
610,5.16143103195612,0.0828289612658525,IL,2022-08-14,0,0,1,1,0,0,1,0
611,2.95283296849142,0.1115517807853645,IL,2022-08-15,1,1,1,0,0,0,1,0
612,1.70547406560686,0.095542668250052,IL,2022-08-16,1,1,1,1,0,0,0,0
613,1.67048908607982,0.089133261010988,IL,2022-08-17,1,1,1,1,0,0,1,1
614,1.97683810845435,0.109610200807976,IL,2022-08-18,1,1,1,1,0,0,1,0
615,2.90621623419611,0.103941173400668,IL,2022-08-19,1,1,1,1,0,0,1,0
616,2.64183569988516,0.08778997598898,IL,2022-08-20,1,1,1,1,0,0,1,0
617,2.93837787936979,0.0998309464569635,IL,2022-08-21,1,1,1,0,0,0,1,1
618,3.37479243867671,0.101879759192105,IL,2022-08-22,1,1,1,1,1,1,1,1
619,2.03718071543816,0.1364966545314295,IL,2022-08-23,1,1,1,1,0,0,1,0
620,1.27015610152181,0.1253037257847845,IL,2022-08-24,1,1,1,1,1,1,1,1
