"","es_score","brier_score","location","target_date","X22A_50_CI","X22B_50_CI","X22C_50_CI","other_50_CI","X22A_95_CI","X22B_95_CI","X22C_95_CI","other_95_CI"
"1",2.86304618282953,0.0727398504915257,"AK",2022-07-31,0,0,1,1,0,0,0,1
"2",2.7250107998275,0.230255685294691,"AK",2022-08-01,0,1,0,1,0,1,0,1
"3",0.913858348118004,0.173175625132953,"AK",2022-08-02,1,1,1,1,0,0,1,1
"4",1.11469756912618,0.0857753994768518,"AK",2022-08-03,1,0,1,1,0,0,1,1
"5",0.477197333257971,0.30018489855855,"AK",2022-08-04,1,1,1,1,0,0,1,1
"6",0.657027169939647,0.321486658544196,"AK",2022-08-05,1,1,1,1,0,0,1,1
"7",1.03460618356968,0.10496886155105,"AK",2022-08-06,1,0,1,1,1,1,1,1
"8",1.07153353171176,0.113139137885656,"AK",2022-08-07,1,0,1,1,0,0,1,1
"9",1.36823152687925,0.228958173521625,"AK",2022-08-08,1,1,1,1,0,0,1,1
"10",2.78870040735529,0.226771082120807,"AK",2022-08-09,0,0,1,1,0,0,1,1
"11",3.94123203860667,0.144564220566248,"AK",2022-08-10,0,0,1,1,0,0,1,1
"12",0.346021197577409,0.304087585339251,"AK",2022-08-11,1,1,1,1,0,0,1,1
"13",1.31086771509592,0.172644430030103,"AK",2022-08-12,0,0,1,1,0,0,0,1
"14",0.592653279974414,0.329355517585828,"AK",2022-08-13,1,1,1,1,1,1,1,1
"15",0.312205053347629,0.350105813392557,"AK",2022-08-14,1,1,1,1,0,0,1,1
"16",2.0377599707275,0.228387874811199,"AK",2022-08-15,0,0,1,1,0,0,1,1
"17",1.04490135597817,0.3159365707766,"AK",2022-08-16,1,1,1,1,0,0,1,0
"18",2.4595806380655,0.388017515776659,"AK",2022-08-17,0,0,0,1,0,0,0,1
"19",0.586336308084174,0.303370046746327,"AK",2022-08-18,1,1,1,1,0,0,1,1
"20",1.55593029793424,0.369744478653708,"AK",2022-08-19,0,0,1,1,0,0,1,1
"21",0.356641017199911,0.510856545625024,"AK",2022-08-20,1,1,1,1,0,0,1,1
"22",1.68461012294697,0.398400677620078,"AK",2022-08-21,0,0,1,1,0,0,1,1
"23",0.472560855333709,0.479676043352884,"AK",2022-08-22,1,1,1,1,0,0,1,1
"24",0.180395497995824,0.471414382999668,"AK",2022-08-23,1,1,1,1,1,1,1,1
"25",NA,NA,"AK",2022-08-24,NA,NA,NA,NA,NA,NA,NA,NA
"26",0.554737406119241,0.549970539212928,"AK",2022-08-25,1,1,1,1,0,0,1,1
"27",NA,NA,"AK",2022-08-26,NA,NA,NA,NA,NA,NA,NA,NA
"28",0.609715199108077,0.631804974851838,"AK",2022-08-27,1,1,1,1,0,0,1,1
"29",0.662109426246161,0.673295342236371,"AK",2022-08-28,1,1,1,1,1,1,1,1
"30",1.16960975896865,0.714886997902958,"AK",2022-08-29,0,0,1,1,0,0,1,1
"31",0.784781515465339,0.756426472243462,"AK",2022-08-30,1,1,1,1,1,1,1,1
"32",1.20423440408321,0.692556113833672,"AK",2022-08-31,1,1,1,1,0,0,1,1
"33",NA,NA,"AK",2022-09-01,NA,NA,NA,NA,NA,NA,NA,NA
"34",0.399072682413296,0.879875618604101,"AK",2022-09-02,1,1,1,1,1,1,1,1
"35",NA,NA,"AK",2022-09-03,NA,NA,NA,NA,NA,NA,NA,NA
"36",0.451435707329155,0.960956080400416,"AK",2022-09-04,1,1,1,1,0,0,1,1
"37",NA,NA,"AK",2022-09-05,NA,NA,NA,NA,NA,NA,NA,NA
"38",1.73391769940861,1.04118128046983,"AK",2022-09-06,0,0,1,1,0,0,1,1
"39",0.537454200746916,1.08101900311552,"AK",2022-09-07,1,1,1,1,0,0,1,1
"40",NA,NA,"AK",2022-09-08,NA,NA,NA,NA,NA,NA,NA,NA
"41",NA,NA,"AK",2022-09-09,NA,NA,NA,NA,NA,NA,NA,NA
"42",NA,NA,"AK",2022-09-10,NA,NA,NA,NA,NA,NA,NA,NA
"43",0.847106515951251,0.410419620183124,"AL",2022-07-31,1,1,1,1,0,0,1,1
