...1,es_score,brier_score,location,target_date,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
729,NA,NA,KY,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,1.59978562219364,0.338717743407085,KY,2023-01-02,1,1,1,1,1,1,0,0,0,0,1,0,1,0
731,1.40740434506486,0.35291048781066803,KY,2023-01-03,1,0,1,1,1,1,1,0,0,0,0,0,1,1
732,1.11386198085743,0.285013968386922,KY,2023-01-04,1,1,1,1,1,1,1,0,1,0,1,0,1,1
733,1.86804695155465,0.2498886901075005,KY,2023-01-05,0,1,0,1,1,1,1,0,1,0,0,0,1,1
734,1.58860808825197,0.2672119037122295,KY,2023-01-06,1,1,0,1,1,1,1,1,1,0,1,0,1,0
735,1.10037948453679,0.4112085563008975,KY,2023-01-07,0,1,1,1,1,1,1,0,0,0,1,0,1,1
736,1.22394968911452,0.237587570296169,KY,2023-01-08,1,1,0,1,1,1,1,1,0,0,1,0,1,1
737,0.800364201707747,0.3495500278859665,KY,2023-01-09,1,1,1,1,1,1,1,1,0,0,1,0,1,1
738,1.28462288085355,0.275470658867027,KY,2023-01-10,1,1,1,1,1,1,1,0,1,1,1,0,1,1
739,1.3559299206907,0.283018423431404,KY,2023-01-11,1,1,0,1,1,1,1,1,1,0,1,0,1,1
740,1.29916613340743,0.4478175631741105,KY,2023-01-12,1,1,1,1,1,0,1,0,0,1,1,1,0,1
741,1.87631331725905,0.361800169462704,KY,2023-01-13,1,1,0,1,0,1,1,0,1,0,1,0,1,1
742,0.887434283738907,0.56006725083743,KY,2023-01-14,1,0,1,1,1,1,1,1,0,1,1,0,1,1
743,1.11788043954171,0.28901282382035,KY,2023-01-15,1,1,1,1,1,1,1,1,0,0,0,0,1,1
744,1.31421980174234,0.368887054825267,KY,2023-01-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1
745,1.73288090474977,0.364450022959232,KY,2023-01-17,1,1,1,1,1,1,0,0,0,0,1,0,1,0
746,2.07968640705162,0.51697479532744,KY,2023-01-18,1,0,1,1,0,0,1,0,0,0,1,0,0,1
747,1.50088394449062,0.277043644029648,KY,2023-01-19,1,1,1,1,1,0,1,0,0,0,1,0,0,1
748,0.995224126715353,0.2444977282678435,KY,2023-01-20,1,1,1,1,1,1,1,0,1,0,1,0,1,1
749,0.813399926195865,0.3379129736145355,KY,2023-01-21,1,1,1,1,1,1,1,0,1,0,1,1,1,1
750,0.540427984219186,0.2429663307535815,KY,2023-01-22,1,1,1,1,1,1,1,1,1,0,1,0,1,1
751,5.18615278485549,0.463110943844937,KY,2023-01-23,0,1,0,1,0,0,1,0,1,0,1,0,0,1
752,5.16735537961056,0.3327567778460775,KY,2023-01-24,1,1,0,1,1,1,1,0,1,0,1,0,1,1
753,2.67230267862313,0.29681120429961,KY,2023-01-25,1,1,1,1,1,1,1,0,1,0,0,0,0,1
754,1.79952709548917,0.3270546278617765,KY,2023-01-26,1,1,0,1,1,1,1,0,1,0,1,0,1,1
755,2.33465100288802,0.297628400852032,KY,2023-01-27,1,1,0,1,1,1,1,0,1,0,1,1,1,1
756,1.1959096893463,0.266096979259082,KY,2023-01-28,1,1,1,1,1,1,1,0,1,0,1,1,1,1
757,0.85966815446544,0.2767354812814865,LA,2022-12-18,1,1,1,1,1,1,1,0,0,0,0,0,1,1
758,1.19953785982151,0.255453408271548,LA,2022-12-19,1,1,1,1,1,1,1,0,0,0,1,0,1,1
759,1.93168650722303,0.217827897295046,LA,2022-12-20,1,1,0,1,1,1,1,1,1,0,1,1,0,1
760,2.68039851815083,0.218351988604766,LA,2022-12-21,0,1,0,1,1,1,1,0,1,0,1,0,0,1
761,1.99709789209488,0.3481683160630995,LA,2022-12-22,1,1,1,1,1,1,0,1,0,0,1,0,1,0
762,1.90689753301059,0.257516340170849,LA,2022-12-23,1,1,1,1,0,1,1,0,0,0,1,0,1,1
763,0.763141958859288,0.303823365911788,LA,2022-12-24,1,0,1,1,1,1,1,0,0,1,0,0,1,1
764,3.1520556059865,0.1827880892113325,LA,2022-12-25,0,1,0,0,1,1,1,0,1,0,0,0,1,1
765,1.79458404082217,0.2369531752876905,LA,2022-12-26,1,1,0,1,1,1,1,0,1,0,1,0,1,0
766,1.91872716658599,0.3074066638532455,LA,2022-12-27,0,1,1,1,0,1,1,0,0,0,0,0,1,1
767,3.5541933441269,0.2412098678596105,LA,2022-12-28,1,1,0,1,0,1,1,0,0,0,0,0,1,1
768,4.08730241254803,0.3390865019148005,LA,2022-12-29,0,1,0,1,1,1,1,0,0,0,1,0,0,0
769,1.63910759752198,0.251295736930867,LA,2022-12-30,1,1,1,1,1,1,1,0,1,0,1,0,1,1
770,1.3698589458912,0.280012798607721,LA,2022-12-31,1,1,1,1,1,1,1,0,1,1,1,1,0,0
771,3.63012161739931,0.1811926073393935,LA,2023-01-01,0,1,0,1,1,1,1,0,1,0,1,1,0,1
772,1.60637803485982,0.287795307634612,LA,2023-01-02,1,1,1,1,1,1,1,0,1,0,1,1,0,1
773,3.39273989049435,0.2464680218071215,LA,2023-01-03,1,1,0,1,1,1,1,0,0,0,1,0,0,1
774,2.20490848939,0.292237198510366,LA,2023-01-04,1,0,1,1,1,1,1,0,0,0,1,0,1,1
775,6.03666797187362,0.223529217158013,LA,2023-01-05,0,1,0,1,0,1,1,0,1,0,1,0,0,1
776,3.15232251464508,0.295577262792636,LA,2023-01-06,1,0,0,1,0,1,1,0,0,0,1,1,1,1
777,1.06828014175157,0.300389088454894,LA,2023-01-07,1,1,1,1,1,1,1,0,0,0,1,1,0,0
778,1.30056012742664,0.2956726881820045,LA,2023-01-08,1,1,1,1,1,1,1,1,0,0,1,0,1,1
779,5.15268521409822,0.2854679603430585,LA,2023-01-09,0,1,0,1,0,0,1,0,0,1,1,0,0,1
780,5.25165641141514,0.290707238588362,LA,2023-01-10,0,1,0,0,1,1,1,0,1,0,0,1,0,1
781,3.05663668956833,0.335919381114167,LA,2023-01-11,0,0,1,1,1,1,1,0,0,0,1,0,0,1
782,1.63628996289826,0.2965934289754695,LA,2023-01-12,1,1,1,1,0,1,1,0,1,0,1,0,1,1
783,2.41942467400568,0.3863062618919665,LA,2023-01-13,1,0,1,1,1,1,1,0,0,0,0,0,1,1
784,1.13621962849205,0.3399712446391545,LA,2023-01-14,1,1,1,0,1,1,1,1,1,0,0,1,1,1
785,1.36190480852417,0.380799338933232,LA,2023-01-15,1,1,1,1,1,1,0,1,1,0,1,1,0,1
786,2.73136641776188,0.2980080042650005,LA,2023-01-16,0,1,0,1,1,1,1,0,1,0,1,0,0,0
787,3.40797479987316,0.2748230724148125,LA,2023-01-17,0,1,1,1,0,1,1,0,1,1,1,0,1,0
788,1.72928225422371,0.349553862042439,LA,2023-01-18,1,1,1,1,1,1,1,1,0,0,1,0,1,1
789,1.30073706146718,0.3566499073518595,LA,2023-01-19,1,0,1,1,1,1,1,0,0,1,1,0,1,0
790,4.02922574684198,0.3377070171472255,LA,2023-01-20,0,1,0,1,1,1,1,0,1,0,1,0,1,1
791,2.32681013296803,0.420282344249957,LA,2023-01-21,1,0,1,1,1,1,1,0,0,0,1,0,0,1
792,1.94208844442242,0.365539236199793,LA,2023-01-22,1,1,0,1,1,1,1,0,1,0,1,1,1,1
793,2.8873807141913,0.3195121108291075,LA,2023-01-23,1,1,1,1,1,1,1,0,1,0,1,0,1,0
794,1.05297597577785,0.394810676010538,LA,2023-01-24,1,1,1,1,1,1,1,0,1,0,1,1,1,1
795,0.954796655430841,0.3661911264281295,LA,2023-01-25,1,1,1,1,1,1,1,0,1,1,1,0,1,1
796,1.25782752731124,0.3467031819314655,LA,2023-01-26,1,1,1,1,1,1,1,0,1,0,1,1,1,1
797,1.23851866944053,0.274020506013395,LA,2023-01-27,1,1,1,1,1,1,1,0,1,0,1,0,1,1
798,1.22425557615737,0.275527062148351,LA,2023-01-28,1,1,1,1,1,1,1,0,1,0,1,0,1,1
799,1.6245613168505,0.554475676687375,MA,2022-12-18,0,1,1,1,1,1,1,0,1,0,1,0,1,1
800,2.14296258751848,0.439202032541363,MA,2022-12-19,1,0,0,0,1,1,1,0,0,0,1,0,1,1
801,0.971350167143152,0.3044216580118425,MA,2022-12-20,1,1,1,0,1,1,1,0,1,0,0,1,1,0
802,1.83859330323829,0.542538549596315,MA,2022-12-21,1,0,0,1,1,1,1,1,0,0,1,0,1,1
803,1.17212349273239,0.4768119575645205,MA,2022-12-22,1,1,1,0,1,1,1,0,1,1,0,0,1,1
804,0.81515784493923,0.574731498811035,MA,2022-12-23,0,1,1,1,1,1,1,0,1,0,1,1,1,1
805,NA,NA,MA,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,0.852956170814322,0.261017318145851,MA,2022-12-26,1,1,1,1,1,1,1,0,1,0,1,0,1,0
808,3.43896518656659,0.364935525671625,MA,2022-12-27,0,1,1,1,0,1,1,1,1,0,1,0,1,0
809,2.58432387689165,0.303561675165717,MA,2022-12-28,1,1,1,1,1,1,0,0,1,0,0,0,0,0
810,4.5683031413446,0.3271435484080365,MA,2022-12-29,0,1,1,1,0,1,1,0,0,0,0,0,0,1
811,2.70984050869264,0.3162102648123785,MA,2022-12-30,1,1,1,1,1,0,1,0,0,0,0,0,1,1
812,0.413337131370633,0.2438652527060875,MA,2022-12-31,1,1,1,1,1,1,1,1,1,0,1,0,1,1
813,0.470343077946365,0.329491172957055,MA,2023-01-01,1,1,1,1,1,1,1,1,1,0,1,0,1,1
814,2.94494000023339,0.307811586566206,MA,2023-01-02,1,1,1,1,1,1,0,0,0,1,0,0,0,1
815,3.22938515141961,0.329235847239466,MA,2023-01-03,0,0,1,1,1,1,1,0,1,0,1,0,1,1
816,1.47281354450943,0.254928973419216,MA,2023-01-04,1,1,1,1,1,1,1,1,1,0,1,0,1,0
817,3.98798244651112,0.2791276637328935,MA,2023-01-05,1,0,1,1,0,1,0,0,0,1,0,0,1,0
818,3.93835050128145,0.321124397231925,MA,2023-01-06,1,0,1,1,1,0,1,0,0,0,1,0,0,1
819,4.36477442086543,0.236401335500979,MA,2023-01-07,0,1,1,1,0,1,1,0,1,0,0,1,1,0
820,9.84395284497393,0.365847093476154,MA,2023-01-08,1,1,0,1,0,0,1,0,1,0,0,0,0,0
821,4.02864764679325,0.2540330119125965,MA,2023-01-09,0,1,1,1,1,0,1,0,0,0,0,0,0,0
822,12.3165081639083,0.202578716490755,MA,2023-01-10,1,1,0,1,0,1,1,0,1,0,0,0,1,0
823,2.9864911675344,0.219416132500612,MA,2023-01-11,0,0,1,1,0,1,1,0,0,0,1,0,1,0
824,3.40051155650328,0.2679054376707475,MA,2023-01-12,0,0,1,1,1,0,1,0,0,0,0,0,0,1
825,3.41834524321582,0.268818790139574,MA,2023-01-13,1,1,0,1,1,0,1,1,1,0,0,0,0,1
826,3.33399839698173,0.141974921480211,MA,2023-01-14,1,1,1,1,0,1,1,1,1,0,1,0,0,0
827,1.7531765715457,0.187682473201719,MA,2023-01-15,1,1,1,1,1,1,1,1,0,0,1,1,1,1
828,3.9559137886039,0.1799139292518185,MA,2023-01-16,1,1,0,1,0,0,1,1,1,0,1,0,0,0
829,4.08785993257025,0.2309860799637495,MA,2023-01-17,1,1,1,1,1,0,1,0,0,0,1,0,0,0
830,3.63924219123743,0.1820412375225375,MA,2023-01-18,0,1,1,1,1,0,1,1,0,0,0,0,0,0
831,2.60233976226574,0.1805211662104165,MA,2023-01-19,1,1,1,1,1,0,1,1,1,0,1,0,0,1
832,2.12229570681942,0.162574462440175,MA,2023-01-20,1,1,1,1,1,1,1,1,1,0,1,0,1,0
833,3.7133246967707,0.1311482269457145,MA,2023-01-21,0,1,1,1,1,1,1,0,0,0,0,1,1,1
834,5.67675964990576,0.201850983881635,MA,2023-01-22,0,1,0,1,1,0,1,1,1,0,0,0,0,1
835,2.43294151242514,0.146217631763634,MA,2023-01-23,1,1,1,1,1,1,1,0,1,0,0,0,0,1
836,2.70152576016359,0.0913287431912675,MA,2023-01-24,1,1,1,1,0,1,1,0,1,0,0,0,1,1
837,3.26880271446718,0.153612681779685,MA,2023-01-25,1,1,0,1,1,1,1,1,1,0,1,0,1,1
838,3.61042784241852,0.069441243087623,MA,2023-01-26,1,1,0,1,0,1,1,1,0,1,0,0,1,1
839,2.63050482135875,0.1437950498965705,MA,2023-01-27,1,1,1,1,1,1,1,0,0,0,1,0,1,1
840,2.97758992230005,0.01521355308748875,MA,2023-01-28,1,1,0,1,0,1,1,1,1,0,1,0,1,1
841,3.15544666394408,0.199500466528578,MD,2022-12-18,0,1,1,1,0,1,1,0,1,0,0,0,0,0
842,2.39781735062303,0.2411352790368235,MD,2022-12-19,1,1,1,0,1,1,0,0,1,0,0,0,0,0
843,2.21198562188479,0.235182333955294,MD,2022-12-20,1,1,1,0,0,1,1,0,0,0,0,0,0,0
844,3.96405559874269,0.2590567643967925,MD,2022-12-21,0,1,1,0,0,1,1,0,1,0,0,0,0,0
845,5.38874465782087,0.3072572605412325,MD,2022-12-22,1,1,0,1,0,1,1,0,0,0,0,0,1,1
846,4.69345148376524,0.224257349510322,MD,2022-12-23,1,0,1,0,0,1,1,0,0,0,0,0,0,0
847,2.05199417340595,0.232681944041157,MD,2022-12-24,0,1,1,1,0,1,1,0,0,0,0,0,1,1
848,0.629533968930872,0.3443172447394655,MD,2022-12-25,1,1,1,1,0,1,1,1,1,0,1,0,1,1
849,7.34897654960207,0.2064293463034425,MD,2022-12-26,1,0,0,0,0,0,1,1,0,0,0,0,0,0
850,3.06877066392882,0.2387704132913155,MD,2022-12-27,1,1,1,1,0,0,1,1,0,0,0,1,1,1
851,1.63435237676985,0.269818723393852,MD,2022-12-28,1,1,1,1,1,1,1,0,1,0,1,0,1,1
852,4.75332198382942,0.340779964884222,MD,2022-12-29,0,1,0,1,1,0,1,0,1,0,1,0,0,0
853,3.31385462935846,0.4643219762727375,MD,2022-12-30,1,1,0,0,0,1,1,1,1,0,0,1,1,1
854,11.2199788429612,0.248671924163445,MD,2022-12-31,1,0,0,1,0,0,1,0,0,0,1,0,0,0
855,1.64698739540918,0.3830995141273855,MD,2023-01-01,1,1,0,1,1,0,1,0,1,1,0,0,0,1
856,1.47065437589791,0.328024349183029,MD,2023-01-02,1,1,1,1,1,0,0,1,1,1,0,0,1,1
857,5.15130793545544,0.330230491600789,MD,2023-01-03,0,1,1,1,0,0,0,0,0,0,0,0,0,0
858,6.41903769396018,0.2928839045011925,MD,2023-01-04,0,1,0,1,0,0,1,0,1,0,1,1,0,1
859,4.14516003498399,0.394625584407762,MD,2023-01-05,0,0,0,0,1,1,1,1,0,0,0,0,0,1
860,8.11795801817865,0.313127830864815,MD,2023-01-06,0,1,0,0,0,1,1,0,0,0,0,0,0,0
861,5.12453556084021,0.373165280150673,MD,2023-01-07,0,1,0,0,1,0,1,0,0,0,0,0,0,1
862,3.34591919286771,0.299417168084882,MD,2023-01-08,0,1,1,1,1,0,1,0,0,0,0,0,0,1
863,4.50256634317654,0.296823025315668,MD,2023-01-09,1,1,1,1,1,1,1,0,0,0,1,0,1,0
864,2.72077290990149,0.277855003286699,MD,2023-01-10,1,1,1,1,1,1,1,1,0,0,0,0,1,0
865,3.34413180113226,0.3568677909350075,MD,2023-01-11,0,1,1,1,0,1,1,0,0,0,0,0,1,1
866,5.70706425897855,0.309957340848979,MD,2023-01-12,1,1,0,0,1,0,0,0,0,0,0,0,0,0
867,3.03107593943252,0.2777553091775365,MD,2023-01-13,1,0,1,1,1,1,1,1,0,0,0,0,1,1
868,3.48874528909059,0.298360095711312,MD,2023-01-14,1,1,0,1,1,0,1,1,1,0,0,1,0,1
869,5.5839381093217,0.3879992031353695,MD,2023-01-15,1,1,1,0,0,0,1,0,1,1,0,0,0,0
870,4.56496344766201,0.2745309764800585,MD,2023-01-16,0,1,1,1,1,0,1,0,1,0,0,0,0,1
871,5.49975209993436,0.2978090567385055,MD,2023-01-17,0,1,1,0,1,0,1,0,0,0,0,0,0,1
872,3.4443026299162,0.2072944362714935,MD,2023-01-18,1,1,1,1,1,1,1,0,1,0,0,1,0,0
873,1.1916555467827,0.3482970968048685,MD,2023-01-19,1,1,0,1,1,1,1,1,1,0,1,0,1,1
874,3.99456645819232,0.244592743541876,MD,2023-01-20,1,0,0,1,1,1,1,0,0,0,1,0,1,1
875,4.74118610581278,0.3064307817112395,MD,2023-01-21,1,1,1,0,0,1,0,0,0,0,0,0,1,0
876,5.97621022667544,0.2312145897380345,MD,2023-01-22,1,1,0,1,1,1,1,0,1,0,0,0,1,1
877,4.64414476031873,0.1636141344661225,MD,2023-01-23,1,1,1,1,1,0,1,1,0,0,1,0,1,1
878,3.4732397738422,0.1612812419424535,MD,2023-01-24,1,1,1,1,1,1,0,0,1,0,0,0,1,0
879,7.21223189802241,0.2612811401322575,MD,2023-01-25,1,1,0,0,0,0,1,0,1,0,0,0,0,0
880,2.74410489864634,0.1419766507474185,MD,2023-01-26,1,0,1,1,1,0,1,1,1,0,0,0,0,1
881,2.45384699134596,0.0974015603152875,MD,2023-01-27,1,1,1,1,1,1,1,0,1,0,0,0,1,1
882,2.79048867232176,0.184824045590547,MD,2023-01-28,1,0,1,1,0,0,1,0,0,0,0,0,0,1
883,NA,NA,ME,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,6.73191620050559,0.3804136147190125,ME,2022-12-19,1,1,0,1,0,0,0,0,1,0,1,0,0,0
885,4.12393416990315,0.378347447926016,ME,2022-12-20,0,1,1,1,1,1,1,0,0,0,1,0,0,0
886,2.28599163977413,0.3682136977289275,ME,2022-12-21,1,1,0,1,0,1,1,1,0,0,1,0,1,1
887,0.630451229922654,0.464707087754525,ME,2022-12-22,0,1,1,1,1,1,1,0,1,1,1,0,1,1
888,NA,NA,ME,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,3.02681572184658,0.4210816815855355,ME,2022-12-26,1,1,0,0,0,1,1,0,1,0,0,0,1,1
892,3.49857369761056,0.3730744529334745,ME,2022-12-27,1,1,1,0,1,0,1,0,1,0,0,0,0,1
893,3.47305641823931,0.3470504140560045,ME,2022-12-28,1,1,0,1,0,1,1,1,1,0,1,0,1,1
894,2.05504132950389,0.3672945373605295,ME,2022-12-29,1,1,1,0,1,1,0,0,1,0,0,0,0,0
895,NA,NA,ME,2022-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,3.57914463363793,0.369292024775533,ME,2023-01-02,1,1,0,1,1,1,1,0,0,0,1,0,1,1
899,1.24143245206747,0.383979112668272,ME,2023-01-03,1,1,1,1,1,1,1,0,1,0,1,0,1,1
900,1.06230823708768,0.3919664161895655,ME,2023-01-04,1,1,0,1,1,1,1,1,1,0,1,0,1,1
901,0.648623467430438,0.1564190380594955,ME,2023-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
902,0.780485769023137,0.607760814951975,ME,2023-01-06,0,1,1,1,1,1,1,0,1,1,1,0,1,1
903,NA,NA,ME,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,1.69357175540542,0.3975682208931395,ME,2023-01-08,1,1,0,1,1,1,1,1,1,0,1,0,1,1
905,NA,NA,ME,2023-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2023-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2023-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,0.255608975485539,0.144312772486281,ME,2023-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
910,NA,NA,ME,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,0.440542620799087,0.273497708631419,ME,2023-01-15,1,1,1,1,1,1,1,1,1,0,1,0,1,1
912,1.88873618362949,0.297094447768302,ME,2023-01-16,1,1,1,1,1,1,0,0,1,0,1,0,1,0
913,4.47681995241324,0.2746318327286415,ME,2023-01-17,1,1,1,1,1,0,1,0,0,0,1,0,0,1
914,4.23960377136263,0.2544613686507725,ME,2023-01-18,1,1,1,1,1,0,0,0,1,0,1,0,0,0
915,NA,NA,ME,2023-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,0.471674058980164,0.2750904659004995,ME,2023-01-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1
918,0.533229430967905,0.1306195908221315,ME,2023-01-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
919,1.94223517915512,0.2466636449985515,ME,2023-01-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1
920,3.12567323045876,0.2240385266615365,ME,2023-01-24,1,1,1,1,1,1,1,0,1,0,1,0,1,1
921,4.56833640434318,0.240416315362939,ME,2023-01-25,1,1,1,1,1,0,1,1,0,0,1,0,0,1
922,2.67925499356737,0.222282189703851,ME,2023-01-26,1,1,1,1,1,1,1,1,1,0,1,0,1,1
923,1.71007840883516,0.382807039453348,ME,2023-01-27,1,1,1,1,1,1,1,0,0,0,1,0,1,1
924,0.541878822394809,0.441394911804211,ME,2023-01-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1
925,2.63385511769507,0.2249806958156145,MI,2022-12-18,1,1,0,1,1,1,0,1,0,0,1,0,0,0
926,12.6402615476584,0.3108638654121135,MI,2022-12-19,0,0,0,1,1,1,1,0,0,0,0,0,0,0
927,8.78206028382562,0.3562789355399485,MI,2022-12-20,0,1,0,0,1,1,0,0,0,0,0,1,0,0
928,5.82096390524068,0.3182100647369075,MI,2022-12-21,0,0,0,0,1,1,1,0,1,0,0,0,0,1
929,2.14062989347058,0.255233962990251,MI,2022-12-22,0,0,1,0,1,1,1,0,0,0,0,1,0,0
930,2.3957468626386,0.340612620637336,MI,2022-12-23,1,1,0,1,0,0,1,1,0,1,1,1,0,1
931,1.27589581831722,0.2796193663233225,MI,2022-12-24,1,1,1,0,1,1,1,0,0,0,0,1,0,0
932,3.26835368767377,0.306972497755689,MI,2022-12-25,0,1,0,1,1,1,1,0,1,0,1,1,1,1
933,4.67736668790817,0.235943058276118,MI,2022-12-26,1,0,1,0,0,0,0,0,0,0,0,0,0,0
934,7.84299393750414,0.3038228469916515,MI,2022-12-27,0,1,0,1,1,1,1,0,0,0,1,0,1,1
935,3.27120834736273,0.30051760533263,MI,2022-12-28,0,1,0,1,1,1,1,0,0,0,1,0,0,1
936,1.46751036513683,0.2565795930801565,MI,2022-12-29,1,1,1,1,1,1,1,0,1,0,1,1,0,0
937,5.69809399503336,0.346949489664146,MI,2022-12-30,0,0,0,1,1,1,0,0,0,0,0,0,0,0
938,1.28343511932938,0.2375275319442115,MI,2022-12-31,1,1,1,1,1,1,1,0,0,0,1,1,0,1
939,1.12096859829113,0.1855636658716625,MI,2023-01-01,1,1,1,1,1,1,1,1,0,0,1,0,1,1
940,3.50849348797894,0.2303271530730195,MI,2023-01-02,1,1,0,1,1,1,1,0,0,0,1,0,0,1
941,4.03086939164741,0.274299061506575,MI,2023-01-03,0,1,1,0,0,1,1,0,0,0,0,1,0,0
942,2.03958231473357,0.2606590922717595,MI,2023-01-04,1,1,1,1,1,1,1,0,0,0,1,0,1,0
943,3.32716239227074,0.261627267457949,MI,2023-01-05,1,0,1,0,1,1,1,0,0,1,0,1,0,0
944,2.45674313684679,0.2686485740554295,MI,2023-01-06,1,1,1,1,0,0,1,0,1,1,1,0,1,1
945,2.3166216058863,0.3090456752401025,MI,2023-01-07,0,1,1,1,1,1,1,0,0,1,1,0,1,0
946,2.84629675599182,0.308030435436307,MI,2023-01-08,1,1,1,0,0,0,1,0,1,0,0,0,0,0
947,3.0401429967267,0.3149197338134385,MI,2023-01-09,1,1,1,0,1,0,1,0,1,1,0,0,0,0
948,3.0284711500562,0.31789637207632,MI,2023-01-10,1,1,1,0,1,1,0,1,0,0,0,0,1,0
949,3.78578717747455,0.3435872962584945,MI,2023-01-11,0,1,1,1,1,1,1,0,0,0,0,0,1,1
950,2.39228676039522,0.318440090068433,MI,2023-01-12,0,1,1,1,1,1,1,0,0,0,1,0,1,1
951,5.68281339192104,0.325350932813826,MI,2023-01-13,1,1,0,1,0,1,0,0,0,0,1,0,1,0
952,2.43272243262839,0.39627918558965,MI,2023-01-14,0,1,1,1,1,1,1,0,1,0,1,0,1,0
953,6.77555687371663,0.3384678609639605,MI,2023-01-15,1,1,0,1,0,1,1,1,0,0,1,0,0,1
954,5.12009542921118,0.383231589473489,MI,2023-01-16,0,1,0,1,0,1,1,0,0,0,1,0,1,1
955,4.33982209426521,0.397481922672629,MI,2023-01-17,0,1,1,1,0,0,0,0,0,0,0,1,1,0
956,8.71010609171185,0.462464162464143,MI,2023-01-18,0,0,1,0,0,0,0,0,0,0,0,0,0,0
957,5.62222331088806,0.4000007596568295,MI,2023-01-19,1,1,0,1,0,1,1,0,0,0,1,0,1,1
958,12.0584350392837,0.479213685065159,MI,2023-01-20,0,1,0,1,0,0,0,0,0,0,1,0,0,0
959,9.26304250992157,0.4998156956336185,MI,2023-01-21,0,1,0,1,0,1,1,0,0,0,0,0,1,0
960,14.1481860939115,0.52878967771185,MI,2023-01-22,1,1,0,1,0,0,0,0,0,0,1,0,0,0
961,24.9272885771565,0.51576170156895,MI,2023-01-23,1,0,0,1,0,0,1,0,0,0,0,0,0,0
962,23.2420827917632,0.486374049553723,MI,2023-01-24,1,1,0,0,0,1,1,1,0,0,0,0,0,1
963,16.1268330002535,0.502799762455585,MI,2023-01-25,1,1,0,1,0,1,1,0,0,0,1,0,1,1
964,13.3389117161884,0.538598946218215,MI,2023-01-26,1,0,0,1,0,0,0,1,0,0,1,0,0,0
965,20.3042506055363,0.593217916211615,MI,2023-01-27,1,1,0,0,0,1,0,0,0,0,0,0,1,0
966,10.5832519176248,0.56854003907289,MI,2023-01-28,0,1,0,1,0,1,0,0,0,0,1,0,1,0
967,2.61109435897989,0.2843599427662915,MN,2022-12-18,1,1,1,0,1,0,1,0,0,0,0,0,0,0
968,2.78374206044896,0.23378840303537551,MN,2022-12-19,0,0,1,1,1,1,1,0,1,0,1,0,1,0
969,2.97739088562065,0.2394312555877265,MN,2022-12-20,0,1,1,1,1,1,1,0,0,0,0,0,0,1
970,2.01447945666907,0.224131126985634,MN,2022-12-21,0,0,1,1,1,1,1,0,1,0,1,0,1,0
971,1.48000662170188,0.2409748039463065,MN,2022-12-22,0,1,1,1,1,1,1,0,1,0,1,1,1,1
972,3.53402130335482,0.302449630072202,MN,2022-12-23,0,1,0,1,1,0,1,0,0,0,1,0,0,1
