...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
548,NA,NA,ID,2023-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,1.40739974808217,0.346605539345383,ID,2023-01-03,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0
550,0.641738332556942,0.1888754308314555,ID,2023-01-04,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
551,1.40172883185335,0.62787454168807,ID,2023-01-05,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1
552,NA,NA,ID,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,0.13817381265566,0.111285283651224,ID,2023-01-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
554,NA,NA,ID,2023-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,0.39260469995264,0.1147520801583075,ID,2023-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
556,0.700223542700554,0.117116293732592,ID,2023-01-10,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
557,1.1257779760334,0.524513758547595,ID,2023-01-11,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
558,NA,NA,ID,2023-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,0.149066806759501,0.1269592211451035,ID,2023-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
560,NA,NA,ID,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,0.997249550804221,0.686553126905975,ID,2023-01-15,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
562,0.993801231447449,0.68503331411727,ID,2023-01-16,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
563,0.901351539149184,0.234256202597189,ID,2023-01-17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
564,0.163943385909126,0.153428540931058,ID,2023-01-18,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
565,0.170926220936086,0.160302374741152,ID,2023-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
566,0.43392441972943,0.2782954623740855,ID,2023-01-20,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
567,1.35438758902393,0.3744751905118775,ID,2023-01-21,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1
568,0.627873231763764,0.360095467084218,ID,2023-01-22,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
569,0.406825545046924,0.2693435008954405,ID,2023-01-23,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
570,0.195583020251193,0.202187851485675,ID,2023-01-24,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
571,1.51123968007956,0.291320849142352,ID,2023-01-25,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
572,NA,NA,ID,2023-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2023-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,0.513079240017702,0.2529412959959655,ID,2023-01-30,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
577,0.240341988544021,0.2771959363509365,ID,2023-01-31,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
578,NA,NA,ID,2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2023-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,1.49606611405291,0.1792461162261025,ID,2023-02-06,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
584,0.813339699762523,0.3927460800804635,ID,2023-02-07,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
585,0.92227198333201,0.1619848267134305,ID,2023-02-08,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
586,0.423364642889041,0.153942574839982,ID,2023-02-09,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
587,0.42144322163326,0.146275272407587,ID,2023-02-10,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
588,0.417007894347039,0.1389691413378635,ID,2023-02-11,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
589,0.298611346300419,0.0685230971796035,IL,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
590,6.1888120658838,0.2044994201880875,IL,2023-01-02,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1
591,3.77218148563588,0.2642699457210015,IL,2023-01-03,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0
592,3.50983008442767,0.2977341231409315,IL,2023-01-04,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
593,3.57440520053265,0.3161307669001225,IL,2023-01-05,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
594,3.95066942387602,0.3547341998381225,IL,2023-01-06,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1
595,5.14313839102241,0.4089410550895835,IL,2023-01-07,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1
596,2.73027739546078,0.307704766057299,IL,2023-01-08,1,1,0,1,0,1,1,1,0,1,1,0,1,0,0,0
597,3.14684708226894,0.324903990722189,IL,2023-01-09,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0
598,2.60528989951387,0.3134210409046505,IL,2023-01-10,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0
599,2.0052316051068,0.304576627384179,IL,2023-01-11,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0
600,4.61024010793122,0.2519590483656235,IL,2023-01-12,1,1,1,0,0,0,1,1,1,1,0,1,0,0,1,1
601,3.06193506180298,0.327284415762148,IL,2023-01-13,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1
602,2.0463083161022,0.3237123581004375,IL,2023-01-14,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1
603,2.40083513043841,0.315908102036673,IL,2023-01-15,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1
604,4.59265225848047,0.3687756185672265,IL,2023-01-16,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
605,5.77101636138742,0.3178887214078445,IL,2023-01-17,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0
606,3.27780709796983,0.3481904206508075,IL,2023-01-18,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0
607,1.13576624958398,0.311191277377246,IL,2023-01-19,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
608,9.01730434462541,0.321959579841122,IL,2023-01-20,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1
609,7.73767118003796,0.3939115351273115,IL,2023-01-21,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
610,2.42659923173211,0.328367775767304,IL,2023-01-22,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0
611,9.41389958710994,0.3324874604097245,IL,2023-01-23,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0
612,5.90321643720268,0.3519617622388445,IL,2023-01-24,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,1
613,2.38881017096363,0.293082536189439,IL,2023-01-25,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1
614,9.64662094773408,0.3412475155320235,IL,2023-01-26,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1
615,9.42537655273516,0.3573903489411925,IL,2023-01-27,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
616,7.11483847986857,0.4142872873908335,IL,2023-01-28,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0
617,4.88761153582075,0.328881028653805,IL,2023-01-29,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
618,12.048579934912,0.3057368012009175,IL,2023-01-30,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1
619,7.04279586682466,0.29881967490768,IL,2023-01-31,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1
620,11.9243204484244,0.328588523486936,IL,2023-02-01,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0
621,5.30510324370269,0.280891234930941,IL,2023-02-02,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1
622,4.40985432910193,0.257680710131443,IL,2023-02-03,1,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0
623,1.8869981373899,0.210691109274196,IL,2023-02-04,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1
624,1.77041920736283,0.122713890328174,IL,2023-02-05,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0
625,11.2228824499425,0.2699187127026695,IL,2023-02-06,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0
626,14.5146538998691,0.2875579553287005,IL,2023-02-07,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
627,15.9662328578134,0.326209221004977,IL,2023-02-08,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0
628,18.0650565637592,0.351096293799585,IL,2023-02-09,1,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0
629,7.4290387431048,0.1796021824770185,IL,2023-02-10,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1
630,2.79896753188361,0.155000655432144,IL,2023-02-11,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0
631,NA,NA,IN,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,2.6188179972683,0.3220637202936055,IN,2023-01-02,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0
633,2.35363301312408,0.26716635660948,IN,2023-01-03,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1
634,1.62259296396189,0.1987573760710405,IN,2023-01-04,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
635,2.48924279903009,0.2148243066878175,IN,2023-01-05,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1
636,0.879654663877528,0.180137375053051,IN,2023-01-06,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0
637,0.895328764068043,0.276375495701964,IN,2023-01-07,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
638,1.36485408827184,0.131571498428139,IN,2023-01-08,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
639,1.77996580805058,0.319024206955351,IN,2023-01-09,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1
640,1.26843973709864,0.2062502495741125,IN,2023-01-10,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
641,1.07674765826393,0.155940557882395,IN,2023-01-11,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
642,1.74708197974159,0.172688741136114,IN,2023-01-12,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1
643,1.629890730799,0.3441072736983835,IN,2023-01-13,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1
644,0.895303959449811,0.217968875361971,IN,2023-01-14,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1
645,0.785666121331741,0.216385677582657,IN,2023-01-15,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
646,3.96696800096879,0.3521204353130825,IN,2023-01-16,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
647,1.72514518172338,0.289299296456891,IN,2023-01-17,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0
648,3.71393930370911,0.4466778893741885,IN,2023-01-18,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1
649,0.925239140847306,0.23403929857888,IN,2023-01-19,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
650,1.51863829596533,0.350478423088139,IN,2023-01-20,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1
651,0.823824056642031,0.258236781720723,IN,2023-01-21,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1
652,3.01471063093723,0.3602050990746805,IN,2023-01-22,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
653,2.00801438405186,0.28565310886017,IN,2023-01-23,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
654,2.30721273674161,0.319532730925304,IN,2023-01-24,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
655,1.60967070327657,0.385897860866682,IN,2023-01-25,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1,0
656,1.73959603329048,0.2846171087668955,IN,2023-01-26,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
657,3.46751758658709,0.4161282157626955,IN,2023-01-27,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1
658,7.09833744793793,0.412216699925331,IN,2023-01-28,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1
659,3.51342388093388,0.3178487947395275,IN,2023-01-29,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1
660,4.41877865638599,0.340369866475603,IN,2023-01-30,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0
661,4.65216446402632,0.367047364510552,IN,2023-01-31,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,1
662,2.14992356078949,0.275862005124706,IN,2023-02-01,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
663,1.50122961129786,0.2665992120190655,IN,2023-02-02,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
664,1.72717062066264,0.3334686317976115,IN,2023-02-03,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
665,0.547715907766906,0.2638564198360705,IN,2023-02-04,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
666,1.7337264434873,0.3234033930280655,IN,2023-02-05,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1
667,8.21034585172335,0.3182188418821225,IN,2023-02-06,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1
668,4.49637440364935,0.3171835123019725,IN,2023-02-07,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1
669,9.33450874069534,0.347964854507498,IN,2023-02-08,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0
670,6.31977473975112,0.3360566072884075,IN,2023-02-09,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1
671,4.57957603954645,0.317554212841509,IN,2023-02-10,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1
672,3.8670422896273,0.3018079632795365,IN,2023-02-11,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1
673,0.336083148434724,0.291550677857645,KS,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
674,0.957324929663093,0.2420767073732155,KS,2023-01-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
675,0.837499358444747,0.110112735523706,KS,2023-01-03,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
676,1.29152346718578,0.4139571392479455,KS,2023-01-04,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
677,1.67288793494073,0.4827361348202755,KS,2023-01-05,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1
678,4.35853262778195,0.3954402133311445,KS,2023-01-06,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
679,0.730040425951973,0.360544856450435,KS,2023-01-07,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
680,0.921065272221828,0.658691612715575,KS,2023-01-08,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
681,0.968106822799423,0.334764602732764,KS,2023-01-09,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1
682,0.19420153158583,0.13132205983129,KS,2023-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
683,1.17484921766294,0.2167900674566735,KS,2023-01-11,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1
684,NA,NA,KS,2023-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,0.867058869171954,0.3597629725676945,KS,2023-01-13,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
686,NA,NA,KS,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,1.46240906648344,0.450953389069225,KS,2023-01-15,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
688,0.259897139697301,0.1797891295783835,KS,2023-01-16,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
689,1.30337287600923,0.262651911993898,KS,2023-01-17,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
690,1.28848889633965,0.2393834289415695,KS,2023-01-18,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
691,0.496647204040321,0.31817611086563,KS,2023-01-19,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
692,1.2524078539177,0.2300953855157945,KS,2023-01-20,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
693,1.12404964597978,0.56795238489546,KS,2023-01-21,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1
694,0.555358716405654,0.375055846999173,KS,2023-01-22,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
695,1.97367619811266,0.2779200116753145,KS,2023-01-23,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
696,1.17190170443747,0.2698051941788535,KS,2023-01-24,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
697,0.744940256612143,0.285558457995707,KS,2023-01-25,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
698,0.824337772059598,0.275726144476,KS,2023-01-26,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
699,1.30218030864022,0.3069497108326815,KS,2023-01-27,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
700,0.65705074855789,0.52957259652426,KS,2023-01-28,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
701,0.300823476100821,0.1862828884303385,KS,2023-01-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
702,0.662920761983572,0.173081343613753,KS,2023-01-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
703,0.826715120495744,0.3374752759261365,KS,2023-01-31,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
704,NA,NA,KS,2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,0.958107980185169,0.691040603971885,KS,2023-02-02,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
706,0.892405397974873,0.412282403264599,KS,2023-02-03,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
707,0.460806058850188,0.117879422083363,KS,2023-02-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
708,0.188970002067146,0.109064750400285,KS,2023-02-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
709,0.562503302014338,0.303801352967154,KS,2023-02-06,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
710,1.14275118609295,0.236401394079803,KS,2023-02-07,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
711,0.701163760718811,0.1993863507764305,KS,2023-02-08,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
712,0.81644465519015,0.1749168806138405,KS,2023-02-09,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
713,1.17447776351682,0.459701715694312,KS,2023-02-10,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1
714,0.659213927782869,0.364903937496825,KS,2023-02-11,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
715,NA,NA,KY,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,1.47315596790172,0.3346805511699105,KY,2023-01-02,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
717,1.75092446494665,0.3781001765520115,KY,2023-01-03,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1
718,1.06000589770314,0.2944187913221235,KY,2023-01-04,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1
719,1.2836081966331,0.215095588654647,KY,2023-01-05,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
720,0.87471983127491,0.213006953757418,KY,2023-01-06,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
721,1.27165311387591,0.414467194763292,KY,2023-01-07,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
722,0.850917471066062,0.103371586859275,KY,2023-01-08,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
723,1.1467478495442,0.4274532162124655,KY,2023-01-09,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1
724,0.814251489866666,0.240940816317857,KY,2023-01-10,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
725,0.986209292892861,0.127236328020852,KY,2023-01-11,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
726,1.17506213728352,0.38832610398824,KY,2023-01-12,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1
727,1.41548464221553,0.2392658506157925,KY,2023-01-13,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,1
728,0.936395092671426,0.661914829789205,KY,2023-01-14,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
729,0.62294240750347,0.251240815069233,KY,2023-01-15,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
730,0.871570570850011,0.307201417375358,KY,2023-01-16,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
731,1.08765849712844,0.3419798277430065,KY,2023-01-17,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0
732,1.96954850237409,0.492387405663297,KY,2023-01-18,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,1
733,1.70961465940896,0.299416000647902,KY,2023-01-19,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1
734,0.762382756415679,0.2446126819465475,KY,2023-01-20,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
735,0.722144631133977,0.34052696883123,KY,2023-01-21,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
736,0.354015818204216,0.2326596730101055,KY,2023-01-22,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
737,4.72975929124956,0.4428720157680825,KY,2023-01-23,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1
738,3.88611265762826,0.3111828266944455,KY,2023-01-24,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
739,1.43489696811166,0.2861061429681935,KY,2023-01-25,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
740,1.32225978819501,0.3221729582356325,KY,2023-01-26,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
741,1.57937557138669,0.2934876553460445,KY,2023-01-27,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
742,0.729523601972711,0.256991904135397,KY,2023-01-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
743,0.715765036607394,0.206270123361215,KY,2023-01-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
744,1.85061537932029,0.2922416347423225,KY,2023-01-30,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1
745,2.42544563260044,0.3580760383581235,KY,2023-01-31,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1
746,1.66169542236803,0.336564548258919,KY,2023-02-01,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
747,0.797433010441456,0.03783248967284275,KY,2023-02-02,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
748,4.43238161148265,0.4603173149210035,KY,2023-02-03,1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1
749,0.672003777949132,0.3614850635164205,KY,2023-02-04,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
750,0.252530332210525,0.0245151997524296,KY,2023-02-05,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
751,4.17188508603583,0.3615615113599965,KY,2023-02-06,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0
752,1.06679418722478,0.201150949511168,KY,2023-02-07,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
753,2.43243631010662,0.2658405694350825,KY,2023-02-08,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
754,1.89113139142099,0.3573478211098905,KY,2023-02-09,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1
755,1.35067599488172,0.2730944794246555,KY,2023-02-10,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
756,0.646439410412354,0.170048694528062,KY,2023-02-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
757,3.1518786011182,0.14280422241097,LA,2023-01-01,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1
758,1.41616589591409,0.276208766138126,LA,2023-01-02,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
759,2.95410243637451,0.2212577160430255,LA,2023-01-03,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,1
760,1.46271924928385,0.2772302982010165,LA,2023-01-04,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
761,5.675658624875,0.176252854770058,LA,2023-01-05,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1
762,3.49412573046726,0.2616260897368235,LA,2023-01-06,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0
763,0.95936406141815,0.2719148805432115,LA,2023-01-07,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
764,1.16480817888421,0.2586871883514075,LA,2023-01-08,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
765,5.08865446471487,0.2150623372481245,LA,2023-01-09,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1
766,4.31382326501542,0.237874582198781,LA,2023-01-10,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1
767,2.1472699851357002,0.3068604291780305,LA,2023-01-11,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1
768,1.08870534024023,0.2895399834629845,LA,2023-01-12,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
769,2.26605594445727,0.36575820169002,LA,2023-01-13,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1
770,0.957198395875606,0.2827491602511315,LA,2023-01-14,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
771,1.53572535730411,0.327467858796055,LA,2023-01-15,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1
772,2.20617629844733,0.220061356287986,LA,2023-01-16,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1
773,2.60229872150122,0.2938041069145485,LA,2023-01-17,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
774,1.27961239945899,0.2906453663481125,LA,2023-01-18,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
