"","es_score","brier_score","location","target_date","X22A_50_CI","X22B_50_CI","X22D_50_CI","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23C_50_CI","other_50_CI","X22A_95_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","other_95_CI"
"523",1.38044282362891,0.62522550293456,"IA",2022-12-15,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
"524",1.51409682995415,0.588492451623194,"IA",2022-12-16,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1
"525",3.01676636583704,0.599978969302465,"IA",2022-12-17,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0
"526",2.12487241579503,0.590450476245537,"IA",2022-12-18,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"527",2.18899464627477,0.604139997156688,"IA",2022-12-19,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"528",3.89916104099746,0.560915417815233,"IA",2022-12-20,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1
"529",2.05935616691511,0.576455851601583,"IA",2022-12-21,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1
"530",1.23522392502015,0.848677580904377,"IA",2022-12-22,1,1,1,1,0,0,1,1,1,0,1,0,0,0,1,1
"531",0.783045169333005,0.521906118636649,"IA",2022-12-23,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"532",2.35400640497578,0.539756858400592,"IA",2022-12-24,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"533",0.95003795853674,0.683306208952711,"IA",2022-12-25,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
"534",1.43429517858213,0.708092345125081,"IA",2022-12-26,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,1
"535",4.13205752419304,0.591888263369559,"IA",2022-12-27,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1
"536",2.34340455647529,0.563997800325595,"IA",2022-12-28,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1
"537",2.06324375238003,0.535701345690664,"IA",2022-12-29,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1
"538",1.42726460536511,0.620705229764513,"IA",2022-12-30,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"539",2.22163538620818,0.813453162452891,"IA",2022-12-31,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"540",0.616248862817891,0.510372359990052,"IA",2023-01-01,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"541",2.65134573578621,0.567159270082793,"IA",2023-01-02,1,0,1,0,1,0,1,1,1,1,0,1,1,0,1,1
"542",1.74685259803299,0.639726419900997,"IA",2023-01-03,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1
"543",2.3729058714542,0.693207384893216,"IA",2023-01-04,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1
"544",1.61838444426981,0.620964183244164,"IA",2023-01-05,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"545",1.81247816724463,0.698844598084117,"IA",2023-01-06,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1
"546",1.30676774326369,0.412670147915872,"IA",2023-01-07,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"547",0.394636711146428,0.457300505954549,"ID",2022-11-27,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"548",1.9606794800875,0.342673404630214,"ID",2022-11-28,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"549",1.11276502643909,0.755443503097296,"ID",2022-11-29,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"550",0.377404031482782,0.371834681668457,"ID",2022-11-30,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"551",NA,NA,"ID",2022-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",0.709085614682882,0.562036368223016,"ID",2022-12-02,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"553",0.394534294305725,0.507309309856759,"ID",2022-12-03,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"554",0.696424681629281,0.576394267528252,"ID",2022-12-04,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"555",0.68265090026334,0.557329204557091,"ID",2022-12-05,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"556",0.837461099992097,0.497446538811978,"ID",2022-12-06,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"557",0.914738759910873,0.804734353424802,"ID",2022-12-07,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"558",1.45524461095137,0.50473125025779,"ID",2022-12-08,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"559",NA,NA,"ID",2022-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",NA,NA,"ID",2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",NA,NA,"ID",2022-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",0.588895328108615,0.583309726595749,"ID",2022-12-12,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"563",0.633708845658306,0.452697046953115,"ID",2022-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"564",0.166372538130962,0.398867944744626,"ID",2022-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"565",2.94014638574585,0.644350866812242,"ID",2022-12-15,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"566",1.00869891067804,1.40748502648679,"ID",2022-12-16,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"567",NA,NA,"ID",2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",NA,NA,"ID",2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",0.374277608661885,0.325052655194085,"ID",2022-12-19,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"570",0.703641830565014,0.749730326177395,"ID",2022-12-20,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"571",NA,NA,"ID",2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",NA,NA,"ID",2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",0.108651708580906,0.275376039943943,"ID",2022-12-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"574",0.104145189784806,0.264368512350204,"ID",2022-12-24,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"575",NA,NA,"ID",2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",NA,NA,"ID",2022-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",0.0973867197401541,0.234867986529736,"ID",2022-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"578",2.24409920116354,0.964278268031841,"ID",2022-12-28,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1
"579",0.821975273594221,0.935417883405066,"ID",2022-12-29,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"580",0.560118767020361,0.58266132344628,"ID",2022-12-30,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"581",1.00173276338565,1.31657680718147,"ID",2022-12-31,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"582",0.233551396408576,0.197696081507271,"ID",2023-01-01,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"583",NA,NA,"ID",2023-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",2.08943256324449,0.704738915891781,"ID",2023-01-03,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1
"585",0.545232858276829,0.354708802590137,"ID",2023-01-04,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"586",1.56818831600942,1.34071707284917,"ID",2023-01-05,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1
"587",NA,NA,"ID",2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",0.0790970068669841,0.173039368294297,"ID",2023-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"589",2.84198436610822,0.592739640474975,"IL",2022-11-27,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0
"590",3.34650087765698,0.589425497695005,"IL",2022-11-28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"591",3.9128480935985,0.634682083884735,"IL",2022-11-29,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1
"592",4.05393781074763,0.573335985617263,"IL",2022-11-30,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0
"593",3.94898309111688,0.548866880608822,"IL",2022-12-01,1,1,0,1,1,1,0,1,0,0,1,0,1,1,0,0
"594",3.91535041694251,0.611938798189791,"IL",2022-12-02,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0
"595",4.35663427139074,0.530844790751595,"IL",2022-12-03,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1
"596",2.13803679471292,0.575086884248845,"IL",2022-12-04,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"597",8.35418203084713,0.689125819732819,"IL",2022-12-05,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"598",2.94258157722739,0.535359910306252,"IL",2022-12-06,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1
"599",10.9530028148743,0.471029239219035,"IL",2022-12-07,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
"600",4.22958835248698,0.542463499672978,"IL",2022-12-08,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0
"601",3.02360169700122,0.516602538709876,"IL",2022-12-09,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0
"602",4.0694230686904,0.489197371523783,"IL",2022-12-10,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1
"603",4.95003647588045,0.580996122357509,"IL",2022-12-11,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0
"604",6.73993387605333,0.483697855537821,"IL",2022-12-12,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
"605",5.13882283927971,0.464246728862708,"IL",2022-12-13,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
"606",7.81168821327493,0.446918539016561,"IL",2022-12-14,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0
"607",5.86252977723616,0.456299367814039,"IL",2022-12-15,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0
"608",2.99170807077438,0.609779845592154,"IL",2022-12-16,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1
"609",3.26713524170735,0.503602047373296,"IL",2022-12-17,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0
"610",3.61271341865676,0.467979649791033,"IL",2022-12-18,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
"611",9.08511116320495,0.417636836459995,"IL",2022-12-19,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0
"612",2.89092121049347,0.517043065179863,"IL",2022-12-20,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0
"613",3.10109490670626,0.463669491333685,"IL",2022-12-21,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0
"614",2.47566589376206,0.486403128759201,"IL",2022-12-22,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0
"615",2.7782487993411,0.439785011230328,"IL",2022-12-23,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1
"616",2.02783451584882,0.568708080462518,"IL",2022-12-24,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0
"617",0.112866856944326,0.158156984979349,"IL",2022-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"618",6.37527251940254,0.580843166826879,"IL",2022-12-26,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0
"619",4.03240475903152,0.544317372471589,"IL",2022-12-27,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1
"620",3.07679466489627,0.521463389905965,"IL",2022-12-28,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0
"621",3.12798175683139,0.588106053178337,"IL",2022-12-29,0,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0
"622",3.32495658755457,0.482639178017018,"IL",2022-12-30,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0
"623",3.60030355176202,0.6815761447062,"IL",2022-12-31,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0
"624",0.322706997649896,0.175968155278838,"IL",2023-01-01,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"625",6.11097790081211,0.426023201872721,"IL",2023-01-02,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1
"626",5.85870381942622,0.538033627655605,"IL",2023-01-03,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0
"627",4.98256163437691,0.589316268224256,"IL",2023-01-04,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0
"628",4.60705143782572,0.630305182242824,"IL",2023-01-05,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0
"629",4.8555588913825,0.692954210317905,"IL",2023-01-06,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1
"630",5.51818595390841,0.781060867203957,"IL",2023-01-07,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0
"631",1.45239931553334,0.609558417059831,"IN",2022-11-27,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1
"632",2.53187217406162,0.606322347461612,"IN",2022-11-28,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0
"633",5.0132291551793,0.648692500073606,"IN",2022-11-29,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0
"634",1.78445106039858,0.583351420348953,"IN",2022-11-30,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"635",2.39402285999788,0.533294361685478,"IN",2022-12-01,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
"636",4.74294134524875,0.667871395796196,"IN",2022-12-02,1,0,1,1,0,1,1,0,1,0,1,0,0,1,1,0
"637",0.938449945238837,0.496378034559769,"IN",2022-12-03,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"638",6.45728702232963,0.527214038860899,"IN",2022-12-04,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1
"639",1.62530982887263,0.606817973775507,"IN",2022-12-05,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1
"640",3.55562626698748,0.62717143984818,"IN",2022-12-06,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0
"641",4.63066819977971,0.643244127205792,"IN",2022-12-07,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1
"642",3.56695954704304,0.660458123846062,"IN",2022-12-08,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1
"643",1.68036114314142,0.607649630955789,"IN",2022-12-09,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1
"644",1.75115544860044,0.619223445243878,"IN",2022-12-10,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1
"645",6.0034490205424,0.429093879250772,"IN",2022-12-11,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0
"646",2.50304712312674,0.584742291641973,"IN",2022-12-12,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,1
"647",2.59885273306092,0.49164954188487,"IN",2022-12-13,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1
"648",3.11806999138834,0.531751986819349,"IN",2022-12-14,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0
"649",6.92605058738468,0.516212079717576,"IN",2022-12-15,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0
"650",4.94644055433351,0.455295448473967,"IN",2022-12-16,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1
"651",3.30215100126778,0.455761978199658,"IN",2022-12-17,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0
"652",1.47828276069794,0.598556054345938,"IN",2022-12-18,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"653",4.06041293159538,0.513747847286256,"IN",2022-12-19,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0
"654",2.96447514123519,0.565574642403015,"IN",2022-12-20,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0
"655",2.71357170402294,0.667956099989878,"IN",2022-12-21,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
"656",1.60895197041812,0.677799165900083,"IN",2022-12-22,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0
"657",2.31883848878502,0.744018484946255,"IN",2022-12-23,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"658",1.68361494770367,1.23816094180594,"IN",2022-12-24,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1
"659",NA,NA,"IN",2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"660",2.191314284172,0.618251763582531,"IN",2022-12-26,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0
"661",2.81350141329818,0.648448407167938,"IN",2022-12-27,0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0
"662",2.32178309460084,0.575725052189431,"IN",2022-12-28,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1
"663",3.50286676751766,0.434128112422186,"IN",2022-12-29,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0
"664",1.55677251231634,0.529970570924938,"IN",2022-12-30,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0
"665",1.36944343115766,0.515630115057622,"IN",2022-12-31,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1,1
"666",NA,NA,"IN",2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"667",2.33366342471277,0.642173075930312,"IN",2023-01-02,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1
"668",2.28678853416752,0.541462575027647,"IN",2023-01-03,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1
"669",3.24585102073062,0.445304431249324,"IN",2023-01-04,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1
"670",4.47240800260615,0.488046307363221,"IN",2023-01-05,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1
"671",1.79262303579757,0.417149823831913,"IN",2023-01-06,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1
"672",1.03282973221356,0.567522968333336,"IN",2023-01-07,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"673",0.913308825661687,0.502561687207197,"KS",2022-11-27,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"674",2.66192689163512,0.621171317515735,"KS",2022-11-28,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1,1
"675",1.90853910289664,0.466688113731937,"KS",2022-11-29,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
"676",1.97906184795225,0.665895342374673,"KS",2022-11-30,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1
"677",0.246730506746956,0.520973046747816,"KS",2022-12-01,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"678",2.51572416106342,0.674709326048122,"KS",2022-12-02,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1
"679",2.12583860220937,0.398397185711151,"KS",2022-12-03,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0
"680",0.826391823497452,0.792839233695696,"KS",2022-12-04,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"681",3.08359825729286,0.708694542355464,"KS",2022-12-05,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0
"682",1.45420866753527,0.423524406093828,"KS",2022-12-06,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"683",2.32366816614424,0.755495207485328,"KS",2022-12-07,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
"684",0.964631186597598,0.634919510495546,"KS",2022-12-08,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"685",0.417399553735053,0.410103989360717,"KS",2022-12-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"686",1.12806886346742,0.624624589663308,"KS",2022-12-10,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,1
"687",NA,NA,"KS",2022-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",0.919094100934473,0.486031472511824,"KS",2022-12-12,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
"689",1.05356090420222,0.36353977282169,"KS",2022-12-13,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"690",0.991000850431135,0.217756599934413,"KS",2022-12-14,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"691",0.814796266106438,0.485535997962894,"KS",2022-12-15,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"692",0.122841036509251,0.20044995237882,"KS",2022-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"693",1.00776149167634,0.508542640603698,"KS",2022-12-17,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
"694",1.00898863981644,0.446456641645024,"KS",2022-12-18,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1
"695",2.7607292050683,0.678057071139571,"KS",2022-12-19,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0
"696",0.411080730509495,0.343793111403939,"KS",2022-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"697",0.679372658938927,0.29164962712647,"KS",2022-12-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"698",0.834089791109514,0.578442978702097,"KS",2022-12-22,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"699",NA,NA,"KS",2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"700",2.17105951678017,1.20048224405413,"KS",2022-12-24,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,1
"701",NA,NA,"KS",2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",2.91343510471544,0.791305172752911,"KS",2022-12-26,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1
"703",0.416915892075369,0.137896014977872,"KS",2022-12-27,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"704",NA,NA,"KS",2022-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"705",0.417944198180734,0.469144111625363,"KS",2022-12-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"706",2.82205429057444,1.02165246561871,"KS",2022-12-30,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1
"707",0.824814101512676,0.471459638049974,"KS",2022-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"708",0.605833656713456,0.646643731469033,"KS",2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"709",0.807092076106866,0.462286851950157,"KS",2023-01-02,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0
"710",0.359845489172192,0.121256937923581,"KS",2023-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"711",2.27855518928433,0.930479084131731,"KS",2023-01-04,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1
"712",1.9236985290501,1.00480286578447,"KS",2023-01-05,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1
"713",6.00342944064729,0.955085173596785,"KS",2023-01-06,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1
"714",0.930485928292559,0.817928278267356,"KS",2023-01-07,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"715",1.38715443498356,0.550757894244711,"KY",2022-11-27,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"716",2.61693685003226,0.52272648912166,"KY",2022-11-28,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0
"717",4.1661438688355,1.10639288999836,"KY",2022-11-29,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0
"718",2.19086561228072,0.635405777753503,"KY",2022-11-30,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1
"719",0.847452915779833,0.504871375465763,"KY",2022-12-01,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"720",3.69295913970193,0.643542872973098,"KY",2022-12-02,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0
"721",0.659420628930968,0.506206971039793,"KY",2022-12-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"722",0.831904528730085,0.474117281208742,"KY",2022-12-04,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"723",2.82047097898208,0.688715320250183,"KY",2022-12-05,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1
"724",3.36442541626641,0.525317963162986,"KY",2022-12-06,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1
"725",1.63969008924864,0.576289533148128,"KY",2022-12-07,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0
"726",0.885798320879779,0.516595467796599,"KY",2022-12-08,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"727",1.4321989524161,0.419684011232893,"KY",2022-12-09,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1
"728",0.912101506904974,0.853186188186603,"KY",2022-12-10,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"729",1.56651874534897,1.14403768287219,"KY",2022-12-11,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1
"730",0.940795302125663,0.563167409716872,"KY",2022-12-12,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0
"731",1.51948316899593,1.38969899047188,"KY",2022-12-13,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0
"732",0.97124390787958,0.281733443375945,"KY",2022-12-14,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1
"733",1.40182717770845,0.484887493419974,"KY",2022-12-15,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1
"734",0.917699628875474,0.404209978222639,"KY",2022-12-16,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"735",0.520905789221197,0.237730136475729,"KY",2022-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"736",1.01666551218383,0.733324161489919,"KY",2022-12-18,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"737",5.02910439841273,0.715611759995817,"KY",2022-12-19,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1
"738",0.556687249203925,0.508535490514488,"KY",2022-12-20,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"739",2.0309623432255,0.931674763937163,"KY",2022-12-21,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1
"740",1.34622783825372,0.603535043235432,"KY",2022-12-22,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
"741",NA,NA,"KY",2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"742",0.989831392568955,1.41503071772575,"KY",2022-12-24,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"743",NA,NA,"KY",2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
