...1,es_score,brier_score,location,target_date,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23H_50_CI,X24A_50_CI,X23I_50_CI,other_50_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23H_95_CI,X24A_95_CI,X23I_95_CI,other_95_CI
187,2.05249643578279,0.235944812965265,CA,2023-12-28,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1
188,2.57648317856188,0.2245405417589995,CA,2023-12-29,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,1
189,1.24238794485546,0.338099943076377,CA,2023-12-30,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
190,0.363124768502549,0.0688600039897105,CA,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
191,0.352961432499994,0.2354757956461075,CA,2024-01-01,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
192,1.48690083911599,0.279254332915838,CA,2024-01-02,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,0,1,1
193,1.58705211783006,0.249054047344039,CA,2024-01-03,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0
194,2.47138756749436,0.27714704666039,CA,2024-01-04,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0
195,1.10478805894564,0.225548920246628,CA,2024-01-05,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1
196,4.13102543205735,0.485550388341753,CA,2024-01-06,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1
197,1.93305420660956,0.594807249708135,CA,2024-01-07,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1
198,2.42052198042544,0.217262060631293,CA,2024-01-08,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0
199,1.96827383620609,0.111402306132883,CA,2024-01-09,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0
200,1.51890336728925,0.092059946195824,CA,2024-01-10,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1
201,2.17260252188239,0.124436463743233,CA,2024-01-11,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1
202,2.10921353712476,0.19808786412260251,CA,2024-01-12,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1
203,0.907449425690031,0.171094181150498,CA,2024-01-13,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
204,0.879943484493441,0.1852769668325135,CA,2024-01-14,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0
205,1.36136594091632,0.2608848359863845,CA,2024-01-15,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1
206,1.93251970145862,0.172874518602002,CA,2024-01-16,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1
207,1.19357515244043,0.00524735388151655,CA,2024-01-17,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
208,1.43288663765431,0.129082034229023,CA,2024-01-18,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1
209,0.558654200855341,0.00365437725078197,CA,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
210,0.937597826005479,0.0748282014846175,CA,2024-01-20,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
211,0.445102816668614,0.3635969686230225,CO,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
212,0.424335642042378,0.356234499527944,CO,2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
213,NA,NA,CO,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
214,0.709499043976846,0.2796634120921585,CO,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
215,0.857034683299362,0.415687609033889,CO,2023-12-14,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1
216,NA,NA,CO,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,NA,NA,CO,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,NA,NA,CO,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,1.1112735019168,0.4071039194183475,CO,2023-12-18,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1
220,1.17458702148658,0.462438924859608,CO,2023-12-19,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0
221,NA,NA,CO,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222,0.474911921172875,0.275913864819749,CO,2023-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
223,NA,NA,CO,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,NA,NA,CO,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,NA,NA,CO,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,NA,NA,CO,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
227,1.70886418608772,0.2844619742681445,CO,2023-12-26,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
228,0.902604694046863,0.62273174377541,CO,2023-12-27,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
229,1.25738534739395,0.434235166711766,CO,2023-12-28,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1
230,NA,NA,CO,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,NA,NA,CO,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,NA,NA,CO,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,0.555251201559298,0.303902475447559,CO,2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
234,1.24282261553467,0.284349519743562,CO,2024-01-02,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0
235,1.03280952125618,0.2621641247067825,CO,2024-01-03,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0
236,0.40905683762512,0.278836767220302,CO,2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
237,1.21100236812839,0.3807435780185525,CO,2024-01-05,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0
238,NA,NA,CO,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,NA,NA,CO,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,1.26706807616423,0.3115306434937365,CO,2024-01-08,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
241,0.22717971905108,0.245629532761101,CO,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
242,0.600652434950046,0.3124447258004285,CO,2024-01-10,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
243,0.905072809262957,0.2453566149088215,CO,2024-01-11,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
244,0.833290182976364,0.435857185087789,CO,2024-01-12,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1
245,0.221830187550892,0.2456781823423665,CO,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
246,NA,NA,CO,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,0.213645200285814,0.2464941314921975,CO,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
248,0.211663406252758,0.247056456699209,CO,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
249,0.513415346390187,0.247705460533415,CO,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
250,0.823622635249837,0.2484293123915055,CO,2024-01-18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
251,0.500836152516749,0.249216541513944,CO,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
252,NA,NA,CO,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,NA,NA,CT,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,1.23997880430031,0.3461355713865175,CT,2023-12-11,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1
255,0.515793273425944,0.2585239691169145,CT,2023-12-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
256,2.89055960721447,0.251355508393388,CT,2023-12-13,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0
257,0.795839211893013,0.3423769505669925,CT,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
258,1.05277899924707,0.43903802092137,CT,2023-12-15,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
259,0.513861902858084,0.260965956439874,CT,2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
260,0.817123383071974,0.319489951614962,CT,2023-12-17,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
261,0.681786633134958,0.3399833454002155,CT,2023-12-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
262,1.50094037296519,0.335350843663471,CT,2023-12-19,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1
263,0.739308690752341,0.292511879787769,CT,2023-12-20,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1
264,1.20652395644592,0.306741748246071,CT,2023-12-21,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
265,1.22808604557603,0.290678070310242,CT,2023-12-22,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1
266,1.65208608449985,0.296436212108911,CT,2023-12-23,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
267,1.00651469882258,0.2887109543446985,CT,2023-12-24,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
268,2.1926777082263,0.281015175077793,CT,2023-12-25,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
269,1.19179909228833,0.331753804207073,CT,2023-12-26,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
270,2.78866120386419,0.313956220153621,CT,2023-12-27,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,0,0,1
271,0.567116383112257,0.2801742169245,CT,2023-12-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
272,1.76382548874711,0.3422147582166135,CT,2023-12-29,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,1,1,1
273,1.1938339680359,0.3340364003959665,CT,2023-12-30,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1
274,0.319487770649995,0.2750590996632645,CT,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
275,NA,NA,CT,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
276,7.30664912208717,0.2437896886041525,CT,2024-01-02,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1
277,4.3366545623367,0.2846196188845,CT,2024-01-03,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1
278,1.04332416356276,0.298321815023377,CT,2024-01-04,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
279,1.88816317296409,0.2468287658256445,CT,2024-01-05,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1
280,1.24974650580071,0.1924124909338155,CT,2024-01-06,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
281,0.502360298580092,0.2490341687152735,CT,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
282,3.39356496930982,0.2277570427034295,CT,2024-01-08,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1
283,2.55965171225497,0.172027110902839,CT,2024-01-09,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1
284,2.93118461380523,0.1654670190613985,CT,2024-01-10,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1
285,3.07657910676893,0.184688551934587,CT,2024-01-11,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0
286,0.653270226652548,0.152749607198852,CT,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
287,NA,NA,CT,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,NA,NA,CT,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,0.720058913543402,0.2960742298059205,CT,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0
290,1.32463082921379,0.1291529585359295,CT,2024-01-16,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1
291,2.42390045809699,0.1236802150192525,CT,2024-01-17,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0
292,0.536294461403297,0.1183908767598565,CT,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
293,1.56327338884634,0.113290154167348,CT,2024-01-19,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
294,1.5119650651628,0.1083824333612435,CT,2024-01-20,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
295,NA,NA,DC,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,0.27629183475037,0.2007927888409385,DC,2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
297,3.18748229651245,0.4752270970118625,DC,2023-12-12,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1
298,0.841710411738682,0.59323145759558,DC,2023-12-13,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
299,0.405708179774859,0.2953881918982705,DC,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
300,0.280502302060553,0.220618903479714,DC,2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
301,NA,NA,DC,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,0.965342054035096,0.4723245059726545,DC,2023-12-17,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
303,0.503658781688474,0.3395355582051135,DC,2023-12-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
304,0.758616794820803,0.514165129384735,DC,2023-12-19,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
305,NA,NA,DC,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,NA,NA,DC,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
307,NA,NA,DC,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,NA,NA,DC,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,0.71214917208373,0.28331590441576,DC,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
310,0.429625889627867,0.278283358811545,DC,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
311,2.13902050408057,0.269928259569325,DC,2023-12-26,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0
312,0.682000187644005,0.2738454052247785,DC,2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
313,NA,NA,DC,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
314,0.648143444037125,0.268261371831411,DC,2023-12-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
315,0.385794192883354,0.238120520151322,DC,2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
316,NA,NA,DC,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,NA,NA,DC,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
318,NA,NA,DC,2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
319,0.354895012461537,0.2095255949570035,DC,2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
320,0.346109281416536,0.202953042766444,DC,2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
321,0.386421579184777,0.282248140423513,DC,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
322,NA,NA,DC,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,0.76076620455159,0.184696281485008,DC,2024-01-07,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
324,1.20543628701019,0.1791004681365795,DC,2024-01-08,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1
325,3.05038336435156,0.1737467204811925,DC,2024-01-09,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0
326,0.483440364316375,0.4064525478183475,DC,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
327,NA,NA,DC,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,NA,NA,DC,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,0.293329487724986,0.154655183606639,DC,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
330,NA,NA,DC,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,NA,NA,DC,2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332,NA,NA,DC,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333,0.272758888776961,0.1389413171576745,DC,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
334,0.266198040936031,0.1354801848136645,DC,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
335,NA,NA,DC,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,NA,NA,DC,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,NA,NA,DE,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,NA,NA,DE,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
339,NA,NA,DE,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,NA,NA,DE,2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
341,NA,NA,DE,2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,NA,NA,DE,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,DE,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,NA,NA,DE,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,NA,NA,DE,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,NA,NA,DE,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
347,1.79893079264822,0.1836577752696395,DE,2023-12-20,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0
348,3.36614586251787,0.387663356391847,DE,2023-12-21,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0
349,1.28679095905254,0.4641298814999795,DE,2023-12-22,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1
350,1.93629778473127,0.4283999316342065,DE,2023-12-23,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1
351,0.344592240434422,0.185144316475661,DE,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
352,0.925188335231418,0.495710806104078,DE,2023-12-25,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
353,5.57346358944799,0.3644265313885425,DE,2023-12-26,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0
354,1.76493385612874,0.325688798943624,DE,2023-12-27,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0
355,1.86759660290457,0.2874878205492695,DE,2023-12-28,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1
356,1.68913857813118,0.453112807669209,DE,2023-12-29,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
357,NA,NA,DE,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,0.977998753271047,0.406643754157028,DE,2023-12-31,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
359,1.01729932463875,0.388805162588698,DE,2024-01-01,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0,1,1
360,4.47239846029496,0.383553140514099,DE,2024-01-02,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0
361,4.46962273126993,0.4044636615873525,DE,2024-01-03,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1
362,3.09204508531263,0.400052512372679,DE,2024-01-04,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1
363,0.412191535564758,0.402780420795936,DE,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
364,2.01491321872037,0.4386389961883515,DE,2024-01-06,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1
365,0.885835139325407,0.4008012616251395,DE,2024-01-07,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
366,0.893529795458857,0.3554316118682935,DE,2024-01-08,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
367,1.93706647445471,0.398433643526399,DE,2024-01-09,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1
368,0.82893328917815,0.585730684277645,DE,2024-01-10,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
369,1.46080088661816,0.3556557697213095,DE,2024-01-11,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1
370,NA,NA,DE,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,1.33744672286038,0.392189395524971,DE,2024-01-13,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
372,1.46744378318903,0.437275491312341,DE,2024-01-14,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1
373,0.367862912449453,0.3881606971939675,DE,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
374,2.28541671625301,0.385891821546693,DE,2024-01-16,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
375,0.800186081993702,0.38344503156581,DE,2024-01-17,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
376,1.27366356170606,0.380815559836322,DE,2024-01-18,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1
377,NA,NA,DE,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,NA,NA,DE,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,0.962454548247629,0.391261528504856,FL,2023-12-10,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0
380,2.36960492484992,0.383455807610101,FL,2023-12-11,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
