"","es_score","brier_score","location","target_date","X22A_50_CI","X22B_50_CI","X22D_50_CI","X22E_50_CI","other_50_CI","X22A_95_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","other_95_CI"
"116",0.733593089905583,0.431655134452767,"AR",2022-10-26,0,1,1,1,1,0,0,1,1,1
"117",0.590077500870342,0.295416984984138,"AR",2022-10-27,1,1,1,1,1,0,0,1,1,1
"118",0.0801327377703969,0.0217534377282379,"AR",2022-10-28,1,1,1,1,1,0,0,1,1,1
"119",0.125559552600118,0.0219870225816065,"AR",2022-10-29,1,1,1,1,1,1,1,1,1,1
"120",1.70915820532462,0.863578149554427,"AR",2022-10-30,0,0,1,1,0,0,0,1,1,0
"121",3.55184581347808,0.608094890039844,"AR",2022-10-31,0,0,1,0,1,0,0,1,0,0
"122",2.61870113483799,0.837328284213318,"AR",2022-11-01,1,0,1,0,1,0,0,1,0,1
"123",3.41116690125925,0.382436576374645,"AR",2022-11-02,0,0,1,1,1,0,0,1,1,1
"124",1.18286405081316,0.260327439799174,"AR",2022-11-03,1,1,0,0,1,1,0,0,0,1
"125",2.15975729814081,0.822375774707116,"AR",2022-11-04,1,0,1,0,1,1,0,1,0,1
"126",1.85907176685444,0.685617040337869,"AR",2022-11-05,0,0,1,1,1,0,0,1,1,1
"127",0.608126093911259,0.189575945945104,"AZ",2022-09-25,1,1,1,1,1,0,1,1,0,1
"128",1.81386738426827,0.167029501916599,"AZ",2022-09-26,1,1,1,1,0,0,0,1,1,0
"129",2.39011399432664,0.210982735377752,"AZ",2022-09-27,0,1,0,1,1,0,0,0,1,1
"130",0.814700426153844,0.227070179042598,"AZ",2022-09-28,1,1,1,1,1,0,0,0,0,1
"131",1.18165900755981,0.303688517510765,"AZ",2022-09-29,1,1,0,1,0,0,1,1,1,0
"132",0.911092062192394,0.0235351435709061,"AZ",2022-09-30,1,0,1,1,1,0,0,1,0,1
"133",0.551502104806995,0.136859934796307,"AZ",2022-10-01,1,1,1,1,1,1,1,1,1,1
"134",3.19878756853251,0.572076689681127,"AZ",2022-10-02,1,0,1,0,1,0,0,1,0,1
"135",3.08418413013284,0.347214831220985,"AZ",2022-10-03,1,0,0,0,1,0,0,0,0,1
"136",1.48806574368973,0.362753812590141,"AZ",2022-10-04,0,0,1,1,1,0,0,1,0,1
"137",0.884712981208363,0.16228907401489,"AZ",2022-10-05,1,1,1,1,1,0,0,1,1,1
"138",0.764639493179782,0.222955193101278,"AZ",2022-10-06,1,1,1,1,1,0,0,1,1,1
"139",0.740072756335109,0.266461440768746,"AZ",2022-10-07,1,1,1,1,1,0,0,1,0,1
"140",2.63971277428831,0.673503686506481,"AZ",2022-10-08,0,0,1,0,1,0,0,1,0,1
"141",0.655719648646709,0.260434052338459,"AZ",2022-10-09,1,1,1,0,1,1,1,1,1,1
"142",5.96765448923326,0.320588372611449,"AZ",2022-10-10,0,0,1,0,0,0,0,0,0,0
"143",0.779421464408664,0.125053625052604,"AZ",2022-10-11,1,1,1,1,1,0,0,1,1,1
"144",2.25234875882123,0.391382280836926,"AZ",2022-10-12,1,0,1,0,1,0,0,0,0,1
"145",3.90095417658658,0.467766635689447,"AZ",2022-10-13,1,0,1,0,1,0,0,1,0,1
"146",1.18260471660315,0.348545209606814,"AZ",2022-10-14,1,1,1,0,1,0,0,1,0,1
"147",0.624490576722734,0.187956547331155,"AZ",2022-10-15,1,1,1,1,1,0,0,1,1,1
"148",1.22002050139178,0.319001208390028,"AZ",2022-10-16,1,1,1,0,1,0,0,1,0,1
"149",2.35165144908237,0.22738661092473,"AZ",2022-10-17,0,1,1,0,1,0,0,1,0,0
"150",5.44298517513655,0.482868696462329,"AZ",2022-10-18,1,0,1,0,1,0,0,1,0,1
"151",8.64849964064151,0.635916706208858,"AZ",2022-10-19,0,0,1,0,0,0,0,0,0,0
"152",6.18373969784031,0.580812851169937,"AZ",2022-10-20,1,0,1,0,1,0,0,0,0,0
"153",1.05317055470944,0.271020211745162,"AZ",2022-10-21,1,1,1,0,1,1,0,1,0,1
"154",0.945021269370045,0.809478054526846,"AZ",2022-10-22,1,1,1,0,1,1,0,1,0,1
"155",0.537407748760372,0.225181000872974,"AZ",2022-10-23,1,1,1,1,1,0,0,1,0,1
"156",5.99354312644489,0.596480435918372,"AZ",2022-10-24,1,0,1,0,1,1,0,0,0,1
"157",8.03063702509555,0.612217407444037,"AZ",2022-10-25,1,0,0,0,0,1,0,0,0,0
"158",6.36874568214543,0.531068853659868,"AZ",2022-10-26,1,0,0,0,1,0,0,0,0,1
"159",8.61931044951384,0.837787959151638,"AZ",2022-10-27,1,0,1,0,1,1,0,0,0,1
"160",3.05226466788685,0.431959994991707,"AZ",2022-10-28,1,0,1,0,1,0,0,0,0,1
"161",7.31585222022057,0.885177253711662,"AZ",2022-10-29,0,0,1,0,1,0,0,0,0,1
"162",3.64129616013464,0.706619552845625,"AZ",2022-10-30,0,0,1,1,0,0,0,1,0,0
"163",16.4750926453853,0.703981619913929,"AZ",2022-10-31,1,0,0,0,1,1,0,0,0,1
"164",6.77702931274472,0.563179588819825,"AZ",2022-11-01,1,0,1,0,1,0,0,0,0,1
"165",10.7828302652039,0.604409608818001,"AZ",2022-11-02,1,0,0,0,0,0,0,0,0,0
"166",18.6340017701955,0.99808479323254,"AZ",2022-11-03,0,0,1,0,0,0,0,0,0,0
"167",11.8484665922812,0.623332461865765,"AZ",2022-11-04,1,0,1,0,0,0,0,1,0,1
"168",8.48152853233227,0.696033480286579,"AZ",2022-11-05,1,0,0,0,0,0,0,0,0,0
"169",3.54785482164821,0.232581193524779,"CA",2022-09-25,0,0,1,1,1,0,0,0,0,1
"170",6.63720900981631,0.182905826302487,"CA",2022-09-26,0,1,1,1,0,0,0,0,0,0
"171",4.24989070685378,0.255541627771328,"CA",2022-09-27,1,0,1,0,1,0,0,0,0,0
"172",1.8090758115238,0.191131152726137,"CA",2022-09-28,1,1,1,1,1,0,1,0,0,1
"173",4.0117286654767,0.244865501238282,"CA",2022-09-29,1,1,0,0,0,0,0,0,0,0
"174",6.01141529314903,0.302254329296397,"CA",2022-09-30,0,0,1,1,0,0,0,0,0,0
"175",2.06828723327677,0.241246834459679,"CA",2022-10-01,1,1,1,1,1,0,0,0,0,1
"176",3.35815921180301,0.287018626398894,"CA",2022-10-02,1,0,1,0,0,0,0,0,0,0
"177",5.24383767818075,0.264413441680872,"CA",2022-10-03,0,1,1,0,0,0,0,1,0,0
"178",5.1231911065866,0.271750320694446,"CA",2022-10-04,0,1,0,1,0,0,0,0,0,0
"179",2.43640676251607,0.270511000530181,"CA",2022-10-05,0,1,1,1,1,0,0,1,0,0
"180",5.15705815616394,0.339452358803819,"CA",2022-10-06,0,0,1,1,1,0,0,0,0,1
"181",3.62032361766972,0.324019925139758,"CA",2022-10-07,1,0,1,0,0,0,0,0,0,0
"182",1.9314463339913,0.288098908852306,"CA",2022-10-08,1,1,0,1,0,0,0,0,1,0
"183",2.16903875149635,0.307577114628233,"CA",2022-10-09,1,1,0,1,1,0,0,0,1,0
"184",4.03431393747552,0.270682728007642,"CA",2022-10-10,1,1,0,1,1,0,0,0,0,1
"185",6.06149236996591,0.373163575757971,"CA",2022-10-11,1,0,1,0,1,0,1,0,0,0
"186",11.1621315660803,0.421424844028673,"CA",2022-10-12,0,0,1,0,1,0,0,0,0,1
"187",8.38237063984395,0.41367256459657,"CA",2022-10-13,1,0,0,1,0,0,0,0,0,0
"188",13.7801184647992,0.411531683369788,"CA",2022-10-14,0,0,1,0,0,0,0,0,0,0
"189",3.99527577783096,0.367754307643087,"CA",2022-10-15,0,1,0,1,1,0,0,0,0,0
"190",4.20013871561284,0.386637383464879,"CA",2022-10-16,0,1,0,0,0,0,0,0,0,0
"191",6.9490368305042,0.422940275197795,"CA",2022-10-17,1,0,1,0,1,0,0,0,1,0
"192",14.9557062592692,0.522866547206667,"CA",2022-10-18,1,0,0,0,1,1,0,0,0,0
"193",21.9439714776751,0.536406474590282,"CA",2022-10-19,1,0,1,0,1,0,0,0,0,0
"194",5.06158267087353,0.454022814777072,"CA",2022-10-20,1,0,1,0,1,0,0,0,0,0
"195",4.05911405624892,0.388434588675767,"CA",2022-10-21,0,1,1,0,1,0,1,0,0,0
"196",10.2840023443393,0.510067357138339,"CA",2022-10-22,0,0,1,0,1,0,0,0,0,0
"197",4.93418233288479,0.503172355681353,"CA",2022-10-23,0,0,1,1,0,0,0,0,0,0
"198",20.2958675228578,0.58988433913337,"CA",2022-10-24,0,0,0,0,0,0,0,0,0,0
"199",15.5920713010672,0.597348122794091,"CA",2022-10-25,0,0,1,0,1,0,0,0,0,0
"200",16.0476492832299,0.576648401734058,"CA",2022-10-26,0,0,1,0,1,0,0,0,0,0
"201",16.3614866676082,0.574166133829252,"CA",2022-10-27,0,0,1,0,1,0,0,0,0,0
"202",8.13420450524603,0.455970917701899,"CA",2022-10-28,0,1,0,0,1,0,0,0,0,0
"203",9.25294737312829,0.529925558404702,"CA",2022-10-29,0,1,1,0,1,0,0,0,0,0
"204",7.83938628707485,0.58403750564955,"CA",2022-10-30,1,1,1,1,1,0,0,0,1,0
"205",24.2884262674244,0.602353999451139,"CA",2022-10-31,0,0,1,0,1,0,0,0,0,0
"206",20.0204511560161,0.614472611737335,"CA",2022-11-01,0,0,1,0,1,0,0,0,0,0
"207",12.0641191068269,0.607131031654893,"CA",2022-11-02,0,1,1,0,1,1,0,0,0,1
"208",21.0920377215932,0.63092450201344,"CA",2022-11-03,0,1,1,0,1,0,0,0,0,0
"209",17.5163905375707,0.580725516351479,"CA",2022-11-04,0,1,0,0,1,0,0,0,0,0
"210",10.4949301720643,0.627642530473255,"CA",2022-11-05,0,1,1,0,1,1,0,0,0,0
"211",0.486084994462741,0.288866558480821,"CO",2022-09-25,1,1,1,1,1,0,0,1,1,1
"212",0.558214833267231,0.227381304099258,"CO",2022-09-26,1,1,1,1,1,0,0,0,0,1
"213",0.86383590893787,0.0247540863370067,"CO",2022-09-27,1,0,1,1,1,0,0,1,0,1
"214",1.3424685322325,0.0255962527811705,"CO",2022-09-28,1,0,1,1,1,0,0,1,0,1
"215",1.090235141523,0.105303406695796,"CO",2022-09-29,1,0,1,1,1,0,0,1,1,1
"216",0.451337905050648,0.251922935918963,"CO",2022-09-30,1,1,1,1,1,1,1,1,1,1
"217",0.212336072700446,0.0284713644644287,"CO",2022-10-01,1,1,1,1,1,1,0,1,0,1
"218",0.222656848376024,0.0295524036635218,"CO",2022-10-02,1,1,1,1,1,1,1,1,1,1
"219",0.651077256585572,0.150358673538759,"CO",2022-10-03,1,1,1,1,1,1,0,0,1,1
"220",0.333330484221978,0.0319116877503615,"CO",2022-10-04,1,1,1,1,1,0,0,1,1,1
"221",0.509279891574844,0.204773250201617,"CO",2022-10-05,1,1,1,1,1,0,0,1,1,1
"222",0.504926701423529,0.226830668377073,"CO",2022-10-06,1,1,1,1,1,1,1,1,1,1
"223",1.4750223292061,0.563188834161175,"CO",2022-10-07,1,0,0,1,1,0,0,0,0,1
"224",0.638865427305644,0.418924575184434,"CO",2022-10-08,1,1,1,1,1,0,1,1,0,1
"225",1.53262874576276,1.04993893502506,"CO",2022-10-09,0,0,1,0,1,0,0,1,0,1
"226",2.4983942065131,0.492583571869339,"CO",2022-10-10,0,0,1,0,1,0,0,1,0,1
"227",3.09759969044689,0.532573086623777,"CO",2022-10-11,0,0,0,1,1,1,0,0,0,1
"228",0.906494623324612,0.278647813721079,"CO",2022-10-12,1,1,0,1,1,0,0,0,0,1
"229",1.38088073844438,0.535707689909695,"CO",2022-10-13,1,0,1,0,1,0,1,1,0,1
"230",1.24169044300056,0.503400842549756,"CO",2022-10-14,1,0,1,1,0,1,0,1,1,0
"231",1.43316996278021,0.621066385000309,"CO",2022-10-15,1,0,1,0,1,0,1,1,0,1
"232",0.906769606859514,0.321211991577519,"CO",2022-10-16,1,1,1,1,0,1,1,1,0,0
"233",1.06426631439513,0.0555680317382611,"CO",2022-10-17,1,0,1,1,1,0,0,0,0,1
"234",1.23806273703548,0.406882264932051,"CO",2022-10-18,1,1,1,0,1,0,1,1,0,1
"235",1.54427623320296,0.431714427712764,"CO",2022-10-19,1,1,1,0,1,0,0,1,0,1
"236",1.95260415637044,0.625377894923649,"CO",2022-10-20,1,0,0,1,1,0,0,0,1,1
"237",1.31598620296169,0.789284300678539,"CO",2022-10-21,1,0,0,1,1,0,1,0,1,1
"238",0.581258303188223,0.505131532844141,"CO",2022-10-22,1,1,1,1,1,1,0,1,0,1
"239",0.0438303956034743,0.073948891176821,"CO",2022-10-23,1,1,1,1,1,1,1,1,1,1
"240",1.93379647854395,0.511951675438494,"CO",2022-10-24,1,0,0,1,0,0,0,0,0,0
"241",3.19824348470045,0.567749426845625,"CO",2022-10-25,1,0,0,1,1,1,0,0,1,1
"242",2.1869161768369,0.425458582832582,"CO",2022-10-26,1,1,1,0,1,0,1,1,0,1
"243",3.03476657971639,0.662432552647195,"CO",2022-10-27,0,0,1,1,0,0,0,1,0,0
"244",1.30087730848477,0.527109153189321,"CO",2022-10-28,1,1,0,1,1,0,1,0,1,1
"245",1.96133107095542,0.677319913016327,"CO",2022-10-29,1,0,1,0,1,1,0,1,0,1
"246",0.805337366621632,0.388134569720565,"CO",2022-10-30,1,1,1,1,1,0,1,1,0,1
"247",4.33084402045623,0.771782643351209,"CO",2022-10-31,1,0,1,0,1,0,0,1,0,1
"248",4.94996338905139,0.666689876035802,"CO",2022-11-01,1,0,0,0,1,0,0,1,0,1
"249",5.87981808018386,0.832198487588976,"CO",2022-11-02,1,0,0,0,1,0,0,0,0,0
"250",2.22416643618241,0.494130953716981,"CO",2022-11-03,1,1,0,1,1,0,0,0,0,1
"251",4.29795686270582,0.631328584692234,"CO",2022-11-04,1,0,0,0,1,0,0,0,0,0
"252",2.29775703702071,0.760096061480526,"CO",2022-11-05,0,0,0,1,0,0,1,0,0,0
"253",0.872037973260265,0.340648482499362,"CT",2022-09-25,1,1,1,1,1,0,0,1,1,1
"254",2.77667110733257,0.196954360040943,"CT",2022-09-26,1,0,1,1,1,0,0,0,0,1
"255",1.25480947458626,0.257968918431276,"CT",2022-09-27,1,1,1,1,1,0,0,0,1,0
"256",2.29943976365789,0.434900102293085,"CT",2022-09-28,0,0,1,1,1,0,0,1,1,1
"257",1.99040269909447,0.217631364137628,"CT",2022-09-29,0,0,1,1,1,0,0,0,0,1
"258",3.1652488066031,0.196584307724077,"CT",2022-09-30,0,0,1,1,1,0,0,0,1,0
"259",1.59018046498811,0.419051238325767,"CT",2022-10-01,1,1,1,0,1,0,0,0,0,1
"260",0.832980219568405,0.323321607347331,"CT",2022-10-02,1,1,1,1,1,0,0,0,1,1
"261",2.03880003889813,0.377161046055832,"CT",2022-10-03,1,1,1,1,0,0,1,1,0,0
"262",2.4763128106639,0.199975041086747,"CT",2022-10-04,0,0,0,1,1,1,0,1,0,1
"263",0.657272577411601,0.32184114609267,"CT",2022-10-05,1,1,1,1,1,1,0,1,0,1
"264",1.20431398746944,0.43449050229042,"CT",2022-10-06,1,1,1,1,1,1,0,0,0,0
"265",1.56006837961887,0.282702937361024,"CT",2022-10-07,1,1,1,1,1,0,0,1,0,0
"266",0.875943599743982,0.249894091466442,"CT",2022-10-08,1,1,1,1,1,0,1,1,0,1
"267",1.72159755453248,0.214168326263914,"CT",2022-10-09,1,0,1,0,1,0,0,0,0,1
"268",1.76069902583642,0.361924642674865,"CT",2022-10-10,1,1,1,1,1,0,0,1,0,1
"269",1.75592906127436,0.47355466925354,"CT",2022-10-11,0,1,1,1,1,0,0,0,1,1
"270",3.49864520642146,0.637881817839442,"CT",2022-10-12,1,0,1,0,1,0,0,1,0,1
"271",3.57731946713713,0.845130305554693,"CT",2022-10-13,0,0,1,1,1,0,0,1,0,1
"272",6.35229537422823,0.7616888030054,"CT",2022-10-14,1,0,0,0,1,1,0,0,0,1
"273",0.96761773412458,0.43212313562501,"CT",2022-10-15,1,1,0,1,1,0,0,0,0,0
