...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,other_95_CI
520,1.58208873772826,0.13837359729006601,IA,2023-03-20,1,1,1,1,0,1,1,1,0,0,0,0
521,3.27942183147644,0.268248487595919,IA,2023-03-21,1,0,0,0,1,1,1,0,0,0,1,0
522,0.891082818938454,0.0977026369625995,IA,2023-03-22,1,1,1,1,0,1,1,1,1,0,0,1
523,1.51842413223362,0.242226213664257,IA,2023-03-23,0,1,0,1,1,0,1,1,0,0,1,0
524,1.60279301391758,0.2360422657102555,IA,2023-03-24,0,1,0,0,1,1,1,1,0,0,1,1
525,0.657473793576648,0.21149623351785,IA,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
526,0.926394008143618,0.4119449869227985,IA,2023-03-26,1,1,0,0,1,1,1,1,1,0,0,1
527,0.882280514282404,0.089890030566665,IA,2023-03-27,1,1,1,1,1,0,1,1,0,0,1,0
528,0.936986711992214,0.010791556514887,IA,2023-03-28,1,1,1,1,1,1,1,1,0,0,1,1
529,0.327317916175147,0.011279258044312,IA,2023-03-29,1,1,1,1,1,1,1,1,0,0,1,0
530,0.861550898403315,0.1566703558577145,IA,2023-03-30,1,1,1,1,1,0,1,0,0,0,1,0
531,0.58769975264821,0.0125232610852367,IA,2023-03-31,1,1,1,1,1,1,0,1,0,0,1,1
532,0.0175657769151567,0.0132997097265388,IA,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
533,0.0603867739860525,0.01419359290275,IA,2023-04-02,1,1,1,1,1,1,0,1,0,1,1,1
534,2.61822839713469,0.4460620486985745,IA,2023-04-03,1,0,0,1,0,1,1,0,0,1,0,1
535,0.973241892426249,0.0771127420945065,IA,2023-04-04,0,1,1,1,1,1,1,1,0,0,0,1
536,0.27078876880148,0.01768944677434655,IA,2023-04-05,1,1,1,1,1,1,1,1,0,0,1,1
537,0.279581947901081,0.019158381702171,IA,2023-04-06,1,1,1,1,1,1,1,1,0,0,1,1
538,0.283049844328073,0.0207902956316227,IA,2023-04-07,1,1,1,1,1,1,1,1,0,0,1,1
539,0.137387440854891,0.02258686177737165,IA,2023-04-08,1,1,1,1,1,1,1,1,0,0,1,1
540,0.0808979675529611,0.02454498701344345,IA,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1
541,0.607448782671643,0.0941380828788495,IA,2023-04-10,1,1,1,1,1,1,1,1,0,0,1,1
542,0.484612722847877,0.02890481428089405,IA,2023-04-11,1,1,1,1,1,1,1,1,0,0,1,0
543,0.897034797793105,0.14660732932189,IA,2023-04-12,1,1,1,1,0,1,1,1,0,0,0,1
544,1.2622256208891,0.2148267797939085,IA,2023-04-13,1,1,1,0,1,1,1,1,0,0,1,1
545,0.517861206332658,0.0362381458307274,IA,2023-04-14,1,1,1,1,1,1,1,1,0,0,1,1
546,0.104224318110463,0.0387733211791899,IA,2023-04-15,1,1,1,1,1,1,1,0,0,1,0,1
547,NA,NA,ID,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,0.03728142716032,0.03835570103729845,ID,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
549,1.1343788538077,0.74259021964428,ID,2023-03-07,1,1,0,1,1,0,1,1,0,1,1,0
550,0.0308508142516738,0.0355327334234984,ID,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
551,0.109146457964664,0.03431675237522385,ID,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
552,0.829524512476419,0.2725687086524105,ID,2023-03-10,1,1,1,1,1,0,1,1,1,1,1,1
553,NA,NA,ID,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,0.0973780164441077,0.03064964101459605,ID,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1
556,0.444108646482253,0.144323511077986,ID,2023-03-14,1,1,1,1,1,1,1,0,0,1,1,0
557,NA,NA,ID,2023-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,0.0952749728608505,0.02904965265601405,ID,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
559,0.0933676848946658,0.02871966596190875,ID,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
560,NA,NA,ID,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,0.0288100757963251,0.0283539129137052,ID,2023-03-19,1,1,1,1,1,1,1,1,0,0,1,1
562,NA,NA,ID,2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,0.0916253094070931,0.02837640254130615,ID,2023-03-21,1,1,1,1,1,1,1,1,0,0,1,1
564,NA,NA,ID,2023-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,0.0304982083813389,0.030205948178144,ID,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
569,NA,NA,ID,2023-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,0.0308028582649756,0.03174129644555825,ID,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
571,0.102859889093252,0.0327145814230757,ID,2023-03-29,1,1,1,1,1,1,1,1,0,1,1,0
572,0.0347963852285891,0.0338424183410472,ID,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
573,NA,NA,ID,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,0.0399195294148099,0.0402808264091388,ID,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1
577,NA,NA,ID,2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,0.0411690012376442,0.04502067596469895,ID,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1
579,0.0442926454405176,0.04788337829577665,ID,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
580,NA,NA,ID,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2023-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,0.0534522379742398,0.073331835193568,ID,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1
586,0.0571984472710685,0.0787643319181405,ID,2023-04-13,1,1,1,1,1,1,1,1,0,0,1,1
587,NA,NA,ID,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,1.94128057149703,0.132004728616372,IL,2023-03-05,1,1,1,0,1,1,1,1,0,0,1,0
590,2.87651972148189,0.1432286978509345,IL,2023-03-06,1,1,0,1,1,0,0,1,0,0,1,0
591,2.52917286215469,0.1362758178734555,IL,2023-03-07,0,1,0,1,1,0,0,1,0,0,1,0
592,2.359233713699,0.08261044777566,IL,2023-03-08,0,1,1,0,0,1,0,0,0,0,0,0
593,2.4935954361979,0.111192300412318,IL,2023-03-09,0,0,1,0,1,1,0,1,0,0,1,0
594,1.33631441051836,0.0718530709882405,IL,2023-03-10,1,1,1,1,1,0,0,0,0,1,1,0
595,1.31732605164683,0.0400607285718386,IL,2023-03-11,1,1,1,1,1,1,0,1,0,1,1,0
596,1.59969458887781,0.1258861658680685,IL,2023-03-12,0,1,1,1,0,1,0,1,0,0,0,1
597,1.09203326309538,0.0759028232537635,IL,2023-03-13,1,1,1,1,1,1,1,0,0,0,1,1
598,2.48944247587427,0.0052714704035158,IL,2023-03-14,0,1,0,1,1,1,0,1,0,0,1,0
599,1.8831411955321,0.0294294876634414,IL,2023-03-15,0,1,0,1,1,1,0,1,1,1,1,0
600,1.42905707202231,0.0338019849706583,IL,2023-03-16,1,1,0,1,1,1,0,1,0,0,1,0
601,1.2915633298042,0.1039456923188245,IL,2023-03-17,1,1,1,1,1,0,1,0,0,0,1,0
602,1.31109118484045,0.146137210810194,IL,2023-03-18,1,0,0,1,1,1,0,1,1,1,1,0
603,1.06878374887445,0.0051251386494285,IL,2023-03-19,1,1,0,1,1,1,0,1,0,0,1,1
604,1.57847228083783,0.0566040776846355,IL,2023-03-20,1,1,1,1,1,1,0,0,0,0,1,0
605,2.02870823283108,0.109920067160531,IL,2023-03-21,0,1,1,1,1,1,0,1,0,1,1,0
606,1.67323440932903,0.1354808621934215,IL,2023-03-22,1,1,0,0,0,1,0,1,0,0,0,0
607,1.41445574240308,0.073412894948152,IL,2023-03-23,0,1,1,1,1,1,0,1,0,0,0,0
608,1.7242966939859,0.0062360633441338,IL,2023-03-24,1,1,0,1,1,1,1,1,0,0,1,1
609,2.07171302356954,0.0067151134189795,IL,2023-03-25,1,1,0,1,1,1,0,1,0,0,1,0
610,1.4612835862034,0.115698651368886,IL,2023-03-26,1,0,1,1,1,1,0,0,0,1,1,0
611,1.53842441229448,0.1236768173056695,IL,2023-03-27,1,1,1,1,0,1,0,1,0,0,0,0
612,2.10828028344128,0.1495726001676015,IL,2023-03-28,1,1,0,0,1,1,0,1,0,0,0,1
613,2.49190303711512,0.1765354840906865,IL,2023-03-29,1,1,0,1,0,0,1,1,0,0,0,0
614,1.21837482415954,0.1360059981457695,IL,2023-03-30,1,0,1,1,0,1,1,0,0,1,0,1
615,1.15260731175911,0.120924591484643,IL,2023-03-31,1,1,1,1,0,0,1,1,1,1,0,0
616,1.20678153632574,0.0609329884021135,IL,2023-04-01,1,1,1,1,0,1,1,1,0,0,0,1
617,0.904833344007975,0.1050281383002705,IL,2023-04-02,1,1,1,1,1,1,1,1,1,0,0,1
618,1.66257302934672,0.1156156429357485,IL,2023-04-03,1,1,1,1,0,1,1,1,1,1,0,0
619,1.4177200013007,0.121510943839625,IL,2023-04-04,1,1,1,1,1,1,0,1,0,0,0,0
620,1.17007502804183,0.148710288133237,IL,2023-04-05,1,0,1,1,1,1,0,0,0,0,0,1
621,1.57916524932221,0.102205242286565,IL,2023-04-06,1,1,1,1,1,1,0,1,0,1,1,1
622,1.27061308715441,0.164002960544411,IL,2023-04-07,1,1,1,1,1,1,0,1,0,0,1,1
623,0.886472300096922,0.1405610781134465,IL,2023-04-08,1,1,1,1,1,1,1,1,1,0,1,0
624,0.732729654588713,0.0687096937070775,IL,2023-04-09,1,1,1,1,1,1,0,1,0,1,1,1
625,2.30330153872684,0.1871845160776615,IL,2023-04-10,1,0,1,1,1,1,0,1,0,0,1,0
626,3.30446202241261,0.2118250487963575,IL,2023-04-11,1,0,1,1,0,0,0,0,0,0,1,0
627,1.88293450298477,0.2134706486185325,IL,2023-04-12,1,1,1,1,0,1,1,1,0,0,0,1
628,1.62477424200644,0.1820694857602815,IL,2023-04-13,1,1,1,1,1,0,1,1,0,0,1,0
629,3.61417373719231,0.267154511660044,IL,2023-04-14,1,0,1,1,0,0,0,0,0,1,0,0
630,2.40964570781747,0.2589064468917615,IL,2023-04-15,0,1,1,1,0,1,0,1,0,1,1,0
631,0.65749970320045,0.0080981138495793,IN,2023-03-05,1,1,1,1,1,1,0,1,0,1,1,1
632,0.378083919253209,0.0714515870512035,IN,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
633,0.745912284645054,0.00676881175639445,IN,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
634,0.961054884741356,0.00620347010507655,IN,2023-03-08,1,1,0,1,1,1,0,1,0,1,1,1
635,0.930577129822169,0.1570562088800755,IN,2023-03-09,1,1,1,0,1,1,1,1,0,0,1,1
636,1.70695305442734,0.2919381697826015,IN,2023-03-10,0,1,0,1,1,1,0,1,0,1,1,1
637,0.34430809059257,0.0048329792678335,IN,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
638,1.0455916435528,0.1385311512568855,IN,2023-03-12,0,1,1,1,1,1,0,1,0,1,1,1
639,0.399619547530738,0.0667518419645985,IN,2023-03-13,1,1,1,1,1,1,0,1,0,1,1,0
640,2.30223059634763,0.464240674379993,IN,2023-03-14,1,1,0,1,0,1,1,1,0,1,0,1
641,0.293478504397261,0.00359916660686336,IN,2023-03-15,1,1,1,1,1,1,1,1,0,1,1,0
642,0.238566818840709,0.003375357921313035,IN,2023-03-16,1,1,1,1,1,1,0,1,0,1,1,1
643,0.177073060888344,0.00318144689495214,IN,2023-03-17,1,1,1,1,1,1,1,1,0,1,0,1
644,1.00271723960816,0.189056707441231,IN,2023-03-18,1,0,1,1,1,1,1,0,1,1,0,1
645,0.0882023043402979,0.00288017576195887,IN,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
646,1.68080780223465,0.3681433460070965,IN,2023-03-20,0,1,0,0,1,1,1,1,1,0,0,1
647,0.898167396517096,0.119316146235596,IN,2023-03-21,1,0,1,1,1,1,0,0,0,1,1,1
648,0.130029119079183,0.00265366550329261,IN,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
649,1.13033961521201,0.168812517756176,IN,2023-03-23,1,1,1,0,1,1,0,1,0,0,1,0
650,3.19743368843163,0.3363102966633065,IN,2023-03-24,0,1,0,1,1,0,0,1,0,1,1,0
651,0.135171034761912,0.00277813020966724,IN,2023-03-25,1,1,1,1,1,1,0,1,0,1,1,1
652,0.136094661115439,0.00293426135607113,IN,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
653,0.919321980659252,0.1875120529035065,IN,2023-03-27,1,1,1,1,1,0,0,1,1,1,1,0
654,0.744544225356139,0.1544979466604475,IN,2023-03-28,0,1,1,1,1,1,1,1,1,1,1,1
655,0.954003874141784,0.3050344043584725,IN,2023-03-29,0,1,1,1,1,1,1,1,0,1,1,0
656,NA,NA,IN,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657,1.02429794558196,0.3071255134473425,IN,2023-03-31,1,1,1,1,1,0,1,1,1,1,0,0
658,0.136280192024196,0.0065554821108384,IN,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
659,1.21191372049184,0.898978931827225,IN,2023-04-02,1,1,0,1,0,1,1,1,0,1,0,1
660,0.840696985334693,0.135689256868202,IN,2023-04-03,1,1,1,1,1,0,0,0,0,1,1,1
661,0.106828003196096,0.0117852821719712,IN,2023-04-04,1,1,1,1,1,1,1,1,0,1,0,0
662,0.980602081233816,0.3017309907230555,IN,2023-04-05,1,1,1,1,1,0,1,1,0,1,1,0
663,0.0247014318497853,0.01708169190201015,IN,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
664,0.0804117222890679,0.0201890961660228,IN,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1
665,0.30700358525341,0.02349318702980725,IN,2023-04-08,1,1,1,1,1,1,0,1,0,1,1,1
666,1.14901146697401,0.84299371249067,IN,2023-04-09,0,1,0,1,1,1,0,1,0,1,1,1
667,0.344911703274534,0.03025996588658365,IN,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1
668,0.20071454533179,0.0335170413416976,IN,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1
669,0.0487505294369692,0.03658696804154005,IN,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1
670,0.918950176694315,0.302352644057971,IN,2023-04-13,1,1,1,1,0,1,0,1,1,1,0,1
671,0.465202098475886,0.0420350401693215,IN,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1
672,0.397058466298369,0.04441932232809575,IN,2023-04-15,1,1,1,1,1,1,0,1,0,1,1,1
673,1.1420659793934,0.218584342604926,KS,2023-03-05,1,1,1,0,1,1,1,1,0,0,1,1
674,0.17035657916131,0.01207688735482745,KS,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
675,0.889999810763969,0.2227879878501765,KS,2023-03-07,1,1,1,1,1,0,0,1,1,1,1,0
676,0.535391049368888,0.144356897264388,KS,2023-03-08,1,1,1,1,1,1,0,1,1,1,1,0
677,0.0431172266963157,0.01027929492257385,KS,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
678,0.0418533187592471,0.00978825306130275,KS,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
679,NA,NA,KS,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,0.870864958903414,0.2823298743106805,KS,2023-03-12,0,1,1,1,1,1,0,1,0,1,1,1
681,1.2467716665135,0.873093794254925,KS,2023-03-13,1,1,0,1,1,0,1,1,0,1,1,0
682,0.0349044641798242,0.0082524230967482,KS,2023-03-14,1,1,1,1,1,1,0,1,0,1,1,1
683,0.0722287602887141,0.0079594822997442,KS,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
684,0.00878102169479454,0.00769788442097015,KS,2023-03-16,1,1,1,1,1,1,0,1,0,1,1,1
685,0.00967668556779891,0.0074657232085263,KS,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
686,0.0668947300387002,0.0072614288170463,KS,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
687,NA,NA,KS,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,0.157286644708099,0.0069318135367071,KS,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
689,0.00897100714318971,0.00680501050712385,KS,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
690,0.0100923370742648,0.00670312876733595,KS,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
691,0.0346105190378805,0.0066263143693016,KS,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
692,0.00981124798688285,0.00657511450419135,KS,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
693,0.964810181638135,0.2281226247633395,KS,2023-03-25,1,1,1,0,1,1,1,1,0,0,1,1
694,0.0101896208247639,0.0065540228916662,KS,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
695,0.118138556775966,0.0065876881733365,KS,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1
696,NA,NA,KS,2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,0.0402864451345858,0.0067572242505603,KS,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
698,0.0415866931044693,0.00690106215109165,KS,2023-03-30,1,1,1,1,1,1,0,1,0,1,1,1
699,NA,NA,KS,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,NA,NA,KS,2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,NA,NA,KS,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,0.0217295186177687,0.00971893651943265,KS,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
706,0.0685230753765861,0.01053510231141755,KS,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1
707,0.0230397167705566,0.01151276874128265,KS,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1
708,NA,NA,KS,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,NA,NA,KS,2023-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,NA,NA,KS,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,0.0448078010139843,0.02233249323436195,KS,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1
714,NA,NA,KS,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.389323070702499,0.02249173284695165,KY,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
717,0.124831764700696,0.0225807308722358,KY,2023-03-07,1,1,1,1,1,1,1,0,0,1,1,1
718,2.68017058177675,0.418806579033171,KY,2023-03-08,1,0,0,0,1,0,0,0,0,0,1,0
719,0.03546044334914,0.02344697375302465,KY,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
720,0.0365357689141658,0.02429349454340965,KY,2023-03-10,1,1,1,1,1,1,0,1,0,1,1,1
721,0.12791630243953,0.02547864216012695,KY,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
722,2.10711565779286,0.59631491940066,KY,2023-03-12,1,0,0,1,1,0,0,0,0,1,1,0
723,0.668606216739058,0.169749861682726,KY,2023-03-13,1,1,1,0,1,1,1,1,0,0,1,1
724,0.0410161530365879,0.0317805656826623,KY,2023-03-14,1,1,1,1,1,1,1,1,0,1,1,0
725,0.0468710961741777,0.03512637068773315,KY,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
726,0.742086968622252,0.385399328944344,KY,2023-03-16,0,1,1,1,1,1,0,1,1,0,1,1
727,1.20673146866238,0.3759224453571945,KY,2023-03-17,1,1,0,1,1,0,0,1,0,0,1,0
728,0.315025349151681,0.0509377945772245,KY,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
729,0.989455282502664,0.71378286529191,KY,2023-03-19,0,1,1,1,1,1,0,1,0,1,1,1
730,0.0669680749699308,0.0683354415289775,KY,2023-03-20,1,1,1,1,1,1,1,1,0,0,1,1
731,0.213375920169367,0.0798182101734145,KY,2023-03-21,1,1,1,1,1,1,0,1,0,1,1,1
732,0.600652010136896,0.0934977581929175,KY,2023-03-22,1,1,1,1,1,1,0,1,0,0,1,1
733,NA,NA,KY,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,0.856759014626397,0.2760627523560975,KY,2023-03-24,1,0,1,1,1,1,1,0,1,0,1,1
735,0.942231792494929,0.67996440466655,KY,2023-03-25,0,1,1,1,1,1,0,1,1,0,1,1
736,0.111830422254039,0.1740845774801005,KY,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
737,1.68200082625466,0.2010766417345895,KY,2023-03-27,1,1,0,1,1,1,1,1,0,0,1,1
738,0.37814964363853,0.230631820129511,KY,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
739,0.161643902944647,0.262489251640781,KY,2023-03-29,1,1,1,1,1,1,1,0,0,1,1,1
740,0.178361618447019,0.2963065089286635,KY,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
741,0.1968220268963,0.331682252081843,KY,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1
742,0.521088343344477,0.3681821034119395,KY,2023-04-01,1,1,1,1,1,1,0,0,0,1,1,1
743,NA,NA,KY,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.624556583483794,0.442802027623575,KY,2023-04-03,1,1,1,1,1,1,1,1,0,0,1,1
745,0.672630943566399,0.480101931806657,KY,2023-04-04,1,1,1,1,1,1,1,1,0,0,1,1
746,NA,NA,KY,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,0.344394123175277,0.55294839139911,KY,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
748,NA,NA,KY,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,0.401706287444695,0.6217499712761,KY,2023-04-08,1,1,1,1,1,1,1,1,0,0,1,1
750,0.418905174975267,0.65417931119046,KY,2023-04-09,1,1,1,1,1,1,1,1,0,0,1,1
751,0.464357772596884,0.685132857886925,KY,2023-04-10,1,1,1,1,1,1,1,1,0,0,1,1
752,0.484113982510871,0.714526110196615,KY,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1
753,NA,NA,KY,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,1.15479320515274,0.768393179578545,KY,2023-04-13,1,1,0,1,1,1,1,1,0,0,1,1
755,NA,NA,KY,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.918221876378779,0.401619860125025,LA,2023-03-05,1,1,1,1,1,0,1,1,1,1,1,1
758,0.176219459112242,0.0428876579321634,LA,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
759,0.172085835663759,0.0421273294509788,LA,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
760,NA,NA,LA,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
761,0.648274108644221,0.3456623350345165,LA,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
762,0.30914217211957,0.0408422698718599,LA,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
763,0.655883260814933,0.347141178259019,LA,2023-03-11,1,1,1,1,1,1,0,1,0,1,1,1
764,0.0478981122109284,0.04081549453051605,LA,2023-03-12,1,1,1,1,1,1,0,1,0,1,1,1
765,1.84629391247014,0.78211379356389,LA,2023-03-13,1,0,0,1,0,1,1,0,0,1,0,1
766,NA,NA,LA,2023-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
767,1.35474197105464,0.3478477976969695,LA,2023-03-15,0,1,0,1,1,1,0,1,0,0,1,1
768,0.817911723436502,0.277455483648608,LA,2023-03-16,1,1,1,1,1,0,1,1,0,1,1,0
769,NA,NA,LA,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
770,0.277559517211497,0.04510403368263855,LA,2023-03-18,1,1,1,1,1,1,0,1,0,1,1,1
771,NA,NA,LA,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
772,0.0481333100653357,0.04827435521361995,LA,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
773,0.28739147900894,0.0502672958032325,LA,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
774,0.453612284242519,0.0525683392983715,LA,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
775,0.0495472407818635,0.0552105959583745,LA,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
776,0.0515698914434342,0.058232580074348,LA,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
777,0.47728159950327,0.0616787361206105,LA,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
778,0.175774793181442,0.0655998763022135,LA,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
779,0.850856408271957,0.3758703679641825,LA,2023-03-27,1,1,1,1,1,0,1,1,0,1,1,0
780,0.0612485286376462,0.075103531399627,LA,2023-03-28,1,1,1,1,1,1,1,1,0,1,1,0
