...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,other_95_CI
283,8.65970143332649,0.2269429844974855,CT,2022-10-04,0,0,1,1,1,0,0,0,1,0
284,4.66360425372694,0.2533302604786065,CT,2022-10-05,0,0,1,0,1,0,0,0,0,1
285,5.23023088495552,0.2788809465309375,CT,2022-10-06,0,0,1,0,1,0,0,1,0,1
286,12.2840119857458,0.2728100252172685,CT,2022-10-07,0,0,0,0,1,0,0,1,0,1
287,3.59724328443022,0.3123028285408085,CT,2022-10-08,0,0,1,0,1,0,0,1,0,1
288,8.23488702051379,0.27151761598364,CT,2022-10-09,0,0,1,1,1,0,0,1,1,0
289,16.9625848065722,0.331770060613385,CT,2022-10-10,0,0,0,0,1,0,0,1,0,0
290,6.50640764062931,0.319114831602249,CT,2022-10-11,0,0,0,0,1,0,0,0,0,1
291,5.96102193129732,0.442730559038458,CT,2022-10-12,0,0,1,0,1,0,0,1,0,1
292,1.79114930704703,0.344276429668138,CT,2022-10-13,1,1,1,0,1,0,0,0,0,1
293,7.92868426901779,0.4602572416488675,CT,2022-10-14,0,0,1,0,1,0,0,0,0,1
294,3.75600150700354,0.4569494432806485,CT,2022-10-15,0,0,1,0,1,0,0,1,0,1
295,0.316613699779276,0.01571459665601435,DC,2022-09-04,1,1,1,1,1,1,1,1,1,1
296,0.0197126945268969,0.01573796113909615,DC,2022-09-05,1,1,1,1,1,1,1,1,1,1
297,0.541090402583605,0.203703921920157,DC,2022-09-06,1,1,1,1,1,0,0,1,1,1
298,NA,NA,DC,2022-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,NA,NA,DC,2022-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,NA,NA,DC,2022-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,0.0221271954795721,0.0161628270306715,DC,2022-09-10,1,1,1,1,1,1,1,1,1,1
302,0.339265172018746,0.0163114366919879,DC,2022-09-11,1,1,1,1,1,0,0,1,1,1
303,0.343639591174732,0.01648226553931345,DC,2022-09-12,1,1,1,1,1,1,1,1,1,1
304,0.260952672738662,0.01667594876898655,DC,2022-09-13,1,1,1,1,1,1,1,1,1,1
305,0.86382533634988,0.137122240009844,DC,2022-09-14,1,1,1,0,1,1,0,1,0,1
306,0.475557696642998,0.01713515008753265,DC,2022-09-15,1,1,1,1,1,0,0,1,1,1
307,1.89282546709189,0.264145980089601,DC,2022-09-16,0,0,1,1,1,0,0,1,1,1
308,1.6621262300847,0.0176974298271096,DC,2022-09-17,0,0,1,1,1,0,0,0,0,1
309,2.0565133549555,0.4022507797079175,DC,2022-09-18,0,0,1,0,1,0,0,0,0,1
310,0.502393481631287,0.01837482587505725,DC,2022-09-19,1,1,1,1,1,0,0,1,1,1
311,2.48911904171607,0.591413040466035,DC,2022-09-20,0,0,1,0,1,0,0,1,0,1
312,0.919963357601101,0.0646671110506875,DC,2022-09-21,1,1,1,1,1,0,0,1,1,1
313,0.60872677767203,0.261162574975179,DC,2022-09-22,1,1,1,1,1,0,0,1,1,1
314,1.18090333374256,0.186560395070331,DC,2022-09-23,0,1,1,1,1,0,0,1,0,1
315,0.358353168266925,0.123184817227273,DC,2022-09-24,1,1,1,1,1,1,1,1,1,1
316,0.817188651751391,0.157432258513928,DC,2022-09-25,1,1,1,0,1,1,0,1,1,0
317,2.84180392095034,0.553777566370765,DC,2022-09-26,0,0,1,1,1,0,0,1,1,1
318,1.28746267961056,0.1703617355703225,DC,2022-09-27,1,1,0,1,1,0,1,0,0,1
319,0.887196839472119,0.292736011807867,DC,2022-09-28,1,1,1,0,1,1,0,1,0,1
320,0.841541318627713,0.13924664696968,DC,2022-09-29,1,1,1,0,1,1,0,1,0,1
321,0.794850852189955,0.1854536320372375,DC,2022-09-30,1,1,1,0,1,1,1,1,1,1
322,0.533479017243303,0.0263045451041125,DC,2022-10-01,1,1,1,1,1,1,1,1,1,1
323,1.50660506070592,0.02744848460010645,DC,2022-10-02,1,0,1,1,1,0,0,1,0,1
324,0.798990680330747,0.2258976725811845,DC,2022-10-03,1,1,1,0,1,1,0,1,0,1
325,3.118818683799,0.488367300978445,DC,2022-10-04,1,0,0,0,1,0,0,0,0,1
326,1.36132628679954,0.508745620896775,DC,2022-10-05,1,0,1,0,1,0,0,0,0,1
327,1.59552744423924,0.2912099415231285,DC,2022-10-06,1,1,1,0,1,1,0,1,0,1
328,0.790654836214214,0.227147064156613,DC,2022-10-07,1,1,1,0,1,1,0,1,0,1
329,0.17722743360052,0.03722641241495885,DC,2022-10-08,1,1,1,1,1,1,1,1,1,1
330,2.27742637232208,0.430520674114084,DC,2022-10-09,1,0,1,0,1,0,0,0,0,0
331,0.999313584507078,0.258955759991247,DC,2022-10-10,1,1,1,1,1,0,0,1,0,1
332,1.51277094210217,0.527325879948395,DC,2022-10-11,1,0,0,0,1,1,0,0,0,1
333,2.0863797003866,0.2789190711677505,DC,2022-10-12,1,1,1,0,1,0,0,0,0,1
334,2.52119091112269,0.340078448022564,DC,2022-10-13,1,1,1,0,0,0,0,0,0,0
335,0.781445922653221,0.292657363472803,DC,2022-10-14,1,1,1,0,1,1,0,1,0,1
336,1.3665226085236,0.208649199728618,DC,2022-10-15,1,1,0,1,1,1,0,0,0,1
337,0.550971741482857,0.080421082605726,DE,2022-09-04,1,1,1,1,1,0,0,1,1,1
338,0.898368092222594,0.2271375444053495,DE,2022-09-05,1,1,0,1,1,0,1,0,1,1
339,1.26489448066666,0.1710635073357875,DE,2022-09-06,0,1,1,1,1,0,0,1,1,1
340,2.06312167073626,0.2898448667157935,DE,2022-09-07,0,0,0,1,1,0,0,0,0,1
341,0.366149062045079,0.163471115227208,DE,2022-09-08,1,1,1,1,1,1,0,1,1,0
342,1.47418874834605,0.2341757669322245,DE,2022-09-09,0,0,1,1,1,0,0,1,1,1
343,0.853292998012818,0.1236728539431235,DE,2022-09-10,1,1,1,1,1,0,0,0,1,1
344,0.592500486476225,0.0223504015911212,DE,2022-09-11,1,1,1,1,1,0,0,1,1,1
345,2.33568046760106,0.0225909080640252,DE,2022-09-12,0,0,1,1,1,0,0,1,1,1
346,0.765051925248572,0.1496947703589065,DE,2022-09-13,1,1,1,1,1,0,1,0,1,1
347,1.79428268451498,0.138908840764789,DE,2022-09-14,0,1,0,1,1,0,0,0,1,0
348,0.760327032428891,0.1393335818982805,DE,2022-09-15,1,1,1,1,1,0,0,0,1,1
349,0.916841715549764,0.02366959760796915,DE,2022-09-16,1,0,1,1,1,0,0,1,1,1
350,2.25348903581991,0.02397171715733645,DE,2022-09-17,0,0,1,1,1,0,0,1,1,1
351,0.712146476687288,0.1611314419997765,DE,2022-09-18,1,1,1,1,1,0,0,0,1,1
352,1.99334586441824,0.237265181074739,DE,2022-09-19,0,0,1,1,1,1,1,1,1,1
353,1.50090306798806,0.063250398463482,DE,2022-09-20,1,0,1,1,1,1,1,1,1,1
354,0.612557722176609,0.162714873541161,DE,2022-09-21,1,1,1,1,1,1,1,1,1,1
355,0.582721013155603,0.1502036161228595,DE,2022-09-22,1,1,1,1,1,0,0,1,1,1
356,0.45034379758009,0.101942042768785,DE,2022-09-23,1,1,1,1,1,1,0,1,1,0
357,0.823608677857342,0.02656818358407355,DE,2022-09-24,1,1,1,1,1,0,0,1,0,1
358,0.862456500995267,0.2897501495772365,DE,2022-09-25,1,1,0,1,1,0,1,0,1,1
359,0.373045960830944,0.12385534181941,DE,2022-09-26,1,1,1,1,1,0,0,1,1,1
360,0.986423972420386,0.154380643511862,DE,2022-09-27,1,1,1,0,1,0,0,0,0,1
361,0.6672890388655,0.1734541901295585,DE,2022-09-28,1,1,1,1,1,1,0,0,1,1
362,1.18794366670464,0.2952479609459055,DE,2022-09-29,0,1,1,1,1,0,0,1,1,1
363,0.377939871618196,0.140081213644941,DE,2022-09-30,1,1,1,1,1,0,0,1,1,1
364,0.899518942126596,0.1759084194778835,DE,2022-10-01,1,1,1,0,1,0,1,1,0,1
365,0.652015286851247,0.0965873470524585,DE,2022-10-02,1,1,1,1,1,0,0,1,1,1
366,0.67853155355606,0.150156379470299,DE,2022-10-03,1,1,1,1,1,0,0,1,1,1
367,0.80222166410617,0.140968534188168,DE,2022-10-04,1,1,1,1,1,1,0,0,1,1
368,1.6535630362434,0.0335595945329105,DE,2022-10-05,1,0,1,1,1,0,0,1,1,1
369,1.53196954976781,0.3283882422647875,DE,2022-10-06,1,0,1,0,1,1,0,1,0,1
370,0.934546461882606,0.237222191978411,DE,2022-10-07,1,1,1,0,1,0,0,1,0,1
371,0.165423215082454,0.03650621321512655,DE,2022-10-08,1,1,1,1,1,1,1,1,1,1
372,1.21495764491183,0.386383574150881,DE,2022-10-09,1,0,1,0,1,0,0,1,0,1
373,0.327068661779917,0.03882213608260085,DE,2022-10-10,1,1,1,1,1,1,1,1,1,1
374,0.514398052319913,0.2432361282064685,DE,2022-10-11,1,1,1,1,1,0,0,1,1,1
375,1.13161441791525,0.2540794817255235,DE,2022-10-12,1,1,1,0,1,1,0,0,0,1
376,0.195379561364617,0.0429168471593955,DE,2022-10-13,1,1,1,1,1,1,1,1,1,1
377,0.722565040252403,0.1181315415340215,DE,2022-10-14,1,1,1,1,1,0,0,0,1,1
378,1.36780014995045,0.3581975959588235,DE,2022-10-15,0,0,1,1,1,0,0,0,1,1
379,9.27036031997956,0.1950919340675385,FL,2022-09-04,0,0,1,1,1,0,0,1,0,1
380,2.328928280424,0.2641356616414785,FL,2022-09-05,0,0,0,1,1,0,0,0,1,1
381,3.72888764260119,0.1461806766341505,FL,2022-09-06,1,1,1,1,0,0,0,0,0,1
382,3.44411121501301,0.1192000527685825,FL,2022-09-07,1,0,1,1,1,0,0,0,0,0
383,1.50400052872953,0.1548918591083955,FL,2022-09-08,1,1,1,1,1,0,0,1,1,0
384,1.87186677619608,0.134107806792618,FL,2022-09-09,1,1,1,1,1,1,0,0,1,1
385,1.17976436459932,0.13195909885441,FL,2022-09-10,1,1,1,1,1,0,0,1,0,1
386,4.91679123569203,0.088592304569078,FL,2022-09-11,0,0,0,1,1,0,0,1,0,1
387,1.81766543922637,0.1455005988034385,FL,2022-09-12,1,1,1,1,1,0,0,0,0,1
388,3.81038703119734,0.172031241169332,FL,2022-09-13,1,0,1,1,0,0,0,0,1,0
389,2.44314481098976,0.162427017406775,FL,2022-09-14,1,1,0,1,1,0,0,0,0,0
390,4.82957007962342,0.182439718801748,FL,2022-09-15,0,0,1,1,1,0,0,0,0,0
391,2.44985704227975,0.167995455969489,FL,2022-09-16,1,1,0,0,1,0,0,1,0,0
392,3.55339987831885,0.1271408584825865,FL,2022-09-17,0,0,1,1,1,0,0,0,1,1
393,4.74602597421399,0.1091630489932545,FL,2022-09-18,0,0,1,1,1,0,0,0,1,0
394,8.38584615248594,0.119379152052624,FL,2022-09-19,0,0,1,1,1,0,0,0,1,1
395,7.06367340462435,0.133299479718654,FL,2022-09-20,0,0,0,1,1,0,0,0,1,1
396,4.10744205755034,0.1486719158658105,FL,2022-09-21,0,1,1,1,1,0,0,1,0,0
397,2.97166794577906,0.1609173224609545,FL,2022-09-22,1,1,0,1,1,1,0,0,0,1
398,16.7452676587752,0.0780135277443255,FL,2022-09-23,0,0,1,1,1,0,0,0,0,0
399,1.86322264508581,0.1800394200393145,FL,2022-09-24,1,1,0,1,1,0,0,0,1,1
400,2.69514671260177,0.142808220082412,FL,2022-09-25,1,0,1,1,1,0,0,1,0,0
401,7.67865932789072,0.1535482927556095,FL,2022-09-26,0,0,0,0,1,0,0,0,0,0
402,7.61832178379543,0.1933782357669655,FL,2022-09-27,0,1,0,0,0,0,0,0,1,0
403,2.60704092661551,0.2012079701053405,FL,2022-09-28,1,1,0,1,1,0,0,0,0,0
404,4.32511835714045,0.1939713027405715,FL,2022-09-29,0,1,0,0,1,0,0,0,0,1
405,4.34767431142683,0.1827218294000885,FL,2022-09-30,0,1,0,0,1,0,0,0,0,1
406,1.97068739750164,0.181363534847743,FL,2022-10-01,1,1,0,1,1,0,0,0,1,1
407,6.52348203222683,0.1403561029026175,FL,2022-10-02,0,0,1,0,0,0,0,0,0,0
408,8.22563390579429,0.232546401642513,FL,2022-10-03,0,1,1,0,1,0,0,1,0,1
409,7.12755266517114,0.124627647166378,FL,2022-10-04,0,0,1,1,1,0,0,0,0,1
410,12.8117149107585,0.167975818908489,FL,2022-10-05,0,0,0,0,0,0,0,0,0,0
411,2.86061982424385,0.2321222849578135,FL,2022-10-06,0,1,1,0,0,0,0,0,0,0
412,5.35492064804805,0.2383626313244265,FL,2022-10-07,0,1,0,0,1,0,0,0,0,1
413,2.92726235963812,0.1771300432525115,FL,2022-10-08,0,0,0,0,1,0,0,1,0,1
414,1.25601309273941,0.245850700781103,FL,2022-10-09,1,1,1,0,1,1,1,1,0,0
415,7.9491839568492,0.1872886362470565,FL,2022-10-10,0,0,1,0,0,0,0,0,0,0
416,7.790696702593,0.249973423288513,FL,2022-10-11,0,1,0,0,1,0,0,0,0,1
417,7.65046214804129,0.258688961979409,FL,2022-10-12,0,1,0,0,0,0,0,0,0,0
418,8.67715202004902,0.23352189895015,FL,2022-10-13,0,0,1,0,0,0,0,0,0,0
419,7.22813425699753,0.227817222966139,FL,2022-10-14,0,0,1,0,1,0,0,0,0,1
420,6.18296735776372,0.2518297351309105,FL,2022-10-15,0,0,1,0,0,0,0,0,0,0
421,2.3866022114003,0.175347173819189,GA,2022-09-04,1,1,1,1,0,0,0,1,1,1
422,0.456500749594204,0.0328721985006948,GA,2022-09-05,1,1,1,1,1,1,1,1,1,1
423,8.78266830047956,0.2138326131376915,GA,2022-09-06,0,0,1,0,1,0,0,1,1,0
424,2.14021653722686,0.1848067076585015,GA,2022-09-07,0,1,1,1,1,0,0,1,1,1
425,1.45326106960244,0.1628880609110945,GA,2022-09-08,1,1,1,1,1,0,0,0,1,1
426,1.08333124130142,0.1525779371162975,GA,2022-09-09,1,1,1,1,1,0,0,1,0,1
427,2.94342133385005,0.144449800278594,GA,2022-09-10,0,1,1,1,0,0,0,1,0,0
428,3.0717857992497,0.1340305204485305,GA,2022-09-11,0,0,1,0,1,0,0,1,0,1
429,2.5294298442636,0.170142537400558,GA,2022-09-12,0,1,1,1,1,0,0,0,0,1
430,2.87546757164243,0.129008346627068,GA,2022-09-13,0,0,1,1,0,0,0,1,0,0
431,0.85257979734124,0.152591192537461,GA,2022-09-14,1,1,1,1,1,0,1,1,0,1
432,1.92297452617128,0.174577658390126,GA,2022-09-15,1,1,1,1,0,0,0,1,1,0
433,2.01908426187778,0.116527152242841,GA,2022-09-16,1,0,1,1,1,0,0,1,0,1
434,0.981394847068948,0.1612837902458295,GA,2022-09-17,1,1,1,1,1,0,1,1,0,1
435,0.896887475161386,0.1668424439534925,GA,2022-09-18,1,1,1,1,1,0,0,1,1,1
436,1.86509356681699,0.1503133188262685,GA,2022-09-19,1,1,0,1,0,1,1,0,0,1
437,2.02554803351408,0.1683908082309735,GA,2022-09-20,1,1,0,0,1,0,0,0,0,1
438,4.67794487514021,0.1744500576263415,GA,2022-09-21,0,1,0,0,0,0,0,0,0,1
439,1.22282167819768,0.134680117258671,GA,2022-09-22,1,1,1,1,1,0,0,1,1,1
440,1.96132869643481,0.1888301251080035,GA,2022-09-23,1,1,0,0,1,0,0,0,0,1
441,1.54906905329717,0.2586300101952795,GA,2022-09-24,1,0,1,1,0,0,0,1,1,0
442,3.8655268748226,0.3854120471325425,GA,2022-09-25,0,0,0,0,0,0,0,0,0,0
443,4.9282854808200796,0.2997479213658795,GA,2022-09-26,0,0,0,0,1,0,0,0,0,1
444,5.09805212648209,0.252970221067098,GA,2022-09-27,0,0,0,1,1,0,0,0,1,1
445,2.08960193547718,0.1673285685412125,GA,2022-09-28,0,1,0,1,0,0,0,0,1,0
446,2.52749440263501,0.2032449352576295,GA,2022-09-29,1,1,1,0,1,0,0,1,0,1
447,2.317445731313,0.146012837692869,GA,2022-09-30,0,1,0,1,1,0,1,0,1,1
448,3.34317599974001,0.306647015191832,GA,2022-10-01,1,0,1,0,0,0,0,1,0,0
449,0.558918655615567,0.124395532853711,GA,2022-10-02,1,1,1,1,1,0,0,1,1,1
450,1.03277863478618,0.1761229903452365,GA,2022-10-03,1,1,1,1,0,0,0,1,1,0
451,3.0789551375637,0.154109740410084,GA,2022-10-04,0,1,0,0,1,0,0,0,0,1
452,2.33437011399124,0.238475862344879,GA,2022-10-05,1,0,0,0,1,1,0,0,0,1
453,2.94381201603516,0.301154987707708,GA,2022-10-06,0,0,0,0,0,0,0,0,0,0
454,2.09309700039702,0.351909028942159,GA,2022-10-07,1,0,1,0,1,0,1,1,0,1
455,3.40394441346882,0.247462604843334,GA,2022-10-08,0,1,0,0,1,0,0,0,0,1
456,1.73848180888348,0.273072446459451,GA,2022-10-09,1,0,0,0,1,0,0,0,0,1
457,1.0611808734009,0.221448616206718,GA,2022-10-10,1,1,1,0,1,0,1,1,0,1
458,2.54693988934425,0.216190433595542,GA,2022-10-11,1,0,1,0,0,0,0,1,0,0
459,9.80441019679738,0.304459091901192,GA,2022-10-12,1,0,0,0,1,0,0,0,0,1
460,4.09335038423941,0.2320767223788555,GA,2022-10-13,1,0,0,0,1,0,0,0,0,1
461,4.61999497394187,0.292526668416926,GA,2022-10-14,1,0,0,0,0,0,0,0,0,0
462,1.81378832860376,0.202577455948866,GA,2022-10-15,1,1,1,0,1,0,1,1,0,1
463,NA,NA,HI,2022-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
464,NA,NA,HI,2022-09-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
465,NA,NA,HI,2022-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,0.0122923584033153,0.0085230890606655,HI,2022-09-07,1,1,1,1,1,1,1,1,1,1
467,0.145541989430689,0.0085387457429531,HI,2022-09-08,1,1,1,1,1,0,0,1,1,1
468,0.0912001106536042,0.0085614655620879,HI,2022-09-09,1,1,1,1,1,1,1,1,1,1
469,0.0456495538463773,0.00859110101509395,HI,2022-09-10,1,1,1,1,1,1,1,1,1,1
470,0.561281594390104,0.0086275285390148,HI,2022-09-11,1,1,1,1,1,1,1,1,1,1
471,0.323839792700133,0.00867064994178715,HI,2022-09-12,1,1,1,1,1,0,0,1,1,1
472,NA,NA,HI,2022-09-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
473,0.0984056630835266,0.00877671804229205,HI,2022-09-14,1,1,1,1,1,1,1,1,1,1
474,0.917372942490871,0.415791072554779,HI,2022-09-15,0,0,1,1,1,0,0,1,1,1
475,0.350460037360826,0.09022676966713,HI,2022-09-16,1,1,1,1,1,0,0,1,1,1
476,0.397525673863903,0.125040448295847,HI,2022-09-17,1,1,1,1,1,1,1,1,1,1
477,0.187477993925622,0.00906806069919885,HI,2022-09-18,1,1,1,1,1,1,1,1,1,1
478,1.26010662559957,0.902263493131665,HI,2022-09-19,1,0,0,1,1,1,0,0,1,1
479,NA,NA,HI,2022-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,0.740630620805282,0.27888454935488,HI,2022-09-21,1,1,1,1,1,0,0,1,1,1
481,0.202694086897671,0.00946988022345255,HI,2022-09-22,1,1,1,1,1,1,1,1,1,1
482,0.130125214282602,0.00958907205324715,HI,2022-09-23,1,1,1,1,1,1,1,1,1,1
483,3.61828540978815,0.352203808039072,HI,2022-09-24,0,0,0,1,1,0,0,0,1,1
484,0.130365474749567,0.0098521332680375,HI,2022-09-25,1,1,1,1,1,1,1,1,1,1
485,0.0711707271998341,0.00999681499618845,HI,2022-09-26,1,1,1,1,1,0,0,1,1,1
486,0.0222703987456677,0.01015088898066885,HI,2022-09-27,1,1,1,1,1,1,1,1,1,1
487,0.330524685584193,0.01031488990916015,HI,2022-09-28,1,1,1,1,1,0,0,1,0,1
488,2.02099491629591,0.3600049142746435,HI,2022-09-29,1,0,1,1,0,0,0,1,1,0
489,1.31227831873456,0.344328278374766,HI,2022-09-30,1,0,1,1,0,1,0,1,1,0
490,0.542873929874209,0.010872665481734,HI,2022-10-01,1,1,1,1,1,1,0,0,1,1
491,2.60094913616278,0.449968243753983,HI,2022-10-02,1,0,0,1,0,1,0,0,1,0
492,0.0870607215653723,0.01130665340023405,HI,2022-10-03,1,1,1,1,1,0,0,1,1,1
493,NA,NA,HI,2022-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,0.279581593230794,0.0117985457383144,HI,2022-10-05,1,1,1,1,1,1,1,1,1,1
495,0.193144799324326,0.01206882063528215,HI,2022-10-06,1,1,1,1,1,1,1,1,1,1
496,0.908992609702796,0.1843035403197755,HI,2022-10-07,1,1,1,1,0,1,0,1,1,0
497,0.922666860698538,0.187303068335959,HI,2022-10-08,1,1,0,1,1,1,0,0,1,1
498,0.882430082540749,0.1861805127794155,HI,2022-10-09,1,1,1,0,1,1,0,1,0,1
499,0.124903315144317,0.01334198438587065,HI,2022-10-10,1,1,1,1,1,1,1,1,1,1
500,NA,NA,HI,2022-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,1.97324279539836,0.330091008711631,HI,2022-10-12,0,0,1,0,1,0,0,0,0,1
502,0.811484505133987,0.167240052617587,HI,2022-10-13,1,1,1,1,1,0,0,1,1,1
503,0.402393742353066,0.0150017175881111,HI,2022-10-14,1,1,1,1,1,1,1,1,1,1
504,0.0548667909597383,0.0154926634630263,HI,2022-10-15,1,1,1,1,1,1,1,1,1,1
505,0.790287947813974,0.123922818885587,IA,2022-09-04,1,1,1,1,1,1,0,1,0,1
506,1.73353454405487,0.208348780481747,IA,2022-09-05,0,0,1,1,1,0,0,1,1,1
507,0.914765840954934,0.1051408660414465,IA,2022-09-06,1,1,1,1,1,0,0,1,1,0
508,0.459109396193014,0.0942846555744165,IA,2022-09-07,1,1,1,1,1,0,0,1,1,1
509,7.1391050269843,0.264267803397365,IA,2022-09-08,0,0,1,1,1,0,0,1,1,1
510,0.719779753894862,0.0697900095283335,IA,2022-09-09,1,1,1,1,1,0,0,1,1,1
511,1.03175112068677,0.1778990462083925,IA,2022-09-10,1,1,1,1,0,0,1,1,1,0
512,1.80060654310818,0.2564710741716815,IA,2022-09-11,1,0,0,1,1,0,0,0,1,1
513,0.95783861483957,0.109707797719989,IA,2022-09-12,1,1,0,1,1,1,0,0,1,1
514,0.464420750635304,0.094311925031652,IA,2022-09-13,1,1,1,1,1,0,0,1,1,1
515,1.48348256301803,0.1792682140779615,IA,2022-09-14,0,0,1,1,1,0,0,1,1,1
516,1.30097352893501,0.01249667596621645,IA,2022-09-15,0,0,1,1,1,0,0,1,1,1
517,1.65502128615057,0.0564560925111035,IA,2022-09-16,0,1,0,1,1,0,0,0,1,1
518,0.660559884359532,0.0129380947208101,IA,2022-09-17,1,1,1,1,1,0,0,1,1,1
519,0.471231614395208,0.0131895572488276,IA,2022-09-18,1,1,1,1,1,1,1,1,1,1
520,3.48790582428674,0.1950218595928825,IA,2022-09-19,0,0,0,0,1,0,0,0,0,1
521,0.504921544207561,0.090412016830123,IA,2022-09-20,1,1,1,1,1,0,0,1,1,1
522,0.586168114187278,0.0804999360338035,IA,2022-09-21,1,1,1,1,1,0,0,1,1,1
523,0.33939631449985,0.083603453484759,IA,2022-09-22,1,1,1,1,1,0,0,1,1,1
524,3.0756956413608,0.2903814018010425,IA,2022-09-23,0,0,1,1,1,0,0,1,1,1
525,1.14524746513216,0.0868756170601965,IA,2022-09-24,1,1,1,0,1,0,1,1,0,1
526,0.388808164456536,0.1408198663095755,IA,2022-09-25,1,1,1,1,1,0,0,1,1,1
527,0.635608249088523,0.0628240664739025,IA,2022-09-26,1,1,1,1,1,0,0,1,1,1
528,1.25610746948483,0.04894418441874425,IA,2022-09-27,1,1,1,1,1,1,1,1,1,1
529,0.841576096412961,0.01717022770270055,IA,2022-09-28,1,1,1,1,1,0,0,1,1,1
530,0.539137933549454,0.0993962385312785,IA,2022-09-29,1,1,1,1,1,0,0,1,1,1
531,0.600314187218576,0.1307053928314415,IA,2022-09-30,1,1,1,1,1,1,1,1,1,1
532,0.873874649488462,0.01907533772962225,IA,2022-10-01,1,1,1,1,1,1,1,1,1,1
533,0.663599340968549,0.01981026680324445,IA,2022-10-02,1,1,1,1,1,0,0,1,1,1
534,1.65600152136965,0.125499720659157,IA,2022-10-03,0,1,0,0,1,0,0,0,0,1
535,0.789870575671456,0.118049546001331,IA,2022-10-04,1,1,1,1,1,0,0,1,1,1
536,1.18279476301545,0.0223704499453707,IA,2022-10-05,1,0,1,1,1,0,0,1,1,1
537,0.884897710918877,0.139302227036211,IA,2022-10-06,1,1,1,1,1,0,0,1,1,1
538,0.413056166665547,0.0933004737134895,IA,2022-10-07,1,1,1,1,1,1,1,1,1,1
539,0.383810320209684,0.101294891026369,IA,2022-10-08,1,1,1,1,1,1,1,1,1,1
540,0.374178029341678,0.111042719181448,IA,2022-10-09,1,1,1,1,1,0,0,1,1,1
541,1.31423435879784,0.0614173227117215,IA,2022-10-10,1,1,1,1,1,0,0,1,1,1
542,1.28919355408736,0.10656916908418,IA,2022-10-11,1,1,1,0,1,0,0,1,0,1
543,1.76681184859122,0.242798625418838,IA,2022-10-12,1,0,0,1,1,0,1,0,1,1
544,1.09249087836787,0.12167877380824,IA,2022-10-13,1,1,0,1,1,0,0,0,1,1
545,0.938056024168757,0.076480205879947,IA,2022-10-14,1,1,1,1,1,0,0,1,1,1
546,0.991884124597044,0.1774521648120655,IA,2022-10-15,1,1,1,1,0,1,0,1,1,0
547,0.0111104828241182,0.00307635358605543,ID,2022-09-04,1,1,1,1,1,1,1,1,1,1
548,0.0102091204742655,0.003106645321909245,ID,2022-09-05,1,1,1,1,1,1,1,1,1,1
549,0.00307284565383827,0.003142861384781625,ID,2022-09-06,1,1,1,1,1,1,1,1,1,1
550,0.0247694139706938,0.00318524649716702,ID,2022-09-07,1,1,1,1,1,1,1,1,1,1
551,NA,NA,ID,2022-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,0.0118601256168346,0.003289745285176375,ID,2022-09-09,1,1,1,1,1,0,0,1,1,1
553,1.31852604840561,0.92474944474616,ID,2022-09-10,1,0,1,1,0,1,0,1,1,0
554,NA,NA,ID,2022-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,0.115797055165306,0.0035018968435794,ID,2022-09-12,1,1,1,1,1,1,1,1,1,1
556,0.0265847454434294,0.0035894903992126,ID,2022-09-13,1,1,1,1,1,1,1,1,1,1
557,0.013315843717084,0.00368664107849157,ID,2022-09-14,1,1,1,1,1,0,0,1,1,1
558,0.0514588597585175,0.00379417346770027,ID,2022-09-15,1,1,1,1,1,1,0,0,1,1
559,0.0538369876578522,0.00391303522572605,ID,2022-09-16,1,1,1,1,1,1,0,0,1,0
560,NA,NA,ID,2022-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2022-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2022-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,0.0358096608203211,0.004526167628145485,ID,2022-09-20,1,1,1,1,1,1,0,1,1,0
564,0.0054729357640425904,0.00472169202856889,ID,2022-09-21,1,1,1,1,1,1,1,1,1,1
565,NA,NA,ID,2022-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,1.12478934361668,0.4366588911790545,ID,2022-09-23,0,0,1,1,1,0,0,0,0,1
567,0.0070197884115923,0.00544428849938835,ID,2022-09-24,1,1,1,1,1,1,1,1,1,1
