"","es_score","brier_score","location","target_date","X22A_50_CI","X22B_50_CI","other_50_CI","X22A_95_CI","X22B_95_CI","other_95_CI"
"63",0.374958480923662,0.382124754339643,"AL",2022-09-17,1,1,1,0,0,1
"64",0.0409999885962258,0.074496590893742,"AL",2022-09-18,1,1,1,1,1,1
"65",0.481982362440987,0.482263315273249,"AL",2022-09-19,1,1,1,0,0,1
"66",0.385567981431132,0.0790879060960821,"AL",2022-09-20,1,1,1,1,1,1
"67",0.308987580761629,0.251913290994167,"AL",2022-09-21,1,1,1,1,1,1
"68",0.31124323785802,0.320063733965837,"AL",2022-09-22,1,1,1,1,1,1
"69",1.58744203666001,0.523794605984238,"AL",2022-09-23,0,0,1,0,0,1
"70",0.278508869766216,0.0906973123255811,"AL",2022-09-24,1,1,1,0,0,1
"71",0.351029864013849,0.377179121053835,"AL",2022-09-25,1,1,1,1,1,1
"72",0.356186578712786,0.376648359759798,"AL",2022-09-26,1,1,1,0,0,1
"73",0.461138223548016,0.467546002285936,"AL",2022-09-27,1,1,1,0,0,1
"74",0.595166972487978,0.106417789243129,"AL",2022-09-28,1,1,1,0,0,1
"75",0.456497304062807,0.463498838616118,"AL",2022-09-29,1,1,1,1,1,1
"76",0.159220297045255,0.116235943262702,"AL",2022-09-30,1,1,1,1,1,1
"77",1.00029482981557,0.52700487945193,"AL",2022-10-01,1,1,1,1,1,1
"78",0.313874839573476,0.12763710114949,"AL",2022-10-02,1,1,1,1,1,1
"79",0.0540567294443606,0.134007596065068,"AL",2022-10-03,1,1,1,0,0,1
"80",NA,NA,"AL",2022-10-04,NA,NA,NA,NA,NA,NA
"81",0.190889605710822,0.148259966936205,"AL",2022-10-05,1,1,1,1,1,1
"82",NA,NA,"AL",2022-10-06,NA,NA,NA,NA,NA,NA
"83",NA,NA,"AL",2022-10-07,NA,NA,NA,NA,NA,NA
"84",0.201572251543479,0.173999414385139,"AL",2022-10-08,1,1,1,1,1,1
"85",2.21895182172674,0.461371879118109,"AR",2022-08-28,0,0,1,0,0,1
"86",1.08878229930143,0.219360362947266,"AR",2022-08-29,1,1,1,0,0,1
"87",2.01438292663404,0.176850052688852,"AR",2022-08-30,0,0,1,0,1,0
"88",1.22398520094635,0.260610021904501,"AR",2022-08-31,1,1,0,0,0,1
"89",1.90887550374593,0.292695173455912,"AR",2022-09-01,0,1,1,1,1,1
"90",1.10803383084785,0.422617106793058,"AR",2022-09-02,1,1,0,0,0,0
"91",0.83339580034399,0.0321782758419566,"AR",2022-09-03,1,1,1,0,0,1
"92",0.523145453110099,0.281626860525468,"AR",2022-09-04,1,1,1,0,0,1
"93",0.773919918769073,0.277491010291751,"AR",2022-09-05,1,1,1,1,1,1
"94",1.59323909074393,0.235342357697168,"AR",2022-09-06,1,1,1,0,0,0
"95",2.6005223061271,0.361505096822371,"AR",2022-09-07,0,0,1,0,0,0
"96",2.56036998056502,0.42197408073432,"AR",2022-09-08,0,0,1,0,0,1
"97",1.14753761645967,0.346787376671209,"AR",2022-09-09,1,1,1,0,0,1
"98",0.499185297944533,0.245852305977862,"AR",2022-09-10,1,1,1,0,0,1
"99",1.03008480971639,0.132302204573207,"AR",2022-09-11,1,1,1,0,0,1
"100",1.42873597013566,0.307421292263394,"AR",2022-09-12,1,1,1,0,0,1
"101",1.19997953594398,0.20983736225035,"AR",2022-09-13,1,1,1,0,1,0
"102",3.01204431417973,0.106687212423214,"AR",2022-09-14,0,0,1,0,0,0
"103",0.676792987926595,0.281236179297078,"AR",2022-09-15,1,1,1,0,1,0
"104",0.95212041021828,0.266667393181654,"AR",2022-09-16,1,1,1,1,0,0
"105",0.920589603436394,0.597868700682038,"AR",2022-09-17,1,1,0,0,0,0
"106",0.575983652089737,0.363961886494662,"AR",2022-09-18,1,1,1,0,0,1
"107",2.28089507483017,0.236322639987012,"AR",2022-09-19,0,1,0,0,0,0
"108",1.70423720596918,0.162484145755107,"AR",2022-09-20,1,0,1,0,0,0
"109",2.39570240909563,0.238454398801986,"AR",2022-09-21,0,1,0,0,1,0
"110",1.37505210350118,0.132181015988082,"AR",2022-09-22,1,0,1,0,0,1
"111",0.354283726102456,0.405607101825945,"AR",2022-09-23,1,1,1,0,0,1
"112",0.0548660555745659,0.0325935744281976,"AR",2022-09-24,1,1,1,0,0,1
"113",0.169972892591118,0.0324844117169354,"AR",2022-09-25,1,1,1,1,1,1
"114",2.52005709549971,0.13231115591678,"AR",2022-09-26,0,0,1,0,0,1
"115",1.42531961328107,0.139038008699023,"AR",2022-09-27,1,0,1,0,0,1
"116",1.51441777629257,0.189603500651574,"AR",2022-09-28,1,1,1,0,0,1
"117",2.60259166059689,0.0319697055538922,"AR",2022-09-29,0,0,1,0,0,1
"118",0.632839731925303,0.459952671632268,"AR",2022-09-30,1,1,1,0,0,0
"119",0.215866804680564,0.03168038160514,"AR",2022-10-01,1,1,1,1,1,1
"120",0.779357053122036,0.0315319932349152,"AR",2022-10-02,1,1,1,1,1,1
"121",0.876795015253754,0.353243019340061,"AR",2022-10-03,1,1,1,0,0,1
"122",0.875928397566661,0.387535546232786,"AR",2022-10-04,1,1,1,0,1,0
"123",4.92978001154361,0.0310886444726015,"AR",2022-10-05,0,0,1,0,0,1
"124",0.870908323618627,0.0309464579757961,"AR",2022-10-06,1,1,1,1,1,1
"125",1.76261109285487,0.381962804535064,"AR",2022-10-07,1,1,0,0,1,0
"126",0.532659040007284,0.281981364511834,"AR",2022-10-08,1,1,1,0,0,1
"127",0.882705932112693,0.172951984776973,"AZ",2022-08-28,1,1,1,0,0,0
"128",1.61075434608888,0.162086025559927,"AZ",2022-08-29,1,1,1,0,0,0
"129",0.89043119282087,0.229588679540921,"AZ",2022-08-30,1,1,1,0,0,1
"130",2.62833820913856,0.0899087414064232,"AZ",2022-08-31,0,0,1,0,0,0
"131",0.894695334282557,0.271121272573745,"AZ",2022-09-01,1,1,1,1,0,0
"132",1.27632652526064,0.169053021099134,"AZ",2022-09-02,0,1,0,0,0,0
"133",1.50868318377499,0.0275680524871126,"AZ",2022-09-03,0,0,1,0,0,1
"134",0.596832964764491,0.137338576627365,"AZ",2022-09-04,1,1,1,1,1,1
"135",0.887742507213296,0.251949998686322,"AZ",2022-09-05,1,1,1,0,0,1
"136",1.56879452011286,0.30892274264709,"AZ",2022-09-06,1,1,0,0,0,0
"137",1.17581559549219,0.114691806140797,"AZ",2022-09-07,1,0,1,0,0,1
"138",1.18832963364976,0.405630543611532,"AZ",2022-09-08,0,1,1,0,0,1
"139",2.27342481550533,0.445689859038458,"AZ",2022-09-09,0,0,1,1,0,0
"140",0.880062967484633,0.292907583978387,"AZ",2022-09-10,1,1,0,0,0,0
"141",1.16015306331763,0.127775762243486,"AZ",2022-09-11,1,1,1,0,0,1
"142",3.27198069841773,0.210997081215459,"AZ",2022-09-12,0,0,0,0,0,1
"143",1.31550376688986,0.222905465319202,"AZ",2022-09-13,0,1,0,0,0,0
"144",1.05827467660716,0.377106928114224,"AZ",2022-09-14,1,1,1,1,1,1
"145",0.60955431802,0.231803789851846,"AZ",2022-09-15,1,1,1,0,0,1
"146",2.15126924323967,0.0454685245807009,"AZ",2022-09-16,0,0,1,0,0,1
"147",1.34818083283311,0.249660813333038,"AZ",2022-09-17,0,1,0,0,0,0
"148",1.69793042924297,0.198834757467993,"AZ",2022-09-18,0,1,0,0,1,0
"149",3.59490366718536,0.257188170177167,"AZ",2022-09-19,0,0,0,0,0,0
"150",2.58840814064112,0.163393240610794,"AZ",2022-09-20,0,0,0,0,0,0
"151",0.978303522688791,0.371097367041379,"AZ",2022-09-21,1,1,1,0,0,1
"152",3.01240151726279,0.223275594197608,"AZ",2022-09-22,0,0,1,1,1,1
"153",5.15080398746722,0.0660599716854727,"AZ",2022-09-23,0,0,1,0,0,1
"154",1.18876144830027,0.0700493350901638,"AZ",2022-09-24,0,0,1,0,0,1
"155",2.40674846669967,0.204126681048277,"AZ",2022-09-25,0,0,1,0,0,1
"156",11.337606587678,0.196464373464409,"AZ",2022-09-26,0,0,1,0,0,1
"157",7.84575337484538,0.243362314772712,"AZ",2022-09-27,0,0,0,0,0,0
"158",4.04382591989447,0.248590092866597,"AZ",2022-09-28,0,0,1,0,0,0
"159",3.47886228893857,0.322849568179731,"AZ",2022-09-29,0,0,0,0,0,0
"160",3.33835710321946,0.102014396928673,"AZ",2022-09-30,0,0,1,0,0,1
"161",3.26999753972469,0.185641912880282,"AZ",2022-10-01,0,0,1,0,0,1
"162",2.80521564842146,0.538836988106258,"AZ",2022-10-02,0,1,0,0,0,0
"163",11.5265550420332,0.367812810038422,"AZ",2022-10-03,0,0,0,0,0,0
"164",2.97137619162977,0.359627549754444,"AZ",2022-10-04,0,0,1,0,0,0
"165",6.50809355845322,0.22497280032568,"AZ",2022-10-05,0,0,1,0,0,0
"166",3.95327069173799,0.26651272046994,"AZ",2022-10-06,0,0,1,0,0,0
"167",5.24558708234169,0.315447538476438,"AZ",2022-10-07,0,0,1,0,0,0
"168",1.86425220496351,0.591978262552836,"AZ",2022-10-08,1,1,0,0,0,0
"169",3.26072886022301,0.138048271715588,"CA",2022-08-28,1,1,1,0,0,0
"170",9.79224089877817,0.123002150076006,"CA",2022-08-29,0,0,0,0,0,0
"171",1.74194756502611,0.156209738818353,"CA",2022-08-30,1,1,1,0,0,0
"172",3.29709443323937,0.191118459027732,"CA",2022-08-31,1,0,0,0,0,0
"173",2.92389221327297,0.124467988713246,"CA",2022-09-01,1,0,0,0,0,0
"174",1.47150490633994,0.171198025667295,"CA",2022-09-02,1,1,1,0,0,0
"175",1.41497292397926,0.131974285010339,"CA",2022-09-03,1,1,1,0,0,1
"176",3.60889072732876,0.16892113149674,"CA",2022-09-04,0,1,0,0,0,0
"177",0.875237724353322,0.150334731583795,"CA",2022-09-05,1,1,1,0,1,0
"178",5.16305689464703,0.14058207128334,"CA",2022-09-06,0,1,0,0,0,0
"179",4.69683340201431,0.206677666418527,"CA",2022-09-07,0,0,1,0,0,0
"180",3.76087497261861,0.203283121656679,"CA",2022-09-08,0,0,0,0,0,0
"181",2.30527094814318,0.166544137772993,"CA",2022-09-09,1,1,0,0,0,0
"182",2.90501724873499,0.150322952932391,"CA",2022-09-10,0,1,0,0,0,0
"183",5.24982847903979,0.208999386307217,"CA",2022-09-11,0,0,1,0,0,0
"184",7.84823041451095,0.155380648499465,"CA",2022-09-12,0,1,0,0,0,0
"185",2.77945011603694,0.182268187812826,"CA",2022-09-13,1,1,1,0,0,0
"186",1.76485874472884,0.178275706681141,"CA",2022-09-14,1,1,0,0,0,1
"187",1.76363431504464,0.184693723950275,"CA",2022-09-15,1,1,1,0,0,1
"188",4.30085769283938,0.162056855615762,"CA",2022-09-16,0,1,0,0,0,0
"189",3.67339208181694,0.213937956787822,"CA",2022-09-17,1,0,0,0,0,1
"190",8.93181043070026,0.186173931461288,"CA",2022-09-18,0,1,0,0,0,0
"191",6.01428717602125,0.173461998194854,"CA",2022-09-19,0,1,0,0,0,0
"192",2.90519123382996,0.141557802856988,"CA",2022-09-20,1,0,0,0,0,0
"193",3.04413966210104,0.227601522070709,"CA",2022-09-21,1,0,0,0,0,0
"194",3.44564166589241,0.156409243822252,"CA",2022-09-22,0,1,0,0,0,0
"195",6.77328626490477,0.143620432371048,"CA",2022-09-23,0,0,1,1,0,0
"196",9.41795657287039,0.238637222727008,"CA",2022-09-24,0,1,0,0,0,0
"197",2.49067095340659,0.230861207212558,"CA",2022-09-25,1,1,0,0,0,0
"198",15.4890946088689,0.18493945492384,"CA",2022-09-26,0,0,0,0,0,0
"199",7.95338191359552,0.255325800623541,"CA",2022-09-27,0,1,0,0,0,0
"200",1.94014819047554,0.19146259539781,"CA",2022-09-28,1,1,1,0,0,0
"201",8.60662431607247,0.246270900056495,"CA",2022-09-29,0,1,0,0,0,0
"202",5.70205517698849,0.298686675719228,"CA",2022-09-30,1,0,0,0,0,0
"203",7.38816169536719,0.242126035866184,"CA",2022-10-01,0,1,0,0,1,0
"204",7.89411717229826,0.287113192173045,"CA",2022-10-02,0,1,0,0,0,0
"205",4.45917804465336,0.262284063613197,"CA",2022-10-03,1,1,0,0,0,0
"206",10.7618612497602,0.277074261757134,"CA",2022-10-04,0,1,0,0,0,0
"207",3.25613860181193,0.269405597594219,"CA",2022-10-05,1,1,0,0,0,0
"208",2.43426634597338,0.330188421639018,"CA",2022-10-06,1,1,1,1,0,0
"209",8.5810711939971,0.325656278321984,"CA",2022-10-07,0,1,0,0,0,0
"210",5.31783797017479,0.292614094248145,"CA",2022-10-08,0,1,0,0,0,0
"211",0.154975168218815,0.021512023198779,"CO",2022-08-28,1,1,1,0,0,1
"212",0.328253879334826,0.143642664373347,"CO",2022-08-29,1,1,1,0,0,1
"213",0.705302766597419,0.0212849697071319,"CO",2022-08-30,1,1,1,1,1,1
"214",0.540314895711332,0.0212045532479917,"CO",2022-08-31,1,1,1,0,0,1
"215",0.0432985783557134,0.0211465232358167,"CO",2022-09-01,1,1,1,1,1,1
"216",0.325030572068297,0.197962400170055,"CO",2022-09-02,1,1,1,0,0,1
"217",0.358362882352165,0.0210993200372737,"CO",2022-09-03,1,1,1,0,0,1
"218",1.87266215044702,0.388388107056923,"CO",2022-09-04,0,0,1,0,0,1
"219",0.803424150142165,0.551521518420678,"CO",2022-09-05,0,1,1,0,0,1
"220",2.89482605732152,0.344849337202597,"CO",2022-09-06,0,0,0,0,0,0
"221",1.41973389680731,0.0212999920296986,"CO",2022-09-07,0,0,1,0,0,1
"222",0.430002632739869,0.0214175270987317,"CO",2022-09-08,1,1,1,1,1,1
"223",0.902548489333173,0.0215647258550788,"CO",2022-09-09,1,1,1,0,0,1
"224",0.277770782414962,0.0217432957094161,"CO",2022-09-10,1,1,1,1,1,1
"225",1.46458158552156,0.578189919515224,"CO",2022-09-11,1,0,0,0,0,0
"226",1.30587531507345,0.285659598546568,"CO",2022-09-12,0,1,1,0,0,1
"227",0.343553509370181,0.197823818330073,"CO",2022-09-13,1,1,1,0,1,0
"228",0.995927704698571,0.168675373974876,"CO",2022-09-14,1,1,0,0,1,0
"229",0.488893566169191,0.0231836352706654,"CO",2022-09-15,1,1,1,1,1,1
"230",1.09925804859405,0.0236006452017508,"CO",2022-09-16,1,0,1,0,0,1
"231",0.331448456512759,0.166189048385785,"CO",2022-09-17,1,1,1,0,0,0
"232",0.662840590801643,0.414235687138664,"CO",2022-09-18,1,1,1,0,0,1
"233",0.825895187940939,0.0898982826002016,"CO",2022-09-19,1,1,1,0,0,1
"234",2.53323473525557,0.436245695925119,"CO",2022-09-20,1,0,0,1,0,0
"235",1.36053122686028,0.327478373788739,"CO",2022-09-21,1,0,0,0,0,0
"236",1.06108238876377,0.334229924482142,"CO",2022-09-22,0,1,1,0,0,1
"237",1.03925543343856,0.160873547479036,"CO",2022-09-23,1,1,0,0,0,0
"238",0.796979406077444,0.535471811300888,"CO",2022-09-24,0,1,1,1,1,1
"239",0.497857549827442,0.281944313575552,"CO",2022-09-25,1,1,1,1,1,1
"240",0.927282701191929,0.232103422098947,"CO",2022-09-26,1,1,0,0,0,0
"241",0.675059859973676,0.0327894216256818,"CO",2022-09-27,1,1,1,1,1,1
"242",0.999634539109898,0.0342397993583989,"CO",2022-09-28,1,1,1,0,0,1
"243",0.690934096551719,0.10917870331431,"CO",2022-09-29,1,1,1,1,1,1
"244",0.440153635291467,0.245288266219471,"CO",2022-09-30,1,1,1,1,1,1
"245",0.157630169536724,0.0395455898233152,"CO",2022-10-01,1,1,1,1,1,1
"246",0.165671601310154,0.0416868044669922,"CO",2022-10-02,1,1,1,1,1,1
"247",0.453164573434381,0.152410967742134,"CO",2022-10-03,1,1,1,0,0,1
"248",0.250322171530201,0.0466428528904255,"CO",2022-10-04,1,1,1,1,1,1
"249",0.421718203656867,0.202070864603173,"CO",2022-10-05,1,1,1,0,0,1
"250",0.424780452001078,0.22183112347052,"CO",2022-10-06,1,1,1,0,0,1
"251",2.24383810965579,0.563341488760965,"CO",2022-10-07,1,0,0,0,0,0
"252",0.613058145911732,0.387468155938797,"CO",2022-10-08,1,1,1,0,0,1
"253",3.86755860755462,0.0828742790301364,"CT",2022-08-28,0,0,1,0,0,1
"254",1.37640192933721,0.228616711806577,"CT",2022-08-29,1,1,1,0,0,1
"255",1.73182810079449,0.370989365437167,"CT",2022-08-30,1,0,1,0,0,1
"256",0.802510458990803,0.286786925546558,"CT",2022-08-31,1,1,1,1,1,1
"257",0.870605777208486,0.324895265313244,"CT",2022-09-01,1,1,1,0,0,1
"258",0.650649255190701,0.26909303522012,"CT",2022-09-02,1,1,1,1,1,1
"259",0.816013381952424,0.303352615839981,"CT",2022-09-03,1,1,1,0,0,1
"260",0.97231590455324,0.334080010274109,"CT",2022-09-04,1,1,1,0,0,1
"261",2.07030345115954,0.539308660666953,"CT",2022-09-05,0,0,1,0,0,0
"262",1.19468108414713,0.337524874087585,"CT",2022-09-06,1,1,1,0,0,0
"263",0.833343981149397,0.305110026421338,"CT",2022-09-07,1,1,1,0,1,0
"264",0.92387389148681,0.255258375156027,"CT",2022-09-08,1,1,1,0,0,1
"265",1.23378689475334,0.361785420602022,"CT",2022-09-09,1,1,1,0,0,1
"266",2.47772133464376,0.478116561157843,"CT",2022-09-10,1,0,0,0,0,0
"267",0.909755405893596,0.334697019537128,"CT",2022-09-11,1,1,1,0,0,1
"268",1.22059763490846,0.367024732533555,"CT",2022-09-12,1,1,1,0,0,0
"269",1.93101837526869,0.457470155633669,"CT",2022-09-13,1,0,0,0,0,1
"270",1.22374993792561,0.330761567541989,"CT",2022-09-14,1,1,0,0,0,0
"271",5.31542228647364,0.297060719623859,"CT",2022-09-15,0,0,0,0,0,0
"272",1.58422775429093,0.386500873632499,"CT",2022-09-16,1,1,1,0,0,0
"273",2.82018135003873,0.306273108626661,"CT",2022-09-17,0,0,1,0,0,0
"274",1.92881862299567,0.393490570501423,"CT",2022-09-18,1,1,0,0,0,0
"275",4.03363102348991,0.273622129170695,"CT",2022-09-19,0,0,1,0,0,0
"276",1.86710044542085,0.347826204254171,"CT",2022-09-20,1,1,1,0,0,1
"277",2.3498057052746,0.502890586626541,"CT",2022-09-21,1,0,1,0,0,0
"278",3.35920855077535,0.338461493938956,"CT",2022-09-22,0,0,0,0,0,1
"279",7.23527881204427,0.306864280267153,"CT",2022-09-23,0,0,1,0,0,0
"280",2.08899649177321,0.457580662939194,"CT",2022-09-24,1,1,0,0,1,0
"281",3.1594077576221,0.395092533935999,"CT",2022-09-25,0,0,1,0,0,0
"282",8.96888950603183,0.32873690098327,"CT",2022-09-26,0,0,1,0,0,1
"283",5.82920312244392,0.390156218168753,"CT",2022-09-27,0,0,1,0,0,0
"284",1.27034254191022,0.437113535527557,"CT",2022-09-28,1,1,1,0,0,0
"285",7.53549580119033,0.419813861402614,"CT",2022-09-29,0,0,1,0,0,0
"286",10.0985736034849,0.435652518320761,"CT",2022-09-30,0,0,1,0,0,0
"287",5.74980108253792,0.545073553067258,"CT",2022-10-01,0,0,0,0,0,0
"288",5.62079730375064,0.508595794393612,"CT",2022-10-02,0,0,1,0,0,1
"289",14.3055480943128,0.606951635046831,"CT",2022-10-03,0,0,0,0,0,0
"290",8.46617777853988,0.574295897762723,"CT",2022-10-04,0,0,1,0,0,0
"291",4.52962629646253,0.613556030126489,"CT",2022-10-05,0,0,0,0,0,0
"292",5.00468501786769,0.65421558178533,"CT",2022-10-06,0,0,0,0,0,0
"293",11.7181408790301,0.690205502206322,"CT",2022-10-07,0,0,0,0,0,0
"294",3.57458507039476,0.808477074912308,"CT",2022-10-08,0,0,0,0,0,0
"295",0.0169452341556592,0.0195067284274905,"DC",2022-08-28,1,1,1,1,1,1
"296",0.599529594558314,0.019118376505282,"DC",2022-08-29,1,1,1,0,0,1
"297",0.3375295573688,0.165416885528742,"DC",2022-08-30,1,1,1,0,0,1
"298",0.303235271512703,0.198055936068175,"DC",2022-08-31,1,1,1,0,0,1
"299",2.31813880977354,0.625644787257487,"DC",2022-09-01,0,0,1,0,0,0
"300",0.0586507483989782,0.0177848148618157,"DC",2022-09-02,1,1,1,1,1,1
"301",0.132285276141595,0.0175043362740899,"DC",2022-09-03,1,1,1,1,1,1
"302",0.294512498682306,0.0172444425438139,"DC",2022-09-04,1,1,1,0,0,1
"303",0.017509717498256,0.0170049594987629,"DC",2022-09-05,1,1,1,0,0,1
"304",0.570149472642334,0.425263917566078,"DC",2022-09-06,1,1,1,0,0,1
"305",NA,NA,"DC",2022-09-07,NA,NA,NA,NA,NA,NA
"306",NA,NA,"DC",2022-09-08,NA,NA,NA,NA,NA,NA
"307",NA,NA,"DC",2022-09-09,NA,NA,NA,NA,NA,NA
"308",0.0179634679197549,0.0161121499429793,"DC",2022-09-10,1,1,1,1,1,1
"309",0.291562676232589,0.0159951178443537,"DC",2022-09-11,1,1,1,0,0,1
"310",0.288046871211055,0.0158991153647383,"DC",2022-09-12,1,1,1,0,0,1
"311",0.212179882112519,0.0158245082710815,"DC",2022-09-13,1,1,1,1,1,1
"312",0.933963753250369,0.274613069145936,"DC",2022-09-14,1,1,0,1,0,0
"313",0.385965455511051,0.015741330462177,"DC",2022-09-15,1,1,1,0,0,1
"314",2.03994007174086,0.564202143403778,"DC",2022-09-16,0,0,1,0,0,1
"315",1.35511283802846,0.0157501158178253,"DC",2022-09-17,0,0,1,0,0,1
"316",2.2328820123821,0.866188628919187,"DC",2022-09-18,0,0,0,0,0,1
"317",0.403517641742628,0.0158568359834816,"DC",2022-09-19,1,1,1,0,0,1
"318",2.62095342714692,1.29053705548565,"DC",2022-09-20,0,0,0,0,0,0
"319",0.668353155103014,0.11866922932685,"DC",2022-09-21,1,1,1,0,0,1
"320",0.672063851935875,0.562864927278466,"DC",2022-09-22,1,1,1,1,1,1
"321",1.37247853307461,0.394386400972247,"DC",2022-09-23,0,1,1,0,0,1
"322",0.370961486756741,0.250268944360943,"DC",2022-09-24,1,1,1,1,1,1
"323",0.947660999656624,0.318236379508914,"DC",2022-09-25,1,1,0,1,0,0
"324",2.96226417500407,1.23958306267997,"DC",2022-09-26,0,0,1,0,0,1
"325",1.84854731454979,0.345690686780886,"DC",2022-09-27,1,1,0,0,0,0
"326",1.01225584669208,0.618989101417246,"DC",2022-09-28,1,1,0,1,0,0
"327",0.972935098379762,0.275564413980344,"DC",2022-09-29,1,1,0,0,1,0
"328",0.949015443475543,0.378510371652065,"DC",2022-09-30,1,1,0,0,1,0
"329",0.39275087823384,0.0191271855214889,"DC",2022-10-01,1,1,1,0,0,1
