...1,es_score,brier_score,location,target_date,X22B_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,other_50_CI,X22B_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,other_95_CI
482,0.396865915936586,0.227694533267729,HI,2023-02-24,1,1,1,1,1,1,1,1,0,1,1,0,1,1
483,NA,NA,HI,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
484,NA,NA,HI,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
485,NA,NA,HI,2023-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
486,NA,NA,HI,2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
487,0.299379907301863,0.076630001099231,HI,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
488,1.83857728669489,0.0757032361208895,HI,2023-03-02,1,1,1,0,1,1,1,1,0,1,0,1,1,1
489,0.470688636907974,0.191500767846938,HI,2023-03-03,1,1,1,1,1,1,1,1,0,1,0,0,1,1
490,0.493061401499384,0.074124671472549,HI,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
491,NA,NA,HI,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,NA,NA,HI,2023-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,NA,NA,HI,2023-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,0.114665665894588,0.071746782222457,HI,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
495,0.278249302989702,0.071266612678562,HI,2023-03-09,1,1,1,1,1,1,1,1,1,1,0,0,1,1
496,0.115245422743719,0.0708233895470295,HI,2023-03-10,1,1,1,1,1,1,1,1,1,1,0,0,1,1
497,NA,NA,HI,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,0.292839903852284,0.070046326438076,HI,2023-03-12,1,1,1,1,1,1,1,1,0,1,0,1,1,1
499,NA,NA,HI,2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,NA,NA,HI,2023-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,0.122756409963436,0.069192848851963,HI,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
502,0.999460647150579,0.240082514337527,HI,2023-03-16,1,1,1,1,1,0,1,1,0,1,0,0,0,1
503,NA,NA,HI,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
504,NA,NA,HI,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505,0.981824102816135,0.325838523415771,IA,2023-02-05,1,1,1,1,1,1,1,0,1,1,0,1,1,1
506,2.27337304348208,0.22907618449534,IA,2023-02-06,0,0,1,0,1,1,1,1,0,1,0,1,0,1
507,2.7786567737456,0.2993328513817425,IA,2023-02-07,1,0,1,0,1,1,1,0,0,0,0,1,0,0
508,2.3356990415034,0.208931356348215,IA,2023-02-08,1,0,1,0,0,1,1,0,1,1,0,0,1,1
509,1.49889443762247,0.3314719189529355,IA,2023-02-09,1,1,0,1,1,1,0,1,0,0,0,1,0,1
510,1.59198589980418,0.273462745740305,IA,2023-02-10,1,0,1,1,1,1,1,0,0,1,0,1,0,1
511,1.17112875336584,0.187100164767511,IA,2023-02-11,1,1,1,1,1,1,0,1,0,1,0,1,0,0
512,1.23977625630421,0.2067377277903765,IA,2023-02-12,1,1,1,1,1,1,0,1,0,1,0,1,0,1
513,1.00331196520001,0.21071961081049,IA,2023-02-13,1,1,1,1,1,1,0,1,0,1,0,1,0,0
514,1.93297494715968,0.1531072837855155,IA,2023-02-14,1,0,1,0,1,1,1,1,0,1,0,1,0,1
515,0.98751940348157,0.1970212698960015,IA,2023-02-15,1,1,1,1,1,1,1,1,0,1,1,1,0,1
516,2.05204833600737,0.354624269943263,IA,2023-02-16,1,1,1,0,0,1,1,1,0,1,1,0,1,0
517,2.17757064002256,0.2676268720850225,IA,2023-02-17,1,0,1,1,1,1,1,0,0,1,0,1,1,1
518,1.32077347462473,0.286874427196484,IA,2023-02-18,0,1,1,0,1,1,1,0,0,1,0,1,0,1
519,0.517146423395673,0.127675944870585,IA,2023-02-19,1,1,1,1,1,1,1,1,0,1,0,1,1,1
520,1.16262136695661,0.1455582548144525,IA,2023-02-20,1,1,0,1,1,1,1,1,1,1,0,1,0,1
521,1.62138045649175,0.174100457421623,IA,2023-02-21,1,0,1,1,1,0,1,1,0,1,0,1,0,1
522,0.898887230171552,0.092726106471681,IA,2023-02-22,1,1,1,1,1,1,1,0,1,1,0,1,0,1
523,1.18211533354789,0.1553071954700315,IA,2023-02-23,1,1,1,1,0,1,1,1,0,1,0,0,0,1
524,1.03436768127139,0.4304381468017775,IA,2023-02-24,1,1,0,1,1,1,1,1,1,0,0,1,1,1
525,1.95301399573103,0.3511988034663385,IA,2023-02-25,0,0,1,0,1,1,1,0,0,1,0,1,1,0
526,1.02791863848847,0.1956676568778405,IA,2023-02-26,0,1,1,1,1,1,1,0,1,1,0,1,1,1
527,1.51292342615291,0.162331635847099,IA,2023-02-27,1,1,0,1,1,1,0,1,1,0,0,1,1,0
528,1.20605860473319,0.0194912160552637,IA,2023-02-28,1,1,1,0,1,1,1,1,1,1,1,1,1,1
529,0.191230766649424,0.01919352977237305,IA,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
530,0.466208909760193,0.125336512703971,IA,2023-03-02,1,1,1,1,1,1,1,1,0,1,0,1,0,0
531,2.34592573999178,0.3329309978270055,IA,2023-03-03,1,1,0,0,0,1,1,1,0,0,0,0,1,1
532,0.742949268915928,0.1324402207581905,IA,2023-03-04,1,0,1,1,1,1,1,1,0,1,0,1,1,1
533,0.100679945320382,0.01982422449033245,IA,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
534,2.02008840442146,0.088315202550403,IA,2023-03-06,1,1,1,1,1,0,0,1,0,1,0,1,0,0
535,1.47589126873651,0.3469876479004525,IA,2023-03-07,1,0,0,0,1,1,1,1,0,0,0,1,1,1
536,0.87320365984539,0.1236389467219705,IA,2023-03-08,1,1,1,1,1,1,1,1,1,1,0,1,0,1
537,0.767495628661389,0.02333922689057985,IA,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
538,1.12504947552432,0.152759971463969,IA,2023-03-10,1,1,1,1,1,1,1,1,0,1,0,1,0,1
539,1.05219693128708,0.0261698441421891,IA,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
540,0.921201284698521,0.1396231350958825,IA,2023-03-12,1,1,1,1,1,1,1,1,0,1,0,1,0,1
541,0.692773712983044,0.095588780383407,IA,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
542,1.74245841675257,0.215988263781326,IA,2023-03-14,1,0,1,1,1,1,1,1,0,1,0,1,0,1
543,1.20597936388807,0.0335974485427865,IA,2023-03-15,1,1,1,1,1,1,1,1,0,1,0,1,1,1
544,0.85576149558339,0.0924852372709335,IA,2023-03-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1
545,0.987441283619414,0.1741181533894625,IA,2023-03-17,1,1,1,1,1,1,1,1,0,1,1,1,0,1
546,1.26500017215614,0.3821755231232045,IA,2023-03-18,1,0,1,1,1,1,1,1,0,1,0,1,1,1
547,NA,NA,ID,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,0.494179155060617,0.1005892846779435,ID,2023-02-06,1,1,1,1,1,1,1,0,0,1,0,1,1,1
549,1.17550003394495,0.4336957301715255,ID,2023-02-07,0,1,1,0,1,1,1,0,0,1,0,1,1,1
550,0.224216285850797,0.0828114541719755,ID,2023-02-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
551,0.0655728825946525,0.0750466365988835,ID,2023-02-09,1,1,1,1,1,1,1,1,1,1,0,1,1,0
552,0.0597118017682212,0.0679757641385235,ID,2023-02-10,1,1,1,1,1,1,1,0,1,1,0,1,1,1
553,0.0529952773010877,0.061553412787008,ID,2023-02-11,1,1,1,1,1,1,1,1,1,1,0,1,1,0
554,NA,NA,ID,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2023-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,1.00704668503687,0.638897196150515,ID,2023-02-15,1,0,1,0,1,1,1,1,0,1,0,1,1,1
558,NA,NA,ID,2023-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,0.0236969018210465,0.02810374044058405,ID,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
562,0.897478604331533,0.159899759756602,ID,2023-02-20,0,1,1,1,1,1,1,0,0,1,1,1,1,1
563,0.642543594994654,0.197757061417441,ID,2023-02-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
564,1.8456419676445,0.3769833567307515,ID,2023-02-22,1,0,1,0,1,1,1,0,0,1,1,1,1,1
565,0.945438455229942,0.185788711601036,ID,2023-02-23,0,1,1,1,1,1,1,0,0,1,0,1,1,1
566,0.0134969006596638,0.0177074980764859,ID,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
567,NA,NA,ID,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,0.0120260054202154,0.0136613040787535,ID,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
570,0.00977146616391687,0.0125772291047635,ID,2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
571,NA,NA,ID,2023-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,0.0294858675620275,0.0107322713495751,ID,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
573,NA,NA,ID,2023-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,0.00786360721988447,0.008074063655018,ID,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
577,1.29310165638056,0.9048051205059,ID,2023-03-07,0,1,1,0,1,1,1,0,1,1,0,1,1,1
578,0.00692240566988001,0.0071452702293483,ID,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
579,0.0201160931491441,0.00676176467991745,ID,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
580,1.17747371737558,0.3096715425724745,ID,2023-03-10,1,1,1,0,1,1,0,1,1,0,1,1,1,0
581,NA,NA,ID,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,0.0185968147230649,0.00567907836630505,ID,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
584,0.898972173653786,0.147653109486647,ID,2023-03-14,1,0,1,0,1,1,1,1,0,1,0,1,1,1
585,NA,NA,ID,2023-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,0.0173435991087882,0.00527186310325455,ID,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
587,0.0169235619132003,0.00520577773335505,ID,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
588,NA,NA,ID,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,7.09926719275129,0.1624273072331635,IL,2023-02-05,1,0,1,0,1,0,1,0,0,0,0,1,0,1
590,2.86017728383553,0.253855031185137,IL,2023-02-06,1,1,0,1,1,1,0,0,0,0,0,0,0,1
591,2.42946928938409,0.2605705728584275,IL,2023-02-07,1,1,1,1,1,0,1,0,0,1,0,1,0,1
592,5.27136189537343,0.2810267425457305,IL,2023-02-08,1,0,1,0,1,1,1,1,0,0,0,1,1,0
593,8.28017520945752,0.2960874594075845,IL,2023-02-09,1,0,1,0,1,1,0,1,0,0,0,0,1,0
594,3.87419501526711,0.1762432781514,IL,2023-02-10,0,1,1,0,1,1,1,0,0,0,0,0,1,1
595,3.01877186159154,0.161448585159362,IL,2023-02-11,1,0,1,0,1,0,1,0,0,0,0,1,1,0
596,2.2058512634242,0.1691221501523145,IL,2023-02-12,1,1,1,0,1,1,1,0,0,1,0,0,1,1
597,2.9288402059182,0.181062456990254,IL,2023-02-13,1,1,1,1,1,1,1,0,1,0,0,0,1,1
598,3.65801734135155,0.152425117759428,IL,2023-02-14,1,0,1,0,1,1,1,1,0,1,0,0,0,0
599,2.57202238138492,0.2017187202481095,IL,2023-02-15,1,0,1,1,0,1,1,0,0,0,0,0,1,0
600,2.47907004328955,0.220932071117356,IL,2023-02-16,0,0,1,1,1,1,1,0,0,0,0,0,1,1
601,2.83301753284998,0.16030654941528,IL,2023-02-17,1,0,1,0,1,1,1,1,1,1,0,0,1,0
602,2.51157514833133,0.148337275157772,IL,2023-02-18,1,1,1,0,1,0,1,0,1,0,0,0,0,0
603,2.37518651482806,0.1470357722312805,IL,2023-02-19,1,1,1,1,1,1,0,1,0,1,0,0,0,0
604,4.21012356721387,0.1327738193171785,IL,2023-02-20,1,0,1,0,1,1,1,0,0,0,0,0,0,0
605,4.38703948783195,0.120663691718848,IL,2023-02-21,1,1,1,0,1,1,1,0,0,0,0,0,0,1
606,3.39421220574309,0.119894564785561,IL,2023-02-22,1,1,1,0,1,1,1,1,0,0,0,0,0,0
607,3.95719474767163,0.0957929129713535,IL,2023-02-23,1,0,1,0,1,1,1,1,0,0,0,0,0,0
608,1.78393139017954,0.14539387787411,IL,2023-02-24,0,1,1,1,1,1,1,0,1,0,1,1,0,1
609,1.5116607700986,0.1170374687634455,IL,2023-02-25,1,1,1,1,1,1,1,1,0,1,1,1,0,1
610,1.7503175275192,0.1437530895498505,IL,2023-02-26,1,1,1,1,1,1,1,1,1,1,0,0,0,0
611,3.55701055490677,0.1078290863083205,IL,2023-02-27,1,1,1,0,1,1,0,0,0,1,0,0,0,0
612,2.64461680431169,0.1547306527488305,IL,2023-02-28,0,1,1,1,1,1,0,0,0,1,1,0,0,0
613,5.10247995537571,0.110041213635261,IL,2023-03-01,1,0,1,0,1,1,0,0,0,0,0,0,0,0
614,4.44600614107317,0.1007561093048465,IL,2023-03-02,1,1,1,0,1,0,1,0,0,1,0,1,0,0
615,3.07991547081302,0.179173597329223,IL,2023-03-03,0,1,1,1,1,1,1,0,0,0,0,1,0,0
616,2.3461787281994,0.100544175369057,IL,2023-03-04,1,1,1,0,1,1,1,1,0,1,0,0,0,1
617,2.16653387697834,0.1332181509551175,IL,2023-03-05,1,1,1,1,1,1,1,1,0,1,0,1,0,1
618,3.77588436834284,0.148787318577004,IL,2023-03-06,0,1,1,1,1,1,1,0,0,1,0,1,0,0
619,4.53596238164388,0.1465987249434025,IL,2023-03-07,0,1,1,1,1,0,1,0,0,1,0,0,0,1
620,5.84546107047027,0.0996004517560705,IL,2023-03-08,1,0,1,0,1,1,1,0,0,0,0,1,0,0
621,3.77667535753892,0.119960611063589,IL,2023-03-09,1,0,1,0,1,1,1,1,1,0,0,1,0,1
622,6.76261824197438,0.104534967349785,IL,2023-03-10,1,1,1,0,1,0,0,1,0,1,0,0,0,0
623,5.02827403940137,0.076375757124917,IL,2023-03-11,1,0,1,0,1,1,1,0,0,1,0,1,0,1
624,4.94130343558764,0.153506309799996,IL,2023-03-12,1,1,1,0,1,0,0,1,0,1,0,0,0,0
625,10.411564984012,0.115070373412234,IL,2023-03-13,1,1,1,0,1,0,1,1,1,0,0,1,0,1
626,10.9704795370231,0.069355608421543,IL,2023-03-14,1,0,1,0,1,0,1,1,0,1,0,1,0,1
627,11.5474766802424,0.0932598765699275,IL,2023-03-15,1,1,1,0,1,0,0,1,1,1,0,1,0,0
628,9.88620479051393,0.094876086098306,IL,2023-03-16,1,1,1,0,1,0,1,1,1,1,0,1,0,1
629,8.57627759275553,0.159876697315811,IL,2023-03-17,1,1,1,0,0,0,0,1,0,1,0,0,0,0
630,6.29197164215818,0.1969596055651755,IL,2023-03-18,1,1,0,0,1,0,0,1,1,0,0,1,0,0
631,2.68300558634036,0.3446188919916265,IN,2023-02-05,1,0,0,0,1,1,0,0,0,0,0,1,1,0
632,1.39034929791608,0.211699399483624,IN,2023-02-06,1,1,1,1,1,1,1,1,0,1,0,1,1,1
633,1.96357857743205,0.2711446801860455,IN,2023-02-07,0,1,1,1,1,1,1,0,0,1,0,1,1,1
634,2.63456177307561,0.186864383616877,IN,2023-02-08,1,0,0,0,1,1,1,0,0,1,0,0,1,0
635,1.70288325460675,0.167478541231587,IN,2023-02-09,1,0,1,1,1,1,0,1,0,1,0,1,1,0
636,1.01005698576956,0.214772551989375,IN,2023-02-10,1,1,1,1,0,1,1,1,0,1,0,0,1,1
637,0.735286636510188,0.1445794338233015,IN,2023-02-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
638,1.91786055795675,0.2626814500277975,IN,2023-02-12,0,1,1,1,1,1,0,0,0,1,0,1,1,0
639,1.04181831276017,0.183220142411559,IN,2023-02-13,1,1,1,1,1,1,1,1,1,1,0,1,1,0
640,0.781761602259743,0.1199157157255435,IN,2023-02-14,1,1,1,1,1,1,1,1,1,1,0,0,1,1
641,1.21933073995267,0.2232120692466845,IN,2023-02-15,0,1,1,1,1,1,0,0,0,1,0,1,1,0
642,0.850525961915898,0.1194053185037975,IN,2023-02-16,1,1,1,1,1,1,1,0,0,1,1,1,1,0
643,1.16282589954307,0.204327045823966,IN,2023-02-17,0,1,1,1,1,1,1,0,0,1,0,1,1,0
644,2.29423116226437,0.3747660128931365,IN,2023-02-18,1,0,1,0,1,1,1,1,0,1,0,1,0,1
645,2.67462661718682,0.276308585607115,IN,2023-02-19,1,1,0,0,1,1,1,0,0,0,0,1,1,1
646,2.42560971281508,0.2421734471061355,IN,2023-02-20,1,0,1,0,0,1,1,0,0,1,0,0,1,1
647,0.549385775917433,0.104082856703264,IN,2023-02-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1
648,1.00059389099882,0.142278903527961,IN,2023-02-22,1,1,1,1,1,1,1,0,0,0,0,1,1,0
649,0.816624423784991,0.122176491828115,IN,2023-02-23,0,1,1,1,1,1,1,0,0,1,0,0,1,1
650,0.458115104014021,0.1441515255141205,IN,2023-02-24,1,1,1,1,1,1,1,1,0,1,0,1,1,1
651,2.55406057098708,0.316587711529026,IN,2023-02-25,1,0,1,0,1,1,1,1,0,1,0,1,1,1
652,0.203350005679287,0.0068906634025478,IN,2023-02-26,1,1,1,1,1,1,1,1,0,1,0,1,1,1
653,1.90180271830345,0.181640759825814,IN,2023-02-27,0,1,1,0,1,1,0,0,0,1,0,1,1,0
654,0.9208217038238,0.088494160610406,IN,2023-02-28,1,1,1,1,1,1,0,1,0,1,1,1,1,0
655,2.41365580381518,0.19028965120928,IN,2023-03-01,1,0,1,0,0,1,1,1,0,1,0,0,1,1
656,1.01951073699041,0.159073185978353,IN,2023-03-02,1,1,1,1,1,0,1,1,1,1,0,1,0,1
657,0.450132051546697,0.00327407809186988,IN,2023-03-03,1,1,1,1,1,1,1,0,0,1,0,1,1,1
658,0.257850361194932,0.002825891812179185,IN,2023-03-04,1,1,1,1,1,1,1,1,0,1,0,1,1,1
659,0.271811214050804,0.002441697840793205,IN,2023-03-05,1,1,1,1,1,1,1,1,0,1,0,1,1,1
660,0.47007916261862,0.072045193622742,IN,2023-03-06,1,1,1,1,1,1,1,1,0,1,0,1,1,1
661,0.29712035973563,0.00183076921244948,IN,2023-03-07,1,1,1,1,1,1,1,1,0,1,0,1,1,1
662,0.365216925952292,0.001589630861991625,IN,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
663,1.09382941426953,0.161018589053809,IN,2023-03-09,1,1,1,1,1,0,1,1,1,1,0,1,0,1
664,2.14704011698734,0.311681501538793,IN,2023-03-10,1,0,1,0,1,1,1,1,0,1,0,1,1,1
665,0.10865411741832,0.00105680290398207,IN,2023-03-11,1,1,1,1,1,1,1,1,0,1,0,1,1,1
666,1.69299098657177,0.1455355992146165,IN,2023-03-12,1,0,1,0,1,1,1,0,0,1,1,1,1,1
667,0.634399074710851,0.068222446839318,IN,2023-03-13,1,1,1,1,1,1,1,1,0,1,0,1,1,1
668,2.53090613532262,0.48468326869668,IN,2023-03-14,1,1,1,0,1,1,0,1,1,1,0,1,1,0
669,0.0827110141274771,6.50152981161755e-4,IN,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
670,0.0615151592022422,5.85793799018365e-4,IN,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
671,0.0440488636496321,5.3332132272777e-4,IN,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
672,1.18118422668757,0.1948838425369015,IN,2023-03-18,1,1,0,0,1,1,1,1,1,0,0,1,1,1
673,0.124728148939049,0.104825699605827,KS,2023-02-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
674,0.445167130061964,0.2960641731946615,KS,2023-02-06,1,1,1,1,1,1,1,1,0,1,0,1,1,1
675,0.673400882264246,0.2296666870725555,KS,2023-02-07,1,1,1,1,1,1,1,1,1,1,0,0,1,1
676,0.367252857887782,0.192266390724198,KS,2023-02-08,1,1,1,1,1,1,1,1,0,1,0,1,1,1
677,0.400365318560951,0.1669286338022435,KS,2023-02-09,1,1,1,1,1,1,1,1,0,1,0,1,1,1
678,1.26102800652001,0.466497389162132,KS,2023-02-10,1,1,1,0,1,1,0,1,0,1,0,1,1,0
679,0.884430914316621,0.3997639032421155,KS,2023-02-11,0,1,1,1,1,1,1,0,1,1,0,1,1,1
680,1.92552253753422,0.61837040397434,KS,2023-02-12,1,0,1,0,1,1,1,0,0,1,0,1,1,1
681,0.746415258304987,0.0443674323191144,KS,2023-02-13,1,1,1,1,1,1,1,1,0,1,0,1,1,1
682,0.894867375976398,0.230280119469926,KS,2023-02-14,1,1,1,1,0,1,1,1,0,1,1,0,1,1
683,0.755997669690638,0.352596732757852,KS,2023-02-15,1,0,1,1,1,1,1,1,0,1,0,1,1,1
684,0.456085770318159,0.162721225351686,KS,2023-02-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
685,0.444069482328511,0.140739338208319,KS,2023-02-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1
686,0.905902881662287,0.226521865376651,KS,2023-02-18,1,1,1,1,1,1,0,1,1,1,0,1,1,0
687,0.218421258801472,0.0236503781645432,KS,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
688,0.633039094512885,0.2006850890307335,KS,2023-02-20,1,1,1,1,1,1,1,0,0,1,1,1,1,1
689,0.111928624916394,0.01944205969890155,KS,2023-02-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
690,NA,NA,KS,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,1.91151967869358,0.393464769159171,KS,2023-02-23,1,0,1,0,1,1,1,1,0,1,0,1,1,1
692,0.0115656647612063,0.01476089887779905,KS,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
693,0.011320199712925,0.013541014326038,KS,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
694,0.0100726512219633,0.01245930807271325,KS,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
695,0.0984560801498106,0.01149977723545795,KS,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
696,0.22073772269599,0.01064828904459445,KS,2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
697,0.865509985750718,0.2119323036550365,KS,2023-03-01,1,0,1,1,1,1,1,1,0,1,0,1,1,1
698,0.00764621430819014,0.0092211165489666,KS,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
699,0.00694729582534585,0.0086248504536641,KS,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
700,0.00607611198917134,0.0080951486679416,KS,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
701,1.54047965054237,0.223735929245741,KS,2023-03-05,1,0,1,0,1,0,1,1,0,1,0,1,0,1
702,0.0609814400492818,0.0072067914234985,KS,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
703,1.08932210971284,0.231762090122409,KS,2023-03-07,1,1,1,0,1,1,0,1,1,1,0,1,1,0
704,0.846133401472958,0.1472325559538935,KS,2023-03-08,1,0,1,1,1,1,1,1,0,1,0,1,1,1
705,0.0182661925641083,0.00621657773687745,KS,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
706,0.0180166623173679,0.0059598940777683,KS,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
707,NA,NA,KS,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,1.0639732781979,0.29094825864578,KS,2023-03-12,1,0,1,0,1,1,1,1,1,1,1,1,1,1
709,1.30349563109016,0.918714325239,KS,2023-03-13,1,1,1,0,0,1,1,1,1,1,0,0,1,1
710,0.0171611397731689,0.0052162582785244,KS,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
711,0.0324778285790908,0.0050900439635156,KS,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
712,0.00528582116769714,0.00498444826301214,KS,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
713,0.00536374433468452,0.00489835594443669,KS,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
714,0.0304068576508341,0.00483092094773297,KS,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
715,0.750658033386884,0.123577207623234,KY,2023-02-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
716,1.88109001117006,0.2871888793356175,KY,2023-02-06,1,0,1,0,1,0,1,1,1,1,1,1,0,0
717,0.505070516276092,0.194523871500359,KY,2023-02-07,1,1,1,1,1,1,1,1,0,1,0,1,1,1
718,0.776855667251232,0.2238880552467665,KY,2023-02-08,1,1,1,1,1,1,1,1,0,1,1,0,0,1
719,1.02265436573801,0.2999715980353235,KY,2023-02-09,1,1,1,1,0,1,1,1,0,1,1,0,1,1
720,0.510748518277775,0.2250704062664565,KY,2023-02-10,1,1,1,1,1,1,1,1,0,1,0,1,1,1
721,0.323987001628006,0.167696907066314,KY,2023-02-11,1,1,1,1,1,1,1,1,0,1,0,0,1,1
722,NA,NA,KY,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.900566125467084,0.2282870982776995,KY,2023-02-13,1,1,1,1,1,1,1,1,0,1,0,1,1,1
