...1,es_score,brier_score,location,target_date,X23E_50_CI,X23F_50_CI,X24A_50_CI,recombinant_50_CI,X23H_50_CI,other_50_CI,X23E_95_CI,X23F_95_CI,X24A_95_CI,recombinant_95_CI,X23H_95_CI,other_95_CI
1399,1.26992571235365,0.4661251955809535,NV,2024-02-09,1,0,0,1,1,1,1,0,0,1,1,1
1400,0.0173023334428634,0.00152862732815272,NV,2024-02-10,1,1,1,1,1,1,1,1,1,1,1,1
1401,NA,NA,NV,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1402,0.00507014500241934,0.00142533432976895,NV,2024-02-12,1,1,1,1,1,1,1,1,1,1,1,1
1403,NA,NA,NV,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1404,0.00422120003171411,0.00134079632253699,NV,2024-02-14,1,1,1,1,1,1,1,1,1,1,1,1
1405,NA,NA,NV,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1406,NA,NA,NV,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1407,NA,NA,NV,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1408,0.00915365931937695,0.00122046853333219,NV,2024-02-18,1,1,1,1,1,1,1,1,1,1,1,1
1409,0.00110817775054089,0.001199596324764895,NV,2024-02-19,1,1,1,1,1,1,1,1,1,1,1,1
1410,0.00112591198865458,0.00118220181156774,NV,2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
1411,0.00491915539278044,0.001168231510937565,NV,2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
1412,NA,NA,NV,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1413,0.0050375161863289,0.0011504919024062,NV,2024-02-23,1,1,1,1,1,1,1,1,1,1,1,1
1414,0.00146509697009848,0.001146760177978695,NV,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1415,0.00117127995981755,0.00114653041672612,NV,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
1416,NA,NA,NV,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1417,NA,NA,NV,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1418,0.00163505715636828,0.00116802640714979,NV,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
1419,1.33252458479049,0.94756569415399,NV,2024-02-29,1,1,0,0,1,1,1,1,0,0,1,1
1420,0.00606052466079963,0.001202715653814455,NV,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
1421,NA,NA,NV,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,NA,NA,NV,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,0.00230539438321836,0.001291244834750225,NV,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1424,NA,NA,NV,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1425,0.00920248391987422,0.001379940154423755,NV,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
1426,NA,NA,NV,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1427,0.00363312877984542,0.0014984914730671,NV,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
1428,NA,NA,NV,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,1.3141421065728,0.054700413190725,NY,2024-01-28,1,0,1,1,1,1,1,0,1,0,1,1
1430,1.43362262702605,0.0228490513556412,NY,2024-01-29,1,1,1,1,1,1,1,0,1,0,1,1
1431,2.39870315906023,0.0288343056307677,NY,2024-01-30,1,0,1,1,1,0,1,0,1,0,0,0
1432,1.1246488094778,0.0237489538328805,NY,2024-01-31,1,1,1,1,1,1,1,1,0,0,1,0
1433,1.28523008050193,0.0222069028008651,NY,2024-02-01,1,1,1,0,1,1,1,0,0,0,1,1
1434,0.698382576686638,0.02724519750582725,NY,2024-02-02,1,1,1,1,1,1,1,0,1,0,1,0
1435,0.646619776935133,0.01600199378979315,NY,2024-02-03,1,1,1,1,1,1,1,1,0,0,1,1
1436,1.03603727180951,4.22751941871725e-4,NY,2024-02-04,1,1,0,1,1,1,1,0,0,1,1,1
1437,3.02734332827985,0.0526877262405855,NY,2024-02-05,1,0,0,1,1,0,1,0,0,0,1,0
1438,2.71910731582164,0.050039162562414,NY,2024-02-06,1,0,0,1,1,0,1,0,0,0,1,0
1439,1.07370551351899,0.0275249861865876,NY,2024-02-07,1,1,1,1,1,1,1,1,0,0,1,0
1440,2.45157945620731,0.046665921739364,NY,2024-02-08,1,1,0,0,0,1,1,1,0,0,0,0
1441,0.865818139354295,0.02416422743002305,NY,2024-02-09,1,1,1,1,0,1,1,1,0,0,0,1
1442,1.23609129163767,0.0527939266149095,NY,2024-02-10,1,1,0,1,1,0,1,1,0,0,1,0
1443,0.745153799439964,3.0547679641916e-4,NY,2024-02-11,1,1,1,1,1,1,1,1,0,0,1,1
1444,1.26808559251501,0.025017164222849,NY,2024-02-12,1,1,1,1,1,0,1,1,0,1,1,0
1445,0.815361773427811,2.9776727294728e-4,NY,2024-02-13,1,1,1,1,1,1,1,1,0,0,1,1
1446,1.0904463550192,2.9787518702531e-4,NY,2024-02-14,1,1,0,1,1,1,1,1,1,1,1,1
1447,0.596546333016789,3.0071776712688e-4,NY,2024-02-15,1,1,1,1,1,1,1,0,0,0,1,1
1448,1.44831974044764,0.07224179975255,NY,2024-02-16,1,1,0,1,1,0,1,1,0,0,1,0
1449,0.662752087997876,0.04424536279722945,NY,2024-02-17,1,1,1,1,1,1,1,1,0,0,1,1
1450,1.38723410983788,0.0696338665040935,NY,2024-02-18,1,1,0,1,1,0,1,1,0,0,1,0
1451,1.84840862136409,0.0485655171921702,NY,2024-02-19,1,1,0,0,1,1,1,1,0,0,1,1
1452,0.936113806808412,0.03692611389827925,NY,2024-02-20,1,1,1,1,1,0,1,1,0,0,1,0
1453,1.00198792050926,0.03294676019347055,NY,2024-02-21,1,1,1,1,1,0,1,1,0,0,1,0
1454,1.26157934348976,0.0436105552430446,NY,2024-02-22,1,1,1,1,1,0,1,1,0,0,1,0
1455,0.918321103943816,0.0247843790896825,NY,2024-02-23,1,0,1,1,1,1,1,0,0,0,1,1
1456,0.464487953149424,0.03873882752751425,NY,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1457,0.425463489584537,5.55066993022485e-4,NY,2024-02-25,1,1,1,1,1,1,1,1,0,0,1,1
1458,1.86066529747002,0.0622721203058385,NY,2024-02-26,1,1,0,1,1,0,1,1,0,0,1,0
1459,1.03258819327303,0.0280786160128858,NY,2024-02-27,1,0,1,1,1,1,1,0,0,0,1,1
1460,1.9526392879173,0.0693398461034325,NY,2024-02-28,1,1,0,1,1,0,1,1,0,0,1,0
1461,0.406569016315077,9.07090476001595e-4,NY,2024-02-29,1,1,1,1,1,1,1,1,0,0,1,1
1462,0.997327590666043,0.04484898017633355,NY,2024-03-01,1,1,1,1,1,0,1,1,0,0,1,0
1463,0.124140939062847,0.001212864041735425,NY,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
1464,0.23633950646788,0.001416877259716405,NY,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
1465,1.9074551579682,0.0761390051800435,NY,2024-03-04,1,1,1,1,1,0,1,1,0,0,1,0
1466,1.24954473700426,0.0359846418423418,NY,2024-03-05,1,0,1,1,1,1,1,0,0,0,1,1
1467,1.26513877807751,0.00234446203521839,NY,2024-03-06,1,1,1,1,1,1,1,1,0,0,1,1
1468,0.971112736419329,0.02764251163061595,NY,2024-03-07,1,1,1,1,1,1,1,1,0,0,1,1
1469,0.778235197813222,0.00337145099146275,NY,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
1470,0.909134887912398,0.00407174870653418,NY,2024-03-09,1,1,1,1,1,1,1,1,0,0,1,1
1471,NA,NA,OH,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1472,0.0328171516841245,0.0068342710636252,OH,2024-01-29,1,1,1,1,1,1,1,1,1,1,1,1
1473,0.0938718808684474,0.0059492305558476,OH,2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1
1474,1.25774811337325,0.87460077828426,OH,2024-01-31,1,1,0,1,1,0,1,1,0,1,1,0
1475,0.00554097357998329,0.004491088244319555,OH,2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1
1476,0.0699394722091817,0.003895370657905535,OH,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1
1477,0.00458396112316949,0.003375198246559785,OH,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1
1478,0.0162082683738775,0.002921755968068105,OH,2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
1479,0.012404839100394,0.00252711627814559,OH,2024-02-05,1,1,1,1,1,1,1,1,1,1,1,1
1480,0.0896772497435478,0.002184174881041055,OH,2024-02-06,1,1,1,1,1,1,1,0,0,1,1,1
1481,2.41175169810427,0.215868330417684,OH,2024-02-07,1,0,0,1,1,1,1,0,0,1,1,0
1482,0.0106389664025629,0.00162870142978644,OH,2024-02-08,1,1,1,1,1,1,1,1,0,1,1,0
1483,0.0188821129955334,0.0014055048051884,OH,2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
1484,NA,NA,OH,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485,0.00705033387937759,0.001045940755088585,OH,2024-02-11,1,1,1,1,1,1,1,1,1,1,1,1
1486,0.0140306811683921,9.0220421506534e-4,OH,2024-02-12,1,1,1,1,1,1,1,1,1,1,1,1
1487,0.00629019685086137,7.7831720328612e-4,OH,2024-02-13,1,1,1,1,1,1,1,1,1,1,1,1
1488,0.0202243724029262,6.71623965703145e-4,OH,2024-02-14,1,1,1,1,1,1,1,1,1,1,1,1
1489,0.00524203084066646,5.79802448102965e-4,OH,2024-02-15,1,1,1,1,1,1,1,1,1,1,1,1
1490,0.00470372809594789,5.0082666918826e-4,OH,2024-02-16,1,1,1,1,1,1,1,1,1,1,1,1
1491,NA,NA,OH,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1492,NA,NA,OH,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1493,1.18940985807682,0.242046541483981,OH,2024-02-19,1,1,0,1,1,0,1,1,0,1,1,0
1494,0.00341397390266081,2.81400070182485e-4,OH,2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
1495,0.00656525790788864,2.44411439375775e-4,OH,2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
1496,0.023333278785595,2.12634682697435e-4,OH,2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
1497,0.920766642702368,0.04486192384217265,OH,2024-02-23,1,1,1,0,1,1,1,0,0,0,1,1
1498,0.00263613474541638,1.6185673029442e-4,OH,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1499,6.3714563815588e-4,1.41669683499855e-4,OH,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
1500,0.00852019295990591,1.2429713388991e-4,OH,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
1501,0.00531573854406935,1.0933530011175e-4,OH,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
1502,0.00822131924880526,9.6438153176505e-5,OH,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
1503,7.0680979844796e-4,8.53094045532e-5,OH,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
1504,0.0025677717466048,7.5695539660835e-5,OH,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
1505,0.0023347917911961,6.737977422522e-5,OH,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
1506,5.2976440207248e-4,6.017682269504e-5,OH,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
1507,5.9767493753295e-4,5.3928379012485e-5,OH,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1508,1.32011733172512,0.4935548907874605,OH,2024-03-05,1,1,0,1,1,0,1,1,0,1,1,0
1509,0.0083027606979959,4.37738547581058e-5,OH,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
1510,1.36757749427707,0.992213001687775,OH,2024-03-07,1,1,0,0,1,1,1,1,0,0,1,1
1511,0.0118032186519137,3.605431542717945e-5,OH,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
1512,NA,NA,OH,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1513,1.18501635262426,0.545130615522915,OK,2024-01-28,1,1,1,1,0,1,1,1,0,1,0,1
1514,1.73387177481082,0.222026591608337,OK,2024-01-29,1,0,0,1,1,1,1,1,0,1,1,0
1515,2.04705411228484,0.3325347234395495,OK,2024-01-30,1,1,1,0,1,0,1,0,0,0,1,0
1516,1.43940034377474,0.4445090378154475,OK,2024-01-31,1,1,1,1,1,0,1,1,0,1,1,0
1517,0.559214645305046,0.2708801942087975,OK,2024-02-01,1,1,1,1,1,1,1,0,0,1,1,1
1518,0.532918605231327,0.1842294114318835,OK,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1
1519,0.516172797741857,0.3145795325748385,OK,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1
1520,0.505357703583973,0.185954191279831,OK,2024-02-04,1,1,1,1,1,1,1,1,0,1,1,0
1521,4.46414587979139,0.225315018768287,OK,2024-02-05,1,1,0,1,1,0,0,1,0,1,1,0
1522,0.816121971483934,0.4078858863927555,OK,2024-02-06,0,1,1,1,1,1,0,0,1,1,1,1
1523,0.183689399332553,0.191309967721954,OK,2024-02-07,1,1,1,1,1,1,1,1,1,1,1,1
1524,0.469331116086458,0.193834034974464,OK,2024-02-08,1,1,1,1,1,1,1,0,0,1,1,1
1525,NA,NA,OK,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,0.174532790782634,0.199990354289045,OK,2024-02-10,1,1,1,1,1,1,1,1,1,1,1,1
1527,0.176744988487878,0.2036210666018945,OK,2024-02-11,1,1,1,1,1,1,1,1,1,1,1,1
1528,0.447320106693015,0.207617736962502,OK,2024-02-12,1,1,1,1,1,1,1,1,0,1,1,0
1529,0.74288690743278,0.4214603584097405,OK,2024-02-13,1,1,1,1,1,0,1,1,0,1,1,0
1530,0.578108393545654,0.283704350199209,OK,2024-02-14,1,1,1,1,1,1,1,0,0,1,1,0
1531,0.170810891813215,0.2217630949000865,OK,2024-02-15,1,1,1,1,1,1,1,0,0,1,1,1
1532,0.167770389222958,0.2271744994280195,OK,2024-02-16,1,1,1,1,1,1,1,1,1,1,1,1
1533,NA,NA,OK,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,NA,NA,OK,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,NA,NA,OK,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1536,1.58379645589507,0.2519876636789505,OK,2024-02-20,1,1,0,1,1,1,0,0,0,1,1,0
1537,0.600865193389774,0.302098027833168,OK,2024-02-21,1,1,1,1,1,1,1,0,0,1,1,1
1538,0.427311728269257,0.266035550687213,OK,2024-02-22,1,1,1,1,1,1,1,0,0,1,1,0
1539,0.16770994573308,0.2733853227133485,OK,2024-02-23,1,1,1,1,1,1,1,1,1,1,1,1
1540,0.174859700385388,0.280913363332575,OK,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1541,0.589450448501392,0.3281116330838545,OK,2024-02-25,1,1,1,1,1,1,1,1,0,1,1,0
1542,0.175172934545406,0.296377014412342,OK,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
1543,0.431184762772533,0.3042470614564845,OK,2024-02-27,1,1,1,1,1,1,1,0,0,1,1,1
1544,0.181195773121362,0.3121660168792925,OK,2024-02-28,1,1,1,1,1,1,1,1,0,1,1,0
1545,1.14337821848459,0.325799999747495,OK,2024-02-29,1,1,1,1,1,1,1,1,0,1,1,0
1546,0.181830698441088,0.328031543057363,OK,2024-03-01,1,1,1,1,1,1,1,1,0,1,1,0
1547,NA,NA,OK,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1548,NA,NA,OK,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1549,0.19536170995386,0.3515560606356375,OK,2024-03-04,1,1,1,1,1,1,1,0,0,1,1,1
1550,0.734342269116149,0.359275080958983,OK,2024-03-05,1,1,1,1,1,1,1,0,0,1,1,1
1551,0.461947296202493,0.366935368044739,OK,2024-03-06,1,1,1,1,1,1,1,0,0,1,1,0
1552,NA,NA,OK,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553,0.206155030283808,0.3821538148706785,OK,2024-03-08,1,1,1,1,1,1,1,0,0,1,1,1
1554,0.21270255623281,0.389775707612148,OK,2024-03-09,1,1,1,1,1,1,1,0,0,1,1,1
1555,0.0153831362754085,0.01326988757420105,OR,2024-01-28,1,1,1,1,1,1,1,1,1,1,1,1
1556,1.00445990432006,0.292796124775288,OR,2024-01-29,1,1,1,1,0,1,1,0,0,1,0,0
1557,0.563409874648726,0.01229805391982655,OR,2024-01-30,1,1,1,1,1,1,1,1,0,1,1,0
1558,0.996898720017038,0.2272715421722255,OR,2024-01-31,0,1,1,1,1,1,0,1,1,1,1,0
1559,0.0428166451837036,0.0115441042090563,OR,2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1
1560,0.0808848153495534,0.0112412055310253,OR,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1
1561,0.0102939190754689,0.0109844843131834,OR,2024-02-03,1,1,1,1,1,1,1,0,0,1,1,1
1562,0.230136810841769,0.0107720398849732,OR,2024-02-04,1,1,1,1,1,1,1,0,0,1,1,0
1563,0.272259473530736,0.0106023564969401,OR,2024-02-05,1,1,1,1,1,1,1,0,0,1,1,1
1564,0.266232613506896,0.01047429174991945,OR,2024-02-06,1,1,1,1,1,1,1,1,1,1,1,1
1565,0.189174729451458,0.01038706826152555,OR,2024-02-07,1,1,1,1,1,1,1,1,1,1,1,1
1566,0.296066328404038,0.01034026847308615,OR,2024-02-08,1,1,1,1,1,1,1,0,0,1,1,1
1567,0.0914119912750085,0.01033383247511655,OR,2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
1568,0.128341307030629,0.0103680586964071,OR,2024-02-10,1,1,1,1,1,1,1,1,0,1,1,0
1569,0.761840267566029,0.1296414195144815,OR,2024-02-11,1,1,1,1,1,0,1,1,0,1,1,0
1570,0.732619738108296,0.147937242776641,OR,2024-02-12,1,0,1,1,1,1,1,1,1,1,1,1
1571,0.0476813121615892,0.01072315700769405,OR,2024-02-13,1,1,1,1,1,1,1,1,1,1,1,1
1572,0.146465847539881,0.0109303487470463,OR,2024-02-14,1,1,1,1,1,1,1,1,1,1,1,1
1573,NA,NA,OR,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1574,NA,NA,OR,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1575,0.141040384083555,0.0118490411434746,OR,2024-02-17,1,1,1,1,1,1,1,1,1,1,1,1
1576,0.041329950490567,0.01226434328489835,OR,2024-02-18,1,1,1,1,1,1,1,1,1,1,1,1
1577,0.129473029912834,0.012740265997599,OR,2024-02-19,1,1,1,1,1,1,1,1,1,1,1,1
1578,0.0191465728486856,0.01328111280734485,OR,2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
1579,0.155429905903331,0.01389162142304505,OR,2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
1580,0.0375927880796515,0.0145769544221144,OR,2024-02-22,1,1,1,1,1,1,1,0,0,1,1,1
1581,NA,NA,OR,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1582,0.00536544139172922,0.0161947501678537,OR,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1583,NA,NA,OR,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1584,0.119061495437056,0.0181833473943711,OR,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
1585,0.0381343623726098,0.01933324121478215,OR,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
1586,0.0418548633151949,0.0205960626025109,OR,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
1587,1.27551991295867,0.7851658634554,OR,2024-02-29,1,1,0,1,1,0,1,1,0,1,1,0
1588,1.08720607480842,0.224503449832982,OR,2024-03-01,0,1,0,1,1,1,0,1,0,1,1,1
1589,0.040402391636995,0.0251315497570401,OR,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
1590,0.00657159585005504,0.02691484710874005,OR,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
1591,0.00721818843123602,0.028844384300684,OR,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1592,0.0219773319169687,0.0309258140223709,OR,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1593,0.045990833678346,0.0331642318052384,OR,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
1594,0.0730082626288135,0.03556411105312675,OR,2024-03-07,1,1,1,1,1,1,1,0,0,1,1,1
1595,NA,NA,OR,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1596,0.0302003946060675,0.0408627980858915,OR,2024-03-09,1,1,1,1,1,1,1,0,0,1,1,1
1597,0.0135530205886519,0.00295930660564686,PA,2024-01-28,1,1,1,1,1,1,1,1,1,1,1,1
1598,0.601010533051092,0.0027359157104872,PA,2024-01-29,1,1,1,1,1,1,0,1,0,0,1,0
1599,0.43591828953142,0.002536122056957245,PA,2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1
1600,1.1989812611932,0.105187110886848,PA,2024-01-31,1,1,1,0,1,1,1,1,0,1,1,0
1601,0.123824330358278,0.00219761406622301,PA,2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1
1602,0.111891174742256,0.00205475114672222,PA,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1
1603,0.0319904657750756,0.00192712546811294,PA,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1
1604,0.122455135468675,0.00181323553020433,PA,2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
1605,0.526652550353317,0.0403751855203055,PA,2024-02-05,1,1,1,1,1,1,1,1,1,1,1,1
1606,0.144460371985464,0.001621562539555195,PA,2024-02-06,1,1,1,1,1,1,1,1,0,1,1,0
1607,0.178828658115333,0.00154162558969779,PA,2024-02-07,1,1,1,1,1,1,1,1,1,1,1,1
1608,1.44436291051143,0.1186089666809255,PA,2024-02-08,1,0,0,0,1,1,1,0,0,0,1,1
1609,1.332449476393,0.1001786747396595,PA,2024-02-09,1,1,0,0,1,1,1,1,0,0,1,1
1610,0.0688586841805843,0.001355308510497205,PA,2024-02-10,1,1,1,1,1,1,1,1,1,1,1,1
1611,0.0364043099091435,0.001308898892531785,PA,2024-02-11,1,1,1,1,1,1,1,1,1,1,1,1
1612,0.600069964785318,0.0404143958075005,PA,2024-02-12,1,1,1,1,1,1,1,0,0,1,1,1
1613,0.13939881106601,0.00123682341051826,PA,2024-02-13,1,1,1,1,1,1,1,0,0,1,0,1
1614,0.818895289818331,0.060307079068243,PA,2024-02-14,1,1,1,1,1,0,1,0,1,1,1,0
1615,0.0524835626524666,0.001190483694586655,PA,2024-02-15,1,1,1,1,1,1,1,0,0,1,1,0
1616,0.899990803341191,0.074003290267259,PA,2024-02-16,1,1,1,1,1,0,1,1,0,0,1,1
1617,0.00372680540801741,0.00116874567519971,PA,2024-02-17,1,1,1,1,1,1,1,1,1,1,1,1
1618,0.00670526993604358,0.00116711641621038,PA,2024-02-18,1,1,1,1,1,1,1,1,1,1,1,1
1619,0.123562704135609,0.001171832163656565,PA,2024-02-19,1,1,1,1,1,1,1,1,1,1,1,1
1620,0.0764839417243948,0.00118315285660283,PA,2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
1621,0.171298590070213,0.00120144563710358,PA,2024-02-21,1,1,1,1,1,1,0,1,0,1,1,1
1622,0.171713960237109,0.00122719638675215,PA,2024-02-22,1,1,1,1,1,1,1,0,0,1,1,0
1623,1.00813100386478,0.0873540320172645,PA,2024-02-23,1,1,1,1,1,0,1,0,1,1,1,0
1624,0.00593472609942966,0.001303698503296515,PA,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1625,0.0218457419913512,0.001356161178461785,PA,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
1626,0.0648321220196654,0.001419550866974935,PA,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
1627,0.169502822067543,0.00149523316439655,PA,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
1628,1.90305962932033,0.1592658136881735,PA,2024-02-28,0,1,0,1,1,0,0,1,0,1,1,0
1629,0.00646711120905094,0.00169028553931725,PA,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
1630,7.4653505752653e-4,0.001813859861083365,PA,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
1631,7.9177574945446e-4,0.00195823199211341,PA,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
1632,9.2882718617454e-4,0.0021265305053282,PA,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
1633,0.0487983375074986,0.00232239985837399,PA,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1634,1.03932432204301,0.1056885432012495,PA,2024-03-05,1,0,0,1,1,1,0,0,1,1,1,1
1635,0.0498935754430175,0.002814395548459305,PA,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
1636,1.18240798989109,0.1882650709212175,PA,2024-03-07,1,1,0,1,1,0,1,1,0,1,1,0
1637,0.0280956833612784,0.003476134125638235,PA,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
1638,0.0101312084261671,0.003887034571577725,PA,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1639,NA,NA,PR,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,12.4961234516076,0.1155920257450725,PR,2024-01-29,1,0,0,1,1,0,0,0,0,0,0,0
1641,7.86337584884217,0.134144610107226,PR,2024-01-30,1,0,0,1,1,1,1,0,0,0,1,0
1642,4.40717006478585,0.110294696890082,PR,2024-01-31,1,0,0,1,1,1,1,0,0,0,1,0
1643,4.32368191674182,0.1077138915539065,PR,2024-02-01,1,0,0,1,1,1,1,0,0,0,1,0
1644,5.08319692457939,0.1670538222199135,PR,2024-02-02,1,0,0,1,1,1,0,0,0,0,1,0
1645,0.90731036118649,0.102687882776923,PR,2024-02-03,1,1,1,1,1,1,1,0,0,0,1,0
1646,NA,NA,PR,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,8.70210495787068,0.11266476475909,PR,2024-02-05,1,0,0,1,1,0,1,0,0,0,1,0
1648,9.35501371174064,0.0954881765854885,PR,2024-02-06,1,0,0,1,1,0,0,0,0,0,0,0
1649,5.37328682402269,0.0931785414287215,PR,2024-02-07,1,0,0,1,1,0,0,0,0,0,1,0
1650,0.522030448152619,0.0909136811741075,PR,2024-02-08,1,1,1,1,1,1,1,1,0,1,1,0
1651,2.82371413902343,0.0886931793407335,PR,2024-02-09,1,0,0,1,1,1,1,0,0,1,1,0
1652,NA,NA,PR,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
