...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,X23B_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,X23B_95_CI,other_95_CI
478,0.0921249082976131,0.02851785210622615,HI,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
479,0.963152496961912,0.2938566923419315,HI,2023-04-04,1,1,1,1,1,0,1,0,1,1,1,1,0,1
480,0.379642544527523,0.1249210081661655,HI,2023-04-05,1,1,1,1,1,1,1,1,1,0,1,0,1,1
481,0.937142881179165,0.2303986307342545,HI,2023-04-06,1,1,1,0,1,1,1,1,1,1,0,0,1,1
482,0.344402773501216,0.03654278397741745,HI,2023-04-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1
483,1.71250746274181,0.71827938074189,HI,2023-04-08,0,1,0,1,1,1,1,0,1,0,1,1,1,1
484,NA,NA,HI,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
485,0.412619127754719,0.0450223695644201,HI,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
486,0.435595771928807,0.04842932104401715,HI,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
487,0.310538028670668,0.0521623225628775,HI,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
488,0.174205164385209,0.056241663356532,HI,2023-04-13,1,1,1,1,1,1,1,1,1,0,1,0,1,1
489,NA,NA,HI,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
490,0.212044048316289,0.0655105049733915,HI,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
491,0.0817140515113632,0.0707279778333795,HI,2023-04-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1
492,NA,NA,HI,2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,0.445182918837155,0.082366885311475,HI,2023-04-18,1,1,1,1,1,1,1,1,1,0,1,1,0,1
494,1.08914057751927,0.358814329872218,HI,2023-04-19,1,1,1,0,1,1,1,1,1,0,0,1,1,1
495,0.703980269754418,0.095597196165937,HI,2023-04-20,1,1,1,1,1,1,1,1,1,0,1,0,1,1
496,0.990504315525125,0.319725577201218,HI,2023-04-21,1,1,1,1,1,1,0,1,1,0,1,0,1,0
497,NA,NA,HI,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,NA,NA,HI,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,NA,NA,HI,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,0.511058235559991,0.201969968601923,HI,2023-04-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1
501,1.0494087593230501,0.3403709616807145,HI,2023-04-26,1,1,1,0,1,1,1,1,1,0,0,0,0,1
502,2.37549618483639,0.1520445975379395,HI,2023-04-27,1,1,0,1,0,1,1,1,1,0,1,0,1,1
503,0.582366685583156,0.211039567202575,HI,2023-04-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1
504,1.56879698802392,0.447818924062907,HI,2023-04-29,1,1,1,1,1,0,0,1,1,0,1,0,0,0
505,NA,NA,IA,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
506,1.6162205118463,0.143060928054471,IA,2023-03-20,1,1,1,1,1,0,1,1,0,1,1,0,0,1
507,2.15946455925509,0.2428133592392325,IA,2023-03-21,1,0,0,1,0,1,1,1,0,0,1,0,0,1
508,1.11753602707631,0.1127995434746125,IA,2023-03-22,1,1,1,1,1,0,1,1,1,0,1,0,0,1
509,1.05564639984764,0.2303943949255485,IA,2023-03-23,1,1,1,1,1,1,0,0,1,0,1,0,1,0
510,0.897868696926449,0.218026883173726,IA,2023-03-24,1,1,1,1,1,1,1,0,1,1,1,1,0,1
511,0.424240709417468,0.192492915388956,IA,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,0,0,1
512,0.67710307891676,0.3389543014189935,IA,2023-03-26,1,1,1,1,0,1,1,1,1,1,0,0,1,1
513,1.44990859830919,0.1138459760743235,IA,2023-03-27,1,1,1,1,0,1,0,1,1,0,1,0,0,0
514,2.31835784225259,0.0501484203960945,IA,2023-03-28,1,1,0,1,0,1,1,1,1,0,1,0,1,1
515,0.905351508678228,0.052979098915165,IA,2023-03-29,1,1,0,1,1,1,1,1,1,0,1,1,0,1
516,0.991011212443613,0.1762754480268655,IA,2023-03-30,1,1,1,0,1,1,1,1,1,0,0,1,1,1
517,1.67186731296101,0.059300772530159,IA,2023-03-31,1,1,0,1,0,1,1,1,1,0,1,0,0,1
518,0.0712696176558472,0.0628164418657015,IA,2023-04-01,1,1,1,1,1,1,1,1,1,0,1,1,0,1
519,0.231862675922776,0.066585472302476,IA,2023-04-02,1,1,1,1,1,1,1,1,1,0,1,0,1,1
520,2.08569610464173,0.4088512031914285,IA,2023-04-03,1,0,0,1,1,0,1,1,0,0,1,0,0,1
521,2.63065555171775,0.121976197136911,IA,2023-04-04,1,1,0,1,0,1,1,0,1,0,1,0,0,1
522,1.0087300310023,0.0795385379029385,IA,2023-04-05,1,1,0,1,1,1,1,1,1,0,1,0,1,1
523,1.03809214907303,0.0844453454568225,IA,2023-04-06,1,1,0,1,1,1,1,1,1,0,1,0,1,1
524,1.09151124326786,0.0896654791068865,IA,2023-04-07,1,1,0,1,1,1,1,1,1,1,1,1,1,1
525,0.584243095251948,0.0952088347568215,IA,2023-04-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1
526,0.369608358164107,0.1010840508137275,IA,2023-04-09,1,1,1,1,1,1,1,1,1,0,1,0,1,1
527,1.75428987793028,0.1430906798786955,IA,2023-04-10,1,1,0,1,1,1,1,1,1,0,1,0,0,1
528,1.96121674939021,0.1138567852538505,IA,2023-04-11,1,1,0,1,0,1,1,1,0,0,1,0,0,1
529,1.5382958170527,0.2009299272914055,IA,2023-04-12,1,1,0,1,0,1,1,1,1,0,1,0,1,1
530,0.798129998455925,0.213157042135657,IA,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,0,0,1
531,2.18095585039414,0.135620190119933,IA,2023-04-14,1,1,0,1,0,1,1,0,1,0,1,0,0,1
532,0.507938745539395,0.1435657300864345,IA,2023-04-15,1,1,1,1,1,1,1,1,1,0,1,0,1,1
533,0.540483192205555,0.1518476553590165,IA,2023-04-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1
534,2.04497016104569,0.236242406067734,IA,2023-04-17,1,0,0,1,0,1,1,1,0,0,1,0,0,1
535,1.24917387517324,0.201325898770004,IA,2023-04-18,1,1,0,1,1,1,1,1,1,0,1,0,1,1
536,1.83837799172764,0.1785984285238075,IA,2023-04-19,1,1,0,1,1,1,1,1,1,0,1,0,1,1
537,0.357886181425379,0.2621249592773525,IA,2023-04-20,1,1,1,1,1,1,1,1,1,0,1,1,0,1
538,0.698426237344736,0.1978537291791325,IA,2023-04-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1
539,0.453092147346785,0.3123081296957875,IA,2023-04-22,1,1,1,1,1,1,1,1,1,0,1,0,1,1
540,1.09079197155947,0.3690734018093365,IA,2023-04-23,1,0,1,1,1,1,1,1,0,0,1,0,1,1
541,1.16535438045229,0.248873243047223,IA,2023-04-24,1,1,1,1,1,1,1,1,1,0,1,0,0,1
542,0.72761175321932,0.2590264540228105,IA,2023-04-25,1,1,1,1,1,1,1,1,1,0,1,0,0,1
543,2.73126683391628,0.3027211518551715,IA,2023-04-26,1,1,0,1,0,1,1,1,1,0,1,0,0,1
544,0.407898916483705,0.2602634456822385,IA,2023-04-27,1,1,1,1,1,1,1,1,1,0,1,0,1,1
545,1.10912347413826,0.311064161671742,IA,2023-04-28,1,1,1,1,1,1,1,1,1,0,1,0,0,1
546,0.431843235476165,0.2613085839261425,IA,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
547,0.0170453463236716,0.01110844098495535,ID,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
548,NA,NA,ID,2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,0.0557495957705361,0.01049493529416635,ID,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
550,NA,NA,ID,2023-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,0.0159733300180526,0.0093529174037126,ID,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
555,NA,NA,ID,2023-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,0.0152010987032821,0.00902083811921835,ID,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
557,0.055126089023624,0.00887680033031675,ID,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
558,0.01705402959341,0.00874623614615825,ID,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
559,NA,NA,ID,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,0.0167834198286391,0.0083453960990005,ID,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
563,NA,NA,ID,2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,0.0201469146489301,0.0082114351741867,ID,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
565,0.0192774137252469,0.00816013983571935,ID,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
566,NA,NA,ID,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2023-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,0.0232810523136961,0.00807209715796455,ID,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
572,0.0255059496549791,0.00809576374001945,ID,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
573,NA,NA,ID,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,0.0278232234259172,0.0083144535182929,ID,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
577,0.0325487473279408,0.00840324009074935,ID,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
578,NA,NA,ID,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,0.0428665807658495,0.0090964686670825,ID,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
583,NA,NA,ID,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,0.0463178275400793,0.0095141337438371,ID,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
585,NA,NA,ID,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,1.1018571735090401,0.00552270666614455,IL,2023-03-19,1,1,0,1,1,1,1,1,1,1,1,1,1,1
590,1.85321790734525,0.0568770372221885,IL,2023-03-20,0,1,1,1,1,1,1,0,1,1,1,0,0,1
591,2.33297313909085,0.110018527195718,IL,2023-03-21,0,1,1,1,1,1,1,0,1,0,1,0,1,0
592,1.60316475044175,0.135425786898823,IL,2023-03-22,1,1,0,0,0,1,1,0,1,0,0,0,0,1
593,1.21664627066511,0.0733857602546345,IL,2023-03-23,1,1,1,1,1,1,1,0,1,1,1,0,1,1
594,1.83797437004854,0.00600297776754645,IL,2023-03-24,1,1,0,1,1,1,1,1,1,0,1,0,1,1
595,2.21098771342354,0.00617988810789065,IL,2023-03-25,1,1,0,1,1,1,1,0,1,0,1,1,1,1
596,1.50115448121298,0.116381536340697,IL,2023-03-26,1,0,1,0,1,1,1,0,0,1,1,1,1,1
597,1.14771579152994,0.122520857440968,IL,2023-03-27,1,1,1,1,1,0,1,0,0,0,1,1,0,1
598,2.03747564167563,0.151040567412254,IL,2023-03-28,0,1,0,1,0,1,1,0,1,0,0,0,0,0
599,2.26571451896279,0.1738670591392895,IL,2023-03-29,1,1,0,0,1,0,1,1,0,0,0,0,0,1
600,1.01072243878955,0.132125175603874,IL,2023-03-30,1,0,1,1,1,1,1,1,0,1,1,1,0,1
601,0.94616954798503194,0.116250753317778,IL,2023-03-31,1,1,1,1,1,1,0,1,1,1,1,0,0,0
602,0.975888072406975,0.0530972048992095,IL,2023-04-01,1,1,1,1,1,1,1,1,1,0,1,0,0,1
603,1.01025285840734,0.1077615846723345,IL,2023-04-02,1,1,1,1,0,1,1,0,1,0,1,0,1,1
604,1.02180523371686,0.11096966255618,IL,2023-04-03,1,1,1,1,1,1,1,0,1,1,1,0,1,1
605,1.11486172639804,0.115365247580052,IL,2023-04-04,1,1,1,0,1,1,1,1,1,0,0,0,0,1
606,1.23698380141812,0.1503580239471215,IL,2023-04-05,1,0,1,1,1,1,1,1,0,0,1,0,1,1
607,1.1997310465454,0.0880978580375605,IL,2023-04-06,1,1,1,1,1,1,1,1,1,0,1,0,0,1
608,1.54951565075511,0.1682865090212095,IL,2023-04-07,1,1,1,1,0,1,1,1,1,1,1,1,1,1
609,0.831400206484487,0.122356048115494,IL,2023-04-08,1,1,1,1,1,1,1,0,1,0,1,0,1,1
610,0.611862509118928,0.0132820903207972,IL,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
611,1.9370703325118,0.1595655712733445,IL,2023-04-10,0,0,1,1,1,0,1,0,0,0,1,0,0,1
612,2.33928805421787,0.1695751717508495,IL,2023-04-11,1,0,1,1,1,1,0,1,0,0,1,1,0,0
613,1.03437938522809,0.181053822858164,IL,2023-04-12,1,1,1,1,1,1,1,1,1,0,0,0,0,1
614,1.16676376546568,0.117398862251336,IL,2023-04-13,1,1,1,1,1,1,0,1,1,1,1,1,0,0
615,1.90720563250611,0.200258827668456,IL,2023-04-14,1,0,1,1,1,0,0,0,0,0,1,1,0,0
616,1.49726862513339,0.184690368546973,IL,2023-04-15,0,1,1,1,1,1,1,0,1,0,1,0,0,1
617,0.624730726219541,0.114700732284542,IL,2023-04-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1
618,5.67124517605099,0.063836217836414,IL,2023-04-17,1,1,0,1,0,1,1,0,1,0,0,0,1,1
619,2.98761974864921,0.1424702109296645,IL,2023-04-18,1,1,1,1,0,0,1,1,1,0,1,0,0,0
620,2.07578122589907,0.158352189326472,IL,2023-04-19,1,0,1,1,1,1,0,0,0,0,1,0,1,0
621,0.617931986952979,0.2309738997949925,IL,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,0,0,1
622,1.40371150947408,0.1997028296342595,IL,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,0,0
623,1.9110922496073,0.146588467533363,IL,2023-04-22,1,0,1,1,0,1,1,1,0,0,1,0,0,1
624,1.05019477180019,0.2147497500234985,IL,2023-04-23,1,0,1,1,1,1,1,0,0,1,1,1,1,1
625,6.27736432208668,0.089652356685433,IL,2023-04-24,1,0,0,1,0,1,1,0,0,0,1,0,0,0
626,2.82642010163326,0.2229983343883305,IL,2023-04-25,1,0,1,1,0,1,0,1,0,0,0,0,1,0
627,2.54515246366533,0.1901487660228865,IL,2023-04-26,1,1,1,1,1,1,1,1,1,0,1,0,0,0
628,4.3450002702101,0.2936254815971005,IL,2023-04-27,1,0,1,0,1,1,1,1,0,0,0,0,0,0
629,3.34172934909166,0.19040363563666,IL,2023-04-28,1,1,0,0,1,1,1,1,1,0,0,0,0,1
630,2.19328461467226,0.2371843841755055,IL,2023-04-29,1,0,1,1,1,1,1,1,0,0,1,0,0,1
631,0.156431448600999,0.008990210333462,IN,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
632,1.49714181285706,0.347336935232872,IN,2023-03-20,1,1,0,1,0,1,1,1,1,1,0,0,1,1
633,0.825841638302319,0.118779481148787,IN,2023-03-21,1,0,1,1,1,1,1,1,0,0,1,0,1,0
634,0.220219653051051,0.00973209651186435,IN,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
635,0.891994001893969,0.162278122272163,IN,2023-03-23,1,1,1,1,0,1,1,1,1,1,1,1,1,1
636,2.48577487018433,0.314328800720861,IN,2023-03-24,0,1,0,0,1,1,0,0,1,0,0,0,1,0
637,0.236702099608183,0.01103053840835635,IN,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
638,0.252780917024757,0.011617893341616,IN,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
639,0.843837476173211,0.181590044008925,IN,2023-03-27,1,1,1,0,1,1,1,1,1,0,0,1,1,1
640,0.555237361409295,0.145692336368758,IN,2023-03-28,1,1,1,1,1,1,1,0,1,0,1,1,1,1
641,0.824000330583999,0.2773797338983,IN,2023-03-29,0,1,1,1,1,1,1,0,1,0,1,1,1,1
642,NA,NA,IN,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
643,0.938742942288061,0.290016721737425,IN,2023-03-31,1,1,1,0,1,1,1,0,1,0,1,1,1,1
644,0.220758209176847,0.0175935074392003,IN,2023-04-01,1,1,1,1,1,1,1,1,1,0,1,0,1,0
645,1.1559898896619,0.81226697526864,IN,2023-04-02,1,1,0,1,1,0,1,1,1,0,1,1,0,1
646,0.74193252153467,0.135288747583529,IN,2023-04-03,1,1,1,1,1,1,0,0,1,0,1,0,1,0
647,0.173310564698834,0.0230536301199172,IN,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
648,0.866938045392445,0.2857765639184245,IN,2023-04-05,1,1,1,1,1,1,0,1,1,1,1,1,0,0
649,0.030773753744355,0.0281647184670207,IN,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
650,0.114145180179561,0.03128968320042995,IN,2023-04-07,1,1,1,1,1,1,1,0,1,0,1,1,1,1
651,0.486090660701713,0.03486113398858715,IN,2023-04-08,1,1,1,1,1,1,1,0,1,0,1,1,1,0
652,1.06862168494317,0.720925792085805,IN,2023-04-09,0,1,0,1,1,1,1,0,1,1,1,1,0,1
653,0.565466952346541,0.04356525687007595,IN,2023-04-10,1,1,1,1,1,1,1,1,1,0,0,0,1,1
654,0.299850656488077,0.04881472924625005,IN,2023-04-11,1,1,1,1,1,1,1,1,1,0,0,0,1,1
655,0.0544852785508765,0.054741972705418,IN,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
656,0.713633502553087,0.277096589807123,IN,2023-04-13,1,1,1,1,1,0,1,1,1,0,1,0,1,1
657,0.759267956340718,0.068862380903465,IN,2023-04-14,1,1,0,1,1,1,1,1,1,0,1,0,0,1
658,0.595902644755583,0.0771641661904365,IN,2023-04-15,1,1,1,1,1,1,1,1,1,0,1,0,0,1
659,NA,NA,IN,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,0.741501117481124,0.167898341519424,IN,2023-04-17,1,1,1,1,1,1,1,1,0,0,1,0,1,1
661,1.95713918262378,0.1075779433867495,IN,2023-04-18,1,1,0,1,1,1,1,0,0,0,0,0,1,1
662,0.555077676860058,0.119662906412991,IN,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
663,0.714410481793644,0.302351577428746,IN,2023-04-20,1,1,1,1,1,0,1,1,1,0,1,0,0,1
664,0.922138646722401,0.146872243399049,IN,2023-04-21,1,1,0,1,1,1,1,1,1,0,1,1,1,0
665,0.165368969740356,0.1620088956266335,IN,2023-04-22,1,1,1,1,1,1,1,1,1,0,1,0,1,1
666,NA,NA,IN,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,0.895279160997973,0.3005161453509675,IN,2023-04-24,1,1,1,1,1,0,1,1,0,0,1,0,0,0
668,0.862337488975267,0.354031414872931,IN,2023-04-25,1,1,1,1,1,1,0,1,1,0,0,0,1,0
669,0.979157640719987,0.248783930112229,IN,2023-04-26,1,1,1,1,1,1,1,0,1,0,0,0,1,1
670,1.70462168686155,0.252538559288828,IN,2023-04-27,1,1,0,1,1,1,1,0,1,0,0,0,0,1
671,0.265786632071244,0.2733820660255065,IN,2023-04-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1
672,NA,NA,IN,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,0.131963974086087,0.00503294915706135,KS,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
675,0.00658597840237456,0.0050027730610679,KS,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
676,0.00759378941020418,0.00499529726220983,KS,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
677,0.0272343371183995,0.0050104570169388,KS,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
678,0.0074655768089192,0.005048445427052,KS,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
679,0.916111542549026,0.2287346236842715,KS,2023-03-25,1,1,1,1,0,1,1,1,1,1,1,0,1,0
680,0.00783885847769909,0.0051950392870763,KS,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
681,0.0991508979572991,0.00530544489384185,KS,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
682,NA,NA,KS,2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,0.030525150017974,0.00560746549446655,KS,2023-03-29,1,1,1,1,1,1,1,1,1,0,1,0,1,1
684,0.0336175086337042,0.0058030328723282,KS,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
685,NA,NA,KS,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,NA,NA,KS,2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,NA,NA,KS,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,0.0126682139342982,0.008328227542589,KS,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
692,0.0478722646420339,0.00892115676606225,KS,2023-04-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1
693,0.0162583789038502,0.00959688727398615,KS,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
694,NA,NA,KS,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,NA,NA,KS,2023-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,NA,NA,KS,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,0.0333575077849212,0.016187058726776,KS,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
700,NA,NA,KS,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,NA,NA,KS,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,NA,NA,KS,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,0.0960141830599437,0.0473345291579192,KS,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
710,0.104484374771728,0.0527157265937295,KS,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
711,0.274913235606566,0.058614602620001,KS,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
712,NA,NA,KS,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,0.13624041302529,0.0720564428547215,KS,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
714,NA,NA,KS,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,1.08048183144279,0.771718599168185,KY,2023-03-19,0,1,0,1,1,1,1,0,1,0,1,1,1,1
716,0.0247568548761853,0.01764927813693905,KY,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
717,0.0847714204810386,0.0174916146414927,KY,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
