...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,other_95_CI
283,2.39998777133134,0.55536818381415,CT,2022-10-18,1,0,1,0,1,1,0,1,0,1
284,1.60959383961891,0.59501871408505,CT,2022-10-19,0,0,1,1,1,0,0,1,0,1
285,1.75920462049208,0.3407928725250585,CT,2022-10-20,1,1,1,0,1,1,0,0,0,1
286,0.614660784831114,0.2957111169153215,CT,2022-10-21,1,1,1,1,1,1,0,1,0,1
287,3.41546979376007,0.70713972651884,CT,2022-10-22,1,0,1,0,1,0,0,1,0,1
288,1.6463281865162,0.4017959210534615,CT,2022-10-23,0,1,1,0,0,0,0,1,0,0
289,2.93896318812218,0.2673583185437545,CT,2022-10-24,0,0,1,1,1,0,0,0,0,1
290,2.55368313098136,0.270527484025163,CT,2022-10-25,0,1,1,0,1,0,0,0,1,1
291,4.51909461014127,0.267210324661176,CT,2022-10-26,0,0,1,0,1,0,1,1,0,1
292,2.30009433440538,0.392888521341659,CT,2022-10-27,1,1,1,0,1,0,0,1,0,1
293,2.01171905628284,0.204618859123367,CT,2022-10-28,1,0,1,1,1,0,0,1,1,1
294,2.13767750347771,0.314451051387335,CT,2022-10-29,1,1,1,1,1,0,0,1,1,1
295,1.87183455324555,0.390866194515672,DC,2022-09-18,0,0,1,0,1,0,0,1,0,1
296,0.624452421120772,0.02412279559938715,DC,2022-09-19,1,1,1,1,1,1,1,1,1,1
297,2.31330457595975,0.56980203010201,DC,2022-09-20,0,0,1,0,1,0,0,1,1,1
298,1.29839843196429,0.068388526396548,DC,2022-09-21,1,0,1,1,1,1,1,1,1,1
299,0.535421297068415,0.2537089148466135,DC,2022-09-22,1,1,1,1,1,1,0,1,0,1
300,0.994410127538176,0.183564324852934,DC,2022-09-23,1,1,1,1,1,0,1,1,0,1
301,0.388003022681408,0.1242019790164675,DC,2022-09-24,1,1,1,1,1,0,0,1,1,1
302,0.771490011516122,0.157117150370992,DC,2022-09-25,1,1,1,0,1,0,0,1,1,1
303,2.66224027444951,0.527938991204725,DC,2022-09-26,0,0,1,1,1,0,0,1,1,1
304,1.31145619143112,0.1714954021020995,DC,2022-09-27,0,1,0,1,1,0,1,0,0,1
305,0.775919569990334,0.2810399063322445,DC,2022-09-28,1,1,1,0,1,1,0,1,0,1
306,0.848892502586079,0.139006091989676,DC,2022-09-29,1,1,1,1,1,0,1,1,0,1
307,0.723968900361049,0.180778112090574,DC,2022-09-30,1,1,1,1,1,1,0,1,0,1
308,0.719774813210537,0.0365849445053002,DC,2022-10-01,1,1,1,1,1,0,0,1,1,1
309,2.0057342363044,0.03824997893417125,DC,2022-10-02,0,0,1,1,1,1,0,1,0,1
310,0.696689961732716,0.214686453353836,DC,2022-10-03,1,1,1,0,1,1,1,1,1,1
311,2.66902914513235,0.461633681449319,DC,2022-10-04,1,0,0,0,1,0,0,0,1,0
312,1.16364336166292,0.4717683189559555,DC,2022-10-05,1,0,1,0,1,0,0,1,1,1
313,1.37467628192965,0.2674901896306475,DC,2022-10-06,1,1,1,0,1,0,0,1,0,1
314,0.692273520579633,0.2114536999613155,DC,2022-10-07,1,1,1,1,1,1,0,1,0,1
315,0.248879744978014,0.0516357824887455,DC,2022-10-08,1,1,1,1,1,1,1,1,1,1
316,1.82360069110548,0.3962606361477355,DC,2022-10-09,1,0,1,0,1,0,0,1,0,1
317,0.707061875461902,0.2506861394770405,DC,2022-10-10,1,1,1,1,1,0,0,1,0,1
318,1.36064348057899,0.4913950066887805,DC,2022-10-11,1,0,0,0,1,1,0,0,1,1
319,1.64616127000663,0.2539133415732395,DC,2022-10-12,1,1,1,0,1,1,0,1,0,1
320,2.01483959081774,0.3097042509995155,DC,2022-10-13,1,1,1,0,0,0,0,1,0,0
321,0.666105956341594,0.2528330322850255,DC,2022-10-14,1,1,1,1,1,1,0,1,0,1
322,1.52411637628957,0.209324723992865,DC,2022-10-15,0,1,0,1,1,1,0,0,1,1
323,1.04304284034391,0.166493175124036,DC,2022-10-16,1,1,1,1,1,1,0,1,0,1
324,0.912230392561209,0.265961996996839,DC,2022-10-17,1,1,1,1,1,0,0,1,0,1
325,1.02403443508469,0.198601533974156,DC,2022-10-18,1,1,1,1,1,0,0,1,0,1
326,1.13132018863158,0.173541874717551,DC,2022-10-19,1,1,1,1,1,1,1,1,1,1
327,0.676830968960644,0.3143006787254015,DC,2022-10-20,1,1,1,0,1,1,1,1,1,1
328,0.98178353497652,0.1927808159703125,DC,2022-10-21,1,1,1,1,1,1,0,1,0,1
329,1.66682789669659,0.309971777159713,DC,2022-10-22,0,1,0,0,1,1,0,0,0,1
330,1.70788789995125,0.3105828546049715,DC,2022-10-23,1,1,1,0,1,0,0,1,0,1
331,0.711798088926074,0.2447704172259355,DC,2022-10-24,1,1,1,1,1,1,0,1,0,1
332,0.729175853678215,0.374435634613379,DC,2022-10-25,1,1,1,1,1,0,0,1,1,1
333,2.06313006103559,0.313403389080767,DC,2022-10-26,1,1,1,0,1,0,0,1,0,1
334,1.90564789588333,0.373697008577352,DC,2022-10-27,1,1,1,0,1,0,0,1,0,1
335,1.95210651998232,0.3079372208761725,DC,2022-10-28,1,1,1,0,1,1,0,1,0,1
336,1.93912750085626,0.3032507663984005,DC,2022-10-29,1,1,1,0,1,1,0,1,0,1
337,0.800735161003973,0.1611548640473735,DE,2022-09-18,1,1,1,1,1,0,0,0,1,1
338,2.16022550697026,0.24008303441913,DE,2022-09-19,0,0,1,1,1,0,0,1,1,0
339,1.24995162029109,0.0612536925521835,DE,2022-09-20,1,0,1,1,1,0,0,1,1,1
340,0.631865513798498,0.1637023499748975,DE,2022-09-21,1,1,1,1,1,0,0,0,1,0
341,0.574410608459279,0.1508274262681925,DE,2022-09-22,1,1,1,1,1,1,1,1,1,1
342,0.359573543956583,0.100741013844402,DE,2022-09-23,1,1,1,1,1,1,1,1,1,1
343,0.711803601944774,0.0220538870229499,DE,2022-09-24,1,1,1,1,1,0,0,1,1,1
344,0.938738122165689,0.290707873915414,DE,2022-09-25,1,1,0,1,1,1,1,0,0,1
345,0.31738749680266,0.1233119490873305,DE,2022-09-26,1,1,1,1,1,0,0,1,1,1
346,0.911243498036506,0.1541051162408785,DE,2022-09-27,1,1,1,0,1,1,1,0,0,1
347,0.772519459822912,0.173378298948886,DE,2022-09-28,1,1,0,1,1,1,0,0,1,1
348,1.3199016246329,0.3054311055777085,DE,2022-09-29,0,0,1,1,1,0,0,1,1,1
349,0.332908025093065,0.140280152061675,DE,2022-09-30,1,1,1,1,1,0,0,1,1,1
350,0.89014167316117,0.1754525306199175,DE,2022-10-01,1,1,1,0,1,0,0,1,0,1
351,0.428688787333957,0.093162910247764,DE,2022-10-02,1,1,1,1,1,0,0,0,1,1
352,0.630410882146358,0.1510996817127175,DE,2022-10-03,1,1,1,1,1,1,1,1,1,1
353,0.745620125349069,0.138345099601877,DE,2022-10-04,1,1,1,1,1,0,0,0,0,1
354,1.22429430052666,0.02254335190093285,DE,2022-10-05,1,0,1,1,1,0,0,1,1,1
355,1.87147330201471,0.3415913029282915,DE,2022-10-06,0,0,1,0,1,0,0,1,0,1
356,1.0441285915634,0.24041120133861,DE,2022-10-07,1,1,1,0,1,1,0,1,0,1
357,0.0978112516481052,0.0227498066371662,DE,2022-10-08,1,1,1,1,1,0,0,1,1,1
358,1.40142248033048,0.4030764466757135,DE,2022-10-09,1,0,1,0,1,0,0,1,0,1
359,0.179602112610641,0.02293908300994265,DE,2022-10-10,1,1,1,1,1,0,0,1,1,1
360,0.621469586346185,0.258478116531572,DE,2022-10-11,1,1,1,1,1,1,1,1,1,1
361,1.36103680140457,0.251446750833791,DE,2022-10-12,1,1,0,0,1,0,0,0,0,1
362,0.0992130381147895,0.02334335668426745,DE,2022-10-13,1,1,1,1,1,1,1,1,1,1
363,0.388009851594743,0.111632113455333,DE,2022-10-14,1,1,1,1,1,0,0,1,1,1
364,1.95228521027277,0.3890931816061815,DE,2022-10-15,0,0,0,1,1,0,0,0,1,1
365,0.926943078828927,0.2235639095662845,DE,2022-10-16,1,1,1,0,1,0,1,1,0,1
366,1.95780459171465,0.413872891534955,DE,2022-10-17,1,0,0,1,1,0,1,0,1,1
367,2.31098358861873,0.4052517133535625,DE,2022-10-18,1,0,1,0,1,0,0,1,0,1
368,0.531803745841694,0.2000127768131265,DE,2022-10-19,1,1,1,1,1,0,0,1,1,1
369,0.0963270961409544,0.0253409538464472,DE,2022-10-20,1,1,1,1,1,1,1,1,1,1
370,0.0999986113365816,0.02582796815173965,DE,2022-10-21,1,1,1,1,1,1,0,1,1,0
371,0.0955145081426433,0.0263908763763829,DE,2022-10-22,1,1,1,1,1,0,0,1,1,1
372,0.965647760523952,0.2820203015670145,DE,2022-10-23,1,1,1,0,1,1,0,1,0,1
373,0.978017728304839,0.151840152127497,DE,2022-10-24,1,1,1,1,0,0,0,1,1,0
374,0.0337015576639712,0.0286682289304878,DE,2022-10-25,1,1,1,1,1,0,0,1,1,1
375,2.60992413628516,0.5714120958799,DE,2022-10-26,1,0,1,0,1,0,0,1,0,1
376,4.44396392652736,0.4500036327552445,DE,2022-10-27,0,0,1,0,1,0,0,1,0,1
377,2.59432869957229,0.5616240555282,DE,2022-10-28,1,0,1,0,1,0,0,1,0,1
378,2.13226884933582,0.3322057300922505,DE,2022-10-29,1,0,1,0,1,1,0,1,0,1
379,3.10771994338801,0.1065253299434455,FL,2022-09-18,0,0,1,1,1,0,1,1,0,1
380,4.72090062191479,0.1171825079462885,FL,2022-09-19,0,0,0,1,1,0,0,0,0,0
381,3.89089719009454,0.130590315861286,FL,2022-09-20,0,0,0,1,1,0,0,0,1,0
382,1.80836783411569,0.1476531347669765,FL,2022-09-21,1,1,1,1,1,0,0,1,0,0
383,2.42797770928209,0.1608016258861775,FL,2022-09-22,1,1,1,1,1,0,0,0,0,1
384,12.4068455998516,0.070718551068836,FL,2022-09-23,0,0,0,0,1,0,0,0,0,0
385,1.94285339258758,0.180567261523512,FL,2022-09-24,1,1,1,1,1,0,0,0,0,1
386,2.35158624015269,0.1423115043198565,FL,2022-09-25,1,1,0,1,1,0,0,0,0,0
387,2.46201265724185,0.150172045983664,FL,2022-09-26,1,1,1,1,1,0,0,0,0,1
388,4.22006451384982,0.1889587106896175,FL,2022-09-27,0,1,0,0,0,0,1,0,0,0
389,2.33771245020335,0.201321388492205,FL,2022-09-28,1,0,0,1,1,0,0,0,0,1
390,2.37207269760325,0.1913691212263705,FL,2022-09-29,1,1,0,1,1,0,0,0,0,1
391,1.79182030688645,0.1782767006879255,FL,2022-09-30,1,1,1,0,1,0,0,0,0,0
392,1.28167389584018,0.1791136596939945,FL,2022-10-01,1,1,1,1,1,0,0,1,0,1
393,3.42745640880461,0.1273126616724235,FL,2022-10-02,0,0,0,1,0,1,0,1,0,0
394,6.8010362752157,0.23005392969235,FL,2022-10-03,1,0,1,0,1,0,0,0,0,1
395,3.73214975464413,0.1117303225504115,FL,2022-10-04,0,0,0,1,1,0,0,1,1,0
396,6.07858681059881,0.148221215355245,FL,2022-10-05,0,0,0,1,1,0,0,0,0,1
397,2.54340799451987,0.231314065782005,FL,2022-10-06,1,0,0,0,0,0,0,0,0,0
398,2.98866542493249,0.220737420065537,FL,2022-10-07,0,1,1,0,1,0,0,0,0,1
399,1.25503734935223,0.154066294609977,FL,2022-10-08,1,1,1,1,1,0,1,0,0,1
400,2.83182937804245,0.263022925129499,FL,2022-10-09,0,0,1,1,1,0,0,0,0,1
401,2.5337530304007,0.174020213553048,FL,2022-10-10,1,1,1,1,1,0,0,0,1,0
402,4.32396888338344,0.2363475844040845,FL,2022-10-11,1,1,1,0,1,0,0,1,0,1
403,3.69294138836032,0.2455972908695815,FL,2022-10-12,1,1,1,0,0,0,0,0,0,0
404,4.93942188820508,0.202227501936839,FL,2022-10-13,0,1,0,0,0,0,0,0,0,0
405,3.33256755267809,0.205133494719997,FL,2022-10-14,1,1,0,0,1,0,0,1,0,1
406,3.68701194618506,0.2049592798721555,FL,2022-10-15,0,1,0,0,0,0,0,1,0,1
407,2.1863702550447,0.0560001260053145,FL,2022-10-16,1,0,1,1,1,0,0,0,0,1
408,5.3019336600276,0.229232568885589,FL,2022-10-17,1,1,0,0,1,0,0,1,0,1
409,2.94435166068233,0.1400711386850815,FL,2022-10-18,0,0,0,0,1,0,0,0,0,1
410,5.21580854278522,0.257062896843361,FL,2022-10-19,0,1,1,0,1,0,0,0,0,1
411,8.32507675710759,0.2400811345272445,FL,2022-10-20,0,1,0,0,0,0,0,0,0,1
412,5.19843432332823,0.253144822943799,FL,2022-10-21,1,1,0,0,1,1,0,0,0,1
413,4.4773258605566,0.2951125872921135,FL,2022-10-22,0,1,1,0,0,0,0,0,0,0
414,4.15802550899801,0.280535932397937,FL,2022-10-23,1,1,1,0,1,0,0,1,0,1
415,8.02427276958413,0.2739457467978215,FL,2022-10-24,0,1,0,0,1,0,0,0,0,1
416,1.64089548342031,0.25980119763211,FL,2022-10-25,1,1,1,0,1,0,0,0,0,1
417,7.9903994466544,0.2833095922626935,FL,2022-10-26,0,1,0,0,1,0,0,0,0,1
418,6.49841568846242,0.2768256155605455,FL,2022-10-27,1,1,0,0,1,0,0,0,0,1
419,8.849041819594,0.319624831258931,FL,2022-10-28,1,1,0,0,1,0,0,0,0,1
420,5.68965665274909,0.2303337672356705,FL,2022-10-29,0,0,0,0,1,0,0,0,0,1
421,0.801756140574955,0.166782653886537,GA,2022-09-18,1,1,1,1,1,1,0,1,0,1
422,1.7791664233862,0.1512398987045975,GA,2022-09-19,1,1,0,1,0,0,1,0,1,0
423,1.53784681271748,0.1684048665289615,GA,2022-09-20,1,1,1,1,1,1,0,0,0,1
424,3.83688555804512,0.1742424701178005,GA,2022-09-21,0,1,1,0,1,0,0,0,0,0
425,1.60164317371749,0.1360721788613565,GA,2022-09-22,1,1,1,1,1,1,0,1,0,1
426,1.35334805160252,0.1879984357300535,GA,2022-09-23,1,1,1,1,1,0,0,0,0,1
427,1.47356797934127,0.25572548964742,GA,2022-09-24,1,0,1,1,0,1,0,1,1,0
428,3.57604276342426,0.3766647844369575,GA,2022-09-25,0,0,0,1,0,0,0,0,1,0
429,4.70485509088056,0.294022647967663,GA,2022-09-26,0,0,0,1,1,0,0,0,1,1
430,4.87385384749303,0.2492950165479285,GA,2022-09-27,0,0,1,1,1,0,0,0,1,1
431,1.59283306501577,0.1678100022418155,GA,2022-09-28,1,1,1,1,0,0,0,0,0,0
432,1.73287537138881,0.200541093286598,GA,2022-09-29,1,1,1,0,1,0,0,1,0,1
433,2.18644211589597,0.1479524823705665,GA,2022-09-30,1,1,0,1,1,0,0,0,1,1
434,2.78666581625504,0.297075665353368,GA,2022-10-01,1,0,1,0,0,0,0,1,0,0
435,0.71389264593428,0.1273057691391365,GA,2022-10-02,1,1,1,1,1,0,0,1,1,1
436,0.995825225929965,0.1767600091348975,GA,2022-10-03,1,1,1,1,0,1,0,1,1,0
437,2.49162889834871,0.153712776669069,GA,2022-10-04,0,1,0,0,1,1,0,0,0,1
438,1.61949927886719,0.233540918070905,GA,2022-10-05,1,1,0,0,1,0,0,0,0,0
439,2.39371465287735,0.291517484336528,GA,2022-10-06,0,0,0,0,0,0,0,0,0,0
440,1.78026835768322,0.335453028819926,GA,2022-10-07,1,0,1,0,1,0,0,1,0,1
441,2.66834754384733,0.2388221690736765,GA,2022-10-08,0,1,0,0,1,0,0,0,0,1
442,1.35552077873486,0.266107647163757,GA,2022-10-09,1,0,0,1,1,0,0,0,0,1
443,0.82907323668512,0.216864763368816,GA,2022-10-10,1,1,1,1,1,1,0,1,0,1
444,1.84350377735226,0.2129033625988035,GA,2022-10-11,1,1,1,1,0,0,1,1,0,0
445,7.74065555065173,0.2934083577744275,GA,2022-10-12,1,0,0,0,1,0,0,0,0,1
446,2.64389342544603,0.2255757514189555,GA,2022-10-13,1,0,1,0,1,0,0,0,0,1
447,3.43897659733705,0.2827322850618395,GA,2022-10-14,1,0,0,0,0,0,0,0,0,0
448,1.18987210319975,0.197582181798252,GA,2022-10-15,1,1,1,0,1,1,0,1,0,1
449,2.4192333598609,0.207135162634058,GA,2022-10-16,0,1,0,0,1,0,0,0,0,1
450,5.00425335586586,0.306942935522257,GA,2022-10-17,1,0,1,0,0,0,0,0,0,0
451,7.8262283345596,0.429576327697683,GA,2022-10-18,1,0,1,0,0,0,0,0,0,0
452,12.2052939262108,0.3380837583143525,GA,2022-10-19,0,0,0,0,0,0,0,0,0,0
453,5.31701303032331,0.365544619644551,GA,2022-10-20,1,0,0,0,1,0,0,0,0,1
454,5.43176220210391,0.3845051638376905,GA,2022-10-21,1,0,0,0,0,1,0,0,0,0
455,0.660839121962218,0.1023828710303225,GA,2022-10-22,1,1,1,1,1,0,0,1,1,1
456,4.05163477954712,0.3636850417866335,GA,2022-10-23,1,0,0,0,1,0,0,0,0,1
457,10.7511573348466,0.3714929059580885,GA,2022-10-24,1,0,1,0,0,1,0,1,0,0
458,2.80405605913584,0.338232229739578,GA,2022-10-25,1,0,0,0,1,1,0,0,0,1
459,17.1075251509251,0.4000839228330035,GA,2022-10-26,1,0,1,0,1,0,0,0,0,0
460,9.14786933783073,0.3015009458008055,GA,2022-10-27,1,0,1,0,1,0,0,0,0,1
461,5.00258882189814,0.58283097403173,GA,2022-10-28,1,0,0,0,1,1,0,0,0,1
462,3.11656292150479,0.3175929299433475,GA,2022-10-29,1,0,1,0,0,0,0,1,0,0
463,0.242807963357507,0.0200130049749963,HI,2022-09-18,1,1,1,1,1,1,1,1,1,1
464,1.18991616592579,0.814610053948295,HI,2022-09-19,1,0,0,1,1,1,0,0,1,1
465,NA,NA,HI,2022-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,0.664044034670464,0.2601054366142525,HI,2022-09-21,1,1,1,1,1,0,0,1,1,1
467,0.284158867412121,0.0237888171687047,HI,2022-09-22,1,1,1,1,1,1,1,1,1,1
468,0.185385844104176,0.024896481833821,HI,2022-09-23,1,1,1,1,1,1,1,1,1,1
469,3.09887091155159,0.3207881683971695,HI,2022-09-24,0,0,1,1,1,0,0,0,1,1
470,0.195596380770234,0.02734078746097455,HI,2022-09-25,1,1,1,1,1,1,1,1,1,1
471,0.106187815980654,0.02868819406398915,HI,2022-09-26,1,1,1,1,1,0,0,0,1,1
472,0.0304820722056845,0.0301269623912353,HI,2022-09-27,1,1,1,1,1,1,1,1,1,1
473,0.482777249706484,0.03166353058328025,HI,2022-09-28,1,1,1,1,1,1,1,1,1,1
474,1.83311512964928,0.341249822204602,HI,2022-09-29,1,0,1,1,0,0,1,1,0,0
475,1.12839924898439,0.3172771116226025,HI,2022-09-30,1,1,1,1,0,0,0,1,1,0
476,0.856697750266485,0.03693138693783425,HI,2022-10-01,1,0,1,1,1,0,0,0,1,1
477,2.16028295862752,0.398526912065354,HI,2022-10-02,1,0,0,1,0,0,0,0,1,0
478,0.148313374603106,0.0410716118192628,HI,2022-10-03,1,1,1,1,1,1,1,1,1,1
479,NA,NA,HI,2022-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,0.460422887599436,0.04579829569599495,HI,2022-10-05,1,1,1,1,1,0,0,1,0,1
481,0.312938673659565,0.0484064477714107,HI,2022-10-06,1,1,1,1,1,1,0,1,1,0
482,0.880815106225012,0.194032914663553,HI,2022-10-07,1,1,1,1,0,0,0,1,0,0
483,0.704489521498506,0.182716092216104,HI,2022-10-08,1,1,1,1,1,0,0,0,1,1
484,0.843807954920038,0.195231498913595,HI,2022-10-09,1,1,1,0,1,0,0,1,0,1
485,0.206034663587381,0.0607263303442725,HI,2022-10-10,1,1,1,1,1,0,0,1,1,1
486,NA,NA,HI,2022-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
487,1.56977386690931,0.2893648211833185,HI,2022-10-12,0,1,1,0,1,1,0,1,0,1
488,0.905696430717471,0.173165536408726,HI,2022-10-13,1,1,1,1,1,1,0,0,1,1
489,0.658541246510925,0.076633068418558,HI,2022-10-14,1,1,1,1,1,1,1,1,1,1
490,0.0867900599476613,0.0812620231514045,HI,2022-10-15,1,1,1,1,1,1,1,1,1,1
491,0.0947538359248085,0.0861764620625115,HI,2022-10-16,1,1,1,1,1,1,1,1,1,1
492,0.731806166758906,0.091388465151857,HI,2022-10-17,1,1,1,1,1,0,0,1,1,1
493,1.31645357194308,0.18327226846937,HI,2022-10-18,1,1,1,1,0,0,0,1,0,0
494,1.71580621899026,0.2453861186643565,HI,2022-10-19,1,1,1,0,1,0,0,0,0,1
495,0.63482937637988,0.189114219334776,HI,2022-10-20,1,1,1,1,1,1,1,1,1,1
496,1.82896117958694,0.2262529586513085,HI,2022-10-21,1,1,1,1,0,0,1,1,0,0
497,0.908403871256904,0.253576276922828,HI,2022-10-22,1,1,1,0,1,0,1,1,0,1
498,1.57915351900865,0.383891826339309,HI,2022-10-23,1,1,1,0,1,0,1,1,0,1
499,NA,NA,HI,2022-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,NA,NA,HI,2022-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,1.2694738716965,0.4716242221421185,HI,2022-10-26,1,1,1,0,0,1,0,1,0,0
502,4.00635451437716,0.404998124078818,HI,2022-10-27,1,1,1,0,1,0,0,1,0,1
503,1.78459944359001,0.23124694954743,HI,2022-10-28,1,0,1,0,1,0,0,1,0,1
504,0.691079611876596,0.483149481597267,HI,2022-10-29,1,1,0,1,1,1,0,0,1,1
505,0.555984365708499,0.0152663929086502,IA,2022-09-18,1,1,1,1,1,0,0,1,1,1
506,2.91137283285386,0.1935653795273555,IA,2022-09-19,0,0,0,0,1,0,1,0,0,0
507,0.539584180351409,0.0907945375585385,IA,2022-09-20,1,1,1,1,1,1,1,1,1,1
508,0.740820374698332,0.08110282295689,IA,2022-09-21,1,1,1,1,1,0,1,1,0,1
509,0.377037325143738,0.084151649650694,IA,2022-09-22,1,1,1,1,1,1,1,1,1,1
510,2.7829069765966,0.2869226511400045,IA,2022-09-23,0,0,1,1,1,0,0,1,1,1
511,1.26107763941187,0.088028856790362,IA,2022-09-24,0,1,1,0,1,0,1,1,0,1
512,0.335682091800742,0.1403703361746805,IA,2022-09-25,1,1,1,1,1,1,1,1,1,1
513,0.821542560353314,0.0637433004896135,IA,2022-09-26,1,1,1,1,1,1,1,1,1,1
514,1.69349655700941,0.050059074835284,IA,2022-09-27,0,0,1,1,1,0,0,1,1,1
515,1.06248611649693,0.01870485605133275,IA,2022-09-28,1,0,1,1,1,0,0,1,1,1
516,0.564229322629721,0.0997339660899695,IA,2022-09-29,1,1,1,1,1,0,0,1,1,1
517,0.484124713099809,0.1306700189157755,IA,2022-09-30,1,1,1,1,1,1,1,1,1,1
518,1.11426938999435,0.02026132271730955,IA,2022-10-01,1,0,1,1,1,0,0,0,1,1
519,0.848916863926769,0.0208500055387754,IA,2022-10-02,1,1,1,1,1,0,0,1,1,1
520,1.79902697442659,0.125153774098193,IA,2022-10-03,0,1,0,0,1,0,1,0,0,1
521,0.658154344833239,0.118242346984661,IA,2022-10-04,1,1,1,1,1,0,0,1,1,1
522,1.53203468596619,0.02285925095474535,IA,2022-10-05,0,0,1,1,1,0,0,1,0,1
523,0.657222701478808,0.1394745468544405,IA,2022-10-06,1,1,1,1,1,0,0,1,1,1
524,0.462093591355445,0.093428687650195,IA,2022-10-07,1,1,1,1,1,0,0,1,1,1
525,0.414349789151585,0.1013602452239805,IA,2022-10-08,1,1,1,1,1,0,0,1,1,1
526,0.366285839082451,0.1110835560943885,IA,2022-10-09,1,1,1,1,1,0,0,1,1,1
527,1.90679417822127,0.06085160114407,IA,2022-10-10,0,0,1,1,1,0,0,1,1,1
528,1.58498718504534,0.105573114281802,IA,2022-10-11,0,1,1,0,1,0,0,1,0,0
529,1.44832928348244,0.2431436398277105,IA,2022-10-12,1,0,0,1,1,0,0,0,1,0
530,1.2463190664157,0.1187827937399765,IA,2022-10-13,0,1,0,1,1,0,0,0,0,1
531,1.29774863386932,0.0749388282735155,IA,2022-10-14,1,1,1,1,1,1,1,1,1,1
532,0.9735530273935,0.1768154370170065,IA,2022-10-15,1,1,1,1,0,0,1,1,1,0
533,1.0811642137004,0.1547998977246785,IA,2022-10-16,1,1,1,0,1,0,0,1,0,1
534,1.44705228055581,0.1137301763038555,IA,2022-10-17,0,1,1,0,1,0,0,1,0,1
535,1.55777090430098,0.1914919632433885,IA,2022-10-18,1,1,1,1,1,0,0,1,1,1
536,0.88922151610502,0.204807078203341,IA,2022-10-19,1,1,1,1,1,0,0,1,0,1
537,1.40370474797234,0.152316996047561,IA,2022-10-20,1,1,1,0,1,0,0,1,0,1
538,1.12182782732471,0.116925243846181,IA,2022-10-21,1,1,1,1,1,0,1,1,0,1
539,3.23025221610559,0.363737732049271,IA,2022-10-22,1,0,0,0,1,0,0,0,0,1
540,4.39904318528815,0.2338296079826235,IA,2022-10-23,0,1,1,0,1,0,0,1,0,1
541,6.43409858764274,0.0505723282218305,IA,2022-10-24,0,0,1,1,1,0,0,1,1,0
542,3.48749637359312,0.1685693863746315,IA,2022-10-25,0,1,1,0,1,0,0,1,0,1
543,4.11857729627281,0.2203167670891505,IA,2022-10-26,0,1,0,0,0,0,0,0,0,1
544,3.46148178161704,0.1124837462566335,IA,2022-10-27,0,0,1,0,1,0,0,1,0,0
545,5.70049030659007,0.262719564765018,IA,2022-10-28,0,1,1,0,1,0,0,1,0,1
546,2.19918145787793,0.0656374458018595,IA,2022-10-29,0,0,1,1,1,0,0,1,1,1
547,NA,NA,ID,2022-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2022-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,0.0358824965552162,8.46669175584935e-4,ID,2022-09-20,1,1,1,1,1,0,0,1,0,1
550,0.0052090152299739,8.79438041872725e-4,ID,2022-09-21,1,1,1,1,1,1,1,1,1,1
551,NA,NA,ID,2022-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,1.1462807595904,0.473796689326458,ID,2022-09-23,0,0,1,1,1,0,0,1,1,1
553,0.00643789610091519,0.001008759479412055,ID,2022-09-24,1,1,1,1,1,0,0,1,1,1
554,NA,NA,ID,2022-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,0.0749092383814896,0.00112545180945127,ID,2022-09-26,1,1,1,1,1,1,1,1,1,1
556,NA,NA,ID,2022-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2022-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,1.05861443513247,0.318063597018754,ID,2022-09-29,1,0,0,1,1,1,0,0,0,0
559,1.07731585517165,0.316806874803566,ID,2022-09-30,1,0,1,1,0,0,1,1,1,0
560,0.00790331833200696,0.0015596351618337,ID,2022-10-01,1,1,1,1,1,1,1,1,1,1
561,0.00848089729142751,0.00167730620759837,ID,2022-10-02,1,1,1,1,1,1,1,1,1,1
562,0.0669798901807231,0.001807584313271525,ID,2022-10-03,1,1,1,1,1,1,1,1,1,1
563,0.0345284112293895,0.001951684105989485,ID,2022-10-04,1,1,1,1,1,1,1,1,1,1
564,NA,NA,ID,2022-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,0.010675587029084,0.00228688583346538,ID,2022-10-06,1,1,1,1,1,1,0,1,0,1
566,0.0399496544899218,0.00248114792968383,ID,2022-10-07,1,1,1,1,1,1,0,0,1,1
567,NA,NA,ID,2022-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
