...1,es_score,brier_score,location,target_date,X23F_50_CI,X24A_50_CI,recombinant_50_CI,other_50_CI,X23F_95_CI,X24A_95_CI,recombinant_95_CI,other_95_CI
943,1.1930954065056,0.1092900312312045,MI,2024-02-01,1,1,0,1,0,0,0,0
944,0.913833309341984,0.1423474311968645,MI,2024-02-02,1,1,1,1,1,0,1,0
945,0.856952919818077,0.0053669568587429,MI,2024-02-03,1,1,1,1,0,0,1,0
946,0.928202921870608,0.081092197679841,MI,2024-02-04,1,1,0,1,0,1,0,1
947,1.41127275025825,0.1126938566858175,MI,2024-02-05,1,1,1,1,1,0,1,0
948,4.66887178048846,0.173162349069251,MI,2024-02-06,1,0,1,0,1,0,0,0
949,1.88714611377147,0.102654745249773,MI,2024-02-07,1,1,1,0,0,0,0,0
950,1.7856068940437,0.084778112637726,MI,2024-02-08,0,1,1,0,0,0,1,0
951,2.3212058185925,0.140334552333409,MI,2024-02-09,1,0,1,0,0,0,1,0
952,0.892892497863919,0.1435827917961235,MI,2024-02-10,1,1,1,1,1,0,1,0
953,0.867977155631249,0.1879083036909315,MI,2024-02-11,0,1,1,1,0,0,1,1
954,1.17837549287718,0.02668835276123515,MI,2024-02-12,1,1,1,1,0,0,1,0
955,2.19713971531509,0.1018065864221265,MI,2024-02-13,1,1,1,0,0,1,0,0
956,2.365976754395,0.121092254638582,MI,2024-02-14,1,0,1,0,0,0,1,0
957,1.74866840938749,0.1359870515664005,MI,2024-02-15,1,0,0,1,0,0,0,0
958,0.681446677089636,0.03462625575601465,MI,2024-02-16,1,1,1,1,1,0,1,0
959,0.651002182309801,0.0604368029918015,MI,2024-02-17,1,1,1,1,1,0,0,1
960,0.994438966558998,0.1613686506631465,MI,2024-02-18,1,1,0,1,1,0,0,1
961,0.800306877247222,7.1729655207038e-4,MI,2024-02-19,1,1,1,1,1,0,0,0
962,2.43675988967753,0.142922857845689,MI,2024-02-20,1,0,0,0,1,0,0,0
963,0.772234163166072,0.0349484449568167,MI,2024-02-21,1,1,1,1,0,1,1,0
964,0.907400987517917,4.9049852592522e-4,MI,2024-02-22,1,1,1,1,1,0,0,0
965,0.577363425978173,0.0510523720914785,MI,2024-02-23,1,1,1,1,1,0,0,1
966,0.0301695245038529,3.81981727920415e-4,MI,2024-02-24,1,1,1,1,1,1,1,1
967,1.12646546215075,0.152751134006998,MN,2024-01-14,1,1,1,1,0,0,1,0
968,3.94714345174306,0.277256939855411,MN,2024-01-15,0,0,1,1,0,0,1,0
969,3.19200475443155,0.18331346644772,MN,2024-01-16,0,1,1,0,0,0,0,0
970,2.30330102894036,0.2116963443849485,MN,2024-01-17,1,1,1,0,0,1,1,0
971,0.82146827705966,0.137054206257121,MN,2024-01-18,1,1,1,1,1,0,1,0
972,1.39272767040162,0.104701842688681,MN,2024-01-19,1,0,1,1,0,0,1,0
973,0.763763636442595,0.0955766167378265,MN,2024-01-20,1,1,1,1,0,0,1,1
974,0.90133614082174,0.1268516967319685,MN,2024-01-21,1,1,1,1,0,0,0,0
975,0.91683890177203,0.1607614874284135,MN,2024-01-22,1,1,1,1,0,0,1,0
976,1.55707144653887,0.190896379168136,MN,2024-01-23,1,1,1,0,0,1,0,1
977,1.66735047469603,0.0886367311383225,MN,2024-01-24,0,0,1,1,0,0,1,0
978,0.800603544846165,0.1411198162784695,MN,2024-01-25,1,1,1,1,0,0,0,0
979,1.53308770794611,0.216371835634803,MN,2024-01-26,1,0,0,1,0,0,0,0
980,0.594297260066144,0.1314052639226085,MN,2024-01-27,1,1,1,1,0,0,1,0
981,1.48128468852877,0.0324686287837835,MN,2024-01-28,1,0,1,1,0,0,1,0
982,1.5225932672375,0.186472878666485,MN,2024-01-29,1,1,0,1,1,0,0,0
983,1.35404903775233,0.1059796660690935,MN,2024-01-30,0,1,1,1,0,0,1,0
984,1.23423326746977,0.0714361560139765,MN,2024-01-31,1,0,1,1,0,0,1,0
985,1.3289344837968,0.100875303726562,MN,2024-02-01,1,1,1,1,0,0,1,0
986,0.983734681311987,0.1711460220745415,MN,2024-02-02,1,1,1,1,1,0,0,1
987,1.42815445596605,0.0336680691379046,MN,2024-02-03,1,0,1,1,0,0,1,0
988,0.764593103895112,0.1142764912486125,MN,2024-02-04,1,1,1,1,1,1,1,1
989,1.76057319905312,0.135004153239346,MN,2024-02-05,0,1,1,0,0,0,0,0
990,3.24050451178166,0.2266776854146315,MN,2024-02-06,1,0,0,0,1,0,1,0
991,1.49016210634289,0.112785930971898,MN,2024-02-07,1,1,0,1,0,0,0,0
992,2.08864007173887,0.0997140252610025,MN,2024-02-08,0,1,0,1,0,0,0,0
993,5.16619958525264,0.03949829639655415,MN,2024-02-09,0,0,1,0,0,0,0,0
994,1.22811295258758,0.0771998215239785,MN,2024-02-10,1,1,1,1,0,0,1,0
995,0.479712994279849,0.110130846032008,MN,2024-02-11,1,1,1,1,0,0,0,1
996,1.2072737503339,0.105937758665,MN,2024-02-12,1,1,1,1,1,0,1,0
997,1.28643809019772,0.134419626798824,MN,2024-02-13,1,1,0,1,0,0,0,0
998,0.77651518679687,0.0494751296712658,MN,2024-02-14,1,1,1,1,1,0,1,0
999,1.18739946556983,0.182091294469509,MN,2024-02-15,1,1,1,0,0,0,1,0
1000,0.804599499707248,0.101111276917376,MN,2024-02-16,1,1,1,1,0,0,1,0
1001,0.768883827742473,0.1513715812194785,MN,2024-02-17,1,1,1,1,0,0,0,0
1002,1.00517850863065,0.062542812135819,MN,2024-02-18,1,0,1,1,0,0,1,0
1003,1.89709653751745,0.0667495280787335,MN,2024-02-19,1,0,1,0,0,0,1,0
1004,1.01743222508296,0.132148992855538,MN,2024-02-20,1,1,1,1,0,0,0,0
1005,3.23555466182122,0.0765325636187685,MN,2024-02-21,1,0,1,0,0,0,0,0
1006,2.94174482134861,0.08218434899377,MN,2024-02-22,1,0,1,0,0,0,1,0
1007,2.15700517665532,0.110833343860129,MN,2024-02-23,1,0,1,1,0,0,0,0
1008,0.345591781187536,0.095200593446675,MN,2024-02-24,1,1,1,1,1,0,1,0
1009,0.0605856301811747,0.0332724662193608,MO,2024-01-14,1,1,1,1,0,0,1,1
1010,NA,NA,MO,2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA
1011,0.154180175795726,0.02685333869499175,MO,2024-01-16,1,1,1,1,1,1,1,1
1012,NA,NA,MO,2024-01-17,NA,NA,NA,NA,NA,NA,NA,NA
1013,0.0392036545162929,0.02157736146820365,MO,2024-01-18,1,1,1,1,1,1,1,1
1014,NA,NA,MO,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA
1015,NA,NA,MO,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA
1016,0.0912009386429886,0.01539890407559115,MO,2024-01-21,1,1,1,1,1,1,1,1
1017,0.160449854160203,0.01372362910083475,MO,2024-01-22,1,1,1,1,1,0,1,0
1018,0.147066420189473,0.0122124388870751,MO,2024-01-23,1,1,1,1,1,1,1,1
1019,0.12888317739531,0.0108506627455737,MO,2024-01-24,1,1,1,1,1,1,1,1
1020,NA,NA,MO,2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA
1021,NA,NA,MO,2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA
1024,0.0112259989499705,0.00585212997473345,MO,2024-01-29,1,1,1,1,1,1,1,1
1025,0.0350409463494912,0.0051423316206403,MO,2024-01-30,1,1,1,1,1,0,1,0
1026,1.22762407755404,0.8887678600269,MO,2024-01-31,0,0,1,1,0,0,1,1
1027,0.984927018845034,0.300859779943742,MO,2024-02-01,1,0,1,0,1,0,1,0
1028,0.00723671463226161,0.00344387455038888,MO,2024-02-02,1,1,1,1,1,1,1,1
1029,NA,NA,MO,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA
1030,NA,NA,MO,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA
1032,NA,NA,MO,2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA
1033,1.23617917632266,0.477678385969682,MO,2024-02-07,1,0,0,1,1,0,0,1
1034,0.0183246006597605,0.00144792322450332,MO,2024-02-08,1,1,1,1,1,1,1,1
1035,0.0297468911986879,0.001241904893473915,MO,2024-02-09,1,1,1,1,1,1,1,1
1036,1.18635317182756,0.4728294899781135,MO,2024-02-10,0,0,1,1,0,0,1,1
1037,NA,NA,MO,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1038,0.00392468304841706,7.70789014734175e-4,MO,2024-02-12,1,1,1,1,1,1,1,1
1039,NA,NA,MO,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1040,1.2946500222538,0.959935353210505,MO,2024-02-14,1,0,1,0,1,0,1,0
1041,0.00332610301841171,4.66285123540575e-4,MO,2024-02-15,1,1,1,1,1,1,1,1
1042,0.00284975346642999,3.9205567636398e-4,MO,2024-02-16,1,1,1,1,1,1,1,1
1043,NA,NA,MO,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,MO,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1045,NA,NA,MO,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
1046,NA,NA,MO,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA
1047,0.0026891553749937,1.5748374604462e-4,MO,2024-02-21,1,1,1,1,1,1,1,1
1048,0.00965208530205741,1.3002576516314e-4,MO,2024-02-22,1,1,1,1,1,1,1,1
1049,NA,NA,MO,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA
1052,NA,NA,MS,2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA
1053,NA,NA,MS,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA
1054,0.24454719086807,0.0567429181143835,MS,2024-01-17,1,1,1,1,1,1,1,1
1055,0.0734221214098429,0.05448343884215,MS,2024-01-18,1,1,1,1,0,0,1,1
1056,0.210764713451714,0.052375640425169,MS,2024-01-19,1,1,1,1,1,1,1,1
1057,NA,NA,MS,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA
1059,0.571374123460476,0.252401363372349,MS,2024-01-22,1,1,1,1,0,0,1,1
1060,0.319943926467886,0.0453168469046273,MS,2024-01-23,1,1,1,1,1,1,1,1
1061,NA,NA,MS,2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA
1062,0.0467696970686955,0.0425242568616301,MS,2024-01-25,1,1,1,1,1,0,1,0
1063,0.282011423538989,0.0412939687913018,MS,2024-01-26,1,1,1,1,1,0,1,0
1064,NA,NA,MS,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA
1066,0.940274998439408,0.3029587052339805,MS,2024-01-29,1,0,1,1,0,0,1,0
1067,0.527487589784616,0.168475203076453,MS,2024-01-30,1,1,1,1,0,0,1,1
1068,0.226580669331035,0.0366504884735537,MS,2024-01-31,1,1,1,1,0,0,1,1
1069,NA,NA,MS,2024-02-01,NA,NA,NA,NA,NA,NA,NA,NA
1070,0.72552090619803,0.2638363874592945,MS,2024-02-02,1,1,1,0,1,0,1,0
1071,NA,NA,MS,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA
1073,0.102112995099608,0.0343008022721546,MS,2024-02-05,1,1,1,1,1,1,1,1
1074,0.610973059152546,0.172589739647334,MS,2024-02-06,1,1,1,1,1,0,1,0
1075,0.587334638086966,0.0339735821433577,MS,2024-02-07,1,1,1,1,1,0,1,0
1076,0.0883933033968765,0.0339421063548516,MS,2024-02-08,1,1,1,1,1,1,1,1
1077,0.660573548595624,0.03400008974833285,MS,2024-02-09,1,1,1,1,1,0,1,0
1078,NA,NA,MS,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1080,0.428912729871234,0.0347265634187959,MS,2024-02-12,1,1,1,1,1,1,1,1
1081,0.0271447686206338,0.0351594462910315,MS,2024-02-13,1,1,1,1,0,0,1,1
1082,NA,NA,MS,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
1083,0.0804078991008971,0.03632493807257695,MS,2024-02-15,1,1,1,1,1,0,0,1
1084,0.080244663535724,0.03706230610124265,MS,2024-02-16,1,1,1,1,1,1,1,1
1085,NA,NA,MS,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1087,1.09644500744658,0.712171004239595,MS,2024-02-19,1,0,1,0,1,0,1,0
1088,0.0822255175050157,0.0410901594919519,MS,2024-02-20,1,1,1,1,0,0,1,1
1089,0.0812875281464955,0.0423726559923515,MS,2024-02-21,1,1,1,1,1,1,1,1
1090,NA,NA,MS,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
1091,0.029871457218258,0.0452658273432642,MS,2024-02-23,1,1,1,1,1,1,1,1
1092,NA,NA,MS,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2024-01-17,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2024-01-22,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2024-01-23,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA
1108,0.042913645803995,0.0683165630844255,MT,2024-01-29,1,1,1,1,1,1,1,1
1109,NA,NA,MT,2024-01-30,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2024-01-31,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2024-02-01,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2024-02-02,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA
1118,0.0484366588771655,0.1116300594503895,MT,2024-02-08,1,1,1,1,0,0,1,1
1119,NA,NA,MT,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1135,NA,NA,NC,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA
1136,0.508050073897071,0.1685409844887395,NC,2024-01-15,1,1,1,1,1,0,1,0
1137,0.729665105749114,0.0359117154377987,NC,2024-01-16,1,1,1,1,0,0,1,1
1138,1.44626606850488,0.372389733712111,NC,2024-01-17,1,0,1,0,1,0,1,0
1139,0.502813534036331,0.170386953434111,NC,2024-01-18,1,1,1,1,0,0,1,0
1140,1.79488331540355,0.195641583371442,NC,2024-01-19,1,1,0,0,0,0,0,0
1141,NA,NA,NC,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA
1142,NA,NA,NC,2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA
1143,0.720867745971947,0.0880607253198565,NC,2024-01-22,1,1,1,1,0,0,0,0
1144,0.913760563631056,0.4171792587016485,NC,2024-01-23,0,1,1,1,0,0,1,1
1145,0.550656115304665,0.01204300481570745,NC,2024-01-24,1,1,1,1,1,0,1,0
1146,0.53492277580652,0.1011373592049695,NC,2024-01-25,1,1,1,1,1,0,1,0
1147,0.557529523404642,0.127505602668942,NC,2024-01-26,1,1,1,1,0,1,1,0
1148,0.0148113555912114,0.00767485896226695,NC,2024-01-27,1,1,1,1,1,1,1,1
1149,0.0135869577758353,0.0065772114440923,NC,2024-01-28,1,1,1,1,1,1,1,1
1150,0.695925546087697,0.005625939935812,NC,2024-01-29,1,1,1,1,0,0,1,1
1151,0.595725400155537,0.068194216176709,NC,2024-01-30,1,1,1,1,0,0,1,1
1152,1.33751942568412,0.2585443753969225,NC,2024-01-31,0,0,1,1,0,0,1,0
1153,0.128633054995537,0.003485828159288775,NC,2024-02-01,1,1,1,1,1,0,1,0
1154,0.139608630969886,0.002963172957653255,NC,2024-02-02,1,1,1,1,1,1,1,1
1155,NA,NA,NC,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA
1156,NA,NA,NC,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA
1157,1.61712583290145,0.266833026488683,NC,2024-02-05,0,0,1,0,0,0,1,1
1158,0.17818494847647,0.00153101233787956,NC,2024-02-06,1,1,1,1,1,1,1,1
1159,0.674995872014373,0.068585267536523,NC,2024-02-07,0,1,1,1,0,0,1,1
1160,1.80521312221346,0.2716405206257885,NC,2024-02-08,1,0,0,0,1,0,0,0
1161,0.0934954678410393,9.26699994441225e-4,NC,2024-02-09,1,1,1,1,1,1,1,1
1162,NA,NA,NC,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA
1163,0.00188179499685924,6.6249439558431e-4,NC,2024-02-11,1,1,1,1,1,1,1,1
1164,0.81158779847216,0.074253269855706,NC,2024-02-12,1,1,1,0,1,0,1,0
1165,1.08068808138574,0.1613229876728965,NC,2024-02-13,0,0,1,1,0,0,1,1
1166,0.00122132897779927,4.0111255234358e-4,NC,2024-02-14,1,1,1,1,1,1,1,1
1167,0.00686376735476665,3.3967812415928e-4,NC,2024-02-15,1,1,1,1,1,1,1,1
1168,0.0173421584737428,2.87862145067905e-4,NC,2024-02-16,1,1,1,1,1,1,1,1
1169,NA,NA,NC,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1170,6.0365706084339e-4,2.0728604413036e-4,NC,2024-02-18,1,1,1,1,1,1,1,1
1171,0.0222323227167221,1.76169179956835e-4,NC,2024-02-19,1,1,1,1,1,1,1,1
1172,0.0341345580215294,1.4989501760176e-4,NC,2024-02-20,1,1,1,1,1,1,1,1
1173,1.15294351037001,0.122870137019203,NC,2024-02-21,0,0,1,1,0,0,1,1
1174,0.0325888505133204,1.0892277828629e-4,NC,2024-02-22,1,1,1,1,1,1,1,1
1175,0.0129174590084773,9.3033714499705e-5,NC,2024-02-23,1,1,1,1,1,1,1,1
1176,2.8545900822939e-4,7.9570800844985e-5,NC,2024-02-24,1,1,1,1,1,1,1,1
1177,NA,NA,ND,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA
1178,NA,NA,ND,2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA
1179,NA,NA,ND,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA
1180,NA,NA,ND,2024-01-17,NA,NA,NA,NA,NA,NA,NA,NA
1181,NA,NA,ND,2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA
1182,0.128693674477634,0.1345491710413125,ND,2024-01-19,1,1,1,1,1,1,1,1
1183,NA,NA,ND,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA
1185,NA,NA,ND,2024-01-22,NA,NA,NA,NA,NA,NA,NA,NA
1186,NA,NA,ND,2024-01-23,NA,NA,NA,NA,NA,NA,NA,NA
1187,NA,NA,ND,2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA
1188,0.104466074843003,0.11976683786891,ND,2024-01-25,1,1,1,1,1,1,1,1
1189,0.279394304988832,0.1177963891695635,ND,2024-01-26,1,1,1,1,1,1,1,1
1190,0.599672499525057,0.32017819855639,ND,2024-01-27,1,1,1,1,1,0,1,0
1191,0.248945450562863,0.1142226354367175,ND,2024-01-28,1,1,1,1,1,1,1,1
1192,0.918097361250554,0.53285211414253,ND,2024-01-29,0,1,1,1,0,0,1,1
1193,0.0875849752525418,0.1110993107593055,ND,2024-01-30,1,1,1,1,1,1,1,1
1194,NA,NA,ND,2024-01-31,NA,NA,NA,NA,NA,NA,NA,NA
1195,NA,NA,ND,2024-02-01,NA,NA,NA,NA,NA,NA,NA,NA
1196,NA,NA,ND,2024-02-02,NA,NA,NA,NA,NA,NA,NA,NA
1197,NA,NA,ND,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA
1199,NA,NA,ND,2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA
1200,0.0814051731138959,0.103084142550053,ND,2024-02-06,1,1,1,1,1,1,1,1
1201,NA,NA,ND,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA
1202,NA,NA,ND,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA
1203,0.0764467565193077,0.100741478880703,ND,2024-02-09,1,1,1,1,1,1,1,1
1204,NA,NA,ND,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1206,NA,NA,ND,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA
1207,NA,NA,ND,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1208,NA,NA,ND,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
1209,NA,NA,ND,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1210,NA,NA,ND,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
1211,NA,NA,ND,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1213,NA,NA,ND,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
1214,0.904563761727546,0.580883464248325,ND,2024-02-20,1,1,1,0,1,0,1,0
1215,NA,NA,ND,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA
1216,NA,NA,ND,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
1217,NA,NA,ND,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA
1222,NA,NA,NE,2024-01-17,NA,NA,NA,NA,NA,NA,NA,NA
1223,NA,NA,NE,2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA
1226,NA,NA,NE,2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2024-01-22,NA,NA,NA,NA,NA,NA,NA,NA
1228,NA,NA,NE,2024-01-23,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA
1233,NA,NA,NE,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA
1234,NA,NA,NE,2024-01-29,NA,NA,NA,NA,NA,NA,NA,NA
1235,NA,NA,NE,2024-01-30,NA,NA,NA,NA,NA,NA,NA,NA
1236,NA,NA,NE,2024-01-31,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2024-02-01,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2024-02-02,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1248,NA,NA,NE,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA
1249,NA,NA,NE,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1250,NA,NA,NE,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
1251,NA,NA,NE,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
