...1,es_score,brier_score,location,target_date,X21K_50_CI,X21L_50_CI,X22B_50_CI,X22C_50_CI,X22D_50_CI,X22E_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,other_50_CI,X21K_95_CI,X21L_95_CI,X22B_95_CI,X22C_95_CI,X22D_95_CI,X22E_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,other_95_CI
189,6.01861926380509,0.1563568324359735,CA,2023-04-15,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0
190,3.30741595881888,0.148865036673358,CA,2023-04-16,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1
191,9.13066218885447,0.155108747926374,CA,2023-04-17,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0
192,6.60126212071078,0.139735499171313,CA,2023-04-18,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0
193,3.26190586388422,0.2110504672712165,CA,2023-04-19,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0
194,4.26547024185522,0.2101044896601275,CA,2023-04-20,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0
195,10.7443482110845,0.1110728780742555,CA,2023-04-21,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1
196,3.61799930595569,0.3095908035390235,CA,2023-04-22,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0
197,2.11471233310572,0.275598612028892,CA,2023-04-23,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0
198,6.72373491865026,0.1987244366589565,CA,2023-04-24,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0
199,9.53954730805536,0.2487548649154385,CA,2023-04-25,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0
200,19.6421912918526,0.1813951314731455,CA,2023-04-26,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1
201,19.7780487199261,0.2113136524571655,CA,2023-04-27,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1
202,16.1927163106121,0.233125779356144,CA,2023-04-28,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0
203,10.2786998226922,0.2993757997476085,CA,2023-04-29,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0
204,11.195536103617,0.2481976604170635,CA,2023-04-30,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0
205,15.8203935620579,0.2837434965941545,CA,2023-05-01,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0
206,18.8464183281808,0.319489644397769,CA,2023-05-02,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0
207,21.2236961550421,0.293803716056145,CA,2023-05-03,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0
208,8.42350942486975,0.299117393648246,CA,2023-05-04,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1
209,17.7642463650055,0.2927076038864405,CA,2023-05-05,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0
210,11.4569871967134,0.3424917120644245,CA,2023-05-06,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0
211,0.815216482908237,0.182233406426347,CO,2023-03-26,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
212,0.176763586185939,0.00379573030422643,CO,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
213,0.136290508914974,0.003992197787319125,CO,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
214,0.204179318750341,0.00421212848365446,CO,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
215,0.155857718189863,0.00445767934590033,CO,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
216,NA,NA,CO,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,0.0106321848158266,0.00503571287273825,CO,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
218,NA,NA,CO,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,0.56875661983182,0.1491297639541985,CO,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
220,0.0473134064049442,0.00616684942498885,CO,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
221,0.014505192497249,0.0066296354999249,CO,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
222,0.350212058284764,0.00714308639597455,CO,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
223,NA,NA,CO,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,0.0208553790777736,0.00834481862631175,CO,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
225,0.0217313712414909,0.00904627777300985,CO,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
226,0.0229644099025604,0.00982492728863795,CO,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
227,0.855412926820926,0.1833938376497775,CO,2023-04-11,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
228,0.209663869757865,0.01164985564021135,CO,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
229,0.343617341835886,0.01271693753393565,CO,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
230,0.934934947351752,0.117830976323868,CO,2023-04-14,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
231,0.0495007697292968,0.01522214421858955,CO,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
232,NA,NA,CO,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,0.903851197506691,0.183329648259289,CO,2023-04-17,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
234,0.461115816753978,0.2637075139688285,CO,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
235,0.393006209104556,0.02216749479352885,CO,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
236,NA,NA,CO,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,1.06784794039806,0.81682601059414,CO,2023-04-21,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
238,1.0515104079212,0.8040742378337,CO,2023-04-22,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
239,NA,NA,CO,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,1.11147355669618,0.187774515518436,CO,2023-04-24,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0
241,0.925861290222661,0.2884553537353925,CO,2023-04-25,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
242,0.683865873482031,0.0446515262896176,CO,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
243,NA,NA,CO,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,0.773767414028284,0.2404947621630565,CO,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
245,0.21172772470967,0.0610357455305745,CO,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
246,0.54739126334561,0.067805448475518,CO,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
247,1.65624601133829,0.0753418456189135,CO,2023-05-01,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
248,0.99263354216147,0.175142317166762,CO,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0
249,0.285667957473376,0.0929794842640325,CO,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
250,1.09596304890561,0.1031935427540965,CO,2023-05-04,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
251,0.32348629086718,0.1143868788821625,CO,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
252,NA,NA,CO,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,0.148618088359978,0.0064012525773546,CT,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
254,0.267729870445687,0.00645212557542905,CT,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
255,0.0088685049433801,0.006498419054707,CT,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
256,0.0310680091120527,0.0065397371874679,CT,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
257,0.0328736419219267,0.00657575157994695,CT,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
258,NA,NA,CT,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,0.0346567633809298,0.0066309394916825,CT,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
260,NA,NA,CT,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,0.167757200376288,0.00666298338252385,CT,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
262,0.0104806094057131,0.00667041691329865,CT,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
263,0.0383786950496321,0.0066723688524118,CT,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
264,NA,NA,CT,2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,NA,NA,CT,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,NA,NA,CT,2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,NA,NA,CT,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,1.82443099050301,0.58707607579604,CT,2023-04-10,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0
269,0.896177998996719,0.1838558630722895,CT,2023-04-11,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
270,0.88563827728125,0.1838266587900065,CT,2023-04-12,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
271,0.0116619302759077,0.00654777378747235,CT,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
272,0.0140540583694133,0.0065254940855293,CT,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
273,NA,NA,CT,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,0.742071192607507,0.2209158566512085,CT,2023-04-16,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0
275,0.054249325523108,0.0064727509871505,CT,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
276,1.09435220166359,0.4495333630942275,CT,2023-04-18,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1
277,0.0557575876342587,0.0064608296384714,CT,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
278,0.0171390238282121,0.00646549248003725,CT,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
279,0.0184468461021044,0.006478944288628,CT,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
280,NA,NA,CT,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,0.0195092174702906,0.0065375705146383,CT,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
282,1.07650364739376,0.44888162031263,CT,2023-04-24,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1
283,0.804492353746862,0.292433858893804,CT,2023-04-25,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
284,1.19947390200709,0.892683014828715,CT,2023-04-26,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0
285,NA,NA,CT,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,0.0690110282384227,0.0069377942370845,CT,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
287,NA,NA,CT,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,NA,NA,CT,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,NA,NA,CT,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
290,1.05486071062639,0.44740214960672,CT,2023-05-02,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
291,1.73990458363883,0.590647945754405,CT,2023-05-03,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0
292,0.0871670369430551,0.0081686554760692,CT,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
293,0.0319336068557953,0.00849406566525315,CT,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
294,0.0342780193854435,0.00887024701986235,CT,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
295,0.247800239343362,0.01910679473435595,DC,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
296,0.964569197342183,0.4036705196915205,DC,2023-03-27,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
297,0.71998577745129,0.211226438382326,DC,2023-03-28,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
298,0.788860422375228,0.272694735024708,DC,2023-03-29,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0
299,0.799049962842557,0.2191560130824075,DC,2023-03-30,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0
300,0.685849397874307,0.210788155932427,DC,2023-03-31,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
301,0.109115195759975,0.02935070472856675,DC,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
302,NA,NA,DC,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,NA,NA,DC,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,1.2708761437618,0.384386596330532,DC,2023-04-04,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1
305,0.791377220080959,0.275428221395038,DC,2023-04-05,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
306,1.05693886670217,0.69122489777654506,DC,2023-04-06,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
307,0.840590264469456,0.3784952098578245,DC,2023-04-07,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
308,0.161250194015503,0.05077820444052,DC,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
309,NA,NA,DC,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,0.054670186971261,0.0595858283147815,DC,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
311,0.0591703135178243,0.064529525739444,DC,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
312,NA,NA,DC,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,0.073306848844963,0.075570208786265,DC,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
314,0.071094382438867,0.081688811066245,DC,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
315,NA,NA,DC,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,0.0863310062126617,0.0951513210924575,DC,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
317,0.270265473499937,0.1024951627790135,DC,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
318,0.682190918117145,0.280175514856292,DC,2023-04-18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
319,NA,NA,DC,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,0.113076924216246,0.126890765216334,DC,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
321,0.613619494650859,0.312145743813497,DC,2023-04-21,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0
322,0.129298858865798,0.144976471533475,DC,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
323,0.600610399484333,0.308061980882551,DC,2023-04-23,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
324,1.4970524908224,0.4389809552355165,DC,2023-04-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1
325,0.161464608926827,0.174412427648568,DC,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
326,NA,NA,DC,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,NA,NA,DC,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,0.838490657510502,0.555497121537115,DC,2023-04-28,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
329,1.68214044913036,0.55962522254714,DC,2023-04-29,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0
330,NA,NA,DC,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,NA,NA,DC,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332,NA,NA,DC,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333,NA,NA,DC,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,0.736330486919363,0.4106772245512985,DC,2023-05-04,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0
335,0.267281116511039,0.285540664019807,DC,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
336,0.274870974444296,0.297692645923063,DC,2023-05-06,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
337,0.0114376501462498,0.00977256751455545,DE,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
338,0.0136544157576784,0.0103251374131839,DE,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339,0.708222114614126,0.173811632565121,DE,2023-03-28,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
340,0.0151336265722726,0.011580693343736,DE,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
341,0.112817332397479,0.01229228363754995,DE,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
342,0.74341970640577,0.211815688180371,DE,2023-03-31,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
343,0.0585387140107241,0.0139078203562909,DE,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
344,0.0605999750577792,0.0148231188565268,DE,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
345,NA,NA,DE,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,1.0245020104274,0.4239980770173745,DE,2023-04-04,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
347,NA,NA,DE,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,0.255874142006436,0.0193605820641946,DE,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0
349,0.0265897180736032,0.0207548323227732,DE,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
350,0.0262032417918968,0.0222720071773078,DE,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
351,NA,NA,DE,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,0.0304995094513322,0.02571977824076805,DE,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
353,0.205384443666281,0.027674959394216,DE,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
354,0.0353929994981692,0.02980227548495375,DE,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
355,0.232539423178839,0.0321163441818395,DE,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
356,0.0413037757868934,0.0346326892397651,DE,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
357,NA,NA,DE,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,0.144048807635233,0.04033850495941355,DE,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
359,0.0495554997837952,0.0435629555173433,DE,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
360,NA,NA,DE,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
361,0.0556862428496567,0.0508464920462415,DE,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
362,NA,NA,DE,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
363,0.0623638340167985,0.0593680069706255,DE,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
364,NA,NA,DE,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,NA,NA,DE,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,0.819232271405951,0.398037826576407,DE,2023-04-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1
367,0.0954094936067387,0.080713726108311,DE,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
368,NA,NA,DE,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
369,0.103431690745291,0.093819349566321,DE,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
370,NA,NA,DE,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,NA,NA,DE,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,NA,NA,DE,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,0.801221573605222,0.3100579193623255,DE,2023-05-01,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0
374,NA,NA,DE,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
375,0.374290085544948,0.1453880457024405,DE,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
376,NA,NA,DE,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,0.165059667087229,0.1687080558942345,DE,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
378,0.181531790259791,0.1822861374192455,DE,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
379,1.49931551722218,0.1013675222420355,FL,2023-03-26,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0
380,1.74135454793578,0.1157709261943135,FL,2023-03-27,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0
381,1.49245207087226,0.100449437514771,FL,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
382,1.90660176047811,0.1384024860329515,FL,2023-03-29,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
