...1,es_score,brier_score,location,target_date,X21L_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,recombinant_50_CI,other_50_CI,X21L_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,recombinant_95_CI,other_95_CI
1663,2.51279794356417,0.2101829793450425,PR,2023-01-04,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1
1664,1.08973102410989,0.631579701425525,PR,2023-01-05,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1665,NA,NA,PR,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2023-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,8.52667815715975,0.285414134950377,PR,2023-01-09,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0
1669,8.2047770724171,0.3434677380596875,PR,2023-01-10,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0
1670,10.2876064254664,0.3847183693491935,PR,2023-01-11,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1
1671,23.9469049094108,0.401868699547478,PR,2023-01-12,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0
1672,11.1595493487359,0.426336851654795,PR,2023-01-13,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,0
1673,4.88990899955417,0.54327780019526,PR,2023-01-14,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1
1674,NA,NA,PR,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,14.6022848909328,0.4708182290728915,PR,2023-01-16,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0
1676,14.5162936833435,0.473705766950563,PR,2023-01-17,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,1,1
1677,9.76266417246318,0.3777249016788425,PR,2023-01-18,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1
1678,6.59662001762366,0.378564442464818,PR,2023-01-19,1,0,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1
1679,10.2292371448021,0.58363084420467,PR,2023-01-20,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1
1680,3.58762368369357,0.4822996134478795,PR,2023-01-21,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1681,2.97891582591639,0.362221577918966,RI,2022-12-11,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
1682,0.843655620108242,0.4086974177862435,RI,2022-12-12,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
1683,0.435229957650916,0.3071144776924805,RI,2022-12-13,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1684,0.716212574277455,0.202836441368727,RI,2022-12-14,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1685,2.21007163303121,0.2073345081789525,RI,2022-12-15,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1686,1.75489167514147,0.350588976362372,RI,2022-12-16,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0
1687,2.92478002721284,0.3177893160331045,RI,2022-12-17,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1
1688,2.88631311951352,0.367211294834439,RI,2022-12-18,1,0,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1
1689,2.79837369745851,0.3317334049208385,RI,2022-12-19,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1
1690,0.501908734761093,0.362559987974634,RI,2022-12-20,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1691,0.46812071443598,0.346363922216829,RI,2022-12-21,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1692,4.81091989319312,0.349109663745957,RI,2022-12-22,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,1
1693,1.91266913466571,0.35353172702619,RI,2022-12-23,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1694,0.367492581846678,0.2905131479511485,RI,2022-12-24,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1695,NA,NA,RI,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1696,6.57898317085533,0.317008500273567,RI,2022-12-26,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,1
1697,0.348737320033966,0.2864578257957395,RI,2022-12-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1698,0.330145200268705,0.2597758802816305,RI,2022-12-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1699,0.316884048984602,0.2473476403045485,RI,2022-12-29,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1700,1.05343725740331,0.285280165084193,RI,2022-12-30,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1701,3.54615304582163,0.285576391006334,RI,2022-12-31,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1
1702,NA,NA,RI,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1703,3.56191664710868,0.2978676696350055,RI,2023-01-02,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0
1704,1.50607086556313,0.2686495192485075,RI,2023-01-03,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
1705,0.711582211695466,0.27210774662264,RI,2023-01-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1706,1.14621765964803,0.360277217009204,RI,2023-01-05,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
1707,3.25156108336852,0.2311018108561215,RI,2023-01-06,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1
1708,3.11250503174952,0.3598536513472495,RI,2023-01-07,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1709,1.69767610110545,0.258742283818501,RI,2023-01-08,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1710,2.72862422057674,0.1770578941444375,RI,2023-01-09,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1
1711,NA,NA,RI,2023-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1712,0.755180740977905,0.1173526457909095,RI,2023-01-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1713,1.13817505972727,0.110716732305671,RI,2023-01-12,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1714,0.83872849256445,0.184617016300836,RI,2023-01-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1715,1.03842027423639,0.196514460553622,RI,2023-01-14,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1716,2.02950637552133,0.2241050690235025,RI,2023-01-15,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1717,2.44808435776242,0.2131309580206845,RI,2023-01-16,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0
1718,0.767181449050743,0.085121415504387,RI,2023-01-17,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1719,0.648077372601717,0.248170950394111,RI,2023-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1720,0.26989475659248,0.0781175067327855,RI,2023-01-19,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1721,0.898418213092262,0.1829278956330125,RI,2023-01-20,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1722,0.913239732889405,0.1214196265052925,RI,2023-01-21,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1723,0.86240514940369,0.2974050979284075,SC,2022-12-11,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1724,2.55695905539687,0.356113659741304,SC,2022-12-12,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0
1725,1.24630933810513,0.3276557477997455,SC,2022-12-13,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0
1726,0.840895484497861,0.1809719075355065,SC,2022-12-14,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0
1727,2.45300329277873,0.178916979011008,SC,2022-12-15,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1
1728,2.73202853903445,0.4081748189933505,SC,2022-12-16,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,1
1729,1.00147173520329,0.3249168104271695,SC,2022-12-17,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1730,1.4642957912202,0.2006763033788965,SC,2022-12-18,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
1731,3.84122164883694,0.2382911476681095,SC,2022-12-19,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0
1732,4.74161736458547,0.2804913130533685,SC,2022-12-20,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0
1733,1.17316021645783,0.2112915205649315,SC,2022-12-21,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0
1734,3.20191566575515,0.1175971924596515,SC,2022-12-22,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0
1735,4.24089318836205,0.285280250014194,SC,2022-12-23,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0
1736,2.25220482962717,0.259607711243312,SC,2022-12-24,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0
1737,NA,NA,SC,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1738,3.04129763174055,0.24676971427827,SC,2022-12-26,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,0
1739,1.13587722786184,0.1979582465415125,SC,2022-12-27,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1740,2.78636096463562,0.3157371083545885,SC,2022-12-28,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1741,4.70266245509325,0.3538739233018205,SC,2022-12-29,1,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0
1742,7.68976734170644,0.2914422874558305,SC,2022-12-30,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1
1743,2.02103714766459,0.2221282609591825,SC,2022-12-31,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0
1744,0.0460253116123849,0.02856371038410395,SC,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1745,1.99696243423611,0.2692047242723645,SC,2023-01-02,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1,1
1746,5.14605863373058,0.2278328145522175,SC,2023-01-03,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0
1747,2.94790097699929,0.2750221437000545,SC,2023-01-04,1,1,0,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0
1748,1.70484125134987,0.1895395198281815,SC,2023-01-05,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0
1749,6.52597970521609,0.315795843559235,SC,2023-01-06,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0
1750,3.55168877877124,0.3871125693297645,SC,2023-01-07,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
1751,5.60350587128359,0.34369105713921,SC,2023-01-08,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1
1752,10.882707322401,0.372296931839901,SC,2023-01-09,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1753,4.60359118110937,0.53047169247906,SC,2023-01-10,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1
1754,9.48455224398162,0.4881258083363235,SC,2023-01-11,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1
1755,4.40019544553156,0.279228004949946,SC,2023-01-12,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1,0
1756,7.07712838756933,0.3472174574572635,SC,2023-01-13,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0
1757,8.00115158544884,0.424129182778023,SC,2023-01-14,1,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0
1758,1.94640733427473,0.236053191501059,SC,2023-01-15,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0
1759,5.69748705970481,0.3788961921223735,SC,2023-01-16,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1
1760,7.86020007762001,0.375261798162054,SC,2023-01-17,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1761,11.2960542784466,0.446304471556038,SC,2023-01-18,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0
1762,7.22672240680881,0.482235070417894,SC,2023-01-19,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0
1763,4.10922924089821,0.33558456792496,SC,2023-01-20,1,1,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0
1764,7.45135177096064,0.40533989502803,SC,2023-01-21,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0
1765,0.869972182808944,0.620662747520585,SD,2022-12-11,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1766,1.02059032063811,0.2778890529697015,SD,2022-12-12,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0
1767,0.451560200539359,0.273030673625623,SD,2022-12-13,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1768,0.870806158693866,0.62046043098469,SD,2022-12-14,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1769,0.441689725282451,0.263849756633103,SD,2022-12-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1770,NA,NA,SD,2022-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1771,NA,NA,SD,2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,NA,NA,SD,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,NA,NA,SD,2022-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1774,NA,NA,SD,2022-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1775,0.443086976364,0.3177279701556615,SD,2022-12-21,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1776,NA,NA,SD,2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1777,NA,NA,SD,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1778,NA,NA,SD,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,NA,NA,SD,2022-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1781,0.370734176125858,0.221485383020103,SD,2022-12-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1782,0.488729660187675,0.325891970021149,SD,2022-12-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1783,NA,NA,SD,2022-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1784,NA,NA,SD,2022-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1785,NA,NA,SD,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,0.365409011532615,0.20992744547003,SD,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1787,0.359484616356838,0.2081113233188345,SD,2023-01-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1788,1.03632191501387,0.3312708112440645,SD,2023-01-03,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1789,0.851491389399097,0.4155817762509945,SD,2023-01-04,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1790,0.90015159708842,0.510579246108395,SD,2023-01-05,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
1791,NA,NA,SD,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1792,NA,NA,SD,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1793,0.598421697014238,0.4685971251346325,SD,2023-01-08,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1794,0.354656222570896,0.2010491211267985,SD,2023-01-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1795,NA,NA,SD,2023-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1796,0.790464523324118,0.201054621169485,SD,2023-01-11,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1797,1.11822112143658,0.340851047508169,SD,2023-01-12,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
1798,0.619848814397539,0.475501064140021,SD,2023-01-13,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1799,0.651039775359039,0.53510008492835,SD,2023-01-14,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1800,0.850276005752149,0.411650475886566,SD,2023-01-15,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
1801,1.30005465553451,0.3645788325684385,SD,2023-01-16,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1
1802,0.630075940195998,0.478864004364805,SD,2023-01-17,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1803,0.878525237454957,0.405228302318222,SD,2023-01-18,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0
1804,NA,NA,SD,2023-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1805,NA,NA,SD,2023-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1806,NA,NA,SD,2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,4.83287473302476,0.394137843675581,TN,2022-12-11,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0
1808,3.8804113190568,0.22759460209945,TN,2022-12-12,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0,1,1,0
1809,2.43263875483626,0.2668081312948315,TN,2022-12-13,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
1810,6.96339670348859,0.199501229641113,TN,2022-12-14,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1
1811,4.50408778017926,0.3346335960593165,TN,2022-12-15,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0
1812,6.65967326615436,0.3649916159499985,TN,2022-12-16,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1
1813,3.02086528170474,0.3007086052532895,TN,2022-12-17,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1
1814,1.51265321720043,0.2801254319245465,TN,2022-12-18,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,1
1815,3.86370962835,0.272680960345524,TN,2022-12-19,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0
1816,5.36043366073415,0.2474426469390755,TN,2022-12-20,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1
1817,5.28668842638098,0.2723198745300945,TN,2022-12-21,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1
1818,2.47010051204873,0.2442054640307035,TN,2022-12-22,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0
1819,0.724806613411843,0.220378809845051,TN,2022-12-23,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1820,4.89672768114037,0.3511174849612075,TN,2022-12-24,1,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1
1821,2.43483657405182,0.510223881863955,TN,2022-12-25,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1
1822,5.67921727450013,0.401127967983887,TN,2022-12-26,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1
1823,2.17246897764437,0.4189863474472675,TN,2022-12-27,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1
1824,1.00242032507968,0.138684043637091,TN,2022-12-28,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1825,1.40398561465562,0.3869811308667415,TN,2022-12-29,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1826,1.26670036109016,0.1985300584012345,TN,2022-12-30,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1
1827,4.01320760094455,0.568555585146675,TN,2022-12-31,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1
1828,NA,NA,TN,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1829,0.415357761143198,0.1428035111313915,TN,2023-01-02,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1830,5.31817993227436,0.4353881806510495,TN,2023-01-03,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,1
1831,3.81128231858787,0.282222642898226,TN,2023-01-04,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1
1832,3.09770707554324,0.27664702449739,TN,2023-01-05,1,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0
1833,7.54362919277603,0.3093731460165385,TN,2023-01-06,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1
1834,2.24552927560058,0.2360087175928245,TN,2023-01-07,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1
1835,9.26370858653792,0.4252393852730205,TN,2023-01-08,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0
1836,11.7693576686206,0.4929872624623185,TN,2023-01-09,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0
1837,6.37351284441252,0.4047985817630135,TN,2023-01-10,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1
1838,3.81907628529746,0.551484052188875,TN,2023-01-11,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1
1839,1.86288017575037,0.3720486071751275,TN,2023-01-12,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0,1,1
1840,1.05473297137736,0.0881610377668805,TN,2023-01-13,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1
1841,3.25971437731073,0.489107555534223,TN,2023-01-14,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1
1842,2.25672552020854,0.894950635563245,TN,2023-01-15,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1843,2.08525595007521,0.259642272857357,TN,2023-01-16,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1
1844,2.76105794296044,0.269108490002673,TN,2023-01-17,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1
1845,4.64184925029914,0.54010176188747006,TN,2023-01-18,1,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,1
1846,0.199944666042703,0.00651062081790405,TN,2023-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1847,13.7884463217043,0.505643669509845,TN,2023-01-20,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1
1848,2.02649814295974,0.29918954174369,TN,2023-01-21,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1
1849,5.51225919401996,0.236729733681195,TX,2022-12-11,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0
1850,5.01718217428127,0.2039129678643395,TX,2022-12-12,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1851,5.24775447682388,0.2034220913118585,TX,2022-12-13,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0
1852,2.73463458699464,0.1972756537630195,TX,2022-12-14,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0
1853,4.46431384075832,0.185078902730005,TX,2022-12-15,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0
1854,2.92012172101123,0.2354381939626905,TX,2022-12-16,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0
1855,3.82677637987757,0.2267371028531755,TX,2022-12-17,1,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1
1856,2.61311805004021,0.2192634227036385,TX,2022-12-18,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,1
1857,5.96774370794905,0.226512952998461,TX,2022-12-19,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
1858,3.45019526895048,0.1740555605276205,TX,2022-12-20,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0
1859,2.03709840697412,0.2268829167869035,TX,2022-12-21,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
1860,2.06318422694258,0.2198544580245445,TX,2022-12-22,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1
1861,1.37394536086591,0.186329233747348,TX,2022-12-23,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0
1862,0.969043849697178,0.183314313922365,TX,2022-12-24,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0
1863,NA,NA,TX,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1864,3.20948686097103,0.162780522711902,TX,2022-12-26,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0
1865,2.438077955979,0.195757739404236,TX,2022-12-27,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1
1866,9.47790740530934,0.279846771603092,TX,2022-12-28,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1
1867,5.81308293332018,0.2435872259974535,TX,2022-12-29,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0
1868,7.3695671403933,0.2048133742342975,TX,2022-12-30,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1
1869,4.58854742004416,0.183659967175232,TX,2022-12-31,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,1,1,1
