...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,other_95_CI
79,1.57020316115902,0.20674468980912,AL,2022-09-12,1,1,1,0,0,1
80,3.48472291824752,0.1897231382862165,AL,2022-09-13,0,0,1,0,0,1
81,1.40262347706049,0.220036273880059,AL,2022-09-14,1,1,1,0,0,1
82,3.09434764244565,0.1963145648721385,AL,2022-09-15,0,0,1,0,0,1
83,0.771554222215933,0.23002701282093,AL,2022-09-16,1,1,1,1,1,1
84,0.837334162389981,0.2358162055859865,AL,2022-09-17,1,1,1,0,0,1
85,0.736623350025197,0.0698055107494635,AR,2022-08-07,1,1,1,0,0,0
86,3.21501485913543,0.186180942100588,AR,2022-08-08,1,0,0,0,0,0
87,0.998707867475776,0.1041044332490145,AR,2022-08-09,1,1,1,0,0,0
88,2.72640874158547,0.151043593383516,AR,2022-08-10,1,0,0,0,0,0
89,1.52221727473925,0.1382381105151835,AR,2022-08-11,1,1,0,0,0,0
90,0.504853614486273,0.0901276833664995,AR,2022-08-12,1,1,1,1,1,1
91,2.68278066045712,0.2089302772932805,AR,2022-08-13,0,0,1,0,0,1
92,0.145914918274302,0.0108150143864596,AR,2022-08-14,1,1,1,1,1,1
93,2.73335402652979,0.136937395415419,AR,2022-08-15,0,0,1,0,0,1
94,2.27177506121926,0.0106393172798463,AR,2022-08-16,0,0,1,0,0,0
95,0.781118157192621,0.0451250324142565,AR,2022-08-17,1,1,1,0,0,1
96,0.604244630092448,0.0673201082672095,AR,2022-08-18,1,1,1,0,0,0
97,1.97969636966536,0.258310855666373,AR,2022-08-19,0,0,0,1,0,0
98,0.887211036586652,0.01027758281424525,AR,2022-08-20,1,1,1,1,0,0
99,1.57302780037843,0.1876800987662045,AR,2022-08-21,1,0,0,0,0,0
100,4.13330671674149,0.1877734193228015,AR,2022-08-22,0,0,1,0,0,0
101,1.61347517249288,0.04266035998791405,AR,2022-08-23,1,0,1,0,0,1
102,1.69295305131456,0.1145295999159455,AR,2022-08-24,1,1,0,0,0,1
103,1.93609141031224,0.1379589029148935,AR,2022-08-25,1,0,1,0,0,1
104,0.549737882309024,0.0714869257335435,AR,2022-08-26,1,1,1,1,0,0
105,0.62207345005864,0.04454744584107415,AR,2022-08-27,1,1,1,0,1,0
106,3.22758264444887,0.2396953980875465,AR,2022-08-28,0,0,1,0,0,1
107,2.2817118096268,0.1155841055971945,AR,2022-08-29,1,0,1,0,0,0
108,1.21311021394338,0.087123631195615,AR,2022-08-30,1,1,1,0,0,0
109,2.66215596584611,0.141532432033539,AR,2022-08-31,1,0,0,0,0,0
110,4.53961468642194,0.1499887062045755,AR,2022-09-01,0,0,1,0,0,1
111,1.96553548768241,0.2191552975641915,AR,2022-09-02,0,0,0,0,0,0
112,0.289547930901989,0.00868029726714595,AR,2022-09-03,1,1,1,1,1,1
113,1.1194928601463,0.144426751002392,AR,2022-09-04,0,1,1,0,0,1
114,1.11480035530432,0.140643175342958,AR,2022-09-05,1,1,0,0,0,0
115,4.5406825642688,0.119080186106716,AR,2022-09-06,0,0,1,0,0,0
116,6.70178429743832,0.1882214240156015,AR,2022-09-07,0,0,0,0,0,1
117,4.82635203268845,0.222340505656697,AR,2022-09-08,0,0,1,0,0,0
118,2.80028045809784,0.181180513775174,AR,2022-09-09,0,0,1,0,0,1
119,1.06197809121837,0.125546519102618,AR,2022-09-10,1,1,1,0,0,1
120,0.433416966720777,0.06261727302966,AR,2022-09-11,1,1,1,0,0,1
121,4.55568699906303,0.160052597440127,AR,2022-09-12,0,0,1,0,0,1
122,1.06883169999943,0.1039210146575955,AR,2022-09-13,1,1,0,1,0,0
123,1.1559637692439,0.0466183799598975,AR,2022-09-14,1,1,0,1,0,0
124,1.89320783623326,0.1460082521739015,AR,2022-09-15,0,0,1,0,0,1
125,1.62748415215118,0.1360870455683465,AR,2022-09-16,1,0,0,0,0,0
126,1.15738554112662,0.311706149351123,AR,2022-09-17,1,0,0,1,0,0
127,2.10251515024529,0.137555140698136,AZ,2022-08-07,1,1,0,0,0,0
128,2.08543145322486,0.055973916981081,AZ,2022-08-08,1,0,1,1,0,0
129,4.61317881929404,0.0741875586365175,AZ,2022-08-09,0,0,0,0,0,0
130,3.07534342866461,0.125851472774937,AZ,2022-08-10,0,0,1,1,0,0
131,1.47415406913722,0.108305233024944,AZ,2022-08-11,1,1,1,0,0,0
132,1.02257358321449,0.0832791733948105,AZ,2022-08-12,1,1,1,1,1,1
133,1.4942811279256,0.0550334578672835,AZ,2022-08-13,0,1,1,0,0,0
134,0.658474444339651,0.0877534614848665,AZ,2022-08-14,1,1,1,0,0,0
135,2.77568458491216,0.122336798639399,AZ,2022-08-15,1,1,0,0,0,1
136,3.06104681489862,0.0502165952629125,AZ,2022-08-16,0,0,1,0,0,0
137,1.10732094693504,0.087690795226199,AZ,2022-08-17,1,1,1,0,0,0
138,2.33741471073786,0.1532975499353355,AZ,2022-08-18,0,0,1,0,1,0
139,0.620666986385706,0.102230155403626,AZ,2022-08-19,1,1,1,0,0,1
140,0.493510479218117,0.0652977037969935,AZ,2022-08-20,1,1,1,1,1,1
141,3.68239944010462,0.190397834825659,AZ,2022-08-21,0,0,1,0,0,0
142,1.56687420403122,0.1164674568944905,AZ,2022-08-22,1,1,1,0,1,0
143,1.99809730303307,0.05608354412281,AZ,2022-08-23,0,0,1,0,0,1
144,2.59810370735131,0.1643901172187385,AZ,2022-08-24,0,0,1,0,0,0
145,0.357276040526645,0.085072408086888,AZ,2022-08-25,1,1,1,0,0,1
146,0.984091113046607,0.1167492062089035,AZ,2022-08-26,1,1,0,0,0,1
147,0.964976237690384,0.078442436100457,AZ,2022-08-27,1,1,1,0,0,1
148,1.32216861690171,0.089768798157098,AZ,2022-08-28,1,1,1,0,0,1
149,2.70506839221751,0.0857570021445865,AZ,2022-08-29,1,0,1,0,0,1
150,0.930312257032252,0.1156170250368955,AZ,2022-08-30,1,1,1,0,0,1
151,3.39269119667893,0.060284635861241,AZ,2022-08-31,0,0,0,0,0,0
152,1.09353244202587,0.137345981641124,AZ,2022-09-01,1,1,0,0,0,1
153,2.00518419799043,0.097542245838556,AZ,2022-09-02,0,1,0,0,0,0
154,2.07519254256146,0.0395576085912585,AZ,2022-09-03,0,0,1,0,0,1
155,1.07691056428914,0.085136900861407,AZ,2022-09-04,1,1,1,0,0,1
156,1.77304840565621,0.1340028134393825,AZ,2022-09-05,1,1,0,0,0,0
157,2.1574689401711,0.1606874752034305,AZ,2022-09-06,1,1,0,0,0,0
158,2.106230548058,0.0871372297849675,AZ,2022-09-07,0,0,1,0,0,1
159,0.711562333365781,0.1876336722452785,AZ,2022-09-08,1,1,1,0,0,1
160,1.1796761752221,0.2008350096076775,AZ,2022-09-09,1,1,1,1,1,1
161,1.60538482785276,0.167043365857437,AZ,2022-09-10,1,1,0,0,0,0
162,2.34568535585232,0.1141944346403085,AZ,2022-09-11,0,0,1,0,0,1
163,7.4350470399119,0.1522094589997585,AZ,2022-09-12,0,0,0,0,0,0
164,2.71765899455813,0.1683385584790535,AZ,2022-09-13,0,1,0,0,0,1
165,1.04001165698331,0.193431840425501,AZ,2022-09-14,1,1,1,0,0,1
166,1.84108370275226,0.1719867233692075,AZ,2022-09-15,1,1,1,0,0,1
167,3.80106183657715,0.153274832713927,AZ,2022-09-16,0,0,1,0,0,1
168,3.06774901962257,0.220032420649345,AZ,2022-09-17,0,0,0,0,0,0
169,4.54283945774059,0.070700091179193,CA,2022-08-07,1,0,0,0,0,0
170,14.1225970960626,0.1401647346873695,CA,2022-08-08,0,0,1,0,0,0
171,2.11573302172753,0.095714882232187,CA,2022-08-09,1,1,1,0,0,0
172,3.27955875566138,0.0914332089155585,CA,2022-08-10,1,1,0,0,0,0
173,4.68179956049745,0.101482802562653,CA,2022-08-11,1,0,0,0,0,0
174,2.57708574049529,0.0877902329106625,CA,2022-08-12,1,1,1,1,0,0
175,4.00782841613195,0.097179345000568,CA,2022-08-13,1,0,0,1,0,0
176,2.44914278278684,0.076391798317455,CA,2022-08-14,1,1,1,0,0,0
177,2.8938372492364,0.088635891418769,CA,2022-08-15,1,1,1,0,0,1
178,2.25994171627156,0.07877669375478,CA,2022-08-16,1,1,1,1,0,0
179,4.52977864491688,0.094404071585342,CA,2022-08-17,1,0,0,0,0,0
180,3.56829462670698,0.062816369810837,CA,2022-08-18,0,0,1,0,0,0
181,1.59362289203442,0.0752012887297495,CA,2022-08-19,1,1,1,0,0,0
182,3.06239703652178,0.066191156434393,CA,2022-08-20,0,1,1,0,0,0
183,5.33011911764217,0.096869770222892,CA,2022-08-21,1,0,0,0,0,0
184,6.4817847076799,0.0645144712337415,CA,2022-08-22,0,0,1,0,0,0
185,2.24972627714048,0.0783234338279645,CA,2022-08-23,1,1,1,0,0,0
186,4.54315521530875,0.0639903213411655,CA,2022-08-24,0,1,0,0,0,0
187,5.80262427180007,0.03887119703387865,CA,2022-08-25,0,0,0,0,0,0
188,2.06281781774328,0.0745365943300835,CA,2022-08-26,1,1,0,0,0,0
189,7.79277099365153,0.107825017920273,CA,2022-08-27,0,0,0,0,0,0
190,2.48861214687551,0.06893862146635,CA,2022-08-28,1,1,1,0,1,0
191,7.91436786050418,0.061340591312805,CA,2022-08-29,0,1,0,0,0,0
192,2.97997262859215,0.078175142458419,CA,2022-08-30,1,1,0,0,0,0
193,5.70094574059176,0.0959511507444515,CA,2022-08-31,0,0,0,0,0,0
194,1.7180514093327801,0.0619687045062845,CA,2022-09-01,1,1,0,0,0,0
195,2.67166221133376,0.085840610538243,CA,2022-09-02,1,0,0,0,0,0
196,1.06601652774417,0.0658042198914065,CA,2022-09-03,1,1,1,0,0,0
197,5.50712863135213,0.084680076221497,CA,2022-09-04,0,0,1,0,0,0
198,0.894800408961356,0.075169106939887,CA,2022-09-05,1,1,1,0,0,1
199,5.2920391532587,0.070199606707684,CA,2022-09-06,1,1,0,0,0,0
200,8.22139784229775,0.1041461256681415,CA,2022-09-07,0,0,0,0,0,0
201,5.07916243811684,0.1024414636414765,CA,2022-09-08,0,0,1,0,0,0
202,3.96281478139295,0.083533340978216,CA,2022-09-09,1,0,0,0,0,0
203,3.68206168076576,0.075148860214944,CA,2022-09-10,1,1,0,0,0,0
204,9.8821179860123909,0.1055423914124425,CA,2022-09-11,0,0,0,0,0,0
205,9.94170285094492,0.0777222554065125,CA,2022-09-12,1,0,0,0,0,0
206,9.59999939323945,0.0917240712561485,CA,2022-09-13,0,0,0,0,0,0
207,3.72049895352995,0.0896140044617025,CA,2022-09-14,1,0,0,0,0,1
208,4.95079032332036,0.09302748037254,CA,2022-09-15,0,0,0,0,0,0
209,5.68647133866982,0.081061930276097,CA,2022-09-16,1,1,0,0,0,0
210,9.85201134534467,0.108383837645048,CA,2022-09-17,0,0,0,0,0,0
211,0.3509737894164,0.1103178797712465,CO,2022-08-07,1,1,1,0,0,1
212,0.767154394640612,0.1064774816328475,CO,2022-08-08,1,1,1,0,0,1
213,0.611778493144813,0.110810289566915,CO,2022-08-09,1,1,1,0,0,1
214,5.88905803014347,0.1899855829789725,CO,2022-08-10,0,0,0,0,0,0
215,1.36763553014638,0.047617657334453,CO,2022-08-11,0,1,0,0,0,0
216,1.8185105283456,0.1626813850763075,CO,2022-08-12,0,0,0,0,0,0
217,0.327450365794234,0.083044839619828,CO,2022-08-13,1,1,1,0,0,1
218,0.221078381728416,0.0047983761602136054,CO,2022-08-14,1,1,1,1,1,1
219,0.31085220385424,0.0664151110720815,CO,2022-08-15,1,1,1,0,0,0
220,0.650918212169066,0.00381893057803937,CO,2022-08-16,1,1,1,0,0,1
221,0.419221499320933,0.101628412647326,CO,2022-08-17,1,1,1,0,0,1
222,0.7647099745377,0.1019994182543555,CO,2022-08-18,1,1,1,0,0,0
223,2.36093951425496,0.20979089794178651,CO,2022-08-19,0,0,1,0,0,1
224,1.50630944258707,0.233352661952939,CO,2022-08-20,1,0,0,1,0,0
225,0.818523774252786,0.097843964112219,CO,2022-08-21,1,1,1,0,0,1
226,6.9430258905002,0.2805954890826945,CO,2022-08-22,0,0,1,0,0,1
227,0.0922923677310973,0.001540194125333925,CO,2022-08-23,1,1,1,0,0,1
228,0.368234733189419,0.00133309145363225,CO,2022-08-24,1,1,1,0,0,1
229,1.36138583689983,0.1446016477473525,CO,2022-08-25,0,0,1,0,0,1
230,1.09711180421895,0.1112673481330665,CO,2022-08-26,0,0,1,0,0,1
231,0.504607811158413,0.0864878564344715,CO,2022-08-27,1,1,1,1,1,1
232,0.0507076739325162,7.19637995733485e-4,CO,2022-08-28,1,1,1,0,0,1
233,0.464424159311055,0.07374418930848,CO,2022-08-29,1,1,1,0,0,1
234,0.223617812927029,5.16220930057155e-4,CO,2022-08-30,1,1,1,0,0,1
235,0.154579561066446,4.3454358323648e-4,CO,2022-08-31,1,1,1,0,0,1
236,0.0104744273144727,3.6427958084523e-4,CO,2022-09-01,1,1,1,1,1,1
237,0.694206781730648,0.107551890417489,CO,2022-09-02,1,1,1,0,0,1
238,0.0858415933684197,2.5280859207e-4,CO,2022-09-03,1,1,1,0,0,1
239,2.97740763412872,0.2243220408408585,CO,2022-09-04,0,0,1,0,0,1
240,1.12450235584049,0.324776417287055,CO,2022-09-05,0,0,1,0,0,1
241,5.30217790750357,0.19573831412215,CO,2022-09-06,0,0,0,0,0,0
242,0.318766799147179,1.15709308951805e-4,CO,2022-09-07,1,1,1,0,0,1
243,0.0819020166490813,9.415336581188e-5,CO,2022-09-08,1,1,1,1,1,1
244,0.187173205737001,7.628049797679e-5,CO,2022-09-09,1,1,1,1,1,1
245,0.045803286216308,6.153084125994e-5,CO,2022-09-10,1,1,1,0,0,1
246,2.00938010727861,0.32971619270631,CO,2022-09-11,0,0,0,0,1,0
247,2.83226559758615,0.164617824696058,CO,2022-09-12,0,0,1,0,0,1
248,0.849495673780046,0.1099004908827315,CO,2022-09-13,0,0,1,0,0,1
249,1.09039758329547,0.08288357946827,CO,2022-09-14,1,1,0,0,0,0
250,0.0667172713844489,1.96680429246076e-5,CO,2022-09-15,1,1,1,1,1,1
251,0.156154502617605,1.54492182805478e-5,CO,2022-09-16,1,1,1,0,0,1
252,0.836337220801077,0.090291639484027,CO,2022-09-17,0,0,1,0,0,1
253,2.20470531995761,0.1652635091428805,CT,2022-08-07,0,0,1,0,1,0
254,0.92832531076006,0.105546944951207,CT,2022-08-08,1,1,1,0,0,0
255,0.772076249826943,0.1125545184397115,CT,2022-08-09,1,1,1,1,1,1
256,1.34262081925795,0.083113006197866,CT,2022-08-10,0,1,1,0,0,0
257,1.0170270674436,0.1044959111313435,CT,2022-08-11,1,1,1,0,0,0
258,0.786964619289354,0.11909343672806,CT,2022-08-12,1,1,1,0,0,1
259,1.75774151061115,0.0800371626977165,CT,2022-08-13,0,1,1,0,0,0
260,1.55608058062731,0.172698735075898,CT,2022-08-14,0,0,1,0,0,1
261,0.5507073507942,0.0910520991156865,CT,2022-08-15,1,1,1,0,0,1
262,1.40786483732339,0.136851844998281,CT,2022-08-16,1,1,1,0,0,1
263,0.887378658777085,0.1169431472910825,CT,2022-08-17,1,1,1,0,0,1
264,0.87004156281273,0.0866203548806475,CT,2022-08-18,1,1,1,0,0,1
265,3.47404081285103,0.185611202063532,CT,2022-08-19,0,0,1,0,0,0
266,2.87124381140443,0.2207407418457975,CT,2022-08-20,0,0,1,0,0,1
267,0.729619542894168,0.1042378575508665,CT,2022-08-21,1,1,1,0,0,1
268,3.41379668859068,0.065220445090058,CT,2022-08-22,0,0,1,0,0,0
269,1.39166721675744,0.087955333059529,CT,2022-08-23,0,1,0,0,0,0
270,1.06577923455581,0.2247369208251455,CT,2022-08-24,0,0,1,0,0,1
271,1.0212707082141,0.1124545823855565,CT,2022-08-25,1,1,0,1,0,0
272,2.19222551285027,0.084497764273787,CT,2022-08-26,0,1,1,0,0,0
273,1.03764420213321,0.1295634515511115,CT,2022-08-27,1,1,0,1,0,0
274,3.00056984784895,0.0437681905501814,CT,2022-08-28,0,0,1,0,0,1
275,1.27260289684521,0.1150820720702445,CT,2022-08-29,1,1,1,1,1,1
276,2.23798443745724,0.1846136014885925,CT,2022-08-30,1,0,0,1,0,0
277,1.12336182101524,0.142921437208048,CT,2022-08-31,1,1,1,0,0,1
278,1.14505968729056,0.161578183383831,CT,2022-09-01,1,1,1,0,0,1
279,0.830381563702292,0.1344259127550075,CT,2022-09-02,1,1,1,0,0,1
280,1.20546753965343,0.1512511480787635,CT,2022-09-03,1,1,1,0,0,1
281,1.39372086890442,0.1664209811604835,CT,2022-09-04,1,1,1,0,0,1
282,2.35523257847409,0.267613895758267,CT,2022-09-05,0,0,1,0,0,1
283,1.88399146759768,0.1683659342221515,CT,2022-09-06,1,1,1,0,0,1
284,1.33936179500409,0.152397146067548,CT,2022-09-07,1,1,1,0,0,1
285,0.974218487733915,0.127569100293261,CT,2022-09-08,1,1,1,0,0,1
286,2.02099818283883,0.180837091394346,CT,2022-09-09,1,1,1,0,0,1
287,3.10331615764484,0.240507194654764,CT,2022-09-10,1,0,0,0,0,0
288,1.76402607441761,0.167318858530499,CT,2022-09-11,1,1,1,0,0,1
289,2.54898474593029,0.1839442553026825,CT,2022-09-12,1,1,0,0,0,0
290,2.7894601590999,0.230661539218377,CT,2022-09-13,1,0,0,0,0,0
291,1.3164640489573,0.1647345281657465,CT,2022-09-14,1,1,0,0,0,0
292,3.83673566229855,0.146088451307453,CT,2022-09-15,0,1,0,0,0,0
293,4.24640845257512,0.193774420681002,CT,2022-09-16,1,1,0,0,0,0
294,2.14329741496625,0.1495095067553475,CT,2022-09-17,1,1,0,0,0,0
295,0.334754040300367,0.1101518982395965,DC,2022-08-07,1,1,1,0,0,1
296,0.688071497690423,0.0850078691679535,DC,2022-08-08,1,1,1,0,0,1
297,0.130665814989747,0.01786871934447665,DC,2022-08-09,1,1,1,1,1,1
298,0.982828318903768,0.181813383114408,DC,2022-08-10,0,1,1,0,0,1
299,1.67339544726118,0.196802126348062,DC,2022-08-11,0,0,1,0,0,0
300,0.613879870115358,0.0636340104225655,DC,2022-08-12,1,1,1,1,1,1
301,0.696555784888852,0.1155614759916345,DC,2022-08-13,1,1,1,1,0,0
302,0.830419557967057,0.1097282639942845,DC,2022-08-14,1,1,0,1,0,0
303,0.740031861961037,0.1000617329419235,DC,2022-08-15,1,1,1,0,0,0
304,0.552777823530896,0.1043751685215135,DC,2022-08-16,1,1,1,0,0,1
305,0.834411765287772,0.0171594898484624,DC,2022-08-17,1,1,1,1,0,0
306,0.928021625693308,0.1459315461597505,DC,2022-08-18,1,1,1,0,0,1
307,0.33067629254754,0.0995172560618415,DC,2022-08-19,1,1,1,0,0,1
308,0.760464107059026,0.263673139662994,DC,2022-08-20,0,1,1,0,0,1
309,0.447607069041916,0.1405051826942795,DC,2022-08-21,1,1,1,1,1,1
310,0.441742002311234,0.1404400741032075,DC,2022-08-22,1,1,1,1,1,1
311,0.734511229618948,0.130961249188826,DC,2022-08-23,1,1,1,0,0,1
312,0.796319245535172,0.0183549236363898,DC,2022-08-24,1,1,1,0,0,1
313,2.29402792758733,0.1902509582658025,DC,2022-08-25,0,0,1,0,0,1
314,0.943417443131851,0.174820689652765,DC,2022-08-26,1,1,0,1,0,0
315,0.641623404503829,0.1159181032575505,DC,2022-08-27,1,1,1,1,1,1
316,0.0173396724584615,0.0199229284570573,DC,2022-08-28,1,1,1,1,1,1
317,0.505146122987299,0.02043610209246055,DC,2022-08-29,1,1,1,0,0,1
318,0.382689984092615,0.085775893298895,DC,2022-08-30,1,1,1,1,1,1
319,0.368995103703721,0.100317412205399,DC,2022-08-31,1,1,1,0,0,1
320,2.329237138927,0.286144489077124,DC,2022-09-01,0,0,1,0,0,1
321,0.0616576436154695,0.02307233261029835,DC,2022-09-02,1,1,1,1,1,1
322,0.126241578000841,0.0238986822798431,DC,2022-09-03,1,1,1,1,1,1
323,0.295920214492832,0.0248021562695257,DC,2022-09-04,1,1,1,1,1,1
324,0.0202077965544037,0.02578879465852655,DC,2022-09-05,1,1,1,1,1,1
325,0.567749096643861,0.1955021366078615,DC,2022-09-06,1,1,1,0,0,1
326,NA,NA,DC,2022-09-07,NA,NA,NA,NA,NA,NA
327,NA,NA,DC,2022-09-08,NA,NA,NA,NA,NA,NA
328,NA,NA,DC,2022-09-09,NA,NA,NA,NA,NA,NA
329,0.0261842772030134,0.03222646386953605,DC,2022-09-10,1,1,1,1,1,1
330,0.358702031619704,0.03387683743068435,DC,2022-09-11,1,1,1,1,1,1
331,0.362247005938513,0.03567283990028105,DC,2022-09-12,1,1,1,1,1,1
332,0.276217527264717,0.0376270180773592,DC,2022-09-13,1,1,1,0,0,1
333,0.906885465199736,0.1484942617499025,DC,2022-09-14,1,1,0,1,0,0
334,0.519586807149926,0.0420657073544139,DC,2022-09-15,1,1,1,1,1,1
335,1.66130111988714,0.238153593871792,DC,2022-09-16,0,0,1,0,0,1
336,1.66914514542685,0.0473167229578668,DC,2022-09-17,1,0,1,1,1,1
337,0.621309173921428,0.131338025172311,DE,2022-08-07,1,1,1,0,0,1
338,0.629452695919623,0.0922216797160805,DE,2022-08-08,1,1,1,1,0,0
339,0.856975989907103,0.11043571194473,DE,2022-08-09,1,1,0,1,0,0
340,0.783614002408941,0.0202367560923855,DE,2022-08-10,1,1,1,0,0,0
341,0.806832220706589,0.1640676060039405,DE,2022-08-11,1,1,1,0,0,1
