...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
187,3.33890197490573,0.385139056304537,CA,2023-07-06,1,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1
188,1.9475119223891,0.4397824954318945,CA,2023-07-07,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
189,2.25940722671106,0.364472266083715,CA,2023-07-08,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1
190,0.651665681501458,0.395248964631296,CA,2023-07-09,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
191,3.39579793781525,0.426514722726759,CA,2023-07-10,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1
192,1.87963257500279,0.4204443347828405,CA,2023-07-11,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
193,2.35688076171417,0.4292666251369265,CA,2023-07-12,1,1,0,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1
194,2.18221761458619,0.4135655039151995,CA,2023-07-13,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1
195,2.01237880065262,0.4038815136944095,CA,2023-07-14,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1
196,1.80851263066691,0.4519532282792225,CA,2023-07-15,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1
197,2.38783696551086,0.4118500202632865,CA,2023-07-16,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1
198,2.91605261554061,0.439793114482687,CA,2023-07-17,1,0,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0
199,4.17930089358672,0.451533279435886,CA,2023-07-18,1,0,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1,0
200,4.76346520716783,0.4542383324793625,CA,2023-07-19,1,0,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0
201,3.31840644492229,0.4767915871054945,CA,2023-07-20,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1
202,3.32049396089544,0.414545112904074,CA,2023-07-21,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1
203,2.62071971302231,0.4239016218123675,CA,2023-07-22,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0
204,2.74038293750904,0.515859302188765,CA,2023-07-23,1,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1
205,5.22789288926798,0.499409848399838,CA,2023-07-24,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
206,6.11080655249408,0.495007291001211,CA,2023-07-25,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1
207,5.26839451303907,0.474555112674051,CA,2023-07-26,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0
208,6.33151725250806,0.460674933295269,CA,2023-07-27,1,0,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1
209,6.82843000569453,0.460377724074141,CA,2023-07-28,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1
210,4.1518928850787296,0.4600867918770655,CA,2023-07-29,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1
211,NA,NA,CO,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,NA,NA,CO,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
213,0.767726276475957,0.3818455017630615,CO,2023-06-20,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
214,0.564919336659414,0.3282664557290345,CO,2023-06-21,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
215,2.27185780682663,0.4547144657827375,CO,2023-06-22,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
216,NA,NA,CO,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,NA,NA,CO,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,NA,NA,CO,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,1.50746706405371,0.498446394267818,CO,2023-06-26,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
220,0.538104730788054,0.330758716804086,CO,2023-06-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
221,NA,NA,CO,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222,0.88287040444009,0.598591044295815,CO,2023-06-29,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
223,0.71981576677051,0.4832867964015315,CO,2023-06-30,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
224,NA,NA,CO,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,1.16670839571343,0.53676226831731,CO,2023-07-02,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
226,0.209748546942743,0.1777782184639495,CO,2023-07-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
227,NA,NA,CO,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
228,NA,NA,CO,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
229,0.2152757036655,0.1837941376094815,CO,2023-07-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
230,NA,NA,CO,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,NA,NA,CO,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,NA,NA,CO,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,0.695792040149909,0.468089006588776,CO,2023-07-10,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
234,NA,NA,CO,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,0.231004657613165,0.195056997421336,CO,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
236,0.687518056422072,0.4656038619193025,CO,2023-07-13,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
237,1.54921939964903,0.4533480393554825,CO,2023-07-14,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
238,1.56424548400877,0.4711988614479525,CO,2023-07-15,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
239,0.23700455765146,0.2019291773772005,CO,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
240,1.84068847603732,0.498446274749417,CO,2023-07-17,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1
241,1.13094964393689,0.52176255670939,CO,2023-07-18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
242,0.979761743686785,0.4759949038029025,CO,2023-07-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
243,0.958243627528174,0.425188078700661,CO,2023-07-20,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
244,1.19752634277513,0.551954972836385,CO,2023-07-21,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0
245,1.87302071147652,0.541749826804415,CO,2023-07-22,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
246,0.533542347149278,0.338241013115365,CO,2023-07-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
247,NA,NA,CO,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,1.34739442105035,0.515168008183355,CO,2023-07-25,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1
249,0.803532924595242,0.540832128655215,CO,2023-07-26,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
250,1.54652612491132,0.461399530520209,CO,2023-07-27,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1
251,0.775168759102116,0.4012446119352305,CO,2023-07-28,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
252,NA,NA,CO,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,NA,NA,CT,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,0.352192577800173,0.219661371363128,CT,2023-06-19,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
255,NA,NA,CT,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
256,1.14292040595346,0.407859978594304,CT,2023-06-21,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1
257,0.362777796619986,0.224121568708638,CT,2023-06-22,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
258,NA,NA,CT,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,NA,NA,CT,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,NA,NA,CT,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,NA,NA,CT,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
262,0.751727401085795,0.396842284068151,CT,2023-06-27,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
263,0.627428942658094,0.4742205637912205,CT,2023-06-28,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
264,0.369225365976182,0.2327943494162255,CT,2023-06-29,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
265,NA,NA,CT,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,NA,NA,CT,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,NA,NA,CT,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,0.582112307550679,0.4468094287052785,CT,2023-07-03,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
269,0.642933927623813,0.4770574563197385,CT,2023-07-04,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
270,0.917165212339671,0.4968377722578915,CT,2023-07-05,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1
271,1.0174821090022,0.535631664065075,CT,2023-07-06,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1
272,NA,NA,CT,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,NA,NA,CT,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,NA,NA,CT,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,0.580601687044596,0.453074885146458,CT,2023-07-10,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
276,1.19358548060865,0.4028314886322035,CT,2023-07-11,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
277,0.382365248463806,0.242690080477456,CT,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
278,NA,NA,CT,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
279,1.05858225169462,0.541424368804755,CT,2023-07-14,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
280,NA,NA,CT,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,NA,NA,CT,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,0.919198457539117,0.50758632191254,CT,2023-07-17,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
283,0.680819818003821,0.52700750981361,CT,2023-07-18,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
284,1.0879046116628,0.391655309958981,CT,2023-07-19,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
285,NA,NA,CT,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,1.35917809218096,0.4936917594240675,CT,2023-07-21,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
287,0.830204456358288,0.425853435794523,CT,2023-07-22,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1
288,NA,NA,CT,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,2.26889028031051,0.52428706765155,CT,2023-07-24,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
290,0.822875067182044,0.60126351995826,CT,2023-07-25,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
291,1.59452389049479,0.473785358630458,CT,2023-07-26,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1
292,NA,NA,CT,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,0.646903257400338,0.50102242033339,CT,2023-07-28,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
294,0.369934240527816,0.244823110911157,CT,2023-07-29,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
295,NA,NA,DC,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,0.746514648115938,0.523864927106575,DC,2023-06-19,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
297,0.44188192650737,0.3004536292577605,DC,2023-06-20,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
298,0.746659421142297,0.521382010262325,DC,2023-06-21,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
299,1.30146855471108,0.4023663887297165,DC,2023-06-22,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1
300,0.885516341510713,0.614723418917005,DC,2023-06-23,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
301,NA,NA,DC,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,NA,NA,DC,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,0.781061212570456,0.514287429330885,DC,2023-06-26,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
304,NA,NA,DC,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,NA,NA,DC,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,0.277356553697804,0.2488671706449705,DC,2023-06-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
307,NA,NA,DC,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,NA,NA,DC,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,NA,NA,DC,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,1.07083518015562,0.4769276758649045,DC,2023-07-03,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
311,NA,NA,DC,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,0.283403108646668,0.2634142540900045,DC,2023-07-05,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
313,0.847469810608721,0.57616387733644,DC,2023-07-06,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
314,0.600546669002269,0.2914220009758325,DC,2023-07-07,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
315,0.851515748311637,0.574509613105575,DC,2023-07-08,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
316,NA,NA,DC,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,0.600038638029529,0.3311714974370405,DC,2023-07-10,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
318,0.757280971083397,0.493768286752308,DC,2023-07-11,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
319,0.752003041224468,0.4922049000556395,DC,2023-07-12,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
320,NA,NA,DC,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
321,NA,NA,DC,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
322,NA,NA,DC,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,0.787365408919696,0.50332930586528,DC,2023-07-16,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
324,NA,NA,DC,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
325,0.612533030991159,0.315964810319775,DC,2023-07-18,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
326,NA,NA,DC,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,0.480613484780878,0.3090176751215415,DC,2023-07-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
328,NA,NA,DC,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,NA,NA,DC,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,NA,NA,DC,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,1.71093994976451,0.582626063630635,DC,2023-07-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
332,1.20778713194832,0.4423683250189935,DC,2023-07-25,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0
333,0.831487049080818,0.318847818788043,DC,2023-07-26,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
334,0.856299353966724,0.562169299386075,DC,2023-07-27,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
335,0.792755896033655,0.4983920500024595,DC,2023-07-28,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
336,0.706202245739808,0.415489059240221,DC,2023-07-29,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
337,NA,NA,DE,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,1.15566453381355,0.468103553907713,DE,2023-06-19,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
339,NA,NA,DE,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,0.519358503919074,0.3553534203668845,DE,2023-06-21,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
341,0.598739626409095,0.4650364621914495,DE,2023-06-22,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
342,0.376825080859897,0.256437442812805,DE,2023-06-23,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
343,0.502858633891898,0.3442605191833915,DE,2023-06-24,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
344,NA,NA,DE,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,NA,NA,DE,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,NA,NA,DE,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
347,NA,NA,DE,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,NA,NA,DE,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,NA,NA,DE,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,NA,NA,DE,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,NA,NA,DE,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,NA,NA,DE,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
353,0.453532519504574,0.301022940581773,DE,2023-07-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
354,NA,NA,DE,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,0.645616129070544,0.3839310108452745,DE,2023-07-06,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
356,NA,NA,DE,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,NA,NA,DE,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,NA,NA,DE,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,NA,NA,DE,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,NA,NA,DE,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
361,NA,NA,DE,2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,0.527128651722612,0.3181511959585445,DE,2023-07-13,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
363,0.667142487431726,0.396816635305948,DE,2023-07-14,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
364,NA,NA,DE,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,0.638834282677684,0.3787173407927365,DE,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
366,0.462332576571439,0.3008732558545445,DE,2023-07-17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
367,0.72058426480762106,0.44935794127186,DE,2023-07-18,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
368,NA,NA,DE,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
369,NA,NA,DE,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,NA,NA,DE,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,NA,NA,DE,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,0.877795657782162,0.464928759144298,DE,2023-07-23,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
373,1.06225899308422,0.3076134735296365,DE,2023-07-24,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
374,0.489922440696489,0.373358845147488,DE,2023-07-25,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
375,NA,NA,DE,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,0.473707690251107,0.315172861691647,DE,2023-07-27,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
377,NA,NA,DE,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
