...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22C_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22C_95_CI,other_95_CI
284,2.89530879368329,0.1065341216353625,CT,2022-08-10,1,0,0,0,1,1,0,0,0,1
285,4.14407041945116,0.121424765793109,CT,2022-08-11,1,0,0,1,1,1,0,0,0,1
286,1.64744059201243,0.1309680094123825,CT,2022-08-12,1,1,1,1,1,1,0,0,1,1
287,4.88678386207259,0.1123339954953265,CT,2022-08-13,1,0,0,0,1,1,0,0,0,1
288,0.851889217934652,0.1696712892914515,CT,2022-08-14,1,1,1,1,1,1,0,0,1,1
289,2.02553780968742,0.122576038819121,CT,2022-08-15,1,1,0,1,1,1,0,0,1,1
290,2.25303536837046,0.1529938598456075,CT,2022-08-16,1,1,1,1,1,0,0,0,1,1
291,3.17032710617005,0.1461091938974735,CT,2022-08-17,1,1,0,1,1,0,0,0,0,1
292,4.19582877479699,0.136119150302327,CT,2022-08-18,1,0,0,1,1,0,0,0,1,1
293,2.34406905886647,0.1945945525031675,CT,2022-08-19,1,1,1,1,0,1,0,0,1,0
294,1.04922572285132,0.2058458739271465,CT,2022-08-20,1,1,1,1,1,1,0,0,1,1
295,2.21783406640205,0.2394521192263625,DC,2022-07-10,1,0,1,0,1,0,0,0,0,1
296,1.2317005918515,0.2450505183287635,DC,2022-07-11,1,1,1,1,1,1,0,1,0,1
297,1.37446431863385,0.173363117768271,DC,2022-07-12,0,0,1,1,1,0,0,0,1,1
298,1.31441038672566,0.159646863793165,DC,2022-07-13,1,1,1,1,1,1,0,0,0,1
299,2.36748897495139,0.1439169094648435,DC,2022-07-14,1,0,0,1,1,1,0,0,0,1
300,0.968436672917976,0.1037840613353915,DC,2022-07-15,1,1,1,1,1,1,0,0,0,1
301,0.687661091440031,0.0364375011143975,DC,2022-07-16,1,1,1,1,1,1,0,0,1,1
302,0.488372697849682,0.128756237003895,DC,2022-07-17,1,1,1,1,1,1,1,1,1,1
303,0.77011822481029,0.181822943111187,DC,2022-07-18,1,1,1,1,1,1,0,0,0,1
304,0.796083693427231,0.22051726539964,DC,2022-07-19,1,1,1,1,1,1,0,0,0,1
305,0.537750709302246,0.170635817554195,DC,2022-07-20,1,1,1,1,1,1,0,0,1,1
306,1.30464420713622,0.231157209645547,DC,2022-07-21,1,0,1,1,1,1,1,1,1,1
307,1.61611838613573,0.2399444474660375,DC,2022-07-22,1,0,1,1,1,1,0,0,1,1
308,0.704137867784105,0.1429484438641565,DC,2022-07-23,1,1,1,1,1,1,0,0,1,1
309,1.16732106052148,0.180704401778677,DC,2022-07-24,0,1,1,1,1,0,0,1,1,1
310,0.283806182996924,0.0168491068758977,DC,2022-07-25,1,1,1,1,1,1,1,1,1,1
311,0.259157966759124,0.01551500101063755,DC,2022-07-26,1,1,1,1,1,1,1,0,0,1
312,1.85784752396026,0.2471728905906455,DC,2022-07-27,1,0,0,1,1,1,0,0,0,1
313,0.386133255650581,0.100385873150809,DC,2022-07-28,1,1,1,1,1,1,0,0,0,1
314,0.913496288613483,0.1707401992620165,DC,2022-07-29,1,0,1,1,1,1,0,1,0,1
315,0.399908624926977,0.1256219296465435,DC,2022-07-30,1,1,1,1,1,1,0,0,0,1
316,0.561650121364255,0.01046288188024015,DC,2022-07-31,1,1,1,1,1,1,1,0,0,1
317,0.993159530599903,0.172595258920389,DC,2022-08-01,1,0,1,1,1,0,0,0,0,1
318,3.76879819217985,0.2655543144729885,DC,2022-08-02,1,0,0,1,1,1,0,0,0,1
319,3.84312691660189,0.4218897241492585,DC,2022-08-03,1,0,0,1,1,1,0,0,0,1
320,0.310906686363829,0.0078751252634025,DC,2022-08-04,1,1,1,1,1,1,1,0,0,1
321,2.11300270640132,0.566035340194525,DC,2022-08-05,1,0,0,1,1,1,0,0,1,1
322,NA,NA,DC,2022-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,0.444284452660638,0.1124825581377245,DC,2022-08-07,1,1,1,1,1,1,0,0,0,1
324,0.686027840001909,0.083617996148003,DC,2022-08-08,1,1,1,1,1,1,1,1,1,1
325,0.0796581746768458,0.0058427387302752,DC,2022-08-09,1,1,1,1,1,1,1,1,1,1
326,1.29567611740753,0.1965941608369625,DC,2022-08-10,1,0,0,1,1,1,0,0,0,1
327,2.41330068704489,0.2114293401696885,DC,2022-08-11,1,0,0,1,0,1,0,0,0,0
328,0.462441898479536,0.059211279591467,DC,2022-08-12,1,1,1,1,1,0,0,0,0,1
329,1.03887717864528,0.1165797853927415,DC,2022-08-13,1,1,1,1,0,1,0,1,1,0
330,0.968319858836055,0.1068890128694285,DC,2022-08-14,1,1,1,1,0,1,0,0,0,0
331,0.849795385776393,0.0977201200597885,DC,2022-08-15,1,1,1,0,1,1,1,0,0,1
332,0.92966208075146,0.107447969921184,DC,2022-08-16,1,1,1,1,1,1,0,0,0,1
333,0.434917381352904,0.004359537289658005,DC,2022-08-17,1,1,1,1,1,1,1,1,1,1
334,1.62087959931956,0.1531539122086945,DC,2022-08-18,1,1,0,1,0,1,0,0,1,0
335,0.528772742658424,0.101950695344264,DC,2022-08-19,1,1,1,1,1,1,1,0,0,1
336,0.894191091169911,0.2976180077597815,DC,2022-08-20,1,0,0,1,1,1,1,1,1,1
337,0.863501979654604,0.179778727468658,DE,2022-07-10,1,1,1,1,1,1,1,1,1,1
338,1.45914507510012,0.2583309621692395,DE,2022-07-11,1,1,1,1,1,1,0,0,0,1
339,1.85383759498107,0.169869796629631,DE,2022-07-12,1,1,0,0,1,1,0,0,0,1
340,1.30939650846474,0.277303306324088,DE,2022-07-13,0,1,1,1,0,0,1,0,0,0
341,1.24531984401597,0.2496668261989365,DE,2022-07-14,1,1,1,1,1,0,0,1,0,1
342,1.29877839108617,0.2051409945321175,DE,2022-07-15,1,1,1,1,1,0,0,1,0,1
343,1.01481537103397,0.13545167953903,DE,2022-07-16,1,1,1,1,1,1,0,1,0,1
344,1.96203696072245,0.260930249676964,DE,2022-07-17,1,1,0,0,1,0,0,0,0,1
345,1.21369743012313,0.2243601451496875,DE,2022-07-18,1,1,1,0,1,1,0,0,0,1
346,1.83987376196431,0.302579485241334,DE,2022-07-19,1,0,0,1,1,1,0,0,1,1
347,1.14351684653139,0.0319435798947966,DE,2022-07-20,1,1,0,1,1,1,1,1,1,1
348,0.973085901399497,0.15447876427159,DE,2022-07-21,1,1,1,1,1,0,1,1,0,1
349,2.1758446340884,0.2514931816123485,DE,2022-07-22,1,0,0,1,1,1,0,0,0,1
350,1.18951053866964,0.0720505219645895,DE,2022-07-23,1,1,0,1,1,1,1,0,0,1
351,1.01737882568264,0.180821547899248,DE,2022-07-24,0,1,1,1,1,1,0,0,0,1
352,1.73157653007624,0.0960855148861075,DE,2022-07-25,1,0,1,1,1,1,0,0,0,1
353,0.756807307846166,0.1703248213517615,DE,2022-07-26,1,1,1,1,1,1,0,0,0,1
354,1.05238810912366,0.203595399544201,DE,2022-07-27,1,0,1,1,1,1,0,0,1,1
355,0.936157617432745,0.079715023071484,DE,2022-07-28,1,1,1,1,1,0,0,0,0,1
356,0.763213232812835,0.1533104057487845,DE,2022-07-29,1,1,1,1,1,1,0,1,0,1
357,0.783127053845672,0.095510199091736,DE,2022-07-30,1,1,1,1,1,0,0,0,1,1
358,1.01644287205296,0.0697268468003345,DE,2022-07-31,1,1,1,1,1,1,0,0,1,1
359,0.932268977620017,0.154681544103392,DE,2022-08-01,1,0,1,1,1,1,0,0,0,1
360,0.467324932421534,0.077763890876751507,DE,2022-08-02,1,1,1,1,1,1,0,0,1,1
361,1.33255868512082,0.057051674214551,DE,2022-08-03,0,1,1,1,1,0,0,0,1,1
362,0.752973472191342,0.110549095516343,DE,2022-08-04,1,1,1,1,1,1,0,0,0,1
363,1.49110465929139,0.151954888223617,DE,2022-08-05,1,0,1,1,1,1,0,0,1,1
364,0.982944702035132,0.1444011950125465,DE,2022-08-06,1,0,1,1,1,1,0,0,1,1
365,0.941490989783622,0.1342909709312825,DE,2022-08-07,1,0,1,1,1,1,0,0,0,1
366,0.735535057563356,0.09047936512939,DE,2022-08-08,1,1,1,1,1,0,1,0,1,1
367,0.751498595748162,0.1064130324035145,DE,2022-08-09,1,1,1,0,1,1,0,0,1,1
368,0.43923299295475,0.0077865641644794,DE,2022-08-10,1,1,1,1,1,1,0,0,1,1
369,1.24775073210549,0.173668579370374,DE,2022-08-11,1,0,1,1,1,1,0,0,1,1
370,0.489905359677775,0.1114567294954355,DE,2022-08-12,1,1,1,1,1,1,0,0,1,1
371,0.897883362612744,0.2862720128655885,DE,2022-08-13,1,0,0,1,1,1,0,0,1,1
372,0.0325974290172882,0.00650381063382435,DE,2022-08-14,1,1,1,1,1,1,1,1,1,1
373,2.21221601666497,0.2011817987919885,DE,2022-08-15,1,0,0,1,1,1,1,1,1,1
374,0.476991683220865,0.083072480731088,DE,2022-08-16,1,1,1,1,1,1,0,0,1,1
375,0.4718306394827,0.076662738128153,DE,2022-08-17,1,1,1,1,1,1,1,0,0,1
376,6.38738421206551,0.4317064887058085,DE,2022-08-18,1,0,0,1,1,1,0,0,1,1
377,1.80092180021573,0.140368831670448,DE,2022-08-19,1,0,1,1,1,1,0,0,1,1
378,1.17177976098492,0.106324636888348,DE,2022-08-20,1,1,1,1,1,1,0,0,0,1
379,10.5016214955973,0.272084898720923,FL,2022-07-10,0,0,0,0,1,0,0,0,0,0
380,6.62049693460902,0.2352539909383275,FL,2022-07-11,1,1,0,1,1,0,0,0,0,0
381,8.00728526056618,0.2448638034713825,FL,2022-07-12,1,0,1,0,1,0,0,0,0,1
382,3.37364422931542,0.2312169527721335,FL,2022-07-13,1,1,1,1,1,0,0,0,0,0
383,10.3250890317267,0.2372883007802705,FL,2022-07-14,1,0,1,0,1,0,0,0,0,1
384,9.38064755692758,0.265930532061616,FL,2022-07-15,1,0,0,0,1,0,0,0,0,0
385,10.6398722915509,0.200280025800772,FL,2022-07-16,0,0,0,0,1,0,0,0,0,1
386,8.68217923293849,0.1780623968681465,FL,2022-07-17,1,1,0,0,1,0,0,0,0,1
387,10.4626064316087,0.203763405555506,FL,2022-07-18,1,1,0,0,1,0,0,0,0,1
388,20.0411667813216,0.185368581145806,FL,2022-07-19,0,1,0,0,1,0,0,0,0,0
389,5.10134772057503,0.1822766116666905,FL,2022-07-20,0,0,0,1,0,0,0,0,1,0
390,8.5371357285997,0.1644878696990535,FL,2022-07-21,1,1,0,0,1,0,0,0,0,1
391,16.4411532255473,0.17717322979148,FL,2022-07-22,0,1,0,0,0,0,0,0,0,0
392,10.8238162368714,0.1836026876065615,FL,2022-07-23,1,0,0,0,1,0,0,0,0,1
393,12.8934396644442,0.1618276925023595,FL,2022-07-24,0,1,0,0,0,0,0,0,0,0
394,23.0943920414243,0.1562981891016815,FL,2022-07-25,0,1,0,0,1,0,0,0,0,1
395,6.35929256930408,0.1513619125338965,FL,2022-07-26,1,0,0,1,1,0,0,0,1,1
396,62.0888087270672,0.277145227543606,FL,2022-07-27,0,0,0,0,1,0,0,0,0,1
397,8.71235668164747,0.149918919531711,FL,2022-07-28,1,1,0,0,1,1,0,0,0,1
398,13.7788817249237,0.163614294443093,FL,2022-07-29,0,0,0,0,1,0,0,0,0,1
399,11.7624714234439,0.144429897715329,FL,2022-07-30,0,1,0,0,1,0,0,0,0,1
400,10.2272033480421,0.149973633460233,FL,2022-07-31,1,1,0,0,1,0,0,0,0,1
401,18.6350492407937,0.157270484009545,FL,2022-08-01,0,1,0,0,1,0,0,0,0,0
402,8.4578845503983,0.1663399022588145,FL,2022-08-02,1,0,0,0,0,0,0,0,0,1
403,15.8822484041767,0.1435461224555935,FL,2022-08-03,0,0,0,0,1,0,0,0,0,1
404,7.82463313917342,0.11575265445412,FL,2022-08-04,1,0,0,0,1,0,0,0,0,1
405,6.85324026347394,0.1615026506795085,FL,2022-08-05,1,1,0,0,1,0,0,0,0,1
406,3.15278202419598,0.128106996461115,FL,2022-08-06,1,1,0,0,1,0,0,0,0,1
407,3.07611940612068,0.1677006806251835,FL,2022-08-07,1,1,0,1,1,0,0,0,1,1
408,10.3335082164408,0.1477657385311,FL,2022-08-08,1,0,0,1,1,1,0,0,0,1
409,12.7085088121003,0.1219433595323055,FL,2022-08-09,0,0,0,0,1,0,0,0,0,1
410,14.681504906513,0.1201165470678925,FL,2022-08-10,0,0,0,0,1,0,0,0,0,1
411,14.3762237669653,0.15420778603275,FL,2022-08-11,0,1,0,0,1,0,0,0,0,0
412,16.4544273215961,0.152926008844067,FL,2022-08-12,0,0,0,0,1,1,0,0,0,1
413,12.1210707851232,0.1463507152384355,FL,2022-08-13,1,0,0,0,1,0,0,0,0,1
414,8.64266458628235,0.139819260581572,FL,2022-08-14,0,0,0,0,0,0,0,0,0,0
415,25.6653926954403,0.1228261280212025,FL,2022-08-15,0,0,0,0,0,0,0,0,0,0
416,19.2445435226104,0.1234639730788825,FL,2022-08-16,0,0,0,0,0,0,0,0,0,0
417,14.5130011181244,0.1437453314547955,FL,2022-08-17,1,0,0,0,1,0,0,0,0,1
418,24.2009628623729,0.157163199904522,FL,2022-08-18,0,0,0,0,0,0,0,0,0,0
419,24.3114300655184,0.1561117670252705,FL,2022-08-19,0,0,0,0,0,0,0,0,0,1
420,18.7435155803882,0.136977193937305,FL,2022-08-20,0,0,0,0,1,0,0,0,0,1
421,2.85370941924384,0.266769092844771,GA,2022-07-10,0,1,1,1,1,0,0,0,1,1
422,4.09704875559753,0.282185088766881,GA,2022-07-11,1,1,0,0,1,1,0,0,0,1
423,5.06412038430981,0.248216893807554,GA,2022-07-12,1,0,1,1,1,1,0,0,0,1
424,1.81991763707772,0.210909758470574,GA,2022-07-13,1,1,1,1,0,0,1,0,0,0
425,6.17730444276333,0.163174732133253,GA,2022-07-14,1,0,0,0,1,0,0,0,1,1
426,1.54859357458585,0.239533826569454,GA,2022-07-15,1,1,1,1,1,0,0,0,1,1
427,2.19764447773012,0.225301050177759,GA,2022-07-16,1,1,1,1,1,0,0,0,0,1
428,1.89863933588451,0.1948282335338425,GA,2022-07-17,1,1,1,1,1,0,0,0,0,1
429,1.24079293124394,0.206096755216512,GA,2022-07-18,1,1,1,1,1,1,0,0,0,1
430,3.06108053051111,0.219084839428026,GA,2022-07-19,1,1,1,1,0,0,1,0,1,0
431,4.44430861085451,0.1301375240635705,GA,2022-07-20,1,0,0,1,1,1,0,0,0,1
432,1.82032940364218,0.194781474339082,GA,2022-07-21,1,1,1,0,1,0,1,0,0,0
433,3.14600721976893,0.232230307966471,GA,2022-07-22,1,0,0,1,1,1,0,0,0,1
434,4.65810292984983,0.2467617962834775,GA,2022-07-23,1,0,0,0,1,1,0,0,1,1
435,4.82141693721765,0.1559170196321785,GA,2022-07-24,0,0,0,1,1,0,0,0,0,1
436,2.83565519450641,0.135862584695612,GA,2022-07-25,1,1,0,0,1,1,1,1,1,1
437,4.06522375472687,0.226909752903467,GA,2022-07-26,1,1,0,0,1,0,0,0,0,1
438,2.82406459383152,0.128230382266848,GA,2022-07-27,1,0,0,1,0,0,0,0,0,0
439,2.33336108933451,0.177721865740811,GA,2022-07-28,1,1,1,1,0,1,0,0,0,0
440,3.15268728108031,0.199555358282316,GA,2022-07-29,1,0,1,0,0,1,0,0,0,0
441,3.43030567613574,0.1908242027890385,GA,2022-07-30,0,0,1,0,1,0,0,0,0,1
442,1.8603877044842,0.152520218714642,GA,2022-07-31,0,1,1,1,0,0,0,1,0,0
443,4.43583300366852,0.183220166137609,GA,2022-08-01,1,0,0,1,1,0,0,0,0,1
444,2.43247721125058,0.163408695373862,GA,2022-08-02,1,1,1,1,0,1,0,0,1,0
445,3.17884398290278,0.144880914835086,GA,2022-08-03,1,0,1,1,0,1,0,0,0,0
446,2.12729309757719,0.1628520121362715,GA,2022-08-04,1,1,1,0,1,1,0,0,0,1
447,8.36378031736784,0.21109969867353,GA,2022-08-05,1,0,0,0,1,1,0,0,0,1
448,1.14876133396611,0.127395820601458,GA,2022-08-06,1,1,1,1,1,1,0,0,0,1
449,4.29926254240683,0.255038783641207,GA,2022-08-07,1,0,0,1,1,1,0,0,0,1
450,2.20090538344406,0.129439724030757,GA,2022-08-08,1,1,1,0,0,1,0,0,0,0
451,4.6809288329672,0.184345126576782,GA,2022-08-09,1,0,0,1,1,1,0,1,0,0
452,2.96113354038294,0.17409300432825,GA,2022-08-10,1,1,1,1,1,1,1,1,1,1
453,1.83487235735932,0.1435134530541495,GA,2022-08-11,1,1,1,1,1,1,0,0,0,1
454,3.02638115201589,0.1875938064855465,GA,2022-08-12,1,0,0,1,0,1,0,0,0,0
455,4.27671494927053,0.1643375622097485,GA,2022-08-13,1,0,1,1,1,1,0,0,0,1
456,4.27516478588309,0.1747921675530545,GA,2022-08-14,1,0,0,1,0,1,0,0,0,0
457,4.81595689307367,0.1658118953616655,GA,2022-08-15,1,1,1,1,1,1,0,0,1,0
458,4.63962798164714,0.1748984871899745,GA,2022-08-16,1,0,0,1,0,1,0,0,1,0
459,4.51524616952925,0.1763367547125265,GA,2022-08-17,1,0,0,1,1,1,1,0,0,1
460,3.15517827910358,0.151630477272276,GA,2022-08-18,1,1,1,0,1,1,0,1,0,1
461,1.95833956470812,0.1511390894594395,GA,2022-08-19,1,1,1,1,0,1,0,0,0,0
462,1.80789828086124,0.15358057987006,GA,2022-08-20,1,1,1,1,0,1,0,0,1,0
463,0.636605632656005,0.256451727099302,HI,2022-07-10,1,0,1,1,1,1,0,0,1,1
464,2.35683253399551,0.1035979676656065,HI,2022-07-11,1,1,0,0,0,1,1,0,0,0
465,1.7846637019281,0.3118855849392095,HI,2022-07-12,1,1,1,1,0,1,1,1,0,0
466,1.41393520353327,0.214358483503646,HI,2022-07-13,1,0,1,1,1,1,0,0,0,1
467,1.21850863405033,0.03322522364352505,HI,2022-07-14,1,1,0,1,1,1,0,0,0,1
468,1.52029961510918,0.02982055885295445,HI,2022-07-15,1,1,0,1,1,1,0,0,0,1
469,3.68982736533657,0.3391274941666045,HI,2022-07-16,1,1,0,0,1,1,0,0,1,1
470,0.121517341364615,0.0242247681007596,HI,2022-07-17,1,1,1,1,1,1,1,1,1,1
471,0.623394871116542,0.1026696200893055,HI,2022-07-18,1,1,1,1,1,1,1,1,1,1
472,0.962957447423205,0.150584017721342,HI,2022-07-19,1,1,1,1,0,1,0,0,0,0
473,1.47652717111432,0.424899203773832,HI,2022-07-20,0,1,0,1,1,0,1,0,1,1
474,0.867299697679013,0.121845106123447,HI,2022-07-21,0,1,1,1,1,0,1,1,0,1
475,0.884046514331898,0.0152390134758423,HI,2022-07-22,1,1,0,1,1,0,0,0,0,1
476,2.26749012706822,0.4097636555162315,HI,2022-07-23,1,0,0,1,1,1,0,0,1,1
477,0.261956973767218,0.0129660799384306,HI,2022-07-24,1,1,1,1,1,1,1,1,1,1
478,0.0127817328598503,0.01202183527127205,HI,2022-07-25,1,1,1,1,1,1,1,1,1,1
479,0.292457238060924,0.0111842379710978,HI,2022-07-26,1,1,1,1,1,1,1,1,1,1
480,0.417594896698987,0.0104399275828692,HI,2022-07-27,1,1,1,1,1,1,1,0,0,1
481,0.606321738375219,0.1443342926025065,HI,2022-07-28,1,1,1,1,1,1,0,0,1,1
482,0.480615686354627,0.083069718539228,HI,2022-07-29,1,1,1,1,1,1,0,0,0,1
483,0.870709473742251,0.149866894304075,HI,2022-07-30,1,1,1,1,1,1,0,1,1,0
484,1.06008617588252,0.419352678785272,HI,2022-07-31,1,0,0,1,1,1,0,1,0,1
485,0.00722473624349354,0.0077666113342934,HI,2022-08-01,1,1,1,1,1,1,1,1,1,1
486,0.0549922916790238,0.00738928540717375,HI,2022-08-02,1,1,1,1,1,1,1,0,0,1
487,0.909687719922017,0.1858479303716405,HI,2022-08-03,1,1,1,0,1,1,1,0,0,1
488,1.10553275007756,0.4255519755886645,HI,2022-08-04,1,0,0,1,1,1,0,1,0,1
489,0.0197663603717704,0.00647904302502635,HI,2022-08-05,1,1,1,1,1,1,1,1,1,1
490,0.00626656413161308,0.0062378494745227,HI,2022-08-06,1,1,1,1,1,1,1,1,1,1
491,0.756559145268983,0.1470385994795005,HI,2022-08-07,1,0,1,1,1,1,1,0,0,1
492,0.0365792775944894,0.0058325944314021,HI,2022-08-08,1,1,1,1,1,1,1,0,0,1
493,1.02924459937517,0.289168386620657,HI,2022-08-09,1,0,0,1,1,1,0,0,1,1
494,0.00428065474296672,0.00551698970376875,HI,2022-08-10,1,1,1,1,1,1,1,1,1,1
495,0.0041100581618054,0.0053889274380504,HI,2022-08-11,1,1,1,1,1,1,1,1,1,1
496,2.07709932938342,0.2904248456467375,HI,2022-08-12,1,0,0,1,1,1,0,0,1,1
497,0.671084614339667,0.1003694543222845,HI,2022-08-13,1,1,1,1,1,1,0,1,0,1
498,0.884552651541961,0.176639274051415,HI,2022-08-14,1,0,0,1,1,1,0,0,1,1
499,0.0135868042307915,0.00505073228831755,HI,2022-08-15,1,1,1,1,1,1,1,0,0,1
500,0.0264554008474051,0.0050064014042241,HI,2022-08-16,1,1,1,1,1,1,1,0,0,1
501,1.05569216858545,0.291437660213894,HI,2022-08-17,1,0,0,1,1,1,0,0,1,1
502,1.27751920082414,0.864504476420545,HI,2022-08-18,1,0,0,1,1,1,0,0,1,1
503,0.00338264327759137,0.004965298309138145,HI,2022-08-19,1,1,1,1,1,1,1,1,1,1
504,0.547201836635859,0.0393511945944013,HI,2022-08-20,1,1,1,1,1,1,1,0,0,1
505,2.24741471737567,0.263797622387866,IA,2022-07-10,0,0,1,1,1,0,0,0,1,1
506,2.54907792285994,0.193124835317188,IA,2022-07-11,1,1,0,1,1,1,0,0,0,1
507,2.36973226088276,0.199183893758999,IA,2022-07-12,1,1,1,0,1,0,1,0,0,1
508,2.04653807102321,0.2670041049116695,IA,2022-07-13,0,1,1,1,1,0,0,0,0,0
509,2.92873341754065,0.124970537724541,IA,2022-07-14,1,1,0,0,1,0,0,0,0,1
510,2.07752303036281,0.264879687065652,IA,2022-07-15,1,0,1,1,1,1,0,1,0,1
511,1.29786778200131,0.226005589329978,IA,2022-07-16,1,1,1,1,0,0,0,0,0,0
512,2.30196706546181,0.1046817114842135,IA,2022-07-17,1,1,0,0,1,1,0,0,0,1
513,1.56942128768419,0.1690829187132415,IA,2022-07-18,1,1,1,1,1,0,0,0,0,1
514,2.44838105029708,0.2123853157286565,IA,2022-07-19,0,1,1,0,1,0,1,0,0,1
515,1.26990015324995,0.190735396576756,IA,2022-07-20,1,1,1,0,1,0,0,0,0,1
516,1.33664179681412,0.214901730874558,IA,2022-07-21,1,1,1,1,1,1,0,0,1,1
517,0.983855958208865,0.2066338349198405,IA,2022-07-22,0,1,1,1,1,0,0,0,1,1
518,1.61478828915419,0.136331577482203,IA,2022-07-23,1,0,1,0,1,1,0,0,0,0
519,0.608957390662065,0.1054135740166515,IA,2022-07-24,1,1,1,1,1,1,0,0,0,1
520,2.44841461160588,0.2094929963405175,IA,2022-07-25,1,1,0,0,0,1,0,0,0,0
521,2.08085627349372,0.1998122573490665,IA,2022-07-26,1,0,1,1,1,1,0,0,1,1
522,2.4719967561026,0.2452529516591465,IA,2022-07-27,1,1,0,0,1,1,1,0,0,1
523,2.36357410311388,0.1070079512929515,IA,2022-07-28,1,0,0,1,1,1,1,0,0,1
524,0.691633523395758,0.1457395751844045,IA,2022-07-29,1,1,1,1,1,0,0,0,0,1
525,4.1399925254894,0.317582345783116,IA,2022-07-30,1,0,0,1,1,1,0,0,0,1
526,1.89055786816852,0.189799255658048,IA,2022-07-31,0,0,1,1,1,0,0,0,1,1
527,1.50255122157323,0.1470908763933485,IA,2022-08-01,1,1,1,1,1,0,0,1,0,1
528,2.75419984450864,0.108292272407879,IA,2022-08-02,1,1,0,1,1,1,0,0,1,1
529,1.80594140299112,0.0910271874067815,IA,2022-08-03,1,0,0,1,1,1,0,1,0,1
530,1.43555315695656,0.08664327800339,IA,2022-08-04,1,1,0,1,1,0,0,1,1,1
531,0.910587972277831,0.166671504061311,IA,2022-08-05,1,1,1,1,1,0,0,0,1,1
532,0.764011271021646,0.13411898757304,IA,2022-08-06,1,1,1,1,1,0,0,0,1,1
533,1.0331489359517,0.135794277795972,IA,2022-08-07,0,1,1,1,1,0,0,1,1,1
534,2.47970300574182,0.171190410649297,IA,2022-08-08,1,0,1,1,1,0,0,0,0,1
535,4.17147051893282,0.079278366344074,IA,2022-08-09,1,0,0,1,1,1,0,0,0,1
536,2.34420910254168,0.0934804553328715,IA,2022-08-10,1,1,0,1,1,1,1,0,0,1
537,2.00265837981282,0.0633279216343865,IA,2022-08-11,1,0,0,1,1,0,0,0,1,1
538,0.68483007365195,0.113368482475474,IA,2022-08-12,1,1,1,1,1,1,0,0,0,1
539,0.589550024598247,0.124986662205762,IA,2022-08-13,1,1,1,1,1,1,0,0,1,1
540,2.17019701593754,0.03668589473737815,IA,2022-08-14,1,0,0,1,1,1,1,1,1,1
541,4.48966204021427,0.080631416521194,IA,2022-08-15,1,0,0,1,1,1,0,0,1,1
542,1.51635954232158,0.1024925252848085,IA,2022-08-16,1,1,1,1,1,1,0,0,0,1
543,1.81830296816473,0.1357585381451315,IA,2022-08-17,0,1,1,1,1,0,0,0,1,1
544,2.93936451616687,0.0446439175379776,IA,2022-08-18,1,0,0,1,1,1,0,0,1,1
545,1.26086904423675,0.1388171364422885,IA,2022-08-19,1,1,1,1,1,1,0,0,0,1
546,1.27590795625237,0.134567416001369,IA,2022-08-20,1,1,1,1,0,1,0,1,1,0
547,1.54486819525051,0.724807928499395,ID,2022-07-10,1,0,0,0,1,1,0,0,0,1
548,1.91638880758076,0.3307458141001515,ID,2022-07-11,0,1,0,1,1,0,1,0,0,1
549,0.625156860252351,0.26161595182366,ID,2022-07-12,1,1,1,1,1,1,1,0,0,1
550,0.702321239174879,0.0218106391712918,ID,2022-07-13,1,1,1,1,1,1,1,1,1,1
551,0.943619912158998,0.0191863019950515,ID,2022-07-14,1,1,0,1,1,0,1,0,0,1
552,1.57609660707471,0.3388491752434845,ID,2022-07-15,1,1,0,0,1,1,0,1,0,1
553,0.847216774358813,0.1838643237710125,ID,2022-07-16,0,1,1,1,1,0,1,1,0,1
554,0.464358386224869,0.12476430445431,ID,2022-07-17,1,1,1,1,1,1,0,0,1,1
555,0.662423676251854,0.105639454956399,ID,2022-07-18,1,1,1,1,1,1,1,0,0,1
556,0.313552527372641,0.0101294965564578,ID,2022-07-19,1,1,1,1,1,1,1,1,1,1
557,0.198348302145519,0.00892262435642755,ID,2022-07-20,1,1,1,1,1,1,1,1,1,1
558,0.118408595089937,0.0078628671962012,ID,2022-07-21,1,1,1,1,1,1,0,0,1,1
559,0.0154548369050261,0.0069323209797857,ID,2022-07-22,1,1,1,1,1,1,1,1,1,1
560,0.109559168018145,0.00611526533260775,ID,2022-07-23,1,1,1,1,1,1,0,0,1,1
561,0.217856221448805,0.0053979066093412,ID,2022-07-24,1,1,1,1,1,1,0,0,1,1
562,0.13891213528812,0.00476814443485001,ID,2022-07-25,1,1,1,1,1,1,0,0,1,1
563,0.788661335429604,0.106808251420019,ID,2022-07-26,1,1,1,1,1,1,0,0,1,1
564,0.0733518397950874,0.0037302422913045,ID,2022-07-27,1,1,1,1,1,1,0,0,1,1
565,0.0698806229101931,0.003304600808654415,ID,2022-07-28,1,1,1,1,1,1,1,1,1,1
566,0.03303669845571,0.00293124656547988,ID,2022-07-29,1,1,1,1,1,1,1,1,1,1
567,1.15653516155006,0.4723783787294945,ID,2022-07-30,1,1,0,0,1,1,1,0,0,1
568,0.0291642966304641,0.002316864366826055,ID,2022-07-31,1,1,1,1,1,1,1,1,1,1
