...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,other_95_CI
1043,0.165089309026974,0.02496164789907685,MO,2023-03-25,1,1,1,1,1,1,0,1,0,1,1,1
1044,NA,NA,MO,2023-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,1.46853190469373,0.186616000458658,MO,2023-03-27,1,1,1,1,1,1,0,1,0,1,0,1
1046,0.855466168195696,0.0340625524502424,MO,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
1047,2.39694214209716,0.0380081857309922,MO,2023-03-29,1,1,0,1,1,1,1,1,0,1,0,1
1048,2.14708250573451,0.0424405459515471,MO,2023-03-30,1,1,0,1,1,1,1,1,0,1,0,1
1049,1.07581660592733,0.04735610755594695,MO,2023-03-31,1,1,0,1,1,1,1,1,0,1,0,1
1050,0.736414210162516,0.052733391868146,MO,2023-04-01,1,1,1,1,1,1,1,1,0,1,0,1
1051,NA,NA,MS,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,0.741950539396441,0.323751488446934,MS,2023-02-20,1,1,1,1,1,1,0,1,0,1,0,1
1053,1.59257395566582,0.4475157245322235,MS,2023-02-21,1,1,0,1,1,1,0,1,0,1,0,1
1054,0.60670437805874,0.57054423686909,MS,2023-02-22,1,1,1,1,1,1,0,1,0,1,1,1
1055,2.27163120753113,0.60962850553121,MS,2023-02-23,0,1,0,0,1,1,0,1,0,0,0,1
1056,0.383675961067039,0.3221235958634295,MS,2023-02-24,1,1,1,1,1,1,0,1,0,1,1,1
1057,1.26791732967353,0.566873349065785,MS,2023-02-25,0,1,0,1,1,1,0,1,0,1,1,1
1058,NA,NA,MS,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,0.834409512099155,0.3929897666510095,MS,2023-02-27,1,0,1,1,1,1,1,0,1,1,1,0
1060,0.576745494105051,0.562729594705625,MS,2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1
1061,0.561219988913837,0.561225811586685,MS,2023-03-01,1,1,1,1,1,1,0,1,0,1,1,1
1062,3.33127360914393,0.55965911625561,MS,2023-03-02,0,1,0,1,1,1,0,1,0,1,1,1
1063,1.21039525257761,0.558030583652795,MS,2023-03-03,1,1,0,1,1,1,0,1,0,1,1,1
1064,NA,NA,MS,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,0.833894986978382,0.3971296238425085,MS,2023-03-05,1,1,0,1,1,1,0,1,0,1,1,1
1066,0.369177507409634,0.3179842594254665,MS,2023-03-06,1,1,1,1,1,1,1,1,0,0,1,1
1067,0.540170834248571,0.550963376775645,MS,2023-03-07,1,1,1,1,1,1,1,1,0,1,1,0
1068,NA,NA,MS,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1069,0.54302852145034,0.547173203505365,MS,2023-03-09,1,1,1,1,1,1,0,1,0,1,1,1
1070,1.51105019158827,0.601136694918505,MS,2023-03-10,0,1,1,0,1,1,0,1,0,0,1,1
1071,0.544601367347353,0.543288055122185,MS,2023-03-11,1,1,1,1,1,1,0,1,0,1,1,1
1072,0.528906877778335,0.541330342088515,MS,2023-03-12,1,1,1,1,1,1,0,1,0,1,1,1
1073,1.12082983624291,0.539373766691255,MS,2023-03-13,1,1,0,1,1,1,1,1,0,1,0,1
1074,0.510516953728359,0.537426684097565,MS,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
1075,0.516618988265048,0.53549723413559,MS,2023-03-15,1,1,1,1,1,1,1,1,0,1,0,1
1076,0.518575128464843,0.53359322376645,MS,2023-03-16,1,1,1,1,1,1,0,1,0,1,1,1
1077,1.08986183380445,0.53172202656781,MS,2023-03-17,1,1,0,1,1,1,0,1,0,1,1,1
1078,NA,NA,MS,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,0.508981980467265,0.52810492725348,MS,2023-03-19,1,1,1,1,1,1,1,1,0,1,0,1
1080,1.65751717261808,0.526370967066255,MS,2023-03-20,0,1,0,1,1,1,1,1,0,1,0,1
1081,1.33149252139094,0.5608197537487,MS,2023-03-21,0,1,1,1,1,0,0,1,0,1,0,0
1082,1.79367980361723,0.439544717742945,MS,2023-03-22,1,1,0,1,1,1,0,1,0,1,0,1
1083,0.687801217217686,0.1070399677155795,MS,2023-03-23,1,1,1,1,1,1,0,1,1,1,0,1
1084,NA,NA,MS,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1085,NA,NA,MS,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,0.481361753192946,0.517288821919245,MS,2023-03-26,1,1,1,1,1,1,1,1,0,1,0,1
1087,3.28876549809475,0.5160231231447,MS,2023-03-27,0,1,0,1,1,1,0,1,0,1,0,1
1088,1.37013818430829,0.570394636612195,MS,2023-03-28,1,1,1,0,1,1,0,1,0,0,1,0
1089,0.937015537866936,0.543045813526855,MS,2023-03-29,1,1,1,1,0,1,1,1,0,0,1,1
1090,1.2821827003638,0.53112158359839,MS,2023-03-30,1,1,1,1,0,1,1,1,0,1,0,0
1091,0.480851688782921,0.511737531274925,MS,2023-03-31,1,1,1,1,1,1,1,1,0,0,1,1
1092,NA,NA,MS,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2023-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2023-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,0.255920526746256,0.23899344356982,MT,2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1
1098,NA,NA,MT,2023-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2023-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2023-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2023-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2023-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2023-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2023-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2023-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,0.27134713597438,0.370044856522067,MT,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1
1116,1.33976451639735,0.3787964376885675,MT,2023-03-14,1,1,0,1,1,1,0,1,0,1,1,1
1117,0.601144117459831,0.387552191238954,MT,2023-03-15,1,1,1,1,1,1,0,1,0,1,1,1
1118,NA,NA,MT,2023-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2023-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,0.276042438134432,0.445619664352692,MT,2023-03-22,1,1,1,1,1,1,0,1,0,1,1,1
1125,NA,NA,MT,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,0.276304025213484,0.4780882980959785,MT,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1
1130,NA,NA,MT,2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,0.758633811110427,0.122520076483464,NC,2023-02-19,1,1,1,1,1,1,0,1,0,1,1,0
1136,2.8981961136193,0.0797744317879585,NC,2023-02-20,1,1,0,1,1,0,0,0,0,1,1,0
1137,1.27197762285282,0.107212269332416,NC,2023-02-21,1,1,1,1,1,1,0,1,1,0,1,1
1138,2.90080891108138,0.13878608047573,NC,2023-02-22,1,1,1,1,1,0,0,1,0,1,0,0
1139,1.67237310785577,0.087090153286196,NC,2023-02-23,0,1,1,1,1,0,0,1,1,1,1,0
1140,1.43090729807394,0.169559907669582,NC,2023-02-24,1,1,0,1,1,1,0,1,0,0,1,1
1141,1.00271616973158,0.1440589230585285,NC,2023-02-25,1,1,1,1,1,1,1,1,0,0,1,0
1142,1.37932736317638,0.0477998814400174,NC,2023-02-26,0,1,1,1,1,1,0,1,0,1,1,0
1143,1.58431098623633,0.1265455170352865,NC,2023-02-27,1,0,1,1,1,1,1,0,0,0,1,0
1144,1.79995982417443,0.117975507184106,NC,2023-02-28,1,1,1,1,1,0,1,1,0,0,1,0
1145,2.05684683397204,0.1222325934053185,NC,2023-03-01,1,1,1,1,1,0,1,0,0,0,1,0
1146,1.07836893768393,0.062440363895322,NC,2023-03-02,1,1,1,1,0,1,0,0,0,1,1,1
1147,0.800352374904566,0.0576172045698235,NC,2023-03-03,1,1,1,1,1,1,1,0,0,0,1,1
1148,0.430536721545134,0.071802016434662,NC,2023-03-04,1,1,1,1,1,1,1,1,0,0,1,0
1149,0.486867219142406,0.003597507835827665,NC,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1150,1.3115840268363,0.139849234615249,NC,2023-03-06,1,1,0,0,1,1,0,0,0,0,1,0
1151,6.16040086713188,0.2721607746640945,NC,2023-03-07,1,0,0,0,1,0,1,0,0,0,1,0
1152,0.60823770163367,0.0025359749072702,NC,2023-03-08,1,1,1,1,1,1,0,1,0,1,1,1
1153,3.56963053564554,0.2365339215031525,NC,2023-03-09,1,1,0,1,0,0,1,1,0,0,0,0
1154,0.888573924478821,0.0763433484657335,NC,2023-03-10,1,0,1,1,1,1,1,0,0,1,1,1
1155,0.875811308477594,0.0963599146366545,NC,2023-03-11,1,1,1,1,0,1,1,1,1,1,0,0
1156,1.01647165396402,0.1896433811897235,NC,2023-03-12,1,1,1,1,1,0,1,1,0,1,1,0
1157,1.53729547071295,0.0957649898363875,NC,2023-03-13,1,1,1,1,1,0,0,1,0,1,1,0
1158,1.74633522971561,0.1189092818480275,NC,2023-03-14,0,1,0,1,0,1,0,1,0,1,0,1
1159,0.488527283395598,0.00116127533053107,NC,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
1160,0.226047639452995,0.00104471875793207,NC,2023-03-16,1,1,1,1,1,1,1,1,0,1,1,0
1161,0.594166179366232,0.056530472958916,NC,2023-03-17,1,1,1,1,1,1,0,1,0,1,1,1
1162,1.41922394581085,0.147303084452381,NC,2023-03-18,0,1,0,1,1,0,0,1,0,1,1,0
1163,1.39912652714146,0.1479964463276595,NC,2023-03-19,0,1,0,1,0,1,0,1,0,1,0,1
1164,1.34752829042337,0.092305161477565,NC,2023-03-20,1,0,1,0,1,1,0,0,0,0,1,1
1165,3.23762751190832,0.2565970819990385,NC,2023-03-21,0,1,0,1,0,0,0,1,0,1,0,0
1166,1.2288466405094,0.097132764132765,NC,2023-03-22,1,1,1,1,0,0,1,1,0,1,0,0
1167,2.71761516319241,0.1758775196592815,NC,2023-03-23,0,0,0,0,1,0,0,0,0,0,1,0
1168,0.89051149020389,0.06111806739761,NC,2023-03-24,1,0,1,1,1,1,1,0,0,1,1,1
1169,1.46678821957196,0.1496044376808995,NC,2023-03-25,1,1,0,1,0,0,1,1,0,1,0,0
1170,2.21277276752198,0.2079147868072235,NC,2023-03-26,0,1,0,0,0,1,0,1,0,0,0,0
1171,1.88733591236711,0.1045477408670605,NC,2023-03-27,1,1,0,1,0,0,0,1,0,1,0,0
1172,1.21951428372933,0.069943093388376,NC,2023-03-28,1,0,1,1,1,1,1,0,0,1,0,1
1173,3.62593605312878,0.221083601133917,NC,2023-03-29,0,1,0,0,1,0,0,1,0,0,0,0
1174,2.55252887489755,0.194626276675919,NC,2023-03-30,0,1,0,1,1,0,0,1,0,1,1,0
1175,0.291011993700388,2.89112731860285e-4,NC,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1
1176,2.2696900547139,0.183478714059108,NC,2023-04-01,1,0,0,1,0,1,1,0,0,1,0,1
1177,NA,NA,ND,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,0.883170614588892,0.367219234749326,ND,2023-02-20,0,1,0,1,1,1,0,1,0,1,1,1
1179,0.906330601513383,0.1869315442271385,ND,2023-02-21,1,1,1,1,1,0,0,1,0,1,1,0
1180,0.0155819605656576,0.02161009409398275,ND,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1
1181,NA,NA,ND,2023-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,0.0440532766606078,0.01856727797906415,ND,2023-02-24,1,1,1,1,1,1,0,1,0,1,1,1
1183,NA,NA,ND,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,0.039956192897055,0.0160983614878036,ND,2023-02-26,1,1,1,1,1,1,0,1,0,1,1,1
1185,0.66309160915488,0.1663468148091005,ND,2023-02-27,1,1,1,1,1,1,1,1,0,0,1,0
1186,1.07236839685813,0.231437376154353,ND,2023-02-28,1,1,1,0,1,1,0,1,0,0,1,1
1187,0.0595466546762553,0.01325513172844385,ND,2023-03-01,1,1,1,1,1,1,1,1,0,1,1,0
1188,0.0531273686294808,0.012497870176943,ND,2023-03-02,1,1,1,1,1,1,1,1,0,1,1,0
1189,0.00608516296031447,0.0118230457140644,ND,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
1190,NA,NA,ND,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,0.00542978811362216,0.01069748676260475,ND,2023-03-05,1,1,1,1,1,1,1,1,0,1,1,0
1192,2.34168322867059,0.54352655247545,ND,2023-03-06,0,1,0,1,1,1,0,1,0,1,1,1
1193,1.12566631407106,0.411884453690501,ND,2023-03-07,0,1,0,1,1,1,0,1,0,1,1,1
1194,0.055119962461868,0.0095099850304792,ND,2023-03-08,1,1,1,1,1,1,0,1,0,1,1,1
1195,NA,NA,ND,2023-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,0.00426637118762947,0.00903299546777175,ND,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
1197,NA,NA,ND,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,0.0119080528347775,0.0088321118168019,ND,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1
1200,0.0118974159853364,0.00893064482129695,ND,2023-03-14,1,1,1,1,1,1,0,1,0,1,1,1
1201,1.26631502774192,0.4400450103224045,ND,2023-03-15,1,1,0,1,0,1,1,1,0,1,0,1
1202,0.00361512584404641,0.00945783847713905,ND,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
1203,NA,NA,ND,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1204,NA,NA,ND,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,0.00319773485451397,0.01142453518606435,ND,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
1206,0.0339137696767278,0.0125129751691861,ND,2023-03-20,1,1,1,1,1,1,1,1,0,1,1,0
1207,0.020755757126371,0.0138675848603234,ND,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
1208,1.11648588130763,0.282073352097917,ND,2023-03-22,0,1,0,1,1,1,0,1,0,1,1,1
1209,NA,NA,ND,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1210,NA,NA,ND,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,NA,NA,ND,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2023-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,0.0046470067639694,0.027077772211799,ND,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1
1214,1.29302954563565,0.692333571921755,ND,2023-03-28,1,1,0,1,0,1,1,1,0,1,0,1
1215,NA,NA,ND,2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1216,0.00522591508353426,0.0339945633863064,ND,2023-03-30,1,1,1,1,1,1,0,1,0,1,1,1
1217,NA,NA,ND,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,0.529298936345778,0.1743716913356035,NE,2023-02-19,1,1,1,1,1,1,0,1,1,1,1,0
1220,2.42153531189416,0.3317362939132815,NE,2023-02-20,1,1,1,0,1,0,0,1,1,0,0,0
1221,1.97898508692858,0.1009994903526555,NE,2023-02-21,1,1,0,1,1,1,1,1,1,1,1,1
1222,1.86116310719964,0.1652677507999175,NE,2023-02-22,0,1,1,1,1,1,0,1,0,1,0,0
1223,2.17638839103466,0.054990134032318,NE,2023-02-23,1,1,0,1,1,1,0,1,0,0,1,1
1224,0.870111738793234,0.143882531294405,NE,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1225,0.855090757797492,0.244172973622849,NE,2023-02-25,1,1,1,1,1,1,0,1,0,0,0,0
1226,1.37767409407942,0.1146067957214685,NE,2023-02-26,1,1,0,1,1,1,0,1,1,1,0,1
1227,1.30852158776218,0.2271570867163475,NE,2023-02-27,1,1,1,1,1,1,0,1,0,1,1,1
1228,1.72545704218537,0.300920188592725,NE,2023-02-28,1,0,1,1,1,1,0,1,0,0,1,0
1229,1.71289629469637,0.3106574463961055,NE,2023-03-01,1,1,1,1,0,1,0,1,0,1,0,1
1230,0.99559721303762,0.254594294436492,NE,2023-03-02,1,1,1,1,1,1,0,1,0,1,0,1
1231,5.54043327961313,0.101249923878105,NE,2023-03-03,1,1,0,1,0,1,0,1,1,1,0,1
1232,1.81339881541958,0.273045023611682,NE,2023-03-04,1,1,1,1,0,1,1,1,0,1,0,0
1233,1.60023123299411,0.084413344550265,NE,2023-03-05,1,1,0,1,1,1,1,1,0,1,0,1
1234,1.57308264893541,0.1921014545541865,NE,2023-03-06,1,1,1,1,1,1,0,1,0,1,0,1
1235,3.84647171079695,0.138593811907648,NE,2023-03-07,1,1,0,1,0,1,0,0,0,1,1,0
1236,1.97272714277045,0.167828566192849,NE,2023-03-08,1,1,0,1,1,1,1,1,0,1,0,1
1237,6.16377032199206,0.145494927578036,NE,2023-03-09,1,1,0,1,0,1,0,1,0,0,0,1
1238,1.95739281806876,0.2102497535857475,NE,2023-03-10,1,1,0,1,0,1,0,1,0,1,0,1
1239,1.18988105490479,0.184230724043306,NE,2023-03-11,1,1,0,1,1,1,1,1,1,0,0,1
1240,2.59220766085455,0.3838028250720785,NE,2023-03-12,1,1,1,1,1,0,1,1,0,0,0,0
1241,4.61488319653179,0.277020013933362,NE,2023-03-13,1,1,0,1,0,0,1,1,0,1,0,0
1242,2.85030356850513,0.2884634398484975,NE,2023-03-14,1,0,0,1,0,1,1,0,0,1,0,0
1243,5.27427213105123,0.2413419283045985,NE,2023-03-15,1,1,0,1,0,1,0,1,0,0,0,1
1244,4.33364205148489,0.3053853562951185,NE,2023-03-16,1,1,0,0,0,1,1,1,0,0,0,0
1245,3.01302028497769,0.2483868179637395,NE,2023-03-17,1,1,0,1,0,1,1,1,0,1,0,1
1246,3.18952163964137,0.2728123425080645,NE,2023-03-18,1,1,0,1,0,1,0,1,0,1,0,1
1247,NA,NA,NE,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,0.481073677926175,0.326284343297768,NE,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
1249,0.356356287028072,0.261936498763025,NE,2023-03-21,1,1,1,1,1,1,1,1,1,0,0,1
1250,NA,NA,NE,2023-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1251,2.53845928077598,0.414433719564591,NE,2023-03-23,1,1,0,1,0,1,1,1,0,1,0,1
1252,NA,NA,NE,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,1.3577534170359,0.505079156281725,NE,2023-03-26,1,1,0,1,0,1,1,1,0,1,0,1
1255,1.10771770018432,0.4513252394238,NE,2023-03-27,0,1,1,1,1,1,1,1,1,1,1,1
1256,NA,NA,NE,2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,0.726670007417707,0.591401167106765,NE,2023-03-29,1,1,1,1,1,1,0,1,0,1,1,1
1258,0.759035402025072,0.61847304913829,NE,2023-03-30,1,1,0,1,1,1,1,1,1,1,1,1
1259,NA,NA,NE,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,0.0150755165428494,0.00902584948349415,NH,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1
1262,0.0141727816011516,0.00846227749302465,NH,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1
1263,1.07051941283514,0.440687946361587,NH,2023-02-21,1,1,0,1,1,0,1,1,1,1,1,1
1264,NA,NA,NH,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1265,NA,NA,NH,2023-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,0.0424102380591437,0.00654331507969595,NH,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1267,0.0113026210398759,0.006138327410347,NH,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
1268,NA,NA,NH,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,0.0099064245611506,0.00540662348812865,NH,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
1270,0.076382981752899,0.00507696106540275,NH,2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1
1271,NA,NA,NH,2023-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,NA,NA,NH,2023-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2023-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,0.00987451990311614,0.00396841343165435,NH,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1275,NA,NA,NH,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,0.0345122484845549,0.00352346307777874,NH,2023-03-06,1,1,1,1,1,1,0,1,0,1,1,1
1277,0.00965005592651894,0.003324535660704215,NH,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
1278,NA,NA,NH,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,0.00894300571601706,0.00296897940970429,NH,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1280,0.00905530841438959,0.002810587133775595,NH,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
1281,NA,NA,NH,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,0.00991503712086994,0.00252854652232859,NH,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
1283,NA,NA,NH,2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,0.00993527451668072,0.00228804803010969,NH,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
1285,0.0325543288909324,0.00218177230025768,NH,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
1286,NA,NA,NH,2023-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,0.010956562980095,0.001912364671427495,NH,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
1289,NA,NA,NH,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,0.0114502225069114,0.001769611609200685,NH,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
1291,0.0128810672177086,0.00170828804268238,NH,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
1292,1.03732946598313,0.314344062562671,NH,2023-03-22,1,1,0,1,1,0,1,1,0,1,1,0
1293,NA,NA,NH,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,0.0141419941691953,0.001525943952845925,NH,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
1296,NA,NA,NH,2023-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2023-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,0.0163918806629267,0.00145601457950852,NH,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
