...1,es_score,brier_score,location,target_date,X22B_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,other_50_CI,X22B_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,other_95_CI
521,0.902385817450476,0.01368798544679715,IA,2023-02-28,1,1,1,0,1,1,1,1,1,0,0,1
522,0.121323633552665,0.0127553805227383,IA,2023-03-01,1,1,1,1,1,1,1,0,1,0,1,1
523,0.533702656908996,0.127092706800113,IA,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
524,2.49753792976458,0.337264848650708,IA,2023-03-03,1,1,0,0,1,0,1,0,0,0,1,0
525,0.653584916148854,0.129502127660732,IA,2023-03-04,1,1,1,1,1,1,1,0,1,0,1,1
526,0.0494088690206752,0.010022710809754,IA,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
527,1.25484540038832,0.0814290523015985,IA,2023-03-06,1,1,1,1,1,0,1,0,1,0,1,0
528,1.64159032632012,0.356854927876578,IA,2023-03-07,1,0,0,0,1,1,1,0,0,0,1,1
529,0.983098962389448,0.12653176746303,IA,2023-03-08,1,1,1,1,0,1,1,1,1,0,0,1
530,0.387474663390545,0.0084643832177761,IA,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
531,1.26285483882577,0.1565210795212925,IA,2023-03-10,1,1,1,1,1,1,1,0,1,0,0,1
532,0.502523080213264,0.008005786784692,IA,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
533,1.10925254569858,0.1461158522558645,IA,2023-03-12,1,1,1,1,0,1,1,1,1,0,0,1
534,0.503266917758717,0.0907343547791285,IA,2023-03-13,1,1,1,1,1,1,1,0,1,1,0,1
535,1.96910359805588,0.223399847035611,IA,2023-03-14,1,0,1,0,1,1,1,0,1,0,1,1
536,0.527453019913249,0.0075913346667411,IA,2023-03-15,1,1,1,1,1,1,1,0,1,0,1,1
537,0.540641404883144,0.08300524508196,IA,2023-03-16,1,1,1,1,1,1,1,1,1,0,0,1
538,1.32086510869687,0.191799388726896,IA,2023-03-17,1,1,1,0,0,1,1,1,1,0,0,1
539,1.65982028190681,0.436407064484377,IA,2023-03-18,1,0,1,0,0,1,1,0,1,0,0,1
540,NA,NA,IA,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
541,1.96942305642646,0.1391927583223955,IA,2023-03-20,1,1,1,1,1,0,1,1,1,0,1,0
542,3.4443525123401,0.270090066654616,IA,2023-03-21,1,1,0,0,0,1,1,1,0,0,0,1
543,1.00710620224692,0.0982287605089825,IA,2023-03-22,1,1,1,1,1,0,1,1,1,1,0,0
544,1.91851755118998,0.2454697307123135,IA,2023-03-23,1,0,1,0,1,0,1,1,1,0,0,0
545,1.9119575595605,0.2377378117708025,IA,2023-03-24,1,0,1,0,0,1,1,0,1,0,0,1
546,0.754929256562415,0.211853374889027,IA,2023-03-25,1,1,1,1,1,1,1,1,1,0,0,1
547,NA,NA,ID,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2023-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,0.818130606758455,0.560566418042515,ID,2023-02-15,1,0,1,1,1,1,1,0,1,0,1,1
551,NA,NA,ID,2023-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,0.0710438384669565,0.05336634988292,ID,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1
555,0.925940915569911,0.1677955377161705,ID,2023-02-20,0,1,1,1,1,1,0,1,1,0,1,1
556,0.358647449828425,0.190771252624378,ID,2023-02-21,1,1,1,1,1,1,1,0,1,0,1,1
557,1.19917583148693,0.3368538695720185,ID,2023-02-22,1,0,1,0,1,1,0,0,1,0,1,1
558,0.814797942192563,0.188352186605932,ID,2023-02-23,0,1,1,1,1,1,0,0,1,0,1,0
559,0.056181995428208,0.04085582911990635,ID,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
560,NA,NA,ID,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,0.0524468594221481,0.0351667884601705,ID,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
563,0.047702964883524,0.03351741632414235,ID,2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1
564,NA,NA,ID,2023-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,0.150775785447486,0.03054404956274815,ID,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
566,NA,NA,ID,2023-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,0.0457437416992613,0.025727214963685,ID,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
570,1.11616713479857,0.814801853336475,ID,2023-03-07,0,1,1,0,1,1,0,1,1,0,1,1
571,0.0432510347340311,0.02380298366575165,ID,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
572,0.142923017338321,0.0229476159285313,ID,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
573,0.910427540357215,0.296802644892054,ID,2023-03-10,1,1,1,1,1,0,1,1,1,0,1,0
574,NA,NA,ID,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,0.140640858122458,0.02016641811798405,ID,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1
577,0.484173294909037,0.1409187943684855,ID,2023-03-14,1,1,1,1,1,1,1,0,1,0,1,1
578,NA,NA,ID,2023-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,0.141839176146488,0.01869048970449255,ID,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
580,0.14428747164957,0.01830663494203415,ID,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
581,NA,NA,ID,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,0.0537906734269288,0.01769676124754725,ID,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
583,NA,NA,ID,2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,0.164214142792915,0.01729689353527795,ID,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
585,NA,NA,ID,2023-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,1.92147385193267,0.168496108140177,IL,2023-02-12,1,1,1,1,1,0,0,0,0,0,1,0
590,3.0387820692591,0.18125329896782,IL,2023-02-13,1,0,1,1,1,0,0,1,1,0,1,0
591,2.72716091662153,0.1504357058335655,IL,2023-02-14,1,1,1,0,1,0,1,0,0,0,1,0
592,3.42994813266424,0.2025948484065585,IL,2023-02-15,1,0,1,1,1,1,0,0,0,0,1,0
593,3.55858845480316,0.2226347134346985,IL,2023-02-16,0,0,1,0,1,1,0,0,1,0,0,0
594,1.59624774303215,0.159602382185185,IL,2023-02-17,1,1,1,1,1,1,1,0,0,1,0,1
595,1.78958569799148,0.1474959100688175,IL,2023-02-18,1,1,1,1,0,1,0,0,0,1,0,0
596,1.66152651290326,0.1458521557996565,IL,2023-02-19,1,1,1,1,1,0,1,0,0,1,1,1
597,2.36363764710465,0.131321024599258,IL,2023-02-20,1,0,1,1,1,1,0,0,1,0,0,1
598,2.1402149046851,0.119425920702785,IL,2023-02-21,1,1,1,1,1,1,0,1,0,0,1,0
599,1.71036619757562,0.1189534341424575,IL,2023-02-22,1,1,1,1,1,1,1,0,0,0,0,0
600,2.0242329065662,0.09321101237756,IL,2023-02-23,1,1,1,0,1,1,1,0,0,0,1,0
601,1.63898318836548,0.1455524350983545,IL,2023-02-24,0,1,1,1,0,1,0,0,1,0,1,1
602,0.961554517462493,0.1160777801072165,IL,2023-02-25,1,1,0,1,1,1,1,0,0,0,1,1
603,1.59686779095125,0.1436798331420105,IL,2023-02-26,1,1,1,1,1,0,1,0,0,1,1,0
604,1.33957049101848,0.1057174288694315,IL,2023-02-27,1,1,1,1,1,1,1,1,0,0,0,1
605,3.46547599124358,0.1558584426660855,IL,2023-02-28,0,0,1,0,1,1,0,0,1,0,0,0
606,1.84082283349395,0.1070341097934845,IL,2023-03-01,1,1,1,1,1,0,1,0,0,0,0,0
607,1.22686847614715,0.0962879130162875,IL,2023-03-02,1,1,1,1,1,1,0,0,1,0,1,0
608,5.13824412545612,0.1818395803274045,IL,2023-03-03,0,0,1,0,1,1,0,0,0,0,0,0
609,0.784465415522821,0.0927446204474485,IL,2023-03-04,1,1,1,1,1,1,1,1,1,0,0,1
610,2.05032487298774,0.1315903514362595,IL,2023-03-05,1,0,1,0,0,1,1,0,1,1,0,1
611,2.87523430435498,0.143710744856199,IL,2023-03-06,0,1,1,0,1,0,0,0,1,1,0,0
612,2.88615840927709,0.137026805163846,IL,2023-03-07,0,0,1,0,1,1,0,1,1,0,1,0
613,1.95760452209326,0.081901439460075,IL,2023-03-08,1,0,0,1,0,1,0,0,1,0,0,0
614,2.29111815467997,0.1091203202800675,IL,2023-03-09,1,0,0,1,0,1,1,0,0,0,0,0
615,1.44495020788642,0.0734503411921445,IL,2023-03-10,1,1,1,1,1,0,1,1,0,0,1,0
616,1.09571122701703,0.04124406366499995,IL,2023-03-11,1,1,1,1,1,1,1,0,0,0,0,0
617,1.75308309637415,0.12679069433253,IL,2023-03-12,1,0,1,1,1,1,1,0,1,0,0,1
618,1.15779598882959,0.078498849636788,IL,2023-03-13,1,1,0,1,1,1,1,1,0,0,1,1
619,2.30426914921007,0.0144219132438455,IL,2023-03-14,1,1,1,0,1,1,1,1,0,0,1,0
620,1.86371434924044,0.04026757148654775,IL,2023-03-15,1,1,1,0,1,1,1,0,1,0,1,0
621,1.31106113653654,0.044917414901139,IL,2023-03-16,1,1,1,1,1,1,0,0,1,0,0,0
622,1.61715132620872,0.116533242544779,IL,2023-03-17,1,1,1,1,1,0,0,0,1,0,1,0
623,1.50411881600242,0.15864700031109,IL,2023-03-18,1,1,0,1,1,0,1,0,0,0,1,0
624,1.24432061945538,0.0455570212689968,IL,2023-03-19,1,1,1,0,1,1,1,1,1,1,1,1
625,2.675616823735,0.1003515125794965,IL,2023-03-20,1,0,1,1,0,1,1,0,1,0,0,0
626,3.01759685980865,0.156204758080279,IL,2023-03-21,1,0,1,1,1,1,1,0,1,0,0,0
627,1.96612157810348,0.1745872393496475,IL,2023-03-22,1,1,1,1,1,0,1,1,1,0,0,0
628,1.98955563146342,0.1472125204203715,IL,2023-03-23,1,1,1,1,1,1,1,1,1,0,0,0
629,2.6970062095113,0.1394813364642855,IL,2023-03-24,1,1,1,0,1,1,1,0,1,0,0,1
630,3.43401059002557,0.1690219167301785,IL,2023-03-25,1,1,1,0,0,1,1,0,1,0,0,1
631,1.86556226176989,0.261985054323013,IN,2023-02-12,0,0,1,1,1,1,0,0,1,0,1,0
632,0.961170118190845,0.182854395916117,IN,2023-02-13,1,1,1,1,1,1,0,0,1,0,1,0
633,1.08246447242121,0.1231944532751045,IN,2023-02-14,1,1,1,1,1,1,0,1,1,0,1,1
634,1.05554390828346,0.2217110820747585,IN,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1
635,1.26885325549479,0.12193224854117,IN,2023-02-16,1,1,1,1,1,1,1,0,0,0,1,1
636,0.895408209537479,0.201677612201676,IN,2023-02-17,1,1,1,1,1,1,0,0,1,0,1,1
637,2.00434526026267,0.357196640288161,IN,2023-02-18,1,0,1,0,1,1,1,0,1,0,1,1
638,2.159989557746,0.2697017196265925,IN,2023-02-19,1,1,0,0,1,1,0,0,0,0,1,1
639,1.72182104120263,0.2343446549667785,IN,2023-02-20,1,0,1,0,1,0,0,0,1,0,1,0
640,0.712941403500669,0.1053706712827355,IN,2023-02-21,1,1,1,1,1,1,1,1,1,1,1,1
641,0.728330595756345,0.140121178949433,IN,2023-02-22,1,1,1,1,1,1,1,0,1,0,1,1
642,0.873542326817014,0.122845213114752,IN,2023-02-23,0,1,1,1,1,1,1,0,1,0,1,1
643,0.348964507165596,0.140963153589878,IN,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
644,2.03149792824047,0.2997669236081445,IN,2023-02-25,1,0,1,0,1,1,1,0,1,0,1,1
645,0.365894323469544,0.01338434745365735,IN,2023-02-26,1,1,1,1,1,1,1,0,1,0,1,1
646,1.22401245503568,0.1769582661699095,IN,2023-02-27,1,1,1,1,1,0,0,0,1,0,1,0
647,0.990281926313138,0.090144380403851,IN,2023-02-28,1,1,1,1,1,0,1,0,1,0,1,0
648,1.49482123966286,0.183186004887438,IN,2023-03-01,1,1,1,0,1,0,1,1,1,0,1,0
649,0.945049672847676,0.1579202503442245,IN,2023-03-02,1,1,1,1,0,1,0,0,1,0,0,1
650,0.930533847160453,0.0079477908936139,IN,2023-03-03,1,1,1,0,1,1,1,1,1,1,1,1
651,0.582360000402167,0.00717078560240035,IN,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
652,0.645355738355226,0.0064736960243851,IN,2023-03-05,1,1,1,1,1,1,0,0,1,0,1,1
653,0.399191678750769,0.071226683702481,IN,2023-03-06,1,1,1,1,1,1,1,0,1,0,1,1
654,0.74901202354472,0.00528736095354005,IN,2023-03-07,1,1,1,1,1,1,1,0,1,0,1,1
655,0.960501131356916,0.004784113935204285,IN,2023-03-08,1,1,1,0,1,1,1,0,1,0,1,1
656,0.962016218252449,0.1585638544270885,IN,2023-03-09,1,1,1,1,0,1,1,0,1,0,0,1
657,1.66701092858004,0.296382004850012,IN,2023-03-10,1,0,1,0,1,1,1,0,1,0,1,1
658,0.339638844827675,0.00356414453077326,IN,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
659,1.02819088989417,0.139984265895543,IN,2023-03-12,1,0,1,1,1,1,1,0,1,0,1,1
660,0.413085478556107,0.066809735974889,IN,2023-03-13,1,1,1,1,1,1,1,0,1,0,1,1
661,2.29286884268388,0.4697488353613355,IN,2023-03-14,1,1,1,0,1,0,0,1,1,0,1,0
662,0.29153497449112,0.002446809049537775,IN,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
663,0.231327022699489,0.00223513558191866,IN,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
664,0.186192591633557,0.002045123274227,IN,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
665,0.997008527523109,0.1914968785202105,IN,2023-03-18,1,1,0,1,1,1,1,1,0,0,1,1
666,0.0910219843165238,0.001721493753955075,IN,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
667,1.69660707010694,0.376976468110546,IN,2023-03-20,1,0,1,0,0,1,1,0,1,0,0,1
668,0.904681785851903,0.1206927831988715,IN,2023-03-21,1,1,0,1,1,1,1,1,0,0,1,1
669,0.124242587362749,0.00135057652607149,IN,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
670,1.21798177115163,0.173140162442478,IN,2023-03-23,1,1,1,1,0,1,1,0,1,0,0,1
671,3.21483289292871,0.3447754974564465,IN,2023-03-24,1,0,1,0,1,0,1,0,1,0,1,0
672,0.133114514318062,0.00108436167213044,IN,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
673,1.72258467872876,0.58622722968788,KS,2023-02-12,1,0,1,0,1,1,1,0,1,0,1,1
674,1.11194040679355,0.051896325331863,KS,2023-02-13,1,1,1,0,1,1,0,1,1,0,1,1
675,0.86922333257424,0.2310200568442685,KS,2023-02-14,1,1,1,1,1,0,0,1,1,1,1,0
676,0.592443951545754,0.341226602343778,KS,2023-02-15,1,1,1,1,1,1,1,0,1,0,1,1
677,0.339777527748078,0.161495725110385,KS,2023-02-16,1,1,1,1,1,1,1,1,0,0,1,0
678,0.364717536880994,0.140311536239955,KS,2023-02-17,1,1,1,1,1,1,0,1,1,0,1,1
679,0.865182602275327,0.227368132896721,KS,2023-02-18,1,1,1,1,1,0,0,1,1,0,1,0
680,0.387039130778265,0.02709099170368405,KS,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1
681,0.439299649309229,0.197779569527917,KS,2023-02-20,1,1,1,1,1,1,1,0,1,0,1,1
682,0.206884372758666,0.02186994226008545,KS,2023-02-21,1,1,1,1,1,1,1,1,1,1,1,1
683,NA,NA,KS,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,1.62546917038995,0.387059178425336,KS,2023-02-23,1,0,1,0,1,1,1,0,1,0,1,1
685,0.0252737923646191,0.01596929645875095,KS,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
686,0.0194633545304871,0.01441370176527385,KS,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
687,0.019978736378399,0.0130275051044834,KS,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
688,0.194663889328797,0.011792171942997,KS,2023-02-27,1,1,1,1,1,1,1,0,1,0,1,1
689,0.424671750764665,0.0106910855439516,KS,2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1
690,0.657626175089118,0.2113466177244975,KS,2023-03-01,1,1,1,1,1,1,1,0,1,0,1,1
691,0.0156142611993701,0.00883381305434635,KS,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
692,0.0126637591655848,0.00805255671058545,KS,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
693,0.0121853872869441,0.00735511487133025,KS,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
694,1.28544908301462,0.2249800427260585,KS,2023-03-05,1,1,1,0,0,1,0,1,1,1,0,1
695,0.122040755605218,0.00617542439388785,KS,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
696,1.01396441926126,0.2325989477010565,KS,2023-03-07,1,1,1,1,1,0,1,1,1,0,1,0
697,0.622519547811725,0.148250054446092,KS,2023-03-08,1,1,1,1,1,1,1,1,1,0,1,0
698,0.0355479735992389,0.004833312107493715,KS,2023-03-09,1,1,1,1,1,1,1,1,0,0,1,1
699,0.0323783346632353,0.004476079403735475,KS,2023-03-10,1,1,1,1,1,1,1,1,1,0,1,0
700,NA,NA,KS,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,0.927211624287039,0.2965734688075285,KS,2023-03-12,1,0,1,0,1,1,1,1,1,1,1,1
702,1.28002193454911,0.929611237710105,KS,2023-03-13,1,1,1,0,1,0,1,1,1,0,1,0
703,0.0274770663145995,0.003380545492948345,KS,2023-03-14,1,1,1,1,1,1,1,1,0,0,1,1
704,0.0574323052845448,0.003173409462495595,KS,2023-03-15,1,1,1,1,1,1,1,0,1,0,1,1
705,0.00876277834054691,0.002987642440113865,KS,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
706,0.00765015996468983,0.002821117937810485,KS,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
707,0.0554797658841622,0.002671961971718195,KS,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
708,NA,NA,KS,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,0.127961052780955,0.002419355763781625,KS,2023-03-20,1,1,1,1,1,1,0,1,1,0,1,1
710,0.00950038970559428,0.00231318224068379,KS,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
711,0.00980977720609569,0.002218890069881995,KS,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
712,0.0347899387634029,0.00213550746084769,KS,2023-03-23,1,1,1,1,1,1,1,0,1,0,1,1
713,0.0111100475776945,0.00206219074283457,KS,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
714,1.00819938539847,0.239136209908033,KS,2023-03-25,1,1,1,1,0,1,1,0,1,0,0,1
715,NA,NA,KY,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.696906929820492,0.2269814499885025,KY,2023-02-13,1,1,1,1,1,1,1,0,1,0,1,1
717,0.496165510096667,0.175638206899337,KY,2023-02-14,1,1,1,1,1,1,1,0,1,0,1,1
718,0.270493435449676,0.067198144499587,KY,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1
719,0.281120968445556,0.188385285611736,KY,2023-02-16,1,1,1,1,1,1,1,1,1,1,1,1
720,0.438632091592934,0.060306759700254,KY,2023-02-17,1,1,1,1,1,1,1,0,1,0,1,1
721,0.536763738459374,0.3196449448934535,KY,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1
722,0.552889793054433,0.3227371403680835,KY,2023-02-19,1,1,1,1,1,1,1,0,1,0,1,1
723,0.65500988552802,0.1127316213502945,KY,2023-02-20,1,1,1,1,1,1,0,0,1,0,1,1
724,1.86293556153171,0.317707689448029,KY,2023-02-21,1,0,1,0,1,0,1,0,1,0,1,1
725,0.688807471181995,0.0473494120810988,KY,2023-02-22,1,1,1,1,1,1,1,0,1,0,1,1
726,0.948364458918618,0.297276843362439,KY,2023-02-23,0,1,1,1,1,1,0,1,1,0,1,1
727,0.628666885453039,0.04356738076927045,KY,2023-02-24,1,1,1,1,1,1,1,0,1,0,1,1
728,0.0419615265316603,0.04192883385916985,KY,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
729,0.0359424780518982,0.04044577709525405,KY,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
730,0.839425641106393,0.0391098091691769,KY,2023-02-27,1,1,1,1,1,1,1,0,1,0,1,1
731,1.48906200125455,0.287633455939269,KY,2023-02-28,1,1,1,0,1,0,0,0,1,0,1,0
732,0.223853921882236,0.03685022135634175,KY,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
733,0.454302914053813,0.1919048955047905,KY,2023-03-02,1,1,1,1,1,1,1,0,1,0,1,1
734,0.977694192488292,0.294644116373214,KY,2023-03-03,1,1,1,1,1,0,1,1,1,0,1,0
735,0.0965907817259307,0.0344070964953385,KY,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
736,NA,NA,KY,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,0.27210042977572,0.03336416814036615,KY,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
738,0.0864909113183924,0.0330122447439759,KY,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
739,3.23490023195851,0.430158610522697,KY,2023-03-08,1,1,0,0,0,0,1,1,0,0,0,0
740,0.0226476684978486,0.032646431035976,KY,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
741,0.0213408785988135,0.0326350973449847,KY,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
742,0.0691322807716366,0.03274162621552585,KY,2023-03-11,1,1,1,1,1,1,1,0,1,0,1,1
743,2.47546778059786,0.588107830719285,KY,2023-03-12,1,1,0,0,1,0,1,1,0,0,1,0
744,0.932993801180556,0.190557327060943,KY,2023-03-13,1,1,1,1,0,1,0,0,1,0,0,1
745,0.0225690382224318,0.0338151292565332,KY,2023-03-14,1,1,1,1,1,1,1,0,1,0,1,1
746,0.0201534341824084,0.0344464306418481,KY,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
747,0.88058196100933706,0.350192339475884,KY,2023-03-16,1,0,1,0,1,1,1,0,1,0,1,1
748,1.73743139502781,0.4202117509625705,KY,2023-03-17,1,1,1,0,0,0,1,1,1,0,0,0
749,0.124783121329481,0.0372953195655058,KY,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
750,1.10823694641816,0.653060980713755,KY,2023-03-19,1,0,1,0,1,1,1,0,1,0,1,1
751,0.0199930906468317,0.04012292570128625,KY,2023-03-20,1,1,1,1,1,1,0,1,1,0,1,1
752,0.0674461847778856,0.04186328706382645,KY,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
753,0.186989093743697,0.04384559486628,KY,2023-03-22,1,1,1,1,1,1,0,0,1,0,1,1
754,NA,NA,KY,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,0.980708321351172,0.233783629125801,KY,2023-03-24,1,1,0,1,1,1,1,1,0,0,1,1
756,1.09647167952276,0.61657146373045,KY,2023-03-25,1,0,1,0,1,1,1,0,1,0,1,1
757,0.844235889102516,0.3548946701467975,LA,2023-02-12,1,1,1,1,1,0,1,0,1,0,1,0
758,0.390124655784074,0.3029753302051685,LA,2023-02-13,1,1,1,1,1,1,1,0,1,0,1,1
759,0.340881721002607,0.190331692014877,LA,2023-02-14,1,1,1,1,1,1,1,0,1,0,1,1
760,0.85164619432334,0.2923178452576825,LA,2023-02-15,0,1,1,1,1,1,0,0,1,0,1,1
761,0.556092339605718,0.230957572189785,LA,2023-02-16,1,1,1,1,1,1,1,0,1,0,1,1
762,0.322797860913679,0.2320317666401905,LA,2023-02-17,1,1,1,1,1,1,1,0,1,0,1,1
763,NA,NA,LA,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,0.940489471143973,0.3234220932417055,LA,2023-02-19,1,0,1,1,1,1,1,1,1,1,1,1
765,0.488163909617697,0.1443930927339765,LA,2023-02-20,1,1,1,1,1,1,1,0,1,0,1,0
766,0.507045077705485,0.329927909676104,LA,2023-02-21,1,1,1,1,1,1,1,0,1,0,1,1
767,0.91848227531858,0.04795701016057475,LA,2023-02-22,1,1,1,0,1,1,1,1,1,1,1,1
768,1.04068327274503,0.1693802621557175,LA,2023-02-23,1,1,1,1,1,0,1,0,1,1,1,0
769,0.427243844394095,0.0433975196166757,LA,2023-02-24,1,1,1,1,1,1,0,1,1,0,0,1
770,1.08117502233021,0.791428021081315,LA,2023-02-25,1,1,1,1,0,1,1,1,1,0,0,1
771,0.211143634579274,0.03948263804560585,LA,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
772,0.777099282807779,0.2341152579974605,LA,2023-02-27,0,1,1,1,1,1,1,1,1,1,1,1
773,0.387206225903882,0.1931076270964765,LA,2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1
774,0.849297415194996,0.1877074481549555,LA,2023-03-01,0,1,1,1,1,1,0,0,1,1,1,1
775,0.324019195182087,0.03332209140711865,LA,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
776,0.320865290007842,0.03208754098372985,LA,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
777,0.667661598174031,0.3591752227284205,LA,2023-03-04,1,1,1,1,1,1,1,0,1,0,1,1
778,0.947905582034301,0.4251157472511125,LA,2023-03-05,1,1,1,1,1,0,1,1,1,0,1,0
779,0.160815324405768,0.02901966029829085,LA,2023-03-06,1,1,1,1,1,1,1,1,0,0,1,1
780,0.166235536006259,0.02819185165799955,LA,2023-03-07,1,1,1,1,1,1,1,1,1,0,0,1
781,NA,NA,LA,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
782,0.715887819088057,0.3676547409016385,LA,2023-03-09,1,0,1,1,1,1,1,0,1,0,1,1
