...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23G_95_CI,other_95_CI
1854,0.716802303223389,0.40341479672089,TX,2023-10-06,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
1855,0.70634084318689,0.499044766374712,TX,2023-10-07,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1856,NA,NA,TX,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1857,0.825328968355207,0.4158326763672855,TX,2023-10-09,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1858,1.1244440663954,0.369328780642218,TX,2023-10-10,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
1859,2.15149098290546,0.3496350617358705,TX,2023-10-11,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1
1860,1.37869154927233,0.370522247644702,TX,2023-10-12,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1861,1.30285939899683,0.52270989324247,TX,2023-10-13,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0
1862,NA,NA,TX,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1863,NA,NA,TX,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1864,1.27246960763978,0.51947390484345,TX,2023-10-16,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1
1865,0.96996514177783,0.490074866354028,TX,2023-10-17,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1866,2.04928116715658,0.305535743072847,TX,2023-10-18,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1
1867,1.04219242665678,0.3410458605347435,TX,2023-10-19,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
1868,0.948575023142378,0.2523381199802655,TX,2023-10-20,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
1869,NA,NA,TX,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1870,0.836550639571551,0.6016009246557,TX,2023-10-22,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1871,0.997783992018505,0.442118278393265,TX,2023-10-23,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1
1872,1.17573075855472,0.3979341857566535,TX,2023-10-24,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1873,1.33844484460935,0.4280612839791975,TX,2023-10-25,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
1874,1.10986240242894,0.355378143875107,TX,2023-10-26,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1
1875,0.658603153749803,0.3564520334015775,TX,2023-10-27,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
1876,NA,NA,TX,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1877,NA,NA,TX,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1878,1.17020165737199,0.274774569920666,TX,2023-10-30,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1
1879,0.730391468135469,0.525460880775455,TX,2023-10-31,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1880,1.87753583191216,0.343363862907651,TX,2023-11-01,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,1,1
1881,0.902352817045403,0.3085907605536575,TX,2023-11-02,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1882,0.845787033055971,0.3798939075657145,TX,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1883,NA,NA,TX,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1884,0.346751504231257,0.2145347992039425,TX,2023-11-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1885,1.50871975245548,0.416376687390425,TX,2023-11-06,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1
1886,1.80172200340929,0.52282709239766,TX,2023-11-07,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1
1887,1.67894115817942,0.3244847223967,TX,2023-11-08,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1
1888,1.58035854009733,0.3410953441187475,TX,2023-11-09,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,1
1889,2.20815418430705,0.254761023597801,TX,2023-11-10,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1
1890,0.659691076876183,0.3489641975475305,TX,2023-11-11,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1891,NA,NA,UT,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1892,0.805556101904241,0.300841232801857,UT,2023-10-02,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1893,0.665634165892349,0.359231498534846,UT,2023-10-03,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1
1894,0.478734950704463,0.375898195403577,UT,2023-10-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1895,3.07126600276111,0.442008186588857,UT,2023-10-05,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1
1896,1.09550028338568,0.3773876598312405,UT,2023-10-06,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1897,NA,NA,UT,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1898,NA,NA,UT,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1899,0.471888898405203,0.3794275855188795,UT,2023-10-09,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1900,0.476162286970918,0.3172224315859225,UT,2023-10-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1901,0.733841467159635,0.421182487351316,UT,2023-10-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
1902,1.69700600622129,0.412349061357892,UT,2023-10-12,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1
1903,0.704527481971574,0.50647428332178,UT,2023-10-13,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1904,NA,NA,UT,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1905,NA,NA,UT,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1906,0.968884173515409,0.2479563878317185,UT,2023-10-16,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
1907,0.402079258177844,0.2469467165669395,UT,2023-10-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1908,4.08128251478421,0.43236791328248,UT,2023-10-18,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0
1909,0.863574437038852,0.4700768296726775,UT,2023-10-19,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
1910,NA,NA,UT,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1911,NA,NA,UT,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,NA,NA,UT,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,1.00771158411874,0.4724966615458435,UT,2023-10-23,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
1914,NA,NA,UT,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1915,0.483251962969354,0.386170658526437,UT,2023-10-25,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1916,0.482063740732448,0.3863486406676455,UT,2023-10-26,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1917,0.4061247716367,0.237776264212776,UT,2023-10-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1918,NA,NA,UT,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1919,NA,NA,UT,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1920,0.480209452211799,0.386754713493866,UT,2023-10-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1921,NA,NA,UT,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1922,2.02469856481532,0.4034871106321155,UT,2023-11-01,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1
1923,1.81444152325446,0.500940457545145,UT,2023-11-02,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0
1924,NA,NA,UT,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1925,NA,NA,UT,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1926,NA,NA,UT,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1927,3.49349833148185,0.397840819200837,UT,2023-11-06,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1
1928,0.479066159551117,0.3860177252142925,UT,2023-11-07,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1929,NA,NA,UT,2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1930,1.14147962105883,0.465899853689416,UT,2023-11-09,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0
1931,NA,NA,UT,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1932,NA,NA,UT,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1933,1.91864839187374,0.4261347814920755,VA,2023-10-01,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0
1934,4.20070520655513,0.360334906455619,VA,2023-10-02,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0
1935,1.69768465110261,0.3767162188277085,VA,2023-10-03,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0
1936,3.65185407106456,0.3465036745672585,VA,2023-10-04,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1
1937,2.36239142790939,0.407356497023967,VA,2023-10-05,1,1,1,1,0,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0
1938,2.59964303805423,0.3958071684682995,VA,2023-10-06,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1
1939,1.37640262549472,0.3604219793967315,VA,2023-10-07,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1
1940,3.39082239067897,0.232240520168639,VA,2023-10-08,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1
1941,2.91064708809455,0.3962402520556055,VA,2023-10-09,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
1942,1.96776165989555,0.360302019570874,VA,2023-10-10,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0
1943,3.20507723568598,0.441111195436484,VA,2023-10-11,1,0,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0
1944,2.91782536508374,0.342976109317793,VA,2023-10-12,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0
1945,2.45600356552767,0.4005504919125685,VA,2023-10-13,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0
1946,2.34991618131306,0.3914817370398685,VA,2023-10-14,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1
1947,1.05499224428885,0.308557441192358,VA,2023-10-15,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1948,2.83990054306279,0.2967729210017535,VA,2023-10-16,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1
1949,1.42487500600857,0.398063725267407,VA,2023-10-17,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1
1950,2.08070998039833,0.399211866996616,VA,2023-10-18,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1
1951,2.06451255815202,0.3191531331468695,VA,2023-10-19,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1,1
1952,3.67680658115258,0.4151610746351535,VA,2023-10-20,1,1,1,1,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0
1953,1.58448809388798,0.3833431986247655,VA,2023-10-21,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,1,0
1954,3.13164199908671,0.36976532192836,VA,2023-10-22,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0
1955,3.53765155603645,0.3886028176018105,VA,2023-10-23,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0
1956,1.77635543529953,0.3715578270344785,VA,2023-10-24,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0
1957,4.54658394211052,0.2091076469652345,VA,2023-10-25,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,0,1,1
1958,2.60103449394039,0.3979853625351535,VA,2023-10-26,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0
1959,3.41788711514006,0.41887495607926,VA,2023-10-27,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,0,1,0
1960,1.7519236740686,0.2979813948906835,VA,2023-10-28,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0
1961,1.78028288401516,0.2826557442791395,VA,2023-10-29,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
1962,5.03195590797951,0.4032785244154135,VA,2023-10-30,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
1963,2.82128296905858,0.315692313486929,VA,2023-10-31,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,1
1964,1.13731530050373,0.369889989912084,VA,2023-11-01,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0
1965,3.74191350295823,0.316869914778776,VA,2023-11-02,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0
1966,4.28791884500653,0.4394697057619555,VA,2023-11-03,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0
1967,1.53317910872624,0.365877482985744,VA,2023-11-04,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1
1968,3.57489348747206,0.2688846932996,VA,2023-11-05,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1
1969,3.58035330596692,0.40270799645063,VA,2023-11-06,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0
1970,6.08406715285696,0.4679838076211135,VA,2023-11-07,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0
1971,1.56423701882451,0.3427212700322465,VA,2023-11-08,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1
1972,4.40271904460056,0.3553474824485415,VA,2023-11-09,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1973,4.5799082419331,0.39285434150954,VA,2023-11-10,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0
1974,1.74047866902397,0.340792422969728,VA,2023-11-11,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0
1975,0.590645381861757,0.34765677645733,VT,2023-10-01,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1976,0.800550626754184,0.302391120351223,VT,2023-10-02,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1977,0.859337688987831,0.387043112668907,VT,2023-10-03,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1
1978,1.44857814170673,0.3879483343902625,VT,2023-10-04,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0
1979,1.00631960437655,0.50753956761958,VT,2023-10-05,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1
1980,1.45820369701127,0.3113655301485995,VT,2023-10-06,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1
1981,0.328833899205945,0.213611930223709,VT,2023-10-07,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1982,1.39524621615017,0.323605268318355,VT,2023-10-08,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1983,1.01059815516866,0.339454378213338,VT,2023-10-09,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1
1984,0.980719977515571,0.3889527917105765,VT,2023-10-10,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1
1985,1.69895187115446,0.4025252612033075,VT,2023-10-11,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1
1986,1.34896909857391,0.4295821997175725,VT,2023-10-12,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,1
1987,2.329725917026,0.3510849194087445,VT,2023-10-13,1,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0
1988,1.45826912012374,0.4223675622035505,VT,2023-10-14,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0
1989,2.28157171060819,0.364906580713971,VT,2023-10-15,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0
1990,2.54650274290277,0.399391488376875,VT,2023-10-16,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1
1991,1.19760675389526,0.3736910664986645,VT,2023-10-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1
1992,NA,NA,VT,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1993,1.67461193448492,0.3455980596793755,VT,2023-10-19,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
1994,1.33478493113767,0.348354987610418,VT,2023-10-20,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1
1995,1.33440430328867,0.3487231004086405,VT,2023-10-21,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1
1996,0.850648252146087,0.227835864644546,VT,2023-10-22,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1
1997,1.22553316296861,0.3416591614587475,VT,2023-10-23,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0
1998,1.36479718657968,0.2303555976740735,VT,2023-10-24,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1999,1.04799330919463,0.349600750299185,VT,2023-10-25,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
2000,1.38161417055736,0.5506056806592,VT,2023-10-26,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1
2001,2.17559202685624,0.3492862224551975,VT,2023-10-27,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1
2002,0.752839285074976,0.389077069329878,VT,2023-10-28,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
2003,0.879945504511447,0.320307815927787,VT,2023-10-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2004,1.75627614734288,0.496762163095104,VT,2023-10-30,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1
2005,1.15863777883522,0.283246964318848,VT,2023-10-31,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
2006,0.808691961738018,0.56625861500821,VT,2023-11-01,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
2007,1.11249150681901,0.46449587697072,VT,2023-11-02,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1
2008,0.761947891691194,0.2996084334954305,VT,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
2009,1.2331008916722,0.4699709227178735,VT,2023-11-04,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,1
2010,NA,NA,VT,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,0.880295142072761,0.249857919278655,VT,2023-11-06,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,0.822967912396986,0.4178020084453485,VT,2023-11-07,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1
2013,1.80362852826275,0.4502572194853855,VT,2023-11-08,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1
2014,3.02402376736697,0.53758133504879,VT,2023-11-09,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0
2015,1.61947620209647,0.58370695869281,VT,2023-11-10,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1
2016,0.839733595878989,0.595006566809225,VT,2023-11-11,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
2017,1.60927827226174,0.425446183953769,WA,2023-10-01,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1
2018,1.70307045359384,0.3440855942159745,WA,2023-10-02,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1
2019,4.6958177662187,0.3150300866363455,WA,2023-10-03,1,0,1,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1
2020,2.5095203509768,0.322597428888836,WA,2023-10-04,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1
2021,2.22467949731783,0.414204645499504,WA,2023-10-05,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0
2022,2.52320289949367,0.381629407371922,WA,2023-10-06,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0
2023,1.27865478902566,0.3359874909209685,WA,2023-10-07,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0
2024,1.16535862669242,0.318768452514404,WA,2023-10-08,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
2025,1.94570095050476,0.336938752770677,WA,2023-10-09,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1
2026,1.72441819222056,0.350576542656242,WA,2023-10-10,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1
2027,1.89058278869371,0.4289681494894445,WA,2023-10-11,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0,1
2028,1.24466597981923,0.3684326821967745,WA,2023-10-12,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
2029,0.868824383700902,0.3235523364173925,WA,2023-10-13,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
2030,1.67551386005342,0.47594621290484,WA,2023-10-14,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1
2031,1.13484069191729,0.295944968816393,WA,2023-10-15,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1
2032,1.42721694998788,0.3723493209769425,WA,2023-10-16,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1
2033,2.84554851807621,0.350561759210574,WA,2023-10-17,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0
2034,2.83788047210596,0.44469960121792,WA,2023-10-18,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0
2035,6.08400159226665,0.582294592069335,WA,2023-10-19,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0
2036,1.62124403600934,0.4524772804075135,WA,2023-10-20,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0
2037,1.75819822310872,0.625633951168205,WA,2023-10-21,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0
2038,2.92314096510834,0.448205431927983,WA,2023-10-22,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1
2039,4.88645319481068,0.4591922438819615,WA,2023-10-23,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0
2040,1.52046409305157,0.233801346262949,WA,2023-10-24,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2041,3.32961443629999,0.4620158620457385,WA,2023-10-25,1,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1
2042,2.06849006785002,0.3629064423435265,WA,2023-10-26,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0
2043,1.94637703547595,0.456292451810927,WA,2023-10-27,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1
2044,2.90894210335861,0.421284440636547,WA,2023-10-28,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1
2045,1.2133666134012,0.40622346625739453,WA,2023-10-29,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0
2046,2.92187898438846,0.3696830632729405,WA,2023-10-30,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0
2047,2.08402076304858,0.429986654988355,WA,2023-10-31,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0
2048,2.33738815156246,0.4033534251760865,WA,2023-11-01,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1
