...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,other_95_CI
92,1.44346723746108,0.1937338843619035,AR,2022-08-21,1,0,0,0,0,0
93,3.84909424869897,0.1960243538143555,AR,2022-08-22,0,0,1,0,0,0
94,1.91906893150008,0.03973790047288325,AR,2022-08-23,1,0,1,0,0,0
95,1.49099493736011,0.115866057601613,AR,2022-08-24,1,1,0,0,0,0
96,1.75447527615545,0.1426348212575465,AR,2022-08-25,1,0,1,0,0,0
97,0.535003478103427,0.0713968769445475,AR,2022-08-26,1,1,1,0,0,1
98,0.684725672946802,0.04179325638685895,AR,2022-08-27,1,1,1,0,0,1
99,3.22317183901273,0.257511724797036,AR,2022-08-28,0,0,1,0,0,1
100,2.0695573878367,0.11955611682865,AR,2022-08-29,0,0,1,0,0,1
101,0.975950341599371,0.088135465076559,AR,2022-08-30,1,1,1,0,1,0
102,2.53211888039493,0.146938089742137,AR,2022-08-31,1,0,0,0,0,0
103,4.8179304340035,0.1596381561355305,AR,2022-09-01,0,0,1,0,0,0
104,1.95955088012876,0.2323979036398185,AR,2022-09-02,0,0,0,0,0,0
105,0.286589503890894,0.00197306784718677,AR,2022-09-03,1,1,1,1,1,1
106,1.14988607442754,0.1542902156965985,AR,2022-09-04,0,0,1,0,1,0
107,1.08867216719358,0.145628840160988,AR,2022-09-05,1,1,0,1,0,0
108,4.90625514532853,0.12554435291169,AR,2022-09-06,0,0,1,0,0,0
109,7.32084542463196,0.203068413634992,AR,2022-09-07,0,0,1,0,0,0
110,5.233503435351,0.2432030630735655,AR,2022-09-08,0,0,1,0,0,1
111,3.05912673485251,0.1970351429870025,AR,2022-09-09,0,0,1,0,0,0
112,1.13666718486727,0.134404541489157,AR,2022-09-10,0,0,1,0,0,1
113,0.381519904097431,0.063417494195681,AR,2022-09-11,1,1,1,0,0,1
114,5.27742485464441,0.173809010762265,AR,2022-09-12,0,0,1,0,0,0
115,1.03755578309592,0.1068877618953165,AR,2022-09-13,1,1,0,0,0,0
116,1.00674063259081,0.0429224773266503,AR,2022-09-14,1,1,0,0,1,0
117,2.15151737212376,0.158385548944744,AR,2022-09-15,0,0,1,0,0,1
118,1.73284936711041,0.144078596898503,AR,2022-09-16,1,0,0,0,0,0
119,1.18457408264574,0.3249298030101295,AR,2022-09-17,1,0,0,0,1,0
120,1.75522192068254,0.212282050970764,AR,2022-09-18,0,0,1,0,0,1
121,2.00671224392831,0.1215860967834995,AR,2022-09-19,1,0,0,0,0,0
122,1.01407432549006,0.083676112554352,AR,2022-09-20,1,1,1,0,0,1
123,2.44746878127766,0.125371684418407,AR,2022-09-21,1,0,0,0,0,0
124,0.524465820676671,0.064439048827816,AR,2022-09-22,1,1,1,0,0,1
125,0.987158244537637,0.241013174059341,AR,2022-09-23,0,0,1,0,0,1
126,NA,NA,AR,2022-09-24,NA,NA,NA,NA,NA,NA
127,0.695870230124358,0.088048187494957,AZ,2022-08-14,1,1,1,0,0,1
128,2.76410983410451,0.1225580597006855,AZ,2022-08-15,1,1,0,0,0,0
129,4.03307316990226,0.0514487076235,AZ,2022-08-16,0,0,1,0,0,0
130,1.54242195334703,0.088299408264573,AZ,2022-08-17,1,1,1,0,1,0
131,1.8274491269137,0.1521946332453525,AZ,2022-08-18,0,0,1,0,0,1
132,0.60080441180594,0.102296562581699,AZ,2022-08-19,1,1,1,0,1,0
133,0.668495917610991,0.0661282250395075,AZ,2022-08-20,1,1,1,0,0,1
134,2.8775860796708,0.189251196840286,AZ,2022-08-21,0,0,1,0,0,0
135,1.13675895548175,0.116368761685263,AZ,2022-08-22,1,1,1,0,0,0
136,2.92262106261736,0.056918424360295,AZ,2022-08-23,0,0,1,0,1,0
137,1.908963227152,0.1637609383459205,AZ,2022-08-24,0,0,1,0,0,1
138,0.471318543749833,0.0853802737410035,AZ,2022-08-25,1,1,1,0,0,1
139,1.24093479498069,0.1170181451482485,AZ,2022-08-26,1,1,0,0,0,1
140,1.5356908669473,0.0785636375558135,AZ,2022-08-27,1,0,1,0,0,1
141,2.30634986095883,0.0896990676562565,AZ,2022-08-28,0,0,1,0,0,0
142,4.97392543767119,0.085463591043223,AZ,2022-08-29,0,0,1,0,0,1
143,1.36820216189124,0.1153302972644175,AZ,2022-08-30,1,1,1,0,0,0
144,4.60799770276905,0.058857988961496,AZ,2022-08-31,0,0,0,0,0,0
145,1.48991392443654,0.136908641469862,AZ,2022-09-01,1,1,0,0,0,0
146,2.97688007107608,0.095465805921158,AZ,2022-09-02,0,0,0,0,0,0
147,2.89618727086129,0.03475219452262645,AZ,2022-09-03,0,0,1,0,0,1
148,1.72782784701131,0.081147082901607,AZ,2022-09-04,0,0,1,0,0,1
149,3.12476581275518,0.1312109111178285,AZ,2022-09-05,0,0,0,0,0,1
150,3.31056265194432,0.158013278580819,AZ,2022-09-06,0,1,0,0,0,0
151,3.37574397226195,0.0782095576815685,AZ,2022-09-07,0,0,1,0,0,1
152,0.578105009145218,0.1881748926633925,AZ,2022-09-08,1,1,1,0,0,0
153,0.797511669394626,0.202586239835613,AZ,2022-09-09,1,1,1,0,0,1
154,2.66446893761466,0.1578572286945615,AZ,2022-09-10,0,0,0,0,0,0
155,3.88419679914675,0.095174426951753,AZ,2022-09-11,0,0,1,0,0,1
156,12.9747760989674,0.133020866668242,AZ,2022-09-12,0,0,0,0,0,0
157,4.38233423732702,0.144736754622678,AZ,2022-09-13,0,0,0,0,0,0
158,1.82145070253951,0.1827635099604185,AZ,2022-09-14,1,1,1,0,0,1
159,3.4310809305452,0.1437502667551625,AZ,2022-09-15,0,0,1,0,0,1
160,5.58843642721988,0.099071629876508,AZ,2022-09-16,0,0,1,0,0,1
161,4.96886808221532,0.1753022474274005,AZ,2022-09-17,0,0,0,0,0,0
162,4.67476533235469,0.1772977617768955,AZ,2022-09-18,0,0,0,0,0,0
163,17.9504855581773,0.1838112894540045,AZ,2022-09-19,0,0,0,0,0,0
164,7.40857533603202,0.182462285795176,AZ,2022-09-20,0,0,0,0,0,0
165,6.6251549329667,0.2206329446961455,AZ,2022-09-21,0,0,0,0,0,0
166,12.374551296211,0.204790604511258,AZ,2022-09-22,0,0,0,0,0,0
167,13.3490497177397,0.1840203410094605,AZ,2022-09-23,0,0,1,0,0,1
168,3.6940824530203,0.20065705006818,AZ,2022-09-24,0,0,1,0,0,1
169,2.41443671664454,0.076369544688641,CA,2022-08-14,1,1,1,0,0,0
170,2.74033621029265,0.088637546167421,CA,2022-08-15,1,1,1,0,0,0
171,2.40128126887043,0.078771332915101,CA,2022-08-16,1,1,1,0,1,0
172,4.25872581978038,0.0944168089427155,CA,2022-08-17,1,0,0,0,0,0
173,3.36456970065421,0.0627302093287835,CA,2022-08-18,0,0,1,1,1,1
174,1.63005381434626,0.0751893392356385,CA,2022-08-19,1,1,1,0,0,1
175,2.59498447682836,0.066087112011024,CA,2022-08-20,0,1,1,0,0,1
176,5.13036605263691,0.0969293005252015,CA,2022-08-21,1,0,0,0,0,0
177,5.12382258054057,0.064406032965186,CA,2022-08-22,0,0,1,0,0,0
178,2.69474821506069,0.078375157661537,CA,2022-08-23,1,1,1,0,0,1
179,3.41437108237302,0.063848789381847,CA,2022-08-24,0,1,1,0,0,0
180,5.39080768593321,0.03852936055025465,CA,2022-08-25,0,0,0,0,0,0
181,1.72577376979489,0.074516762788588,CA,2022-08-26,1,1,1,0,0,0
182,8.81200514210667,0.1082926884174785,CA,2022-08-27,0,0,0,0,0,0
183,1.90269885199121,0.0689028507613055,CA,2022-08-28,1,1,1,0,0,1
184,5.61978771656221,0.0610965537921695,CA,2022-08-29,0,1,0,0,0,0
185,3.14799150456799,0.0782963078122135,CA,2022-08-30,1,0,0,0,0,0
186,6.73115705971844,0.0964029311590175,CA,2022-08-31,0,0,0,0,0,0
187,2.0661099830471,0.061992872793514,CA,2022-09-01,1,1,0,1,0,0
188,3.24930083292756,0.0861941576494055,CA,2022-09-02,0,0,0,0,0,0
189,1.07892307418086,0.0658390900098745,CA,2022-09-03,1,1,1,0,0,1
190,8.28787260890222,0.0852531926534005,CA,2022-09-04,0,0,1,0,0,0
191,1.15238489303753,0.075625265624798,CA,2022-09-05,1,1,1,0,0,1
192,4.38563344484757,0.0702166736275835,CA,2022-09-06,1,0,0,1,0,0
193,10.6125113561264,0.105268993945666,CA,2022-09-07,0,0,0,0,0,0
194,6.66037312989903,0.103908834289979,CA,2022-09-08,0,0,1,0,0,0
195,4.29876242903465,0.0839283972832195,CA,2022-09-09,1,0,0,0,0,0
196,3.55552711800753,0.0753354821275235,CA,2022-09-10,1,0,0,0,0,0
197,13.4917873287418,0.107064315883375,CA,2022-09-11,0,0,0,0,0,1
198,10.6220918221184,0.078014402843489,CA,2022-09-12,1,0,0,0,0,0
199,14.9560150113587,0.092819643874805,CA,2022-09-13,0,0,0,0,0,0
200,4.66361395568497,0.090464618097423,CA,2022-09-14,0,0,0,0,0,0
201,7.62360660519189,0.094365575204631,CA,2022-09-15,0,0,0,0,0,0
202,6.14510305655453,0.0815300232582595,CA,2022-09-16,1,0,0,0,0,0
203,14.0649384516305,0.110367089136354,CA,2022-09-17,0,0,0,0,0,0
204,12.5372639467427,0.094231741132673,CA,2022-09-18,1,0,0,0,0,0
205,11.954187408939,0.0878078097790905,CA,2022-09-19,0,0,0,0,0,0
206,3.06011970500248,0.0708681933127945,CA,2022-09-20,0,0,1,0,0,0
207,10.9010697859583,0.118150930499723,CA,2022-09-21,0,0,0,0,0,0
208,3.28394481906175,0.077940170313819,CA,2022-09-22,1,0,0,0,0,0
209,4.23368365262587,0.0710543180721415,CA,2022-09-23,1,0,0,0,0,0
210,16.3491155497017,0.1232754750225745,CA,2022-09-24,1,0,0,0,0,0
211,0.317815425615273,0.0094899886748284,CO,2022-08-14,1,1,1,1,1,1
212,0.376122037517962,0.0669626286454805,CO,2022-08-15,1,1,1,0,0,1
213,0.933275236336311,0.00873244398157695,CO,2022-08-16,1,1,1,1,1,1
214,0.320562763305383,0.09922129105133,CO,2022-08-17,1,1,1,0,1,0
215,0.508659380252081,0.0992889771402175,CO,2022-08-18,1,1,1,0,1,0
216,1.83936991085637,0.1980635042589825,CO,2022-08-19,0,0,1,0,0,1
217,1.27746787386685,0.2239046713595395,CO,2022-08-20,1,0,0,0,0,1
218,0.523157242656974,0.094662963709294,CO,2022-08-21,1,1,1,0,0,1
219,5.92851880317441,0.261013114250374,CO,2022-08-22,0,0,1,0,0,1
220,0.188558793840666,0.00653977023334155,CO,2022-08-23,1,1,1,0,0,1
221,0.661468953559769,0.00627638608389395,CO,2022-08-24,1,1,1,1,1,1
222,0.900800284696861,0.1360211756176995,CO,2022-08-25,1,1,1,1,1,1
223,0.663293194398011,0.105558687776651,CO,2022-08-26,1,1,1,0,0,1
224,0.327575295846043,0.0829280425022525,CO,2022-08-27,1,1,1,0,0,1
225,0.113166227023484,0.00532893388763235,CO,2022-08-28,1,1,1,1,1,1
226,0.312872409962402,0.0710438999151755,CO,2022-08-29,1,1,1,0,0,1
227,0.522378468809129,0.004913959102020655,CO,2022-08-30,1,1,1,0,0,1
228,0.358216200301265,0.004720089427183605,CO,2022-08-31,1,1,1,1,1,1
229,0.0281535820820666,0.00453493707987911,CO,2022-09-01,1,1,1,1,1,1
230,0.420908499162351,0.1008058558651555,CO,2022-09-02,1,1,1,1,1,1
231,0.240768240213834,0.00418978050672415,CO,2022-09-03,1,1,1,1,1,1
232,2.28878154424139,0.2055120715056865,CO,2022-09-04,0,0,1,0,0,1
233,0.930799118931946,0.2957146917283615,CO,2022-09-05,0,0,1,0,0,1
234,3.85991352797418,0.181257490304863,CO,2022-09-06,0,0,0,0,0,1
235,0.889722136742254,0.003593603758144195,CO,2022-09-07,1,1,1,1,1,1
236,0.244179273737292,0.003462920908331685,CO,2022-09-08,1,1,1,1,1,1
237,0.549771289468444,0.00333918015548953,CO,2022-09-09,1,1,1,1,0,0
238,0.145300264499222,0.003222189929080705,CO,2022-09-10,1,1,1,0,0,1
239,1.70045748844173,0.3082975449654725,CO,2022-09-11,1,0,0,0,0,0
240,1.93131431531135,0.1513955359865375,CO,2022-09-12,0,0,1,0,0,1
241,0.525861141126184,0.1020347405509345,CO,2022-09-13,1,1,1,1,1,1
242,0.988479615609526,0.0816296735418845,CO,2022-09-14,1,1,0,0,0,1
243,0.257300369579429,0.00273213205263482,CO,2022-09-15,1,1,1,0,0,1
244,0.545904720524231,0.00265189336109443,CO,2022-09-16,1,1,1,1,0,0
245,0.475526677583904,0.0842565605917995,CO,2022-09-17,1,1,1,0,0,1
246,0.8797767137597,0.2274695260921805,CO,2022-09-18,0,0,1,0,0,1
247,0.445510257988087,0.03999106186476125,CO,2022-09-19,1,1,1,1,1,1
248,3.17237110142977,0.233987735002404,CO,2022-09-20,0,0,0,0,0,0
249,1.98925527285713,0.174705412707268,CO,2022-09-21,0,0,0,0,0,0
250,1.56451187729311,0.1831748623952475,CO,2022-09-22,0,0,1,0,0,1
251,1.00328263339703,0.075482615124714,CO,2022-09-23,1,1,0,1,0,0
252,1.01340177865829,0.304278502421729,CO,2022-09-24,0,0,1,0,0,1
253,1.59707216450788,0.171805394042412,CT,2022-08-14,0,0,1,0,0,1
254,0.554998647624163,0.0916211803440565,CT,2022-08-15,1,1,1,0,0,1
255,1.49786328517642,0.136770273385322,CT,2022-08-16,0,1,1,0,0,1
256,0.916230759883311,0.117091129004253,CT,2022-08-17,1,1,1,0,0,1
257,0.840009460976339,0.0868750810857065,CT,2022-08-18,1,1,1,1,0,0
258,3.51711506599209,0.18142768147034,CT,2022-08-19,0,0,1,0,0,1
259,2.92575134524702,0.2214285642627165,CT,2022-08-20,0,0,1,1,1,1
260,0.725041592392787,0.104219655764258,CT,2022-08-21,1,1,1,0,0,1
261,3.20703260943243,0.0641435555461845,CT,2022-08-22,0,0,1,0,1,0
262,1.26006316480174,0.086517463900714,CT,2022-08-23,1,1,0,0,0,0
263,1.13226096302581,0.227743240636612,CT,2022-08-24,0,0,1,0,0,1
264,0.92518602784248,0.110777802428268,CT,2022-08-25,1,1,0,0,0,0
265,1.89711513688,0.082538100099312,CT,2022-08-26,0,1,1,0,0,0
266,0.936688914540115,0.1291279585652695,CT,2022-08-27,1,1,1,0,0,0
267,2.75189683269481,0.0395782114625582,CT,2022-08-28,0,0,1,0,0,1
268,0.991417743161685,0.1138846331762765,CT,2022-08-29,1,1,1,0,0,0
269,2.60465588085301,0.187742375225935,CT,2022-08-30,0,0,1,0,0,1
270,1.31137084244358,0.1445868096222,CT,2022-08-31,1,1,1,0,0,1
271,1.35778337576065,0.165053764296088,CT,2022-09-01,0,1,1,0,0,0
272,0.923424598700126,0.135425008232269,CT,2022-09-02,1,1,1,0,0,1
273,1.4204588922721,0.1541362708383885,CT,2022-09-03,1,1,1,0,0,1
274,1.77653668850097,0.1713649166107535,CT,2022-09-04,0,0,1,0,1,0
275,2.76416279696346,0.286884649345479,CT,2022-09-05,0,0,1,0,0,1
276,2.49178304623473,0.174273437018565,CT,2022-09-06,0,0,1,0,0,1
277,1.64054162431532,0.1559845936331265,CT,2022-09-07,1,1,1,0,0,1
278,0.819062611299737,0.126687686046651,CT,2022-09-08,1,1,1,0,0,1
279,2.82259739089566,0.190239905419193,CT,2022-09-09,0,0,1,0,0,1
280,3.99133484566455,0.254620574829572,CT,2022-09-10,0,0,0,0,1,0
281,2.25459391229622,0.1745163759818835,CT,2022-09-11,0,0,1,0,0,1
282,3.3157169555865,0.192508275574771,CT,2022-09-12,0,0,1,1,0,0
283,3.88179986518934,0.2505363190211365,CT,2022-09-13,0,0,0,0,0,0
284,1.13062646345166,0.1638945895330245,CT,2022-09-14,1,1,0,0,0,0
285,2.81639743495152,0.1337544206247605,CT,2022-09-15,1,1,0,0,0,0
286,5.79692908745632,0.2079900843064335,CT,2022-09-16,0,0,1,0,0,1
287,1.34576138814342,0.143862476991803,CT,2022-09-17,1,1,0,0,0,1
288,3.10326157958722,0.204325562599085,CT,2022-09-18,1,0,0,1,0,0
289,1.28055445604462,0.1170399783960215,CT,2022-09-19,1,1,1,0,0,1
290,2.44096254512281,0.176661134610782,CT,2022-09-20,1,1,1,0,0,1
291,5.92705423427355,0.305030850690499,CT,2022-09-21,0,0,0,0,0,0
292,1.25642945065951,0.140324920973034,CT,2022-09-22,1,1,0,0,0,0
293,2.04321109175571,0.102035970544425,CT,2022-09-23,1,1,0,0,0,0
294,3.16297457772303,0.2416694307884025,CT,2022-09-24,1,0,0,1,0,0
295,0.932590200031983,0.108857131140517,DC,2022-08-14,1,1,0,0,0,0
296,0.951925386549555,0.0994634059496715,DC,2022-08-15,1,1,1,1,0,0
297,0.507462948010136,0.104254119466847,DC,2022-08-16,1,1,1,0,0,1
298,1.10771481816541,0.0157469406260351,DC,2022-08-17,1,0,1,1,1,1
299,0.785479266215484,0.1460338283691515,DC,2022-08-18,1,1,1,1,0,0
300,0.318144510743845,0.09939779790617,DC,2022-08-19,1,1,1,0,0,1
301,0.623904700919135,0.2650576694824005,DC,2022-08-20,1,1,1,0,0,1
302,0.330470454452709,0.140726869593769,DC,2022-08-21,1,1,1,0,0,1
303,0.324698228182937,0.1405995040851285,DC,2022-08-22,1,1,1,0,0,1
304,0.507115649464313,0.1310489531672835,DC,2022-08-23,1,1,1,0,0,1
305,1.20447641857302,0.01866632731694395,DC,2022-08-24,0,0,1,0,0,1
306,1.60011731495703,0.189936802582867,DC,2022-08-25,0,0,1,0,1,0
307,0.840541978344942,0.174336264754487,DC,2022-08-26,1,1,0,0,1,0
308,0.48346197364281,0.1161330144677735,DC,2022-08-27,1,1,1,1,1,1
309,0.0299993728435932,0.02200909877818235,DC,2022-08-28,1,1,1,1,1,1
310,0.856617209479039,0.0231137999603945,DC,2022-08-29,1,1,1,1,1,1
311,0.495123043246642,0.0872064209487595,DC,2022-08-30,1,1,1,0,0,1
312,0.363934117043182,0.101596097523563,DC,2022-08-31,1,1,1,0,0,1
313,1.81041432607794,0.279804150439458,DC,2022-09-01,0,0,1,0,0,1
314,0.122084712155244,0.0289973357963098,DC,2022-09-02,1,1,1,0,0,1
315,0.239845333526104,0.03092223669447315,DC,2022-09-03,1,1,1,0,0,1
316,0.54802730437262,0.03307205197972615,DC,2022-09-04,1,1,1,1,1,1
317,0.0402141242588637,0.0354732440214216,DC,2022-09-05,1,1,1,1,1,1
318,0.360915463702809,0.19160903717772,DC,2022-09-06,1,1,1,1,1,1
319,NA,NA,DC,2022-09-07,NA,NA,NA,NA,NA,NA
320,NA,NA,DC,2022-09-08,NA,NA,NA,NA,NA,NA
321,NA,NA,DC,2022-09-09,NA,NA,NA,NA,NA,NA
322,0.060771542709291,0.052414342020883,DC,2022-09-10,1,1,1,0,0,1
323,0.740425664884512,0.057076391689887,DC,2022-09-11,1,1,1,0,0,1
324,0.77207111489099,0.062278069309222,DC,2022-09-12,1,1,1,1,1,1
325,0.602339200527517,0.068077097492439,DC,2022-09-13,1,1,1,0,0,1
326,1.24158951355967,0.168079342038663,DC,2022-09-14,0,1,0,0,0,1
327,1.14540873432169,0.0817168216055175,DC,2022-09-15,1,0,1,0,0,1
328,0.848317380681278,0.2260667307411645,DC,2022-09-16,1,1,1,0,0,1
329,3.589867638598,0.0985227477190435,DC,2022-09-17,0,0,1,0,0,1
330,1.2071654697991,0.3219822124513575,DC,2022-09-18,1,1,0,0,1,0
331,1.35977855161139,0.119041255045728,DC,2022-09-19,0,0,1,0,0,1
332,1.60038476194046,0.4083370169196855,DC,2022-09-20,1,0,0,1,0,0
333,3.25836090386764,0.1596334991391645,DC,2022-09-21,0,0,1,0,0,0
334,0.305578286042797,0.230657630655247,DC,2022-09-22,1,1,1,1,1,1
335,1.24751005679392,0.2151459851532775,DC,2022-09-23,1,1,1,1,1,1
336,1.0655309513196,0.210298170598161,DC,2022-09-24,1,1,1,0,0,0
337,0.102130426569565,0.02009461158527245,DE,2022-08-14,1,1,1,1,1,1
338,1.04511833531283,0.185734815295087,DE,2022-08-15,0,1,1,0,1,0
339,0.509198542270423,0.0857071371364435,DE,2022-08-16,1,1,1,0,0,1
340,0.638948327576469,0.0805047825139435,DE,2022-08-17,1,1,1,0,0,1
341,4.83370935705892,0.374648417432449,DE,2022-08-18,0,0,1,0,0,1
342,0.617408094930342,0.13327606857496,DE,2022-08-19,1,1,1,0,0,1
