"","es_score","brier_score","location","target_date","X23F_50_CI","X24A_50_CI","recombinant_50_CI","other_50_CI","X23F_95_CI","X24A_95_CI","recombinant_95_CI","other_95_CI"
"66",NA,NA,"AL",2024-01-30,NA,NA,NA,NA,NA,NA,NA,NA
"67",NA,NA,"AL",2024-01-31,NA,NA,NA,NA,NA,NA,NA,NA
"68",0.0903112113058354,0.0121834883209601,"AL",2024-02-01,1,1,1,1,1,1,1,1
"69",NA,NA,"AL",2024-02-02,NA,NA,NA,NA,NA,NA,NA,NA
"70",NA,NA,"AL",2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA
"71",NA,NA,"AL",2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA
"72",0.902717689774672,1.81397069005006,"AL",2024-02-05,0,1,1,1,0,0,1,1
"73",NA,NA,"AL",2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA
"74",0.950127290264362,1.8381735567019,"AL",2024-02-07,1,1,1,0,1,0,1,0
"75",0.0780503757060863,0.00378274717886317,"AL",2024-02-08,1,1,1,1,1,1,1,1
"76",NA,NA,"AL",2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA
"77",NA,NA,"AL",2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA
"78",NA,NA,"AL",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
"79",NA,NA,"AL",2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA
"80",NA,NA,"AL",2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
"81",NA,NA,"AL",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
"82",0.070536941896081,0.00113980702520986,"AL",2024-02-15,1,1,1,1,1,1,1,1
"83",NA,NA,"AL",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
"84",NA,NA,"AL",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
"85",NA,NA,"AR",2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA
"86",NA,NA,"AR",2024-01-08,NA,NA,NA,NA,NA,NA,NA,NA
"87",NA,NA,"AR",2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA
"88",0.671402513084772,1.07753003994516,"AR",2024-01-10,1,1,1,0,1,0,1,0
"89",0.493957826215798,0.203210457764911,"AR",2024-01-11,1,1,1,1,1,0,1,0
"90",0.465575333144605,0.651736613073327,"AR",2024-01-12,1,1,1,1,0,0,1,1
"91",NA,NA,"AR",2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA
"92",NA,NA,"AR",2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA
"93",NA,NA,"AR",2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA
"94",NA,NA,"AR",2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA
"95",NA,NA,"AR",2024-01-17,NA,NA,NA,NA,NA,NA,NA,NA
"96",NA,NA,"AR",2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA
"97",0.117235574779537,0.153162192055322,"AR",2024-01-19,1,1,1,1,1,0,1,0
"98",NA,NA,"AR",2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA
"99",NA,NA,"AR",2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA
"100",0.0984893537742458,0.138952814468596,"AR",2024-01-22,1,1,1,1,1,1,1,1
"101",NA,NA,"AR",2024-01-23,NA,NA,NA,NA,NA,NA,NA,NA
"102",0.266328749065206,0.130704189491419,"AR",2024-01-24,1,1,1,1,1,0,1,0
"103",NA,NA,"AR",2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA
"104",NA,NA,"AR",2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA
"105",NA,NA,"AR",2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA
"106",NA,NA,"AR",2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA
"107",NA,NA,"AR",2024-01-29,NA,NA,NA,NA,NA,NA,NA,NA
"108",NA,NA,"AR",2024-01-30,NA,NA,NA,NA,NA,NA,NA,NA
"109",NA,NA,"AR",2024-01-31,NA,NA,NA,NA,NA,NA,NA,NA
"110",0.0570636868699452,0.10652115523813,"AR",2024-02-01,1,1,1,1,1,1,1,1
"111",NA,NA,"AR",2024-02-02,NA,NA,NA,NA,NA,NA,NA,NA
"112",NA,NA,"AR",2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA
"113",NA,NA,"AR",2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA
"114",NA,NA,"AR",2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA
"115",0.045826515618,0.0978482276153906,"AR",2024-02-06,1,1,1,1,1,1,1,1
"116",0.0437317966333727,0.0966608918831843,"AR",2024-02-07,1,1,1,1,1,1,1,1
"117",0.120084553040946,0.0956501337813898,"AR",2024-02-08,1,1,1,1,0,0,1,1
"118",0.116386877940301,0.0948138487478375,"AR",2024-02-09,1,1,1,1,1,1,1,1
"119",NA,NA,"AR",2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA
"120",NA,NA,"AR",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
"121",0.0331001350612428,0.0933331676664496,"AR",2024-02-12,1,1,1,1,1,1,1,1
"122",0.875970231088119,0.758518797294371,"AR",2024-02-13,1,1,1,0,1,0,1,0
"123",0.0899959960458452,0.0931862666618707,"AR",2024-02-14,1,1,1,1,1,1,1,1
"124",NA,NA,"AR",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
"125",NA,NA,"AR",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
"126",NA,NA,"AR",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
"127",1.3226334741797,0.119784545751002,"AZ",2024-01-07,1,0,1,1,1,1,1,1
"128",1.10833946232082,0.330208599060095,"AZ",2024-01-08,1,1,1,1,1,0,1,0
"129",0.998484437938846,0.364871915144564,"AZ",2024-01-09,1,1,1,1,0,0,1,0
"130",0.211219929664614,0.0856596739863996,"AZ",2024-01-10,1,1,1,1,1,0,1,0
"131",1.84582399311205,0.659174972958981,"AZ",2024-01-11,0,0,1,1,0,0,1,0
"132",0.997888257518697,0.450142475749451,"AZ",2024-01-12,0,1,1,1,0,0,1,0
"133",0.555244265044341,0.297601848148263,"AZ",2024-01-13,1,1,1,1,0,0,1,0
"134",2.10745342360285,0.49775094192328,"AZ",2024-01-14,0,0,1,1,0,1,0,1
"135",1.91387341017559,0.339533753770165,"AZ",2024-01-15,0,1,0,1,0,0,0,0
"136",0.105666495691447,0.0417638019553877,"AZ",2024-01-16,1,1,1,1,1,1,1,1
"137",1.43530941262178,0.36052289108835,"AZ",2024-01-17,1,1,0,1,0,1,0,0
"138",0.632933208955131,0.426598017123828,"AZ",2024-01-18,1,1,1,1,0,0,1,1
"139",0.247694035686155,0.0285931885049607,"AZ",2024-01-19,1,1,1,1,0,0,1,1
"140",0.657384748959596,0.424612473706421,"AZ",2024-01-20,1,1,1,1,0,0,1,1
"141",3.31573950779689,0.401894723339979,"AZ",2024-01-21,1,0,1,0,0,0,1,0
"142",0.898125685899106,0.112279730491928,"AZ",2024-01-22,1,1,1,1,0,0,1,0
"143",1.07317672604759,0.150569556813857,"AZ",2024-01-23,1,1,1,1,0,0,1,1
"144",2.82562237967092,0.704011615865492,"AZ",2024-01-24,0,0,0,1,0,0,0,1
"145",0.0756551712339322,0.0130035584846125,"AZ",2024-01-25,1,1,1,1,0,0,1,1
"146",1.08467235661212,0.885630364129281,"AZ",2024-01-26,1,0,1,0,1,0,1,0
"147",1.19332454155899,0.264489126292695,"AZ",2024-01-27,1,1,0,1,0,0,0,1
"148",0.00709297396638547,0.00866395097339651,"AZ",2024-01-28,1,1,1,1,1,1,1,1
"149",1.85583427504341,0.230100892036273,"AZ",2024-01-29,0,1,1,1,0,0,1,1
"150",1.17220389355,0.195538351884804,"AZ",2024-01-30,0,1,1,1,1,1,1,1
"151",0.915616390817342,0.139472633671118,"AZ",2024-01-31,1,1,0,1,0,0,0,1
"152",0.0302487060606186,0.00499309172545376,"AZ",2024-02-01,1,1,1,1,1,1,1,1
"153",0.0266453690333092,0.00434403692557717,"AZ",2024-02-02,1,1,1,1,0,0,1,1
"154",NA,NA,"AZ",2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA
"155",0.037267533939698,0.00328308788597802,"AZ",2024-02-04,1,1,1,1,1,1,1,1
"156",2.85287993172905,0.332072166883405,"AZ",2024-02-05,0,0,1,1,0,0,1,0
"157",0.564568178278049,0.0808852851408216,"AZ",2024-02-06,1,1,1,1,1,0,1,0
"158",0.314937802611829,0.00214998954265252,"AZ",2024-02-07,1,1,1,1,1,1,1,1
"159",0.00159417224182196,0.00186564944598614,"AZ",2024-02-08,1,1,1,1,1,0,1,0
"160",1.20152305308573,0.636370868620232,"AZ",2024-02-09,1,0,1,0,0,1,1,0
"161",0.00447540105896053,0.00140351620031089,"AZ",2024-02-10,1,1,1,1,1,1,1,1
"162",0.991869200719887,0.240824855820771,"AZ",2024-02-11,1,0,1,0,0,1,1,0
"163",0.0632251314129473,0.00105480494984667,"AZ",2024-02-12,1,1,1,1,0,0,1,1
"164",1.02574700294847,0.13073659770373,"AZ",2024-02-13,1,1,0,1,1,0,0,1
"165",0.139985431937079,0.000792181225574645,"AZ",2024-02-14,1,1,1,1,0,0,1,1
"166",0.000764283437559146,0.00068640804328187,"AZ",2024-02-15,1,1,1,1,1,1,1,1
"167",0.00600935992167949,0.000594731909117261,"AZ",2024-02-16,1,1,1,1,1,1,1,1
"168",0.0269694636077044,0.000515303665739641,"AZ",2024-02-17,1,1,1,1,1,1,1,1
"169",2.09952615484367,1.08065369600259,"CA",2024-01-07,1,0,1,0,0,0,1,0
"170",2.11474296310011,0.412712110552781,"CA",2024-01-08,1,1,1,0,0,0,0,0
"171",3.90473262209124,0.249974132806373,"CA",2024-01-09,0,0,1,0,0,0,1,0
"172",2.77276302333171,0.265352367289535,"CA",2024-01-10,1,0,1,1,0,0,0,0
"173",1.79797091976654,0.257334245230567,"CA",2024-01-11,1,1,1,1,0,0,1,1
"174",1.3699026703527,0.316091806398606,"CA",2024-01-12,1,1,1,1,0,1,0,0
"175",1.78273537665195,0.23185205230741,"CA",2024-01-13,1,1,1,0,0,1,1,0
"176",1.66311146408041,0.382270742984588,"CA",2024-01-14,1,1,1,0,0,1,1,0
"177",2.58088669656089,0.47168579500517,"CA",2024-01-15,1,0,0,1,0,0,0,0
"178",1.88953847167292,0.347635744734987,"CA",2024-01-16,0,0,1,1,1,0,1,0
"179",1.46819655533549,0.0209223210056075,"CA",2024-01-17,1,0,1,1,0,0,1,0
"180",1.46262953170418,0.307853461522204,"CA",2024-01-18,0,1,1,1,0,0,0,1
"181",0.750717258349187,0.0158039629436101,"CA",2024-01-19,1,1,1,1,1,1,1,1
"182",0.884523587419756,0.150514224448081,"CA",2024-01-20,1,1,0,1,0,1,0,1
"183",1.29641190736969,0.507803258012198,"CA",2024-01-21,1,0,1,0,0,0,1,0
"184",0.906187996160267,0.14179146138657,"CA",2024-01-22,1,1,0,1,0,0,0,0
"185",0.61381440766628,0.00889242935137501,"CA",2024-01-23,1,1,1,1,0,0,1,1
"186",0.631512385524426,0.170976951463635,"CA",2024-01-24,1,1,1,1,1,0,1,0
"187",3.10138494669922,0.30799001607668,"CA",2024-01-25,0,0,0,1,0,0,0,0
"188",2.54275426495247,0.253408140554127,"CA",2024-01-26,1,0,0,0,0,0,0,0
"189",0.619223239799292,0.00495306613972057,"CA",2024-01-27,1,1,1,1,1,1,1,1
"190",0.828186484694329,0.0934281940791199,"CA",2024-01-28,1,1,0,1,0,0,0,0
"191",2.9516314956965,0.175435791647596,"CA",2024-01-29,1,0,1,0,0,0,0,0
"192",1.58617839801587,0.124397345050761,"CA",2024-01-30,0,1,1,1,0,0,0,1
"193",3.89438901133788,0.173106131415705,"CA",2024-01-31,0,0,1,1,0,0,0,0
"194",8.25783769875594,0.221260671609579,"CA",2024-02-01,0,0,0,0,0,0,1,0
"195",7.16332164724591,0.233701687508392,"CA",2024-02-02,0,0,0,1,0,0,0,0
"196",1.14916068108153,0.087901139552844,"CA",2024-02-03,0,1,1,1,1,0,1,0
"197",0.654458770298464,0.0722402589985317,"CA",2024-02-04,1,1,1,1,1,1,1,1
"198",2.05662772404814,0.132253324634,"CA",2024-02-05,1,0,0,1,1,0,0,1
"199",6.5894823403088,0.202228797513898,"CA",2024-02-06,0,0,0,0,0,0,0,0
"200",4.84033351397162,0.173872863822613,"CA",2024-02-07,0,0,0,0,0,0,0,0
"201",1.35316457317825,0.0674146324683807,"CA",2024-02-08,1,1,1,0,0,0,1,0
"202",7.98157382085928,0.239625805043016,"CA",2024-02-09,1,0,0,0,1,0,0,0
"203",5.5991623894204,0.299328322535377,"CA",2024-02-10,0,0,0,0,0,0,0,0
"204",0.00482489981148088,0.000603847424771176,"CA",2024-02-11,1,1,1,1,1,1,1,1
"205",5.22589009793326,0.22223151973781,"CA",2024-02-12,1,0,0,0,1,0,0,0
"206",4.65371804086357,0.181206575555552,"CA",2024-02-13,1,0,0,0,1,0,0,0
"207",2.24795643641499,0.0776213701298578,"CA",2024-02-14,1,0,0,1,1,0,0,0
"208",7.49153022852866,0.241068470327787,"CA",2024-02-15,0,0,0,0,0,0,0,0
"209",1.99324533315938,0.075781769387232,"CA",2024-02-16,1,0,0,1,1,0,0,1
"210",1.02593209168117,0.068010476754307,"CA",2024-02-17,1,0,0,1,1,0,0,1
"211",NA,NA,"CO",2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA
"212",1.83051203805347,1.32603007518901,"CO",2024-01-08,0,0,1,1,0,1,1,0
"213",0.0783594379373579,0.0949092688880305,"CO",2024-01-09,1,1,1,1,1,0,1,0
"214",0.935955852140096,1.37895906851354,"CO",2024-01-10,0,1,1,1,0,0,1,1
"215",0.383552998814992,0.0782849911820869,"CO",2024-01-11,1,1,1,1,0,0,1,0
"216",0.715739067044985,0.739458100218683,"CO",2024-01-12,1,1,1,0,0,1,1,0
"217",0.0532163754448987,0.0640144503024524,"CO",2024-01-13,1,1,1,1,1,0,1,0
"218",NA,NA,"CO",2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA
"219",0.0444993610435498,0.0518867391989384,"CO",2024-01-15,1,1,1,1,1,1,1,1
"220",0.0403967982133007,0.0465584750681601,"CO",2024-01-16,1,1,1,1,1,1,1,1
"221",0.122065728461234,0.0416840686062461,"CO",2024-01-17,1,1,1,1,1,1,1,1
"222",0.214110205864286,0.0372362693165435,"CO",2024-01-18,1,1,1,1,1,0,0,1
"223",0.105902879071077,0.0331881543895269,"CO",2024-01-19,1,1,1,1,1,1,1,1
"224",NA,NA,"CO",2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA
"225",NA,NA,"CO",2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA
"226",0.326530845607434,0.023180744719368,"CO",2024-01-22,1,1,1,1,0,0,1,1
"227",0.0684246164770539,0.0204737807986335,"CO",2024-01-23,1,1,1,1,1,1,1,1
"228",NA,NA,"CO",2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA
"229",NA,NA,"CO",2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA
"230",0.0527443011068869,0.013913988645379,"CO",2024-01-26,1,1,1,1,1,1,1,1
"231",NA,NA,"CO",2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA
"232",NA,NA,"CO",2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA
"233",0.136390896167647,0.00926282030912373,"CO",2024-01-29,1,1,1,1,0,0,1,1
"234",0.0110046745276478,0.00805091590440767,"CO",2024-01-30,1,1,1,1,1,1,1,1
"235",0.0103640923539441,0.00698150233659839,"CO",2024-01-31,1,1,1,1,0,0,1,1
"236",0.104202957347683,0.00604023128875228,"CO",2024-02-01,1,1,1,1,1,1,1,1
"237",0.0591790885721659,0.00521385385905782,"CO",2024-02-02,1,1,1,1,1,1,1,1
"238",NA,NA,"CO",2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA
"239",NA,NA,"CO",2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA
"240",0.00601107230961022,0.00330729125812126,"CO",2024-02-05,1,1,1,1,1,1,1,1
"241",0.00697384061595477,0.00282861353612522,"CO",2024-02-06,1,1,1,1,1,1,1,1
"242",0.00546965479121383,0.00241363372227036,"CO",2024-02-07,1,1,1,1,1,1,1,1
"243",0.0186975178047729,0.00205477518254839,"CO",2024-02-08,1,1,1,1,1,1,1,1
"244",0.01588028695826,0.00174522253762713,"CO",2024-02-09,1,1,1,1,1,1,1,1
"245",1.25160840846146,0.968876665080261,"CO",2024-02-10,1,0,0,1,1,0,0,1
"246",NA,NA,"CO",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
"247",0.0135683006437941,0.00105451019909668,"CO",2024-02-12,1,1,1,1,1,1,1,1
"248",1.2609462142763,0.975630476464117,"CO",2024-02-13,1,0,0,1,1,0,0,1
"249",NA,NA,"CO",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
"250",0.00304058744334708,0.000623884021308019,"CO",2024-02-15,1,1,1,1,1,1,1,1
"251",NA,NA,"CO",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
"252",NA,NA,"CO",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
"253",0.647112170822829,0.536783893320577,"CT",2024-01-07,1,1,1,1,0,0,1,1
"254",0.697690381630602,0.210656472471149,"CT",2024-01-08,1,1,1,1,0,1,1,0
"255",0.427983925856162,0.023651539585457,"CT",2024-01-09,1,1,1,1,1,1,1,1
"256",0.478042729839239,0.0197316414674504,"CT",2024-01-10,1,1,1,1,1,1,1,1
"257",0.41146809480037,0.182136999716054,"CT",2024-01-11,1,1,1,1,0,0,1,1
"258",0.0413932212238269,0.013605170284944,"CT",2024-01-12,1,1,1,1,1,1,1,1
"259",NA,NA,"CT",2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA
"260",NA,NA,"CT",2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA
"261",2.12523116196181,0.890814608874215,"CT",2024-01-15,0,0,1,1,0,0,1,1
"262",0.0827780933085834,0.00625179460952381,"CT",2024-01-16,1,1,1,1,1,1,1,1
"263",0.180121535990537,0.00511456026491024,"CT",2024-01-17,1,1,1,1,1,1,1,1
"264",0.0173721648882687,0.00417454608336421,"CT",2024-01-18,1,1,1,1,1,1,1,1
"265",0.0756892895554978,0.00339986364482615,"CT",2024-01-19,1,1,1,1,1,1,1,1
"266",0.0624933047045528,0.00276324835401085,"CT",2024-01-20,1,1,1,1,1,1,1,1
"267",0.00911238555889635,0.00224151022589005,"CT",2024-01-21,1,1,1,1,1,1,1,1
"268",0.105919109738048,0.00181502145589592,"CT",2024-01-22,1,1,1,1,1,1,1,1
"269",0.128462935843486,0.00146724586005273,"CT",2024-01-23,1,1,1,1,1,1,1,1
"270",0.0474242975111034,0.00118431258684481,"CT",2024-01-24,1,1,1,1,1,1,1,1
"271",1.14105187037058,0.387753428198007,"CT",2024-01-25,1,0,1,0,1,0,1,0
"272",0.00940815819984323,0.000768569732023901,"CT",2024-01-26,1,1,1,1,1,1,1,1
"273",NA,NA,"CT",2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA
"274",0.000818971076068313,0.000496697683628652,"CT",2024-01-28,1,1,1,1,1,1,1,1
"275",1.17826707067831,0.246181348578797,"CT",2024-01-29,1,0,0,1,1,0,0,1
"276",0.0023772142248215,0.000320120782008147,"CT",2024-01-30,1,1,1,1,1,1,1,1
"277",0.00177318647161209,0.000256857868154113,"CT",2024-01-31,1,1,1,1,1,1,1,1
"278",1.17823148247954,0.327169791869068,"CT",2024-02-01,0,0,1,1,0,0,1,1
"279",0.0178912271726492,0.000165369736901302,"CT",2024-02-02,1,1,1,1,1,1,1,1
"280",NA,NA,"CT",2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA
"281",0.000206970155063303,0.000106637515592191,"CT",2024-02-04,1,1,1,1,1,1,1,1
"282",0.00170401306159342,8.57375795652487e-05,"CT",2024-02-05,1,1,1,1,1,1,1,1
"283",1.28457426157631,0.395666200960573,"CT",2024-02-06,0,0,1,1,0,0,1,1
"284",0.0026365488371428,5.56355770840977e-05,"CT",2024-02-07,1,1,1,1,1,1,1,1
"285",1.37380526535261,0.992739501342421,"CT",2024-02-08,1,0,1,0,1,0,1,0
"286",0.00118699616112518,3.63560789742244e-05,"CT",2024-02-09,1,1,1,1,1,1,1,1
"287",NA,NA,"CT",2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA
"288",6.47285546181119e-05,2.39814173601755e-05,"CT",2024-02-11,1,1,1,1,1,1,1,1
"289",0.00308163776311539,1.95603329980488e-05,"CT",2024-02-12,1,1,1,1,1,1,1,1
"290",NA,NA,"CT",2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
"291",8.46406815477631e-05,1.31437648743703e-05,"CT",2024-02-14,1,1,1,1,1,1,1,1
"292",6.02879240379633e-05,1.08343876931974e-05,"CT",2024-02-15,1,1,1,1,1,1,1,1
"293",NA,NA,"CT",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
"294",5.02894341720597e-05,7.45345389314686e-06,"CT",2024-02-17,1,1,1,1,1,1,1,1
"295",0.179555770158808,0.123746924713416,"DC",2024-01-07,1,1,1,1,1,1,1,1
"296",0.29689060554838,0.115490374652758,"DC",2024-01-08,1,1,1,1,1,1,1,1
"297",0.892207495108774,0.107939798739618,"DC",2024-01-09,1,0,1,1,1,0,1,0
"298",1.00298915075318,1.25228124315787,"DC",2024-01-10,0,0,1,1,0,0,1,1
"299",NA,NA,"DC",2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA
"300",NA,NA,"DC",2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA
