"","es_score","brier_score","location","target_date","X21L_50_CI","X22A_50_CI","X22B_50_CI","X22C_50_CI","other_50_CI","X21L_95_CI","X22A_95_CI","X22B_95_CI","X22C_95_CI","other_95_CI"
"1",1.0501492505778,0.465133813531574,"AK",2022-07-03,0,1,1,1,1,0,1,0,1,1
"2",2.34846402271678,0.239884413577261,"AK",2022-07-04,1,1,0,0,1,1,1,1,1,1
"3",4.13133123161418,0.386427826972333,"AK",2022-07-05,1,0,0,1,1,0,0,0,0,1
"4",2.9470398995879,0.504615375909169,"AK",2022-07-06,1,0,1,0,1,0,0,0,0,1
"5",1.43214656939745,0.385907956732876,"AK",2022-07-07,1,0,1,1,1,0,0,0,1,1
"6",1.29543022948096,0.550418464738804,"AK",2022-07-08,1,0,1,1,1,1,0,0,1,1
"7",0.854075830849857,0.311628707633926,"AK",2022-07-09,1,1,1,1,1,1,0,0,1,1
"8",0.261243411033326,0.177531819368873,"AK",2022-07-10,1,1,1,1,1,1,1,0,0,1
"9",2.4450380100037,0.50268604270641,"AK",2022-07-11,1,0,1,1,1,1,0,0,1,1
"10",0.764934600255473,0.435351677497261,"AK",2022-07-12,1,1,1,1,1,1,1,0,0,1
"11",1.94897770793862,0.28457426931173,"AK",2022-07-13,1,1,0,0,1,1,0,0,0,1
"12",0.592957615764018,0.360792613284488,"AK",2022-07-14,1,1,1,1,1,0,0,0,1,1
"13",0.884533790041057,0.348094309403718,"AK",2022-07-15,1,1,1,1,1,1,0,0,0,1
"14",1.61326751811804,0.32752529303515,"AK",2022-07-16,1,1,1,0,1,1,0,0,0,1
"15",0.958080822868639,0.472505062217344,"AK",2022-07-17,1,1,1,1,1,1,0,0,0,1
"16",2.74384664668082,0.175354955807982,"AK",2022-07-18,1,1,0,0,1,1,1,0,0,1
"17",3.23447407854236,0.115496655453685,"AK",2022-07-19,1,0,0,0,1,1,0,0,0,1
"18",0.840088129731116,0.311268596886856,"AK",2022-07-20,1,1,1,1,1,1,0,0,1,1
"19",0.943054890153718,0.312837243878235,"AK",2022-07-21,1,1,1,1,1,1,0,0,1,1
"20",1.19877259922922,0.240997806852518,"AK",2022-07-22,1,1,1,1,1,1,0,1,0,1
"21",0.700309704109784,0.0981397445105495,"AK",2022-07-23,1,1,1,1,1,1,1,1,1,1
"22",0.617853534081675,0.221712995759178,"AK",2022-07-24,1,1,1,1,1,0,0,0,0,1
"23",1.00495986441026,0.396417273957267,"AK",2022-07-25,0,1,1,1,1,0,0,0,0,1
"24",2.35886960102513,0.159556395503331,"AK",2022-07-26,1,1,0,1,1,1,0,0,1,1
"25",1.58981338656928,0.142372277502263,"AK",2022-07-27,1,1,0,1,1,1,0,1,0,1
"26",1.16683645228396,0.228826254760905,"AK",2022-07-28,0,1,1,1,1,0,1,0,0,1
"27",1.03810314906924,0.257805198412856,"AK",2022-07-29,1,1,1,1,0,1,0,0,1,0
"28",0.714954241934149,0.226163310558369,"AK",2022-07-30,1,1,1,1,1,1,0,0,0,1
"29",1.51430777416934,0.0795484472000704,"AK",2022-07-31,1,1,0,1,1,1,1,0,0,1
"30",1.17299750692006,0.220669532257165,"AK",2022-08-01,1,1,1,1,1,1,0,0,0,1
"31",0.603697371937857,0.177777816364068,"AK",2022-08-02,1,1,1,1,1,1,0,0,1,1
"32",0.459297728910398,0.0777352623903013,"AK",2022-08-03,1,1,1,1,1,1,1,1,1,1
"33",1.18605083386619,0.312010143916758,"AK",2022-08-04,1,0,1,1,1,1,0,0,0,1
"34",1.88998323350252,0.334549664519179,"AK",2022-08-05,1,0,1,1,1,1,0,0,0,1
"35",0.325703079245624,0.0785732606544708,"AK",2022-08-06,1,1,1,1,1,1,1,1,1,1
"36",0.316295646270836,0.0794097572831914,"AK",2022-08-07,1,1,1,1,1,1,1,1,1,1
"37",1.04232405622257,0.212987580618465,"AK",2022-08-08,1,1,1,1,1,1,0,0,1,1
"38",1.53054697760072,0.202683309413398,"AK",2022-08-09,1,1,1,1,1,1,0,0,1,1
"39",0.954201486278779,0.0834118648054546,"AK",2022-08-10,1,1,1,1,1,1,1,1,1,1
"40",0.695803548727657,0.289627260249703,"AK",2022-08-11,1,1,1,1,1,1,0,0,1,1
"41",0.25625833824689,0.0871180399646743,"AK",2022-08-12,1,1,1,1,1,1,1,1,1,1
"42",1.40670183495333,0.307924175702676,"AK",2022-08-13,1,0,1,1,1,1,0,0,1,1
"43",0.739332134462263,0.472307476204934,"AL",2022-07-03,1,1,1,1,1,1,1,0,0,1
"44",1.21570307076933,0.799165748817684,"AL",2022-07-04,1,0,1,1,1,1,0,0,0,1
"45",2.30119895693242,0.709104533705779,"AL",2022-07-05,1,0,0,1,1,1,0,0,1,1
"46",2.53894772913166,0.37451710121867,"AL",2022-07-06,1,0,0,1,1,1,0,0,0,1
"47",0.674905319168182,0.587373295873682,"AL",2022-07-07,1,1,1,1,1,1,0,0,0,1
"48",1.82961598676995,0.374784268062417,"AL",2022-07-08,1,1,0,1,1,1,0,0,0,1
"49",0.568220764991091,0.66212589130412,"AL",2022-07-09,1,1,1,1,1,1,1,1,1,1
"50",0.418421811380249,0.48733292917484,"AL",2022-07-10,1,1,1,1,1,1,1,1,1,1
"51",2.04042890683397,0.426253327032839,"AL",2022-07-11,1,1,1,0,1,1,0,1,0,1
"52",1.00990100074511,0.610863514249516,"AL",2022-07-12,1,1,1,0,1,1,1,0,0,1
"53",1.25241632058533,0.399043581950241,"AL",2022-07-13,1,1,1,1,1,1,0,0,0,1
"54",1.18024100972264,0.608805284657506,"AL",2022-07-14,1,0,1,1,1,1,0,0,0,1
"55",1.77744672013802,0.747361737244355,"AL",2022-07-15,1,0,0,1,1,1,0,0,0,1
"56",0.589004817933842,0.460349264502993,"AL",2022-07-16,1,1,1,1,1,1,0,0,1,1
"57",0.744818250019486,0.464073446216685,"AL",2022-07-17,1,1,1,1,1,1,0,1,0,1
"58",0.664830804614314,0.380312837381417,"AL",2022-07-18,1,1,1,1,1,1,0,0,0,1
"59",4.18913401595627,0.303764792912994,"AL",2022-07-19,1,0,0,1,0,1,0,0,0,0
"60",1.16492429812136,0.449375945196216,"AL",2022-07-20,1,1,1,1,1,1,0,0,0,1
"61",2.69788133689647,0.253790170229026,"AL",2022-07-21,1,0,0,1,0,1,0,0,0,0
"62",1.81370204467621,0.43084763965445,"AL",2022-07-22,0,1,1,1,1,0,0,0,0,1
"63",1.48980819103622,0.32227899131479,"AL",2022-07-23,1,1,1,1,0,1,0,0,0,0
"64",0.919358008200845,0.309782692178245,"AL",2022-07-24,1,1,1,1,1,1,1,0,0,1
"65",0.551903680987714,0.302498274194436,"AL",2022-07-25,1,1,1,1,1,1,0,0,0,1
"66",0.823601159505697,0.328924550648981,"AL",2022-07-26,1,1,1,1,1,1,1,0,0,1
"67",0.46410258407014,0.477512345395796,"AL",2022-07-27,1,1,1,1,1,1,0,0,1,1
"68",1.93842483040376,0.20459507170886,"AL",2022-07-28,1,1,0,1,1,1,0,0,0,1
"69",0.636824214659237,0.254084731004822,"AL",2022-07-29,1,1,1,1,1,0,0,0,1,1
"70",1.22231109095877,0.439723852505862,"AL",2022-07-30,1,0,1,1,1,1,0,0,0,1
"71",1.11755984580515,0.407580701115415,"AL",2022-07-31,1,1,1,1,1,1,1,1,1,1
"72",1.07059380684345,0.263295943854343,"AL",2022-08-01,1,1,1,0,1,1,0,0,0,1
"73",1.67120626283073,0.37059268261306,"AL",2022-08-02,1,1,1,1,1,1,0,0,1,1
"74",0.673855082878922,0.230163948328357,"AL",2022-08-03,1,1,1,1,1,1,0,0,1,1
"75",2.53508378935785,0.456273328403022,"AL",2022-08-04,1,0,0,1,1,1,0,0,0,1
"76",2.2765606065069,0.68338949882087,"AL",2022-08-05,1,0,0,1,1,1,0,0,1,1
"77",1.08453715365194,0.312622113493807,"AL",2022-08-06,1,1,1,0,1,1,0,1,0,1
"78",0.393539397178516,0.279786145291556,"AL",2022-08-07,1,1,1,1,1,1,1,1,1,1
"79",1.90039371496354,0.330300921398466,"AL",2022-08-08,1,1,1,1,1,1,0,0,1,1
"80",0.954112580155302,0.0774205482261831,"AL",2022-08-09,1,1,1,1,1,1,0,0,0,1
"81",2.14934072068663,0.341215984206238,"AL",2022-08-10,1,1,1,1,1,1,0,0,0,1
"82",0.490228954854261,0.320095884364351,"AL",2022-08-11,1,1,1,1,1,1,0,0,1,1
"83",5.2367618315237,0.576212973204097,"AL",2022-08-12,1,0,0,1,1,1,0,0,1,1
"84",0.463585791114223,0.199357661852347,"AL",2022-08-13,1,1,1,1,1,1,1,0,0,1
"85",1.12801624574991,0.349919594903652,"AR",2022-07-03,1,1,1,0,1,0,0,0,0,1
"86",1.18338893605807,0.44602686474202,"AR",2022-07-04,1,1,1,1,1,0,0,0,0,1
"87",3.43661892933664,0.389427584901287,"AR",2022-07-05,1,0,1,0,0,0,0,0,0,0
"88",1.40535628282846,0.237469232918063,"AR",2022-07-06,1,1,1,1,1,1,0,0,0,1
"89",1.2780281930235,0.308518967702098,"AR",2022-07-07,1,1,1,1,1,0,0,1,0,1
"90",2.01111955135689,0.173734799382096,"AR",2022-07-08,1,1,0,0,1,1,1,0,0,1
"91",0.941825255446384,0.362151520098453,"AR",2022-07-09,1,1,1,1,1,1,0,0,0,1
