...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,other_95_CI
523,0.494638501793239,0.098887688828311,IA,2022-09-29,1,1,1,1,1,1,1,1,1,1,1,1
524,0.549324742434528,0.1313206136690595,IA,2022-09-30,1,1,1,1,1,1,1,0,0,1,1,1
525,0.95373989693033,0.01514322253600385,IA,2022-10-01,1,1,1,1,1,1,1,0,0,1,1,1
526,0.688241306280696,0.01565033808811725,IA,2022-10-02,1,1,1,1,1,1,1,0,0,1,1,1
527,1.67215818428271,0.123997536393425,IA,2022-10-03,1,0,1,0,0,1,1,0,0,0,0,1
528,0.657120628890449,0.117882923052035,IA,2022-10-04,1,1,1,1,1,1,1,0,0,1,1,1
529,1.275414503072,0.0174740527502255,IA,2022-10-05,1,0,0,1,1,1,1,0,0,1,1,1
530,0.762167661129398,0.139985949817973,IA,2022-10-06,1,1,1,1,1,1,1,1,1,1,1,1
531,0.39428686054664,0.0914835620250325,IA,2022-10-07,1,1,1,1,1,1,1,1,1,1,1,1
532,0.348330619990905,0.09971552552414,IA,2022-10-08,1,1,1,1,1,1,1,0,0,1,1,1
533,0.330091402468407,0.109816722761646,IA,2022-10-09,1,1,1,1,1,1,1,0,0,1,1,1
534,1.47880204767935,0.057090843911013,IA,2022-10-10,1,1,0,1,1,1,1,0,0,0,1,1
535,1.34311502635128,0.1036255563304185,IA,2022-10-11,1,1,1,1,0,1,1,0,0,1,0,1
536,1.7144454842838,0.247341772574619,IA,2022-10-12,1,1,0,0,1,1,1,0,0,0,1,1
537,1.14716384891534,0.117532059841973,IA,2022-10-13,1,1,1,0,1,1,1,1,0,0,1,1
538,1.00353471112118,0.0718262981135975,IA,2022-10-14,1,1,1,1,1,1,1,0,0,1,1,1
539,0.976865411855632,0.1769562569375705,IA,2022-10-15,0,1,1,1,1,1,0,1,0,1,1,1
540,1.05424788658734,0.1546641813841905,IA,2022-10-16,1,1,1,1,0,1,1,0,0,1,0,1
541,1.33567810683809,0.1125036774552375,IA,2022-10-17,1,0,1,1,0,1,1,0,1,1,0,1
542,1.86424282425458,0.191892444186586,IA,2022-10-18,1,1,1,1,1,1,1,0,0,1,1,1
543,1.04250300118141,0.2052160366860325,IA,2022-10-19,1,1,1,1,1,1,1,0,0,1,1,1
544,1.28927267414224,0.152014127927528,IA,2022-10-20,1,1,1,1,0,1,1,0,0,1,0,1
545,0.913600815563443,0.1158480143881875,IA,2022-10-21,1,1,1,1,1,1,1,0,0,1,1,1
546,3.45660456537314,0.370318596619527,IA,2022-10-22,1,1,0,0,0,1,1,0,0,0,0,1
547,NA,NA,ID,2022-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,0.0995145434922515,0.006104857671746,ID,2022-09-12,1,1,1,1,1,1,1,1,0,1,1,0
549,0.0239535104115953,0.0064559577209828,ID,2022-09-13,1,1,1,1,1,1,1,1,1,1,1,1
550,0.0116711081340355,0.006841260635258,ID,2022-09-14,1,1,1,1,1,1,1,1,1,1,1,1
551,0.0463015824494573,0.0072631418751722,ID,2022-09-15,1,1,1,1,1,1,1,1,1,1,1,1
552,0.0437525737419807,0.00772412574762095,ID,2022-09-16,1,1,1,1,1,1,1,1,1,1,1,1
553,NA,NA,ID,2022-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2022-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2022-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,0.0320484746470257,0.01001459025274715,ID,2022-09-20,1,1,1,1,1,1,1,1,1,1,1,1
557,0.0044844429149664,0.01071379335598585,ID,2022-09-21,1,1,1,1,1,1,1,1,1,1,1,1
558,NA,NA,ID,2022-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,1.14036607532125,0.4146635836748275,ID,2022-09-23,1,0,0,1,1,1,1,0,0,1,1,1
560,0.00502916969249566,0.0131654428778449,ID,2022-09-24,1,1,1,1,1,1,1,1,1,1,1,1
561,NA,NA,ID,2022-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,0.069803298258714,0.0151251221941696,ID,2022-09-26,1,1,1,1,1,1,1,1,1,1,1,1
563,NA,NA,ID,2022-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2022-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,1.10527631878829,0.292017603377265,ID,2022-09-29,1,1,0,0,1,1,1,1,1,1,1,1
566,1.09292304243841,0.287546968644119,ID,2022-09-30,1,1,0,1,1,0,1,1,0,1,1,0
567,0.00831324227469653,0.0212911353769362,ID,2022-10-01,1,1,1,1,1,1,1,1,1,1,1,1
568,0.00995529977990778,0.02274714318873355,ID,2022-10-02,1,1,1,1,1,1,1,1,1,1,1,1
569,0.0614856545802505,0.02427504783047845,ID,2022-10-03,1,1,1,1,1,1,1,1,0,1,1,0
570,0.0342483492825778,0.0258721190299501,ID,2022-10-04,1,1,1,1,1,1,1,1,1,1,1,1
571,NA,NA,ID,2022-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,0.0121162888090189,0.0292589051623834,ID,2022-10-06,1,1,1,1,1,1,1,1,1,1,1,1
573,0.0410446632930115,0.0310396248327592,ID,2022-10-07,1,1,1,1,1,1,1,1,1,1,1,1
574,NA,NA,ID,2022-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,0.0147247632931058,0.03475072358487175,ID,2022-10-09,1,1,1,1,1,1,1,1,1,1,1,1
576,1.01788346761552,0.281206685427256,ID,2022-10-10,1,1,1,1,1,0,1,1,0,1,1,0
577,0.859904332827319,0.2600596237197055,ID,2022-10-11,1,0,1,1,1,1,1,0,0,1,1,1
578,0.103972129441931,0.04062201349092155,ID,2022-10-12,1,1,1,1,1,1,1,1,1,1,1,1
579,0.0641747510395555,0.04264728856767985,ID,2022-10-13,1,1,1,1,1,1,1,1,1,1,1,1
580,0.817411530795738,0.204356005844091,ID,2022-10-14,1,1,1,1,0,1,1,1,0,1,0,1
581,0.025258066304746,0.046797155374468,ID,2022-10-15,1,1,1,1,1,1,1,1,1,1,1,1
582,NA,NA,ID,2022-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,1.05116112664415,0.204770122929668,ID,2022-10-17,1,1,1,1,1,1,1,0,0,0,0,1
584,1.02728532449056,0.4031078825219805,ID,2022-10-18,1,1,1,0,1,1,1,1,1,0,0,1
585,0.16048632560584,0.0556235141256665,ID,2022-10-19,1,1,1,1,1,1,1,1,1,1,1,1
586,0.101058181025734,0.057995224700301,ID,2022-10-20,1,1,1,1,1,1,1,1,1,1,1,1
587,0.103718431835838,0.060462387096438,ID,2022-10-21,1,1,1,1,1,1,1,1,1,1,1,1
588,NA,NA,ID,2022-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,1.27414283070043,0.120100790054888,IL,2022-09-11,1,1,1,1,1,1,1,0,0,1,0,1
590,1.89103849651208,0.117318171398304,IL,2022-09-12,1,1,1,1,1,1,1,0,0,0,0,0
591,1.38957582560236,0.072877325121696,IL,2022-09-13,1,1,0,1,1,1,0,0,0,1,1,1
592,2.61699036178349,0.137374651868895,IL,2022-09-14,1,1,1,0,1,1,1,0,0,0,0,1
593,4.1188821283283,0.1409651489506775,IL,2022-09-15,1,0,0,1,1,1,1,0,0,0,0,0
594,3.80493946277002,0.164608849786249,IL,2022-09-16,1,1,0,1,0,1,1,0,0,0,0,0
595,2.67022717974887,0.081404825133493,IL,2022-09-17,1,1,0,1,1,1,1,0,0,0,0,1
596,2.19461110614984,0.142440802323288,IL,2022-09-18,1,1,1,0,0,1,1,0,0,0,0,1
597,2.56543712312052,0.13123031990806,IL,2022-09-19,0,1,1,1,0,1,0,0,0,0,0,1
598,1.8646016660682,0.1382821708389045,IL,2022-09-20,1,0,1,1,1,1,1,0,0,0,1,1
599,3.14671387325754,0.158451942234072,IL,2022-09-21,0,0,0,1,1,1,0,0,0,0,0,1
600,3.32568829196295,0.1081028036444875,IL,2022-09-22,1,0,1,1,1,1,1,0,0,0,0,0
601,8.05000004137912,0.195785840166679,IL,2022-09-23,1,0,0,1,1,1,1,0,0,0,1,1
602,1.59356967458722,0.098754754705761,IL,2022-09-24,1,1,1,1,1,1,1,0,0,1,1,1
603,1.37045871020638,0.123402288457229,IL,2022-09-25,0,1,1,1,1,1,0,0,0,1,0,1
604,2.46695117948358,0.1713313822462005,IL,2022-09-26,1,1,0,1,0,1,1,0,0,0,0,0
605,0.963033954301608,0.14375471393738,IL,2022-09-27,1,1,1,1,1,1,1,0,0,1,0,1
606,4.55402806594175,0.096995442634948,IL,2022-09-28,1,0,0,1,0,1,1,0,0,1,0,1
607,10.8736228730693,0.2435163024710385,IL,2022-09-29,1,0,0,1,0,1,1,0,0,0,0,1
608,4.67889631596396,0.1726349459975745,IL,2022-09-30,1,0,1,1,0,1,1,0,0,1,0,1
609,1.26549693725919,0.159651438000117,IL,2022-10-01,1,1,1,1,0,1,1,1,0,1,0,1
610,4.76536752800513,0.1236499560288175,IL,2022-10-02,1,0,1,1,0,1,1,0,0,0,0,1
611,1.92982566351228,0.168390208156153,IL,2022-10-03,1,1,1,1,0,1,1,0,0,1,0,1
612,0.914488718031694,0.154617230817426,IL,2022-10-04,1,1,1,1,1,1,1,0,0,1,0,0
613,2.33199231890617,0.1631456158151075,IL,2022-10-05,1,1,1,0,0,1,1,0,0,0,0,1
614,7.63252152598845,0.2361810927911955,IL,2022-10-06,1,0,0,1,1,1,1,0,0,0,0,1
615,1.84003412448329,0.153175942696299,IL,2022-10-07,1,1,1,1,1,0,1,0,0,0,0,1
616,2.04360080026956,0.220586059867877,IL,2022-10-08,1,1,1,1,0,1,1,0,0,1,0,0
617,6.94457024137949,0.297262727221451,IL,2022-10-09,1,0,0,1,0,1,1,0,0,0,0,1
618,3.04303989592132,0.234243558833808,IL,2022-10-10,0,1,0,1,1,1,0,0,0,0,0,0
619,2.52264653484771,0.1994643813884765,IL,2022-10-11,1,0,1,1,0,1,1,0,0,0,0,1
620,5.69321899793591,0.228136068111471,IL,2022-10-12,1,1,1,0,0,1,1,1,0,0,0,1
621,4.71049701094239,0.2272892950566015,IL,2022-10-13,1,1,1,1,0,1,1,0,0,0,0,1
622,2.92482829109499,0.2140578222498885,IL,2022-10-14,0,1,1,1,0,1,0,0,0,1,0,1
623,2.49354432164454,0.1918647038980755,IL,2022-10-15,0,1,1,0,1,1,0,0,0,0,0,1
624,2.10624055246258,0.2827398380005105,IL,2022-10-16,1,0,1,1,1,1,1,0,0,0,0,1
625,5.66920919791747,0.185720233845481,IL,2022-10-17,1,0,0,0,0,1,1,0,0,0,0,1
626,2.54612490222197,0.1766225348342045,IL,2022-10-18,1,1,0,1,1,1,1,0,0,0,0,1
627,7.92297821379,0.2756744933005155,IL,2022-10-19,1,0,1,1,0,1,1,0,0,0,0,0
628,6.70896560606909,0.2835324251034285,IL,2022-10-20,0,1,1,1,0,1,0,0,0,0,0,1
629,6.45377972300085,0.2252859570870675,IL,2022-10-21,1,0,1,1,0,1,1,0,0,0,0,0
630,7.80700755023572,0.304275936077654,IL,2022-10-22,0,0,1,1,0,1,0,0,0,0,0,1
631,0.914955533454586,0.0728499911285425,IN,2022-09-11,1,1,1,1,1,1,1,0,0,1,1,1
632,3.83158583831539,0.1775239069199415,IN,2022-09-12,1,0,0,1,1,1,1,0,0,1,1,1
633,0.68347036707157,0.109471721583032,IN,2022-09-13,1,1,1,1,1,1,1,0,0,1,1,1
634,2.17077168620759,0.0140224089865806,IN,2022-09-14,1,0,0,1,1,1,1,0,0,1,1,1
635,0.711725034024841,0.0804043817905915,IN,2022-09-15,1,1,1,1,1,1,1,0,0,1,1,1
636,1.11077589817718,0.05211026617479,IN,2022-09-16,1,1,1,1,1,1,1,1,1,1,1,1
637,0.703996569159542,0.134683739966203,IN,2022-09-17,1,1,1,1,1,1,1,1,1,1,1,1
638,0.948025701109368,0.1139136869273405,IN,2022-09-18,1,1,1,0,1,1,1,0,0,0,0,1
639,0.945012481247768,0.072625343742947,IN,2022-09-19,1,1,1,1,1,1,1,0,0,1,0,1
640,1.70830397252954,0.0135306075076005,IN,2022-09-20,1,0,0,1,1,1,1,0,0,1,1,1
641,1.47192923255986,0.163561121845427,IN,2022-09-21,1,1,1,0,0,1,1,0,0,0,0,1
642,0.547384284964762,0.0683188503346335,IN,2022-09-22,1,1,1,1,1,1,1,1,1,1,1,1
643,4.66611499552859,0.268043794982411,IN,2022-09-23,1,0,0,1,0,1,1,0,0,1,0,1
644,2.13831571700075,0.211047245844092,IN,2022-09-24,1,0,0,0,1,1,1,0,0,0,1,1
645,0.828433804667062,0.058507235753861,IN,2022-09-25,1,1,1,1,1,1,1,0,0,1,1,1
646,0.924001163040405,0.1182034516728115,IN,2022-09-26,1,1,1,0,1,1,1,0,0,0,1,1
647,3.37538248972343,0.0129724241822976,IN,2022-09-27,1,0,0,1,1,1,1,0,0,1,1,1
648,0.626223762809111,0.109589939010453,IN,2022-09-28,1,1,1,1,1,1,1,1,1,1,1,1
649,6.41120174586884,0.338706270544115,IN,2022-09-29,1,0,0,1,0,1,1,0,0,1,0,1
650,1.02833903442931,0.1044117894410695,IN,2022-09-30,1,1,1,1,0,1,1,0,1,1,0,1
651,1.83491083639827,0.1934508248626905,IN,2022-10-01,1,1,0,0,1,1,1,0,0,0,1,1
652,0.909960844318441,0.128202210473379,IN,2022-10-02,1,1,1,1,0,1,1,0,0,1,1,1
653,4.39758961476084,0.2639568471266175,IN,2022-10-03,0,0,0,0,0,1,0,0,0,0,1,1
654,1.56824897103628,0.0675440887550215,IN,2022-10-04,0,0,1,1,1,1,0,0,0,0,1,1
655,3.59306429719592,0.214095966329314,IN,2022-10-05,1,0,0,1,1,1,1,0,0,1,1,1
656,0.808145797222024,0.0124043756000482,IN,2022-10-06,1,1,1,1,1,1,1,0,0,1,1,1
657,0.344291232681406,0.0123650232379141,IN,2022-10-07,1,1,1,1,1,1,1,0,0,1,1,1
658,1.9041020563662,0.0560316049491805,IN,2022-10-08,1,0,1,1,0,1,1,0,1,1,0,1
659,0.906791364799433,0.139456314250961,IN,2022-10-09,1,1,1,1,0,1,1,0,1,1,0,1
660,3.87242144284404,0.243214233699219,IN,2022-10-10,1,1,0,0,0,1,1,0,0,0,0,1
661,1.11939326978698,0.0722672525786215,IN,2022-10-11,1,1,1,1,1,1,1,0,0,1,1,1
662,1.61226294729773,0.01230254850463535,IN,2022-10-12,1,0,0,1,1,1,1,0,0,1,1,1
663,3.21470427671897,0.236803167496635,IN,2022-10-13,1,1,0,0,0,1,1,0,0,0,0,1
664,1.59238090227532,0.2129012704109445,IN,2022-10-14,1,1,0,1,0,1,1,0,0,1,0,1
665,1.44056721648641,0.200958686999786,IN,2022-10-15,1,1,1,0,1,1,1,1,0,0,1,1
666,1.25415523059785,0.21460738275728,IN,2022-10-16,1,1,1,1,0,1,1,0,0,1,0,1
667,3.69106089206317,0.2423498352891765,IN,2022-10-17,1,1,0,0,0,1,1,0,0,0,0,1
668,3.81851214462989,0.3341835459848575,IN,2022-10-18,1,1,0,0,0,1,1,0,0,0,0,1
669,1.70532533636806,0.1690168509836275,IN,2022-10-19,1,1,1,1,0,1,1,0,0,1,0,1
670,2.60097989310555,0.2892667428726915,IN,2022-10-20,1,1,0,1,0,0,1,0,0,1,0,0
671,0.642132729149791,0.01332286474083905,IN,2022-10-21,1,1,1,1,1,1,1,0,0,1,1,1
672,0.767528134149481,0.01360735179380825,IN,2022-10-22,1,1,1,1,1,1,1,0,0,1,1,1
673,0.329305443010809,0.161844803443017,KS,2022-09-11,1,1,1,1,1,1,1,0,0,1,1,1
674,1.57023309190834,0.025340461766915,KS,2022-09-12,1,0,0,1,1,1,1,0,0,1,1,1
675,1.04949057510587,0.0252456951252226,KS,2022-09-13,1,1,0,1,1,1,1,0,0,1,1,1
676,2.23607912123472,0.2530958161912685,KS,2022-09-14,1,0,0,1,1,1,1,0,0,1,0,1
677,0.483120687899327,0.139136789975776,KS,2022-09-15,1,1,1,1,1,1,1,0,0,1,1,1
678,0.346500640221379,0.1011136595615575,KS,2022-09-16,1,1,1,1,1,1,1,1,1,1,1,1
679,0.30569728157825,0.0250277289887729,KS,2022-09-17,1,1,1,1,1,1,1,1,1,1,1,1
680,0.0985961335307987,0.02501316644070985,KS,2022-09-18,1,1,1,1,1,1,1,1,1,1,1,1
681,0.896343869648748,0.192567624625787,KS,2022-09-19,1,1,1,1,0,1,1,1,1,1,0,0
682,0.295837279391163,0.122847749104201,KS,2022-09-20,1,1,1,1,1,1,1,1,1,1,1,1
683,1.15387205419993,0.1075544064912015,KS,2022-09-21,1,1,1,1,1,0,1,0,0,1,1,0
684,0.95324508519595,0.0251183013755201,KS,2022-09-22,1,1,0,1,1,1,1,0,0,1,0,1
685,0.381639120353362,0.1619370339083135,KS,2022-09-23,1,1,1,1,1,1,1,0,0,1,1,1
686,0.799769265569296,0.3668763208683975,KS,2022-09-24,1,0,1,1,1,1,1,0,1,1,0,1
687,0.089201179199599,0.02537960830388055,KS,2022-09-25,1,1,1,1,1,1,1,1,1,1,1,1
688,0.639180516604478,0.02550472276881005,KS,2022-09-26,1,1,1,1,1,1,1,0,0,1,1,1
689,2.67940452235735,0.2732281909894995,KS,2022-09-27,1,0,0,1,1,1,1,0,1,1,0,1
690,0.615306361256609,0.25241444048864,KS,2022-09-28,1,1,1,1,1,1,1,0,0,1,1,1
691,1.02428890851021,0.21989401134079,KS,2022-09-29,1,0,1,1,1,1,1,0,0,1,1,1
692,0.38635197148166,0.093947460399785,KS,2022-09-30,1,1,1,1,1,1,1,0,0,1,0,1
693,0.395846707036983,0.0940377090608325,KS,2022-10-01,1,1,1,1,1,1,1,0,0,1,1,1
694,1.89039582611069,0.4761599374418345,KS,2022-10-02,1,0,0,1,1,1,1,0,0,1,1,1
695,0.821490364174284,0.363192195710911,KS,2022-10-03,1,0,1,1,1,1,1,0,0,1,1,1
696,0.56522496295621,0.0273394640970697,KS,2022-10-04,1,1,1,1,1,1,1,0,0,1,1,1
697,0.965689644627344,0.2990660494576105,KS,2022-10-05,1,1,1,1,0,1,1,0,1,1,0,1
698,0.966469367240536,0.212952283303886,KS,2022-10-06,1,1,1,1,0,1,1,0,1,1,0,1
699,1.36778809793806,0.324635444735722,KS,2022-10-07,1,1,0,0,1,1,1,0,0,0,1,1
700,0.843426387007142,0.3592658151248005,KS,2022-10-08,1,0,1,1,1,1,1,0,0,1,1,1
701,0.84465463057464,0.358289325631693,KS,2022-10-09,1,0,1,1,1,1,1,0,0,1,0,1
702,0.958719278926328,0.166132891961487,KS,2022-10-10,0,1,1,1,1,1,0,1,0,1,1,1
703,0.519609549246951,0.0306106686633188,KS,2022-10-11,1,1,1,1,1,1,1,1,1,1,1,1
704,5.3289273597874,0.480756232052805,KS,2022-10-12,1,0,0,0,1,1,1,0,0,0,1,1
705,0.513822953141563,0.03194456616474875,KS,2022-10-13,1,1,1,1,1,1,1,0,0,1,1,1
706,0.850702489924255,0.3523407272868645,KS,2022-10-14,1,0,1,1,1,1,1,0,1,1,1,0
707,0.0245799509099484,0.03350021879075825,KS,2022-10-15,1,1,1,1,1,1,1,1,1,1,1,1
708,0.694712552266221,0.244410760616989,KS,2022-10-16,1,1,1,1,1,1,0,0,0,1,1,1
709,0.442747056962007,0.124607016220392,KS,2022-10-17,1,1,1,1,1,1,1,0,0,1,1,1
710,0.511219317086095,0.1602696417800475,KS,2022-10-18,1,1,1,1,1,1,1,0,0,1,1,1
711,2.02612058591523,0.4028399158161005,KS,2022-10-19,1,1,0,0,0,1,1,0,0,0,0,1
712,1.0725936097731,0.03856240958489205,KS,2022-10-20,1,1,1,1,1,1,1,1,1,1,1,1
713,0.969855813576331,0.236183112576561,KS,2022-10-21,1,1,1,1,1,0,1,1,0,1,1,0
714,0.884520010548035,0.235901539057215,KS,2022-10-22,1,1,1,1,0,1,1,1,0,1,0,1
715,0.58860700359640294,0.1625268149557335,KY,2022-09-11,1,1,1,1,1,1,1,0,0,1,1,1
716,2.55072250005581,0.204668608836957,KY,2022-09-12,1,0,0,1,1,1,1,0,0,1,1,1
717,0.540700009909502,0.10526572898369,KY,2022-09-13,1,1,1,1,1,1,1,0,0,1,1,1
718,1.00516005185378,0.214378327417884,KY,2022-09-14,1,1,1,0,1,1,1,0,0,0,1,0
719,2.88507195714401,0.32899491060457,KY,2022-09-15,1,0,0,1,1,1,1,0,0,1,1,1
720,0.679407075998926,0.1532275485071335,KY,2022-09-16,1,1,1,1,1,1,1,0,0,1,1,1
721,0.500032588873253,0.0265082542013302,KY,2022-09-17,1,1,1,1,1,1,1,0,0,1,1,1
722,0.287198851405422,0.1390542146697265,KY,2022-09-18,1,1,1,1,1,1,1,0,0,1,1,1
723,2.01565424165219,0.0597440959126445,KY,2022-09-19,1,0,0,1,1,1,1,0,0,1,0,0
724,0.609891013929966,0.1455670388023125,KY,2022-09-20,1,1,1,1,1,1,1,0,0,1,1,1
725,0.999041936046602,0.1421757746710545,KY,2022-09-21,1,1,1,1,0,1,1,0,1,1,0,1
726,0.907280723580171,0.193447452640226,KY,2022-09-22,1,1,1,1,1,1,1,0,0,1,1,1
727,0.54334449721784694,0.096154760227772,KY,2022-09-23,1,1,1,1,1,1,1,1,1,1,1,1
728,0.461239470491457,0.103722377811503,KY,2022-09-24,1,1,1,1,1,1,1,0,0,1,1,1
729,0.472602035692933,0.2452221471799345,KY,2022-09-25,1,1,1,1,1,1,1,0,0,1,1,1
730,2.29431755547499,0.03471222645275765,KY,2022-09-26,1,0,0,1,1,1,1,0,0,1,1,1
731,2.86681463969243,0.295633276078224,KY,2022-09-27,1,0,0,1,0,1,1,0,0,1,0,1
732,1.7064511003145,0.301313162892955,KY,2022-09-28,1,0,0,1,1,1,1,0,0,1,1,1
733,1.10489195767641,0.1550807870851855,KY,2022-09-29,0,1,1,1,1,1,0,0,0,1,1,1
734,1.31624437296092,0.2884740654109265,KY,2022-09-30,1,1,0,0,1,1,1,0,0,0,1,1
735,0.521157487885687,0.04121286026449595,KY,2022-10-01,1,1,1,1,1,1,1,1,1,1,1,1
736,0.517154280582577,0.0427285071729222,KY,2022-10-02,1,1,1,1,1,1,1,0,0,1,1,1
737,0.59303996553346106,0.210404896973074,KY,2022-10-03,1,1,1,1,1,1,1,0,0,1,1,1
738,1.84136195926505,0.04600868429969115,KY,2022-10-04,1,0,0,1,1,1,1,1,1,1,1,1
739,1.8521809857675,0.04778258435672135,KY,2022-10-05,1,0,0,1,1,1,1,1,1,1,1,1
740,1.46116177739664,0.04965231309597665,KY,2022-10-06,1,0,0,1,1,1,1,1,1,1,1,1
741,0.386461846596389,0.143051681941709,KY,2022-10-07,1,1,1,1,1,1,1,1,1,1,1,1
742,0.643863427785381,0.121164257753902,KY,2022-10-08,1,1,1,1,1,1,1,0,0,1,1,1
743,0.985780015516231,0.23520502872428,KY,2022-10-09,1,1,1,1,0,1,1,1,0,1,0,1
744,1.2001317336237,0.176593436876723,KY,2022-10-10,1,1,1,1,0,1,1,0,1,1,0,1
745,0.928266696371526,0.0606281448884245,KY,2022-10-11,1,1,1,1,1,1,1,0,0,1,1,1
746,2.40982630218182,0.063188968409904,KY,2022-10-12,1,0,0,1,1,1,1,0,0,1,0,1
747,2.24199917672534,0.203472058331597,KY,2022-10-13,1,0,1,1,0,1,1,0,0,1,0,1
748,0.298137613560672,0.0687239615391095,KY,2022-10-14,1,1,1,1,1,1,1,1,1,1,1,1
749,0.311866869857354,0.0717100588425125,KY,2022-10-15,1,1,1,1,1,1,1,0,0,1,1,1
750,0.54232571833892,0.0748496330931075,KY,2022-10-16,1,1,1,1,1,1,1,1,1,1,1,1
751,2.17609330985182,0.0781482152677655,KY,2022-10-17,1,0,0,1,1,1,1,1,1,1,1,1
752,1.40241850485587,0.0816110074418195,KY,2022-10-18,1,0,0,1,1,1,1,0,0,1,1,1
753,1.05299824842044,0.2435883943998475,KY,2022-10-19,1,1,1,1,0,1,1,1,0,1,0,1
754,0.670941304000693,0.15754297500224,KY,2022-10-20,1,1,1,1,1,1,1,1,1,1,1,1
755,1.78302368650425,0.0930296433806245,KY,2022-10-21,1,0,0,1,1,1,1,0,0,1,0,1
756,NA,NA,KY,2022-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.406309503073728,0.1110296566656195,LA,2022-09-11,1,1,1,1,1,1,1,0,0,1,1,1
758,0.68631626227898,0.161393182057272,LA,2022-09-12,1,1,1,1,1,1,1,0,0,1,1,1
759,0.573179883407397,0.1613908529415575,LA,2022-09-13,1,1,1,1,1,1,1,0,1,1,0,1
760,2.9002890608355,0.02731394805926415,LA,2022-09-14,1,0,0,1,1,1,1,0,0,1,1,1
761,0.91219693491516,0.2100865671450835,LA,2022-09-15,1,1,1,1,1,1,1,1,0,1,1,0
762,0.639394734617383,0.0275737987904206,LA,2022-09-16,1,1,1,1,1,1,1,1,1,1,1,1
763,0.410744891386538,0.1112509112206805,LA,2022-09-17,1,1,1,1,1,1,1,1,1,1,1,1
764,1.41946071197453,0.0279375593684257,LA,2022-09-18,1,0,0,1,1,1,1,0,0,1,1,1
765,1.82494106156484,0.0281631863510056,LA,2022-09-19,1,0,0,1,1,1,1,0,0,1,0,1
766,1.50424407449831,0.262489046764396,LA,2022-09-20,1,1,0,0,1,1,1,0,0,0,0,1
767,1.02604247532913,0.02871305676057405,LA,2022-09-21,1,1,0,1,1,1,1,0,0,1,1,1
768,0.677040755541753,0.217932449991265,LA,2022-09-22,1,1,1,1,1,1,1,1,1,1,1,1
769,1.9665872650523,0.482946832475877,LA,2022-09-23,1,1,0,0,0,1,1,0,0,0,0,1
770,0.835029204880447,0.0298242912897604,LA,2022-09-24,1,1,1,1,1,1,1,1,1,1,1,1
771,0.816927541128939,0.0302835359014146,LA,2022-09-25,1,1,1,1,1,1,1,0,0,1,1,1
772,0.50841958892672,0.17567674129913,LA,2022-09-26,1,1,1,1,1,1,1,1,1,1,1,1
773,0.347338373068156,0.124085614408906,LA,2022-09-27,1,1,1,1,1,1,1,0,0,1,1,1
774,0.442209170599831,0.247298502250774,LA,2022-09-28,1,1,1,1,1,1,1,1,1,1,1,1
775,0.303307630800576,0.0326693005742013,LA,2022-09-29,1,1,1,1,1,1,1,0,0,1,1,1
776,0.306946304565574,0.161190538050455,LA,2022-09-30,1,1,1,1,1,1,1,0,0,1,1,1
777,1.17869833171405,0.0342608596263669,LA,2022-10-01,1,1,0,1,1,1,1,1,1,1,1,1
778,0.350774257725869,0.192793187288042,LA,2022-10-02,1,1,1,1,1,1,1,0,0,1,1,1
779,0.437527453737687,0.114408272910991,LA,2022-10-03,1,1,1,1,1,1,1,1,1,1,1,1
780,1.76523381881109,0.2984389690358325,LA,2022-10-04,1,1,0,1,0,1,1,0,0,1,0,1
781,0.463263812365749,0.24363883143371,LA,2022-10-05,1,1,1,1,1,1,1,0,0,1,1,1
782,0.66276700413681,0.100797430787583,LA,2022-10-06,1,1,1,1,1,1,1,0,0,1,1,1
783,1.94688039472051,0.404708120483505,LA,2022-10-07,1,1,0,1,0,1,1,0,1,1,0,1
784,0.338626862060567,0.1622969957020265,LA,2022-10-08,1,1,1,1,1,1,1,0,0,1,1,1
785,0.34591834675051,0.142996596383026,LA,2022-10-09,1,1,1,1,1,1,1,0,0,1,1,1
