"","es_score","brier_score","location","target_date","X21L_50_CI","X22A_50_CI","X22B_50_CI","X22D_50_CI","X22E_50_CI","X22F_50_CI","other_50_CI","X21L_95_CI","X22A_95_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","X22F_95_CI","other_95_CI"
"72",0.624388292112405,0.253603233484009,"AL",2022-11-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"73",0.445808112012418,0.121393015252563,"AL",2022-11-08,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"74",0.715250005128051,0.332182514796489,"AL",2022-11-09,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"75",0.812754075527066,0.255528974686873,"AL",2022-11-10,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"76",0.572092222383015,0.386018612670568,"AL",2022-11-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"77",0.341586933912146,0.233342280345598,"AL",2022-11-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"78",0.274690066090737,0.263354932994532,"AL",2022-11-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"79",1.11686927157382,0.327048985895759,"AL",2022-11-14,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"80",NA,NA,"AL",2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",0.460743489853887,0.257124624919231,"AL",2022-11-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"82",0.979114507641552,0.365837347172996,"AL",2022-11-17,1,1,1,0,1,1,1,1,1,0,0,1,1,1
"83",1.46568851706599,0.254147431068576,"AL",2022-11-18,1,1,0,1,0,1,1,1,1,0,0,0,1,1
"84",NA,NA,"AL",2022-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",0.136797813479068,0.0134651218039901,"AR",2022-10-09,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"86",0.545406672240213,0.0138154332425146,"AR",2022-10-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"87",0.669794452582528,0.0999742046903667,"AR",2022-10-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"88",0.477034087636009,0.168565024201411,"AR",2022-10-12,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"89",0.435948012012985,0.142992943833651,"AR",2022-10-13,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"90",0.579163717305681,0.206775361140548,"AR",2022-10-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"91",0.681955937647639,0.270075094243166,"AR",2022-10-15,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"92",0.568528682838578,0.206543309689892,"AR",2022-10-16,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"93",1.2911267193094,0.247788673954357,"AR",2022-10-17,1,0,0,1,1,1,1,1,0,0,1,0,1,1
"94",1.03217687323834,0.0930673915400514,"AR",2022-10-18,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"95",0.869522468830032,0.392790229615002,"AR",2022-10-19,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"96",0.553087473034135,0.206376161932067,"AR",2022-10-20,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"97",1.5691128240247,0.426244710111957,"AR",2022-10-21,0,1,0,0,1,1,1,0,0,0,0,0,1,1
"98",0.805040317099525,0.0239862906005467,"AR",2022-10-22,1,1,0,1,1,1,1,1,1,0,1,0,1,1
"99",0.221965076619155,0.0257012617566006,"AR",2022-10-23,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"100",1.68218606918857,0.232053386284778,"AR",2022-10-24,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"101",2.04890470640245,0.249639772281207,"AR",2022-10-25,0,1,0,1,1,1,1,0,0,0,1,1,1,1
"102",0.565547481619827,0.208222905769253,"AR",2022-10-26,1,1,1,1,1,1,1,1,0,0,0,1,0,1
"103",0.602308710418304,0.151016496156405,"AR",2022-10-27,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"104",0.322217189905513,0.0381433234489266,"AR",2022-10-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"105",0.545899650673558,0.0416279613547363,"AR",2022-10-29,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"106",1.24982651240965,0.397830574773664,"AR",2022-10-30,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"107",1.62455022174586,0.275130433551094,"AR",2022-10-31,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"108",1.26894522500242,0.351606572669379,"AR",2022-11-01,1,1,0,1,0,1,1,1,0,0,1,0,1,1
"109",3.81864715833103,0.19847585501436,"AR",2022-11-02,1,0,1,1,0,1,1,1,0,0,1,0,1,1
"110",1.81175611064557,0.150661028221268,"AR",2022-11-03,1,1,0,0,1,1,1,1,1,0,0,0,1,1
"111",0.988105777888698,0.319368956451588,"AR",2022-11-04,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"112",1.41887552351311,0.319384054774153,"AR",2022-11-05,1,0,1,1,1,1,1,1,0,0,1,0,1,1
"113",1.28342428916687,0.599440136848366,"AR",2022-11-06,1,0,0,1,1,1,1,1,1,1,1,1,1,1
"114",0.679076162875141,0.0970045812592499,"AR",2022-11-07,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"115",1.57144126491641,0.295067954359434,"AR",2022-11-08,1,0,1,0,1,1,1,1,1,0,0,0,1,1
"116",0.656952596473197,0.186720467787022,"AR",2022-11-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"117",2.4054660538539,0.128289528870323,"AR",2022-11-10,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"118",0.550650560013854,0.140401048642594,"AR",2022-11-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"119",0.208588297871949,0.153363241959368,"AR",2022-11-12,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"120",NA,NA,"AR",2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",2.28555027903723,0.364640980049355,"AR",2022-11-14,1,0,0,1,0,1,1,1,0,0,0,1,1,1
"122",0.793883018349223,0.392792885531719,"AR",2022-11-15,1,0,1,1,1,1,1,1,0,1,1,1,0,1
"123",0.313026229958828,0.213337207178036,"AR",2022-11-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"124",1.89509035588989,0.261365353392944,"AR",2022-11-17,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"125",1.50897650280487,0.343503591978761,"AR",2022-11-18,1,0,0,1,0,1,1,1,0,0,0,1,0,1
"126",0.992730912196548,0.466873577922183,"AR",2022-11-19,1,1,1,1,1,1,0,1,1,0,1,0,1,0
"127",0.43689258499649,0.125648592998052,"AZ",2022-10-09,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"128",2.58144810803206,0.155105166734165,"AZ",2022-10-10,1,1,1,1,0,0,1,1,0,0,1,0,0,1
"129",1.43117580595728,0.0720364127311652,"AZ",2022-10-11,1,1,0,1,0,1,1,1,0,0,1,0,1,1
"130",1.20715864676331,0.18576017549424,"AZ",2022-10-12,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"131",1.89532086733494,0.216492472091511,"AZ",2022-10-13,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"132",0.685082548209571,0.169291355612266,"AZ",2022-10-14,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"133",0.71281922896954,0.0996719149593215,"AZ",2022-10-15,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"134",0.666751187353435,0.151485978546189,"AZ",2022-10-16,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"135",3.7626012096795,0.121175869406524,"AZ",2022-10-17,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"136",1.63262708569415,0.215916155413103,"AZ",2022-10-18,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"137",3.47025035907609,0.272125179753605,"AZ",2022-10-19,1,1,0,1,0,0,1,1,0,0,0,0,0,1
"138",2.00654914440775,0.247741764608389,"AZ",2022-10-20,1,1,1,1,0,1,1,1,1,0,0,1,1,1
"139",1.11729877753078,0.143819795939236,"AZ",2022-10-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"140",0.440780512966847,0.302280043591394,"AZ",2022-10-22,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"141",0.993622819003928,0.139327514841097,"AZ",2022-10-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"142",1.41585289947354,0.247993417141456,"AZ",2022-10-24,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"143",2.98958461439545,0.279210802661298,"AZ",2022-10-25,0,1,1,0,1,1,1,0,0,1,1,0,1,1
"144",1.67545078901467,0.239547050545199,"AZ",2022-10-26,1,1,1,0,1,1,1,1,0,0,0,0,0,1
"145",2.54683671233312,0.320478354278978,"AZ",2022-10-27,1,0,0,1,1,1,1,1,0,0,0,1,1,1
"146",2.61715067989833,0.223245342493435,"AZ",2022-10-28,1,1,0,1,0,1,1,1,1,0,0,0,1,1
"147",2.66971900648134,0.34862534408446,"AZ",2022-10-29,1,0,0,1,1,1,1,1,0,0,0,0,1,1
"148",3.27100603269164,0.351786525319484,"AZ",2022-10-30,0,0,1,1,0,1,1,0,0,0,1,0,1,1
"149",3.73212815109447,0.298576821791215,"AZ",2022-10-31,1,0,1,0,0,1,1,1,0,0,0,0,1,1
"150",4.5285435044363,0.277468854219057,"AZ",2022-11-01,1,1,0,0,0,1,1,1,0,1,0,0,0,1
"151",7.76971146992618,0.299055945056115,"AZ",2022-11-02,1,1,0,0,0,1,1,1,0,0,0,0,0,1
"152",5.47933883493482,0.360903775675743,"AZ",2022-11-03,1,0,0,0,1,0,1,1,0,0,0,0,0,1
"153",3.8389061114715,0.268144722365924,"AZ",2022-11-04,1,1,0,1,0,1,1,1,0,0,1,0,0,1
"154",8.42925725469856,0.360482760221564,"AZ",2022-11-05,1,1,0,0,0,0,1,1,0,0,0,0,0,1
"155",8.85368469119824,0.338557065698833,"AZ",2022-11-06,1,1,0,1,0,1,1,1,0,0,0,0,0,1
"156",17.6774824927891,0.307181604633297,"AZ",2022-11-07,0,1,0,0,0,1,1,0,0,0,0,0,0,1
"157",8.53210627556708,0.320519417793202,"AZ",2022-11-08,1,0,0,1,0,1,1,1,0,0,0,0,1,1
"158",7.29132789500448,0.322310566454833,"AZ",2022-11-09,0,1,1,0,0,1,0,0,1,0,1,0,0,0
"159",7.66532266979787,0.330903736818769,"AZ",2022-11-10,1,0,0,0,0,1,1,1,0,0,0,0,0,1
"160",21.1860472436071,0.449476865364293,"AZ",2022-11-11,1,0,0,0,0,0,1,1,0,0,0,0,0,1
"161",13.6950569768405,0.353592252674749,"AZ",2022-11-12,1,1,0,1,0,1,1,1,0,0,0,0,0,1
"162",3.75942579772695,0.32201657874596,"AZ",2022-11-13,1,1,1,0,0,1,0,1,0,0,0,0,0,0
"163",15.2136452010759,0.317197600172821,"AZ",2022-11-14,1,0,0,1,0,1,1,1,1,0,0,0,0,1
"164",16.0284209160613,0.335587333946886,"AZ",2022-11-15,1,1,0,0,0,1,1,1,0,0,0,0,0,1
"165",14.9742795385164,0.351413745136522,"AZ",2022-11-16,1,0,0,0,0,1,1,1,0,0,0,0,0,1
"166",27.0932392865493,0.358810238476908,"AZ",2022-11-17,1,1,0,1,0,1,1,1,0,0,0,0,0,1
"167",16.8755467642342,0.353236294489297,"AZ",2022-11-18,1,1,0,1,0,1,1,1,1,0,0,0,0,1
"168",3.22828444766152,0.253669956811788,"AZ",2022-11-19,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"169",3.18194842972783,0.154690772898513,"CA",2022-10-09,0,0,1,1,0,1,1,0,0,0,0,1,0,1
"170",6.38617541362587,0.135897682951561,"CA",2022-10-10,0,1,1,0,1,1,0,0,0,0,0,0,1,0
"171",5.0923834091339,0.185503136693264,"CA",2022-10-11,0,1,0,1,1,1,1,0,0,0,0,0,0,1
"172",9.70626142997397,0.209680111376126,"CA",2022-10-12,0,0,0,1,1,1,1,0,0,0,0,0,1,1
"173",10.6812161894405,0.20762978597206,"CA",2022-10-13,0,0,0,1,1,1,1,0,0,0,0,0,1,1
"174",7.3235181638328,0.202380554569087,"CA",2022-10-14,0,1,0,1,1,0,0,0,0,0,0,0,1,0
"175",3.1752319601738,0.183550520861502,"CA",2022-10-15,0,1,1,1,1,1,1,0,1,0,0,0,0,1
"176",3.24046697167724,0.191891902484907,"CA",2022-10-16,0,1,1,0,1,1,1,0,0,0,0,0,0,1
"177",6.6823880867432,0.21059234643299,"CA",2022-10-17,0,0,1,1,1,1,1,0,0,1,0,1,0,1
"178",9.58241598448541,0.254757448375028,"CA",2022-10-18,0,0,0,0,0,1,1,0,0,0,0,0,1,1
"179",13.8123617076629,0.261580473069911,"CA",2022-10-19,0,0,0,1,1,1,0,0,0,0,0,0,0,0
"180",4.32693120439293,0.225198565436566,"CA",2022-10-20,0,0,1,1,1,1,1,0,0,0,0,0,0,1
"181",3.12568175064029,0.193951259544791,"CA",2022-10-21,0,1,1,1,1,1,0,0,1,0,0,0,0,0
"182",4.13702538808703,0.242934142664936,"CA",2022-10-22,0,1,1,1,0,1,0,0,0,0,0,0,1,0
"183",5.47796078140026,0.254700412900359,"CA",2022-10-23,0,1,1,1,0,1,0,0,0,0,0,0,1,0
"184",9.14807563711383,0.28368719718215,"CA",2022-10-24,0,1,0,1,1,1,1,0,0,0,0,0,0,1
"185",6.321388797587,0.275708068799857,"CA",2022-10-25,1,1,0,1,0,1,1,1,0,0,1,0,0,1
"186",6.78013106980755,0.277940452708279,"CA",2022-10-26,0,0,1,1,1,1,1,0,0,0,0,0,0,1
"187",5.5581782318184,0.276257639168552,"CA",2022-10-27,0,1,1,1,1,1,1,0,0,0,0,0,0,1
"188",8.45940415168013,0.230938223586532,"CA",2022-10-28,0,1,0,0,0,0,1,0,0,0,0,0,1,1
"189",10.4308375723453,0.268506676589824,"CA",2022-10-29,0,1,1,1,0,1,0,0,0,0,0,0,1,0
"190",14.4172017906523,0.298776259767001,"CA",2022-10-30,0,0,1,1,0,1,0,0,0,0,0,0,0,0
"191",8.32017076386987,0.290737168805,"CA",2022-10-31,0,1,1,1,1,1,0,0,0,0,0,0,0,0
"192",9.55062172305061,0.29749512374607,"CA",2022-11-01,0,0,1,1,1,1,1,0,0,0,0,0,0,1
"193",6.93330178683078,0.297002273014376,"CA",2022-11-02,0,0,1,1,0,1,1,0,0,0,0,0,0,1
"194",11.1321329492498,0.305349874969869,"CA",2022-11-03,0,1,1,1,0,1,0,0,0,0,0,0,0,0
"195",19.5300128198074,0.2911459050489,"CA",2022-11-04,0,1,0,1,0,1,0,0,0,0,0,0,0,0
"196",13.2106481286482,0.317019200786306,"CA",2022-11-05,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"197",10.8020587021282,0.316400560067334,"CA",2022-11-06,0,0,1,1,0,1,1,0,0,0,0,0,0,1
"198",28.3222945835103,0.31754511387316,"CA",2022-11-07,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"199",23.7662635315336,0.322979455991027,"CA",2022-11-08,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"200",22.5770805429822,0.309635092472699,"CA",2022-11-09,0,1,0,1,0,1,0,0,0,0,0,0,0,0
"201",14.7617398732566,0.319029068069668,"CA",2022-11-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"202",13.9526756245918,0.323811632573904,"CA",2022-11-11,0,0,1,0,0,1,0,0,1,0,1,0,0,0
"203",21.0981263953956,0.331168099886132,"CA",2022-11-12,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"204",44.2487720834366,0.345071871519008,"CA",2022-11-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"205",39.9950253407874,0.3308948718999,"CA",2022-11-14,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"206",45.7504519221135,0.341715866558794,"CA",2022-11-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"207",75.7498158167425,0.346590914492857,"CA",2022-11-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"208",63.4181878437429,0.348118299629563,"CA",2022-11-17,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"209",46.6178184879412,0.360138493465783,"CA",2022-11-18,0,1,0,1,0,0,1,0,0,0,0,0,0,1
"210",39.4979309165976,0.377231376485057,"CA",2022-11-19,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"211",1.46822820106657,0.526399498136531,"CO",2022-10-09,1,0,0,1,0,1,1,1,1,0,1,0,1,1
"212",2.18587484881562,0.246338591545275,"CO",2022-10-10,1,0,0,1,1,1,1,1,0,0,1,0,1,1
"213",2.6352507196947,0.265199960698922,"CO",2022-10-11,1,0,0,0,1,1,1,1,0,0,0,1,1,1
"214",0.904864137208898,0.138779598624577,"CO",2022-10-12,1,1,1,0,1,1,1,1,0,0,0,1,1,1
"215",1.12124565858511,0.263978404780971,"CO",2022-10-13,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"216",1.14440446184543,0.250949629868192,"CO",2022-10-14,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"217",1.09271446597418,0.295536077169297,"CO",2022-10-15,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"218",1.03078815304607,0.166239088183701,"CO",2022-10-16,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"219",1.60687505358606,0.0404073351833173,"CO",2022-10-17,1,1,0,1,0,1,1,1,0,0,1,1,1,1
"220",0.774899852368821,0.199691850260535,"CO",2022-10-18,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"221",0.823115407531349,0.204606025306604,"CO",2022-10-19,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"222",1.59189902892153,0.301720071356497,"CO",2022-10-20,1,1,1,0,1,1,1,1,1,0,0,0,1,1
"223",0.948113843830403,0.365605991068249,"CO",2022-10-21,1,1,1,0,1,1,1,1,1,0,0,0,1,1
"224",0.31864628730813,0.230834839931555,"CO",2022-10-22,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"225",0.117598108432822,0.0766281016000796,"CO",2022-10-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"226",1.70293098216036,0.255679156920624,"CO",2022-10-24,1,1,1,1,0,1,0,1,0,0,0,0,1,0
"227",2.75681804166885,0.282734379740899,"CO",2022-10-25,1,0,1,0,0,1,1,1,1,0,0,0,1,1
"228",1.30699353827074,0.20486627296919,"CO",2022-10-26,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"229",2.55963698452418,0.326346103669364,"CO",2022-10-27,0,0,1,1,0,1,1,0,0,0,1,0,1,1
"230",1.57933739444108,0.273684222981823,"CO",2022-10-28,1,1,1,0,0,1,1,1,0,0,0,0,1,1
"231",0.695574626618398,0.267688314333556,"CO",2022-10-29,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"232",1.1273097204066,0.210366043265504,"CO",2022-10-30,1,1,0,1,1,1,1,1,1,0,0,1,1,1
