"","es_score","brier_score","location","target_date","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23D_50_CI","X23B_50_CI","other_50_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23D_95_CI","X23B_95_CI","other_95_CI"
"250",0.28252163470612,0.0149165644654151,"CO",2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
"251",NA,NA,"CO",2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252",0.0331800947074612,0.0228784745002033,"CO",2023-04-08,1,1,1,1,1,1,1,1,0,1,0,1
"253",0.0278669715815432,0.000700379858321281,"CT",2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"254",1.0981348160951,0.137458449965911,"CT",2023-02-27,1,1,0,0,1,1,0,1,1,0,1,1
"255",0.951557127688792,0.0804624501895955,"CT",2023-02-28,1,1,1,0,1,1,1,1,0,0,1,1
"256",1.17120741544522,0.138844836075998,"CT",2023-03-01,1,0,0,1,1,1,1,0,0,1,1,1
"257",0.00630041572749176,0.000577639817356963,"CT",2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"258",1.27021446369163,0.320547091545169,"CT",2023-03-03,0,1,0,1,1,1,0,1,0,1,1,1
"259",0.00244422892436941,0.000542057730681991,"CT",2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"260",0.00602754450168509,0.000529606008718532,"CT",2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"261",0.0208027884844322,0.000520418777831414,"CT",2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"262",2.08610647377577,0.242502571714185,"CT",2023-03-07,0,1,0,1,1,0,0,1,0,0,1,0
"263",1.22097934256853,0.139405664062228,"CT",2023-03-08,1,1,0,1,1,0,1,1,0,1,1,0
"264",0.0255848561910352,0.000510951788495255,"CT",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"265",0.00814792497709674,0.000513524572928524,"CT",2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"266",0.00723568559521939,0.000518906244624671,"CT",2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
"267",0.00228002057273506,0.000527123308292241,"CT",2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
"268",1.2456396263523,0.195005832159903,"CT",2023-03-13,1,1,0,1,1,0,1,1,0,1,1,0
"269",0.0378349326154373,0.000552389251466736,"CT",2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"270",2.0029653036385,0.240666861566863,"CT",2023-03-15,0,1,0,0,1,1,0,1,0,0,1,1
"271",1.151789961588,0.122020083430992,"CT",2023-03-16,1,1,0,1,1,0,0,1,1,1,1,0
"272",1.09352039087109,0.15927237124961,"CT",2023-03-17,1,1,0,0,1,1,1,1,0,0,1,1
"273",0.0225280829030473,0.000643552284392728,"CT",2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"274",2.34317995957097,0.966770906106652,"CT",2023-03-19,0,1,0,1,0,1,0,1,0,1,0,1
"275",2.95116101639157,0.221101061318524,"CT",2023-03-20,1,1,0,0,1,0,1,1,0,0,0,0
"276",0.0158992611040722,0.00075949098688579,"CT",2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"277",2.38673161701563,0.241734177103391,"CT",2023-03-22,0,1,0,1,1,1,0,1,0,1,1,1
"278",0.951355414833079,0.118736176541567,"CT",2023-03-23,1,1,0,0,1,1,1,1,0,0,1,1
"279",0.0324322853023435,0.000939139038111051,"CT",2023-03-24,1,1,1,1,1,1,1,1,0,0,1,1
"280",1.87325458987906,0.17584699093809,"CT",2023-03-25,0,1,0,1,1,0,0,1,0,1,1,0
"281",0.0271379609386581,0.00111372258724429,"CT",2023-03-26,1,1,1,1,1,1,1,1,0,0,1,1
"282",0.052990357486603,0.00122454752620521,"CT",2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1
"283",0.00192300517999035,0.00135567040114764,"CT",2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
"284",0.00658469515687107,0.0015116634118825,"CT",2023-03-29,1,1,1,1,1,1,1,1,0,1,0,1
"285",0.00786106666481919,0.00169826718954178,"CT",2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
"286",NA,NA,"CT",2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",0.0123257625492399,0.00219393571230638,"CT",2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
"288",NA,NA,"CT",2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",0.0797690199349669,0.00292477953815466,"CT",2023-04-03,1,1,1,1,1,1,1,1,0,0,1,1
"290",0.00651144935139955,0.00341576310824319,"CT",2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1
"291",0.0225789955692567,0.00401760331200452,"CT",2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1
"292",NA,NA,"CT",2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293",NA,NA,"CT",2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",NA,NA,"CT",2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",2.92679922359248,0.282497051357647,"DC",2023-02-26,0,1,0,0,1,1,0,1,0,0,1,1
"296",0.00135084265605931,0.00136593859204344,"DC",2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"297",0.0016180441670991,0.0012444930913595,"DC",2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1
"298",0.0580900592836243,0.00113670550516059,"DC",2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"299",2.00214754317595,0.317191052430871,"DC",2023-03-02,0,1,0,0,1,1,0,1,0,0,1,1
"300",0.00517883029149729,0.000956292453004935,"DC",2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
"301",0.0254003122442227,0.000881171842352846,"DC",2023-03-04,1,1,1,1,1,1,1,1,0,0,1,1
"302",2.59077409925932,0.477028042198796,"DC",2023-03-05,1,0,0,1,1,1,1,0,0,0,1,1
"303",0.036098851878002,0.000755917971295246,"DC",2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"304",0.0204492051846935,0.000704071140161272,"DC",2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"305",0.00917288937926744,0.000658439989936766,"DC",2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"306",0.00261991092762984,0.000618409213624002,"DC",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"307",0.00275446042805701,0.000583443405050003,"DC",2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"308",1.36774845855465,0.962211908069777,"DC",2023-03-11,1,0,0,1,1,1,1,0,0,1,1,1
"309",1.30913482333835,0.481929185541217,"DC",2023-03-12,1,0,0,1,1,1,1,0,0,1,1,1
"310",0.012112005796466,0.000504636767117609,"DC",2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"311",1.31970914917117,0.324614294590653,"DC",2023-03-14,1,1,0,1,1,0,1,1,0,1,1,0
"312",0.0104753221455532,0.000470633135822121,"DC",2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"313",0.000653677794799461,0.000458529952945438,"DC",2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"314",0.00210382223327377,0.000449527967302884,"DC",2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
"315",1.21980190848465,0.194290978931525,"DC",2023-03-18,0,1,0,1,1,1,0,1,0,1,1,1
"316",0.00502978044999798,0.00044068313247612,"DC",2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
"317",1.25297191235944,0.194446499186348,"DC",2023-03-20,0,1,0,1,1,1,0,1,0,1,1,1
"318",NA,NA,"DC",2023-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",1.34813341109459,0.487352931334478,"DC",2023-03-22,1,1,0,1,1,0,1,1,0,1,1,0
"320",0.000676602196614293,0.000462581704285635,"DC",2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
"321",0.00548406848417766,0.000478004078499684,"DC",2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
"322",1.28447176581352,0.323198211925782,"DC",2023-03-25,1,0,0,1,1,1,1,0,0,1,1,1
"323",0.0125923821701336,0.00052497687143961,"DC",2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
"324",1.29769045317593,0.478961294835725,"DC",2023-03-27,1,1,0,0,1,1,1,1,0,0,1,1
"325",1.19157102603919,0.239477053475109,"DC",2023-03-28,1,1,0,0,1,1,1,1,0,0,1,1
"326",1.23934632608331,0.318655157595958,"DC",2023-03-29,1,1,0,0,1,1,1,1,0,0,1,1
"327",1.22109032806442,0.242569747870398,"DC",2023-03-30,1,1,0,1,1,0,1,1,0,1,1,0
"328",1.19345268957525,0.24139196632629,"DC",2023-03-31,1,0,0,1,1,1,1,0,0,1,1,1
"329",0.00944974938658164,0.000903420156747573,"DC",2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
"330",NA,NA,"DC",2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",NA,NA,"DC",2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332",1.96803407549287,0.469304559935358,"DC",2023-04-04,1,1,0,0,0,1,1,1,0,0,0,1
"333",1.19016782948729,0.318640332189322,"DC",2023-04-05,0,1,0,1,1,1,0,1,0,1,1,1
"334",1.3002016307244,0.933236363402599,"DC",2023-04-06,1,1,0,0,1,1,1,1,0,0,1,1
"335",1.23017058459331,0.473041065695317,"DC",2023-04-07,1,0,0,1,1,1,1,0,0,1,1,1
"336",0.0316072066555558,0.00287461956478676,"DC",2023-04-08,1,1,1,1,1,1,1,1,0,0,1,1
"337",0.00100376636251921,0.00112556827616394,"DE",2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"338",0.00112295628177499,0.000991972417175944,"DE",2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"339",0.865554523743995,0.0950353520914913,"DE",2023-02-28,0,1,0,1,1,1,0,1,0,1,1,1
"340",0.0321223806464473,0.000772795660044232,"DE",2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"341",0.00645935945161719,0.000683378296599267,"DE",2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"342",3.91056652123355,0.416527092305242,"DE",2023-03-03,1,0,0,1,1,1,1,0,0,1,1,1
"343",0.00554149617341372,0.000536984817820955,"DE",2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"344",1.31626167221645,0.479066215059583,"DE",2023-03-05,0,1,0,1,1,1,0,1,0,1,1,1
"345",1.92940390620345,0.161696292170861,"DE",2023-03-06,0,1,0,1,1,0,0,1,0,0,1,0
"346",0.0340468504460914,0.000380248182379707,"DE",2023-03-07,1,1,1,1,1,1,1,1,0,1,0,1
"347",1.32398472483324,0.244838121970572,"DE",2023-03-08,1,1,0,1,1,0,1,1,0,1,1,0
"348",0.00128430984387142,0.000306797772723271,"DE",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"349",0.0129699331604068,0.000277282867268987,"DE",2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"350",NA,NA,"DE",2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",NA,NA,"DE",2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",0.00105086851986333,0.000211598988565884,"DE",2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"353",0.000342423530602667,0.000196094262640752,"DE",2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"354",0.000712190599632706,0.000183334082453999,"DE",2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"355",1.39068605501177,0.981725895097653,"DE",2023-03-16,1,1,0,1,0,1,1,1,0,1,0,1
"356",1.26200709652368,0.19546631056822,"DE",2023-03-17,0,1,0,1,1,1,0,1,1,0,1,1
"357",0.000911037817908196,0.000160076756518838,"DE",2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"358",0.00259832927004118,0.000157182629054211,"DE",2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
"359",NA,NA,"DE",2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360",0.000980684397564192,0.000159230029571684,"DE",2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"361",0.0018756644152272,0.000164700362595707,"DE",2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
"362",1.30752305337153,0.196882640057589,"DE",2023-03-23,1,1,0,1,1,0,1,1,1,0,1,0
"363",1.3178346780738,0.244947140122424,"DE",2023-03-24,1,1,0,0,1,1,1,1,0,0,1,1
"364",0.00130985104713159,0.000205161332170093,"DE",2023-03-25,1,1,1,1,1,1,1,1,0,1,0,1
"365",0.000341546718353038,0.000229643780893507,"DE",2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
"366",0.000462546831113023,0.000261889468712757,"DE",2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1
"367",1.25691520204307,0.195304038018013,"DE",2023-03-28,1,1,0,0,1,1,1,1,0,0,0,1
"368",0.000569192676057394,0.000358341938761104,"DE",2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
"369",0.0059807633411271,0.00042859230923192,"DE",2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
"370",1.27902758788447,0.242897314867622,"DE",2023-03-31,1,1,0,0,1,1,1,1,0,0,1,1
"371",0.0041111122763267,0.000635548092765553,"DE",2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
"372",0.00500355784639178,0.000785325366852813,"DE",2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1
"373",NA,NA,"DE",2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"374",1.31743333472381,0.482102358349853,"DE",2023-04-04,1,1,0,1,1,0,1,1,0,1,1,0
"375",NA,NA,"DE",2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376",0.0327286075731149,0.00194943447490693,"DE",2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
"377",0.00310736661037056,0.00246990476126201,"DE",2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1
"378",0.00540496866663677,0.0031341401779258,"DE",2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1
"379",1.34979375188796,0.0713623621375208,"FL",2023-02-26,1,1,1,1,1,1,0,0,0,1,1,0
"380",3.20609134041741,0.123921445885194,"FL",2023-02-27,1,0,0,1,1,0,0,0,0,0,1,0
"381",2.42875204797246,0.0892126531492856,"FL",2023-02-28,1,1,1,1,1,0,0,0,0,0,1,0
"382",4.79439265080106,0.136134471985486,"FL",2023-03-01,1,1,0,1,1,0,0,0,0,0,1,0
"383",1.71820637221051,0.0787330399937965,"FL",2023-03-02,1,1,1,1,1,1,0,0,0,0,1,1
"384",2.29878417564741,0.0628074520778781,"FL",2023-03-03,1,1,1,0,1,1,0,0,0,0,1,1
"385",1.49802379669857,0.0900701374095671,"FL",2023-03-04,1,1,1,1,1,0,0,1,0,1,1,1
"386",2.39544032611962,0.115911945121439,"FL",2023-03-05,0,1,0,1,1,0,0,0,1,0,1,0
"387",6.8824589535142,0.145845513385299,"FL",2023-03-06,0,1,0,0,1,0,0,0,0,0,1,0
"388",3.82113276104627,0.104499427607932,"FL",2023-03-07,0,1,0,1,1,0,0,0,0,0,1,0
"389",2.31718385077481,0.0921133538408006,"FL",2023-03-08,1,1,1,1,0,0,0,1,0,0,0,0
"390",5.24745522596804,0.113934879123995,"FL",2023-03-09,0,0,0,1,1,1,0,0,0,1,1,1
"391",5.07530536617984,0.150690325961041,"FL",2023-03-10,0,0,0,1,1,0,0,0,0,1,1,0
"392",2.84634775259081,0.147586124874418,"FL",2023-03-11,1,1,0,1,0,0,0,1,0,0,0,0
"393",0.862733554028992,0.0516813844147975,"FL",2023-03-12,1,1,1,1,1,0,1,1,1,1,0,0
"394",6.5920550131445,0.153502331138453,"FL",2023-03-13,0,0,0,1,1,1,0,0,0,0,1,1
"395",2.55933969584744,0.11025930864191,"FL",2023-03-14,0,1,0,1,1,0,0,1,0,0,1,0
"396",4.72030781720249,0.119602397331562,"FL",2023-03-15,0,1,0,0,1,0,1,0,0,0,1,0
"397",1.25106755223788,0.0446987114137581,"FL",2023-03-16,1,0,1,1,1,0,1,0,0,1,1,0
"398",5.49929069932164,0.182233642067553,"FL",2023-03-17,1,1,0,0,1,0,0,0,0,0,1,0
"399",0.619318026956806,0.0375856297883309,"FL",2023-03-18,1,1,1,1,1,1,1,1,0,0,1,1
"400",3.34155743179239,0.143890046410699,"FL",2023-03-19,1,0,0,1,1,0,1,0,0,0,1,0
"401",3.2927743017594,0.131391774894918,"FL",2023-03-20,0,1,0,0,1,0,0,1,0,0,1,0
"402",4.74423218754825,0.143701929694831,"FL",2023-03-21,1,0,0,0,1,0,1,0,0,0,1,0
"403",1.52163954139033,0.033675096280831,"FL",2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
"404",4.6656782304027,0.14879052283589,"FL",2023-03-23,1,0,0,0,1,0,1,0,0,0,1,0
"405",4.14636496192065,0.129775790615477,"FL",2023-03-24,0,0,0,0,1,0,0,1,0,0,1,0
"406",6.57470604876101,0.256309614222851,"FL",2023-03-25,0,0,0,0,1,0,0,0,0,0,1,0
"407",1.08971314868039,0.0991278353881454,"FL",2023-03-26,1,1,1,1,1,1,0,1,0,0,0,1
"408",4.11242209177631,0.118669385737042,"FL",2023-03-27,1,0,0,0,1,0,1,0,0,0,0,0
"409",2.76949216846191,0.102262481924955,"FL",2023-03-28,0,0,1,1,0,0,0,0,0,0,1,0
"410",5.09276930315409,0.144052387211288,"FL",2023-03-29,0,0,0,0,0,0,0,0,0,0,1,0
"411",5.31026869893108,0.182042088500497,"FL",2023-03-30,0,1,0,0,1,0,0,1,0,0,0,0
"412",2.97717770431569,0.101187580146721,"FL",2023-03-31,1,1,1,0,0,1,1,1,0,0,0,1
"413",1.63514566980981,0.0964306961078442,"FL",2023-04-01,1,1,1,1,1,1,1,1,0,0,0,1
"414",2.07086248313162,0.0496404404812629,"FL",2023-04-02,1,1,0,1,0,1,1,1,1,0,0,1
"415",6.23324784287658,0.160071402404101,"FL",2023-04-03,1,0,1,0,0,1,1,0,0,0,0,1
"416",6.06647288571446,0.15981784060253,"FL",2023-04-04,0,0,1,0,0,1,0,0,1,0,0,1
"417",3.21082318590597,0.0610662956244141,"FL",2023-04-05,1,1,0,1,0,0,1,1,1,0,1,0
"418",4.81176691390023,0.121966294759108,"FL",2023-04-06,0,0,1,1,0,1,0,0,0,0,1,1
"419",4.55114132245305,0.162807907808102,"FL",2023-04-07,1,0,1,0,0,1,1,0,0,0,0,1
"420",2.77719572009875,0.133914109388009,"FL",2023-04-08,0,1,1,1,0,1,0,1,1,1,0,1
"421",1.02578881568476,0.194359675296607,"GA",2023-02-26,1,1,1,1,1,0,0,1,0,1,1,1
"422",1.05957776029961,0.0795625995320224,"GA",2023-02-27,1,1,1,0,1,1,0,0,0,0,1,1
"423",0.360094279683711,0.0905095961622508,"GA",2023-02-28,1,1,1,1,1,1,0,1,0,1,1,1
"424",2.47930707097047,0.288739823113073,"GA",2023-03-01,0,0,0,1,1,0,0,1,0,1,1,0
"425",0.283528313012136,0.00989160082653997,"GA",2023-03-02,1,1,1,1,1,1,1,0,0,1,1,1
"426",0.37750122020158,0.0904404838544051,"GA",2023-03-03,1,1,1,1,1,1,0,1,0,1,1,1
"427",0.586646172433968,0.145512537996756,"GA",2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"428",2.33983097427691,0.328242732541135,"GA",2023-03-05,0,1,0,1,0,1,0,1,0,1,0,1
"429",3.50337067446054,0.50396505423314,"GA",2023-03-06,0,1,0,0,1,0,0,1,0,0,1,0
"430",6.74187185455324,0.276470288924743,"GA",2023-03-07,0,1,0,1,1,1,0,0,0,1,1,0
"431",2.40273068086937,0.203315448491085,"GA",2023-03-08,0,1,0,1,1,1,0,1,0,0,1,1
"432",0.339145036294534,0.00493325566747372,"GA",2023-03-09,1,1,1,1,1,1,1,1,0,1,0,1
"433",0.210123428929752,0.00451254124254104,"GA",2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"434",0.915137934932307,0.223334491763563,"GA",2023-03-11,0,1,0,1,1,1,0,1,0,1,1,1
"435",1.92693151286629,0.371229453009392,"GA",2023-03-12,1,1,0,0,1,0,0,1,0,0,1,0
"436",1.0808247142698,0.188912585970751,"GA",2023-03-13,1,1,1,1,1,0,1,1,0,1,1,0
"437",0.0276510796966988,0.00332292326643167,"GA",2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"438",1.49775063336898,0.145311124998739,"GA",2023-03-15,1,1,0,0,1,0,1,1,0,0,1,0
"439",0.116145506147983,0.00298102465762761,"GA",2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"440",2.96770307645043,0.351049280282831,"GA",2023-03-17,1,1,0,0,1,0,1,1,0,0,1,0
"441",0.171772521071892,0.00279375799521047,"GA",2023-03-18,1,1,1,1,1,1,1,1,0,0,1,1
"442",0.101877141776271,0.00276012922840022,"GA",2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
"443",0.252386976483227,0.00277004975661549,"GA",2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
"444",0.794668228422871,0.103854118733627,"GA",2023-03-21,0,1,1,1,1,1,1,1,1,1,1,1
"445",1.73586556743777,0.14287727089579,"GA",2023-03-22,0,1,0,1,1,1,0,1,0,1,0,1
"446",0.115504059718853,0.00311779868952683,"GA",2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
"447",1.07888894156536,0.158000404259209,"GA",2023-03-24,1,1,1,1,1,0,1,1,0,1,1,0
"448",0.0587174184046644,0.00371472665045243,"GA",2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"449",0.216140699200721,0.00417085810219547,"GA",2023-03-26,1,1,1,1,1,1,1,1,0,1,0,1
"450",0.690212522851331,0.0773505550474282,"GA",2023-03-27,1,1,1,1,0,1,1,1,0,1,0,1
"451",1.58924560648036,0.148715416004896,"GA",2023-03-28,1,1,0,1,0,1,0,1,1,1,0,0
"452",0.860706765118864,0.175592637984804,"GA",2023-03-29,1,1,1,1,0,1,1,1,0,1,0,1
"453",0.190002440083528,0.00773348214963961,"GA",2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
"454",0.93704120509064,0.0901840267580983,"GA",2023-03-31,1,1,1,1,1,0,1,1,0,1,0,0
"455",0.861753983506863,0.209299485476513,"GA",2023-04-01,1,1,1,1,0,1,1,1,0,1,0,1
"456",0.776736266267435,0.167639891207008,"GA",2023-04-02,1,1,1,1,0,1,1,1,0,1,0,1
"457",0.752756223904683,0.202922405223202,"GA",2023-04-03,1,1,1,1,0,1,1,1,0,1,0,1
"458",0.375312880440589,0.0202742896062327,"GA",2023-04-04,1,1,1,1,1,1,1,1,0,1,0,0
"459",0.390607638042427,0.0247282160983826,"GA",2023-04-05,1,1,1,1,1,1,1,0,0,1,1,1
"460",2.7687814190975,0.371773153886065,"GA",2023-04-06,0,1,0,0,1,0,0,1,0,1,1,0
"461",1.4247910280515,0.318498807997062,"GA",2023-04-07,0,1,0,1,1,1,0,1,0,0,0,1
"462",0.0256021727593127,0.044172200313067,"GA",2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1
"463",NA,NA,"HI",2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464",NA,NA,"HI",2023-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"465",NA,NA,"HI",2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"466",0.0707256846415197,0.0207076462812171,"HI",2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"467",0.678638803056609,0.018558639219345,"HI",2023-03-02,1,1,1,1,1,1,0,1,0,1,1,1
"468",0.567371212420125,0.202574222272254,"HI",2023-03-03,1,1,1,1,1,1,0,1,0,1,1,1
"469",0.119193045882638,0.0149033314856074,"HI",2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"470",NA,NA,"HI",2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"471",NA,NA,"HI",2023-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472",NA,NA,"HI",2023-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"473",0.0101249912702664,0.00968563639350894,"HI",2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"474",0.0286974241050977,0.0087330793212642,"HI",2023-03-09,1,1,1,1,1,1,0,1,0,1,1,1
"475",0.0111238927330894,0.00789772642805329,"HI",2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"476",NA,NA,"HI",2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477",0.0281116647494475,0.0065423466491622,"HI",2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
"478",NA,NA,"HI",2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479",NA,NA,"HI",2023-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480",0.00604006368693588,0.00519971381907058,"HI",2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"481",1.07355098299596,0.232579462641811,"HI",2023-03-16,1,1,1,0,1,1,1,1,0,0,1,1
"482",NA,NA,"HI",2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483",NA,NA,"HI",2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484",0.0995351474592599,0.00461090352477475,"HI",2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
"485",NA,NA,"HI",2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486",0.0207121905381234,0.00491730932505244,"HI",2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"487",0.0471448492282531,0.00527001465915446,"HI",2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
"488",0.918563193330268,0.134632096350534,"HI",2023-03-23,1,1,1,0,1,1,1,1,0,0,1,1
"489",0.00738392012048783,0.00650816721969758,"HI",2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
"490",2.02220261767934,0.2303717454767,"HI",2023-03-25,1,1,0,0,1,1,1,1,0,0,1,1
"491",2.04732645899922,0.261533831421501,"HI",2023-03-26,1,1,0,0,1,1,1,1,0,0,1,1
"492",NA,NA,"HI",2023-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493",0.0485735178792405,0.0123838281743307,"HI",2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
"494",0.953198130517643,0.138340740096146,"HI",2023-03-29,1,1,1,1,1,0,1,1,0,1,1,0
"495",0.903750115520551,0.159010429880972,"HI",2023-03-30,1,1,1,0,1,1,1,1,0,0,1,1
"496",0.469737048251496,0.11021621409701,"HI",2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1
"497",0.951736954443455,0.128893596370463,"HI",2023-04-01,1,1,1,0,1,1,1,1,0,0,1,1
"498",0.99622732773894,0.297176472207109,"HI",2023-04-02,0,1,1,1,1,1,0,1,0,1,1,1
"499",0.114324681590119,0.0388388034405964,"HI",2023-04-03,1,1,1,1,1,1,1,1,0,1,0,1
"500",0.549744046162032,0.236363362503232,"HI",2023-04-04,1,1,1,1,1,1,1,1,0,1,0,1
"501",1.0815151849317,0.162376757458173,"HI",2023-04-05,1,1,1,0,1,1,1,1,0,0,1,1
