"","es_score","brier_score","location","target_date","X21K_50_CI","X21L_50_CI","X22B_50_CI","X22C_50_CI","X22D_50_CI","X22E_50_CI","X23A_50_CI","X23D_50_CI","X23B_50_CI","other_50_CI","X21K_95_CI","X21L_95_CI","X22B_95_CI","X22C_95_CI","X22D_95_CI","X22E_95_CI","X23A_95_CI","X23D_95_CI","X23B_95_CI","other_95_CI"
"504",NA,NA,"HI",2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505",0.767250228913108,0.379656317526693,"IA",2023-03-26,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
"506",1.23729182955246,0.0970765222586333,"IA",2023-03-27,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0
"507",1.64404710125816,0.021621033636555,"IA",2023-03-28,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
"508",0.552611182983404,0.0225002243248402,"IA",2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"509",0.986006034862971,0.16193518652485,"IA",2023-03-30,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0
"510",1.01508092704941,0.0244199048654656,"IA",2023-03-31,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"511",0.0349485687616339,0.0254637706063401,"IA",2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"512",0.117278465922992,0.0265661659164746,"IA",2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"513",2.4952194339841,0.433575645782455,"IA",2023-04-03,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0
"514",1.7086189894983,0.0869477536220221,"IA",2023-04-04,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1
"515",0.558431922852884,0.0302460941263515,"IA",2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"516",0.569390708059864,0.0316049528308486,"IA",2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"517",0.605851676203819,0.0330342995678106,"IA",2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"518",0.291299168567437,0.0345370051715752,"IA",2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"519",0.165337270919955,0.0361161069969597,"IA",2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"520",0.643609760852578,0.0993609585896815,"IA",2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
"521",1.08759189078192,0.0395165054340393,"IA",2023-04-11,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1
"522",1.01881602683015,0.147323894081123,"IA",2023-04-12,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
"523",0.642260701414901,0.211847798822868,"IA",2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"524",1.21140973295826,0.045276048930309,"IA",2023-04-14,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1
"525",0.190679068369885,0.0473871739346552,"IA",2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"526",0.214350975307489,0.0496009849946946,"IA",2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"527",1.23573021811567,0.158896649581651,"IA",2023-04-17,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"528",0.408357590114722,0.144932717484644,"IA",2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"529",0.848739599035411,0.0569048650827523,"IA",2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"530",0.514653854405864,0.321400345114596,"IA",2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"531",0.253219709323194,0.0623761408377579,"IA",2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"532",0.839111271060327,0.568497990176143,"IA",2023-04-22,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
"533",0.945189599748426,0.304507296387348,"IA",2023-04-23,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
"534",0.638941761785622,0.232305350183218,"IA",2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"535",0.924816327787735,0.310655838643757,"IA",2023-04-25,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"536",1.22085001326738,0.164088881868381,"IA",2023-04-26,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
"537",0.114259263348232,0.0821747980262592,"IA",2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"538",1.51936789956093,0.35568797732998,"IA",2023-04-28,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
"539",0.45218638210628,0.3036462777304,"IA",2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"540",0.382096410609328,0.094290383716981,"IA",2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"541",0.705638835580381,0.233498963254616,"IA",2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
"542",1.06264446683894,0.262008207938327,"IA",2023-05-02,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0
"543",1.76487561096319,0.197509576189976,"IA",2023-05-03,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0
"544",0.665672665910849,0.187088649374133,"IA",2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"545",1.13124364113297,0.270127551541662,"IA",2023-05-05,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"546",0.188769410024449,0.123882959831204,"IA",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"547",0.00293313549568244,0.00214096939269887,"ID",2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"548",NA,NA,"ID",2023-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",0.0032606673546576,0.00214141680688343,"ID",2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"550",0.0120502998141936,0.00216110208930088,"ID",2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"551",0.00305590337403584,0.00219366611196734,"ID",2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"552",NA,NA,"ID",2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",NA,NA,"ID",2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",NA,NA,"ID",2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",0.00351852091281607,0.00245760634160071,"ID",2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"556",NA,NA,"ID",2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557",0.00432733793048111,0.00267781163624541,"ID",2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"558",0.00409552004379628,0.00281321809925105,"ID",2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"559",NA,NA,"ID",2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",NA,NA,"ID",2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",NA,NA,"ID",2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",NA,NA,"ID",2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",NA,NA,"ID",2023-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",0.00613174715035211,0.00408218528696814,"ID",2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"565",0.00579394810041566,0.00439123688361571,"ID",2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"566",NA,NA,"ID",2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",NA,NA,"ID",2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",NA,NA,"ID",2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",0.0087449592491048,0.0060293880644547,"ID",2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"570",0.0110616956170767,0.0065629953059102,"ID",2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"571",NA,NA,"ID",2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",NA,NA,"ID",2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",NA,NA,"ID",2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",NA,NA,"ID",2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",0.0171443129913866,0.0102958727885639,"ID",2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"576",NA,NA,"ID",2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",0.0205773164086247,0.0124481677072195,"ID",2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"578",NA,NA,"ID",2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",NA,NA,"ID",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",NA,NA,"ID",2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",NA,NA,"ID",2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",NA,NA,"ID",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",NA,NA,"ID",2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",NA,NA,"ID",2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",NA,NA,"ID",2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",0.159281996938899,0.0301857333892276,"ID",2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"587",NA,NA,"ID",2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",1.9700510578168,0.116380733676936,"IL",2023-03-26,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0
"590",1.73286609114646,0.124071953971984,"IL",2023-03-27,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1
"591",2.86631270436984,0.153133358604789,"IL",2023-03-28,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1
"592",2.71491056203509,0.176815578935485,"IL",2023-03-29,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0
"593",1.16831861041073,0.133609131804888,"IL",2023-03-30,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
"594",1.1365435599888,0.117773916261438,"IL",2023-03-31,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1
"595",0.671210755879354,0.0518167327111325,"IL",2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"596",1.05668014396919,0.107259061885599,"IL",2023-04-02,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
"597",1.26973675385518,0.111212399245882,"IL",2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
"598",1.46354993975516,0.115914295742604,"IL",2023-04-04,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0
"599",1.53467221682665,0.151418438119676,"IL",2023-04-05,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0
"600",0.893487286496922,0.0870594981909521,"IL",2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
"601",2.20049514104433,0.170824916060246,"IL",2023-04-07,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1
"602",0.987300143826586,0.123417860868439,"IL",2023-04-08,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"603",0.390591435862166,0.00872445909050439,"IL",2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"604",3.11343522566123,0.162032655173479,"IL",2023-04-10,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0
"605",2.99426179538787,0.171591025134005,"IL",2023-04-11,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0
"606",1.39028702757657,0.183232938190978,"IL",2023-04-12,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1
"607",1.11915644701525,0.117174902891203,"IL",2023-04-13,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0
"608",2.34323165679052,0.202442905494005,"IL",2023-04-14,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0
"609",1.83993779907283,0.188067185374894,"IL",2023-04-15,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1
"610",0.655181586042106,0.11484585301352,"IL",2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"611",3.31929321793433,0.0595672527152891,"IL",2023-04-17,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1
"612",1.39913277037449,0.138727387024652,"IL",2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"613",1.86953778639508,0.158475551386102,"IL",2023-04-19,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
"614",0.733287995968078,0.234379495290331,"IL",2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
"615",2.07443962569875,0.204917621625734,"IL",2023-04-21,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1
"616",1.14382286363416,0.142830471853296,"IL",2023-04-22,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0
"617",1.24558074966472,0.221868872471816,"IL",2023-04-23,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0
"618",4.01151749451238,0.0834755244901195,"IL",2023-04-24,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0
"619",2.70500416095314,0.222986277598187,"IL",2023-04-25,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0
"620",1.07429148087445,0.188414931797863,"IL",2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
"621",4.86941128471127,0.29668348376108,"IL",2023-04-27,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0
"622",1.91406788779649,0.190873371792563,"IL",2023-04-28,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0
"623",1.60704519146956,0.240913206890264,"IL",2023-04-29,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0
"624",3.70621446747058,0.12904335620194,"IL",2023-04-30,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1
"625",3.04244503222379,0.187498790714621,"IL",2023-05-01,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1
"626",4.59197726998616,0.246977667603743,"IL",2023-05-02,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0
"627",5.60091530062972,0.15020794772823,"IL",2023-05-03,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0
"628",3.66518755971172,0.204607122749195,"IL",2023-05-04,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,0,1
"629",7.0633612829556,0.138766100706126,"IL",2023-05-05,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0
"630",3.15334410402321,0.260270656910532,"IL",2023-05-06,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0
"631",0.0517278936616026,0.00159760497912755,"IN",2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"632",1.11906986310106,0.190784593179818,"IN",2023-03-27,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0
"633",0.973888399710106,0.157170418606434,"IN",2023-03-28,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"634",1.16896672573928,0.313332765082877,"IN",2023-03-29,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1
"635",NA,NA,"IN",2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"636",1.22808914892452,0.317655613778233,"IN",2023-03-31,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0
"637",0.0246191753735524,0.00144870922033493,"IN",2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"638",1.32565471714056,0.941909839660864,"IN",2023-04-02,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1
"639",1.02357525222173,0.137028477394236,"IN",2023-04-03,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
"640",0.0177876189164044,0.00151468947284697,"IN",2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"641",1.22019016104842,0.317622888977193,"IN",2023-04-05,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0
"642",0.0026838096463523,0.00161171636279469,"IN",2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"643",0.0109099580444053,0.00167760096480789,"IN",2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"644",0.0517771164000352,0.00175607645220766,"IN",2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"645",1.31743167338229,0.941451819595767,"IN",2023-04-09,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"646",0.0609007033263895,0.00195486267705298,"IN",2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"647",0.025761648707964,0.00207768043692515,"IN",2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"648",0.00294770189642445,0.00221813517442449,"IN",2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"649",1.08020713123062,0.307225406272798,"IN",2023-04-13,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1
"650",0.0864605813484383,0.00255943522283323,"IN",2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"651",0.0549337528051894,0.00276468958469615,"IN",2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"652",NA,NA,"IN",2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"653",0.856617409868061,0.154386584064873,"IN",2023-04-17,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
"654",0.259128903322457,0.00355183880232835,"IN",2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1
"655",0.054672524666511,0.00388260144898161,"IN",2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"656",0.956016997567871,0.297514128378922,"IN",2023-04-20,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1
"657",0.11051975485044,0.00467136498096594,"IN",2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"658",0.00954637993302242,0.0051392744810897,"IN",2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"659",NA,NA,"IN",2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"660",0.753572049634461,0.219044867259063,"IN",2023-04-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
"661",1.08663943976549,0.308129429947883,"IN",2023-04-25,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
"662",0.828038445146459,0.1815600432911,"IN",2023-04-26,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
"663",0.242560336590902,0.00846456852565271,"IN",2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"664",0.0171203420747907,0.00938110230321479,"IN",2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"665",NA,NA,"IN",2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"666",0.0206886715881945,0.0115413224679499,"IN",2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"667",0.938089153513944,0.292751522304468,"IN",2023-05-01,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
"668",0.976971865801086,0.230712934318851,"IN",2023-05-02,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
"669",NA,NA,"IN",2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"670",0.582012624654415,0.265021212430465,"IN",2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"671",1.56115655300885,0.543886811477212,"IN",2023-05-05,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0
"672",0.518370847226898,0.259292484262793,"IN",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"673",0.00290338044308774,0.00227734195015795,"KS",2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"674",0.0406891893758052,0.00228929732742407,"KS",2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"675",NA,NA,"KS",2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"676",0.0135101072933183,0.00235211323336361,"KS",2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"677",0.0123493282392878,0.0024029330112015,"KS",2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"678",NA,NA,"KS",2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"679",NA,NA,"KS",2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",NA,NA,"KS",2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",NA,NA,"KS",2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"682",NA,NA,"KS",2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"683",NA,NA,"KS",2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"684",0.00342601720564323,0.00315969919286487,"KS",2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"685",0.0132477686804587,0.00333557594129576,"KS",2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"686",0.00367856746288579,0.0035324151706309,"KS",2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"687",NA,NA,"KS",2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",NA,NA,"KS",2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"689",NA,NA,"KS",2023-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"690",NA,NA,"KS",2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"691",NA,NA,"KS",2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"692",0.00661918413930437,0.00527804887242279,"KS",2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
