"","es_score","brier_score","location","target_date","X22B_50_CI","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23C_50_CI","X23D_50_CI","other_50_CI","X22B_95_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","X23D_95_CI","other_95_CI"
"91",NA,NA,"AR",2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",0.527707341867402,0.375440750811086,"AR",2023-02-12,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"93",2.97126006599077,0.542710068321156,"AR",2023-02-13,0,1,1,0,1,1,1,0,0,1,0,1,1,1
"94",3.70783782912517,0.398428959344597,"AR",2023-02-14,0,0,1,1,1,1,1,0,0,1,0,1,1,1
"95",0.492969157541446,0.207652430853867,"AR",2023-02-15,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"96",0.556827226148112,0.193460117759534,"AR",2023-02-16,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"97",1.38122270642077,0.0948403591687795,"AR",2023-02-17,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"98",0.396946832047037,0.293914264634624,"AR",2023-02-18,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"99",0.342984044038453,0.0772114533098073,"AR",2023-02-19,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"100",1.21270466163918,0.346328578355504,"AR",2023-02-20,0,1,1,0,1,1,1,0,0,1,0,1,1,1
"101",2.49401872727319,0.278525224307549,"AR",2023-02-21,1,1,1,1,0,1,1,1,1,1,0,0,1,0
"102",2.29709547673828,0.341697045225767,"AR",2023-02-22,0,0,1,0,1,1,1,0,1,1,1,1,0,1
"103",0.450910509650837,0.188556377038363,"AR",2023-02-23,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"104",0.474067482605822,0.189355755027819,"AR",2023-02-24,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"105",NA,NA,"AR",2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",0.405215727866831,0.243876869860102,"AR",2023-02-26,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"107",5.61413770477273,0.373021907433508,"AR",2023-02-27,0,0,1,0,1,1,1,0,0,1,0,1,1,1
"108",2.0781631195041,0.437896199043264,"AR",2023-02-28,1,1,1,0,1,1,0,1,1,1,0,1,1,0
"109",0.474932827224883,0.024410299293142,"AR",2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"110",0.111196762387209,0.0215540829287531,"AR",2023-03-02,1,1,1,1,1,1,1,1,0,1,0,1,0,1
"111",0.0307239027341173,0.0190062489188236,"AR",2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"112",NA,NA,"AR",2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",NA,NA,"AR",2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",0.633748870559061,0.012935728887391,"AR",2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"115",0.265497137822556,0.0113533932415191,"AR",2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"116",0.99979479983868,0.188483425813695,"AR",2023-03-08,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"117",0.100161186130861,0.00872023448514308,"AR",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"118",0.0931662307616413,0.00763222609692451,"AR",2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"119",1.29053543858895,0.918521159747202,"AR",2023-03-11,1,1,1,0,1,0,1,1,1,1,0,1,0,1
"120",NA,NA,"AR",2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",0.00793102278273655,0.00509349420004933,"AR",2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"122",1.08027784721746,0.235577595076198,"AR",2023-03-14,1,1,1,1,0,1,1,1,1,1,0,0,1,1
"123",0.0219343267452572,0.00387694266860361,"AR",2023-03-15,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"124",0.0221598461700125,0.00337955842397885,"AR",2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"125",0.786785582558507,0.181323641822301,"AR",2023-03-17,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"126",1.14563033766523,0.452127799776937,"AR",2023-03-18,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"127",1.25741700802189,0.243885067355236,"AZ",2023-02-05,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"128",1.5454723537302,0.241427392899311,"AZ",2023-02-06,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"129",1.14331440243645,0.245399535304889,"AZ",2023-02-07,1,1,1,1,1,1,0,1,0,1,0,1,1,0
"130",4.11388445371856,0.118028549925278,"AZ",2023-02-08,0,0,1,0,1,1,1,0,0,1,1,1,1,1
"131",0.681837472360367,0.16585474855756,"AZ",2023-02-09,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"132",1.13855927103253,0.310774725708361,"AZ",2023-02-10,0,1,1,1,1,1,1,0,0,0,0,1,1,1
"133",0.520885823800977,0.175255243634173,"AZ",2023-02-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"134",4.20393657960585,0.283168503590371,"AZ",2023-02-12,0,1,0,0,1,1,1,0,0,0,0,1,1,1
"135",4.30752175396371,0.234658383881847,"AZ",2023-02-13,1,0,1,0,1,1,0,1,0,0,0,1,1,0
"136",1.36653840583992,0.130397321724988,"AZ",2023-02-14,1,1,1,1,1,1,0,1,0,0,0,1,1,0
"137",1.44484846960719,0.229094046715638,"AZ",2023-02-15,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"138",1.18395832625682,0.189207686326274,"AZ",2023-02-16,1,1,1,1,1,0,1,1,0,0,1,1,0,1
"139",1.30971581526277,0.180534821650321,"AZ",2023-02-17,1,1,0,1,1,1,1,1,0,0,0,1,1,1
"140",1.25492194920976,0.199980710750137,"AZ",2023-02-18,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"141",3.16880122093043,0.289863948797107,"AZ",2023-02-19,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"142",3.95459248163107,0.170104521024482,"AZ",2023-02-20,0,1,1,0,1,1,0,0,1,1,0,1,1,0
"143",1.05890042887807,0.158180006246794,"AZ",2023-02-21,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"144",2.18604230414429,0.258174378020901,"AZ",2023-02-22,1,0,0,0,1,1,1,1,0,0,0,1,1,1
"145",0.356732028715612,0.0906521496810442,"AZ",2023-02-23,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"146",1.0430730562392,0.179300930598615,"AZ",2023-02-24,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"147",1.68781685745778,0.303024515653109,"AZ",2023-02-25,1,1,0,0,1,1,0,1,1,0,0,1,1,0
"148",1.84518555058719,0.158332970299258,"AZ",2023-02-26,0,1,1,0,1,1,0,0,0,1,0,1,1,0
"149",3.19469358804091,0.102820837809578,"AZ",2023-02-27,0,0,0,1,1,1,1,0,0,1,1,1,1,1
"150",0.806072231185611,0.0779748614987297,"AZ",2023-02-28,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"151",3.99733122324192,0.195794847210962,"AZ",2023-03-01,0,1,0,0,0,1,0,0,1,0,0,0,1,0
"152",2.5787300045928,0.218186268527271,"AZ",2023-03-02,1,1,0,0,0,0,1,1,0,0,0,0,0,1
"153",4.01424088324635,0.407598604632875,"AZ",2023-03-03,1,1,0,0,1,1,1,1,0,0,0,1,1,1
"154",5.60971417006342,0.458641142691709,"AZ",2023-03-04,1,0,0,0,1,1,0,1,1,0,0,1,1,0
"155",0.847480007886059,0.0757749475132965,"AZ",2023-03-05,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"156",4.0827422888177,0.119594938981585,"AZ",2023-03-06,0,0,0,0,1,0,1,0,1,0,0,1,0,1
"157",0.743692781108149,0.0548576795741773,"AZ",2023-03-07,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"158",1.03414919123001,0.232332154291894,"AZ",2023-03-08,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"159",0.0489419594909372,0.00139888321543391,"AZ",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"160",0.0226058847071328,0.00120399225276217,"AZ",2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"161",2.01954164409829,0.188758687022318,"AZ",2023-03-11,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"162",1.29535879075815,0.0742614519500849,"AZ",2023-03-12,1,1,1,0,1,0,1,1,0,1,0,1,0,1
"163",5.77130290306684,0.160541877753816,"AZ",2023-03-13,1,0,1,0,0,1,0,1,0,1,0,0,1,0
"164",0.989040029776981,0.0808184390705984,"AZ",2023-03-14,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"165",2.29933842191368,0.121017219952816,"AZ",2023-03-15,1,1,0,0,1,0,1,1,0,0,0,1,0,1
"166",0.0612864700368683,0.000488239414153499,"AZ",2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"167",2.30794444280578,0.648603830150704,"AZ",2023-03-17,1,1,0,0,1,0,1,1,1,0,0,1,0,1
"168",2.65574807840607,0.643105354472087,"AZ",2023-03-18,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"169",6.4863763766999,0.290177985928241,"CA",2023-02-05,0,1,1,1,0,1,1,0,0,0,0,0,0,0
"170",5.54502839682867,0.247396676076383,"CA",2023-02-06,0,1,1,1,0,1,1,0,0,0,0,0,1,0
"171",8.85637965300259,0.297440406232265,"CA",2023-02-07,0,1,1,0,1,1,0,0,0,0,0,0,0,0
"172",6.33776404262029,0.244760938484771,"CA",2023-02-08,0,1,0,1,1,1,1,0,0,0,0,0,0,0
"173",5.00669349302287,0.249358833929971,"CA",2023-02-09,1,1,1,1,1,0,1,0,0,0,0,0,0,0
"174",6.30230853588871,0.259453213323792,"CA",2023-02-10,0,1,0,1,1,1,0,0,0,0,0,1,1,0
"175",5.8550927297815,0.287265344400301,"CA",2023-02-11,0,0,1,0,1,1,0,0,0,0,0,0,1,0
"176",8.39963960807989,0.194483018883844,"CA",2023-02-12,0,0,1,0,1,1,1,0,0,1,0,0,1,0
"177",10.3294681416696,0.161996911958091,"CA",2023-02-13,0,0,0,0,1,1,0,0,0,0,0,0,1,0
"178",5.22405659075047,0.157108639464585,"CA",2023-02-14,1,0,1,0,1,1,1,0,0,0,0,0,1,0
"179",7.88103790136067,0.221251526752526,"CA",2023-02-15,0,1,0,1,1,1,0,0,0,0,0,0,0,0
"180",10.0330511065581,0.224842518295578,"CA",2023-02-16,0,1,1,0,1,1,0,0,0,0,0,0,0,0
"181",4.16592478819086,0.218980756998281,"CA",2023-02-17,1,1,0,0,1,1,0,0,0,0,0,0,0,0
"182",2.70458078022503,0.206083659439083,"CA",2023-02-18,0,1,1,1,1,1,0,1,0,1,0,1,1,0
"183",2.36650640717604,0.165412050056337,"CA",2023-02-19,1,1,0,1,1,1,1,1,0,0,0,0,1,1
"184",1.77203341202226,0.143196509623085,"CA",2023-02-20,1,1,1,1,1,1,0,1,0,1,0,0,1,0
"185",3.49161664885832,0.183796145240634,"CA",2023-02-21,1,0,1,0,1,1,0,0,0,1,0,1,1,1
"186",4.41291380203857,0.170546507449951,"CA",2023-02-22,0,1,0,1,1,1,0,0,0,0,0,0,0,0
"187",11.1074854216507,0.188719310454569,"CA",2023-02-23,0,1,1,0,1,1,0,0,0,1,0,0,0,0
"188",3.77493558053241,0.119098302140786,"CA",2023-02-24,0,1,1,1,1,1,0,0,0,1,0,0,1,0
"189",8.61613256319298,0.24534354307498,"CA",2023-02-25,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"190",1.87393291134521,0.147955941699041,"CA",2023-02-26,1,0,0,1,1,1,1,1,0,0,0,1,1,1
"191",11.7498440427686,0.197111425835824,"CA",2023-02-27,1,0,1,0,1,1,0,1,0,1,0,1,1,0
"192",10.41961763825,0.175426738068169,"CA",2023-02-28,1,0,1,0,1,0,0,1,0,1,0,1,0,0
"193",12.5005599066576,0.159859434023591,"CA",2023-03-01,1,0,0,0,1,0,0,1,0,0,0,0,0,0
"194",8.59151629847886,0.141986188606838,"CA",2023-03-02,1,0,1,0,1,0,0,1,0,0,0,0,0,0
"195",12.5926523255123,0.158740522651458,"CA",2023-03-03,0,0,1,0,1,1,0,0,0,0,0,0,1,0
"196",6.36138994015258,0.133586588452532,"CA",2023-03-04,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"197",1.45475766571564,0.0556183593198461,"CA",2023-03-05,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"198",5.86010117458174,0.174709755829603,"CA",2023-03-06,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"199",11.1630734608513,0.185513172917848,"CA",2023-03-07,1,0,0,0,1,0,0,1,0,0,0,1,0,0
"200",21.793857847807,0.187680921789786,"CA",2023-03-08,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"201",4.47335268102124,0.091502118932073,"CA",2023-03-09,0,1,1,0,1,0,0,0,0,1,0,0,0,0
"202",10.442454745885,0.131896761047063,"CA",2023-03-10,0,0,1,0,1,0,0,0,0,1,0,1,0,0
"203",3.220190966906,0.0883961288025235,"CA",2023-03-11,1,1,1,0,1,0,1,1,0,0,0,0,0,1
"204",10.3347858083699,0.154010484332064,"CA",2023-03-12,1,0,1,0,1,0,0,1,0,1,0,1,0,0
"205",12.7332662786483,0.175600667371677,"CA",2023-03-13,1,0,0,0,1,0,0,1,0,0,0,0,0,0
"206",10.2116539659252,0.137859669675073,"CA",2023-03-14,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"207",10.4325482909733,0.138072435778425,"CA",2023-03-15,0,0,0,0,1,1,1,0,0,0,0,0,0,1
"208",6.06182657607429,0.100265619611058,"CA",2023-03-16,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"209",11.6876427719911,0.159925598358966,"CA",2023-03-17,1,0,0,0,1,0,0,1,0,0,0,1,0,0
"210",5.92575710919617,0.137717719212778,"CA",2023-03-18,1,1,0,0,1,0,0,1,0,0,0,1,0,0
"211",0.679173887020035,0.060910224305671,"CO",2023-02-05,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"212",0.890191119483821,0.19349060863226,"CO",2023-02-06,0,1,1,1,1,1,1,1,0,1,1,0,1,1
"213",0.727209082856043,0.189374143158434,"CO",2023-02-07,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"214",1.73439570946994,0.267791340987346,"CO",2023-02-08,1,1,1,1,0,1,1,1,0,1,0,0,1,1
"215",0.0505288322832048,0.0369954775883449,"CO",2023-02-09,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"216",0.309752465797077,0.139578717114654,"CO",2023-02-10,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"217",0.409134482753198,0.194827596919236,"CO",2023-02-11,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"218",0.333135719080182,0.0249117185592079,"CO",2023-02-12,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"219",1.40952104767764,0.187871568687661,"CO",2023-02-13,0,1,0,1,1,1,1,0,0,0,0,1,1,1
"220",0.34575665273759,0.0997572396163095,"CO",2023-02-14,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"221",0.38712423155981,0.140745980322759,"CO",2023-02-15,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"222",0.868586200201231,0.109685368538609,"CO",2023-02-16,1,1,1,1,0,1,1,1,1,1,0,0,0,1
"223",1.07546615149914,0.196076879672984,"CO",2023-02-17,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"224",0.367446303936619,0.110080015767355,"CO",2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"225",0.697145829547345,0.211450798171486,"CO",2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"226",0.941701505067038,0.145067871736758,"CO",2023-02-20,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"227",0.389495231879693,0.0591699952889278,"CO",2023-02-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"228",0.966668665783258,0.157334793342431,"CO",2023-02-22,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"229",0.176441465945376,0.0052573857912553,"CO",2023-02-23,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"230",0.264930146844978,0.00453982717993056,"CO",2023-02-24,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"231",0.0694578534684848,0.00391813229983896,"CO",2023-02-25,1,1,1,1,1,1,1,1,0,1,0,1,1,1
