"","es_score","brier_score","location","target_date","X22A_50_CI","X22B_50_CI","other_50_CI","X22A_95_CI","X22B_95_CI","other_95_CI"
"1",0.670828272766858,0.176117438176608,"AK",2022-08-14,1,1,1,1,1,1
"2",0.332360029993325,0.00510036352807548,"AK",2022-08-15,1,1,1,1,1,1
"3",0.466968725363361,0.100496468111535,"AK",2022-08-16,1,1,1,1,1,1
"4",0.999457314715095,0.0889157774417351,"AK",2022-08-17,1,1,0,1,0,0
"5",0.0497462125132938,0.00440524290286636,"AK",2022-08-18,1,1,1,1,1,1
"6",0.414395813882908,0.0912486274013715,"AK",2022-08-19,1,1,1,0,0,1
"7",1.08387465929259,0.440800693916826,"AK",2022-08-20,0,0,1,0,0,1
"8",0.148968541719957,0.00380995637608282,"AK",2022-08-21,1,1,1,0,0,1
"9",1.94837221439559,0.296809840896236,"AK",2022-08-22,0,0,1,0,0,1
"10",0.00515965918486923,0.00346049096581674,"AK",2022-08-23,1,1,1,1,1,1
"11",NA,NA,"AK",2022-08-24,NA,NA,NA,NA,NA,NA
"12",0.0183991544720344,0.00314423757075878,"AK",2022-08-25,1,1,1,1,1,1
"13",NA,NA,"AK",2022-08-26,NA,NA,NA,NA,NA,NA
"14",0.0155180964450289,0.00285774823267374,"AK",2022-08-27,1,1,1,1,1,1
"15",0.0165173264409524,0.0027247056844673,"AK",2022-08-28,1,1,1,1,1,1
"16",0.0343712488336866,0.00259799989871979,"AK",2022-08-29,1,1,1,0,0,1
"17",0.0139521577461839,0.00247730855203667,"AK",2022-08-30,1,1,1,1,1,1
"18",0.874483487774942,0.182922999373161,"AK",2022-08-31,0,0,1,0,0,1
"19",NA,NA,"AK",2022-09-01,NA,NA,NA,NA,NA,NA
"20",0.00346555862169745,0.00214837469167435,"AK",2022-09-02,1,1,1,1,1,1
"21",NA,NA,"AK",2022-09-03,NA,NA,NA,NA,NA,NA
"22",0.00329937438663268,0.00195404200429337,"AK",2022-09-04,1,1,1,1,1,1
"23",NA,NA,"AK",2022-09-05,NA,NA,NA,NA,NA,NA
"24",0.0258734656971167,0.00177745940030718,"AK",2022-09-06,1,1,1,0,0,1
"25",0.00364367881912341,0.00169529416439465,"AK",2022-09-07,1,1,1,1,1,1
"26",NA,NA,"AK",2022-09-08,NA,NA,NA,NA,NA,NA
"27",NA,NA,"AK",2022-09-09,NA,NA,NA,NA,NA,NA
"28",NA,NA,"AK",2022-09-10,NA,NA,NA,NA,NA,NA
"29",NA,NA,"AK",2022-09-11,NA,NA,NA,NA,NA,NA
"30",NA,NA,"AK",2022-09-12,NA,NA,NA,NA,NA,NA
"31",NA,NA,"AK",2022-09-13,NA,NA,NA,NA,NA,NA
"32",0.00173245404338769,0.00121759682770579,"AK",2022-09-14,1,1,1,1,1,1
"33",NA,NA,"AK",2022-09-15,NA,NA,NA,NA,NA,NA
"34",0.00695569626183015,0.00110779033910286,"AK",2022-09-16,1,1,1,1,1,1
"35",0.0021954109957545,0.00105666100785089,"AK",2022-09-17,1,1,1,1,1,1
"36",0.00516131381473904,0.00100789193607339,"AK",2022-09-18,1,1,1,1,1,1
"37",0.0188502726776655,0.000961373383052897,"AK",2022-09-19,1,1,1,1,1,1
"38",NA,NA,"AK",2022-09-20,NA,NA,NA,NA,NA,NA
"39",0.00167840280095263,0.00087467489543402,"AK",2022-09-21,1,1,1,1,1,1
"40",NA,NA,"AK",2022-09-22,NA,NA,NA,NA,NA,NA
"41",0.00116487357139827,0.000795787986100081,"AK",2022-09-23,1,1,1,1,1,1
"42",NA,NA,"AK",2022-09-24,NA,NA,NA,NA,NA,NA
"43",1.99581872215173,0.0648122877303125,"AL",2022-08-14,0,0,1,0,0,1
"44",1.38202610192196,0.157651568951264,"AL",2022-08-15,1,1,1,0,0,1
"45",1.09405660122892,0.165814550873794,"AL",2022-08-16,1,1,1,0,0,1
"46",0.96586673839364,0.171741518995957,"AL",2022-08-17,1,1,0,1,0,0
"47",4.45984524150409,0.256001898611086,"AL",2022-08-18,0,0,1,0,0,1
"48",2.56810597937946,0.246957792145765,"AL",2022-08-19,0,0,1,1,1,1
"49",1.44133243512469,0.0306895275859571,"AL",2022-08-20,0,0,1,0,0,1
"50",1.24741882063363,0.0303429815178912,"AL",2022-08-21,0,0,1,1,1,1
"51",0.678815829340812,0.123381883367162,"AL",2022-08-22,1,1,1,0,0,1
"52",3.95242124967772,0.248191163435881,"AL",2022-08-23,0,0,1,0,0,1
"53",0.952129549425764,0.073175359712427,"AL",2022-08-24,1,1,1,0,0,1
"54",0.823198069781983,0.0761194860378384,"AL",2022-08-25,1,1,1,0,0,1
"55",1.01182088415177,0.162979412283935,"AL",2022-08-26,1,1,0,0,0,0
"56",0.590221149872987,0.118808461078281,"AL",2022-08-27,1,1,1,0,0,1
"57",0.447220589370502,0.123067235308339,"AL",2022-08-28,1,1,1,1,1,1
"58",3.08927771770069,0.0619852213379613,"AL",2022-08-29,0,0,1,0,0,1
"59",1.21707862123173,0.169297315949578,"AL",2022-08-30,1,1,0,1,0,0
"60",1.80103945599326,0.205897800424994,"AL",2022-08-31,0,0,1,0,0,1
"61",0.6254710257752,0.0786126590183147,"AL",2022-09-01,1,1,1,0,0,1
"62",0.435887591008805,0.0878833842689013,"AL",2022-09-02,1,1,1,0,0,1
"63",1.24974087198056,0.19517044814425,"AL",2022-09-03,0,0,1,1,1,1
"64",1.0839043124722,0.0261141775291188,"AL",2022-09-04,0,0,1,0,0,1
"65",NA,NA,"AL",2022-09-05,NA,NA,NA,NA,NA,NA
"66",0.683382755754463,0.161605534149956,"AL",2022-09-06,1,1,1,0,0,1
"67",0.367955224599686,0.0934974814784167,"AL",2022-09-07,1,1,1,0,0,1
"68",1.50332487541358,0.185855930054203,"AL",2022-09-08,0,0,1,0,0,1
"69",0.323890090849448,0.138973162240615,"AL",2022-09-09,1,1,1,1,1,1
"70",0.811055551651206,0.367834512168137,"AL",2022-09-10,0,0,1,0,0,1
"71",0.386032490977272,0.161941513316334,"AL",2022-09-11,1,1,1,1,1,1
"72",0.83736109459098,0.177337054776654,"AL",2022-09-12,1,1,1,0,0,1
"73",0.355018415983403,0.0866743121757686,"AL",2022-09-13,1,1,1,1,1,1
"74",0.976268805810514,0.196790106323461,"AL",2022-09-14,1,1,1,1,1,1
"75",0.52902693434135,0.0233640763016483,"AL",2022-09-15,1,1,1,0,0,1
"76",0.489280911715646,0.197085855037847,"AL",2022-09-16,1,1,1,0,0,1
"77",0.518536997557266,0.19723386938687,"AL",2022-09-17,1,1,1,0,0,1
"78",0.0219385393984077,0.0226783051370314,"AL",2022-09-18,1,1,1,1,1,1
"79",0.666235232271674,0.255888505364359,"AL",2022-09-19,1,1,1,0,0,1
"80",0.240816970769392,0.022234592819747,"AL",2022-09-20,1,1,1,0,0,1
"81",0.312731243307853,0.122479571807188,"AL",2022-09-21,1,1,1,0,0,1
"82",0.451234892199088,0.162740402937709,"AL",2022-09-22,1,1,1,1,1,1
"83",2.21638876234655,0.286391466480127,"AL",2022-09-23,0,0,1,0,0,1
"84",0.138170129781929,0.0213776423376737,"AL",2022-09-24,1,1,1,1,1,1
"85",0.106247284957646,0.0064328571201016,"AR",2022-08-14,1,1,1,0,0,1
"86",3.66394512827501,0.139707092051028,"AR",2022-08-15,0,0,0,0,0,0
"87",1.74661051603723,0.00615257688273559,"AR",2022-08-16,0,0,1,0,0,1
"88",0.538521826537182,0.0427605057615553,"AR",2022-08-17,1,1,1,1,1,1
"89",0.525099513131275,0.0663677030999338,"AR",2022-08-18,1,1,1,0,0,1
"90",2.31539028861575,0.267241244327405,"AR",2022-08-19,0,0,0,0,0,1
"91",0.72708654917553,0.00564905465419082,"AR",2022-08-20,1,1,1,0,0,1
"92",1.81817233232465,0.19291548563888,"AR",2022-08-21,1,0,0,0,0,0
"93",5.09601598606102,0.194135442487277,"AR",2022-08-22,0,0,0,0,0,0
"94",0.882866344589288,0.0401820713663342,"AR",2022-08-23,1,1,1,0,0,1
"95",2.22749890083464,0.115587389847056,"AR",2022-08-24,1,0,0,0,0,0
"96",2.46470819491018,0.141157538035011,"AR",2022-08-25,0,0,0,0,1,0
"97",0.538932211581252,0.0710481504950225,"AR",2022-08-26,1,1,1,1,1,1
"98",0.474741102096103,0.0422956059367896,"AR",2022-08-27,1,1,1,1,1,1
"99",3.60841356440999,0.250899384847583,"AR",2022-08-28,0,0,1,0,0,0
"100",2.84730351032224,0.117767032344874,"AR",2022-08-29,0,0,0,0,0,0
"101",1.41246851500505,0.0873728113586801,"AR",2022-08-30,1,1,0,0,0,1
"102",3.51019104299428,0.144590473964361,"AR",2022-08-31,0,0,0,1,0,0
"103",5.78878657363882,0.155155125783151,"AR",2022-09-01,0,0,1,0,0,1
"104",2.2682372306796,0.226672197072013,"AR",2022-09-02,0,0,0,0,0,0
"105",0.283139928427567,0.00428960719883895,"AR",2022-09-03,1,1,1,0,0,1
"106",1.25967709144044,0.149251281318413,"AR",2022-09-04,0,0,1,0,0,1
"107",1.27620695280357,0.143035153462097,"AR",2022-09-05,1,0,0,1,0,0
"108",5.13105796143384,0.121878622217716,"AR",2022-09-06,0,0,0,0,0,0
"109",7.77867591804522,0.195289066706063,"AR",2022-09-07,0,0,0,0,0,0
"110",5.47170107455767,0.232168142078975,"AR",2022-09-08,0,0,1,0,0,1
"111",3.23267590727062,0.188288591434576,"AR",2022-09-09,0,0,1,0,0,1
"112",1.15217337128163,0.129092356678184,"AR",2022-09-10,0,0,1,0,0,1
"113",0.3433283374828,0.062257029190862,"AR",2022-09-11,1,1,1,1,1,1
"114",5.3630382819378,0.165648062543477,"AR",2022-09-12,0,0,1,0,0,1
"115",1.15044193397983,0.104685158253865,"AR",2022-09-13,1,1,0,1,0,0
"116",1.15181265368541,0.0443746245541903,"AR",2022-09-14,1,1,0,0,0,0
"117",2.10562729461834,0.150568418756483,"AR",2022-09-15,0,0,1,0,0,1
"118",1.76047137630859,0.13882700153888,"AR",2022-09-16,1,0,0,0,1,0
"119",1.2285690819607,0.317288676733773,"AR",2022-09-17,1,0,0,0,1,0
"120",1.658828038029,0.200134602949679,"AR",2022-09-18,0,0,1,0,0,1
"121",2.16287667376401,0.118738567227325,"AR",2022-09-19,1,0,0,1,0,0
"122",0.76589332920178,0.0803546925931856,"AR",2022-09-20,1,1,1,0,0,1
"123",2.46600203263751,0.121348325066593,"AR",2022-09-21,1,0,0,0,0,0
"124",0.372635857713993,0.0623590781227685,"AR",2022-09-22,1,1,1,0,0,1
"125",0.898936512796435,0.225731151897011,"AR",2022-09-23,0,0,1,0,0,1
"126",NA,NA,"AR",2022-09-24,NA,NA,NA,NA,NA,NA
"127",0.69700060427322,0.087608303987058,"AZ",2022-08-14,1,1,1,0,0,1
"128",3.74093822325375,0.123649780799515,"AZ",2022-08-15,1,0,0,0,0,0
"129",1.8052403139148,0.047052186512271,"AZ",2022-08-16,1,1,1,0,0,0
"130",1.10871837210622,0.0870543795362621,"AZ",2022-08-17,1,1,0,1,0,0
"131",3.40710670577706,0.160054669076377,"AZ",2022-08-18,0,0,1,0,0,1
"132",0.892413698936845,0.103825517332241,"AZ",2022-08-19,1,1,1,1,1,1
"133",0.344913082983069,0.0622603406326498,"AZ",2022-08-20,1,1,1,0,0,1
"134",5.65676385744458,0.203346554760403,"AZ",2022-08-21,0,0,0,0,0,0
"135",4.08089753560134,0.120674833706586,"AZ",2022-08-22,0,0,1,0,0,1
"136",0.605124262505284,0.0500574540804842,"AZ",2022-08-23,1,1,1,0,0,1
"137",5.04054824667729,0.178316247001699,"AZ",2022-08-24,0,0,1,0,0,1
"138",0.372071779466724,0.0834265752259502,"AZ",2022-08-25,1,1,1,0,0,1
"139",1.58123333852743,0.118828995913511,"AZ",2022-08-26,1,0,0,0,0,0
"140",0.581735068847934,0.0740090420032285,"AZ",2022-08-27,1,1,1,0,0,1
"141",1.37789136539942,0.0875326121551163,"AZ",2022-08-28,1,1,1,0,0,1
"142",2.07477104258987,0.0814372727726038,"AZ",2022-08-29,0,0,1,0,0,1
"143",2.73884278909544,0.120070695878952,"AZ",2022-08-30,0,0,1,0,0,1
"144",1.28729478227093,0.0378750342483482,"AZ",2022-08-31,0,1,0,0,1,0
"145",2.42999087889561,0.14237383144961,"AZ",2022-09-01,0,0,0,0,0,0
"146",1.05297935664542,0.0828212943632105,"AZ",2022-09-02,1,1,0,0,0,0
"147",0.439223925854184,0.00249979409162981,"AZ",2022-09-03,1,1,1,0,0,1
"148",0.398935121774625,0.0668428077731558,"AZ",2022-09-04,1,1,1,0,0,1
"149",3.03427356912121,0.132863474306835,"AZ",2022-09-05,0,0,0,0,0,0
"150",4.22024948666992,0.164928578035582,"AZ",2022-09-06,0,0,0,0,0,0
"151",0.326525308855512,0.0525785595741319,"AZ",2022-09-07,1,1,1,0,0,1
"152",2.87496950176447,0.229947598898397,"AZ",2022-09-08,0,0,1,0,0,1
"153",5.19842336766586,0.255803911458737,"AZ",2022-09-09,0,0,1,0,0,1
"154",2.14825256273714,0.1567615783735,"AZ",2022-09-10,0,0,0,0,0,0
"155",0.403786114868497,0.05906835751939,"AZ",2022-09-11,1,1,1,0,0,1
"156",3.56417063388698,0.107268492595601,"AZ",2022-09-12,0,0,0,0,0,0
"157",1.39345416727094,0.112280158965634,"AZ",2022-09-13,1,0,0,1,0,0
"158",4.05549831846878,0.218971822391097,"AZ",2022-09-14,0,0,1,0,0,1
"159",1.480356798468,0.124883498030312,"AZ",2022-09-15,0,0,1,0,0,1
"160",0.199472894838244,0.00128334259639638,"AZ",2022-09-16,1,1,1,1,1,1
"161",1.53532579913527,0.127540713256517,"AZ",2022-09-17,1,0,0,1,0,0
