"","es_score","brier_score","location","target_date","X22A_50_CI","X22B_50_CI","other_50_CI","X22A_95_CI","X22B_95_CI","other_95_CI"
"198",22.2589430893463,0.0934310829917405,"CA",2022-09-26,1,0,0,0,0,0
"199",20.253834843128,0.134279629046739,"CA",2022-09-27,0,0,0,0,0,0
"200",7.36736142114009,0.0987131592594178,"CA",2022-09-28,0,0,0,0,0,0
"201",18.6296993738228,0.128568031768672,"CA",2022-09-29,0,0,0,0,0,0
"202",20.8625227776893,0.161328609875611,"CA",2022-09-30,0,0,0,0,0,0
"203",20.9305371620661,0.126893671312026,"CA",2022-10-01,0,0,0,0,0,0
"204",20.8490718131562,0.153189892350173,"CA",2022-10-02,0,0,0,0,0,0
"205",26.9865565670119,0.140418164790323,"CA",2022-10-03,0,0,0,0,0,0
"206",15.7958628078744,0.143405790154729,"CA",2022-10-04,1,0,0,1,0,0
"207",17.1810454165283,0.144482045390499,"CA",2022-10-05,0,0,0,0,0,0
"208",14.4960020159085,0.185651717811836,"CA",2022-10-06,0,0,0,0,0,0
"209",20.9269524803342,0.176349550479915,"CA",2022-10-07,0,0,0,0,0,0
"210",11.0321074734638,0.154430334503234,"CA",2022-10-08,1,0,0,0,0,0
"211",0.132897899619259,0.0068384294907604,"CO",2022-08-28,1,1,1,1,1,1
"212",0.32689319147722,0.0710251910298819,"CO",2022-08-29,1,1,1,0,0,1
"213",0.533804790280204,0.00634374075299419,"CO",2022-08-30,1,1,1,1,1,1
"214",0.397175733620337,0.00611011942677614,"CO",2022-08-31,1,1,1,1,1,1
"215",0.0288429859422865,0.00588515745259744,"CO",2022-09-01,1,1,1,1,1,1
"216",0.389259035717389,0.10004961638199,"CO",2022-09-02,1,1,1,0,0,1
"217",0.246873278272072,0.00545985305258582,"CO",2022-09-03,1,1,1,1,1,1
"218",2.27813120802859,0.202559698692965,"CO",2022-09-04,0,0,1,0,0,1
"219",0.921107095951629,0.290953260420558,"CO",2022-09-05,0,0,1,0,0,1
"220",3.78178090111956,0.1792359410878,"CO",2022-09-06,0,0,0,0,0,0
"221",0.993328703741434,0.00469909694085808,"CO",2022-09-07,1,1,1,0,0,1
"222",0.262107187216698,0.00452599279287538,"CO",2022-09-08,1,1,1,0,0,1
"223",0.54987981480932,0.00435921163020564,"CO",2022-09-09,1,1,1,0,0,1
"224",0.169730884802061,0.00419851721990297,"CO",2022-09-10,1,1,1,1,1,1
"225",1.72194172696821,0.305480216973599,"CO",2022-09-11,1,0,0,0,0,0
"226",1.91796909179317,0.149759480165789,"CO",2022-09-12,0,0,1,0,0,1
"227",0.473859110185308,0.101252390208739,"CO",2022-09-13,1,1,1,0,0,1
"228",1.02025665595154,0.081898493021136,"CO",2022-09-14,1,1,0,0,1,0
"229",0.269649032456551,0.00347874570140504,"CO",2022-09-15,1,1,1,0,0,1
"230",0.629044091789651,0.00335013204176327,"CO",2022-09-16,1,1,1,0,0,1
"231",0.456597929596003,0.0838081463957396,"CO",2022-09-17,1,1,1,0,0,1
"232",0.915637500919948,0.225237664841156,"CO",2022-09-18,0,0,1,0,0,1
"233",0.377327928357726,0.0401003562837246,"CO",2022-09-19,1,1,1,1,1,1
"234",3.35849746511979,0.232720331935882,"CO",2022-09-20,0,0,0,0,0,0
"235",2.08624987258709,0.1738000028201,"CO",2022-09-21,0,0,0,0,0,0
"236",1.55882205395141,0.181998159114995,"CO",2022-09-22,0,0,1,0,0,1
"237",1.031126319123,0.0755785720641109,"CO",2022-09-23,1,1,0,0,0,0
"238",1.03442115753947,0.30263457313169,"CO",2022-09-24,0,0,1,0,0,1
"239",0.787642343844235,0.152774665957506,"CO",2022-09-25,1,1,1,0,0,1
"240",1.39389405695976,0.118302673531134,"CO",2022-09-26,1,0,0,0,0,0
"241",0.250093055254089,0.00221008589424707,"CO",2022-09-27,1,1,1,1,1,1
"242",0.418420738688584,0.00212774793723329,"CO",2022-09-28,1,1,1,0,0,1
"243",0.351096247164457,0.0475224768785739,"CO",2022-09-29,1,1,1,1,1,1
"244",0.706912027977175,0.132141365560997,"CO",2022-09-30,1,1,1,0,0,1
"245",0.037254431805559,0.00189839119116558,"CO",2022-10-01,1,1,1,1,1,1
"246",0.0425493223512505,0.00182747635160153,"CO",2022-10-02,1,1,1,1,1,1
"247",0.487645024164939,0.0722295683058912,"CO",2022-10-03,1,1,1,1,1,1
"248",0.0528714503267636,0.00169336442945143,"CO",2022-10-04,1,1,1,1,1,1
"249",0.680837279337425,0.103769308954149,"CO",2022-10-05,1,1,1,0,0,1
"250",0.752311656647047,0.116666492918584,"CO",2022-10-06,1,1,1,0,0,1
"251",3.11834977897837,0.317560242857697,"CO",2022-10-07,1,0,0,1,0,0
"252",1.03265550230807,0.232391093259957,"CO",2022-10-08,0,0,1,0,0,1
"253",2.30318641912789,0.0359889085998613,"CT",2022-08-28,0,0,1,0,0,1
"254",1.31207625326313,0.113932051206112,"CT",2022-08-29,1,1,0,0,0,0
"255",2.9001521265916,0.191888320719634,"CT",2022-08-30,0,0,0,0,0,0
"256",1.71267725049832,0.146894571562428,"CT",2022-08-31,0,0,1,0,0,1
"257",1.67593344645338,0.16878270179311,"CT",2022-09-01,0,0,1,0,0,1
"258",1.11121152656321,0.137423216630292,"CT",2022-09-02,1,1,1,0,0,1
"259",1.96655785848539,0.157517801186938,"CT",2022-09-03,0,0,1,1,1,1
"260",2.40479480921341,0.17611792807882,"CT",2022-09-04,0,0,1,0,0,1
"261",3.20353546853183,0.300194079535569,"CT",2022-09-05,0,0,1,0,0,1
"262",3.41822874984853,0.1796603431125,"CT",2022-09-06,0,0,1,0,0,1
"263",2.56063777677444,0.160178555523441,"CT",2022-09-07,0,0,1,0,0,0
"264",1.17139981110973,0.128733164984724,"CT",2022-09-08,1,1,1,0,0,1
"265",3.97567750076494,0.197563192888045,"CT",2022-09-09,0,0,1,0,0,1
"266",5.26074439866925,0.265264917891793,"CT",2022-09-10,0,0,0,0,0,0
"267",3.56006517756883,0.180977375047156,"CT",2022-09-11,0,0,1,0,0,1
"268",6.02068595953502,0.200003823445134,"CT",2022-09-12,0,0,0,0,0,0
"269",5.72758418861222,0.262945929157049,"CT",2022-09-13,0,0,0,0,0,0
"270",1.75445396005772,0.16835331030842,"CT",2022-09-14,1,0,0,0,0,0
"271",2.98962526544363,0.134615726522554,"CT",2022-09-15,1,0,0,0,1,0
"272",10.996964353485,0.218069813838053,"CT",2022-09-16,0,0,0,0,0,0
"273",2.35611091263553,0.147500649151031,"CT",2022-09-17,1,0,0,0,0,0
"274",6.17108839043718,0.213249210175198,"CT",2022-09-18,0,0,0,0,0,0
"275",1.37499299908768,0.119291947648789,"CT",2022-09-19,1,1,1,0,0,1
"276",5.87269654995313,0.185093285265753,"CT",2022-09-20,0,0,1,0,0,1
"277",9.86697023991856,0.325539144770016,"CT",2022-09-21,0,0,0,0,0,0
"278",1.63155507127227,0.143630993883587,"CT",2022-09-22,1,0,0,1,0,0
"279",1.16168871445285,0.101877707259443,"CT",2022-09-23,1,1,0,0,0,0
"280",6.35776486718412,0.255028749774976,"CT",2022-09-24,0,0,0,0,0,0
"281",3.25743686506003,0.182913336918785,"CT",2022-09-25,0,0,0,0,0,0
"282",0.928847466310057,0.0925915030680593,"CT",2022-09-26,1,1,1,0,0,1
"283",1.53605444737727,0.1294058077254,"CT",2022-09-27,1,0,0,0,0,0
"284",4.91245941385875,0.247500018424672,"CT",2022-09-28,0,0,1,0,0,1
"285",1.14804936459074,0.102788840299892,"CT",2022-09-29,1,1,0,0,0,0
"286",1.09745931848967,0.0876455759120635,"CT",2022-09-30,1,1,0,0,0,0
"287",5.54551536395638,0.232306784693616,"CT",2022-10-01,0,0,0,0,0,0
"288",2.66331391568617,0.172201671938851,"CT",2022-10-02,0,0,0,1,0,0
"289",8.01550574362681,0.201958896109456,"CT",2022-10-03,1,0,0,0,0,0
"290",1.0310927340206,0.0862677670133413,"CT",2022-10-04,1,1,0,0,0,0
"291",1.64408107197155,0.170303937539946,"CT",2022-10-05,1,0,0,0,1,0
"292",4.60996680718262,0.245670362113879,"CT",2022-10-06,0,0,0,1,0,0
"293",2.66803312833377,0.143688629420749,"CT",2022-10-07,1,0,0,0,0,0
"294",1.03825731522519,0.121117978034049,"CT",2022-10-08,1,1,0,0,1,0
"295",0.0146720272816484,0.0118761800247242,"DC",2022-08-28,1,1,1,1,1,1
"296",0.492606524393565,0.0114549149601486,"DC",2022-08-29,1,1,1,0,0,1
"297",0.304258383676534,0.0828489769579214,"DC",2022-08-30,1,1,1,0,0,1
"298",0.369398921957677,0.0988302529743146,"DC",2022-08-31,1,1,1,0,0,1
"299",2.66978668235455,0.309248852350074,"DC",2022-09-01,0,0,1,0,0,1
"300",0.045187444061524,0.00991386138831847,"DC",2022-09-02,1,1,1,1,1,1
"301",0.0813519422345653,0.00956194302683701,"DC",2022-09-03,1,1,1,1,1,1
"302",0.177231302162828,0.00922238535852948,"DC",2022-09-04,1,1,1,1,1,1
"303",0.00951069933120235,0.00889473787064126,"DC",2022-09-05,1,1,1,1,1,1
"304",0.70988395593682,0.212270651798999,"DC",2022-09-06,1,1,1,0,0,1
"305",NA,NA,"DC",2022-09-07,NA,NA,NA,NA,NA,NA
"306",NA,NA,"DC",2022-09-08,NA,NA,NA,NA,NA,NA
"307",NA,NA,"DC",2022-09-09,NA,NA,NA,NA,NA,NA
"308",0.00908503519216199,0.00742068957034411,"DC",2022-09-10,1,1,1,1,1,1
"309",0.15316151939002,0.00715605866394511,"DC",2022-09-11,1,1,1,0,0,1
"310",0.130833549107238,0.00690067101773053,"DC",2022-09-12,1,1,1,0,0,1
"311",0.0992521696756726,0.00665420387718913,"DC",2022-09-13,1,1,1,1,1,1
"312",1.05252820997023,0.137716633892212,"DC",2022-09-14,1,1,0,1,0,0
"313",0.184558572183842,0.00618680088400608,"DC",2022-09-15,1,1,1,1,1,1
"314",2.86118625106822,0.287809108812893,"DC",2022-09-16,0,0,1,0,0,1
"315",0.65321218399771,0.00575150250107284,"DC",2022-09-17,1,1,1,1,1,1
"316",2.91854769272991,0.443397586986346,"DC",2022-09-18,0,0,0,0,0,0
"317",0.142650383169435,0.00534613090836401,"DC",2022-09-19,1,1,1,1,1,1
"318",3.21881977900581,0.665298351456067,"DC",2022-09-20,0,0,0,0,0,0
"319",0.339315734110091,0.058657623989137,"DC",2022-09-21,1,1,1,0,0,1
