"","es_score","brier_score","location","target_date","X21L_50_CI","X22A_50_CI","X22B_50_CI","X22D_50_CI","X22E_50_CI","X22F_50_CI","other_50_CI","X21L_95_CI","X22A_95_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","X22F_95_CI","other_95_CI"
"118",2.93554672520479,0.288890018093529,"AR",2022-11-25,1,1,0,1,0,1,1,1,0,0,1,0,1,1
"119",2.30939404023603,0.684129178988141,"AR",2022-11-26,1,1,0,0,0,1,0,1,1,0,0,0,1,0
"120",0.730210841892741,0.385282862222958,"AR",2022-11-27,1,0,1,1,1,1,1,1,0,0,1,0,1,1
"121",3.50547508769516,0.280614471262347,"AR",2022-11-28,1,1,0,1,1,1,1,1,1,0,1,0,0,1
"122",2.21234777009181,0.270024709533451,"AR",2022-11-29,1,1,0,1,1,1,1,1,0,0,0,0,0,1
"123",1.63098042994892,0.30838810074529,"AR",2022-11-30,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"124",1.47817807430784,0.318377069960163,"AR",2022-12-01,1,1,1,1,1,1,1,1,1,0,0,0,0,1
"125",2.45413691676369,0.255681544364742,"AR",2022-12-02,1,1,0,0,0,1,1,1,1,1,0,0,1,1
"126",0.853531678954486,0.404137912595018,"AR",2022-12-03,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"127",0.858109038233431,0.126471968881588,"AZ",2022-10-23,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"128",2.0303843385816,0.25521635128048,"AZ",2022-10-24,1,1,1,1,0,1,1,1,0,1,0,0,0,1
"129",2.16767559849773,0.276660689301632,"AZ",2022-10-25,0,1,1,0,1,1,1,0,0,1,0,0,1,1
"130",1.52138146363854,0.236801080577751,"AZ",2022-10-26,1,1,1,1,1,1,1,1,0,0,0,0,0,1
"131",3.37797339705952,0.33624705978982,"AZ",2022-10-27,1,0,0,1,0,1,1,1,0,0,1,0,1,1
"132",1.65594940422105,0.208144660867983,"AZ",2022-10-28,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"133",2.87600470653511,0.358292381006141,"AZ",2022-10-29,1,0,0,1,1,1,1,1,0,0,0,0,0,1
"134",2.56877619376474,0.332368290220538,"AZ",2022-10-30,0,0,1,1,0,1,1,0,0,0,0,1,1,1
"135",2.50226900581414,0.293933275264053,"AZ",2022-10-31,1,1,1,0,1,1,1,1,0,0,0,0,1,1
"136",2.11783666461325,0.257185954974798,"AZ",2022-11-01,1,1,1,1,1,1,1,1,1,0,0,0,0,1
"137",3.55280726752899,0.275918021252859,"AZ",2022-11-02,1,1,1,0,0,1,1,1,1,0,0,0,1,1
"138",6.27028865142321,0.372873402629106,"AZ",2022-11-03,1,0,0,1,1,0,1,1,0,0,0,0,0,1
"139",2.18670176264161,0.254467132862941,"AZ",2022-11-04,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"140",4.86370987125242,0.325570183232498,"AZ",2022-11-05,1,1,1,0,0,0,1,1,1,1,0,0,0,1
"141",6.24448709458186,0.278837062991974,"AZ",2022-11-06,1,1,0,1,0,0,1,1,0,0,0,0,0,1
"142",6.11809660295438,0.280341034680013,"AZ",2022-11-07,0,1,0,1,0,1,1,0,0,0,0,0,0,1
"143",3.02147856202179,0.298391251296148,"AZ",2022-11-08,1,0,1,1,1,1,1,1,0,0,0,0,0,1
"144",3.39797642022817,0.308079272827182,"AZ",2022-11-09,0,1,1,1,1,0,0,0,0,0,0,0,1,0
"145",3.00518056257794,0.311109580564268,"AZ",2022-11-10,1,1,1,0,1,1,1,1,0,0,0,0,1,1
"146",13.816517533854,0.382491035232095,"AZ",2022-11-11,1,0,0,0,0,0,1,1,0,0,0,0,0,1
"147",8.5384281483091,0.293283224138722,"AZ",2022-11-12,1,1,0,1,0,1,1,1,1,0,0,0,0,1
"148",1.9305581202567,0.30828500012815,"AZ",2022-11-13,1,1,1,1,1,1,0,1,0,0,1,0,1,0
"149",5.94703956140647,0.284362479157473,"AZ",2022-11-14,1,1,0,1,0,1,1,1,0,0,0,0,0,1
"150",8.47856059532308,0.294559342053846,"AZ",2022-11-15,1,1,0,1,0,1,1,1,0,0,0,0,0,1
"151",7.00467252331323,0.312774623788226,"AZ",2022-11-16,1,0,0,1,0,1,1,1,0,1,0,0,0,1
"152",15.0417564267319,0.308068179380334,"AZ",2022-11-17,1,1,0,1,0,0,1,1,0,0,0,0,0,1
"153",9.28610396012913,0.305689267482703,"AZ",2022-11-18,1,1,0,1,0,0,1,1,0,0,0,1,0,1
"154",1.62451976468578,0.233608791905337,"AZ",2022-11-19,1,1,1,1,1,1,1,1,1,0,0,0,0,1
"155",9.68415630719564,0.348949299868862,"AZ",2022-11-20,1,1,0,1,0,1,1,1,1,0,0,0,1,1
"156",14.3030618732224,0.289807717598332,"AZ",2022-11-21,0,1,0,1,0,1,1,0,1,0,0,1,0,1
"157",40.3100869111364,0.391430202838729,"AZ",2022-11-22,0,1,0,0,0,0,1,0,1,0,0,0,0,1
"158",18.0986505470662,0.336964589540657,"AZ",2022-11-23,1,1,0,1,0,1,1,1,1,0,0,0,0,1
"159",2.21687773429722,0.348442199818316,"AZ",2022-11-24,0,1,1,1,0,1,1,0,0,0,0,0,0,1
"160",14.1380443831643,0.292882234418061,"AZ",2022-11-25,1,1,0,1,0,1,1,1,0,0,0,0,0,1
"161",16.6251883186213,0.357395352618907,"AZ",2022-11-26,0,0,0,1,0,1,0,0,0,0,1,0,0,0
"162",16.1370639378601,0.309915979407129,"AZ",2022-11-27,1,1,0,1,0,1,1,1,1,0,0,0,0,1
"163",23.6120390521323,0.289218053091981,"AZ",2022-11-28,0,1,0,0,0,1,1,0,1,0,0,0,0,1
"164",23.7735180188088,0.364953423671172,"AZ",2022-11-29,0,1,0,1,0,0,0,0,1,0,0,0,0,0
"165",16.8444858869127,0.346046502916914,"AZ",2022-11-30,1,1,0,0,0,1,1,1,1,0,0,0,0,1
"166",25.2146888409805,0.423824040291181,"AZ",2022-12-01,1,1,0,0,0,0,0,1,0,0,0,0,1,0
"167",20.9994564221726,0.397910855555643,"AZ",2022-12-02,1,1,0,0,0,0,0,1,1,0,0,0,0,0
"168",6.17120841596923,0.299073805418105,"AZ",2022-12-03,0,1,0,0,0,1,1,0,1,0,0,0,0,1
"169",4.44875175679261,0.25195275250821,"CA",2022-10-23,0,1,1,1,1,1,0,0,1,0,0,0,1,0
"170",10.7677348512707,0.286608951635464,"CA",2022-10-24,0,1,0,0,0,1,1,0,0,0,0,0,0,1
"171",9.09415642851774,0.282625878848305,"CA",2022-10-25,1,1,0,1,0,1,1,1,1,0,0,0,0,1
"172",7.17995482902614,0.279569071618396,"CA",2022-10-26,0,1,0,1,1,1,1,0,0,0,0,0,1,1
"173",6.20098528946447,0.277513531861427,"CA",2022-10-27,0,1,0,1,1,1,1,0,0,1,0,0,0,1
"174",5.63091498420902,0.224032894029019,"CA",2022-10-28,0,1,0,0,1,1,1,0,0,0,0,0,0,1
"175",5.90868541624153,0.262200864166072,"CA",2022-10-29,0,1,1,1,1,1,0,0,0,0,0,0,1,0
"176",9.29051378377286,0.291726328267862,"CA",2022-10-30,0,0,1,1,0,1,0,0,0,0,0,0,0,0
"177",7.68633418303612,0.289488171283315,"CA",2022-10-31,1,1,1,1,1,1,0,0,0,0,1,0,0,0
"178",7.74172184502564,0.295233521079568,"CA",2022-11-01,0,1,1,1,1,1,1,0,0,0,1,0,0,1
"179",4.19575976973577,0.292368714841456,"CA",2022-11-02,1,1,1,1,1,1,1,0,0,0,1,0,0,1
"180",7.46598429778893,0.30165511123292,"CA",2022-11-03,0,1,1,1,1,1,0,0,0,0,0,0,0,0
"181",8.76394147656406,0.279288948354391,"CA",2022-11-04,0,1,0,1,1,1,0,0,0,1,0,0,0,0
"182",6.1635924299441,0.306226128275622,"CA",2022-11-05,0,1,1,0,1,1,1,0,0,0,0,0,0,1
"183",5.55378052167025,0.311055370866818,"CA",2022-11-06,0,1,1,1,1,1,1,0,0,0,0,0,0,1
"184",11.0764715419292,0.307187788340545,"CA",2022-11-07,0,1,1,1,1,1,0,0,0,0,0,0,0,1
"185",10.3635885096849,0.310781588050274,"CA",2022-11-08,0,1,1,1,0,1,0,0,0,0,0,0,0,0
"186",9.20877507877141,0.295592099581817,"CA",2022-11-09,1,0,1,1,1,1,0,1,0,0,0,0,0,0
"187",6.75414972469044,0.312494911398282,"CA",2022-11-10,0,0,1,1,1,1,0,0,0,0,0,0,0,0
"188",6.87662076952284,0.315449355939989,"CA",2022-11-11,0,1,1,1,1,1,0,1,0,0,0,0,0,0
"189",10.0633258464946,0.319855041676544,"CA",2022-11-12,0,1,1,1,1,0,0,0,0,0,0,0,1,0
"190",27.0114098380019,0.317937686916978,"CA",2022-11-13,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"191",16.2709812793784,0.313887260765434,"CA",2022-11-14,0,1,1,0,0,0,1,0,0,0,0,0,0,1
"192",22.5812934552366,0.317362181453343,"CA",2022-11-15,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"193",41.5587923395839,0.321670446916675,"CA",2022-11-16,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"194",35.3371781807301,0.319480351631236,"CA",2022-11-17,1,0,0,1,0,1,0,0,1,0,0,0,0,0
"195",31.1766311206301,0.32477581551347,"CA",2022-11-18,0,1,0,1,0,1,1,0,0,0,0,0,0,1
"196",27.2176026952543,0.336347334632121,"CA",2022-11-19,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"197",25.4325595703664,0.299833876652993,"CA",2022-11-20,0,1,0,1,0,0,0,0,0,0,1,0,0,0
"198",37.1180142210765,0.324668971353603,"CA",2022-11-21,0,1,0,1,0,1,0,0,0,0,0,0,0,0
"199",32.5719304610868,0.302375622423707,"CA",2022-11-22,0,1,0,1,0,1,0,0,1,0,0,0,0,0
"200",30.9589525818242,0.309383188324457,"CA",2022-11-23,0,1,0,1,0,1,0,0,0,0,0,0,0,0
"201",1.96610913987515,0.274707104936209,"CA",2022-11-24,1,1,0,1,1,1,1,0,1,0,1,0,1,1
"202",26.1506305736201,0.278472635507424,"CA",2022-11-25,0,1,0,1,0,1,0,0,0,0,0,0,0,0
"203",43.3878353343864,0.280148052004032,"CA",2022-11-26,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"204",75.1595009153407,0.32049045017503,"CA",2022-11-27,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"205",54.2224567708899,0.285136841891873,"CA",2022-11-28,0,1,0,1,0,1,0,0,0,0,0,0,0,0
"206",39.9204245145655,0.279580355007,"CA",2022-11-29,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"207",31.7608171793488,0.27474295598973,"CA",2022-11-30,0,1,0,1,0,1,0,0,1,0,0,0,0,0
"208",44.3789640602952,0.283344081398367,"CA",2022-12-01,0,1,0,1,0,1,0,0,0,0,0,0,0,0
"209",90.3040978778066,0.312566089988189,"CA",2022-12-02,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"210",83.4216116048196,0.314070227848223,"CA",2022-12-03,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"211",0.108198735979175,0.061939168897721,"CO",2022-10-23,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"212",1.32231008255242,0.252302498341158,"CO",2022-10-24,1,1,1,1,1,1,0,1,1,0,0,0,1,0
"213",2.1665645595527,0.278533625623581,"CO",2022-10-25,1,0,1,0,1,1,1,1,0,0,0,0,1,1
"214",1.2202339366063,0.204409597136523,"CO",2022-10-26,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"215",2.28410768989846,0.323843449494955,"CO",2022-10-27,0,0,1,1,1,1,1,0,0,0,1,1,1,1
"216",1.09654084553272,0.263586830025991,"CO",2022-10-28,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"217",0.903546585638996,0.285338122264432,"CO",2022-10-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"218",0.807812816479849,0.198505418528583,"CO",2022-10-30,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"219",2.01565366387288,0.321893156898582,"CO",2022-10-31,1,1,0,1,0,1,1,1,0,0,1,0,1,1
"220",1.37442179950568,0.302242798060988,"CO",2022-11-01,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"221",2.16525010543793,0.34878774172353,"CO",2022-11-02,1,0,0,0,1,1,1,1,0,0,0,0,1,1
"222",1.81809938943902,0.24813791479335,"CO",2022-11-03,1,1,0,1,1,1,1,1,1,1,0,0,1,1
"223",1.53504099060193,0.295567400571717,"CO",2022-11-04,1,0,1,1,1,1,1,1,0,0,0,0,1,1
"224",2.74937725296695,0.40517989454214,"CO",2022-11-05,1,0,1,1,0,1,0,1,0,0,0,0,1,0
"225",2.21584472451136,0.325437063494689,"CO",2022-11-06,1,0,0,1,1,1,1,1,0,0,1,0,1,1
"226",1.6762102871923,0.266282007006718,"CO",2022-11-07,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"227",1.97925849396518,0.300417542089991,"CO",2022-11-08,1,0,1,1,1,1,1,1,0,0,0,0,1,1
"228",1.63446954445796,0.252576768830391,"CO",2022-11-09,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"229",3.00843595115129,0.311920552526695,"CO",2022-11-10,1,1,1,1,0,0,0,1,0,1,0,0,0,0
"230",2.09134958273487,0.350746223845451,"CO",2022-11-11,1,0,1,1,0,1,1,1,0,0,0,1,1,1
"231",1.93999633329642,0.287257634255569,"CO",2022-11-12,1,0,0,1,1,1,1,1,0,0,1,1,1,1
"232",1.59406887472349,0.377622870455787,"CO",2022-11-13,1,1,1,0,0,1,1,1,1,0,0,0,1,1
