"","es_score","brier_score","location","target_date","X22A_50_CI","X22B_50_CI","X22D_50_CI","X22E_50_CI","X22F_50_CI","X23A_50_CI","other_50_CI","X22A_95_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","other_95_CI"
"104",1.9443206233258,0.382437073129644,"AR",2022-12-23,1,0,1,0,1,1,1,1,0,1,1,1,0,1
"105",1.68027707593881,0.0644546379020459,"AR",2022-12-24,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"106",0.81121853454527,0.224183939433215,"AR",2022-12-25,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"107",3.51445703652892,0.11786404588719,"AR",2022-12-26,1,1,1,0,1,0,1,1,1,0,0,0,0,1
"108",0.954368798560711,0.308847886233543,"AR",2022-12-27,1,0,1,1,1,1,1,1,0,0,1,1,0,1
"109",1.29085786622452,0.28688428284257,"AR",2022-12-28,1,0,0,1,1,1,1,1,0,0,0,1,0,1
"110",6.3064704140474,0.416002218545036,"AR",2022-12-29,1,0,1,0,1,0,1,1,0,1,0,1,0,1
"111",1.31343300128946,0.205019547316314,"AR",2022-12-30,1,1,1,1,1,1,1,1,1,0,0,0,0,1
"112",1.03460425575357,0.313102835644309,"AR",2022-12-31,1,1,0,1,1,1,1,1,0,0,0,1,0,1
"113",0.134102235245838,0.0685141447966945,"AR",2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"114",1.62500203664858,0.146086771030665,"AR",2023-01-02,1,1,1,0,1,0,1,1,1,0,0,1,1,1
"115",3.86104109212938,0.253475772993368,"AR",2023-01-03,1,0,1,1,1,0,1,1,0,1,0,0,0,1
"116",6.99882129329246,0.229246751260265,"AR",2023-01-04,1,0,1,0,1,0,0,1,0,0,0,0,0,0
"117",4.45987475416595,0.343128516760806,"AR",2023-01-05,0,1,1,1,1,0,0,0,1,1,0,1,0,0
"118",2.19826369197561,0.320537120073223,"AR",2023-01-06,1,1,0,1,1,0,1,1,0,0,1,0,0,1
"119",1.3547868713583,0.21874232664275,"AR",2023-01-07,1,0,1,1,1,0,1,1,0,1,0,1,0,1
"120",1.85005772788096,0.114374236411027,"AR",2023-01-08,1,1,1,0,1,0,1,1,1,1,0,1,0,1
"121",3.32530160468543,0.322234558800178,"AR",2023-01-09,0,0,1,1,1,1,1,1,0,1,0,1,0,1
"122",6.97662482510361,0.256521368715118,"AR",2023-01-10,1,1,1,0,0,0,1,1,0,0,0,0,0,1
"123",5.62502497277347,0.271394560046112,"AR",2023-01-11,0,0,1,0,1,0,1,0,0,1,0,0,0,1
"124",4.91756292439768,0.327323642700644,"AR",2023-01-12,0,1,0,1,1,0,1,0,0,0,0,1,0,1
"125",2.87350565020333,0.317246159629037,"AR",2023-01-13,1,1,1,1,1,0,0,1,0,1,0,1,0,0
"126",1.54656103788222,0.526809813511219,"AR",2023-01-14,1,0,1,1,0,0,1,1,0,1,1,0,0,1
"127",3.72281878288733,0.289590306566795,"AZ",2022-12-04,1,0,0,0,1,1,1,0,0,0,0,0,0,0
"128",12.067319567044,0.31122624483951,"AZ",2022-12-05,1,0,1,0,1,1,0,0,0,0,0,0,1,0
"129",3.71020509811343,0.286464960372676,"AZ",2022-12-06,1,1,0,1,1,1,1,1,0,0,0,0,1,1
"130",4.0915637498809,0.259971030351704,"AZ",2022-12-07,1,0,1,1,1,0,1,0,0,1,0,1,0,0
"131",2.33234797389708,0.239648877203469,"AZ",2022-12-08,1,0,0,1,1,1,0,1,0,0,0,1,1,1
"132",3.38927058405794,0.26893204871172,"AZ",2022-12-09,0,0,1,1,0,0,1,0,0,0,0,0,0,1
"133",2.59069196057125,0.299859217907247,"AZ",2022-12-10,1,1,1,0,0,1,1,1,0,0,0,0,1,1
"134",2.2061467844889,0.211859128086943,"AZ",2022-12-11,1,1,1,1,1,1,0,1,0,0,0,0,1,0
"135",5.93924124914742,0.294863102861576,"AZ",2022-12-12,1,0,1,0,0,1,0,0,0,1,0,0,0,0
"136",5.91516788755912,0.280874645307111,"AZ",2022-12-13,1,0,0,0,1,1,0,0,0,0,0,0,1,0
"137",2.47411734114744,0.238983601275121,"AZ",2022-12-14,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"138",4.06133662885268,0.265250080205275,"AZ",2022-12-15,1,0,1,0,1,0,1,1,0,0,0,0,0,0
"139",2.38193156117945,0.23709719778138,"AZ",2022-12-16,1,0,1,1,1,1,0,1,0,0,0,0,1,0
"140",2.86172683859757,0.306787383420445,"AZ",2022-12-17,1,1,0,0,1,1,1,1,0,0,0,0,1,1
"141",1.70006723767912,0.216633262717124,"AZ",2022-12-18,1,1,1,1,1,1,0,1,1,0,0,1,1,0
"142",6.77545973211714,0.247274744968259,"AZ",2022-12-19,1,0,1,0,1,1,0,1,0,0,0,1,0,0
"143",6.55719522374171,0.307745414413629,"AZ",2022-12-20,1,0,1,0,1,1,1,1,0,1,0,0,0,1
"144",5.64616489159656,0.297400756350859,"AZ",2022-12-21,1,0,1,0,1,1,1,1,0,0,0,0,0,1
"145",1.69903731561499,0.199139974958277,"AZ",2022-12-22,1,1,1,1,1,0,1,1,0,0,0,0,0,1
"146",1.78471369946991,0.245759217702854,"AZ",2022-12-23,1,1,1,1,1,1,0,1,1,1,0,0,0,0
"147",0.810928570974047,0.235157056584668,"AZ",2022-12-24,1,1,0,1,1,1,1,1,1,0,1,0,1,1
"148",0.0433314044819641,0.0273110095485012,"AZ",2022-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"149",3.32022882062559,0.244664710469412,"AZ",2022-12-26,1,0,1,0,1,1,0,1,0,0,0,0,0,0
"150",4.11035420049053,0.204368714932849,"AZ",2022-12-27,1,0,1,1,1,1,1,1,0,0,0,1,1,1
"151",4.8355809306964,0.309727187327899,"AZ",2022-12-28,1,0,1,0,1,0,1,1,0,0,0,0,0,1
"152",4.17021128434575,0.310100503040178,"AZ",2022-12-29,1,0,1,0,1,0,0,1,0,0,0,1,0,0
"153",3.6063174957241,0.278686095425244,"AZ",2022-12-30,1,1,0,0,0,0,1,1,0,0,0,0,0,1
"154",1.14752475412208,0.241035905739752,"AZ",2022-12-31,1,1,1,1,1,1,1,1,0,0,0,1,0,0
"155",0.495698421928898,0.0222256523963576,"AZ",2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"156",8.82599901947508,0.2887416971465,"AZ",2023-01-02,1,0,1,0,1,1,0,1,0,0,0,0,0,0
"157",4.49265941323685,0.256912534106382,"AZ",2023-01-03,1,0,0,0,1,1,0,1,0,0,0,0,0,0
"158",3.00690951070058,0.247725100191482,"AZ",2023-01-04,1,1,1,0,1,0,0,1,0,0,0,1,0,0
"159",2.14600696727598,0.244898534167714,"AZ",2023-01-05,1,0,1,0,1,1,1,1,0,1,0,0,0,1
"160",2.28923075461241,0.191830152345471,"AZ",2023-01-06,1,0,1,1,0,0,1,1,0,1,0,0,1,1
"161",0.696677628612304,0.150434632143393,"AZ",2023-01-07,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"162",1.75769580145992,0.273246699969707,"AZ",2023-01-08,1,0,1,0,1,1,1,1,0,1,0,0,0,1
"163",11.0048701026142,0.342943424094476,"AZ",2023-01-09,1,0,1,0,0,0,1,1,0,0,0,0,0,1
"164",1.46882866479106,0.212566995312221,"AZ",2023-01-10,1,1,1,1,1,1,0,1,0,1,1,0,1,1
"165",3.63833123603343,0.312577944725969,"AZ",2023-01-11,1,0,0,0,1,1,1,1,0,0,0,0,0,1
"166",3.05497018107491,0.385277526109022,"AZ",2023-01-12,1,1,0,0,1,0,1,1,0,0,0,0,0,1
"167",2.53293577452814,0.420848307433078,"AZ",2023-01-13,1,0,1,0,1,0,1,1,1,1,0,0,1,1
"168",2.24280505664793,0.419457805238011,"AZ",2023-01-14,1,1,1,0,1,0,1,1,0,1,0,0,0,1
"169",9.40561383654927,0.272842954924362,"CA",2022-12-04,1,1,1,1,1,1,1,1,0,0,0,0,0,1
"170",17.30411452941,0.258741908859075,"CA",2022-12-05,0,0,1,1,1,1,0,0,0,0,0,0,1,1
"171",6.93617651997411,0.244250891833257,"CA",2022-12-06,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"172",24.5340661398406,0.26222236853761,"CA",2022-12-07,1,0,0,0,0,1,1,1,0,0,0,0,0,0
"173",15.0485898931321,0.235504033900272,"CA",2022-12-08,0,0,0,1,1,1,1,0,0,0,0,0,0,0
"174",9.27881204524993,0.21917832373121,"CA",2022-12-09,1,1,1,1,1,1,1,0,0,0,0,0,1,0
"175",35.6204894758194,0.276143066198802,"CA",2022-12-10,1,0,0,0,1,1,1,0,0,0,0,0,0,0
"176",18.3160918642339,0.244504098355887,"CA",2022-12-11,1,0,1,0,1,1,1,1,0,0,0,0,1,0
"177",9.60032646389201,0.227909504273538,"CA",2022-12-12,1,1,0,1,1,1,0,0,0,0,0,0,1,1
"178",17.8406996710389,0.245417839029809,"CA",2022-12-13,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"179",28.9141613806011,0.284111781407801,"CA",2022-12-14,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"180",13.2661237352492,0.224769240462718,"CA",2022-12-15,1,0,1,1,1,1,0,0,0,0,0,0,0,0
"181",9.87029318273971,0.234912841703455,"CA",2022-12-16,1,0,1,0,1,1,0,0,1,0,0,0,0,0
"182",19.3474553505983,0.257831128248179,"CA",2022-12-17,1,0,0,0,1,0,1,1,0,0,0,0,0,0
"183",11.9297473480344,0.198262078563162,"CA",2022-12-18,0,0,1,1,0,0,1,0,0,0,0,0,1,0
"184",17.0058880116085,0.222374235340284,"CA",2022-12-19,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"185",7.21623741993183,0.175428182005915,"CA",2022-12-20,1,1,1,1,1,1,0,0,0,0,1,0,0,1
"186",15.8672276946493,0.223013790239674,"CA",2022-12-21,1,0,1,0,1,1,0,0,0,0,0,0,0,0
"187",37.8674896044775,0.249207905955182,"CA",2022-12-22,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"188",38.091585079611,0.218917120048271,"CA",2022-12-23,1,0,0,0,0,1,0,1,0,0,0,0,0,0
"189",14.2447075925542,0.242324332241632,"CA",2022-12-24,1,0,0,0,1,1,0,1,0,0,0,0,1,0
"190",0.299740822380182,0.0343409330290261,"CA",2022-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"191",28.6261577974787,0.233220429127716,"CA",2022-12-26,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"192",35.882154314661,0.229697942719998,"CA",2022-12-27,1,0,0,0,1,0,0,1,0,0,0,0,0,1
"193",26.0202580038321,0.218867552408325,"CA",2022-12-28,1,0,1,1,1,1,0,0,0,0,0,0,0,0
"194",25.2173546649179,0.233701053424859,"CA",2022-12-29,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"195",39.3478122618343,0.262261996402843,"CA",2022-12-30,1,0,0,0,1,0,0,1,0,0,0,0,0,0
"196",14.1642006256133,0.279345608544633,"CA",2022-12-31,1,0,0,0,1,0,0,0,0,0,0,1,0,0
"197",0.924794063859599,0.193429437264532,"CA",2023-01-01,1,1,1,1,1,1,1,1,0,0,0,1,0,1
"198",31.1563065916021,0.236240778200056,"CA",2023-01-02,1,0,0,1,1,0,0,0,0,0,0,0,0,0
"199",32.5137009419376,0.304152175971037,"CA",2023-01-03,1,0,0,0,1,1,0,1,0,0,0,0,0,0
"200",13.5831478812524,0.266785607635545,"CA",2023-01-04,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"201",15.3157345144215,0.266927510472908,"CA",2023-01-05,1,0,0,1,1,0,0,0,0,0,0,1,0,0
"202",15.3663103288985,0.283146940562348,"CA",2023-01-06,1,0,1,0,1,1,0,1,0,0,0,0,0,0
"203",13.5339590344621,0.275464760716299,"CA",2023-01-07,0,0,1,1,1,0,0,0,0,0,0,0,0,0
"204",9.93381041869933,0.268315562850135,"CA",2023-01-08,1,0,0,1,0,1,0,1,0,1,0,0,0,0
"205",19.7220957188957,0.261229665575204,"CA",2023-01-09,1,0,0,1,0,0,0,1,0,0,0,0,0,0
"206",20.8015013627779,0.308299021275062,"CA",2023-01-10,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"207",25.8820192448085,0.325695933121373,"CA",2023-01-11,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"208",21.7670082962183,0.29942308955901,"CA",2023-01-12,1,0,0,1,1,0,0,1,0,0,0,0,0,0
"209",17.7661742344648,0.318294692975027,"CA",2023-01-13,1,0,0,1,1,0,0,1,0,0,0,0,0,0
"210",12.9159482675625,0.310603186466604,"CA",2023-01-14,1,0,0,1,1,0,0,1,0,1,0,0,0,0
"211",1.7545335467108,0.324561930860434,"CO",2022-12-04,1,1,1,0,0,1,1,1,0,0,0,0,0,1
"212",1.92684473040947,0.309001221511411,"CO",2022-12-05,1,1,1,0,1,1,0,1,0,1,0,1,1,0
"213",1.3787594377545,0.202141881178134,"CO",2022-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"214",1.67575148291965,0.236722432869227,"CO",2022-12-07,1,0,1,1,1,1,1,0,0,1,0,1,1,1
"215",1.45991396424201,0.363130782279584,"CO",2022-12-08,1,1,1,0,1,1,0,1,0,1,1,1,1,0
"216",2.44168828079503,0.487886184406235,"CO",2022-12-09,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"217",0.902109545829693,0.231455917478469,"CO",2022-12-10,1,1,1,1,1,0,1,1,1,1,0,1,0,1
"218",3.98183904213341,0.427885224778353,"CO",2022-12-11,1,0,1,0,1,1,1,1,0,0,0,0,1,1
"219",1.23039545446611,0.234281086186197,"CO",2022-12-12,1,1,1,1,1,0,0,1,0,0,0,0,0,0
"220",1.32806733345958,0.187526918251488,"CO",2022-12-13,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"221",0.900060047823604,0.269485705485679,"CO",2022-12-14,1,1,0,1,1,1,1,1,0,0,0,1,1,1
"222",1.54623224111535,0.254597116372153,"CO",2022-12-15,1,0,1,1,1,1,1,1,0,1,0,0,1,1
"223",9.39504498091604,0.651612039361667,"CO",2022-12-16,1,0,1,0,1,1,1,1,0,0,0,0,0,1
"224",1.303055136415,0.306374500233255,"CO",2022-12-17,1,0,1,0,1,1,1,1,0,0,0,1,1,1
"225",1.54870289168363,0.381379255471363,"CO",2022-12-18,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"226",2.34962113646706,0.321849813461135,"CO",2022-12-19,1,1,1,0,0,0,0,1,0,1,0,0,0,0
"227",2.21890414529052,0.375045658411497,"CO",2022-12-20,1,1,0,0,1,0,0,1,0,0,0,1,1,0
"228",1.97114106836958,0.267564463280565,"CO",2022-12-21,1,0,1,0,1,1,1,1,0,1,0,0,0,1
"229",0.862706138365669,0.396171101929371,"CO",2022-12-22,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"230",0.800301727096804,0.0152262225244836,"CO",2022-12-23,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"231",1.0152952779848,0.429370107572386,"CO",2022-12-24,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"232",NA,NA,"CO",2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",1.53673935353404,0.430030490037304,"CO",2022-12-26,1,1,0,0,1,0,1,1,1,0,0,1,0,1
