"","es_score","brier_score","location","target_date","X22B_50_CI","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23D_50_CI","other_50_CI","X22B_95_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23D_95_CI","other_95_CI"
"251",0.00318324281400953,0.000101997779499556,"CO",2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
"252",0.000122697168454063,9.10336378329907e-05,"CO",2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"253",0.00164591831591943,0.00116835690519699,"CT",2023-02-12,1,1,1,1,1,1,1,1,1,1,1,1
"254",0.133999118735251,0.00102866201543874,"CT",2023-02-13,1,1,1,1,1,1,1,0,1,0,1,1
"255",0.00129334073208456,0.000905595998275946,"CT",2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1
"256",1.25622709300652,0.242728683639586,"CT",2023-02-15,0,1,1,0,1,1,0,1,1,0,1,1
"257",0.533323981688683,0.0564495267652594,"CT",2023-02-16,1,1,1,1,1,1,1,0,0,0,1,1
"258",1.12918871779287,0.108527968422139,"CT",2023-02-17,1,1,1,0,1,0,1,0,1,1,1,0
"259",0.0183591727016371,0.000543835832753427,"CT",2023-02-18,1,1,1,1,1,1,1,1,1,0,0,1
"260",0.0149413528509952,0.000478775314354723,"CT",2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1
"261",0.0212307663937862,0.000421532883993038,"CT",2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1
"262",0.0288859410739354,0.000371175092164163,"CT",2023-02-21,1,1,1,1,1,1,1,1,1,1,1,1
"263",0.0109640097630955,0.000326878135243917,"CT",2023-02-22,1,1,1,1,1,1,1,0,1,0,1,1
"264",1.1217292009613,0.138370124316781,"CT",2023-02-23,1,0,1,0,1,1,1,0,1,0,1,1
"265",1.2570530359474,0.163567927730015,"CT",2023-02-24,1,1,0,0,1,1,1,1,0,0,1,1
"266",0.000375162574568259,0.000223505812700434,"CT",2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
"267",0.00812509052008997,0.00019699712752592,"CT",2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"268",1.26975942927207,0.140806799497541,"CT",2023-02-27,1,1,1,0,0,1,1,1,1,0,0,1
"269",1.21034537541378,0.0822622954165939,"CT",2023-02-28,1,1,1,0,0,1,1,0,1,1,0,1
"270",1.27792844146937,0.140868490741532,"CT",2023-03-01,1,1,0,0,1,1,1,1,0,0,1,1
"271",0.00141225998910715,0.000119269792991142,"CT",2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"272",1.32074096425574,0.326729107003821,"CT",2023-03-03,1,0,1,0,1,1,1,0,1,0,1,1
"273",0.000545457368154458,9.30276782072963e-05,"CT",2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"274",0.0010999692020472,8.22192694167714e-05,"CT",2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"275",0.00408490580709614,7.27065635133554e-05,"CT",2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"276",2.2607269475711,0.246928315177512,"CT",2023-03-07,1,0,1,0,1,0,1,0,1,0,1,0
"277",1.32279000050958,0.141668719347716,"CT",2023-03-08,0,1,1,0,1,1,0,1,1,0,1,1
"278",0.00289778861986993,5.04673347639759e-05,"CT",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"279",0.00158409219438334,4.47482468126615e-05,"CT",2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"280",0.00161291653123595,3.97093045443892e-05,"CT",2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
"281",0.000120717269469597,3.52683902120766e-05,"CT",2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
"282",1.36935791597858,0.198725939498575,"CT",2023-03-13,0,1,1,0,1,1,0,1,1,0,1,1
"283",0.00393353514960446,2.79008494100511e-05,"CT",2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"284",2.32161130428193,0.247994776155378,"CT",2023-03-15,1,0,1,0,0,1,1,0,1,0,0,1
"285",1.35269790537845,0.124320658715066,"CT",2023-03-16,1,1,1,0,1,0,1,1,1,0,1,0
"286",1.36057162397807,0.165682978068926,"CT",2023-03-17,1,1,1,0,0,1,1,1,1,0,0,1
"287",0.00125643082326655,1.76990699143014e-05,"CT",2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"288",2.4234615512266,0.993820459425301,"CT",2023-03-19,1,0,1,0,1,0,1,0,1,0,1,0
"289",3.56514361968425,0.229623476085993,"CT",2023-03-20,1,1,1,0,0,0,1,1,1,0,0,0
"290",0.00060715404345775,1.27635329367811e-05,"CT",2023-03-21,1,1,1,1,1,1,1,1,0,0,1,1
"291",2.75947123618026,0.24840660463676,"CT",2023-03-22,1,0,1,0,1,1,1,0,1,0,1,1
"292",1.35729005033528,0.124427223897055,"CT",2023-03-23,1,1,1,0,0,1,1,1,1,0,0,1
"293",0.0010487454706757,9.34531534351776e-06,"CT",2023-03-24,1,1,1,1,1,1,1,1,1,0,0,1
"294",2.35680754521121,0.181011387255111,"CT",2023-03-25,1,0,1,0,1,0,1,0,1,0,1,0
"295",1.10922046750883,0.307723441259752,"DC",2023-02-12,1,1,0,0,1,1,1,0,0,1,1,1
"296",0.0608012477865494,0.00291386063791965,"DC",2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1
"297",0.201648793133106,0.00254621226922424,"DC",2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1
"298",2.7888881878814,0.283596659160201,"DC",2023-02-15,1,1,0,0,1,0,1,1,0,0,1,0
"299",1.09749883983984,0.191438280947354,"DC",2023-02-16,0,1,1,1,1,1,0,1,1,0,1,1
"300",0.0277652138039784,0.00169963479669679,"DC",2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1
"301",NA,NA,"DC",2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",1.25332563886899,0.320276257342014,"DC",2023-02-19,0,1,1,0,1,1,0,1,0,1,1,1
"303",0.0498306985345382,0.00113672683339404,"DC",2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1
"304",0.91126560959903,0.118693370750341,"DC",2023-02-21,1,0,1,1,1,1,1,0,1,0,1,1
"305",1.09716302491866,0.121448258097646,"DC",2023-02-22,0,1,1,1,1,1,0,0,1,1,1,1
"306",0.0435921341772483,0.000762962621848011,"DC",2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1
"307",0.0105487573633468,0.000668729383504779,"DC",2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
"308",0.0199904389551797,0.00058650723490818,"DC",2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
"309",3.15840013915959,0.289221935256745,"DC",2023-02-26,1,0,1,0,0,1,1,0,1,0,0,1
"310",0.000762558097114355,0.000452118636287613,"DC",2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"311",0.000692215114297956,0.000397431248969537,"DC",2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1
"312",0.0341706876962023,0.000349666965367029,"DC",2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"313",2.16070494613656,0.324374282996545,"DC",2023-03-02,1,0,1,0,0,1,1,0,1,0,0,1
"314",0.00153014721079087,0.000271456322506325,"DC",2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
"315",0.0108088086901958,0.000239557303066241,"DC",2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"316",2.64584344314656,0.488401468699458,"DC",2023-03-05,1,1,0,0,1,1,1,1,0,0,1,1
"317",0.014475351319965,0.000187217726194124,"DC",2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"318",0.00531657801663479,0.00016581904674157,"DC",2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"319",0.00375279359516945,0.000147064508495896,"DC",2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"320",0.00106979828151318,0.000130616472380474,"DC",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"321",0.000949723234751752,0.000116181102157866,"DC",2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"322",1.39719696697317,0.983401785722621,"DC",2023-03-11,1,1,0,0,1,1,1,1,0,0,1,1
"323",1.37437451531324,0.492196520501329,"DC",2023-03-12,1,1,0,0,1,1,1,1,0,0,1,1
"324",0.00314921664053258,8.25549658014545e-05,"DC",2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"325",1.36154138708454,0.329882955157448,"DC",2023-03-14,0,1,1,0,1,1,0,1,0,1,1,1
"326",0.00170995899809246,6.63161934589467e-05,"DC",2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"327",0.00013231382076645,5.96059945587453e-05,"DC",2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"328",0.000470292420240062,5.36809953401643e-05,"DC",2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
"329",1.31366797196248,0.197735007015168,"DC",2023-03-18,1,0,1,0,1,1,1,0,1,0,1,1
"330",0.00086114896480078,4.38099663363006e-05,"DC",2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
"331",1.34110974283566,0.197975300858451,"DC",2023-03-20,1,0,1,0,1,1,1,0,1,0,1,1
"332",NA,NA,"DC",2023-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333",1.39137603135775,0.496476041244155,"DC",2023-03-22,1,1,1,0,1,0,1,1,1,0,1,0
"334",4.04323656537052e-05,2.9959176768812e-05,"DC",2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
"335",0.000444642459054328,2.74015858626564e-05,"DC",2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
"336",1.38232717961214,0.330670557091629,"DC",2023-03-25,1,1,0,0,1,1,1,1,0,0,1,1
"337",NA,NA,"DE",2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",0.0157922230065586,0.00287127898891803,"DE",2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1
"339",0.10678406085912,0.00247788483084864,"DE",2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1
"340",2.46285476413661,0.607391639090008,"DE",2023-02-15,1,0,1,0,1,1,1,0,1,0,1,1
"341",0.36900886068377,0.00184325305263788,"DE",2023-02-16,1,1,1,1,1,1,1,1,1,0,0,1
"342",0.56221309512267,0.0724030259698753,"DE",2023-02-17,1,1,1,1,1,1,1,0,1,0,1,1
"343",0.00715069977870482,0.00136948215678478,"DE",2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1
"344",1.16620496325688,0.31170372604962,"DE",2023-02-19,1,0,1,0,1,1,1,0,1,1,0,1
"345",0.0294407883086429,0.0010166163013958,"DE",2023-02-20,1,1,1,1,1,1,1,0,1,0,1,1
"346",0.0118088594999431,0.000875721297006693,"DE",2023-02-21,1,1,1,1,1,1,1,1,1,1,1,1
"347",0.00124586558268498,0.000754289376042414,"DE",2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1
"348",0.0353504298403132,0.000649667207446887,"DE",2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1
"349",0.0115792621683986,0.000559554104465052,"DE",2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
"350",0.00672862894898517,0.000481957202054845,"DE",2023-02-25,1,1,1,1,1,1,1,0,1,0,1,1
"351",0.000689443255398159,0.000415151887037958,"DE",2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"352",0.000698494222254209,0.000357646962110951,"DE",2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"353",1.00245697146522,0.0968167913352488,"DE",2023-02-28,1,0,1,0,1,1,1,0,1,1,0,1
"354",0.0125076179261789,0.000265560810660056,"DE",2023-03-01,1,1,1,1,1,1,1,0,1,0,1,1
"355",0.00228677962701383,0.00022890746339365,"DE",2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"356",4.03769368978261,0.421969155624792,"DE",2023-03-03,1,1,0,0,1,1,1,1,0,0,1,1
"357",0.00262696342861389,0.000170224216584014,"DE",2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"358",1.33922582807371,0.488119012070116,"DE",2023-03-05,1,0,1,0,1,1,1,0,1,0,1,1
"359",2.12642189409478,0.163884339025884,"DE",2023-03-06,1,0,1,0,1,0,1,0,1,0,1,0
"360",0.0138890510232389,0.000109461140403171,"DE",2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"361",1.35162433746473,0.247419664344848,"DE",2023-03-08,0,1,1,0,1,1,0,1,1,0,1,1
"362",0.000377080289552474,8.17414345317645e-05,"DE",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"363",0.00903426477582034,7.06972718287364e-05,"DE",2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"364",NA,NA,"DE",2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",NA,NA,"DE",2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366",0.000191997644394454,4.59234138411104e-05,"DE",2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"367",8.99581245279099e-05,3.98330362349621e-05,"DE",2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"368",0.000207578266938412,3.45803351990804e-05,"DE",2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"369",1.40100610877703,0.993798218908776,"DE",2023-03-16,1,1,1,0,1,0,1,1,1,0,1,0
"370",1.32868532956549,0.198021607926423,"DE",2023-03-17,1,0,1,0,1,1,1,0,1,1,0,1
"371",0.000140623400498606,2.27579599071694e-05,"DE",2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"372",0.00054569802952819,1.98389721662022e-05,"DE",2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
"373",NA,NA,"DE",2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"374",0.000190784306187058,1.51326445308227e-05,"DE",2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"375",0.000197963319925658,1.32432522619267e-05,"DE",2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
"376",1.38084147962741,0.199234092853329,"DE",2023-03-23,0,1,1,0,1,1,0,1,1,0,1,1
"377",1.37769227790524,0.248874388898822,"DE",2023-03-24,1,1,1,0,0,1,1,1,1,0,0,1
"378",0.000133056810080395,8.95785300184068e-06,"DE",2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"379",3.23087109274713,0.18180387885139,"FL",2023-02-12,1,0,1,1,1,1,0,0,0,0,1,1
"380",8.13232321935375,0.218870600658537,"FL",2023-02-13,0,0,1,0,1,0,1,0,0,0,0,0
"381",3.46915792594037,0.158433403175638,"FL",2023-02-14,0,1,0,1,1,0,0,0,0,1,0,0
"382",2.15974164726996,0.152324186447127,"FL",2023-02-15,0,1,1,1,1,0,0,0,0,1,1,1
"383",4.69980690209425,0.164209498086742,"FL",2023-02-16,0,0,0,0,1,1,0,0,0,0,1,1
"384",3.49048395906707,0.160669938649522,"FL",2023-02-17,0,1,0,0,1,1,0,0,0,0,1,0
"385",1.91328138306654,0.1196097146908,"FL",2023-02-18,0,1,1,1,1,1,0,0,0,0,1,1
"386",1.6682279036547,0.132966264940668,"FL",2023-02-19,0,1,1,1,1,0,0,0,1,0,1,0
"387",2.8436614773465,0.129178039576243,"FL",2023-02-20,0,1,0,1,1,1,0,0,0,0,0,1
"388",7.69864508812094,0.167637918201564,"FL",2023-02-21,0,0,1,0,1,0,0,0,0,0,0,1
"389",2.67459490606032,0.105584258878884,"FL",2023-02-22,0,1,1,1,1,0,0,0,0,0,0,0
"390",3.15805812213757,0.102910684080638,"FL",2023-02-23,1,1,1,1,1,0,1,0,1,0,0,0
"391",2.25640141509404,0.105643720646959,"FL",2023-02-24,0,1,1,1,0,0,0,0,1,0,0,0
"392",1.56134470015284,0.0797227809063507,"FL",2023-02-25,1,1,1,1,1,0,1,0,1,0,0,0
"393",1.27907317103214,0.0710312270563786,"FL",2023-02-26,1,1,1,1,1,1,1,0,0,0,0,1
"394",5.52268370823484,0.125398571353154,"FL",2023-02-27,1,0,0,0,1,0,1,0,0,0,0,0
"395",2.63243079073981,0.0895378686982282,"FL",2023-02-28,0,1,1,1,1,0,0,0,0,0,0,0
"396",6.74263510104639,0.138182238380389,"FL",2023-03-01,0,0,1,0,1,0,1,0,0,0,0,0
"397",1.92854509935953,0.0791807189349756,"FL",2023-03-02,1,0,1,1,1,1,1,0,0,0,1,1
"398",2.06070636757468,0.0626748305219627,"FL",2023-03-03,1,1,1,1,0,1,1,0,0,0,0,1
"399",1.88958790036494,0.0908835167380032,"FL",2023-03-04,1,1,1,0,1,0,1,0,0,0,0,0
"400",2.67150409794505,0.10010848867884,"FL",2023-03-05,1,0,1,0,1,0,1,0,1,0,1,0
"401",8.00368122007153,0.148514569983474,"FL",2023-03-06,1,0,0,0,0,0,1,0,0,0,0,0
"402",4.39281272734534,0.105900697658859,"FL",2023-03-07,0,1,1,0,0,0,0,0,1,0,0,0
"403",3.13702294330837,0.0931487731315587,"FL",2023-03-08,0,1,1,0,0,0,0,0,1,0,0,0
"404",6.82863264535495,0.115857329373602,"FL",2023-03-09,1,0,0,0,1,1,1,0,0,0,0,1
"405",6.72208837909023,0.153675752191819,"FL",2023-03-10,0,0,0,0,1,1,0,0,0,0,0,1
"406",3.57740162304233,0.150437864905299,"FL",2023-03-11,0,1,1,0,1,0,0,0,1,0,1,0
"407",0.935749757144079,0.0516197060849083,"FL",2023-03-12,0,1,1,1,1,1,0,1,1,0,1,1
"408",8.18576549089246,0.157056671616931,"FL",2023-03-13,1,0,0,0,0,1,1,0,0,0,0,1
"409",3.66433940754037,0.112297182048016,"FL",2023-03-14,1,0,1,0,0,0,1,0,0,0,1,0
"410",6.19511464032817,0.122361914109428,"FL",2023-03-15,1,0,1,0,0,0,1,0,0,0,0,0
"411",1.25941289068529,0.0445761090088744,"FL",2023-03-16,1,1,0,1,1,0,1,1,0,1,0,0
"412",6.87171063862776,0.188081308156479,"FL",2023-03-17,1,1,1,0,0,0,1,0,0,0,0,0
"413",0.720298373023233,0.0375885769711083,"FL",2023-03-18,1,1,1,1,0,1,1,1,1,0,0,1
"414",4.12276316896667,0.147557033404945,"FL",2023-03-19,0,1,0,0,1,0,0,0,0,0,1,0
"415",4.74930748163134,0.135526514930522,"FL",2023-03-20,1,0,1,0,0,0,1,0,1,0,0,1
"416",7.48477302081743,0.1485570275692,"FL",2023-03-21,0,1,0,0,0,0,0,0,1,0,0,0
"417",1.24825970871392,0.0331931250792014,"FL",2023-03-22,1,1,1,1,0,1,1,1,1,0,0,1
"418",6.66098639114621,0.155031761214523,"FL",2023-03-23,1,1,0,0,0,0,1,1,0,0,1,0
"419",6.95017494760572,0.134566974520362,"FL",2023-03-24,0,0,0,0,0,1,0,0,0,0,0,1
"420",9.70405805804752,0.271619449366168,"FL",2023-03-25,0,0,0,0,0,0,0,0,0,0,0,0
"421",2.36492349504339,0.294178932653719,"GA",2023-02-12,0,1,0,0,1,0,0,0,0,0,1,0
"422",0.90524885644396,0.135899330094508,"GA",2023-02-13,1,1,1,1,1,1,1,0,0,0,1,1
"423",2.12111079019417,0.239033791860554,"GA",2023-02-14,1,1,1,0,1,0,1,0,1,0,1,0
"424",1.00795784095564,0.145759705022165,"GA",2023-02-15,1,1,1,1,1,1,1,0,1,0,1,1
"425",1.50991226540123,0.184739661470707,"GA",2023-02-16,1,1,1,1,1,0,1,1,1,0,1,0
"426",2.06702899361449,0.229363038948271,"GA",2023-02-17,1,1,1,0,1,0,1,0,0,0,1,0
"427",1.50159593576221,0.370380694293682,"GA",2023-02-18,1,0,1,0,1,1,1,1,1,1,1,1
"428",1.11154072808224,0.104978832822538,"GA",2023-02-19,0,1,1,1,1,1,0,0,1,1,1,1
"429",0.935781263345993,0.119256386594304,"GA",2023-02-20,1,1,1,1,1,1,1,0,1,1,1,0
"430",2.83066559655039,0.22324753321289,"GA",2023-02-21,1,0,1,0,1,1,1,0,1,0,1,1
"431",2.26780349879138,0.194565311562121,"GA",2023-02-22,1,1,1,0,1,0,1,0,0,0,1,0
"432",2.12572533227999,0.22573961840266,"GA",2023-02-23,1,0,1,0,1,0,1,0,1,0,1,1
"433",2.879250082815,0.268314026069425,"GA",2023-02-24,1,0,0,0,1,0,1,0,0,0,1,0
"434",1.22258946299899,0.010245922988043,"GA",2023-02-25,1,1,1,0,1,1,1,0,0,0,1,1
"435",1.17642746090129,0.1985462599915,"GA",2023-02-26,0,1,1,1,1,1,0,0,1,0,1,1
"436",0.985153277869378,0.0771360843546214,"GA",2023-02-27,1,1,1,1,0,1,1,0,1,1,0,1
"437",0.37391617875472,0.0904333405118423,"GA",2023-02-28,1,1,1,1,1,1,1,1,1,0,1,0
"438",2.87279037068307,0.298215144457149,"GA",2023-03-01,1,0,0,0,1,0,1,0,0,0,1,0
"439",0.166821091639398,0.00542472987274685,"GA",2023-03-02,1,1,1,1,1,1,1,0,1,0,1,1
"440",0.454811564117048,0.0911037914136453,"GA",2023-03-03,1,1,1,1,1,1,1,0,1,0,0,1
"441",0.712478492392226,0.149514278250064,"GA",2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"442",2.68869808817693,0.340118629928932,"GA",2023-03-05,1,0,1,0,1,0,1,0,1,0,1,0
"443",3.76295257465465,0.524167352481758,"GA",2023-03-06,0,0,1,0,0,1,0,0,1,0,0,1
"444",7.14655957229587,0.287533275898445,"GA",2023-03-07,1,0,1,0,1,1,1,0,1,0,1,1
"445",2.80595283489113,0.210517284175049,"GA",2023-03-08,1,0,1,0,1,1,1,0,1,0,1,1
"446",0.183559355582066,0.00217871295429826,"GA",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"447",0.0914595038516343,0.0019100800659307,"GA",2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"448",1.06915955126831,0.231473021620171,"GA",2023-03-11,1,0,1,0,1,1,1,0,0,1,1,1
"449",2.11209840295561,0.383802245321207,"GA",2023-03-12,1,1,1,0,0,0,1,1,1,0,0,0
"450",1.18886586031142,0.193152209281666,"GA",2023-03-13,1,1,1,0,1,0,1,0,1,1,1,0
"451",0.0109634149330452,0.0011266659573773,"GA",2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"452",1.85107612394995,0.149251164957367,"GA",2023-03-15,0,1,1,0,0,1,0,1,1,0,1,1
"453",0.0503743171170223,0.000864964073131731,"GA",2023-03-16,1,1,1,1,1,1,1,0,1,0,1,1
"454",3.36775376585148,0.363802949708141,"GA",2023-03-17,1,1,1,0,0,0,1,0,1,0,0,0
"455",0.0639894941787643,0.000664133896060671,"GA",2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"456",0.0323211973246212,0.000582026939342846,"GA",2023-03-19,1,1,1,1,1,1,1,0,1,0,1,1
"457",0.0878018743830608,0.000510140490219724,"GA",2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
"458",1.01751512579227,0.106940658559956,"GA",2023-03-21,1,0,1,0,1,1,1,0,1,0,1,1
"459",2.21723228471915,0.148255550486139,"GA",2023-03-22,1,0,1,0,1,1,1,0,1,0,1,1
"460",0.0231694593092674,0.000343903626152049,"GA",2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
"461",1.2757942544918,0.163648085532622,"GA",2023-03-24,1,1,1,0,1,0,1,1,1,0,1,0
"462",0.00715328554615297,0.000264754340526642,"GA",2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"463",NA,NA,"HI",2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464",0.150830656364337,0.0961198383092362,"HI",2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1
"465",NA,NA,"HI",2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"466",1.50491290060063,0.519498875679303,"HI",2023-02-15,1,0,1,0,1,1,1,1,1,1,1,1
"467",0.322538079054276,0.0710226893335278,"HI",2023-02-16,1,1,1,1,1,1,1,0,1,0,1,1
"468",0.0926271274472486,0.0639307302291497,"HI",2023-02-17,1,1,1,1,1,1,1,0,1,0,1,1
"469",0.0874318442227317,0.0574302989355145,"HI",2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1
"470",NA,NA,"HI",2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"471",NA,NA,"HI",2023-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472",NA,NA,"HI",2023-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"473",NA,NA,"HI",2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"474",0.0481090421732358,0.0326908102424589,"HI",2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1
"475",0.452820078090942,0.249140765562191,"HI",2023-02-24,1,1,1,1,1,1,1,0,1,0,1,1
"476",NA,NA,"HI",2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477",NA,NA,"HI",2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478",NA,NA,"HI",2023-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479",NA,NA,"HI",2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480",0.0884456094791412,0.015843575850352,"HI",2023-03-01,1,1,1,1,1,1,1,1,1,0,0,1
"481",0.850536637099176,0.013987890388285,"HI",2023-03-02,1,1,1,1,1,1,1,0,1,0,1,1
"482",0.532481805923616,0.207034526142817,"HI",2023-03-03,1,1,1,1,1,1,1,0,1,0,1,1
"483",0.149493622546576,0.010875605862737,"HI",2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"484",NA,NA,"HI",2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"485",NA,NA,"HI",2023-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486",NA,NA,"HI",2023-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487",0.0113708568476375,0.00652317954826765,"HI",2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"488",0.043838005286363,0.00573393187937812,"HI",2023-03-09,1,1,1,1,1,1,1,0,1,0,1,1
"489",0.00889183947397967,0.00503858580032869,"HI",2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"490",NA,NA,"HI",2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491",0.0221507068640953,0.0038881134612124,"HI",2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
"492",NA,NA,"HI",2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493",NA,NA,"HI",2023-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"494",0.00535537219528187,0.00263425363015507,"HI",2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"495",1.09283174381923,0.23766970378294,"HI",2023-03-16,1,1,1,0,0,1,1,1,1,0,0,1
"496",NA,NA,"HI",2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497",NA,NA,"HI",2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498",0.0629084265003855,0.00157082003649726,"HI",2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
"499",NA,NA,"HI",2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",0.00966279345816837,0.00121571345685416,"HI",2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"501",0.0180971330723602,0.00107039079204916,"HI",2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
