"","es_score","brier_score","location","target_date","X22A_50_CI","X22B_50_CI","X22C_50_CI","other_50_CI","X22A_95_CI","X22B_95_CI","X22C_95_CI","other_95_CI"
"1",0.471404752490224,0.0928813319564766,"AK",2022-07-24,1,1,1,1,0,0,0,1
"2",1.27109395140361,0.202656959270523,"AK",2022-07-25,1,1,1,0,1,0,1,0
"3",3.05811762937099,0.0625152316261128,"AK",2022-07-26,0,0,1,1,0,0,1,0
"4",1.76397809171533,0.0505714220536204,"AK",2022-07-27,1,0,1,1,0,0,0,1
"5",1.68141884220047,0.106392272760868,"AK",2022-07-28,0,1,1,0,1,0,0,0
"6",0.998538274755011,0.116979600970511,"AK",2022-07-29,1,1,1,0,0,0,1,0
"7",0.888078468000293,0.104556721118916,"AK",2022-07-30,1,1,1,1,0,0,1,1
"8",1.89112617266061,0.0157870853544631,"AK",2022-07-31,0,0,1,1,0,0,1,1
"9",1.76999574030957,0.102769594833452,"AK",2022-08-01,0,1,0,1,0,0,0,1
"10",0.431261760365048,0.0730643352863106,"AK",2022-08-02,1,1,1,1,1,0,0,1
"11",0.520681128563754,0.0139334535010528,"AK",2022-08-03,1,1,1,1,0,0,1,1
"12",0.809956302238945,0.153429353607177,"AK",2022-08-04,1,1,1,1,1,1,1,1
"13",1.31068152079199,0.167785229318621,"AK",2022-08-05,0,1,1,1,0,1,0,1
"14",0.441369972895111,0.0123636618221097,"AK",2022-08-06,1,1,1,1,0,0,1,1
"15",0.425324717628375,0.0118933785065522,"AK",2022-08-07,1,1,1,1,1,1,1,1
"16",0.523693488503282,0.0942881820632561,"AK",2022-08-08,1,1,1,1,1,1,1,1
"17",0.679343600720841,0.087559178745117,"AK",2022-08-09,1,1,1,1,0,1,0,1
"18",1.38943248095931,0.0106174627441572,"AK",2022-08-10,0,0,1,1,0,0,0,1
"19",0.483775856333832,0.143291055118944,"AK",2022-08-11,1,1,1,1,1,1,1,1
"20",0.314862790271674,0.00986526661264908,"AK",2022-08-12,1,1,1,1,1,1,1,1
"21",1.06868270751582,0.155955471488289,"AK",2022-08-13,0,1,1,1,0,0,1,1
"22",0.578843195861658,0.170944442062042,"AK",2022-08-14,1,1,1,1,0,0,1,1
"23",0.474684460586085,0.00886138992165867,"AK",2022-08-15,1,1,1,1,0,0,1,1
"24",0.404998886706857,0.0991506107510669,"AK",2022-08-16,1,1,1,1,1,1,1,1
"25",0.996717520268134,0.0900920534703185,"AK",2022-08-17,1,1,0,1,0,0,0,1
"26",0.0742566689598526,0.00798457185380866,"AK",2022-08-18,1,1,1,1,0,0,1,1
"27",0.372450434764075,0.0901714746952273,"AK",2022-08-19,1,1,1,1,0,0,1,1
"28",1.03324918447844,0.421191054608469,"AK",2022-08-20,0,0,1,1,0,0,1,1
"29",0.187109060739766,0.00721457894005009,"AK",2022-08-21,1,1,1,1,1,1,1,1
"30",1.80586011600295,0.284673367806751,"AK",2022-08-22,0,0,1,1,0,0,1,1
"31",0.00799870704534146,0.00675245467712209,"AK",2022-08-23,1,1,1,1,1,1,1,1
"32",NA,NA,"AK",2022-08-24,NA,NA,NA,NA,NA,NA,NA,NA
"33",0.0233815438905376,0.00632652006480392,"AK",2022-08-25,1,1,1,1,1,1,1,1
"34",NA,NA,"AK",2022-08-26,NA,NA,NA,NA,NA,NA,NA,NA
"35",0.0237658434954621,0.00593326134103581,"AK",2022-08-27,1,1,1,1,1,1,1,1
"36",0.0226113758050417,0.00574790586080867,"AK",2022-08-28,1,1,1,1,1,1,1,1
"37",0.0397660983239458,0.0055695913355878,"AK",2022-08-29,1,1,1,1,1,1,1,1
"38",0.0203958267870431,0.0053979880615497,"AK",2022-08-30,1,1,1,1,1,1,1,1
"39",0.757857976655229,0.176307821199744,"AK",2022-08-31,1,1,1,1,1,1,1,1
"40",NA,NA,"AK",2022-09-01,NA,NA,NA,NA,NA,NA,NA,NA
"41",0.0042732866948641,0.00492043010665383,"AK",2022-09-02,1,1,1,1,1,1,1,1
"42",NA,NA,"AK",2022-09-03,NA,NA,NA,NA,NA,NA,NA,NA
"43",0.798788812642126,0.153365953636793,"AL",2022-07-24,1,1,1,1,0,1,0,1
"44",0.56102478594147,0.151171146718222,"AL",2022-07-25,1,1,1,1,1,1,1,1
"45",0.729279571370458,0.162849121369212,"AL",2022-07-26,1,1,1,1,0,0,0,1
"46",0.470406401097483,0.241506007227964,"AL",2022-07-27,1,1,1,1,1,1,1,1
"47",2.11683576669485,0.100664468999271,"AL",2022-07-28,1,0,1,1,1,0,0,1
"48",2.31816050641081,0.115292813884696,"AL",2022-07-29,1,0,1,1,0,0,1,1
"49",3.02325004074728,0.233766433733893,"AL",2022-07-30,0,0,1,1,0,0,1,1
"50",1.10331766753646,0.20604781603549,"AL",2022-07-31,0,1,1,1,0,0,1,1
"51",1.06206077203792,0.128609763923225,"AL",2022-08-01,1,1,1,1,1,1,1,1
"52",1.28972721874648,0.185681891666309,"AL",2022-08-02,1,1,1,1,0,1,0,1
"53",0.667754756901301,0.113260768192424,"AL",2022-08-03,1,1,1,1,1,1,1,1
"54",2.15552535655058,0.232675168094394,"AL",2022-08-04,0,0,1,1,0,0,1,1
"55",3.0050928293742,0.219788098215047,"AL",2022-08-05,0,0,1,1,0,0,1,1
"56",2.52242475905837,0.203119021519295,"AL",2022-08-06,0,0,1,1,0,0,0,1
"57",0.670551146653278,0.145636348958477,"AL",2022-08-07,1,1,1,1,1,1,1,1
"58",1.20130439245665,0.161022257080213,"AL",2022-08-08,1,1,1,1,1,1,1,1
"59",1.42117147849243,0.0292962986256341,"AL",2022-08-09,0,0,1,1,0,0,1,1
"60",1.48809464327769,0.172714109067564,"AL",2022-08-10,0,1,1,1,1,1,1,1
"61",0.350214753904349,0.161281905996711,"AL",2022-08-11,1,1,1,1,1,1,1,1
"62",4.92009224166334,0.303338404657218,"AL",2022-08-12,0,0,1,1,0,0,1,1
"63",0.388158408810275,0.0941005322256138,"AL",2022-08-13,1,1,1,1,1,1,1,1
"64",0.704949753196387,0.0782262372751845,"AL",2022-08-14,1,1,1,1,0,0,1,1
"65",4.04998038693499,0.232804150522419,"AL",2022-08-15,0,0,1,1,0,0,1,1
"66",0.825291672025115,0.145763199453582,"AL",2022-08-16,1,1,1,1,0,0,1,1
"67",1.09467067802624,0.17206915054153,"AL",2022-08-17,1,1,1,0,0,0,1,0
"68",5.62603885268417,0.264321908808073,"AL",2022-08-18,0,0,1,1,0,0,1,1
"69",3.21796740438885,0.254885632479958,"AL",2022-08-19,0,0,1,1,0,0,1,1
"70",1.12662076999755,0.0228909326305919,"AL",2022-08-20,0,0,1,1,0,0,1,1
"71",0.935334066639588,0.0224065303221852,"AL",2022-08-21,1,1,1,1,1,0,0,1
"72",0.761646981943714,0.122510949240558,"AL",2022-08-22,1,1,1,1,1,1,1,1
"73",4.60110939062398,0.257181654464836,"AL",2022-08-23,0,0,1,1,0,0,1,1
"74",0.624953909052366,0.0683727346505365,"AL",2022-08-24,1,1,1,1,0,0,1,1
"75",0.481903196260405,0.0715327645181967,"AL",2022-08-25,1,1,1,1,0,0,1,1
"76",1.17013425475767,0.163145869880638,"AL",2022-08-26,1,1,1,0,0,0,1,0
"77",0.60952904222797,0.117802988400987,"AL",2022-08-27,1,1,1,1,0,0,1,1
"78",0.539217077998993,0.122478566055142,"AL",2022-08-28,1,1,1,1,0,0,1,1
"79",2.16135137513717,0.0561208759456495,"AL",2022-08-29,0,0,1,1,1,0,0,1
"80",1.56047272582438,0.170791050653869,"AL",2022-08-30,1,0,1,0,1,0,1,0
"81",2.25700516541131,0.212942513645972,"AL",2022-08-31,0,0,1,1,0,0,1,1
"82",0.401858385225786,0.0742129359259187,"AL",2022-09-01,1,1,1,1,0,0,1,1
"83",0.327030255117633,0.0843511545076283,"AL",2022-09-02,1,1,1,1,1,1,1,1
"84",1.66087400732385,0.201715388406503,"AL",2022-09-03,0,0,1,1,0,0,0,1
"85",1.46286464511199,0.20053026010728,"AR",2022-07-24,1,0,1,0,0,0,1,0
"86",1.70285372023713,0.130352535041466,"AR",2022-07-25,1,1,1,0,0,0,0,0
"87",2.34138138754548,0.138629235168567,"AR",2022-07-26,1,1,1,0,0,0,1,0
"88",1.33556962620225,0.101363380963035,"AR",2022-07-27,1,1,1,0,0,1,0,0
"89",0.876162489958779,0.0905273929118596,"AR",2022-07-28,1,1,1,1,0,0,1,1
"90",2.03113660735748,0.15658330794567,"AR",2022-07-29,1,1,1,0,1,0,0,0
"91",2.67117511640223,0.241911640286853,"AR",2022-07-30,0,0,1,0,1,0,1,0
"92",0.626614941574381,0.0865149609029624,"AR",2022-07-31,1,1,1,1,0,0,0,1
"93",1.41096087769201,0.0758366095006194,"AR",2022-08-01,1,1,1,1,0,0,1,1
"94",1.64163143499419,0.05584462165269,"AR",2022-08-02,1,1,1,1,0,0,1,1
"95",1.99882713445137,0.0552731755192861,"AR",2022-08-03,1,0,1,1,1,1,1,1
"96",3.97266330370674,0.167728656977309,"AR",2022-08-04,0,0,1,1,0,0,1,1
"97",0.982941609649361,0.108393686182568,"AR",2022-08-05,1,1,1,0,1,0,1,0
"98",2.84742299067823,0.361243211527135,"AR",2022-08-06,0,0,1,1,0,0,1,1
"99",0.648841135881157,0.0688732701181926,"AR",2022-08-07,1,1,1,1,1,1,1,1
"100",3.49422415235164,0.189734523558676,"AR",2022-08-08,1,0,0,0,0,0,0,0
"101",1.29468953792085,0.105009882762548,"AR",2022-08-09,1,1,1,1,0,0,1,1
"102",3.24331693007403,0.153388191940053,"AR",2022-08-10,1,0,0,0,0,0,0,0
"103",1.95499208210688,0.139856798164636,"AR",2022-08-11,1,0,1,0,0,1,0,0
"104",0.591275594584529,0.0904115045378283,"AR",2022-08-12,1,1,1,1,0,0,1,1
"105",3.04830917147313,0.216316738579641,"AR",2022-08-13,0,0,1,1,0,0,1,1
"106",0.103267693288245,0.00636485176178908,"AR",2022-08-14,1,1,1,1,1,1,1,1
"107",3.67876398697301,0.139749788213312,"AR",2022-08-15,0,0,1,1,0,0,0,1
"108",1.81844182543107,0.00606967473758409,"AR",2022-08-16,0,0,1,1,0,0,1,1
"109",0.513495134308006,0.0427301909391641,"AR",2022-08-17,1,1,1,1,1,1,1,1
"110",0.562995627807799,0.0663745662011431,"AR",2022-08-18,1,1,1,1,1,1,1,1
"111",2.22458237391993,0.267812046597238,"AR",2022-08-19,0,0,1,0,1,0,1,0
"112",0.648303178766086,0.00554195128696611,"AR",2022-08-20,1,1,1,1,1,1,1,1
"113",1.87328871108189,0.193272414757263,"AR",2022-08-21,1,0,1,0,0,0,1,0
"114",4.90391783963076,0.194436197598113,"AR",2022-08-22,0,0,1,0,0,0,1,0
"115",1.08358514616461,0.0401336522040812,"AR",2022-08-23,1,1,1,1,0,0,1,1
"116",2.35427633262218,0.115738365812328,"AR",2022-08-24,1,0,1,0,0,0,1,0
"117",2.69936007152923,0.141347651834184,"AR",2022-08-25,0,0,1,0,1,0,1,0
"118",0.548739173499028,0.0710664170930837,"AR",2022-08-26,1,1,1,1,0,0,1,1
"119",0.429960835597407,0.0422482714106059,"AR",2022-08-27,1,1,1,1,0,0,1,1
"120",3.63735496471327,0.251346707930377,"AR",2022-08-28,0,0,1,1,0,0,1,1
"121",2.94216807793647,0.117900951415097,"AR",2022-08-29,0,0,1,0,0,0,1,0
"122",1.58553463385041,0.0874327475770852,"AR",2022-08-30,1,1,1,0,0,0,1,0
"123",3.35684091421064,0.144783697603991,"AR",2022-08-31,0,0,1,0,0,0,1,0
"124",5.6413273435591,0.155395975048161,"AR",2022-09-01,0,0,1,1,0,0,1,1
"125",2.2608804120202,0.22706014553978,"AR",2022-09-02,0,0,1,0,0,0,1,0
"126",0.228178313956837,0.00414329724646011,"AR",2022-09-03,1,1,1,1,1,1,1,1
"127",0.999315413745639,0.147844815938151,"AZ",2022-07-24,1,1,1,1,0,0,1,0
"128",2.21544080411414,0.12719847764686,"AZ",2022-07-25,1,1,1,1,0,1,0,1
"129",1.68850230892267,0.119930432500789,"AZ",2022-07-26,1,1,1,1,0,0,0,1
"130",2.35958485553927,0.134882360980129,"AZ",2022-07-27,1,1,1,1,0,0,0,1
"131",1.30393111614526,0.0762988356572545,"AZ",2022-07-28,1,1,1,1,0,0,0,1
"132",5.02465361348443,0.181895788033579,"AZ",2022-07-29,0,0,1,1,0,1,0,1
"133",1.4223576868494,0.137023126819084,"AZ",2022-07-30,1,1,1,1,0,0,0,1
"134",1.47827328256165,0.0568381583671017,"AZ",2022-07-31,1,0,1,1,0,0,0,1
"135",6.2596167863263,0.250388219475323,"AZ",2022-08-01,0,0,0,0,0,0,0,0
"136",2.91355904674401,0.118555516430063,"AZ",2022-08-02,1,1,1,0,0,0,0,0
"137",6.98590683151541,0.243398967412183,"AZ",2022-08-03,0,0,1,0,0,0,0,0
"138",1.14361512484618,0.104635422328929,"AZ",2022-08-04,1,1,1,1,0,0,0,1
"139",1.20380702383359,0.0937092198503082,"AZ",2022-08-05,1,1,1,1,1,1,1,1
"140",1.33088299123662,0.105626006141201,"AZ",2022-08-06,1,1,1,0,0,0,1,0
"141",2.15383815559123,0.139471109540581,"AZ",2022-08-07,1,0,0,0,0,0,0,0
"142",1.00007543415501,0.0541054742458655,"AZ",2022-08-08,1,1,1,1,0,0,0,1
"143",3.33751285605638,0.072963043863352,"AZ",2022-08-09,0,1,1,0,0,0,1,0
"144",5.25752332127141,0.128811306069936,"AZ",2022-08-10,0,0,1,1,0,0,0,1
"145",2.53734199892316,0.110270022760243,"AZ",2022-08-11,0,0,1,1,0,0,1,1
"146",0.973843426628752,0.0826626755072564,"AZ",2022-08-12,1,1,1,1,0,1,0,1
"147",1.05264141943846,0.0507001496175793,"AZ",2022-08-13,1,1,0,1,1,0,0,1
"148",0.97347077410002,0.0884023416994791,"AZ",2022-08-14,1,1,1,1,0,0,1,1
"149",5.27798812764114,0.125274837095454,"AZ",2022-08-15,1,0,1,0,0,0,0,0
"150",0.899131682742112,0.0462443397683944,"AZ",2022-08-16,1,1,1,1,0,0,1,1
"151",1.70757076333413,0.0877481304824592,"AZ",2022-08-17,1,0,1,0,0,0,0,0
"152",4.56565835109608,0.164244432334855,"AZ",2022-08-18,0,0,1,1,0,0,0,1
"153",1.54086661392745,0.105668136383884,"AZ",2022-08-19,0,0,1,1,0,0,1,1
"154",0.411340176821757,0.0624035836200101,"AZ",2022-08-20,1,1,1,1,0,0,1,1
"155",7.00422144376754,0.208979766238525,"AZ",2022-08-21,0,0,1,0,0,0,1,0
"156",6.50168542728472,0.123376465580002,"AZ",2022-08-22,0,0,1,1,0,0,1,1
"157",0.583211588035351,0.0498859938831953,"AZ",2022-08-23,1,1,1,1,0,0,1,1
"158",6.38415523787827,0.183449726206654,"AZ",2022-08-24,0,0,1,1,0,0,0,1
"159",0.585016911187812,0.0847270865491471,"AZ",2022-08-25,1,1,1,1,0,1,0,1
"160",2.45893300153235,0.12102128027721,"AZ",2022-08-26,0,0,1,0,0,0,1,0
"161",0.905317229702769,0.075018999956213,"AZ",2022-08-27,1,1,1,1,0,0,1,1
"162",2.31660431966385,0.0891151643946031,"AZ",2022-08-28,0,0,1,1,0,0,1,1
"163",3.30984061085379,0.0828156154971067,"AZ",2022-08-29,0,0,1,1,0,1,0,1
"164",3.83351345236896,0.122966575046649,"AZ",2022-08-30,0,0,1,1,0,0,1,1
"165",1.05834637297867,0.0370106587792675,"AZ",2022-08-31,1,1,1,0,0,0,1,0
"166",3.09455503155147,0.145458570265097,"AZ",2022-09-01,0,0,1,0,0,0,1,0
"167",1.32580365908175,0.0836112158350051,"AZ",2022-09-02,1,0,1,0,1,0,1,0
"168",0.195843706405885,0.00112351320068554,"AZ",2022-09-03,1,1,1,1,1,1,1,1
