"","es_score","brier_score","location","target_date","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23C_50_CI","X23D_50_CI","other_50_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","X23D_95_CI","other_95_CI"
"250",0.0027348527785231,0.000265150620003388,"CO",2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
"251",NA,NA,"CO",2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252",8.91944491984188e-05,0.000261684660407851,"CO",2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
"253",0.0382792021943756,0.00115064688736849,"CT",2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1
"254",0.0452202421995339,0.00104798969439056,"CT",2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1
"255",0.0746841398673538,0.000956335653251151,"CT",2023-02-21,1,1,1,1,1,1,1,1,1,1,1,1
"256",0.0296406192577436,0.000874519269838473,"CT",2023-02-22,1,1,1,1,1,1,1,1,0,0,1,1
"257",1.0213220221835,0.136054339659977,"CT",2023-02-23,0,1,0,1,1,1,0,1,0,1,1,1
"258",1.17217157974527,0.161498060144873,"CT",2023-02-24,1,0,0,1,1,1,1,0,0,1,1,1
"259",0.00100919694300268,0.00067824067241293,"CT",2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
"260",0.0213249832144942,0.000626434693018629,"CT",2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"261",1.12908090288534,0.138189530329498,"CT",2023-02-27,1,1,0,1,0,1,1,1,0,1,0,1
"262",0.971515498709229,0.0808792263998203,"CT",2023-02-28,1,1,1,1,0,1,1,1,0,1,0,1
"263",1.18826884164026,0.139153557739798,"CT",2023-03-01,1,0,0,1,1,1,1,0,0,1,1,1
"264",0.0041723973226709,0.000470130039556769,"CT",2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"265",1.25318865583205,0.321288556882808,"CT",2023-03-03,0,1,0,1,1,1,0,1,0,1,1,1
"266",0.00192758273324864,0.00041578608942511,"CT",2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"267",0.00405608946072838,0.000393235011533729,"CT",2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"268",0.0175238429077688,0.000373367374904068,"CT",2023-03-06,1,1,1,1,1,1,1,1,0,1,0,1
"269",2.06226191591254,0.243375797254934,"CT",2023-03-07,0,1,0,1,1,0,0,1,0,1,1,0
"270",1.23504012270089,0.139912983484014,"CT",2023-03-08,1,1,0,1,1,0,1,1,0,1,1,0
"271",0.0313246876146671,0.000327447144250562,"CT",2023-03-09,1,1,1,1,1,1,1,1,0,0,1,1
"272",0.00691425600267191,0.000316028971675716,"CT",2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"273",0.00704258588754698,0.000306275995560247,"CT",2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
"274",0.00252396741324924,0.00029804999014827,"CT",2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
"275",1.26213414643635,0.196112539277781,"CT",2023-03-13,1,1,0,1,1,0,1,1,0,1,1,0
"276",0.0288494437319403,0.000285707385576851,"CT",2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"277",2.01866008899902,0.243185029115548,"CT",2023-03-15,0,1,0,1,0,1,0,1,0,1,0,1
"278",1.19047350753122,0.122763560298267,"CT",2023-03-16,1,1,0,1,1,0,1,1,0,1,1,0
"279",1.16840532929054,0.16174008688458,"CT",2023-03-17,1,1,0,1,0,1,1,1,1,1,1,1
"280",0.0105483260732755,0.000274911073141172,"CT",2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"281",2.37615391112003,0.978520385680768,"CT",2023-03-19,0,1,0,1,1,0,0,1,0,1,1,0
"282",3.13034179625083,0.224505296183335,"CT",2023-03-20,1,1,0,0,0,1,1,1,0,1,0,1
"283",0.00596914012940013,0.000276938844680146,"CT",2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"284",2.52563191322246,0.244540544175808,"CT",2023-03-22,0,1,0,1,1,1,0,1,0,1,1,1
"285",1.05315436131327,0.121209927065079,"CT",2023-03-23,1,1,0,1,0,1,1,1,0,1,0,1
"286",0.0173433847963334,0.000286450309638014,"CT",2023-03-24,1,1,1,1,1,1,1,1,0,1,0,1
"287",2.07187708061238,0.17814378867004,"CT",2023-03-25,0,1,0,0,1,1,0,1,1,0,0,1
"288",0.0135325353920702,0.000296666442506054,"CT",2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
"289",0.0226067486905851,0.000302906532967364,"CT",2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1
"290",0.000591155412548786,0.000309897432937188,"CT",2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
"291",0.00182086952620913,0.000317640861062558,"CT",2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
"292",0.00230257120552139,0.000326141962317739,"CT",2023-03-30,1,1,1,1,1,1,1,1,0,1,0,1
"293",NA,NA,"CT",2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",0.00407632108074905,0.000345453790609092,"CT",2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
"295",1.19148134421158,0.316851001926324,"DC",2023-02-19,1,1,0,1,1,0,1,1,0,1,1,0
"296",0.0856106865604061,0.00180624817405621,"DC",2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1
"297",0.76889257299328,0.117487472576893,"DC",2023-02-21,0,1,1,1,1,1,0,1,0,1,1,1
"298",1.00197630207827,0.120608058842709,"DC",2023-02-22,1,1,1,1,1,0,1,0,1,1,1,0
"299",0.0601256001965896,0.00125705316367346,"DC",2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1
"300",0.0165057499569558,0.00111597142424718,"DC",2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
"301",0.0457217590588317,0.000991755781411942,"DC",2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
"302",2.904887559894,0.286178659887809,"DC",2023-02-26,0,1,0,1,0,1,0,1,0,1,0,1
"303",0.00143517221107838,0.000786011025604658,"DC",2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"304",0.00146161800476429,0.000701109154931381,"DC",2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1
"305",0.0703039315917857,0.000626274133550289,"DC",2023-03-01,1,1,1,1,1,1,0,1,0,1,1,1
"306",2.03826914761577,0.3213386623395,"DC",2023-03-02,0,1,0,1,0,1,0,1,0,1,0,1
"307",0.00429500161518791,0.000502076701072312,"DC",2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
"308",0.0221820679721159,0.000450703348722776,"DC",2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"309",2.58969113583575,0.483983130830617,"DC",2023-03-05,1,0,0,1,1,1,1,0,0,1,1,1
"310",0.0346861380813918,0.000365266744955381,"DC",2023-03-06,1,1,1,1,1,1,0,1,0,1,1,1
"311",0.0159182542996294,0.000329843392601428,"DC",2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"312",0.00903893257915292,0.00029851360634716,"DC",2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"313",0.00249699243839498,0.000270787903772508,"DC",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"314",0.00182354953621201,0.000246236768743963,"DC",2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"315",1.36929649914648,0.975823983883814,"DC",2023-03-11,1,0,0,1,1,1,1,0,0,1,1,1
"316",1.32766968568496,0.488562233892928,"DC",2023-03-12,1,0,0,1,1,1,1,0,0,1,1,1
"317",0.0116137648250119,0.000188086467128912,"DC",2023-03-13,1,1,1,1,1,1,0,1,0,1,1,1
"318",1.33000276879002,0.327993158772609,"DC",2023-03-14,1,1,0,1,1,0,1,1,0,1,1,0
"319",0.00556201711748251,0.000159406899133481,"DC",2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"320",0.000334008960008559,0.000147416996502911,"DC",2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"321",0.00121751480708109,0.000136755358493398,"DC",2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
"322",1.28390917764026,0.196569269357667,"DC",2023-03-18,0,1,0,1,1,1,0,1,0,1,1,1
"323",0.00271033279296266,0.000118827765467127,"DC",2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
"324",1.26722366941081,0.196850021111313,"DC",2023-03-20,0,1,0,1,1,1,0,1,0,1,1,1
"325",NA,NA,"DC",2023-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326",1.36561616665277,0.493939754585068,"DC",2023-03-22,1,1,0,1,1,0,1,1,0,1,1,0
"327",0.000408226888072221,9.33392374407367e-05,"DC",2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
"328",0.00290141590171736,8.86065958101888e-05,"DC",2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
"329",1.32732529115555,0.328790916563022,"DC",2023-03-25,1,0,0,1,1,1,1,0,0,1,1,1
"330",0.0050743400888027,8.06402787678337e-05,"DC",2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
"331",1.33192599374392,0.49196124138036,"DC",2023-03-27,1,1,0,1,0,1,1,1,0,1,0,1
"332",1.28112182024186,0.246067269102863,"DC",2023-03-28,1,1,0,1,0,1,1,1,0,1,0,1
"333",1.31331611708928,0.328123630852781,"DC",2023-03-29,1,1,0,1,0,1,1,1,0,1,0,1
"334",1.32858917830971,0.247573282210421,"DC",2023-03-30,1,1,0,1,1,0,1,1,0,1,1,0
"335",1.3141459401147,0.247150758383328,"DC",2023-03-31,1,0,0,1,1,1,1,0,0,1,1,1
"336",0.0010828311119408,6.54971726893565e-05,"DC",2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
"337",1.11330725247175,0.310295897926968,"DE",2023-02-19,0,1,0,1,1,1,0,1,0,1,1,1
"338",0.0439612390686766,0.0011903008614495,"DE",2023-02-20,1,1,1,1,1,1,0,1,0,1,1,1
"339",0.0155225236536878,0.00103052885829991,"DE",2023-02-21,1,1,1,1,1,1,1,1,1,1,1,1
"340",0.00152134024302046,0.00089252815391286,"DE",2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1
"341",0.0561173326028623,0.000773350773576438,"DE",2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1
"342",0.0126661509546397,0.000670439000501242,"DE",2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
"343",0.00977260425727525,0.000581575976287387,"DE",2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
"344",0.000865894682034164,0.000504842043443417,"DE",2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"345",0.000504025714820937,0.000438576275566039,"DE",2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"346",0.924350820329683,0.0965621544355494,"DE",2023-02-28,0,1,0,1,1,1,0,1,0,1,1,1
"347",0.0137273981419574,0.000331900497607419,"DE",2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"348",0.00297069192093226,0.000289178386962001,"DE",2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"349",3.96805463582887,0.420302359064242,"DE",2023-03-03,1,0,0,1,1,1,1,0,0,1,1,1
"350",0.00347724877687294,0.000220322629553482,"DE",2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"351",1.32323692696034,0.486764817591217,"DE",2023-03-05,0,1,0,1,1,1,0,1,0,1,1,1
"352",2.06008950747482,0.163443781358995,"DE",2023-03-06,0,1,0,0,1,1,0,1,0,0,1,1
"353",0.0151100211549426,0.00014810398314528,"DE",2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"354",1.33607862644669,0.24674825221297,"DE",2023-03-08,1,1,0,1,1,0,1,1,0,1,1,0
"355",0.000676097879051762,0.000114626415622328,"DE",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"356",0.00846008052202174,0.000101139408664022,"DE",2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"357",NA,NA,"DE",2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",NA,NA,"DE",2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359",0.000352768413101875,7.04056929251471e-05,"DE",2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"360",0.000107126677143604,6.27024091324907e-05,"DE",2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"361",0.000385495078300862,5.59898475831776e-05,"DE",2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"362",1.40100909276764,0.9915257858915,"DE",2023-03-16,1,1,0,1,1,0,1,1,0,1,1,0
"363",1.33507349718981,0.19760063013285,"DE",2023-03-17,0,1,0,1,1,1,0,1,0,1,1,1
"364",0.000488933719645909,4.05496455187757e-05,"DE",2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"365",0.000857566787238591,3.66354555875662e-05,"DE",2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
"366",NA,NA,"DE",2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"367",0.000235922371646095,3.01923023928307e-05,"DE",2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"368",0.000353717170258248,2.7544513123596e-05,"DE",2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
"369",1.37351788280641,0.198815819635628,"DE",2023-03-23,1,1,0,1,1,0,1,1,0,1,1,0
"370",1.36354049200283,0.247918149535244,"DE",2023-03-24,1,1,0,1,0,1,1,1,0,1,0,1
"371",0.000203632611085344,2.13420312671064e-05,"DE",2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"372",6.52942400430727e-05,1.97356178640789e-05,"DE",2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
"373",1.85544819099768e-05,1.83118401133059e-05,"DE",2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1
"374",1.36348365090107,0.198514237735689,"DE",2023-03-28,1,1,0,1,0,1,1,1,0,1,0,1
"375",5.57200142400956e-05,1.59230514505746e-05,"DE",2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
"376",0.000216359338155336,1.4920722269619e-05,"DE",2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
"377",1.35129775087678,0.248269210462582,"DE",2023-03-31,1,1,0,1,0,1,1,1,0,1,0,1
"378",0.00013603320237731,1.32246314272214e-05,"DE",2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
"379",1.95442040634062,0.132547289433038,"FL",2023-02-19,1,1,1,1,1,0,0,0,0,0,1,0
"380",2.61472714630313,0.128760517232797,"FL",2023-02-20,1,0,1,1,1,1,0,0,0,1,1,0
"381",6.4077083904078,0.165994015090511,"FL",2023-02-21,0,1,0,1,1,0,0,0,0,0,0,0
"382",2.66809442255968,0.105536781200219,"FL",2023-02-22,1,1,1,1,1,0,0,0,0,0,0,0
"383",2.23188155193867,0.102825714671789,"FL",2023-02-23,1,1,1,1,1,0,1,0,0,0,0,0
"384",1.98495075613749,0.105317977429063,"FL",2023-02-24,1,1,1,1,0,0,0,0,0,0,0,0
"385",1.7555361417104,0.0797401118157098,"FL",2023-02-25,1,1,1,1,1,1,0,0,0,0,0,1
"386",1.41442736064975,0.0712199633604707,"FL",2023-02-26,1,1,1,1,1,1,0,1,1,0,1,1
"387",3.40343105066556,0.124386320266748,"FL",2023-02-27,1,0,0,1,1,0,0,0,0,0,0,0
"388",2.09306877966881,0.0892315336852561,"FL",2023-02-28,1,1,1,1,1,0,0,1,0,0,1,0
"389",6.15728857255568,0.1369122237888,"FL",2023-03-01,0,1,0,1,1,0,0,0,0,1,0,0
"390",1.76606299634158,0.0788794660008549,"FL",2023-03-02,0,1,1,1,1,1,0,0,0,1,1,1
"391",1.97316341660199,0.0627383949057756,"FL",2023-03-03,1,1,1,1,0,1,0,0,0,1,0,1
"392",1.49074615340342,0.0902324249435895,"FL",2023-03-04,1,1,1,1,1,1,0,0,0,0,0,1
"393",2.20886899671898,0.0992134090181537,"FL",2023-03-05,0,1,1,0,1,1,0,0,0,0,0,1
"394",6.80273239157378,0.14689510973809,"FL",2023-03-06,0,0,0,1,0,0,0,0,0,0,0,0
"395",3.73119643501623,0.104931459143392,"FL",2023-03-07,0,1,0,0,1,0,1,1,0,0,0,0
"396",2.99259485867402,0.0925725276943833,"FL",2023-03-08,1,1,0,1,0,0,0,1,0,1,0,0
"397",5.76858240801909,0.114751494675439,"FL",2023-03-09,0,0,0,1,1,1,0,0,0,1,1,1
"398",5.75287660654173,0.152058701030898,"FL",2023-03-10,0,0,0,1,1,0,0,0,0,0,0,0
"399",3.65035393673265,0.149023562022535,"FL",2023-03-11,1,1,0,1,1,0,0,0,0,0,0,0
"400",0.870439059430541,0.0515598725054464,"FL",2023-03-12,1,1,1,1,1,0,0,1,1,1,1,0
"401",7.04071975276376,0.155330899589705,"FL",2023-03-13,0,0,0,1,1,1,0,0,0,1,0,1
"402",3.11543599473368,0.111324425078955,"FL",2023-03-14,0,1,0,1,1,0,0,1,0,1,1,0
"403",5.33242636113211,0.121132293322075,"FL",2023-03-15,0,1,0,1,0,0,0,0,0,1,0,0
"404",1.12197297153278,0.0444052495657329,"FL",2023-03-16,1,0,1,0,1,1,1,0,1,0,0,1
"405",6.21106302674954,0.185828011096843,"FL",2023-03-17,1,1,0,1,0,0,0,1,0,1,0,0
"406",0.614755698674086,0.0374432044705154,"FL",2023-03-18,1,1,1,1,1,1,1,1,0,1,0,1
"407",3.81314330802762,0.146207996136164,"FL",2023-03-19,1,0,0,1,1,0,0,0,0,1,0,0
"408",3.91971350483539,0.134064778504182,"FL",2023-03-20,0,1,0,1,0,0,0,1,0,1,0,0
"409",6.21421320465653,0.146890570509123,"FL",2023-03-21,1,0,0,0,0,0,1,0,0,0,0,0
"410",1.00241414329173,0.0330392495545926,"FL",2023-03-22,1,1,1,1,1,1,1,1,0,1,0,1
"411",5.7826934948056,0.153077988981713,"FL",2023-03-23,1,0,0,0,0,1,1,0,0,0,0,1
"412",5.79077602049077,0.133135626405271,"FL",2023-03-24,0,0,0,1,0,0,0,0,0,1,0,0
"413",9.21046533894996,0.268577622128968,"FL",2023-03-25,0,0,0,1,0,0,0,0,0,1,0,0
"414",2.39862439101873,0.104117996878957,"FL",2023-03-26,1,1,0,1,1,0,0,1,0,1,0,0
"415",6.84263313392775,0.122661105960856,"FL",2023-03-27,1,0,0,1,0,0,1,0,0,1,0,0
"416",4.07666283062339,0.103870430988977,"FL",2023-03-28,0,0,0,0,0,1,0,0,0,0,0,1
"417",7.93851480496367,0.149015597519148,"FL",2023-03-29,0,0,0,1,0,0,1,0,0,1,0,0
"418",10.1485368472625,0.194141455363627,"FL",2023-03-30,0,1,0,0,0,0,0,1,0,0,0,0
"419",3.44852020429725,0.101495277112456,"FL",2023-03-31,1,1,0,1,0,1,1,1,0,1,0,1
"420",3.01561212036705,0.0996718171857545,"FL",2023-04-01,1,1,0,1,0,0,1,1,0,1,0,0
"421",1.16453534222358,0.106725515075187,"GA",2023-02-19,1,1,1,1,1,0,1,1,0,1,1,0
"422",0.927024837401908,0.119542481542063,"GA",2023-02-20,1,1,1,1,1,1,0,1,1,0,1,1
"423",2.45797166374225,0.220319190157952,"GA",2023-02-21,0,1,0,1,1,1,0,1,0,1,1,1
"424",2.11308178449454,0.1932034724639,"GA",2023-02-22,1,1,0,0,1,1,0,1,1,0,1,1
"425",1.8008604335219,0.223134277939312,"GA",2023-02-23,0,1,0,0,1,1,0,1,0,0,1,1
"426",2.56008545678768,0.265071557910184,"GA",2023-02-24,0,0,0,1,1,0,0,0,0,1,1,0
"427",1.36846793908508,0.0124168691314921,"GA",2023-02-25,1,1,0,1,1,1,0,1,0,1,1,1
"428",1.11226538535061,0.196777423134258,"GA",2023-02-26,1,1,1,1,1,0,1,1,1,1,0,0
"429",1.04786785314911,0.0778305262216187,"GA",2023-02-27,1,1,1,1,0,1,0,1,0,1,0,1
"430",0.376449390489646,0.0903282077418649,"GA",2023-02-28,1,1,1,1,1,1,0,1,0,1,1,1
"431",2.71610611290627,0.294695309507085,"GA",2023-03-01,0,0,0,1,1,0,0,0,0,1,1,0
"432",0.219463990101991,0.00680219499770314,"GA",2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"433",0.438964516614443,0.0907596315162042,"GA",2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
"434",0.641987317931643,0.148077002834349,"GA",2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"435",2.53358620717732,0.336019382468693,"GA",2023-03-05,0,1,0,1,1,0,1,1,0,1,1,0
"436",3.62030110946584,0.517464719671293,"GA",2023-03-06,0,1,0,1,0,0,0,1,0,0,0,0
"437",6.92732766680258,0.283927402910946,"GA",2023-03-07,0,1,0,1,1,1,0,1,0,1,1,1
"438",2.584741183208,0.208167089929818,"GA",2023-03-08,0,1,0,1,1,1,0,0,0,1,1,1
"439",0.253331230667679,0.00290025963426338,"GA",2023-03-09,1,1,1,1,1,1,0,1,0,1,1,1
"440",0.113742618462908,0.00256859006248865,"GA",2023-03-10,1,1,1,1,1,1,0,1,0,1,1,1
"441",0.992197491303493,0.228982541946389,"GA",2023-03-11,0,1,0,1,1,1,0,1,0,1,1,1
"442",2.01559877498145,0.379690480324198,"GA",2023-03-12,1,1,0,0,0,1,1,1,0,0,0,1
"443",1.15093344290041,0.191863480700334,"GA",2023-03-13,1,1,0,1,1,0,1,1,0,1,1,0
"444",0.0202927108756048,0.00158650209375489,"GA",2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"445",1.67332096657614,0.148108865790111,"GA",2023-03-15,1,1,0,1,0,0,0,1,0,1,0,0
"446",0.0551941291437564,0.00125128003066809,"GA",2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"447",2.89725224362658,0.360475022711442,"GA",2023-03-17,1,1,0,0,0,0,1,1,0,0,0,0
"448",0.0894737213268021,0.000990178332438647,"GA",2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"449",0.0593754579870814,0.000882145033039623,"GA",2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
"450",0.125447900613074,0.00078678654309107,"GA",2023-03-20,1,1,1,1,1,1,1,0,0,1,1,1
"451",0.952071915705504,0.106170307490223,"GA",2023-03-21,0,1,0,1,1,1,1,1,1,1,1,1
"452",2.0410401510001,0.147107658809371,"GA",2023-03-22,0,1,0,1,1,1,0,1,0,1,1,1
"453",0.04540785177123,0.000562621906196657,"GA",2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
"454",1.22694344319992,0.162670102891678,"GA",2023-03-24,1,1,0,1,1,0,1,1,0,1,1,0
"455",0.0157083850216323,0.000453370792355343,"GA",2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"456",0.0340574719860521,0.000408059769097772,"GA",2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
"457",1.10225333928368,0.0817670651424565,"GA",2023-03-27,1,1,0,1,1,0,1,1,0,1,1,0
"458",2.42230740862478,0.163314724597252,"GA",2023-03-28,1,1,0,1,1,0,1,1,0,1,1,0
"459",1.29218631339409,0.196086184465792,"GA",2023-03-29,1,1,0,1,1,0,1,1,0,1,1,0
"460",0.0221745494064671,0.000273341194219537,"GA",2023-03-30,1,1,1,1,1,1,0,1,0,1,1,1
"461",1.18521115733164,0.0894115032830666,"GA",2023-03-31,1,1,0,1,1,0,0,1,1,1,1,0
"462",1.31537297204819,0.245635015210896,"GA",2023-04-01,1,1,0,1,1,0,1,0,1,1,1,0
"463",NA,NA,"HI",2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464",NA,NA,"HI",2023-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"465",NA,NA,"HI",2023-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"466",NA,NA,"HI",2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"467",0.0522302867620681,0.034638502394291,"HI",2023-02-23,1,1,1,1,1,1,0,1,0,1,1,1
"468",0.477567335432997,0.248208866370399,"HI",2023-02-24,1,1,1,1,1,1,0,1,0,1,1,1
"469",NA,NA,"HI",2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"470",NA,NA,"HI",2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"471",NA,NA,"HI",2023-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472",NA,NA,"HI",2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"473",0.0951212823586471,0.0178610744464965,"HI",2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"474",0.753722335275419,0.0159448916380072,"HI",2023-03-02,1,1,1,1,1,1,0,1,0,1,1,1
"475",0.561354931169283,0.2054904638287,"HI",2023-03-03,1,1,1,1,1,1,0,1,0,1,1,1
"476",0.126912506510072,0.0126822185238665,"HI",2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"477",NA,NA,"HI",2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478",NA,NA,"HI",2023-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479",NA,NA,"HI",2023-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480",0.0109834047580234,0.0079768146896625,"HI",2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"481",0.0376604731224721,0.00709823560524993,"HI",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"482",0.0106525919222634,0.00631537844847454,"HI",2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"483",NA,NA,"HI",2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484",0.0241156512961635,0.00499812748247819,"HI",2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
"485",NA,NA,"HI",2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486",NA,NA,"HI",2023-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487",0.00450427019120637,0.00352101809145438,"HI",2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"488",1.11440046059841,0.235889669739625,"HI",2023-03-16,1,1,0,1,0,1,1,1,0,1,0,1
"489",NA,NA,"HI",2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"490",NA,NA,"HI",2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491",0.0728273070310288,0.00221632582956859,"HI",2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
"492",NA,NA,"HI",2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493",0.0102935935377342,0.00176398966461882,"HI",2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"494",0.0193650760220091,0.0015754127316508,"HI",2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
"495",1.0490803711043,0.137268966713983,"HI",2023-03-23,1,1,1,1,0,1,1,1,0,1,0,1
"496",0.00192440525144585,0.00125981964816349,"HI",2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
"497",2.31820716176972,0.239955870120119,"HI",2023-03-25,1,1,0,1,0,1,1,1,0,1,0,1
"498",2.33126521088328,0.274513518126794,"HI",2023-03-26,1,1,0,1,0,1,0,1,0,1,0,1
"499",NA,NA,"HI",2023-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",0.00488265950255322,0.000815995798311927,"HI",2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
