"","es_score","brier_score","location","target_date","X22A_50_CI","X22B_50_CI","X22D_50_CI","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23C_50_CI","other_50_CI","X22A_95_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","other_95_CI"
"24",NA,NA,"AK",2022-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",0.910498013967629,0.657226080998987,"AK",2022-12-21,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"26",NA,NA,"AK",2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",NA,NA,"AK",2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",NA,NA,"AK",2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",NA,NA,"AK",2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",NA,NA,"AK",2022-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",NA,NA,"AK",2022-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",0.0788019453501502,0.045314576987756,"AK",2022-12-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"33",1.06103759699349,0.766298895230333,"AK",2022-12-29,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
"34",0.973636342128201,0.705862338998085,"AK",2022-12-30,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"35",NA,NA,"AK",2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",NA,NA,"AK",2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",NA,NA,"AK",2023-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",0.550593803369149,0.323400522828827,"AK",2023-01-03,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"39",0.293427234500122,0.0685578571964578,"AK",2023-01-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"40",0.114836771591258,0.0741908232034908,"AK",2023-01-05,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"41",0.122441365611156,0.0804569979017565,"AK",2023-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"42",NA,NA,"AK",2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",NA,NA,"AL",2022-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",0.800167258935579,0.195696941284796,"AL",2022-11-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"45",0.759066071373859,0.318776980984758,"AL",2022-11-29,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"46",1.03032036039355,0.257719480310004,"AL",2022-11-30,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1
"47",0.888349770181741,0.280684839203737,"AL",2022-12-01,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"48",0.650154385491458,0.284775860120455,"AL",2022-12-02,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"49",NA,NA,"AL",2022-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",0.838403820285478,0.265212826761292,"AL",2022-12-04,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"51",1.12568733274918,0.29806954344341,"AL",2022-12-05,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"52",1.20233641598819,0.352237233067496,"AL",2022-12-06,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1
"53",0.322128764462975,0.23066801683713,"AL",2022-12-07,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"54",1.32326834208621,0.312225323830922,"AL",2022-12-08,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"55",0.885577186390589,0.234054183336904,"AL",2022-12-09,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
"56",0.744583839268852,0.136846083163012,"AL",2022-12-10,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"57",1.67662321059506,0.534847673027353,"AL",2022-12-11,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1
"58",1.43924671097982,0.44140552490519,"AL",2022-12-12,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1
"59",0.0860942527316336,0.0526000179019281,"AL",2022-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"60",1.13581530957552,0.339847474559918,"AL",2022-12-14,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"61",1.57385445557764,0.301731933907142,"AL",2022-12-15,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"62",0.842829682414135,0.286838224498087,"AL",2022-12-16,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
"63",0.225439999450444,0.0444776491662108,"AL",2022-12-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"64",0.234645276168476,0.0434243639063742,"AL",2022-12-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"65",0.487948681376799,0.200977812286671,"AL",2022-12-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"66",1.68623220242324,0.229802450986443,"AL",2022-12-20,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1
"67",2.42450971846558,0.437026297636402,"AL",2022-12-21,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1
"68",NA,NA,"AL",2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",NA,NA,"AL",2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",0.0795609820537519,0.0459140446211921,"AL",2022-12-24,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"71",NA,NA,"AL",2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",1.47459222711535,0.286721468977527,"AL",2022-12-26,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1
"73",1.53860463498748,0.224738661029241,"AL",2022-12-27,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1
"74",2.26333599119231,0.380361012701639,"AL",2022-12-28,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1
"75",2.58870123958298,0.306847621181013,"AL",2022-12-29,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,0
"76",1.7682674683074,0.394392632341147,"AL",2022-12-30,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,1
"77",NA,NA,"AL",2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",NA,NA,"AL",2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",2.84613845225084,0.240965383987156,"AL",2023-01-02,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1
"80",3.40101023231582,0.272948190305465,"AL",2023-01-03,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,1
"81",1.82230570516739,0.348104572422979,"AL",2023-01-04,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1
"82",0.870882885482885,0.224741464293463,"AL",2023-01-05,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"83",1.8537753091124,0.425500918153497,"AL",2023-01-06,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1
"84",2.53919138931672,0.460016106903291,"AL",2023-01-07,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0
"85",0.722041454449623,0.382780802632797,"AR",2022-11-27,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"86",3.79537895368862,0.284013641748735,"AR",2022-11-28,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1
"87",2.34629373201443,0.27138239932365,"AR",2022-11-29,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"88",1.51871167525492,0.308559343080131,"AR",2022-11-30,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1
"89",1.42651202497741,0.317950721051699,"AR",2022-12-01,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
"90",2.35769516897039,0.255053849184515,"AR",2022-12-02,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1
"91",0.736226088059935,0.387059870983156,"AR",2022-12-03,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"92",0.264965391074351,0.269823957325808,"AR",2022-12-04,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"93",2.16808163548449,0.328383707086484,"AR",2022-12-05,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0
"94",3.63252859036146,0.358710172587805,"AR",2022-12-06,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1
"95",1.4170930774157,0.275846226381759,"AR",2022-12-07,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"96",3.0743121126775,0.358703924702345,"AR",2022-12-08,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1
"97",1.53529286648289,0.264138701134267,"AR",2022-12-09,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1
"98",0.603102054386886,0.255808566850367,"AR",2022-12-10,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"99",0.727011166991951,0.261176035281245,"AR",2022-12-11,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"100",5.15997823088102,0.336255582076052,"AR",2022-12-12,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0
"101",1.29140068831019,0.284476282438515,"AR",2022-12-13,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0
"102",3.41555231142471,0.298263152096355,"AR",2022-12-14,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1
"103",1.53465951790421,0.180672595780202,"AR",2022-12-15,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1
"104",3.31203005793399,0.452466606041881,"AR",2022-12-16,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0
"105",0.777967710325403,0.263956814476162,"AR",2022-12-17,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"106",0.714198456467147,0.260696714231499,"AR",2022-12-18,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"107",1.94552515121514,0.237232468449847,"AR",2022-12-19,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1
"108",3.41009325806315,0.329122416832636,"AR",2022-12-20,1,0,0,0,1,1,0,1,1,1,0,0,1,1,1,1
"109",1.87616132286338,0.242618709010983,"AR",2022-12-21,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0
"110",1.6400740189439,0.305621390044254,"AR",2022-12-22,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"111",2.0681699515627,0.402974094026523,"AR",2022-12-23,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"112",1.66604960933954,0.0773142694685262,"AR",2022-12-24,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"113",0.804978207882659,0.231915837208673,"AR",2022-12-25,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0
"114",3.78897294948747,0.13896335443578,"AR",2022-12-26,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1
"115",1.10242463581173,0.311020989500113,"AR",2022-12-27,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"116",1.53275262548447,0.306004144313564,"AR",2022-12-28,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"117",6.5466828100543,0.433068389072616,"AR",2022-12-29,1,0,1,0,1,0,1,1,1,0,1,0,0,1,0,1
"118",1.48676456767967,0.210883667195517,"AR",2022-12-30,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"119",1.16653096990147,0.33729489569228,"AR",2022-12-31,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"120",0.165744217179837,0.123279542588351,"AR",2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"121",2.07995010824862,0.199689238106908,"AR",2023-01-02,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1
"122",5.26103359464607,0.292526606193923,"AR",2023-01-03,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1
"123",9.0498514843598,0.274838029869929,"AR",2023-01-04,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,1
"124",5.05281202547466,0.37360769101338,"AR",2023-01-05,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1
"125",2.57456843008676,0.371104656916431,"AR",2023-01-06,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1
"126",1.70106196546605,0.295085205790935,"AR",2023-01-07,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1
"127",3.43119348862917,0.274800826094042,"AZ",2022-11-27,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1
"128",3.92534282135594,0.269126668963916,"AZ",2022-11-28,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
"129",7.62946102707874,0.310003238927453,"AZ",2022-11-29,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0
"130",5.25452752746769,0.291958458288154,"AZ",2022-11-30,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1
"131",11.0744728456184,0.346438687747847,"AZ",2022-12-01,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1
"132",7.87844213557185,0.334438627113258,"AZ",2022-12-02,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1
"133",1.70954924937917,0.273442188715153,"AZ",2022-12-03,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0
"134",3.84107983072483,0.293363897218815,"AZ",2022-12-04,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1
"135",13.6619399250167,0.316651475331568,"AZ",2022-12-05,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0
"136",4.43752805667542,0.288839457967267,"AZ",2022-12-06,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1
"137",5.72818495243155,0.262850009645547,"AZ",2022-12-07,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1
"138",1.95189573318315,0.238079352275852,"AZ",2022-12-08,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1
"139",4.23389589261943,0.272490780536271,"AZ",2022-12-09,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1
"140",2.79619279484784,0.30267614693014,"AZ",2022-12-10,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1
"141",2.02951667424131,0.210980534129691,"AZ",2022-12-11,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1
"142",6.7899186129194,0.298528146031306,"AZ",2022-12-12,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0
"143",7.48770271149329,0.285019905192085,"AZ",2022-12-13,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0
"144",3.00143204994431,0.240817162205409,"AZ",2022-12-14,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"145",5.06759105056146,0.268339124363544,"AZ",2022-12-15,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1
"146",2.76714672991787,0.239212081419781,"AZ",2022-12-16,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0
"147",3.05288862660809,0.311276489762232,"AZ",2022-12-17,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1
"148",1.89715478501107,0.219062167526284,"AZ",2022-12-18,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,0
"149",7.79772364417068,0.249917288894156,"AZ",2022-12-19,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,1
"150",6.64417783350401,0.312873152885076,"AZ",2022-12-20,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1
"151",5.93459356716284,0.301742803904004,"AZ",2022-12-21,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1
"152",1.48123313616286,0.197837183274598,"AZ",2022-12-22,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1
"153",1.85508701391358,0.246877006962277,"AZ",2022-12-23,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0
"154",0.839794584185482,0.237918586978309,"AZ",2022-12-24,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"155",0.0390033594412976,0.0258815284457303,"AZ",2022-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"156",3.51853962706354,0.24571191542222,"AZ",2022-12-26,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0
"157",4.83228860811772,0.20579057395159,"AZ",2022-12-27,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1
"158",4.5462286806044,0.310433970864609,"AZ",2022-12-28,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1
"159",4.1342932999508,0.311020323344842,"AZ",2022-12-29,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0
"160",3.13273233561849,0.27679212596265,"AZ",2022-12-30,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1
"161",1.08862819991661,0.239948415393021,"AZ",2022-12-31,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"162",0.532566407265764,0.0251818298459628,"AZ",2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"163",7.29297980081656,0.286886598015186,"AZ",2023-01-02,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0
"164",4.60847477336423,0.256271214911848,"AZ",2023-01-03,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0
"165",2.51439985390465,0.244911058081746,"AZ",2023-01-04,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1
"166",2.14301621877393,0.244525449007638,"AZ",2023-01-05,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1
"167",2.46630597655568,0.194054303189008,"AZ",2023-01-06,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1
"168",0.767167068337072,0.156206215859322,"AZ",2023-01-07,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"169",18.5449162907315,0.299241656662847,"CA",2022-11-27,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0
"170",11.4035360588577,0.272730979395793,"CA",2022-11-28,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0
"171",8.98749901721172,0.268377669729832,"CA",2022-11-29,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
"172",8.09222940262958,0.260563869634657,"CA",2022-11-30,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0
"173",8.86789147462317,0.267667784687769,"CA",2022-12-01,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0
"174",25.8391387900213,0.289608114761664,"CA",2022-12-02,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0
"175",27.4412926046847,0.288284690918089,"CA",2022-12-03,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0
"176",12.0574108773841,0.274077255367961,"CA",2022-12-04,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0
"177",23.5826994356155,0.260027762345029,"CA",2022-12-05,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
"178",7.70161684617403,0.244604541118709,"CA",2022-12-06,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0
"179",24.3576321777676,0.263828720349775,"CA",2022-12-07,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
"180",16.9292768061851,0.236100199041427,"CA",2022-12-08,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1
"181",10.1754990069956,0.219274306155236,"CA",2022-12-09,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0
"182",41.2358298428103,0.278890696814247,"CA",2022-12-10,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
"183",23.4618908345209,0.246255131011436,"CA",2022-12-11,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0
"184",11.8594936933126,0.22863807451394,"CA",2022-12-12,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0
"185",20.6506805206132,0.247028490374001,"CA",2022-12-13,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"186",29.9253963005831,0.286856732293379,"CA",2022-12-14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"187",16.644573855781,0.225780395322269,"CA",2022-12-15,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
"188",12.1366694061618,0.236282033067886,"CA",2022-12-16,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0
"189",20.9075840602146,0.260303655747693,"CA",2022-12-17,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
"190",13.6091272385676,0.199010848202613,"CA",2022-12-18,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0
"191",18.4983778991812,0.223519415191447,"CA",2022-12-19,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0
"192",8.88989609958012,0.175233576224813,"CA",2022-12-20,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0
"193",17.8776149332286,0.224371497243041,"CA",2022-12-21,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
"194",39.5376969848638,0.251300851522856,"CA",2022-12-22,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
"195",42.8893408435215,0.220323017812214,"CA",2022-12-23,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"196",13.7311391883561,0.243733344961264,"CA",2022-12-24,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
"197",0.279405510360008,0.0296725340699131,"CA",2022-12-25,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"198",27.3331316682488,0.233989526090451,"CA",2022-12-26,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
"199",37.3463634803153,0.230322859333903,"CA",2022-12-27,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"200",27.1444553227035,0.219209662484359,"CA",2022-12-28,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0
"201",25.0358181373013,0.234461071413002,"CA",2022-12-29,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"202",39.0714695547337,0.262858544092977,"CA",2022-12-30,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"203",13.8391104606902,0.280715255923097,"CA",2022-12-31,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0
"204",1.04552487428797,0.194492431373122,"CA",2023-01-01,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
"205",29.7768892790386,0.23301589715494,"CA",2023-01-02,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0
"206",29.0036541511611,0.305846912463692,"CA",2023-01-03,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0
"207",12.3618392137995,0.26562967123079,"CA",2023-01-04,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0
"208",13.3168133873408,0.265321051106272,"CA",2023-01-05,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0
"209",14.4437494598011,0.285511804399546,"CA",2023-01-06,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0
"210",11.0165025007495,0.267516185837791,"CA",2023-01-07,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0
"211",0.911569179103298,0.245825453961866,"CO",2022-11-27,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"212",2.99730592690488,0.287597374815818,"CO",2022-11-28,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1
"213",1.65908536268714,0.336408932635768,"CO",2022-11-29,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,1
"214",4.42806363697716,0.351315724385292,"CO",2022-11-30,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1
"215",3.1290623524806,0.221385445827448,"CO",2022-12-01,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"216",3.88335355143778,0.350686304575463,"CO",2022-12-02,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
