"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23F_50_CI","X24A_50_CI","X23H_50_CI","X23I_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23F_95_CI","X24A_95_CI","X23H_95_CI","X23I_95_CI","other_95_CI"
"55",NA,NA,"AL",2024-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",NA,NA,"AL",2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",0.94119585928666,0.318369792040228,"AL",2024-01-07,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"58",NA,NA,"AL",2024-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",NA,NA,"AL",2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",NA,NA,"AL",2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61",NA,NA,"AL",2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",NA,NA,"AL",2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",NA,NA,"AL",2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",NA,NA,"AL",2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",0.104809658026081,0.0661686392385719,"AL",2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"66",NA,NA,"AL",2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",NA,NA,"AL",2024-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",0.556624207964625,0.3329937505406,"AL",2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"69",NA,NA,"AL",2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",NA,NA,"AL",2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",NA,NA,"AL",2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",0.0482721434111375,0.0329687053324141,"AL",2024-01-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"73",NA,NA,"AL",2024-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",NA,NA,"AL",2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",NA,NA,"AL",2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",1.03163947704647,0.736971603987205,"AL",2024-01-26,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
"77",NA,NA,"AL",2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",NA,NA,"AL",2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",NA,NA,"AL",2024-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",NA,NA,"AL",2024-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",NA,NA,"AL",2024-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",0.0161850095071719,0.010740699193735,"AL",2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"83",NA,NA,"AL",2024-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",NA,NA,"AL",2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",NA,NA,"AR",2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",NA,NA,"AR",2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",NA,NA,"AR",2023-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88",0.752620736648689,0.382603108047012,"AR",2023-12-27,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
"89",1.66501608729493,0.372880579357509,"AR",2023-12-28,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
"90",NA,NA,"AR",2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",NA,NA,"AR",2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",NA,NA,"AR",2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",NA,NA,"AR",2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94",0.149579247034519,0.101402685017385,"AR",2024-01-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"95",0.687996416650166,0.0926612151634641,"AR",2024-01-03,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
"96",1.08659122877899,0.324393367813253,"AR",2024-01-04,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1
"97",0.124937622238251,0.0768140286881089,"AR",2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"98",NA,NA,"AR",2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",NA,NA,"AR",2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",NA,NA,"AR",2024-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101",NA,NA,"AR",2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",1.07233417937369,0.758839807992341,"AR",2024-01-10,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
"103",0.196947724683077,0.0414794199542194,"AR",2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"104",0.91334260708793,0.408438528613356,"AR",2024-01-12,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
"105",NA,NA,"AR",2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",NA,NA,"AR",2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",NA,NA,"AR",2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108",NA,NA,"AR",2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109",NA,NA,"AR",2024-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110",NA,NA,"AR",2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111",0.0236923763272637,0.0164662368923766,"AR",2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"112",NA,NA,"AR",2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",NA,NA,"AR",2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",0.0179987808180848,0.0113834846891318,"AR",2024-01-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"115",NA,NA,"AR",2024-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116",0.0529557289565003,0.00885380525927324,"AR",2024-01-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"117",NA,NA,"AR",2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118",NA,NA,"AR",2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119",NA,NA,"AR",2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",NA,NA,"AR",2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",NA,NA,"AR",2024-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122",NA,NA,"AR",2024-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123",NA,NA,"AR",2024-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124",0.00556208778638992,0.00314372779481239,"AR",2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"125",NA,NA,"AR",2024-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126",NA,NA,"AR",2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",2.08195626233293,0.328100927281595,"AZ",2023-12-24,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
"128",1.82990141101927,0.338996881207033,"AZ",2023-12-25,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0,1,0
"129",3.70737875135125,0.309823759679586,"AZ",2023-12-26,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1
"130",1.87634452447912,0.322465754453146,"AZ",2023-12-27,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
"131",0.990996061261372,0.310365470509503,"AZ",2023-12-28,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"132",0.727717948524718,0.339448243036154,"AZ",2023-12-29,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
"133",0.528202773889129,0.131443034383864,"AZ",2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"134",0.978202424210142,0.177473844583292,"AZ",2023-12-31,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0
"135",2.77368975257262,0.303041251091024,"AZ",2024-01-01,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0
"136",2.58335848500501,0.30183108266688,"AZ",2024-01-02,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0
"137",0.967868453724538,0.317439482499732,"AZ",2024-01-03,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"138",0.82578574020499,0.233573508004079,"AZ",2024-01-04,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
"139",0.378566560917168,0.235189261337554,"AZ",2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"140",0.91279010905441,0.13107522932551,"AZ",2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"141",1.20252931083049,0.0610606778335139,"AZ",2024-01-07,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"142",1.39113411981453,0.168081995673514,"AZ",2024-01-08,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"143",1.30869091516415,0.186195480274416,"AZ",2024-01-09,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1
"144",0.18827000943526,0.0440038652630283,"AZ",2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"145",1.95341045128993,0.330347401672264,"AZ",2024-01-11,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1
"146",0.860169246655418,0.219420722411172,"AZ",2024-01-12,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1
"147",0.853508818238819,0.159172974266812,"AZ",2024-01-13,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"148",2.05902136187601,0.248299855609118,"AZ",2024-01-14,1,1,1,1,0,0,1,1,0,0,1,1,1,0,1,0,1,0
"149",2.74277461293943,0.175538965981342,"AZ",2024-01-15,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0
"150",0.102700104813165,0.0216778847644789,"AZ",2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"151",1.41379230599633,0.179937442119665,"AZ",2024-01-17,1,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0
"152",0.876877948218231,0.224442594710735,"AZ",2024-01-18,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
"153",0.249803313258702,0.0148905479834261,"AZ",2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"154",0.625985729285171,0.208994611087521,"AZ",2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"155",2.7482834581714,0.206989550913794,"AZ",2024-01-21,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1
"156",1.26488263842705,0.0585792588342771,"AZ",2024-01-22,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"157",0.805165133264029,0.0746418524928928,"AZ",2024-01-23,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"158",2.82115154856433,0.351900218314729,"AZ",2024-01-24,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0
"159",0.0698183916245265,0.00680545382134062,"AZ",2024-01-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"160",1.1786527398752,0.457507057535358,"AZ",2024-01-26,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0
"161",1.32683225710204,0.132875027954577,"AZ",2024-01-27,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0
"162",0.00720482411432991,0.00454584362573581,"AZ",2024-01-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"163",1.58118386852366,0.114144299435035,"AZ",2024-01-29,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
"164",1.00169942721484,0.0970722637301726,"AZ",2024-01-30,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
"165",0.870123767254015,0.0695258043622721,"AZ",2024-01-31,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
"166",0.0386962932973819,0.00263126285683847,"AZ",2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"167",0.0278061824049738,0.00229230958683799,"AZ",2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"168",NA,NA,"AZ",2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169",1.74488042110398,0.233852104315976,"CA",2023-12-24,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1
"170",0.858465042984003,0.407398832890229,"CA",2023-12-25,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"171",2.11907308534491,0.282416649229675,"CA",2023-12-26,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0
"172",3.39010795967784,0.380278083141312,"CA",2023-12-27,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0
"173",1.76487180609959,0.236125051191011,"CA",2023-12-28,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,0
"174",2.25859199248891,0.226080121953801,"CA",2023-12-29,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,1,1,0
"175",1.22133278550462,0.337457062958324,"CA",2023-12-30,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0
"176",0.31843047971414,0.0768717370296987,"CA",2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"177",0.378028423365464,0.233052332780461,"CA",2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"178",1.4761024839863,0.274280646812737,"CA",2024-01-02,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0
"179",1.55079486695139,0.245737459266503,"CA",2024-01-03,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0
"180",2.30131727457208,0.273732827593136,"CA",2024-01-04,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0
"181",1.05144695815742,0.224028961140636,"CA",2024-01-05,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1
"182",4.2602066090071,0.463321240379206,"CA",2024-01-06,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0
"183",1.97405723814186,0.574666045218686,"CA",2024-01-07,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,1,0,1
"184",2.43684312741906,0.216607259968847,"CA",2024-01-08,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0
"185",3.60170255440893,0.127431514834863,"CA",2024-01-09,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
"186",3.41166075232483,0.135536321362873,"CA",2024-01-10,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0
"187",2.31068490843034,0.131036567251041,"CA",2024-01-11,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1
"188",1.78353159386012,0.158870912313976,"CA",2024-01-12,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0
"189",1.30048704071451,0.113607017249673,"CA",2024-01-13,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1
"190",1.57908824474891,0.198490680501148,"CA",2024-01-14,1,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0
"191",2.67533268468336,0.238858171517737,"CA",2024-01-15,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0
"192",2.20554388509996,0.174619386732526,"CA",2024-01-16,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1
"193",1.40304446088771,0.0105735360532952,"CA",2024-01-17,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
"194",1.51435249912302,0.153868931703307,"CA",2024-01-18,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1
