"","es_score","brier_score","location","target_date","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23D_50_CI","X23B_50_CI","other_50_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23D_95_CI","X23B_95_CI","other_95_CI"
"249",0.0847235820284568,0.00171447316183562,"CO",2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1
"250",0.159060875196841,0.00202279653380346,"CO",2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1
"251",1.00407106031672,0.12043692480471,"CO",2023-04-14,0,1,1,1,1,1,0,1,1,0,1,1
"252",0.0197050153515895,0.0028431808537802,"CO",2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1
"253",0.0160027703364428,0.0021958733696877,"CT",2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"254",0.0631840519741514,0.00230357615277222,"CT",2023-03-06,1,1,1,1,1,1,0,1,0,1,1,1
"255",1.84239430830081,0.236901929916511,"CT",2023-03-07,0,1,0,1,1,0,0,1,0,1,1,0
"256",1.06911326924931,0.136952790110164,"CT",2023-03-08,1,1,1,1,1,0,1,1,0,1,1,0
"257",0.119928952385732,0.00273016159056909,"CT",2023-03-09,1,1,1,1,1,1,0,1,0,1,1,1
"258",0.0328367934654856,0.00291149878704201,"CT",2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"259",0.0368140870169295,0.00311531773092966,"CT",2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
"260",0.0119884697398913,0.00334377532291653,"CT",2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
"261",1.12843456729113,0.190021771149791,"CT",2023-03-13,1,1,0,1,1,0,1,1,0,0,1,0
"262",0.210681986078114,0.00388489815046127,"CT",2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"263",1.56909748678703,0.228481157105403,"CT",2023-03-15,0,1,0,1,1,1,0,1,0,0,1,1
"264",1.01960575855036,0.120111766063975,"CT",2023-03-16,1,1,1,1,1,0,1,1,0,1,1,0
"265",0.771317976649075,0.148439226427686,"CT",2023-03-17,1,1,1,0,1,1,1,1,1,1,1,1
"266",0.0807885210883234,0.00540001021624112,"CT",2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"267",2.20226495074305,0.913077166287563,"CT",2023-03-19,0,1,0,1,0,1,0,1,0,1,1,1
"268",2.10813557657976,0.205985579353655,"CT",2023-03-20,1,1,0,0,1,0,1,1,0,0,0,0
"269",0.0681819741442254,0.00707006444169322,"CT",2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"270",2.12033405136138,0.232371305947924,"CT",2023-03-22,0,1,0,1,1,1,0,1,0,1,1,1
"271",0.539110261895677,0.110911090892691,"CT",2023-03-23,1,1,1,1,1,1,1,1,0,0,1,1
"272",0.176956161473202,0.00942531762570228,"CT",2023-03-24,1,1,1,1,1,1,1,1,0,0,1,1
"273",1.53303855042578,0.171135577833086,"CT",2023-03-25,0,1,0,1,1,0,0,1,0,1,1,0
"274",0.159395045578603,0.0115316490765307,"CT",2023-03-26,1,1,1,1,1,1,1,1,0,0,1,1
"275",0.272223901278109,0.0127938664715699,"CT",2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1
"276",0.0114424019102478,0.0142228045934233,"CT",2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
"277",0.0394729008111956,0.0158427993713095,"CT",2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
"278",0.0528543733842735,0.0176816240878402,"CT",2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
"279",NA,NA,"CT",2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280",0.057426063016795,0.0221456386079955,"CT",2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
"281",NA,NA,"CT",2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",0.339924743076649,0.0279142781351998,"CT",2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1
"283",0.0241780596976597,0.0313985769790185,"CT",2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1
"284",0.0955820381181291,0.0353489208024957,"CT",2023-04-05,1,1,1,1,1,1,1,1,0,0,1,1
"285",NA,NA,"CT",2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286",NA,NA,"CT",2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",NA,NA,"CT",2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",NA,NA,"CT",2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",1.47580616898647,0.491756554705212,"CT",2023-04-10,1,1,0,1,1,0,1,1,1,0,0,0
"290",0.520744257336317,0.17531184056026,"CT",2023-04-11,1,1,1,1,1,1,1,1,1,0,0,1
"291",0.514995883931238,0.177312202559782,"CT",2023-04-12,1,1,1,1,1,1,1,1,0,0,1,1
"292",0.0776946161435714,0.0899657397675469,"CT",2023-04-13,1,1,1,1,1,1,1,1,0,1,0,1
"293",0.0916742727650662,0.10031839372291,"CT",2023-04-14,1,1,1,1,1,1,1,1,0,1,0,1
"294",NA,NA,"CT",2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",2.52021938095907,0.477763919907961,"DC",2023-03-05,1,0,0,1,1,1,1,0,0,1,1,1
"296",0.0685667113919778,0.000664446766254324,"DC",2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"297",0.0274572522445274,0.000611763180659903,"DC",2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"298",0.0206692235450524,0.000565472328061586,"DC",2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"299",0.0048851494616147,0.000524931482453127,"DC",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"300",0.00520501392091426,0.000489584678260557,"DC",2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"301",1.35085703519848,0.964029153369623,"DC",2023-03-11,1,0,0,1,1,1,1,0,0,1,1,1
"302",1.28211160580422,0.482798966671554,"DC",2023-03-12,1,0,0,1,1,1,1,0,0,1,1,1
"303",0.0227751152359569,0.000410302343973699,"DC",2023-03-13,1,1,1,1,1,1,0,1,0,1,1,1
"304",1.28581041184793,0.325200139673972,"DC",2023-03-14,1,1,0,1,1,0,1,1,0,1,1,0
"305",0.0178442009542768,0.000376546625266894,"DC",2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"306",0.00132301093329912,0.000364777025352958,"DC",2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"307",0.00343955451112121,0.000356284968467576,"DC",2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
"308",1.18865269708696,0.194664328319292,"DC",2023-03-18,0,1,0,1,1,1,0,1,0,1,1,1
"309",0.00854629528546377,0.000349156170289979,"DC",2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
"310",1.1816681816673,0.194796606707719,"DC",2023-03-20,0,1,0,1,1,1,0,1,0,1,1,1
"311",NA,NA,"DC",2023-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",1.31272746379774,0.488146927647378,"DC",2023-03-22,1,1,0,1,1,0,1,1,0,1,1,0
"313",0.00196721349589463,0.000379091620754208,"DC",2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
"314",0.0103217659686184,0.000398013581497353,"DC",2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
"315",1.20956104048389,0.323531086123106,"DC",2023-03-25,1,0,0,1,1,1,1,0,0,1,1,1
"316",0.0297121633305173,0.000454605177706927,"DC",2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
"317",1.21628291391545,0.482341216035864,"DC",2023-03-27,1,1,0,0,1,1,1,1,0,0,1,1
"318",1.0703110567169,0.241134885027637,"DC",2023-03-28,1,1,0,0,1,1,1,1,0,0,1,1
"319",1.14114027751732,0.320884129518211,"DC",2023-03-29,1,1,0,0,1,1,1,1,0,0,1,1
"320",1.1738031845963,0.242744636624858,"DC",2023-03-30,1,1,0,1,1,0,1,1,0,1,1,0
"321",1.14630603152261,0.241492604617212,"DC",2023-03-31,1,0,0,1,1,1,1,0,0,1,1,1
"322",0.0153898647337876,0.000889727506181343,"DC",2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
"323",NA,NA,"DC",2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",NA,NA,"DC",2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325",1.83825631510442,0.469968101077551,"DC",2023-04-04,1,1,0,0,0,1,1,1,0,0,0,1
"326",1.13558687091127,0.3189876368917,"DC",2023-04-05,0,1,0,1,1,1,0,1,0,1,1,1
"327",1.25275394544942,0.940927851191433,"DC",2023-04-06,1,1,0,0,1,1,1,1,0,0,1,1
"328",1.18744058350273,0.473647448754722,"DC",2023-04-07,1,0,0,1,1,1,1,0,0,1,1,1
"329",0.0406287147406241,0.00285147448078605,"DC",2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1
"330",NA,NA,"DC",2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",0.0193200239881919,0.00413663453864246,"DC",2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1
"332",0.0225719797873568,0.00499560714502067,"DC",2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1
"333",NA,NA,"DC",2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334",0.0273416837216393,0.00729953413536119,"DC",2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1
"335",0.036708698958422,0.00882094204458925,"DC",2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1
"336",NA,NA,"DC",2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",1.28772514253878,0.477769358771459,"DE",2023-03-05,0,1,0,1,1,1,0,1,0,1,1,1
"338",1.81850294798735,0.161156167334529,"DE",2023-03-06,0,1,0,1,1,0,0,1,0,1,1,0
"339",0.0606041227468074,0.000499096351121391,"DE",2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"340",1.28875071019574,0.243640474103791,"DE",2023-03-08,1,1,0,1,1,0,1,1,0,1,1,0
"341",0.00142831850132027,0.000445800644463584,"DE",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"342",0.0392308761365943,0.000427544908012461,"DE",2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"343",NA,NA,"DE",2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",NA,NA,"DE",2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",0.00222140077399635,0.000404416667877655,"DE",2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"346",0.000512751412759957,0.000407511068040281,"DE",2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"347",0.00156551508275424,0.000416533572677992,"DE",2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"348",1.37497371807088,0.966810670700188,"DE",2023-03-16,1,1,0,1,0,1,1,1,0,1,0,1
"349",1.2363976922997,0.19367558263232,"DE",2023-03-17,0,1,0,1,1,1,0,1,0,1,1,1
"350",0.0016801439640671,0.000486452861650433,"DE",2023-03-18,1,1,1,1,1,1,1,1,0,0,1,1
"351",0.00601555237908838,0.000527870282623961,"DE",2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
"352",NA,NA,"DE",2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353",0.00157950372940896,0.000648748244458204,"DE",2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"354",0.00529681974655749,0.00073364379227942,"DE",2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
"355",1.28611903176839,0.193853696102796,"DE",2023-03-23,1,1,0,1,1,0,1,1,0,1,0,0
"356",1.25609997761912,0.239176130335848,"DE",2023-03-24,1,1,0,0,1,1,1,1,0,0,1,1
"357",0.0028892378508053,0.00113475214414813,"DE",2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"358",0.000861807604998238,0.00133675102871292,"DE",2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
"359",0.000766503752765164,0.00158603415488204,"DE",2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1
"360",1.1970276542603,0.189741876349924,"DE",2023-03-28,1,1,0,0,1,1,1,1,1,0,0,1
"361",0.00125723585994199,0.00227026939542677,"DE",2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
"362",0.0121541075395707,0.00273263506391898,"DE",2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
"363",1.20339591396143,0.234417739459266,"DE",2023-03-31,1,1,0,0,1,1,1,1,0,0,1,1
"364",0.00746174299084121,0.00398593683082351,"DE",2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
"365",0.00767053379312685,0.00482102332622653,"DE",2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1
"366",NA,NA,"DE",2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"367",1.26440518634553,0.461735216989684,"DE",2023-04-04,1,1,0,1,1,0,1,1,0,1,1,0
"368",NA,NA,"DE",2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"369",0.0550544334256414,0.0102195658746539,"DE",2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
"370",0.00667464959936286,0.0122595171643286,"DE",2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1
"371",0.00657310906587467,0.0146557446840604,"DE",2023-04-08,1,1,1,1,1,1,1,1,0,0,1,1
"372",NA,NA,"DE",2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373",0.0115269718852654,0.0206926714124862,"DE",2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1
"374",0.0747489447392004,0.0244229205068693,"DE",2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1
"375",0.0143454146574239,0.0286870000076221,"DE",2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1
"376",0.114507591106048,0.0335279595264891,"DE",2023-04-13,1,1,1,1,1,1,1,1,0,1,0,1
"377",0.0182005891076304,0.0389868744282528,"DE",2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1
"378",NA,NA,"DE",2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",2.19636513246956,0.115188021419012,"FL",2023-03-05,0,1,0,1,1,0,0,0,0,1,1,0
"380",5.34699919848756,0.144467085367222,"FL",2023-03-06,0,1,0,1,1,0,0,0,1,0,1,0
"381",2.77219172687854,0.103838742327658,"FL",2023-03-07,1,1,1,1,1,0,0,0,0,0,1,0
"382",2.09117778568745,0.0917190052587692,"FL",2023-03-08,1,1,1,1,0,0,0,0,0,0,0,0
"383",4.99642686655904,0.113183787187479,"FL",2023-03-09,0,0,0,1,1,1,0,0,0,0,1,1
"384",4.26774273681144,0.149315707743754,"FL",2023-03-10,1,0,0,1,1,0,1,0,0,0,1,0
"385",2.63522694884978,0.146144065619965,"FL",2023-03-11,1,1,0,1,0,0,0,0,0,0,0,0
"386",0.912069158102533,0.0520250523175768,"FL",2023-03-12,1,1,1,1,1,0,1,1,0,1,1,0
"387",5.87312186341941,0.151821060893073,"FL",2023-03-13,0,0,0,1,1,1,0,1,0,1,1,1
"388",2.24503793024258,0.10939521402309,"FL",2023-03-14,1,1,0,1,1,0,1,1,0,1,0,0
"389",3.27010427043746,0.118344497624864,"FL",2023-03-15,1,1,0,0,1,0,0,0,0,0,1,0
"390",1.44647633601964,0.0451954927040306,"FL",2023-03-16,1,1,1,1,1,0,1,0,0,0,1,0
"391",4.87932132198332,0.179210076672046,"FL",2023-03-17,1,1,0,0,1,0,0,1,0,0,1,1
"392",0.619429926213598,0.0378376407748707,"FL",2023-03-18,1,1,1,1,1,1,0,0,0,0,1,1
"393",3.00729765286068,0.142858208734955,"FL",2023-03-19,1,0,0,1,1,0,0,0,0,0,1,0
"394",2.75497082937196,0.129794254608104,"FL",2023-03-20,0,1,0,0,1,0,0,1,0,0,1,0
"395",4.37926884802176,0.142013502504397,"FL",2023-03-21,1,0,0,0,1,0,1,0,0,0,1,0
"396",1.4510446327659,0.034016402515792,"FL",2023-03-22,1,1,1,1,1,1,1,1,0,1,0,0
"397",3.82430270679623,0.14653220465141,"FL",2023-03-23,1,0,0,0,1,0,1,0,0,0,1,0
"398",3.8294763938011,0.128519819504716,"FL",2023-03-24,0,0,0,1,1,0,0,0,0,0,1,0
"399",6.6173599909424,0.253533408753808,"FL",2023-03-25,1,0,0,0,0,0,0,0,0,1,0,0
"400",1.26837290597262,0.0991031703720673,"FL",2023-03-26,1,1,1,1,0,1,1,1,0,0,0,1
"401",3.09152868990706,0.11746569922935,"FL",2023-03-27,1,0,0,0,1,0,1,1,0,0,1,0
"402",2.19246105992415,0.101450540296455,"FL",2023-03-28,0,0,1,1,1,0,0,0,0,0,0,0
"403",4.3198503994556,0.142456509694293,"FL",2023-03-29,0,0,0,1,1,0,0,0,0,1,0,0
"404",5.78267457134377,0.181221585338795,"FL",2023-03-30,0,1,0,1,1,0,0,1,0,1,0,0
"405",1.92725790324138,0.0983852682984633,"FL",2023-03-31,1,1,1,0,1,1,1,1,0,0,0,1
"406",1.01497213398373,0.0952197496477202,"FL",2023-04-01,1,1,1,1,1,1,1,1,0,0,0,1
"407",1.10883799265209,0.0461439912618769,"FL",2023-04-02,1,1,1,1,1,1,1,1,0,0,1,1
"408",4.56568724687452,0.154927394960779,"FL",2023-04-03,1,0,0,0,0,1,1,0,0,0,0,1
"409",4.12889468249176,0.15388058021686,"FL",2023-04-04,0,0,0,0,0,1,0,0,0,0,0,1
"410",1.9701628075513,0.0534691126821291,"FL",2023-04-05,1,1,0,1,1,0,1,1,0,0,0,0
"411",3.24397269503199,0.113638007249971,"FL",2023-04-06,0,0,1,0,0,1,1,0,0,0,0,1
"412",2.51237659321851,0.151379795876112,"FL",2023-04-07,1,0,1,1,0,1,0,0,0,0,0,1
"413",1.21550033056311,0.122052710217412,"FL",2023-04-08,0,1,1,1,1,1,0,1,0,0,1,1
"414",0.676197558304597,0.0421881756247409,"FL",2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1
"415",6.70484916141784,0.166021104291968,"FL",2023-04-10,1,0,1,1,0,0,1,0,0,1,0,0
"416",4.25762637751531,0.189979772364641,"FL",2023-04-11,0,0,1,1,1,1,0,0,0,0,0,1
"417",3.51797120980082,0.170195826039864,"FL",2023-04-12,1,0,1,1,1,0,1,0,1,0,0,0
"418",6.2873831736349,0.124910167233571,"FL",2023-04-13,1,1,0,1,0,0,1,1,0,0,0,0
"419",3.28852901723812,0.121523639907829,"FL",2023-04-14,1,1,0,1,1,1,1,1,0,0,1,1
"420",3.7411181434883,0.254461826041656,"FL",2023-04-15,0,0,1,0,0,1,0,0,0,0,0,1
"421",2.31166219005353,0.327978043221008,"GA",2023-03-05,0,1,0,1,0,1,0,1,0,1,0,1
"422",3.46619361051406,0.502656817499309,"GA",2023-03-06,0,1,0,0,1,0,0,1,0,0,1,0
"423",6.35351385977452,0.276424397750313,"GA",2023-03-07,0,1,0,1,1,1,0,0,0,0,1,1
"424",2.36168597889999,0.203282740080802,"GA",2023-03-08,0,1,0,1,1,1,0,1,0,1,1,1
"425",0.402825213615752,0.00516882380320228,"GA",2023-03-09,1,1,1,1,1,1,1,1,0,0,1,1
"426",0.203688110216799,0.00476205797758502,"GA",2023-03-10,1,1,1,1,1,1,1,1,0,1,0,1
"427",0.8969903792676,0.223118776287449,"GA",2023-03-11,0,1,1,1,1,1,0,1,0,1,1,1
"428",1.89014954104523,0.369236366812384,"GA",2023-03-12,1,1,0,0,1,0,0,1,1,0,1,0
"429",1.04980576965801,0.188217529427478,"GA",2023-03-13,1,1,1,1,1,0,1,1,0,1,1,0
"430",0.0293225691187963,0.00360363413575065,"GA",2023-03-14,1,1,1,1,1,1,0,1,0,1,1,1
"431",1.42303743248585,0.144688552123995,"GA",2023-03-15,1,1,0,0,1,0,1,1,0,0,1,0
"432",0.139045812889649,0.00326075346994214,"GA",2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"433",2.88617675071311,0.349306762365569,"GA",2023-03-17,1,1,0,0,1,0,1,1,0,0,0,0
"434",0.19130879643873,0.00305581479319272,"GA",2023-03-18,1,1,1,1,1,1,1,1,0,1,0,0
"435",0.114018944442716,0.00300413152244125,"GA",2023-03-19,1,1,1,1,1,1,1,1,0,0,1,1
"436",0.290113858054467,0.00298731043080955,"GA",2023-03-20,1,1,1,1,1,1,1,0,0,0,1,1
"437",0.730682184107118,0.103840097164431,"GA",2023-03-21,0,1,1,1,1,1,0,1,0,1,1,1
"438",1.75199622223457,0.142811439226636,"GA",2023-03-22,0,1,0,1,1,1,0,1,0,1,1,1
"439",0.135808305043301,0.00316996393545226,"GA",2023-03-23,1,1,1,1,1,1,1,1,0,1,0,1
"440",1.06959385572911,0.157824196450564,"GA",2023-03-24,1,1,1,1,1,0,1,1,0,1,1,0
"441",0.0660224870564983,0.00353144504056352,"GA",2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"442",0.207407788768433,0.00380612841183286,"GA",2023-03-26,1,1,1,1,1,1,0,1,0,1,1,1
"443",0.746139908755855,0.0779056941195916,"GA",2023-03-27,1,1,1,1,0,1,0,1,1,1,0,1
"444",1.70958834376647,0.150765888491584,"GA",2023-03-28,1,1,0,1,0,1,1,1,0,1,0,1
"445",0.923000953367618,0.178730458998425,"GA",2023-03-29,1,1,1,1,0,1,0,1,1,1,0,1
"446",0.167138599410992,0.0058389812022561,"GA",2023-03-30,1,1,1,1,1,1,1,1,0,0,1,1
"447",0.928002045884949,0.0887345773392049,"GA",2023-03-31,1,1,1,1,1,0,1,1,0,1,1,0
"448",0.980892445804367,0.215923744661256,"GA",2023-04-01,1,1,0,1,0,1,1,1,0,1,0,1
"449",0.880341522473883,0.17261857687638,"GA",2023-04-02,1,1,1,1,0,1,1,1,0,1,0,1
"450",0.902337283581649,0.211001743782839,"GA",2023-04-03,1,1,1,1,0,1,1,0,1,1,0,1
"451",0.264646490985585,0.0123285183936669,"GA",2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1
"452",0.198848385368823,0.0145462726095623,"GA",2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1
"453",3.09780770903373,0.380664943411319,"GA",2023-04-06,0,1,0,0,1,0,0,1,0,0,1,0
"454",1.64587764630563,0.331219118063562,"GA",2023-04-07,0,1,0,1,0,1,0,1,1,0,1,1
"455",0.0114721711058022,0.0241396002453954,"GA",2023-04-08,1,1,1,1,1,1,1,1,0,1,0,1
"456",NA,NA,"GA",2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"457",1.59909961167834,0.218118151530962,"GA",2023-04-10,1,0,0,1,1,1,1,0,0,0,1,1
"458",2.85513304127947,0.235071955338479,"GA",2023-04-11,0,1,0,1,1,1,0,1,0,0,1,1
"459",0.46487540002596,0.0468130996766056,"GA",2023-04-12,1,1,1,1,1,1,1,1,0,1,0,1
"460",0.459434102791598,0.14382794134383,"GA",2023-04-13,1,1,1,1,1,1,1,1,0,1,0,1
"461",0.834459412096856,0.152528696805008,"GA",2023-04-14,1,1,1,0,1,1,1,1,1,0,0,1
"462",0.835538859538546,0.189143203133214,"GA",2023-04-15,1,1,1,0,1,1,0,1,0,0,1,1
"463",NA,NA,"HI",2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464",NA,NA,"HI",2023-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"465",NA,NA,"HI",2023-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"466",0.015089333411007,0.0063836575804391,"HI",2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"467",0.052016084618579,0.00576668148418635,"HI",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"468",0.0129174549350994,0.00521955474565782,"HI",2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"469",NA,NA,"HI",2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"470",0.0344805322336061,0.00430800097656937,"HI",2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
"471",NA,NA,"HI",2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472",NA,NA,"HI",2023-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"473",0.00931856426868818,0.00331448767368159,"HI",2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"474",0.94628334797085,0.233741284531905,"HI",2023-03-16,1,1,1,0,1,1,1,1,0,0,1,1
"475",NA,NA,"HI",2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"476",NA,NA,"HI",2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477",0.158712889792914,0.00251764803975711,"HI",2023-03-19,1,1,1,1,1,1,1,1,0,1,1,0
"478",NA,NA,"HI",2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479",0.0266082629407637,0.00229891822009686,"HI",2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"480",0.0562373723755073,0.00222987319468069,"HI",2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
"481",0.755904922252999,0.134849856233575,"HI",2023-03-23,1,1,1,0,1,1,1,1,0,0,1,1
"482",0.00824162649981522,0.00217191172374,"HI",2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
"483",1.74626108113877,0.234143386624439,"HI",2023-03-25,1,1,0,0,1,1,1,1,1,1,1,1
"484",1.85494079060092,0.26707594370829,"HI",2023-03-26,1,1,0,0,1,1,1,1,0,0,0,1
"485",NA,NA,"HI",2023-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486",0.0427792620450455,0.00241590165519311,"HI",2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
"487",0.911734361304465,0.13639858343179,"HI",2023-03-29,1,1,1,1,1,0,0,1,1,1,1,0
"488",0.748820776660186,0.156106556274074,"HI",2023-03-30,1,1,1,0,1,1,1,1,0,0,1,1
"489",0.517385732470121,0.115518407716987,"HI",2023-03-31,1,1,1,1,1,1,1,1,0,1,0,1
"490",0.741011678290052,0.117617211717408,"HI",2023-04-01,1,1,1,0,1,1,1,1,1,0,0,1
"491",0.970922405218756,0.308233865739418,"HI",2023-04-02,0,1,1,1,1,1,0,1,0,1,0,1
"492",0.0750546079559429,0.00425846947342392,"HI",2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1
"493",0.676702303421833,0.293829714840321,"HI",2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1
"494",0.811522513604948,0.133628186321204,"HI",2023-04-05,1,1,1,0,1,1,1,1,0,1,0,1
"495",0.966042534543199,0.233255171589566,"HI",2023-04-06,1,1,1,1,1,0,1,1,1,0,1,0
"496",0.379380677343601,0.00762628463068055,"HI",2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1
"497",1.86470398648232,0.889289481042952,"HI",2023-04-08,0,1,0,0,1,1,0,1,0,0,0,1
"498",NA,NA,"HI",2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499",0.45914631231797,0.0125276929415679,"HI",2023-04-10,1,1,1,1,1,1,1,1,0,1,0,1
"500",0.515524857066693,0.0148721084794698,"HI",2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1
