"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","recombinant_50_CI","X23G_50_CI","X23H_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","recombinant_95_CI","X23G_95_CI","X23H_95_CI","other_95_CI"
"58",NA,NA,"AL",2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",NA,NA,"AL",2023-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",NA,NA,"AL",2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61",NA,NA,"AL",2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",NA,NA,"AL",2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",NA,NA,"AL",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",NA,NA,"AL",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",NA,NA,"AL",2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",1.3728002844316,0.240231569240778,"AL",2023-10-17,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"67",0.792927446652365,0.207616593374289,"AL",2023-10-18,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1
"68",1.93967929256981,0.444839853482324,"AL",2023-10-19,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1
"69",1.56587259671061,0.275636688818468,"AL",2023-10-20,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"70",0.312880382109836,0.198788967150455,"AL",2023-10-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"71",1.23745420880268,0.375923468900959,"AL",2023-10-22,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"72",0.921478590966964,0.298273194772136,"AL",2023-10-23,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"73",0.821468589104689,0.587593292269999,"AL",2023-10-24,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"74",1.22738100309658,0.187708514173676,"AL",2023-10-25,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"75",1.00087862402508,0.505125271616587,"AL",2023-10-26,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1
"76",NA,NA,"AL",2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",NA,NA,"AL",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",NA,NA,"AL",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",0.842129061308042,0.598203925232574,"AL",2023-10-30,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"80",0.272392225630074,0.172768576932065,"AL",2023-10-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"81",0.272145912052226,0.170494655407843,"AL",2023-11-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"82",NA,NA,"AL",2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",0.34580960071425,0.290967588857905,"AL",2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"84",NA,NA,"AL",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",NA,NA,"AR",2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",NA,NA,"AR",2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",0.337743175815777,0.262849119429531,"AR",2023-09-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"88",0.43929256259503,0.299590661786691,"AR",2023-09-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"89",0.851752564583424,0.425880572345297,"AR",2023-09-28,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"90",1.48615726785859,0.273789148984033,"AR",2023-09-29,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"91",NA,NA,"AR",2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",NA,NA,"AR",2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",2.58316557995178,0.275764877083665,"AR",2023-10-02,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1
"94",1.40928462022126,0.278098375227103,"AR",2023-10-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"95",1.56468899194643,0.414901885850926,"AR",2023-10-04,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1
"96",2.53408394019065,0.321980363503637,"AR",2023-10-05,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0,1,1
"97",0.37193914257826,0.285397460320369,"AR",2023-10-06,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
"98",0.38132858725677,0.287927851527601,"AR",2023-10-07,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"99",0.366036399013547,0.290505767630981,"AR",2023-10-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"100",1.51431151299173,0.293130470015063,"AR",2023-10-09,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"101",1.4902186250422,0.295801189679045,"AR",2023-10-10,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"102",1.5817005919688,0.289174305772332,"AR",2023-10-11,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"103",1.0577661542123,0.321676064796728,"AR",2023-10-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"104",2.1010361567173,0.355908156454947,"AR",2023-10-13,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"105",NA,NA,"AR",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",NA,NA,"AR",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",3.29540889448227,0.349217624889487,"AR",2023-10-16,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1
"108",0.818871640454011,0.586314925694496,"AR",2023-10-17,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"109",NA,NA,"AR",2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110",2.17889887180716,0.32176615331332,"AR",2023-10-19,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"111",0.426058210582927,0.324847882472595,"AR",2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"112",0.434978928313628,0.327965103134127,"AR",2023-10-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"113",NA,NA,"AR",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",2.9928084661807,0.481291575206625,"AR",2023-10-23,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1
"115",0.334042249591797,0.210708272574142,"AR",2023-10-24,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"116",1.23718577082818,0.591343403891351,"AR",2023-10-25,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"117",NA,NA,"AR",2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118",0.319605227244218,0.274656563177135,"AR",2023-10-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"119",NA,NA,"AR",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",NA,NA,"AR",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",0.847190418511011,0.608023850930226,"AR",2023-10-30,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
"122",NA,NA,"AR",2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123",0.919230400809934,0.657504944474023,"AR",2023-11-01,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
"124",NA,NA,"AR",2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125",0.858527433252373,0.614568291860084,"AR",2023-11-03,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"126",NA,NA,"AR",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",1.89750380918256,0.369463818089918,"AZ",2023-09-24,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1
"128",3.80809836107326,0.403928581740102,"AZ",2023-09-25,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0
"129",3.46367841458327,0.393157600794477,"AZ",2023-09-26,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1
"130",2.02414250914334,0.356630573709547,"AZ",2023-09-27,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1
"131",0.975343730259336,0.35995564525524,"AZ",2023-09-28,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
"132",0.764311117429316,0.392908107177578,"AZ",2023-09-29,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"133",1.1617171142437,0.366962447157742,"AZ",2023-09-30,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0
"134",6.33962101002657,0.388188921685592,"AZ",2023-10-01,1,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1
"135",9.39523913385191,0.428471003482077,"AZ",2023-10-02,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1
"136",1.06382176786909,0.321379191196662,"AZ",2023-10-03,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
"137",2.62976977293297,0.477354701896444,"AZ",2023-10-04,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1
"138",2.07716299957203,0.366665124380352,"AZ",2023-10-05,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
"139",2.31991854628429,0.405752322192734,"AZ",2023-10-06,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1
"140",1.49885402246586,0.570343198412698,"AZ",2023-10-07,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1
"141",2.86145628336412,0.362126102715051,"AZ",2023-10-08,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1
"142",3.03546426602092,0.355373743013559,"AZ",2023-10-09,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1
"143",2.93087684119572,0.363999035774286,"AZ",2023-10-10,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1
"144",0.939402074794625,0.315455690387183,"AZ",2023-10-11,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"145",0.575629608895083,0.419159072359975,"AZ",2023-10-12,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"146",1.29235156814949,0.620252098332915,"AZ",2023-10-13,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1
"147",1.19426588766437,0.346796020657682,"AZ",2023-10-14,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"148",2.32344098730197,0.41667420107133,"AZ",2023-10-15,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1
"149",3.01974872360719,0.344853017032154,"AZ",2023-10-16,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0
"150",2.58358848839481,0.391266959116703,"AZ",2023-10-17,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1
"151",2.68608396578663,0.419165759780654,"AZ",2023-10-18,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1
"152",3.51523502281405,0.434778174584069,"AZ",2023-10-19,0,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1
"153",1.04157581219236,0.295502104804214,"AZ",2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"154",1.49255288610218,0.311859982108445,"AZ",2023-10-21,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1
"155",2.01041748593882,0.328319942469447,"AZ",2023-10-22,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1
"156",5.38904684050289,0.388078390424151,"AZ",2023-10-23,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0
"157",2.20466635804066,0.283934511673383,"AZ",2023-10-24,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"158",1.18565299621672,0.322678749623225,"AZ",2023-10-25,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1
"159",0.211719720234415,0.141114037510223,"AZ",2023-10-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"160",0.910380668630866,0.305977711981505,"AZ",2023-10-27,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1
"161",2.12420602842606,0.476978649805807,"AZ",2023-10-28,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1
"162",1.65305386798643,0.324757686338336,"AZ",2023-10-29,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1
"163",3.1023267657866,0.370048146217489,"AZ",2023-10-30,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1
"164",2.54380363625863,0.366033391668703,"AZ",2023-10-31,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1
"165",1.50462697797362,0.333623618211608,"AZ",2023-11-01,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
"166",2.32644155512112,0.34948064267672,"AZ",2023-11-02,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
"167",1.893845898016,0.402911906841367,"AZ",2023-11-03,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,1
"168",0.969735352903154,0.39520424402553,"AZ",2023-11-04,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
"169",1.75659910256545,0.35175223906516,"CA",2023-09-24,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0
"170",2.4043823559818,0.335627956173404,"CA",2023-09-25,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1
"171",2.91768358064968,0.338334772056603,"CA",2023-09-26,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1
"172",2.98614730308889,0.384598022910318,"CA",2023-09-27,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
"173",2.77261551175778,0.365223725189214,"CA",2023-09-28,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1
"174",2.33507522183668,0.415415086596896,"CA",2023-09-29,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0
"175",0.969654883111222,0.364923122095702,"CA",2023-09-30,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1
"176",1.2714156609774,0.40492136247372,"CA",2023-10-01,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
"177",2.84606815852539,0.331828233295259,"CA",2023-10-02,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1
"178",2.63473513820817,0.347621198109715,"CA",2023-10-03,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1
"179",3.33390961162157,0.337377047868947,"CA",2023-10-04,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1
"180",5.82272952298591,0.442710888966641,"CA",2023-10-05,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1
"181",2.51646092294198,0.409973832275015,"CA",2023-10-06,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
"182",1.68261363440861,0.230112961160831,"CA",2023-10-07,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,1
