"","es_score","brier_score","location","target_date","X23A_50_CI","X23B_50_CI","X23F_50_CI","X24A_50_CI","X23I_50_CI","other_50_CI","X23A_95_CI","X23B_95_CI","X23F_95_CI","X24A_95_CI","X23I_95_CI","other_95_CI"
"249",0.00163080037351708,0.00113659640333608,"CO",2024-02-07,1,1,1,1,1,1,1,1,1,1,1,1
"250",0.00645024171822464,0.00100163000982863,"CO",2024-02-08,1,1,1,1,1,1,1,1,1,1,1,1
"251",0.00431524492468258,0.000882791626634916,"CO",2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
"252",1.31478667213982,0.480899340392493,"CO",2024-02-10,1,1,1,0,1,0,1,1,1,0,1,0
"253",0.508408321984712,0.324274377892697,"CT",2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1
"254",NA,NA,"CT",2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255",2.63671857941103,0.0963246789875648,"CT",2024-01-02,0,1,0,0,1,1,0,1,0,0,0,1
"256",1.43708958410165,0.175135568971618,"CT",2024-01-03,0,1,0,1,1,1,0,1,0,0,1,0
"257",1.32236736441477,0.324028701340052,"CT",2024-01-04,0,1,1,0,1,1,0,1,0,0,1,1
"258",1.2058451004659,0.227216168556991,"CT",2024-01-05,1,1,0,1,1,1,1,1,0,0,1,1
"259",0.301235012026625,0.0301975580419144,"CT",2024-01-06,1,1,1,1,1,1,1,1,0,0,1,1
"260",0.519293881316824,0.254747525665947,"CT",2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1
"261",0.955486519598354,0.111418688933945,"CT",2024-01-08,1,1,1,1,1,0,0,1,0,0,1,1
"262",0.538102954600604,0.0209560240505023,"CT",2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1
"263",0.661160751403943,0.0184964616827341,"CT",2024-01-10,1,1,1,1,1,1,1,1,0,0,1,1
"264",0.437111392820052,0.0916133246636579,"CT",2024-01-11,1,1,1,1,1,1,1,1,0,0,0,0
"265",0.0787692420236601,0.0143504659667019,"CT",2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1
"266",NA,NA,"CT",2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267",NA,NA,"CT",2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",1.84330277492755,0.414326102670908,"CT",2024-01-15,1,1,0,0,1,1,1,1,0,0,1,0
"269",0.144639177343953,0.00851606924118016,"CT",2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1
"270",0.345505475551199,0.00745554466030408,"CT",2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1
"271",0.0377821016739656,0.00652134243008319,"CT",2024-01-18,1,1,1,1,1,1,1,1,0,0,1,1
"272",0.17666199558094,0.00569953345701557,"CT",2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1
"273",0.170856086495875,0.00497751196608091,"CT",2024-01-20,1,1,1,1,1,1,1,1,0,0,1,1
"274",0.0227959252164918,0.00434391038859465,"CT",2024-01-21,1,1,1,1,1,1,1,1,1,1,1,1
"275",0.281405609732457,0.00378851143655731,"CT",2024-01-22,1,1,1,1,1,1,1,1,1,1,1,1
"276",0.307011362806298,0.00330215959471218,"CT",2024-01-23,1,1,1,1,1,1,1,1,1,1,1,1
"277",0.133783425417282,0.00287667380373966,"CT",2024-01-24,1,1,1,1,1,1,1,1,1,1,1,1
"278",1.05914057010185,0.189149090893162,"CT",2024-01-25,1,1,1,1,1,0,1,1,1,0,1,0
"279",0.0304325201920649,0.0021799434462182,"CT",2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1
"280",NA,NA,"CT",2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",0.00321037792409615,0.00164923508940324,"CT",2024-01-28,1,1,1,1,1,1,1,1,1,1,1,1
"282",1.00644756827493,0.120150126938094,"CT",2024-01-29,1,1,1,1,1,0,1,1,1,0,1,0
"283",0.00869525775721976,0.00124605542566109,"CT",2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1
"284",0.0068825729324367,0.00108264115422304,"CT",2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1
"285",0.972860195888566,0.157707221278072,"CT",2024-02-01,1,1,0,0,1,1,1,1,0,0,1,1
"286",0.0829849802228093,0.000816747529056577,"CT",2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1
"287",NA,NA,"CT",2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",0.000931500049460438,0.000615725471342226,"CT",2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
"289",0.00731667189053563,0.000534505041694434,"CT",2024-02-05,1,1,1,1,1,1,1,1,1,1,1,1
"290",1.14610006424049,0.192126403937118,"CT",2024-02-06,1,1,0,0,1,1,1,1,0,0,1,1
"291",0.0117524376214845,0.000402683772547227,"CT",2024-02-07,1,1,1,1,1,1,1,1,1,0,1,0
"292",1.35279911951815,0.489171194286513,"CT",2024-02-08,1,0,1,0,1,1,1,0,1,0,1,1
"293",0.00647017839089892,0.000303308590083699,"CT",2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
"294",NA,NA,"CT",2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",NA,NA,"DC",2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",NA,NA,"DC",2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297",NA,NA,"DC",2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",0.0882857322151055,0.0543956084073993,"DC",2024-01-03,1,1,1,1,1,1,1,1,0,0,1,1
"299",0.080066492701216,0.0490293789540624,"DC",2024-01-04,1,1,1,1,1,1,1,1,0,0,1,1
"300",0.595283256724543,0.339921931502087,"DC",2024-01-05,1,1,1,1,1,1,1,1,0,0,1,1
"301",NA,NA,"DC",2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",0.183252770300003,0.0355281398755471,"DC",2024-01-07,1,1,1,1,1,1,1,1,0,0,1,1
"303",0.306802675935984,0.0318075099896016,"DC",2024-01-08,1,1,1,1,1,1,1,1,1,1,1,1
"304",0.889067489203866,0.0284336546871631,"DC",2024-01-09,1,1,1,0,1,1,1,0,1,0,1,1
"305",0.985211821594601,0.715545022722088,"DC",2024-01-10,1,1,0,0,1,1,1,1,0,0,1,1
"306",NA,NA,"DC",2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307",NA,NA,"DC",2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",0.0267485625488454,0.0179116587101219,"DC",2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1
"309",NA,NA,"DC",2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",NA,NA,"DC",2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311",NA,NA,"DC",2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",0.0177633849774024,0.011077829478203,"DC",2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1
"313",0.0172168480051387,0.00980066568210272,"DC",2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1
"314",NA,NA,"DC",2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315",NA,NA,"DC",2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",1.19274597900105,0.847152500822392,"DC",2024-01-21,1,1,0,0,1,1,1,1,0,0,1,1
"317",NA,NA,"DC",2024-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318",0.0320116987218373,0.00525310815067659,"DC",2024-01-23,1,1,1,1,1,1,1,1,1,1,1,1
"319",NA,NA,"DC",2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",NA,NA,"DC",2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321",NA,NA,"DC",2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322",NA,NA,"DC",2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",NA,NA,"DC",2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",NA,NA,"DC",2024-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325",NA,NA,"DC",2024-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326",0.00277236770065147,0.00188732071893792,"DC",2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1
"327",0.00283186366491396,0.00165852556889401,"DC",2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1
"328",0.00150072100947098,0.0014572478442442,"DC",2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1
"329",NA,NA,"DC",2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",NA,NA,"DC",2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",NA,NA,"DC",2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332",NA,NA,"DC",2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333",NA,NA,"DC",2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334",NA,NA,"DC",2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335",NA,NA,"DC",2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336",NA,NA,"DC",2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",0.293186448072976,0.0854274446577089,"DE",2023-12-31,1,1,1,1,1,1,1,1,0,0,1,1
"338",2.20071792608182,0.514294231935349,"DE",2024-01-01,0,1,0,0,1,1,0,1,0,0,1,0
"339",1.14222264408294,0.120208262461053,"DE",2024-01-02,1,1,1,0,1,1,1,1,1,0,0,1
"340",1.59599815881865,0.0638995514049937,"DE",2024-01-03,1,1,1,0,1,1,1,0,0,0,1,1
"341",0.810966803110714,0.194444640407597,"DE",2024-01-04,0,1,1,1,1,1,0,1,0,0,1,0
"342",0.0597419952190516,0.0521175968520507,"DE",2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1
"343",0.885921227604707,0.192934663301872,"DE",2024-01-06,1,0,1,1,1,1,1,0,0,1,1,1
"344",0.161263903542922,0.0421907587063022,"DE",2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1
"345",1.91484099241414,0.437992935192814,"DE",2024-01-08,1,1,0,0,0,1,1,1,0,0,0,1
"346",0.386380510191156,0.0339212003108176,"DE",2024-01-09,1,1,1,1,1,1,1,1,0,0,0,1
"347",1.15394482370515,0.802465798838075,"DE",2024-01-10,0,1,1,0,1,1,0,1,1,0,1,1
"348",0.456057294243392,0.164768967894392,"DE",2024-01-11,1,1,1,1,1,1,1,1,0,0,1,1
"349",NA,NA,"DE",2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",0.185372493165706,0.0215357941136731,"DE",2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1
"351",0.924031982735716,0.226195101561487,"DE",2024-01-14,1,0,1,1,1,1,1,0,1,0,1,1
"352",0.0195827848628548,0.0170274937696101,"DE",2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1
"353",0.298102323245881,0.015115574262391,"DE",2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1
"354",0.0499034246552912,0.0134048214351782,"DE",2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1
"355",0.111379061330465,0.0118765753822662,"DE",2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1
"356",NA,NA,"DE",2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",NA,NA,"DE",2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",0.00866741791928498,0.00821949396013596,"DE",2024-01-21,1,1,1,1,1,1,1,1,1,1,1,1
"359",1.31571678306139,0.222094076361793,"DE",2024-01-22,1,1,1,0,0,1,1,1,0,0,0,1
"360",0.101177767501159,0.0064089136232272,"DE",2024-01-23,1,1,1,1,1,1,1,1,1,1,1,1
"361",0.0792622112556308,0.00565438366417999,"DE",2024-01-24,1,1,1,1,1,1,1,1,1,1,1,1
"362",0.00619393012192254,0.00498624485023544,"DE",2024-01-25,1,1,1,1,1,1,1,1,1,1,1,1
"363",0.0190825217576822,0.0043951449357868,"DE",2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1
"364",0.0298290635005414,0.00387263814234411,"DE",2024-01-27,1,1,1,1,1,1,1,1,1,1,1,1
"365",NA,NA,"DE",2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366",0.123036913587657,0.00300374744002978,"DE",2024-01-29,1,1,1,1,1,1,1,1,1,1,1,1
"367",0.11725039376021,0.00264440077348825,"DE",2024-01-30,1,1,1,1,1,1,1,1,0,0,1,1
"368",0.0210782791661939,0.00232759530359887,"DE",2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1
"369",NA,NA,"DE",2024-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"370",0.00263443945169481,0.0018025594704273,"DE",2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1
"371",0.0145418610834187,0.0015860829568051,"DE",2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1
"372",0.0156035910857282,0.00139555615054389,"DE",2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
"373",0.00143546919576754,0.00122791742590753,"DE",2024-02-05,1,1,1,1,1,1,1,1,1,1,1,1
"374",0.0415526699022932,0.00108045343749278,"DE",2024-02-06,1,1,1,1,1,1,1,1,1,1,1,1
"375",0.0185467851464641,0.000950762272790323,"DE",2024-02-07,1,1,1,1,1,1,1,1,1,1,1,1
"376",0.0238726962137206,0.000836719946292933,"DE",2024-02-08,1,1,1,1,1,1,1,1,1,1,1,1
"377",0.00860000638187475,0.000736450044437368,"DE",2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
"378",1.31887730377431,0.480915696627241,"DE",2024-02-10,1,1,1,0,0,1,1,1,1,0,0,1
"379",0.856503653345384,0.13827199615507,"FL",2023-12-31,1,1,1,1,0,1,1,1,0,0,0,0
"380",0.344438882863312,0.0227217531994338,"FL",2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1
"381",1.84723692633613,0.135106076115469,"FL",2024-01-02,1,1,0,1,1,1,1,1,0,0,0,1
"382",1.31503480730383,0.138934836011436,"FL",2024-01-03,1,1,1,1,1,1,0,1,0,0,0,0
"383",2.83977407409501,0.0940132076401497,"FL",2024-01-04,1,1,0,1,0,1,0,1,0,0,0,0
"384",1.05225296196063,0.115703340872645,"FL",2024-01-05,1,1,1,1,1,1,1,1,0,0,1,1
"385",0.614534906301439,0.0688059640846549,"FL",2024-01-06,1,1,1,1,1,1,1,1,1,0,1,0
"386",1.21477986844893,0.249313136161745,"FL",2024-01-07,1,1,1,0,0,1,1,1,0,0,0,0
"387",0.964713947123118,0.115514199940833,"FL",2024-01-08,0,1,1,1,1,1,0,0,0,0,1,0
"388",0.32846768286536,0.00793804544526671,"FL",2024-01-09,1,1,1,1,1,1,1,1,0,0,1,1
"389",2.07694994665217,0.137897037975917,"FL",2024-01-10,1,1,1,1,1,0,0,1,0,0,1,0
"390",0.859756688713949,0.0874926541063399,"FL",2024-01-11,1,1,1,1,1,1,0,1,0,0,0,0
"391",0.47553139544551,0.0629231938836475,"FL",2024-01-12,1,1,1,1,1,1,1,1,0,0,1,0
"392",0.108549538673024,0.00458294631585262,"FL",2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1
"393",0.041740417733039,0.0039883885190272,"FL",2024-01-14,1,1,1,1,1,1,1,1,0,0,1,1
"394",0.487444374679277,0.04798857574244,"FL",2024-01-15,1,1,1,1,1,1,1,1,0,0,0,1
"395",0.929717146921332,0.0661646100912464,"FL",2024-01-16,1,1,1,1,1,1,1,1,0,0,0,1
"396",3.56828896132166,0.155431195638059,"FL",2024-01-17,1,0,0,0,1,0,0,0,0,0,1,0
"397",1.85834697607581,0.114575586777903,"FL",2024-01-18,0,0,1,0,1,0,0,0,1,0,1,0
"398",1.57658990292189,0.0910510743457407,"FL",2024-01-19,1,1,1,1,1,0,1,1,0,1,1,0
"399",0.139611258005268,0.00171729909190839,"FL",2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1
"400",0.753353368522395,0.0943233004756476,"FL",2024-01-21,1,1,0,1,1,1,1,1,0,0,1,1
"401",0.573376330080591,0.0596229293300688,"FL",2024-01-22,1,1,1,1,1,1,1,1,0,0,1,1
"402",1.50293723543869,0.107061334999177,"FL",2024-01-23,0,1,1,0,1,0,0,1,1,0,1,1
"403",2.82054052056402,0.220353018162249,"FL",2024-01-24,1,1,0,0,1,0,1,1,0,0,1,0
"404",0.146541258643011,0.000845740291097906,"FL",2024-01-25,1,1,1,1,1,1,1,1,1,1,1,1
"405",0.838511268739626,0.0572448693864007,"FL",2024-01-26,1,1,1,1,0,1,0,1,0,0,0,1
"406",0.00844452739799242,0.000636909700357852,"FL",2024-01-27,1,1,1,1,1,1,1,1,1,1,1,1
"407",NA,NA,"FL",2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"408",0.346446669439716,0.000479772456954917,"FL",2024-01-29,1,1,1,1,1,1,1,1,0,0,1,1
"409",0.0794512186182947,0.000416477366801231,"FL",2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1
"410",0.195958746836731,0.000361589479733138,"FL",2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1
"411",2.19869059457386,0.0752903448012784,"FL",2024-02-01,1,1,1,0,1,0,0,1,1,0,1,0
"412",2.12120664115158,0.0851815354087581,"FL",2024-02-02,1,1,1,0,1,0,1,1,1,0,1,0
"413",1.25072961841003,0.163251236976515,"FL",2024-02-03,1,1,1,0,1,0,1,1,1,0,1,0
"414",NA,NA,"FL",2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"415",1.17887440682831,0.122121962838407,"FL",2024-02-05,1,1,0,0,1,1,1,1,0,1,0,1
"416",4.91250426420689,0.148564987938527,"FL",2024-02-06,0,1,0,0,1,0,0,1,0,0,0,0
"417",1.86809495407873,0.0788615095592108,"FL",2024-02-07,0,1,1,0,1,0,0,1,0,0,1,0
"418",0.880200058440128,0.0378201127267793,"FL",2024-02-08,1,1,0,1,1,1,1,1,0,0,1,1
"419",0.0407139065007057,0.000102494207337445,"FL",2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
"420",0.00285564979949675,8.92440853746079e-05,"FL",2024-02-10,1,1,1,1,1,1,1,1,1,1,1,1
"421",0.411761663608363,0.301104331195581,"GA",2023-12-31,1,1,1,1,1,1,1,1,0,0,1,1
"422",0.853080355388424,0.30544207833658,"GA",2024-01-01,1,1,0,1,1,1,1,1,0,0,0,1
"423",2.16929954198824,0.300087724269041,"GA",2024-01-02,1,1,0,1,1,0,1,1,0,0,1,0
"424",3.07632521374285,0.181874961756671,"GA",2024-01-03,1,0,1,0,1,0,0,0,0,0,0,0
"425",0.690584070291577,0.24955388467171,"GA",2024-01-04,1,1,1,1,1,1,1,1,0,0,1,1
"426",1.49461705965351,0.111308951529947,"GA",2024-01-05,1,1,1,0,1,1,0,0,0,0,1,0
"427",0.827686998861893,0.287360033111714,"GA",2024-01-06,0,1,1,1,1,1,0,1,1,0,1,1
"428",0.0754202637470158,0.051805860625102,"GA",2024-01-07,1,1,1,1,1,1,1,1,1,0,1,0
"429",2.54551868766105,0.352253575338274,"GA",2024-01-08,1,1,0,0,1,1,1,0,0,0,1,0
"430",2.98475870835486,0.323478734105743,"GA",2024-01-09,1,1,0,0,0,1,1,1,0,0,0,1
"431",1.23492142934488,0.171106754153035,"GA",2024-01-10,0,1,0,1,1,1,0,1,0,0,0,1
"432",1.41951506320476,0.151610511580025,"GA",2024-01-11,1,1,1,1,1,0,0,1,1,1,0,0
"433",3.26375219841946,0.367947372206359,"GA",2024-01-12,0,1,1,0,0,0,1,1,0,0,0,0
"434",0.852949950252873,0.150020864855651,"GA",2024-01-13,0,1,1,1,1,1,0,1,1,0,1,1
"435",0.510375809447331,0.102476326688288,"GA",2024-01-14,1,1,1,1,1,1,0,1,0,0,1,0
"436",0.821039890993133,0.149238078718318,"GA",2024-01-15,0,1,1,1,1,1,0,1,0,0,0,0
"437",0.804576223340121,0.133040427994312,"GA",2024-01-16,1,1,1,1,1,1,0,1,0,0,1,1
"438",0.795159996096428,0.133010884348163,"GA",2024-01-17,1,1,1,1,1,1,1,0,1,0,0,0
"439",1.86305709763526,0.262623410470806,"GA",2024-01-18,0,1,1,0,0,1,0,1,0,0,0,1
"440",0.410959764855488,0.0130332332316125,"GA",2024-01-19,1,1,1,1,1,1,1,1,0,0,0,0
"441",0.821556198052253,0.0885396443262117,"GA",2024-01-20,1,1,1,1,1,0,1,1,1,0,1,0
"442",0.796816262139684,0.117252216225236,"GA",2024-01-21,1,1,1,1,1,0,1,1,1,1,1,1
"443",0.41261112621557,0.0773704565378806,"GA",2024-01-22,1,1,1,1,1,1,1,1,0,0,1,1
"444",1.82652651290198,0.168340975179627,"GA",2024-01-23,1,1,0,0,1,1,1,1,0,0,1,0
"445",0.185562838302049,0.00697245473546365,"GA",2024-01-24,1,1,1,1,1,1,1,1,1,1,1,1
"446",0.118498959686374,0.00613856074303807,"GA",2024-01-25,1,1,1,1,1,1,1,1,0,0,0,1
"447",0.139310038221035,0.00540109123935022,"GA",2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1
"448",0.104464793104116,0.00474958201938592,"GA",2024-01-27,1,1,1,1,1,1,1,1,0,0,1,1
"449",0.234764980740669,0.00417457239132365,"GA",2024-01-28,1,1,1,1,1,1,1,1,1,1,1,1
"450",0.791888638103226,0.0868399092576705,"GA",2024-01-29,1,1,1,1,1,0,0,1,1,1,1,0
"451",0.274801518794735,0.00322079916232899,"GA",2024-01-30,1,1,1,1,1,1,1,1,0,0,1,1
"452",0.803854233923251,0.0572677685147511,"GA",2024-01-31,1,1,1,1,1,0,1,1,1,0,1,0
"453",0.488749991568555,0.00248146069240674,"GA",2024-02-01,1,1,1,1,1,1,1,1,0,0,1,1
"454",0.974753652235961,0.106810647965292,"GA",2024-02-02,1,0,1,1,1,1,1,0,1,1,1,0
"455",0.886902907259119,0.0801227496836821,"GA",2024-02-03,1,1,1,1,0,1,1,1,0,1,0,1
"456",0.042000981009419,0.00167502522943664,"GA",2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
"457",0.951100687373185,0.0960356322614987,"GA",2024-02-05,1,1,1,1,0,1,1,1,1,0,0,1
"458",0.585553881664602,0.00128795188198738,"GA",2024-02-06,1,1,1,1,1,1,1,1,1,1,1,1
"459",0.818866571394118,0.0408527743068223,"GA",2024-02-07,1,1,1,1,1,0,1,1,1,0,1,0
"460",0.0530817175172281,0.000990056315526344,"GA",2024-02-08,1,1,1,1,1,1,1,1,1,1,1,1
"461",0.0161946159024241,0.000868023812101147,"GA",2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
"462",0.000856914426174055,0.000761054329580028,"GA",2024-02-10,1,1,1,1,1,1,1,1,1,1,1,1
"463",NA,NA,"HI",2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464",NA,NA,"HI",2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"465",NA,NA,"HI",2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"466",NA,NA,"HI",2024-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"467",NA,NA,"HI",2024-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"468",NA,NA,"HI",2024-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"469",NA,NA,"HI",2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"470",NA,NA,"HI",2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"471",NA,NA,"HI",2024-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472",0.0613280215853704,0.033183257937292,"HI",2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1
"473",NA,NA,"HI",2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"474",NA,NA,"HI",2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"475",0.0416670306876666,0.0237347771816995,"HI",2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1
"476",NA,NA,"HI",2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477",NA,NA,"HI",2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478",NA,NA,"HI",2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479",NA,NA,"HI",2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480",NA,NA,"HI",2024-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"481",NA,NA,"HI",2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"482",NA,NA,"HI",2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483",NA,NA,"HI",2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484",NA,NA,"HI",2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"485",NA,NA,"HI",2024-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486",NA,NA,"HI",2024-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487",NA,NA,"HI",2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"488",NA,NA,"HI",2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"489",NA,NA,"HI",2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"490",NA,NA,"HI",2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491",NA,NA,"HI",2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"492",NA,NA,"HI",2024-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493",NA,NA,"HI",2024-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"494",0.00535695611199995,0.00222890348240973,"HI",2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1
"495",NA,NA,"HI",2024-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496",NA,NA,"HI",2024-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497",NA,NA,"HI",2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498",NA,NA,"HI",2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499",NA,NA,"HI",2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
