"","es_score","brier_score","location","target_date","X21L_50_CI","X22A_50_CI","X22B_50_CI","X22C_50_CI","other_50_CI","X21L_95_CI","X22A_95_CI","X22B_95_CI","X22C_95_CI","other_95_CI"
"1",1.04787851734611,0.219519981348875,"AK",2022-07-03,0,1,1,1,1,0,1,1,0,1
"2",2.0977453643441,0.0973311875656934,"AK",2022-07-04,1,1,0,1,1,1,1,0,0,1
"3",3.95060761444353,0.184460171502126,"AK",2022-07-05,1,0,0,1,1,0,0,0,0,1
"4",2.23786542323944,0.235686788656381,"AK",2022-07-06,1,0,1,0,1,0,0,0,0,1
"5",1.42022517866471,0.184233605524391,"AK",2022-07-07,0,0,1,1,1,0,1,0,0,1
"6",1.15709701051231,0.265208055228593,"AK",2022-07-08,1,0,1,1,1,1,0,0,1,1
"7",0.815754794593605,0.148430018441256,"AK",2022-07-09,1,1,1,1,1,1,1,0,0,1
"8",0.231133653011744,0.0631810194993938,"AK",2022-07-10,1,1,1,1,1,1,1,1,1,1
"9",2.15697077032386,0.241799161637859,"AK",2022-07-11,1,0,1,1,1,1,0,1,0,1
"10",0.888412498587262,0.219767742549949,"AK",2022-07-12,1,1,1,1,1,1,0,0,1,1
"11",1.44993121357232,0.120159293185327,"AK",2022-07-13,1,1,0,1,1,1,1,1,1,1
"12",0.569262854333567,0.172845191365795,"AK",2022-07-14,1,1,1,1,1,0,1,1,0,1
"13",0.688271220048124,0.162481871874063,"AK",2022-07-15,1,1,1,1,1,1,1,0,0,1
"14",1.12870953444445,0.144916285713949,"AK",2022-07-16,1,1,1,1,1,1,1,0,0,1
"15",0.920482136073883,0.234362157492691,"AK",2022-07-17,1,1,1,1,1,1,0,0,1,1
"16",2.24117927117237,0.0661211405508575,"AK",2022-07-18,1,1,0,1,1,1,0,0,0,1
"17",2.94076100127603,0.0350006115202138,"AK",2022-07-19,1,0,0,1,1,1,0,0,0,1
"18",0.680192471303896,0.146288245218906,"AK",2022-07-20,1,1,1,1,1,1,0,0,1,1
"19",0.70312797603845,0.141518533110794,"AK",2022-07-21,1,1,1,1,1,1,0,1,0,1
"20",0.830625809826954,0.103865380806809,"AK",2022-07-22,1,1,1,1,1,1,1,0,0,1
"21",0.633578914812425,0.0276256066606126,"AK",2022-07-23,1,1,1,1,1,1,0,0,1,1
"22",0.45349831944176,0.0948541823214557,"AK",2022-07-24,1,1,1,1,1,1,1,1,1,1
"23",1.22183439294532,0.201476259242498,"AK",2022-07-25,0,1,1,1,1,0,0,1,1,1
"24",2.3995310344212,0.0648184352808103,"AK",2022-07-26,1,0,0,1,1,1,0,0,1,1
"25",1.33117808437417,0.0529863788144694,"AK",2022-07-27,1,1,0,1,1,1,1,1,1,1
"26",1.5739263665659,0.107470510429814,"AK",2022-07-28,0,0,1,1,1,0,0,0,0,1
"27",1.00558885735709,0.117925108919644,"AK",2022-07-29,1,1,1,1,0,1,0,1,1,0
"28",0.767902347115473,0.104980085137618,"AK",2022-07-30,1,1,1,1,1,1,0,0,1,1
"29",1.7213966233747,0.0179272346485733,"AK",2022-07-31,1,0,0,1,1,1,0,0,0,1
"30",1.56078309852687,0.103012175521622,"AK",2022-08-01,1,1,1,0,1,1,0,1,0,1
"31",0.446679431388147,0.0738124032416546,"AK",2022-08-02,1,1,1,1,1,1,0,0,1,1
"32",0.490585041712533,0.0154159706701786,"AK",2022-08-03,1,1,1,1,1,1,1,1,1,1
"33",1.03876065289284,0.152937390426859,"AK",2022-08-04,1,0,1,1,1,1,1,1,1,1
"34",1.53229829176589,0.167166830871684,"AK",2022-08-05,1,0,0,1,1,1,0,0,1,1
"35",0.338433662542796,0.0133196910032929,"AK",2022-08-06,1,1,1,1,1,1,0,0,0,1
"36",0.335892982820881,0.0126980114142385,"AK",2022-08-07,1,1,1,1,1,1,1,1,1,1
"37",0.64545869854027,0.094378156470133,"AK",2022-08-08,1,1,1,1,1,1,0,0,1,1
"38",0.898080074108933,0.0876633003335216,"AK",2022-08-09,1,1,1,1,1,1,0,0,0,1
"39",1.03404662618936,0.0110282258184858,"AK",2022-08-10,1,1,1,1,1,1,1,1,1,1
"40",0.588733554064334,0.143177475763266,"AK",2022-08-11,1,1,1,1,1,1,1,1,1,1
"41",0.256264400402165,0.0100567503433504,"AK",2022-08-12,1,1,1,1,1,1,0,0,1,1
"42",1.18960874771833,0.155938937151103,"AK",2022-08-13,1,0,0,1,1,1,0,0,1,1
"43",0.668031178432422,0.239360641673854,"AL",2022-07-03,1,1,1,1,1,1,1,0,0,1
