"","es_score","brier_score","location","target_date","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23D_50_CI","X23B_50_CI","X23E_50_CI","other_50_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23D_95_CI","X23B_95_CI","X23E_95_CI","other_95_CI"
"462",NA,NA,"GA",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"463",NA,NA,"HI",2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464",0.21638760859854,0.0136551969370148,"HI",2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"465",0.208708575727804,0.0142946792961861,"HI",2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"466",0.132035604190701,0.0149824026700232,"HI",2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"467",0.0857633420973875,0.0157205837045895,"HI",2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"468",NA,NA,"HI",2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"469",0.0876044589626473,0.017358008246065,"HI",2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"470",0.0255754724008181,0.0182625071396844,"HI",2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"471",NA,NA,"HI",2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472",0.166185465740606,0.0202574459102538,"HI",2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"473",1.46422927051866,0.40832938008502,"HI",2023-04-19,1,1,0,1,1,1,0,1,1,0,1,1,1,0
"474",0.298044709980059,0.0225213662512068,"HI",2023-04-20,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"475",0.966258022015165,0.296917062669734,"HI",2023-04-21,1,1,1,1,1,1,0,1,1,1,1,0,1,0
"476",NA,NA,"HI",2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477",NA,NA,"HI",2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478",NA,NA,"HI",2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479",0.466496406616245,0.197704776065948,"HI",2023-04-25,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"480",0.938779562199707,0.295732811897334,"HI",2023-04-26,1,1,1,1,1,1,0,1,1,1,0,1,1,0
"481",1.28853683321074,0.0329832154509177,"HI",2023-04-27,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"482",0.456562690566905,0.196440212070104,"HI",2023-04-28,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"483",1.33912180828844,0.40532242386538,"HI",2023-04-29,1,1,0,1,0,0,1,1,1,0,0,0,0,1
"484",0.316594336084769,0.0389246602716959,"HI",2023-04-30,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"485",NA,NA,"HI",2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486",1.61095128171052,0.547727254432499,"HI",2023-05-02,1,0,0,1,1,1,0,1,0,0,0,1,1,0
"487",0.198184560989815,0.0459208481693041,"HI",2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"488",1.11421305932941,0.790788339020174,"HI",2023-05-04,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"489",NA,NA,"HI",2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"490",NA,NA,"HI",2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491",0.881814057683543,0.613706694824895,"HI",2023-05-07,1,1,1,0,1,1,1,1,1,0,0,1,1,1
"492",1.08450813983638,0.772718200980391,"HI",2023-05-08,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"493",0.611977686284377,0.263981607621753,"HI",2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"494",0.453961259621324,0.241586645223269,"HI",2023-05-10,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"495",NA,NA,"HI",2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496",NA,NA,"HI",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497",NA,NA,"HI",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498",0.112592117683261,0.0827403127943542,"HI",2023-05-14,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"499",NA,NA,"HI",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",1.04317699892629,0.735857748347591,"HI",2023-05-16,1,1,1,1,1,1,0,1,1,1,1,0,1,0
"501",0.78819958278552,0.53801011571362,"HI",2023-05-17,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"502",NA,NA,"HI",2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503",NA,NA,"HI",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504",0.158616736390047,0.111706322672409,"HI",2023-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"505",0.0879487870519031,0.0194184071917128,"IA",2023-04-09,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"506",0.404491228301552,0.0919745941069165,"IA",2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"507",0.616144935756117,0.0207787629845719,"IA",2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"508",0.891810357773066,0.138951944875888,"IA",2023-04-12,1,1,1,1,0,1,1,1,1,1,0,0,1,1
"509",0.968484208348621,0.223484068524979,"IA",2023-04-13,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"510",0.675177788462264,0.0230382332657988,"IA",2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"511",0.103752905520747,0.0238528900747599,"IA",2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"512",0.102517006344431,0.024699701292245,"IA",2023-04-16,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"513",1.02608555772678,0.143521642634451,"IA",2023-04-17,1,0,1,1,1,1,1,1,0,0,0,1,1,1
"514",0.346699721622508,0.139477888000747,"IA",2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"515",0.48743261514304,0.0274421768924404,"IA",2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"516",0.753812840379662,0.361748768881722,"IA",2023-04-20,1,1,1,0,1,1,1,1,1,0,0,1,1,1
"517",0.125295771269656,0.0294485546957251,"IA",2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"518",0.993202637348357,0.685493521899237,"IA",2023-04-22,1,1,0,0,1,1,1,1,1,0,0,1,1,1
"519",0.994150604489459,0.300146860395981,"IA",2023-04-23,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"520",0.983578814631656,0.247058138656554,"IA",2023-04-24,1,1,1,0,1,1,1,1,1,0,0,1,1,1
"521",1.31526951110132,0.35230990508496,"IA",2023-04-25,1,1,0,0,1,1,1,1,1,0,0,1,1,1
"522",0.888213781537375,0.143774895178822,"IA",2023-04-26,1,1,1,1,0,1,1,1,1,0,0,0,0,1
"523",0.0457480409140431,0.0364159143262508,"IA",2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"524",2.43615731970803,0.409524060086204,"IA",2023-04-28,1,1,0,0,0,1,1,1,1,0,1,0,1,1
"525",0.642145649465788,0.344655524943759,"IA",2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"526",0.162140521644046,0.0404906318206473,"IA",2023-04-30,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"527",0.842589074224289,0.241200933297731,"IA",2023-05-01,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"528",0.955119758585921,0.235996796054966,"IA",2023-05-02,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"529",1.12886590975186,0.154458257994069,"IA",2023-05-03,1,1,1,1,1,1,0,1,1,0,0,1,1,0
"530",0.363227663050444,0.162019979807426,"IA",2023-05-04,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"531",0.954280341817249,0.237498149739223,"IA",2023-05-05,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"532",0.0631174260142301,0.0499941967328241,"IA",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"533",1.12914863948266,0.795303295525746,"IA",2023-05-07,1,1,0,1,1,0,1,1,1,0,1,1,0,1
"534",0.958765855633184,0.239331594215851,"IA",2023-05-08,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"535",0.913238241121547,0.300108811141148,"IA",2023-05-09,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"536",0.979411657900105,0.424036595575694,"IA",2023-05-10,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"537",0.232637161282548,0.0594699519706029,"IA",2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"538",0.0740925152098486,0.0615520553402791,"IA",2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"539",0.860564395831933,0.573990608491529,"IA",2023-05-13,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"540",0.853636036306858,0.568405924710749,"IA",2023-05-14,1,1,1,0,1,1,1,1,1,0,0,1,1,1
"541",0.489975349291087,0.0681985572360585,"IA",2023-05-15,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"542",0.260340171683306,0.0705523203575331,"IA",2023-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"543",2.3166825741587,0.489065345670926,"IA",2023-05-17,1,1,0,1,1,0,0,1,1,1,0,1,0,0
"544",0.941502251529458,0.305805812296683,"IA",2023-05-18,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"545",NA,NA,"IA",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"546",0.985841464369892,0.250613539468509,"IA",2023-05-20,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"547",NA,NA,"ID",2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",NA,NA,"ID",2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",NA,NA,"ID",2023-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550",0.00923484282422518,0.00734873426165764,"ID",2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"551",0.00915713178943695,0.00785158168217151,"ID",2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"552",NA,NA,"ID",2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",NA,NA,"ID",2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",NA,NA,"ID",2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",0.0120674135888885,0.0104069860227143,"ID",2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"556",0.0124407801108118,0.0112014292675179,"ID",2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"557",NA,NA,"ID",2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558",NA,NA,"ID",2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",NA,NA,"ID",2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",NA,NA,"ID",2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",0.0183212215136719,0.0163304551382619,"ID",2023-04-23,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"562",NA,NA,"ID",2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",0.0197151411097693,0.0190138195662849,"ID",2023-04-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"564",NA,NA,"ID",2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565",NA,NA,"ID",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",NA,NA,"ID",2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",NA,NA,"ID",2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",NA,NA,"ID",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",NA,NA,"ID",2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",NA,NA,"ID",2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",NA,NA,"ID",2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",0.116331197409931,0.0368914295275637,"ID",2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"573",NA,NA,"ID",2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",NA,NA,"ID",2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",NA,NA,"ID",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",NA,NA,"ID",2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",NA,NA,"ID",2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",NA,NA,"ID",2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",NA,NA,"ID",2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",NA,NA,"ID",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",NA,NA,"ID",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",NA,NA,"ID",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",NA,NA,"ID",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",NA,NA,"ID",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",NA,NA,"ID",2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",NA,NA,"ID",2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",NA,NA,"ID",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",0.350532300582123,0.00962546198562735,"IL",2023-04-09,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"590",2.57438688827976,0.161072835845057,"IL",2023-04-10,0,0,0,1,1,1,0,0,0,0,0,0,1,0
"591",2.44304008305082,0.171273810411444,"IL",2023-04-11,1,0,0,1,1,0,0,1,0,0,1,1,0,0
"592",1.51847284656201,0.183426048224399,"IL",2023-04-12,1,1,0,1,1,1,1,1,1,0,1,0,1,1
"593",0.923922100409399,0.115770127845617,"IL",2023-04-13,1,1,1,1,1,0,1,1,0,1,0,1,1,1
"594",2.32230883064909,0.203961137610434,"IL",2023-04-14,1,0,0,1,0,0,1,1,0,0,0,0,1,1
"595",1.7609487525837,0.188068351440925,"IL",2023-04-15,0,1,1,1,1,1,1,0,1,0,0,0,1,1
"596",0.540453935828046,0.111993416558015,"IL",2023-04-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"597",2.77515144904059,0.0591773370602746,"IL",2023-04-17,0,1,0,0,1,1,1,0,1,0,0,0,0,1
"598",2.02144158998462,0.143201651829479,"IL",2023-04-18,1,1,1,0,0,1,1,1,1,0,0,0,1,1
"599",1.32538274127638,0.157537603595982,"IL",2023-04-19,1,0,1,1,1,0,1,1,0,0,1,0,1,1
"600",0.858677963960535,0.236593769799516,"IL",2023-04-20,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"601",1.82001760129642,0.20230219617503,"IL",2023-04-21,0,1,1,0,1,1,1,0,1,0,0,0,1,1
"602",1.0119972187459,0.143396191371866,"IL",2023-04-22,1,0,1,1,1,1,1,1,0,0,0,0,1,1
"603",1.07154765697316,0.216359826547176,"IL",2023-04-23,1,0,1,1,1,1,1,1,0,1,1,1,0,1
"604",2.89973743603781,0.0786328144206592,"IL",2023-04-24,1,0,0,0,1,1,1,1,0,0,0,0,1,1
"605",1.99219372078328,0.222484568237219,"IL",2023-04-25,1,0,1,1,1,0,1,1,0,0,0,1,1,1
"606",1.06813751011447,0.189686586797298,"IL",2023-04-26,1,1,1,1,1,1,1,1,1,0,0,0,0,1
"607",4.50407202662339,0.302331815383536,"IL",2023-04-27,1,0,0,1,1,1,0,1,0,0,1,0,1,0
"608",1.2294937868735,0.186453330788761,"IL",2023-04-28,1,1,1,1,1,1,0,1,1,0,0,0,1,0
"609",1.30398768164919,0.239772921491859,"IL",2023-04-29,1,0,1,1,1,1,1,1,0,0,1,0,0,1
"610",1.97641421325979,0.107745884375198,"IL",2023-04-30,1,1,0,1,0,1,1,1,1,1,0,0,1,1
"611",1.42921954612295,0.182177084839124,"IL",2023-05-01,1,1,1,1,1,1,0,1,1,0,0,0,1,0
"612",2.66261725151091,0.232888162416117,"IL",2023-05-02,0,1,1,1,0,0,0,0,1,0,1,0,0,0
"613",2.8200175601768,0.126156749015893,"IL",2023-05-03,1,1,0,1,0,1,1,1,1,0,0,0,0,1
"614",1.91353376409976,0.179733748032488,"IL",2023-05-04,1,1,1,0,0,1,1,1,1,0,0,0,0,1
"615",4.00289864998764,0.105775580409087,"IL",2023-05-05,1,1,0,0,0,1,1,1,1,0,0,0,0,1
"616",1.72922600763702,0.226660091834811,"IL",2023-05-06,0,0,1,1,0,1,1,0,0,1,0,0,1,1
"617",1.24000021672312,0.0610926283077686,"IL",2023-05-07,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"618",2.81874350427721,0.119081207848658,"IL",2023-05-08,1,0,0,1,0,1,1,1,0,0,1,0,1,1
"619",1.55319511935964,0.216950694259636,"IL",2023-05-09,1,1,1,0,1,1,0,1,1,0,0,0,1,0
"620",3.56613211952349,0.209851076505952,"IL",2023-05-10,0,1,1,1,0,0,1,0,1,0,1,0,0,1
"621",1.70487992664594,0.227414683944694,"IL",2023-05-11,1,1,1,1,0,0,1,1,1,0,1,0,1,1
"622",1.7583731494782,0.328352509936079,"IL",2023-05-12,1,0,1,1,1,0,0,1,0,0,0,0,0,0
"623",0.781632423032748,0.218144230654963,"IL",2023-05-13,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"624",0.437590864696356,0.204494178975618,"IL",2023-05-14,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"625",1.48511781607119,0.275645145903254,"IL",2023-05-15,1,0,1,1,1,1,1,1,0,0,0,0,0,1
"626",1.41371805572191,0.419183912314677,"IL",2023-05-16,1,1,0,1,1,0,1,1,1,0,0,0,0,1
"627",1.30379554944899,0.320599770370377,"IL",2023-05-17,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"628",0.649458162315235,0.266491283214866,"IL",2023-05-18,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"629",3.80928184350898,0.423786576129671,"IL",2023-05-19,1,0,0,0,0,0,1,1,0,0,0,1,0,1
"630",1.10396707262004,0.32108264211419,"IL",2023-05-20,1,1,1,1,1,0,1,1,1,0,1,0,0,1
"631",1.32626608166024,0.942755533152844,"IN",2023-04-09,0,1,0,1,1,1,1,0,1,0,1,1,1,1
"632",0.0570020408821869,0.0017024341621665,"IN",2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"633",0.026097379812467,0.00176922093521888,"IN",2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"634",0.00320845459139794,0.00184499147868906,"IN",2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"635",1.11963890375658,0.309837168597962,"IN",2023-04-13,1,1,0,1,0,1,1,1,1,1,1,1,1,1
"636",0.0773460878659378,0.00202550873146652,"IN",2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"637",0.0483319214352667,0.00213146488985722,"IN",2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"638",NA,NA,"IN",2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"639",0.865581644768512,0.155664168950622,"IN",2023-04-17,1,1,1,0,1,1,1,1,1,0,0,1,1,1
"640",0.258442906956042,0.00252115024682773,"IN",2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"641",0.0452549949617689,0.00267802370302672,"IN",2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"642",1.02895061631635,0.304065394946065,"IN",2023-04-20,1,1,0,1,0,1,1,1,1,1,0,0,1,1
"643",0.0750484892455083,0.00303876577799396,"IN",2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"644",0.00556781535302296,0.00324519690968289,"IN",2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"645",NA,NA,"IN",2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"646",0.828496589846423,0.225716361002873,"IN",2023-04-24,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"647",1.10745716475705,0.310318266645598,"IN",2023-04-25,1,1,0,1,1,0,1,1,1,0,1,1,0,1
"648",0.851394429614399,0.183857739823925,"IN",2023-04-26,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"649",0.165755632995154,0.00460069099211254,"IN",2023-04-27,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"650",0.00985657353327729,0.00494969866278371,"IN",2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"651",NA,NA,"IN",2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"652",0.0129118263652289,0.00574367831818992,"IN",2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"653",0.950327639029056,0.29993923474887,"IN",2023-05-01,1,1,1,0,1,1,1,1,1,0,0,1,1,1
"654",0.987883638904049,0.231098147351316,"IN",2023-05-02,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"655",NA,NA,"IN",2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"656",0.825205533686784,0.285248372769314,"IN",2023-05-04,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"657",1.76597554498706,0.578959172479,"IN",2023-05-05,1,1,0,1,0,0,1,1,1,0,0,0,0,1
"658",0.722292375836701,0.281743465063884,"IN",2023-05-06,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"659",0.0720127915712812,0.00984194386884847,"IN",2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"660",1.55150615691735,0.331534444655079,"IN",2023-05-08,1,1,0,1,0,1,1,1,1,1,0,0,1,1
"661",1.06765469856069,0.445973346476177,"IN",2023-05-09,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"662",0.15521822563419,0.0124469306100031,"IN",2023-05-10,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"663",0.0264093634274813,0.0134608108461267,"IN",2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"664",0.0344692352139255,0.0145559995845374,"IN",2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"665",0.0338817567569829,0.0157379544966595,"IN",2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"666",0.0356107318298025,0.0170123469872093,"IN",2023-05-14,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"667",NA,NA,"IN",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"668",1.17845953698466,0.860911032127672,"IN",2023-05-16,1,1,0,1,1,1,0,1,1,0,1,1,1,0
"669",0.0463588256062165,0.0214498104928745,"IN",2023-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"670",0.0504552931774932,0.0231544863174261,"IN",2023-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"671",0.0539768546499066,0.0249826725286261,"IN",2023-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"672",2.22472792973571,0.423426129749991,"IN",2023-05-20,1,1,0,0,1,1,0,1,1,0,0,0,1,0
"673",NA,NA,"KS",2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",NA,NA,"KS",2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"675",NA,NA,"KS",2023-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"676",NA,NA,"KS",2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"677",NA,NA,"KS",2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"678",0.00459540211122318,0.00232037975579826,"KS",2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"679",NA,NA,"KS",2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",NA,NA,"KS",2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",NA,NA,"KS",2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"682",NA,NA,"KS",2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"683",NA,NA,"KS",2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"684",NA,NA,"KS",2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"685",NA,NA,"KS",2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"686",NA,NA,"KS",2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687",NA,NA,"KS",2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",0.00732056335336338,0.00393797929256343,"KS",2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"689",0.00852388938604733,0.00418164848405297,"KS",2023-04-25,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"690",0.032062894748647,0.00444468943391222,"KS",2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"691",NA,NA,"KS",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"692",0.0114184875569213,0.00503474490318155,"KS",2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"693",NA,NA,"KS",2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
