"","es_score","brier_score","location","target_date","X21L_50_CI","X22B_50_CI","X22D_50_CI","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23C_50_CI","other_50_CI","X21L_95_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","other_95_CI"
"1",0.234100936809535,0.14876717661383,"AK",2023-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2",0.622064277897564,0.21641110427518,"AK",2023-01-16,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"3",1.90716740321381,0.25408875837938,"AK",2023-01-17,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1
"4",1.87889254045472,0.258886082182259,"AK",2023-01-18,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
"5",0.59080897162014,0.285701317920575,"AK",2023-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6",2.24270538811733,0.231671488057605,"AK",2023-01-20,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"7",NA,NA,"AK",2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",0.243530821833359,0.256648934347095,"AK",2023-01-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"9",0.968328213983191,0.256762263638587,"AK",2023-01-23,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"10",2.86618170229089,0.319983416040763,"AK",2023-01-24,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1
"11",2.16562264061181,0.375454998500424,"AK",2023-01-25,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0
"12",4.40976347462333,0.300573456753482,"AK",2023-01-26,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1
"13",0.819790037146674,0.31705005666854,"AK",2023-01-27,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1
"14",0.528760520841768,0.354056268890984,"AK",2023-01-28,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"15",0.778438963678582,0.302090417038847,"AK",2023-01-29,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1
"16",1.99343288499285,0.397425893387629,"AK",2023-01-30,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
"17",0.772321091295237,0.253077750593089,"AK",2023-01-31,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1
"18",0.412976275203296,0.11582556465707,"AK",2023-02-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"19",0.936368340344631,0.22455647399587,"AK",2023-02-02,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"20",0.910127880093755,0.354112626943005,"AK",2023-02-03,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1
"21",2.04093416797897,0.327589618861952,"AK",2023-02-04,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1
"22",0.512935233239518,0.0750939643155573,"AK",2023-02-05,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"23",1.96143745187245,0.10177540453402,"AK",2023-02-06,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1
"24",0.903058488433375,0.263333800946539,"AK",2023-02-07,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
