"","es_score","brier_score","location","target_date","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","recombinant_50_CI","X23H_50_CI","X24A_50_CI","X23I_50_CI","other_50_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","recombinant_95_CI","X23H_95_CI","X24A_95_CI","X23I_95_CI","other_95_CI"
"1654",NA,NA,"PR",2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1655",NA,NA,"PR",2023-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1656",NA,NA,"PR",2023-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1657",NA,NA,"PR",2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1658",NA,NA,"PR",2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1659",NA,NA,"PR",2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1660",NA,NA,"PR",2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1661",NA,NA,"PR",2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1662",NA,NA,"PR",2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1663",NA,NA,"PR",2024-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1664",NA,NA,"PR",2024-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1665",NA,NA,"PR",2024-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1666",NA,NA,"PR",2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1667",NA,NA,"PR",2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1668",NA,NA,"PR",2024-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1669",NA,NA,"PR",2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1670",NA,NA,"PR",2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1671",NA,NA,"PR",2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1672",NA,NA,"PR",2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1673",NA,NA,"PR",2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1674",NA,NA,"PR",2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1675",NA,NA,"PR",2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1676",NA,NA,"PR",2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1677",NA,NA,"PR",2024-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1678",NA,NA,"PR",2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1679",NA,NA,"PR",2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1680",NA,NA,"PR",2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1681",NA,NA,"RI",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1682",NA,NA,"RI",2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1683",NA,NA,"RI",2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1684",0.395663837117414,0.303392213132347,"RI",2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1685",0.586890878335866,0.521780699512922,"RI",2023-12-14,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1686",NA,NA,"RI",2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1687",0.19332066037477,0.0771881162419848,"RI",2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1688",NA,NA,"RI",2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1689",1.4420165680415,0.596769859033434,"RI",2023-12-18,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1
"1690",0.817447218128424,0.402334847626551,"RI",2023-12-19,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
"1691",0.978468830495987,0.477373811256844,"RI",2023-12-20,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1
"1692",1.92531972180603,0.690783781486645,"RI",2023-12-21,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0
"1693",NA,NA,"RI",2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1694",NA,NA,"RI",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1695",0.100205530204374,0.0314804801478806,"RI",2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1696",NA,NA,"RI",2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1697",3.12160683230374,0.467339683659448,"RI",2023-12-26,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1,1
"1698",1.98689527243588,0.350000728156562,"RI",2023-12-27,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0
"1699",1.75704110574347,0.127166822443115,"RI",2023-12-28,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1
"1700",1.63337142469389,0.0800077024780015,"RI",2023-12-29,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1
"1701",0.501953469186804,0.143980676193943,"RI",2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1702",NA,NA,"RI",2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1703",NA,NA,"RI",2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1704",2.36091190352228,0.00997016561814632,"RI",2024-01-02,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"1705",2.50909901900425,0.284736085142034,"RI",2024-01-03,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"1706",1.44582253030322,0.343398923955827,"RI",2024-01-04,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"1707",0.176724934921748,0.00664994558329387,"RI",2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1708",0.325196452017217,0.00580051012228504,"RI",2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1709",0.0190435169435808,0.0050560109979913,"RI",2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1710",1.08409010748128,0.0807976947575995,"RI",2024-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1711",1.36598655512845,0.0366792171299557,"RI",2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1712",1.76948083198708,0.00333659521569649,"RI",2024-01-10,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1
"1713",2.47880121263864,0.308253472011518,"RI",2024-01-11,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0
"1714",4.75238704786621,0.341446931862963,"RI",2024-01-12,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0
"1715",0.0413604434019597,0.00219328799750615,"RI",2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1716",0.0979571452366558,0.00190590294038282,"RI",2024-01-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1717",0.0271951401870131,0.00165582743580983,"RI",2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1718",0.273510816863892,0.00143833479748808,"RI",2024-01-16,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
"1719",0.590470759545761,0.073266908314919,"RI",2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1720",0.457222762534446,0.00108498054695309,"RI",2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1721",0.0201516189803039,0.000942272512325181,"RI",2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1722",0.0468617557290237,0.000818345757955319,"RI",2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1723",NA,NA,"SC",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1724",0.897561621452257,0.253068472594652,"SC",2023-12-11,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"1725",1.38504542636142,0.358598192427351,"SC",2023-12-12,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1
"1726",1.14479742467823,0.287058627449913,"SC",2023-12-13,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
"1727",2.64932421582739,0.557907570251216,"SC",2023-12-14,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1
"1728",0.826525724616002,0.348663002888266,"SC",2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0
"1729",NA,NA,"SC",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1730",NA,NA,"SC",2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1731",4.60015239145089,0.475504158286487,"SC",2023-12-18,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0
"1732",1.38956990119244,0.497048300489924,"SC",2023-12-19,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,1
"1733",1.95445109965007,0.381862074908151,"SC",2023-12-20,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1
"1734",0.78872257229447,0.409406664703747,"SC",2023-12-21,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
"1735",3.2442425439898,0.466500949601201,"SC",2023-12-22,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,0,1
"1736",NA,NA,"SC",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1737",NA,NA,"SC",2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1738",NA,NA,"SC",2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1739",2.5861216695379,0.601234336595318,"SC",2023-12-26,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1
"1740",1.34519073382159,0.291375313659554,"SC",2023-12-27,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1
"1741",1.71930682095479,0.387880251301689,"SC",2023-12-28,0,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,1,1
"1742",2.7353708140456,0.640845479009971,"SC",2023-12-29,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1
"1743",NA,NA,"SC",2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1744",NA,NA,"SC",2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1745",0.14410690523111,0.105884106997102,"SC",2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1746",0.494294514976808,0.308222635238908,"SC",2024-01-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1747",2.54945601579642,0.540746573759544,"SC",2024-01-03,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0
"1748",2.74833560519518,0.398019203014644,"SC",2024-01-04,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1
"1749",0.839147335415819,0.23509983990176,"SC",2024-01-05,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0
"1750",NA,NA,"SC",2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1751",1.81489952346052,0.606884760123481,"SC",2024-01-07,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"1752",0.790086980842404,0.124658707708405,"SC",2024-01-08,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1
"1753",0.0623864190109705,0.047910600422095,"SC",2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1754",2.0547607175113,0.530386035675387,"SC",2024-01-10,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1
"1755",0.697010718367778,0.356057519245323,"SC",2024-01-11,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1
"1756",0.731368293085997,0.361937129781789,"SC",2024-01-12,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
"1757",NA,NA,"SC",2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1758",NA,NA,"SC",2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1759",1.06423620870105,0.734545051413953,"SC",2024-01-15,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1
"1760",0.17913805215813,0.0214964577651233,"SC",2024-01-16,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
"1761",NA,NA,"SC",2024-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1762",0.808729002048891,0.181765507202967,"SC",2024-01-18,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
"1763",1.07809317808442,0.43420111279613,"SC",2024-01-19,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
"1764",NA,NA,"SC",2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1765",NA,NA,"SD",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1766",NA,NA,"SD",2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1767",NA,NA,"SD",2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1768",0.886604027255299,0.613219769569627,"SD",2023-12-13,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1769",0.885898377028998,0.402705066646073,"SD",2023-12-14,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1
"1770",0.836275801122212,0.592183290403273,"SD",2023-12-15,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"1771",0.734280625957326,0.495230135931147,"SD",2023-12-16,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
"1772",0.840246630261409,0.435389451868935,"SD",2023-12-17,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1773",1.40102586633691,0.42118119234007,"SD",2023-12-18,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1
"1774",1.37158266290301,0.38894847379485,"SD",2023-12-19,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1,1
"1775",0.512961945163339,0.277896421610601,"SD",2023-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1776",NA,NA,"SD",2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1777",0.939483069949926,0.431332691533376,"SD",2023-12-22,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1778",0.892497974415193,0.635787087094522,"SD",2023-12-23,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1779",1.31062627208157,0.627310794166064,"SD",2023-12-24,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0
"1780",NA,NA,"SD",2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1781",1.20198519683265,0.470961700437964,"SD",2023-12-26,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1
"1782",0.701554213516687,0.328948226622878,"SD",2023-12-27,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
"1783",1.46062116462041,0.492947598988438,"SD",2023-12-28,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0
"1784",0.82885257252973,0.410868497380397,"SD",2023-12-29,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1
"1785",NA,NA,"SD",2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1786",NA,NA,"SD",2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1787",0.840941564819144,0.349180404084077,"SD",2024-01-01,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1788",1.10139977387646,0.26936708429676,"SD",2024-01-02,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1
"1789",0.578438368562391,0.104113836512416,"SD",2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"1790",0.850527122580584,0.396445626357682,"SD",2024-01-04,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
"1791",NA,NA,"SD",2024-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1792",NA,NA,"SD",2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1793",NA,NA,"SD",2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1794",NA,NA,"SD",2024-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1795",NA,NA,"SD",2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1796",NA,NA,"SD",2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1797",NA,NA,"SD",2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1798",NA,NA,"SD",2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1799",NA,NA,"SD",2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1800",NA,NA,"SD",2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1801",NA,NA,"SD",2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1802",0.0755906057696257,0.0279202823615031,"SD",2024-01-16,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
"1803",1.95938971827784,0.562360526679653,"SD",2024-01-17,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"1804",NA,NA,"SD",2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1805",0.052738102557471,0.0197241586864587,"SD",2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1806",NA,NA,"SD",2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1807",0.249445040884805,0.172176368319798,"TN",2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1808",1.41330167940827,0.400327915365356,"TN",2023-12-11,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1
"1809",1.13066882246854,0.180454479480539,"TN",2023-12-12,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1
"1810",1.07068091663523,0.397796619229812,"TN",2023-12-13,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1
"1811",1.53248723011319,0.449344070309254,"TN",2023-12-14,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"1812",0.941288749858653,0.358875097258514,"TN",2023-12-15,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
"1813",NA,NA,"TN",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1814",0.501710009530542,0.381087485618904,"TN",2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1815",1.76178867048213,0.425976643425085,"TN",2023-12-18,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1,0
"1816",1.29468823046131,0.31077796003709,"TN",2023-12-19,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
"1817",2.86559035003228,0.468301283826214,"TN",2023-12-20,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1
"1818",1.57119288629625,0.318079550896317,"TN",2023-12-21,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
"1819",0.831191508879618,0.344931379895394,"TN",2023-12-22,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0
"1820",1.52618011297546,0.505558045629362,"TN",2023-12-23,0,1,0,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1
"1821",0.721260968122895,0.34690151019661,"TN",2023-12-24,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1
"1822",0.729606946734549,0.381590602101218,"TN",2023-12-25,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
"1823",2.572869342225,0.40588452761682,"TN",2023-12-26,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,0
"1824",1.97681870910805,0.310818303420419,"TN",2023-12-27,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"1825",0.626163953179553,0.274665248303397,"TN",2023-12-28,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0
"1826",2.70762065606479,0.228115877362441,"TN",2023-12-29,1,1,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1
"1827",1.17214740195973,0.4427593391365,"TN",2023-12-30,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1
"1828",0.840495933656486,0.305516619562829,"TN",2023-12-31,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
"1829",0.79806299879733,0.278964148942995,"TN",2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1830",1.93578537523145,0.361422519533889,"TN",2024-01-02,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1
"1831",2.71502125461452,0.401968654878496,"TN",2024-01-03,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,1,0
"1832",0.820342237423236,0.275924030903471,"TN",2024-01-04,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1
"1833",0.710903578950661,0.132598864269834,"TN",2024-01-05,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
"1834",0.646197498569875,0.122693854651851,"TN",2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1835",1.32518295916501,0.371256789036858,"TN",2024-01-07,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1836",1.33765377131929,0.347814677451822,"TN",2024-01-08,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1
"1837",1.00309470087104,0.0960059834262224,"TN",2024-01-09,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
