"","es_score","brier_score","location","target_date","X21L_50_CI","X22A_50_CI","X22B_50_CI","X22C_50_CI","other_50_CI","X21L_95_CI","X22A_95_CI","X22B_95_CI","X22C_95_CI","other_95_CI"
"1",1.15810339750294,0.241863607417387,"AK",2022-07-17,1,1,0,1,1,1,0,0,0,1
"2",1.94956307125184,0.0551314818140468,"AK",2022-07-18,1,1,0,1,1,0,0,0,0,1
"3",2.49643634755632,0.0208277435475177,"AK",2022-07-19,1,0,0,1,1,1,0,0,0,1
"4",0.680018569508412,0.145140536621955,"AK",2022-07-20,1,1,1,1,1,1,0,0,0,1
"5",0.73036312516681,0.142091581719344,"AK",2022-07-21,1,1,1,1,1,1,1,1,1,1
"6",0.662197671930209,0.100337193875776,"AK",2022-07-22,1,1,1,1,1,1,1,1,1,1
"7",0.509048658782306,0.0154095222209133,"AK",2022-07-23,1,1,1,1,1,0,0,0,1,1
"8",0.393319910633785,0.0912812067495855,"AK",2022-07-24,1,1,1,1,1,1,0,0,1,1
"9",1.40266586036312,0.204271548473151,"AK",2022-07-25,0,1,0,1,1,0,0,1,1,1
"10",1.60193351748029,0.0576235052521654,"AK",2022-07-26,1,1,1,1,1,1,0,0,0,1
"11",1.01437497394096,0.0459413289578816,"AK",2022-07-27,1,1,1,1,1,1,1,0,0,1
"12",1.36982327094455,0.102397668540299,"AK",2022-07-28,0,0,1,1,1,0,0,0,1,1
"13",0.967438201186141,0.115891510769385,"AK",2022-07-29,1,1,1,1,0,1,0,0,1,0
"14",0.742977340271753,0.102745597208377,"AK",2022-07-30,1,1,1,1,1,1,1,0,0,1
"15",1.13652173917549,0.0087074251340949,"AK",2022-07-31,1,1,0,1,1,1,0,0,1,1
"16",1.47580691112073,0.100479238312904,"AK",2022-08-01,1,1,1,0,1,1,0,0,0,1
"17",0.36087088260375,0.0713416361024404,"AK",2022-08-02,1,1,1,1,1,1,1,1,1,1
"18",0.348560360237863,0.00709459130854269,"AK",2022-08-03,1,1,1,1,1,1,1,1,1,1
"19",1.26781152681217,0.159262963012736,"AK",2022-08-04,1,0,0,1,1,1,0,0,1,1
"20",1.97555840977536,0.175113604427935,"AK",2022-08-05,1,0,0,1,1,1,0,0,1,1
"21",0.260713844274286,0.00580402842357833,"AK",2022-08-06,1,1,1,1,1,1,0,0,0,1
"22",0.220334982677697,0.00543264713166008,"AK",2022-08-07,1,1,1,1,1,1,1,1,1,1
"23",0.77179908983712,0.0954845626340131,"AK",2022-08-08,1,1,1,1,1,1,1,1,1,1
"24",1.07254082909825,0.0883002010285015,"AK",2022-08-09,1,1,1,1,1,1,0,0,1,1
"25",0.753999978724308,0.00446455723534052,"AK",2022-08-10,1,1,1,1,1,1,1,1,1,1
"26",0.689432643640557,0.149450815743683,"AK",2022-08-11,1,1,1,1,1,1,0,0,1,1
"27",0.172682979689564,0.003923226918988,"AK",2022-08-12,1,1,1,1,1,1,1,1,1,1
"28",1.4508222909377,0.163577672911993,"AK",2022-08-13,1,0,0,1,1,1,0,0,1,1
"29",0.840850570000741,0.180084984305111,"AK",2022-08-14,1,0,0,1,1,1,0,1,0,1
"30",0.204733249879717,0.00323836645743356,"AK",2022-08-15,1,1,1,1,1,1,0,0,1,1
"31",0.565059134659528,0.101956581505759,"AK",2022-08-16,1,1,1,1,1,1,0,0,1,1
"32",0.982344921560216,0.0881535842007135,"AK",2022-08-17,1,1,1,0,1,1,1,1,1,1
"33",0.0299619590492624,0.00267866023136578,"AK",2022-08-18,1,1,1,1,1,1,0,0,1,1
"34",0.576692703567584,0.0925195528389326,"AK",2022-08-19,1,1,1,1,1,1,0,0,1,1
"35",1.18776112152715,0.453908908478559,"AK",2022-08-20,1,0,0,1,1,1,0,0,1,1
"36",0.0794536308722349,0.00221957227937253,"AK",2022-08-21,1,1,1,1,1,1,1,1,1,1
"37",2.17926361956463,0.305053529392696,"AK",2022-08-22,1,0,0,1,1,1,0,0,1,1
"38",0.00298072378734923,0.00195972929507625,"AK",2022-08-23,1,1,1,1,1,1,1,1,1,1
"39",NA,NA,"AK",2022-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",0.00836790402759388,0.0017312977291961,"AK",2022-08-25,1,1,1,1,1,1,1,1,1,1
"41",NA,NA,"AK",2022-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",0.00805422905869758,0.00153026812420614,"AK",2022-08-27,1,1,1,1,1,1,1,1,1,1
"43",0.902076527161118,0.232110942984387,"AL",2022-07-17,1,1,1,1,1,1,1,1,1,1
"44",0.599169000123869,0.189866361442263,"AL",2022-07-18,1,1,1,1,1,0,0,0,0,1
"45",3.21545960175501,0.151511429109875,"AL",2022-07-19,1,0,0,1,0,1,0,0,0,0
"46",1.33198756215169,0.224772411310537,"AL",2022-07-20,1,1,1,1,1,1,0,1,0,1
"47",2.42917559970244,0.126396496685532,"AL",2022-07-21,1,0,0,1,0,1,0,0,0,0
"48",1.8623842388808,0.215347753144769,"AL",2022-07-22,0,1,1,1,1,0,0,0,0,1
"49",1.40401497097862,0.161062591534073,"AL",2022-07-23,1,1,1,1,0,0,0,0,1,0
"50",0.763841803766537,0.153711440377137,"AL",2022-07-24,1,1,1,1,1,1,0,0,1,1
