"","es_score","brier_score","location","target_date","X21L_50_CI","X22A_50_CI","X22B_50_CI","X22D_50_CI","X22E_50_CI","X22F_50_CI","other_50_CI","X21L_95_CI","X22A_95_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","X22F_95_CI","other_95_CI"
"59",0.636390749432084,0.289215264206336,"AL",2022-11-01,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"60",0.406259952726911,0.237403624225265,"AL",2022-11-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"61",1.8995657287399,0.425012785639954,"AL",2022-11-03,1,0,0,1,1,1,1,1,0,0,1,0,1,1
"62",0.769233904121424,0.524368609255768,"AL",2022-11-04,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"63",1.01057052334036,0.709076832315351,"AL",2022-11-05,1,1,1,0,1,1,1,1,1,0,0,1,1,1
"64",0.718931473216065,0.487245139862661,"AL",2022-11-06,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"65",0.649168008550584,0.254225556532005,"AL",2022-11-07,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"66",0.403450530935589,0.120659315065948,"AL",2022-11-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"67",0.658976130272498,0.331668086094439,"AL",2022-11-09,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"68",0.793017900011814,0.256040135817841,"AL",2022-11-10,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"69",0.587696202282301,0.389655331022639,"AL",2022-11-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"70",0.325806544439171,0.232904753241153,"AL",2022-11-12,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"71",0.285750735816319,0.263760212532528,"AL",2022-11-13,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"72",1.14079008157204,0.330637163816556,"AL",2022-11-14,1,1,0,1,0,1,1,1,0,0,1,0,1,1
"73",NA,NA,"AL",2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",0.450938615937585,0.256686410045539,"AL",2022-11-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"75",0.97686997635521,0.364634572231246,"AL",2022-11-17,1,1,1,0,1,1,1,1,1,0,0,1,1,1
"76",1.52514521395262,0.255707958280472,"AL",2022-11-18,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"77",NA,NA,"AL",2022-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",NA,NA,"AL",2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",1.02946027681494,0.457899611827277,"AL",2022-11-21,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"80",0.905243230603877,0.425647267669743,"AL",2022-11-22,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"81",0.293297073970195,0.174156099567486,"AL",2022-11-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"82",NA,NA,"AL",2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",0.849594779515124,0.411241582541782,"AL",2022-11-25,1,1,1,0,1,1,1,1,0,0,0,0,1,1
"84",NA,NA,"AL",2022-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",0.565725508523864,0.20273359474363,"AR",2022-10-16,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"86",1.4538612970517,0.247554459178198,"AR",2022-10-17,1,0,0,1,0,1,1,1,0,0,1,1,1,1
"87",0.967266690801732,0.0942474630795832,"AR",2022-10-18,1,1,1,0,1,1,1,1,1,0,0,1,1,1
"88",0.853200539817599,0.385667720280421,"AR",2022-10-19,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"89",0.551209465405036,0.202238701715413,"AR",2022-10-20,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"90",1.64978908160006,0.43396082359603,"AR",2022-10-21,0,1,0,0,1,1,1,0,1,0,0,0,1,1
"91",0.653046050319368,0.0207301672454042,"AR",2022-10-22,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"92",0.19121496229258,0.0214132552772844,"AR",2022-10-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"93",2.21274247991298,0.236015116528902,"AR",2022-10-24,1,1,0,1,0,1,1,1,0,0,1,0,0,1
"94",2.37864466713352,0.253446243057216,"AR",2022-10-25,0,1,0,1,1,1,1,0,0,0,1,0,1,1
"95",0.547603338636689,0.201832950125695,"AR",2022-10-26,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"96",0.474937092627814,0.142890796839943,"AR",2022-10-27,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"97",0.250768076709557,0.0260902795972383,"AR",2022-10-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"98",0.404819794773675,0.0273491728671181,"AR",2022-10-29,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"99",1.299765067057,0.400856707292104,"AR",2022-10-30,0,1,0,1,1,1,1,0,1,1,1,0,1,1
"100",1.91776566102165,0.279818474784423,"AR",2022-10-31,1,0,0,1,1,1,1,1,0,0,1,1,1,1
"101",1.59445580841139,0.379779226028418,"AR",2022-11-01,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"102",2.69966035861525,0.181197170634501,"AR",2022-11-02,1,0,1,1,0,1,1,1,0,0,1,0,1,1
"103",1.26438220080499,0.138060902468237,"AR",2022-11-03,1,1,1,0,1,1,1,1,0,0,0,0,1,1
"104",1.35657773378972,0.369171866243638,"AR",2022-11-04,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"105",1.36580723714697,0.304085689714202,"AR",2022-11-05,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"106",1.44922635420927,0.684506477993144,"AR",2022-11-06,1,0,0,1,1,1,1,1,0,0,1,0,1,1
"107",0.426379554170372,0.046949850947295,"AR",2022-11-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"108",1.32210933689152,0.284501296016345,"AR",2022-11-08,1,0,1,0,1,1,1,1,0,0,0,0,1,1
"109",0.473355600490529,0.169890639512096,"AR",2022-11-09,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"110",1.60406729927612,0.058500570498076,"AR",2022-11-10,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"111",0.311406235934806,0.0631433712855746,"AR",2022-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"112",0.107241497240168,0.0682343156994993,"AR",2022-11-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"113",NA,NA,"AR",2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",3.28096020242263,0.430933451733308,"AR",2022-11-14,1,0,0,1,0,1,1,1,0,0,0,0,1,1
"115",0.877247139080424,0.424085682722287,"AR",2022-11-15,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"116",0.146132638892976,0.0937062827254574,"AR",2022-11-16,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"117",1.42341700636937,0.253958885790929,"AR",2022-11-17,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"118",0.980485865094709,0.242231087176924,"AR",2022-11-18,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"119",0.91531958906047,0.415549032039943,"AR",2022-11-19,1,1,1,1,1,1,0,1,1,1,1,1,0,0
"120",0.813269660512878,0.337968372564141,"AR",2022-11-20,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"121",1.72744863133614,0.235432486157395,"AR",2022-11-21,1,1,0,1,1,1,1,1,0,0,1,0,1,1
"122",4.08350190511537,0.406933821277791,"AR",2022-11-22,1,1,0,0,0,1,1,1,1,0,0,0,0,1
"123",2.29213097132773,0.397393257886474,"AR",2022-11-23,1,1,0,1,0,1,0,1,1,0,1,0,1,0
"124",0.879474815619016,0.410661507980901,"AR",2022-11-24,1,1,1,1,1,1,0,1,1,0,1,0,1,0
"125",2.86880765470752,0.351444638647209,"AR",2022-11-25,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"126",2.27861724472854,0.673653189800756,"AR",2022-11-26,1,1,0,0,1,1,0,1,1,0,0,1,1,0
"127",0.709759413128312,0.151785943060235,"AZ",2022-10-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"128",4.01649960417299,0.120467239321684,"AZ",2022-10-17,1,1,0,1,1,1,1,1,1,0,1,0,1,1
"129",1.91806515457495,0.217109753597554,"AZ",2022-10-18,1,1,1,1,0,1,1,1,0,0,0,0,1,1
"130",3.78054456794049,0.274088723476045,"AZ",2022-10-19,1,1,0,1,0,0,1,1,0,0,1,0,0,1
"131",2.25965343194839,0.249336124310489,"AZ",2022-10-20,1,1,1,1,0,1,1,1,0,0,0,0,1,1
"132",1.23667490661063,0.141971649755238,"AZ",2022-10-21,1,1,0,1,1,1,1,1,1,0,1,0,1,1
"133",0.46219303394486,0.309095628922752,"AZ",2022-10-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"134",1.02967097841921,0.135064103855975,"AZ",2022-10-23,1,1,0,1,1,1,1,1,1,0,1,0,1,1
"135",1.38801169524319,0.249208895849277,"AZ",2022-10-24,1,1,1,1,1,1,1,1,1,0,0,0,0,1
"136",2.43513091852174,0.277101736277215,"AZ",2022-10-25,0,1,1,0,1,1,1,0,0,0,0,0,1,1
"137",1.60433996036558,0.23722117639673,"AZ",2022-10-26,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"138",2.57026509824393,0.324542509748401,"AZ",2022-10-27,1,0,0,1,1,1,1,1,0,0,0,1,1,1
"139",2.27156374362922,0.216653086989621,"AZ",2022-10-28,1,1,0,1,1,1,1,1,1,0,1,0,1,1
"140",2.54485270617439,0.350625440119967,"AZ",2022-10-29,1,0,0,1,1,1,1,1,0,0,1,0,1,1
"141",2.87014421134218,0.344256890284096,"AZ",2022-10-30,0,0,1,1,0,1,1,0,0,1,1,0,1,1
"142",2.80102793052369,0.294752116912081,"AZ",2022-10-31,1,1,1,0,1,1,1,1,0,0,0,0,1,1
"143",3.30973643543453,0.267959947963805,"AZ",2022-11-01,1,1,0,1,0,1,1,1,1,0,0,0,1,1
"144",5.67801460269619,0.288080583529675,"AZ",2022-11-02,1,1,0,0,0,0,1,1,0,0,0,0,0,1
"145",5.28312250507713,0.363089258894082,"AZ",2022-11-03,1,0,0,1,1,0,1,1,0,0,0,0,0,1
"146",3.08109776831456,0.260814714086129,"AZ",2022-11-04,1,1,0,1,1,0,1,1,0,0,1,0,0,1
"147",6.86688279382204,0.344329295737546,"AZ",2022-11-05,1,1,0,0,0,0,1,1,1,0,0,0,0,1
"148",8.22976111612273,0.313661135086236,"AZ",2022-11-06,1,1,0,1,0,0,1,1,0,0,1,0,0,1
"149",11.5852559563605,0.29380581012052,"AZ",2022-11-07,0,1,0,0,0,1,1,0,0,0,0,1,0,1
"150",6.65340099150767,0.309203053688173,"AZ",2022-11-08,1,0,0,1,0,1,1,1,0,0,0,0,0,1
"151",4.98745735336428,0.313650712993122,"AZ",2022-11-09,0,1,1,1,0,0,0,0,1,0,1,0,0,0
"152",5.6252127745424,0.319720660085846,"AZ",2022-11-10,1,1,1,0,0,1,1,1,0,0,0,0,0,1
"153",18.8267580007565,0.420549939398456,"AZ",2022-11-11,1,0,0,0,0,0,1,1,0,0,0,0,0,1
"154",11.7418751626344,0.327468205224182,"AZ",2022-11-12,1,1,0,1,0,1,1,1,1,0,1,0,0,1
"155",2.75603438191799,0.313350985922147,"AZ",2022-11-13,1,1,1,1,0,1,0,1,1,0,1,0,0,0
"156",12.4768498775267,0.301364502780711,"AZ",2022-11-14,1,0,0,1,0,1,1,1,0,0,0,0,0,1
"157",13.8545113688659,0.316659793824936,"AZ",2022-11-15,1,1,0,1,0,1,1,1,0,0,0,0,0,1
"158",13.0143757593739,0.33349961651436,"AZ",2022-11-16,1,0,0,0,0,1,1,1,0,0,0,0,1,1
"159",23.1918133432933,0.336781510823013,"AZ",2022-11-17,1,1,0,1,0,0,1,1,1,0,0,0,0,1
"160",14.5177438928625,0.332632975586297,"AZ",2022-11-18,1,1,0,1,0,0,1,1,0,0,0,0,0,1
"161",2.55563675871729,0.243107330171435,"AZ",2022-11-19,1,1,0,1,1,1,1,1,1,0,1,0,1,1
"162",12.7150105525631,0.388362000067199,"AZ",2022-11-20,1,1,0,1,0,1,1,1,0,0,0,0,1,1
"163",23.928490993082,0.310868577455072,"AZ",2022-11-21,0,1,0,0,0,1,1,0,0,0,0,0,0,1
"164",48.9432224123017,0.436193869296156,"AZ",2022-11-22,0,1,0,0,0,0,1,0,1,0,0,0,0,1
"165",23.5076145854422,0.373364876864203,"AZ",2022-11-23,1,1,0,0,0,1,1,1,1,0,0,0,0,1
"166",3.18767240232761,0.374046645819939,"AZ",2022-11-24,0,1,0,1,0,1,1,0,1,0,1,0,0,1
"167",20.3829760490009,0.316371037633128,"AZ",2022-11-25,1,1,0,1,0,1,1,1,1,0,0,0,0,1
"168",20.6671291167566,0.389076747786008,"AZ",2022-11-26,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"169",3.12591018759509,0.191983710233707,"CA",2022-10-16,0,1,1,0,1,1,1,0,0,0,0,0,1,1
"170",5.25871305886387,0.210382051368407,"CA",2022-10-17,1,0,1,1,1,1,1,0,0,0,0,0,0,1
"171",10.0056011460475,0.256354911060378,"CA",2022-10-18,0,1,0,0,0,1,1,0,0,0,0,0,0,1
"172",14.0674616189791,0.263220522633521,"CA",2022-10-19,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"173",3.82494476332819,0.224917594391119,"CA",2022-10-20,0,1,1,1,1,1,1,0,0,0,0,0,1,1
"174",2.73169638882939,0.1925506359566,"CA",2022-10-21,0,1,1,1,1,1,0,0,0,0,1,0,1,0
"175",4.93994458068294,0.245409822864333,"CA",2022-10-22,0,0,1,1,0,1,0,0,0,0,0,0,1,0
"176",4.90939202928513,0.25266584568321,"CA",2022-10-23,0,1,1,1,0,1,0,0,0,0,0,1,1,0
"177",10.3788229327658,0.286194647897729,"CA",2022-10-24,0,1,0,0,1,0,1,0,1,0,0,0,1,1
"178",8.30413910915111,0.281203906117471,"CA",2022-10-25,1,1,0,1,0,1,1,1,0,0,0,0,0,1
"179",7.3434343892594,0.279207854021882,"CA",2022-10-26,0,0,0,1,1,1,1,0,0,0,0,0,1,1
"180",6.22351500544565,0.277091182620831,"CA",2022-10-27,0,1,0,1,1,1,1,0,0,0,0,0,0,1
"181",6.52577092736251,0.224784861885919,"CA",2022-10-28,0,1,0,0,1,1,1,0,0,0,0,0,0,1
"182",7.25128958152624,0.262964204915688,"CA",2022-10-29,0,1,1,1,0,1,0,0,0,0,0,0,1,0
"183",11.0438002888454,0.292673131997151,"CA",2022-10-30,0,0,1,1,0,1,0,0,0,0,1,0,0,0
"184",7.15055994429864,0.28916167276802,"CA",2022-10-31,0,1,1,1,1,1,0,0,0,0,0,0,0,0
"185",7.0592966341029,0.295096551938326,"CA",2022-11-01,0,0,1,1,1,1,1,0,0,0,0,0,0,1
"186",4.68598929372361,0.292516837139917,"CA",2022-11-02,0,1,1,1,1,1,1,0,0,0,0,0,0,1
"187",7.69235387896558,0.301646503602057,"CA",2022-11-03,0,1,1,1,1,1,0,0,0,0,0,0,0,0
"188",10.5007563392966,0.280572157942016,"CA",2022-11-04,0,1,0,1,0,1,0,0,0,0,0,0,0,0
"189",8.40661953715566,0.30741441401562,"CA",2022-11-05,0,1,1,0,0,1,1,0,0,0,0,0,0,1
"190",7.0890664734585,0.311096739728026,"CA",2022-11-06,0,0,1,1,1,1,1,0,0,0,1,0,1,1
"191",13.4874160371199,0.308128568078905,"CA",2022-11-07,0,0,1,1,0,1,0,0,0,0,0,0,0,0
"192",13.6711299566532,0.312011652032122,"CA",2022-11-08,0,1,1,1,0,1,0,0,0,0,0,0,0,0
"193",11.1795041495139,0.297017377830026,"CA",2022-11-09,0,1,0,1,0,1,0,0,0,0,0,0,0,0
"194",8.77095147177454,0.312572361716053,"CA",2022-11-10,0,0,1,1,1,1,0,0,0,0,1,0,1,0
"195",8.63356754475911,0.315769720822304,"CA",2022-11-11,0,0,1,1,0,1,0,0,0,0,0,0,0,0
"196",13.2816662113129,0.320762529136643,"CA",2022-11-12,0,1,1,0,0,1,0,0,0,0,0,0,0,0
"197",34.0255879195439,0.321993969466073,"CA",2022-11-13,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"198",24.1579843014298,0.316037113341724,"CA",2022-11-14,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"199",29.2937545362465,0.320992813461389,"CA",2022-11-15,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"200",54.930715368115,0.325283231849601,"CA",2022-11-16,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"201",46.2839553460168,0.323700827419465,"CA",2022-11-17,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"202",39.2604627042254,0.330514319794412,"CA",2022-11-18,0,1,0,1,0,1,1,0,0,0,0,0,1,1
"203",33.0969200966062,0.343342693710034,"CA",2022-11-19,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"204",31.5089489115716,0.304303953850835,"CA",2022-11-20,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"205",48.5037107799577,0.328071767993763,"CA",2022-11-21,0,1,0,1,0,1,0,0,0,0,0,0,0,0
"206",42.3436066396642,0.305379100651756,"CA",2022-11-22,0,1,0,1,0,1,0,0,0,0,0,0,0,0
"207",37.9645497566669,0.312434352677573,"CA",2022-11-23,0,1,0,1,0,1,0,0,0,0,0,0,0,0
"208",2.55748512847502,0.277230857478613,"CA",2022-11-24,1,1,0,1,0,1,1,1,0,0,0,0,0,1
"209",36.0493607229103,0.280131429232481,"CA",2022-11-25,0,1,0,1,0,1,0,0,0,0,1,0,0,0
"210",62.9880284108586,0.282758664518191,"CA",2022-11-26,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"211",0.975016733339372,0.164149677380888,"CO",2022-10-16,0,1,1,1,1,1,1,0,1,0,1,0,1,1
"212",1.4892932886287,0.0371484655422995,"CO",2022-10-17,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"213",0.872155138701633,0.200789264073589,"CO",2022-10-18,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"214",1.00203652085056,0.208436000228398,"CO",2022-10-19,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"215",1.54568405162602,0.299359987316564,"CO",2022-10-20,1,1,1,0,1,1,1,1,1,0,0,0,1,1
"216",0.980225204701218,0.368289744636599,"CO",2022-10-21,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"217",0.357994273360729,0.236876839274792,"CO",2022-10-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"218",0.101565437980219,0.0639788443085005,"CO",2022-10-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"219",1.37955416577981,0.252375851627402,"CO",2022-10-24,1,1,1,1,1,1,0,1,0,0,0,0,1,0
"220",2.20862168071759,0.278309709275641,"CO",2022-10-25,1,0,1,0,1,1,1,1,0,1,1,0,1,1
"221",1.17994911396549,0.204705373566346,"CO",2022-10-26,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"222",2.37414428980241,0.323031817612962,"CO",2022-10-27,0,0,1,1,1,1,1,0,1,1,0,1,1,1
"223",1.14248147152102,0.26428514257962,"CO",2022-10-28,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"224",0.876547976989464,0.282836386512256,"CO",2022-10-29,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"225",0.842059785803358,0.200305557248222,"CO",2022-10-30,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"226",1.83245857617742,0.318329955198682,"CO",2022-10-31,1,1,0,1,0,1,1,1,0,0,0,0,1,1
"227",1.44738130275387,0.301311987739778,"CO",2022-11-01,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"228",2.1696680823411,0.346712021027864,"CO",2022-11-02,1,0,0,0,1,1,1,1,1,0,0,0,1,1
"229",1.97255786832225,0.250741664813629,"CO",2022-11-03,1,1,0,1,1,1,1,1,0,0,0,1,1,1
"230",1.77638672526715,0.296228593666341,"CO",2022-11-04,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"231",2.89526769497564,0.408319346314063,"CO",2022-11-05,1,0,1,1,0,1,0,1,0,0,0,0,1,0
"232",2.0720016739595,0.322069419659882,"CO",2022-11-06,1,0,0,1,1,1,1,1,0,0,0,0,1,1
