"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23C_50_CI","X23D_50_CI","recombinant_50_CI","X23E_50_CI","X23F_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23C_95_CI","X23D_95_CI","recombinant_95_CI","X23E_95_CI","X23F_95_CI","X23G_95_CI","other_95_CI"
"181",1.78036440777847,0.396767961733117,"CA",2023-06-16,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1
"182",1.3382774697982,0.482727371620909,"CA",2023-06-17,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,1
"183",0.569263427658673,0.404768430873895,"CA",2023-06-18,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"184",2.40225726869906,0.373484252997162,"CA",2023-06-19,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1
"185",2.59161151502413,0.392807841169137,"CA",2023-06-20,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1
"186",3.25926607918402,0.44660631570122,"CA",2023-06-21,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1
"187",2.74548062457398,0.428637532905179,"CA",2023-06-22,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1
"188",3.9566317008309,0.415072135146026,"CA",2023-06-23,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1
"189",1.62567196727861,0.419768230618713,"CA",2023-06-24,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1
"190",1.29848619514124,0.357154095556474,"CA",2023-06-25,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"191",1.84799684283433,0.39806604853507,"CA",2023-06-26,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1
"192",1.64875739081448,0.381242125354786,"CA",2023-06-27,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,1
"193",3.53958243006006,0.460017737168255,"CA",2023-06-28,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,1
"194",2.46809052379461,0.389339009047761,"CA",2023-06-29,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1
"195",1.94401441182311,0.386346570698577,"CA",2023-06-30,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,1
"196",1.46335072776521,0.444771272490348,"CA",2023-07-01,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1
"197",1.59961580342471,0.378454880610202,"CA",2023-07-02,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
"198",2.93289717881683,0.413117574699822,"CA",2023-07-03,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1
"199",1.74012491941404,0.377278338557024,"CA",2023-07-04,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1
"200",6.39235082716993,0.447582413157008,"CA",2023-07-05,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1,1
"201",2.75563533118515,0.37210589666048,"CA",2023-07-06,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1
"202",2.09461841320686,0.451128105094157,"CA",2023-07-07,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
"203",1.68397904144829,0.338285345952067,"CA",2023-07-08,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
"204",0.946362291548883,0.426072891215467,"CA",2023-07-09,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1
"205",4.1627415158816,0.443845525455414,"CA",2023-07-10,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1
"206",2.73548812890444,0.442345046160414,"CA",2023-07-11,0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1
"207",2.18565062101349,0.415495525128993,"CA",2023-07-12,0,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1
"208",3.06157823935723,0.438825329878941,"CA",2023-07-13,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1
"209",2.2287947775237,0.403364215130577,"CA",2023-07-14,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1
"210",1.22520357752442,0.412214870934998,"CA",2023-07-15,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
"211",NA,NA,"CO",2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212",NA,NA,"CO",2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"213",0.917651304100489,0.658201428407673,"CO",2023-06-06,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
"214",0.20138528392065,0.119821167507089,"CO",2023-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"215",0.666300856293883,0.363049817343717,"CO",2023-06-08,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"216",0.942817223992049,0.310801739411109,"CO",2023-06-09,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"217",0.679607030607791,0.502123580695174,"CO",2023-06-10,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"218",NA,NA,"CO",2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219",NA,NA,"CO",2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"220",0.264848315525936,0.15360121733889,"CO",2023-06-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"221",0.273068672287475,0.159743675676286,"CO",2023-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"222",0.276011594152829,0.16602449726021,"CO",2023-06-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"223",0.633457367169543,0.490758733755171,"CO",2023-06-16,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"224",0.310836532462474,0.178984920086443,"CO",2023-06-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"225",NA,NA,"CO",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226",NA,NA,"CO",2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227",0.836127541128635,0.402287758354297,"CO",2023-06-20,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1
"228",0.518848068399289,0.331631228662951,"CO",2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"229",1.80087076373686,0.432960961455003,"CO",2023-06-22,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1
"230",NA,NA,"CO",2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231",NA,NA,"CO",2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",NA,NA,"CO",2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",1.27675171755244,0.425652085616205,"CO",2023-06-26,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"234",0.589496779381136,0.336562940375671,"CO",2023-06-27,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
"235",NA,NA,"CO",2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"236",0.830967126408625,0.584141696592531,"CO",2023-06-29,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
"237",0.496683965396896,0.406919511531241,"CO",2023-06-30,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"238",NA,NA,"CO",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",0.949436143890888,0.488902001331263,"CO",2023-07-02,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
"240",0.475987954014358,0.296571232503789,"CO",2023-07-03,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"241",NA,NA,"CO",2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"242",NA,NA,"CO",2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"243",0.505433252188046,0.320011113202572,"CO",2023-07-06,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"244",NA,NA,"CO",2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245",NA,NA,"CO",2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",NA,NA,"CO",2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",0.471559711969483,0.372809050181158,"CO",2023-07-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"248",NA,NA,"CO",2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"249",0.577782848271258,0.366689355245825,"CO",2023-07-12,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"250",0.447556844998729,0.367549377870509,"CO",2023-07-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"251",1.33405095021997,0.392732487103796,"CO",2023-07-14,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1
"252",1.00062634349995,0.381354305209607,"CO",2023-07-15,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1
"253",NA,NA,"CT",2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254",0.562643833482911,0.377147620416071,"CT",2023-06-05,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
"255",0.811939798400954,0.420735473030291,"CT",2023-06-06,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
"256",0.934874868722624,0.393501851186129,"CT",2023-06-07,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1
"257",0.710261142216902,0.508170529831704,"CT",2023-06-08,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
"258",1.05881855211152,0.454108041804893,"CT",2023-06-09,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1
"259",NA,NA,"CT",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",NA,NA,"CT",2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",NA,NA,"CT",2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262",0.823379621013782,0.435346862341116,"CT",2023-06-13,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1
"263",0.715034848422111,0.524592332301023,"CT",2023-06-14,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1
"264",NA,NA,"CT",2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265",NA,NA,"CT",2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"266",0.64668071681048,0.42923620815519,"CT",2023-06-17,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
"267",NA,NA,"CT",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",0.560674060369715,0.406274631234738,"CT",2023-06-19,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"269",NA,NA,"CT",2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270",1.2306485502089,0.393564017420482,"CT",2023-06-21,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
"271",0.58236719132816,0.427906027096045,"CT",2023-06-22,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"272",NA,NA,"CT",2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"273",NA,NA,"CT",2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274",NA,NA,"CT",2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",NA,NA,"CT",2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276",0.941667624523909,0.416813119622097,"CT",2023-06-27,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
"277",0.497917244597304,0.373818053344767,"CT",2023-06-28,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"278",0.659478020203478,0.472385848833815,"CT",2023-06-29,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
"279",NA,NA,"CT",2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280",NA,NA,"CT",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",NA,NA,"CT",2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",0.59464545003832,0.39745476830202,"CT",2023-07-03,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
"283",0.514122944072417,0.376898155335131,"CT",2023-07-04,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"284",0.751773452582599,0.393821159845108,"CT",2023-07-05,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1
"285",0.759408140956173,0.410746942749604,"CT",2023-07-06,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"286",NA,NA,"CT",2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",NA,NA,"CT",2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",NA,NA,"CT",2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",0.652740211769878,0.424980702921789,"CT",2023-07-10,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"290",1.33976709237137,0.436834617284684,"CT",2023-07-11,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
"291",0.761086209899487,0.53487920250405,"CT",2023-07-12,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"292",NA,NA,"CT",2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293",0.995014032262985,0.491729207882225,"CT",2023-07-14,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"294",NA,NA,"CT",2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",0.67059915510479,0.459271042114903,"DC",2023-06-04,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
"296",0.939702248923322,0.341996010105219,"DC",2023-06-05,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
"297",NA,NA,"DC",2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",NA,NA,"DC",2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299",NA,NA,"DC",2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300",NA,NA,"DC",2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",1.23192733468125,0.415971004285418,"DC",2023-06-10,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1
"302",NA,NA,"DC",2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",0.578050092173676,0.427135680848472,"DC",2023-06-12,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"304",0.581935997121699,0.348344284201571,"DC",2023-06-13,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"305",NA,NA,"DC",2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",0.407236131375765,0.261103819422911,"DC",2023-06-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"307",0.602703087265392,0.449123617193126,"DC",2023-06-16,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"308",NA,NA,"DC",2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",NA,NA,"DC",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",0.55772801299184,0.438255982162328,"DC",2023-06-19,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"311",0.629016194523547,0.361367756268015,"DC",2023-06-20,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"312",0.564159502714885,0.442401291904903,"DC",2023-06-21,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"313",1.59022085847584,0.437333231298895,"DC",2023-06-22,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1
"314",0.851295399858849,0.611012446828979,"DC",2023-06-23,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
"315",NA,NA,"DC",2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",NA,NA,"DC",2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",0.613348056564992,0.418190614826053,"DC",2023-06-26,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"318",NA,NA,"DC",2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",NA,NA,"DC",2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",0.728285025283012,0.527755445393944,"DC",2023-06-29,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"321",NA,NA,"DC",2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322",NA,NA,"DC",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",NA,NA,"DC",2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",0.862369089723202,0.421604010149564,"DC",2023-07-03,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"325",NA,NA,"DC",2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326",0.754327881173641,0.553499066328551,"DC",2023-07-05,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"327",0.706315882259572,0.494336830044489,"DC",2023-07-06,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
"328",1.4392525053157,0.448539731131489,"DC",2023-07-07,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1
"329",0.696736126855634,0.484562889310796,"DC",2023-07-08,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"330",NA,NA,"DC",2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",0.348470593917818,0.224641660264745,"DC",2023-07-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"332",0.633081667320458,0.493551501083948,"DC",2023-07-11,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"333",0.651947290377959,0.49626408906426,"DC",2023-07-12,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"334",NA,NA,"DC",2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335",NA,NA,"DC",2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336",NA,NA,"DC",2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",0.636895970833232,0.492896184138288,"DE",2023-06-04,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"338",NA,NA,"DE",2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"339",0.53254508414399,0.326809796483872,"DE",2023-06-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"340",0.562320091526758,0.436008065309714,"DE",2023-06-07,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"341",0.333919326196405,0.186963325060265,"DE",2023-06-08,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"342",NA,NA,"DE",2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343",NA,NA,"DE",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",1.00030599017465,0.51510588529972,"DE",2023-06-11,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1
"345",NA,NA,"DE",2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"346",NA,NA,"DE",2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347",0.739001426466872,0.563689793290164,"DE",2023-06-14,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
"348",NA,NA,"DE",2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349",NA,NA,"DE",2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",NA,NA,"DE",2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",NA,NA,"DE",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",1.31696927636807,0.507732442079165,"DE",2023-06-19,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1
"353",NA,NA,"DE",2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354",0.415936797392765,0.319042786214709,"DE",2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"355",0.562948454992121,0.423359097665716,"DE",2023-06-22,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"356",0.537725545991927,0.312308023026781,"DE",2023-06-23,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"357",0.381453646268182,0.298551072001219,"DE",2023-06-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"358",NA,NA,"DE",2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359",NA,NA,"DE",2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360",NA,NA,"DE",2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"361",NA,NA,"DE",2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"362",NA,NA,"DE",2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"363",NA,NA,"DE",2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364",NA,NA,"DE",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",NA,NA,"DE",2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366",NA,NA,"DE",2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
