"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23C_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23C_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","X23G_95_CI","other_95_CI"
"30",NA,NA,"AK",2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",NA,NA,"AK",2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",NA,NA,"AK",2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",NA,NA,"AK",2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",NA,NA,"AK",2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",NA,NA,"AK",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",NA,NA,"AK",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",NA,NA,"AK",2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",NA,NA,"AK",2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",NA,NA,"AK",2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",NA,NA,"AK",2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",NA,NA,"AK",2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",NA,NA,"AK",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",0.45131302445536,0.28822388659279,"AL",2023-07-02,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"44",NA,NA,"AL",2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",NA,NA,"AL",2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",1.06937579351066,0.454559734350544,"AL",2023-07-05,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1
"47",0.645708642844613,0.469711774106239,"AL",2023-07-06,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
"48",0.438724105469061,0.315295201430939,"AL",2023-07-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"49",NA,NA,"AL",2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",0.669059203832039,0.486723675420562,"AL",2023-07-09,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
"51",NA,NA,"AL",2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",NA,NA,"AL",2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",0.533272413837968,0.354417126278946,"AL",2023-07-12,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"54",0.409232378687815,0.294484068178839,"AL",2023-07-13,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"55",0.668992382246456,0.478992939680948,"AL",2023-07-14,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
"56",NA,NA,"AL",2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",0.539339220324981,0.380348979590804,"AL",2023-07-16,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"58",0.648940361298543,0.475645064743476,"AL",2023-07-17,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"59",NA,NA,"AL",2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",0.383244634693537,0.280045776513507,"AL",2023-07-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"61",NA,NA,"AL",2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",NA,NA,"AL",2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",0.371937474004324,0.275335919364355,"AL",2023-07-22,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"64",0.637633200591812,0.43754752980043,"AL",2023-07-23,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1
"65",0.374709686134163,0.273150733998698,"AL",2023-07-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"66",0.883596145996142,0.412938072514122,"AL",2023-07-25,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"67",0.877503079163988,0.452891309857598,"AL",2023-07-26,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1
"68",NA,NA,"AL",2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",NA,NA,"AL",2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",NA,NA,"AL",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",NA,NA,"AL",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",0.934286892885814,0.471215082232593,"AL",2023-07-31,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"73",1.20255110871497,0.49573834552909,"AL",2023-08-01,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1
"74",0.838612377935065,0.417637303444437,"AL",2023-08-02,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"75",0.703750216059308,0.485871464279281,"AL",2023-08-03,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"76",0.783502343312958,0.543315118795802,"AL",2023-08-04,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"77",NA,NA,"AL",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",NA,NA,"AL",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",NA,NA,"AL",2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",0.794617807329965,0.550386984547058,"AL",2023-08-08,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"81",0.755753125595759,0.516378374696563,"AL",2023-08-09,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"82",0.761050684742366,0.521267230765256,"AL",2023-08-10,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"83",NA,NA,"AL",2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",NA,NA,"AL",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",NA,NA,"AR",2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",NA,NA,"AR",2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",NA,NA,"AR",2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88",NA,NA,"AR",2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89",NA,NA,"AR",2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",NA,NA,"AR",2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",NA,NA,"AR",2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",NA,NA,"AR",2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",1.62074327589818,0.521257312516288,"AR",2023-07-10,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1
"94",NA,NA,"AR",2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",NA,NA,"AR",2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96",0.386154350751541,0.256702170856472,"AR",2023-07-13,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"97",NA,NA,"AR",2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98",NA,NA,"AR",2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",NA,NA,"AR",2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",0.413183309474934,0.28420960960446,"AR",2023-07-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"101",NA,NA,"AR",2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",0.874561981318886,0.442032982415909,"AR",2023-07-19,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1
"103",NA,NA,"AR",2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",0.417930074890355,0.298462251490971,"AR",2023-07-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"105",NA,NA,"AR",2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",NA,NA,"AR",2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",NA,NA,"AR",2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108",NA,NA,"AR",2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109",0.623497390641047,0.37825819678429,"AR",2023-07-26,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
"110",NA,NA,"AR",2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111",0.917707620708511,0.375803410484654,"AR",2023-07-28,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1
"112",NA,NA,"AR",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",NA,NA,"AR",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",0.376269224248681,0.269966877318718,"AR",2023-07-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"115",1.65013019192162,0.432816899524033,"AR",2023-08-01,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1
"116",1.1753929879002,0.337884127572138,"AR",2023-08-02,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"117",NA,NA,"AR",2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118",0.694030142375202,0.494497268875202,"AR",2023-08-04,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"119",NA,NA,"AR",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",NA,NA,"AR",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",0.508348115970381,0.399548688829207,"AR",2023-08-07,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"122",1.75672008580513,0.35860420232781,"AR",2023-08-08,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1
"123",1.12730014833112,0.418263373438792,"AR",2023-08-09,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0
"124",0.66869973896099,0.450128251283486,"AR",2023-08-10,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"125",0.677090947149183,0.360931037526275,"AR",2023-08-11,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"126",NA,NA,"AR",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",2.28485278179379,0.362732518689177,"AZ",2023-07-02,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1
"128",3.34247927719357,0.3216233636627,"AZ",2023-07-03,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1
"129",2.61072785701488,0.333850700105174,"AZ",2023-07-04,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0
"130",1.42094487438333,0.393261610004065,"AZ",2023-07-05,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1
"131",1.29620875336587,0.437637057475036,"AZ",2023-07-06,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1
"132",0.383154605800456,0.26631428026778,"AZ",2023-07-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"133",2.05608070553431,0.404352008029753,"AZ",2023-07-08,1,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0
"134",3.65116792335529,0.394992833326081,"AZ",2023-07-09,1,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1
"135",1.99465542477002,0.382361762202468,"AZ",2023-07-10,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1
"136",2.34324030842473,0.386331149256221,"AZ",2023-07-11,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1
"137",2.5660239903574,0.38153944736621,"AZ",2023-07-12,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0
"138",3.0718512034234,0.372842747944554,"AZ",2023-07-13,1,0,0,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0
"139",1.14048510089487,0.395968767655922,"AZ",2023-07-14,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1
"140",1.73932075299378,0.410839706978009,"AZ",2023-07-15,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
"141",2.38155229732265,0.367855566578935,"AZ",2023-07-16,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1
"142",4.4032865079968,0.395280912110475,"AZ",2023-07-17,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1
"143",2.02668120617414,0.397741749616504,"AZ",2023-07-18,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0
"144",2.62263480110533,0.375529767402998,"AZ",2023-07-19,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
"145",1.1420082508899,0.393335946039856,"AZ",2023-07-20,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1
"146",1.61497120062864,0.364575599000494,"AZ",2023-07-21,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
"147",1.43129450808771,0.370822698223877,"AZ",2023-07-22,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1
"148",0.654568566057212,0.361159252257472,"AZ",2023-07-23,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"149",3.07254703970775,0.396853681724863,"AZ",2023-07-24,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1
"150",3.52439633097866,0.424040861294514,"AZ",2023-07-25,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1
"151",1.8632639417776,0.418935823412508,"AZ",2023-07-26,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
"152",1.65048720367559,0.448332436202817,"AZ",2023-07-27,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
"153",1.15258161487015,0.401932787091445,"AZ",2023-07-28,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1
"154",0.742453753694559,0.399855386135923,"AZ",2023-07-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"155",4.62867403423068,0.372918410660863,"AZ",2023-07-30,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
"156",1.61463935854411,0.404994193922372,"AZ",2023-07-31,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0
"157",2.2863740650871,0.395908869789875,"AZ",2023-08-01,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1
"158",2.15291429897188,0.382697923896866,"AZ",2023-08-02,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1
"159",2.75647076495339,0.398937608141027,"AZ",2023-08-03,1,1,0,1,1,1,0,0,1,0,1,0,1,0,1,0,0,1
"160",0.683221036334589,0.395837947785446,"AZ",2023-08-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"161",2.11455320605267,0.41185877692051,"AZ",2023-08-05,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1,1
"162",1.14811433139909,0.399208886929648,"AZ",2023-08-06,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1
"163",3.97400343502165,0.405058532126026,"AZ",2023-08-07,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1
"164",4.68755083110113,0.401372187929593,"AZ",2023-08-08,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1
"165",3.12796431948688,0.43110188184304,"AZ",2023-08-09,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1
"166",1.07875326392145,0.473094453134371,"AZ",2023-08-10,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1
"167",0.938916741548478,0.471459902570645,"AZ",2023-08-11,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1
"168",0.452216466419682,0.339632710307789,"AZ",2023-08-12,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"169",1.94763584606296,0.408339037425414,"CA",2023-07-02,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1
"170",2.87935728020089,0.411023406041716,"CA",2023-07-03,0,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1
"171",1.49055879191578,0.340929891912641,"CA",2023-07-04,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"172",4.76951411394273,0.405608251408835,"CA",2023-07-05,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1
"173",3.22150433158217,0.386044757145587,"CA",2023-07-06,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1
"174",1.77581761718128,0.392503146069015,"CA",2023-07-07,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
"175",1.97532445176307,0.352719089323018,"CA",2023-07-08,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1
"176",0.761231678897974,0.404194900850708,"CA",2023-07-09,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1
"177",3.00848515337167,0.407782020074039,"CA",2023-07-10,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1
"178",1.84570237265132,0.413860611066163,"CA",2023-07-11,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1
"179",1.80370504409883,0.403900296413347,"CA",2023-07-12,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1
"180",2.19589019695745,0.406937581331725,"CA",2023-07-13,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"181",1.52430610288273,0.394002814911104,"CA",2023-07-14,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1
"182",1.24009014486872,0.410998051284485,"CA",2023-07-15,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1
"183",1.66943442458273,0.38449465014984,"CA",2023-07-16,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,1
"184",1.82574606408639,0.420428628432309,"CA",2023-07-17,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1
"185",2.63760796776502,0.414662289998637,"CA",2023-07-18,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1
"186",3.02307130188965,0.407324343717868,"CA",2023-07-19,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1
"187",2.37577640847903,0.417264467832783,"CA",2023-07-20,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1
"188",2.17722824984213,0.379716670218714,"CA",2023-07-21,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1
"189",1.98940021981424,0.398743876031938,"CA",2023-07-22,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1
"190",2.01998186694935,0.432805927469997,"CA",2023-07-23,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1
"191",4.95126254709497,0.477253603677583,"CA",2023-07-24,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0
"192",4.7731558955236,0.437481227009759,"CA",2023-07-25,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1
"193",3.7197914111366,0.416433525875211,"CA",2023-07-26,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,1,1
"194",3.8495381974993,0.41727086135007,"CA",2023-07-27,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1
"195",2.93012341022705,0.396426817340838,"CA",2023-07-28,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1
"196",3.01349021665146,0.402440228264538,"CA",2023-07-29,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1
