"","es_score","brier_score","location","target_date","X22B_50_CI","X22D_50_CI","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23C_50_CI","recombinant_50_CI","other_50_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","recombinant_95_CI","other_95_CI"
"523",1.11837290996261,0.329856615342174,"IA",2023-01-26,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"524",1.04462604618264,0.294386309067036,"IA",2023-01-27,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0
"525",0.891241008462144,0.425227502485553,"IA",2023-01-28,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
"526",0.916555270011265,0.255564482158342,"IA",2023-01-29,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
"527",2.55410200928801,0.292809369502148,"IA",2023-01-30,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0
"528",2.42106599260741,0.3367904078211,"IA",2023-01-31,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0
"529",1.41038774995149,0.313487939864967,"IA",2023-02-01,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1
"530",2.35192932315253,0.375634580827956,"IA",2023-02-02,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1
"531",2.12024255944851,0.320059828167269,"IA",2023-02-03,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1
"532",0.478125058096273,0.247748904482302,"IA",2023-02-04,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"533",1.52605135313716,0.354387235491441,"IA",2023-02-05,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1,0
"534",3.47110992071975,0.2620182463883,"IA",2023-02-06,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
"535",1.82261146388935,0.29160817770505,"IA",2023-02-07,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
"536",3.16131913617054,0.248378924706245,"IA",2023-02-08,1,1,0,1,0,0,1,1,0,1,0,1,0,1,1,1
"537",1.64398357641254,0.333090354010323,"IA",2023-02-09,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0
"538",0.960820512491292,0.252052025678003,"IA",2023-02-10,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
"539",1.34174279676306,0.216489870194833,"IA",2023-02-11,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"540",2.52218792722601,0.216355783172527,"IA",2023-02-12,1,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0
"541",1.76418883862983,0.222481850299228,"IA",2023-02-13,1,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0
"542",2.79684595191989,0.18498579378231,"IA",2023-02-14,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,0
"543",1.86119948735449,0.217521656205816,"IA",2023-02-15,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0
"544",2.22795625905936,0.35731033243594,"IA",2023-02-16,1,1,1,1,0,0,1,0,1,1,0,1,0,0,1,0
"545",1.9447455005473,0.294744950836365,"IA",2023-02-17,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"546",1.58669054993986,0.288626334470248,"IA",2023-02-18,0,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0
"547",NA,NA,"ID",2023-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",0.33285186223921,0.0795871336566496,"ID",2023-01-09,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"549",0.566396870665171,0.0817070541391074,"ID",2023-01-10,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"550",1.25706253215436,0.586767424602027,"ID",2023-01-11,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"551",NA,NA,"ID",2023-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",0.119789389905622,0.0921772669698343,"ID",2023-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"553",NA,NA,"ID",2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",1.01777739807229,0.709989442907985,"ID",2023-01-15,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"555",1.01377569694917,0.707462022500057,"ID",2023-01-16,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"556",0.88072511375174,0.224411011759611,"ID",2023-01-17,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"557",0.154014192495223,0.126011350878391,"ID",2023-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"558",0.170200488968705,0.135636504267093,"ID",2023-01-19,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"559",0.350948456771007,0.272977259340851,"ID",2023-01-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"560",1.27160051268619,0.378678801974956,"ID",2023-01-21,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"561",0.548482436074216,0.357589698757232,"ID",2023-01-22,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"562",0.274726465170168,0.260657538995404,"ID",2023-01-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"563",0.248811190317742,0.199857854390871,"ID",2023-01-24,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"564",1.15929019821671,0.275101679907482,"ID",2023-01-25,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"565",NA,NA,"ID",2023-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",NA,NA,"ID",2023-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",NA,NA,"ID",2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",NA,NA,"ID",2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",0.330507083411174,0.198477372357842,"ID",2023-01-30,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"570",0.401983020773208,0.333827414492528,"ID",2023-01-31,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"571",NA,NA,"ID",2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",NA,NA,"ID",2023-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",NA,NA,"ID",2023-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",NA,NA,"ID",2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",NA,NA,"ID",2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",0.83041462861659,0.0975478050930564,"ID",2023-02-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"577",1.04234949891411,0.448211687012798,"ID",2023-02-07,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"578",0.395981375167756,0.0771654380936689,"ID",2023-02-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"579",0.128933397834567,0.0683058504020082,"ID",2023-02-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"580",0.120493399582407,0.0602815984108048,"ID",2023-02-10,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"581",0.110962434563489,0.0530468049166433,"ID",2023-02-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"582",NA,NA,"ID",2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",NA,NA,"ID",2023-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",NA,NA,"ID",2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",0.860193617330975,0.679983456892216,"ID",2023-02-15,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"586",NA,NA,"ID",2023-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",NA,NA,"ID",2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",3.87188621453637,0.311510198733309,"IL",2023-01-08,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1
"590",4.98306859619849,0.329315434586422,"IL",2023-01-09,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0
"591",3.92744505393641,0.317380984371288,"IL",2023-01-10,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0
"592",2.65228810034467,0.30755376465799,"IL",2023-01-11,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
"593",3.17170335092088,0.247110887152377,"IL",2023-01-12,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
"594",2.85819267757789,0.326090875415787,"IL",2023-01-13,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1
"595",2.74217233473052,0.331215975383613,"IL",2023-01-14,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1
"596",3.00610680792704,0.320406230271496,"IL",2023-01-15,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"597",6.5966972896446,0.379993091384737,"IL",2023-01-16,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1
"598",4.23742615987924,0.312028388965386,"IL",2023-01-17,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
"599",7.23854396508444,0.366022397798434,"IL",2023-01-18,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1
"600",1.87645677515458,0.329652588835913,"IL",2023-01-19,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0
"601",4.36745645407517,0.301340183784365,"IL",2023-01-20,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0
"602",5.78323292310762,0.376815237126561,"IL",2023-01-21,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0
"603",5.2661277266018,0.34879787113239,"IL",2023-01-22,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0
"604",6.32443726495838,0.327154212032559,"IL",2023-01-23,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0
"605",5.28718223768262,0.348467607305821,"IL",2023-01-24,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1
"606",3.08847146219906,0.30155789334286,"IL",2023-01-25,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1
"607",4.09822970548595,0.307829167443607,"IL",2023-01-26,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"608",3.78326285191749,0.324221517873784,"IL",2023-01-27,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1
"609",3.81239395560751,0.362949157693197,"IL",2023-01-28,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0
"610",6.07039032944129,0.340336622404758,"IL",2023-01-29,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1
"611",3.40301549798744,0.284255645770864,"IL",2023-01-30,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1
"612",2.14848442207219,0.276308097094814,"IL",2023-01-31,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
"613",4.36302024075618,0.302646745372809,"IL",2023-02-01,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0
"614",1.59332422118473,0.26181423150682,"IL",2023-02-02,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"615",1.78716847597217,0.247468063698261,"IL",2023-02-03,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1
"616",2.46644203151917,0.224170001571037,"IL",2023-02-04,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1
"617",5.60986490716399,0.155522645186404,"IL",2023-02-05,0,1,0,1,0,1,1,0,1,1,0,1,0,0,1,0
"618",4.25299233221915,0.255158812286987,"IL",2023-02-06,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0
"619",5.49646510912938,0.263498067626073,"IL",2023-02-07,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0
"620",8.79582948223701,0.287359648330406,"IL",2023-02-08,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1
"621",10.7295110601487,0.305847839586982,"IL",2023-02-09,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1
"622",1.90837922561864,0.173166412328186,"IL",2023-02-10,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"623",1.58376034632132,0.156490733832978,"IL",2023-02-11,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,0
"624",1.65511473955547,0.16734343846694,"IL",2023-02-12,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"625",4.58446652829854,0.182377073167052,"IL",2023-02-13,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1
"626",1.73395059369416,0.148918058991904,"IL",2023-02-14,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0
"627",7.3759814167172,0.206926819104407,"IL",2023-02-15,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1
"628",6.88278437823962,0.229239525912196,"IL",2023-02-16,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0
"629",3.20061041225808,0.160367772261544,"IL",2023-02-17,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0
"630",2.35045489622444,0.147738939794548,"IL",2023-02-18,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0
"631",1.22628586248503,0.123908563809038,"IN",2023-01-08,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0
"632",2.10185288657287,0.323084802847811,"IN",2023-01-09,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0
"633",1.0868770187306,0.203465322118016,"IN",2023-01-10,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"634",1.18730653381916,0.158567492374678,"IN",2023-01-11,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"635",1.59104710235116,0.170067656052169,"IN",2023-01-12,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1
"636",1.82806942161291,0.348341203737842,"IN",2023-01-13,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0
"637",0.986496983935399,0.219725056828914,"IN",2023-01-14,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"638",0.665423155443372,0.211302477238173,"IN",2023-01-15,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"639",3.18290103777329,0.341268581605175,"IN",2023-01-16,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1
"640",1.5863777127019,0.28698997622103,"IN",2023-01-17,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1
"641",3.44061430132066,0.437098307425553,"IN",2023-01-18,0,1,0,1,1,1,1,0,0,1,0,0,1,1,1,0
"642",1.16956665470986,0.240457343685946,"IN",2023-01-19,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"643",1.63583503429689,0.356500590246677,"IN",2023-01-20,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1
"644",0.978729617727235,0.263964410883619,"IN",2023-01-21,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"645",1.93562289171135,0.317518167318382,"IN",2023-01-22,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,1
"646",1.7522566352527,0.285987116159711,"IN",2023-01-23,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"647",1.42060919121401,0.303031798332269,"IN",2023-01-24,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"648",1.28034590405611,0.36549684983186,"IN",2023-01-25,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1
"649",1.14732597718094,0.276676243749271,"IN",2023-01-26,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"650",2.26170327163687,0.338720892828079,"IN",2023-01-27,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"651",4.62893355288544,0.296886011302035,"IN",2023-01-28,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1
"652",1.23844482164643,0.271273551627571,"IN",2023-01-29,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"653",1.56459213312171,0.28939654621328,"IN",2023-01-30,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0
"654",1.85446367786905,0.283504728874879,"IN",2023-01-31,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1,1
"655",1.05629524379946,0.255335073574085,"IN",2023-02-01,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"656",1.24903102878313,0.266575183157011,"IN",2023-02-02,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"657",0.895372870087455,0.291103276667677,"IN",2023-02-03,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
"658",0.561677269891114,0.277138789981352,"IN",2023-02-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"659",2.40592902474681,0.349472580394652,"IN",2023-02-05,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1
"660",1.74904416840285,0.210612714434886,"IN",2023-02-06,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"661",2.04619021838064,0.274469020975769,"IN",2023-02-07,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
"662",2.95943662922204,0.184522295385097,"IN",2023-02-08,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0
"663",1.78572283686382,0.164921360920045,"IN",2023-02-09,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1
"664",1.02351187608654,0.214321121344353,"IN",2023-02-10,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
"665",0.772404295678339,0.142342185996853,"IN",2023-02-11,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"666",2.22959464064725,0.266729892981898,"IN",2023-02-12,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"667",0.960292977066111,0.183695379531381,"IN",2023-02-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"668",0.805631354098657,0.118125469860105,"IN",2023-02-14,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"669",1.44724438987322,0.225996518654434,"IN",2023-02-15,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0
"670",0.882621105507106,0.118433187402362,"IN",2023-02-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"671",1.27548598347014,0.206754229794504,"IN",2023-02-17,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"672",2.27373604463914,0.382588975702907,"IN",2023-02-18,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"673",1.03738739246768,0.728242087514456,"KS",2023-01-08,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"674",1.50794098333392,0.369546923016246,"KS",2023-01-09,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1,0
"675",0.0681143940524631,0.0491329109531148,"KS",2023-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"676",0.632224295043288,0.176155073263642,"KS",2023-01-11,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"677",NA,NA,"KS",2023-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"678",1.09504858906042,0.380966508130169,"KS",2023-01-13,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1
"679",NA,NA,"KS",2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",1.82798591918973,0.646407859373048,"KS",2023-01-15,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
"681",0.0802208823838998,0.0556073370094411,"KS",2023-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"682",0.924802306324476,0.246307852615171,"KS",2023-01-17,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1
"683",0.527691207011165,0.170632038959889,"KS",2023-01-18,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"684",0.837875965613575,0.35311431378638,"KS",2023-01-19,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"685",0.50482727796513,0.0679268385498098,"KS",2023-01-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"686",1.54265886513587,0.707168756907582,"KS",2023-01-21,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1
"687",0.775988930063156,0.383041355134944,"KS",2023-01-22,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"688",2.66769088208,0.332639365576034,"KS",2023-01-23,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1
"689",1.92023668048891,0.408308680602948,"KS",2023-01-24,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"690",0.344585372235211,0.229563807683806,"KS",2023-01-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"691",0.757368191905767,0.290657649708101,"KS",2023-01-26,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"692",0.417584056614014,0.198904577043441,"KS",2023-01-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"693",0.965429123402815,0.685590202130764,"KS",2023-01-28,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"694",0.612011355889607,0.417823097740955,"KS",2023-01-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"695",1.26243271345467,0.397417092845805,"KS",2023-01-30,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"696",0.947832877252572,0.350016804501805,"KS",2023-01-31,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"697",NA,NA,"KS",2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"698",0.980564277356629,0.693794835204437,"KS",2023-02-02,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
"699",1.11295977325593,0.504521633296713,"KS",2023-02-03,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1
"700",1.00355050589871,0.295626792826327,"KS",2023-02-04,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"701",0.419332635178392,0.276030607132127,"KS",2023-02-05,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"702",0.231099665263389,0.252587798179726,"KS",2023-02-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"703",0.94297845408754,0.247831454085965,"KS",2023-02-07,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"704",0.792332880150556,0.23684390685487,"KS",2023-02-08,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"705",1.16684346562457,0.223784347547728,"KS",2023-02-09,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1
"706",0.902652011973542,0.407688419269694,"KS",2023-02-10,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"707",0.985740286161131,0.443026855012125,"KS",2023-02-11,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"708",1.10411847693539,0.369618796407292,"KS",2023-02-12,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"709",2.37980724430479,0.142252976529393,"KS",2023-02-13,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1
"710",1.2590565984325,0.276267008726283,"KS",2023-02-14,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1
"711",0.276875863437945,0.276715254773461,"KS",2023-02-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"712",0.602059984097195,0.176237702562834,"KS",2023-02-16,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"713",0.809514506120169,0.159437051990675,"KS",2023-02-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"714",1.14138181136493,0.25661536435126,"KS",2023-02-18,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
"715",0.654738076238199,0.0907341809258887,"KY",2023-01-08,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"716",1.40599964743224,0.447557900344943,"KY",2023-01-09,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
"717",0.769546441592027,0.24254075016377,"KY",2023-01-10,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
"718",0.752627268071566,0.0996529389462538,"KY",2023-01-11,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"719",1.08219968794758,0.377830327945048,"KY",2023-01-12,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1
"720",1.05577487158264,0.210540263889721,"KY",2023-01-13,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"721",0.960162846643938,0.679884149450654,"KY",2023-01-14,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"722",0.582194227227847,0.256136763241049,"KY",2023-01-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"723",0.655557230812927,0.290869763996468,"KY",2023-01-16,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"724",1.10889191260856,0.34974429535288,"KY",2023-01-17,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0
"725",1.73564895002503,0.456334879462272,"KY",2023-01-18,1,0,1,1,0,0,1,1,1,0,1,1,0,1,1,1
"726",2.86504797221682,0.368871653002696,"KY",2023-01-19,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1
"727",1.32336981838789,0.301951430295757,"KY",2023-01-20,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"728",0.920729072256311,0.381366806289819,"KY",2023-01-21,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"729",0.540821551184292,0.285309512459326,"KY",2023-01-22,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"730",3.28748476580725,0.337354700071696,"KY",2023-01-23,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1
"731",1.90580532341884,0.244915066193894,"KY",2023-01-24,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"732",1.04175038615482,0.289910704552487,"KY",2023-01-25,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
"733",0.662133147458029,0.252538408949391,"KY",2023-01-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"734",0.712828356564385,0.253673183365154,"KY",2023-01-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"735",0.438134288717528,0.248639747716992,"KY",2023-01-28,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"736",0.790193458959906,0.236140029684079,"KY",2023-01-29,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"737",0.969976382824208,0.278139784913479,"KY",2023-01-30,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1
"738",1.31257177321608,0.319014664231034,"KY",2023-01-31,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1
"739",0.798496311925293,0.261095978683863,"KY",2023-02-01,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"740",1.87531499331342,0.152726536816703,"KY",2023-02-02,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"741",3.19729425883062,0.310928481718562,"KY",2023-02-03,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
"742",0.364323855736148,0.272470073089646,"KY",2023-02-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
