"","es_score","brier_score","location","target_date","X22A_50_CI","X22B_50_CI","X22D_50_CI","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23C_50_CI","other_50_CI","X22A_95_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","other_95_CI"
"62",0.334242855804929,0.203460310420076,"AL",2023-01-20,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"63",NA,NA,"AL",2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",NA,NA,"AL",2023-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",0.383393169346512,0.252827768777415,"AL",2023-01-23,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"66",0.451563410793113,0.271097211066022,"AL",2023-01-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"67",0.254060751062595,0.221388121628164,"AL",2023-01-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"68",0.955666118220908,0.445640655512585,"AL",2023-01-26,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"69",0.431304723521815,0.244767832843539,"AL",2023-01-27,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"70",1.03238408871063,0.711734524426107,"AL",2023-01-28,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
"71",NA,NA,"AL",2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",0.796891938152526,0.142519156196392,"AL",2023-01-30,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1
"73",0.148193162209369,0.129210807915585,"AL",2023-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"74",NA,NA,"AL",2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",0.983632876277955,0.352940825108075,"AL",2023-02-02,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"76",NA,NA,"AL",2023-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",0.0929225707992715,0.0846223248651004,"AL",2023-02-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"78",0.855758869867104,0.532382115101818,"AL",2023-02-05,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1
"79",0.535344911827586,0.311056218128214,"AL",2023-02-06,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"80",0.884675436003832,0.576906516838587,"AL",2023-02-07,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1
"81",0.503815895544653,0.0529552078739865,"AL",2023-02-08,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"82",1.14606102149888,0.786181763411829,"AL",2023-02-09,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1
"83",0.0455984454045662,0.0412682198904246,"AL",2023-02-10,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"84",NA,NA,"AL",2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",0.0631795099752439,0.0410003008869729,"AR",2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"86",0.689177399546281,0.119123358535976,"AR",2023-01-02,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"87",1.90897929920064,0.240851247514366,"AR",2023-01-03,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"88",2.13401581636267,0.213092252305733,"AR",2023-01-04,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1
"89",3.89948778066228,0.34350762277284,"AR",2023-01-05,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1
"90",1.45600501523136,0.297123328353583,"AR",2023-01-06,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0
"91",0.517243818097672,0.169183857066344,"AR",2023-01-07,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"92",0.61505352411024,0.0315707806047038,"AR",2023-01-08,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"93",4.95858917130081,0.357536449936022,"AR",2023-01-09,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0
"94",1.87615949321917,0.225396256119212,"AR",2023-01-10,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0
"95",2.20125676552562,0.243308595205222,"AR",2023-01-11,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0
"96",2.60700021880692,0.301154576959944,"AR",2023-01-12,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1,0
"97",1.59980801459829,0.278474710772422,"AR",2023-01-13,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0
"98",1.46582630077048,0.527870619074828,"AR",2023-01-14,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1
"99",1.68451338436555,0.768588081186939,"AR",2023-01-15,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1
"100",3.54782765057313,0.536269179805562,"AR",2023-01-16,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1
"101",1.94670773407699,0.252754504216653,"AR",2023-01-17,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1
"102",1.65088568282824,0.288079648889947,"AR",2023-01-18,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1
"103",1.18782656301598,0.292046354652561,"AR",2023-01-19,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"104",1.22469014944574,0.286193210373067,"AR",2023-01-20,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
"105",0.931739968371719,0.687794863094631,"AR",2023-01-21,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"106",0.491322573768295,0.250883086396012,"AR",2023-01-22,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"107",1.35150964910366,0.216081333377356,"AR",2023-01-23,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0
"108",3.6816832689534,0.348918044614795,"AR",2023-01-24,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
"109",1.99920723984751,0.317662419348914,"AR",2023-01-25,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1
"110",1.01228355246554,0.223686207517929,"AR",2023-01-26,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1
"111",0.662953519018739,0.212702994418958,"AR",2023-01-27,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"112",0.0843771570584032,0.0537353101374945,"AR",2023-01-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"113",0.489605787430319,0.324449629267191,"AR",2023-01-29,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"114",14.1080008599663,0.53981280415257,"AR",2023-01-30,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1
"115",0.457416868945495,0.314052320880045,"AR",2023-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"116",2.39933610933367,0.469836654736905,"AR",2023-02-01,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0
"117",0.304067636996554,0.228325130858467,"AR",2023-02-02,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"118",0.517253487956239,0.226965687776709,"AR",2023-02-03,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"119",0.139893524648547,0.090574326865174,"AR",2023-02-04,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"120",0.618583064901963,0.479342160975053,"AR",2023-02-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"121",4.55139052437359,0.446594317925564,"AR",2023-02-06,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1
"122",2.35368102556021,0.466522725105163,"AR",2023-02-07,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,1
"123",0.91290311743483,0.304846565925155,"AR",2023-02-08,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"124",0.460043111114461,0.243232395033681,"AR",2023-02-09,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"125",5.73811025875157,0.463266500936485,"AR",2023-02-10,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1
"126",NA,NA,"AR",2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",0.823731370132457,0.052222098917693,"AZ",2023-01-01,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0
"128",3.63137717568095,0.274262999107893,"AZ",2023-01-02,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"129",2.56247835770246,0.248871763954262,"AZ",2023-01-03,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0
"130",1.51577528025276,0.240111061123943,"AZ",2023-01-04,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1
"131",1.60147747045837,0.23918959708545,"AZ",2023-01-05,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
"132",2.86635473875196,0.196725292394191,"AZ",2023-01-06,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1
"133",0.849035474404358,0.164026044967861,"AZ",2023-01-07,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"134",1.20544365249625,0.259032665491795,"AZ",2023-01-08,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"135",5.12859381345721,0.314672675121703,"AZ",2023-01-09,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0
"136",1.96967565042514,0.216089209057701,"AZ",2023-01-10,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0
"137",2.17600530300329,0.296777486263272,"AZ",2023-01-11,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1
"138",1.86255680973764,0.341350528563312,"AZ",2023-01-12,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1
"139",1.55101600477695,0.366670016680002,"AZ",2023-01-13,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
"140",1.47823136117574,0.356212372080464,"AZ",2023-01-14,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1
"141",3.04838556346246,0.349338467218514,"AZ",2023-01-15,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1
"142",3.85887067888797,0.326666043034187,"AZ",2023-01-16,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1
"143",1.52929140510378,0.275252557779169,"AZ",2023-01-17,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"144",1.45818268362022,0.339496935842631,"AZ",2023-01-18,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1
"145",3.97875052983919,0.364340406078124,"AZ",2023-01-19,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1
"146",2.08040144705894,0.282642888091675,"AZ",2023-01-20,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"147",0.921800486267573,0.290007652363152,"AZ",2023-01-21,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"148",0.474743247889017,0.353690614523234,"AZ",2023-01-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"149",6.4535431171332,0.344510635953326,"AZ",2023-01-23,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0
"150",2.49870962511807,0.387382867271712,"AZ",2023-01-24,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1
"151",1.28292841423995,0.328812004909353,"AZ",2023-01-25,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
"152",1.61573269151336,0.326324757467696,"AZ",2023-01-26,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1
"153",1.46321125958584,0.327402211063915,"AZ",2023-01-27,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1
"154",0.725836028020616,0.333635714030937,"AZ",2023-01-28,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1
"155",2.19252789280169,0.337126897101614,"AZ",2023-01-29,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1
"156",4.15494559447853,0.274785049686746,"AZ",2023-01-30,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
"157",7.00781056801959,0.283238322675814,"AZ",2023-01-31,1,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0
"158",7.57122014947811,0.357110894556356,"AZ",2023-02-01,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1
"159",2.57057548692295,0.208572934462815,"AZ",2023-02-02,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1
"160",2.03085037922905,0.306317450880358,"AZ",2023-02-03,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1
"161",0.516997013870661,0.246453250717917,"AZ",2023-02-04,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"162",1.32324659080762,0.243804174946379,"AZ",2023-02-05,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"163",1.71634741928979,0.242558276439167,"AZ",2023-02-06,1,0,1,1,0,1,1,1,1,0,1,1,0,0,1,1
"164",1.19761844644786,0.246212697076411,"AZ",2023-02-07,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1
"165",3.40790021927651,0.11616624618904,"AZ",2023-02-08,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
"166",0.596885372629389,0.163914321590263,"AZ",2023-02-09,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"167",1.30058452133086,0.313043695519461,"AZ",2023-02-10,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1
"168",0.498641640266015,0.173961516334704,"AZ",2023-02-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"169",1.11856809647765,0.196461695514648,"CA",2023-01-01,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
"170",17.3602324568144,0.22874486653859,"CA",2023-01-02,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0
"171",21.9913707147626,0.300109376728939,"CA",2023-01-03,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1
"172",7.6514264042302,0.262814182359599,"CA",2023-01-04,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0
"173",6.90969231418303,0.262709902839431,"CA",2023-01-05,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0
"174",13.1112321002631,0.284280327048215,"CA",2023-01-06,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1
"175",7.19277809683742,0.26325569851839,"CA",2023-01-07,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1
"176",8.91872794123886,0.268210787365076,"CA",2023-01-08,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0
"177",9.83838276469835,0.249273405940546,"CA",2023-01-09,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0
"178",17.1018727779798,0.30633060233996,"CA",2023-01-10,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
"179",22.7006608728105,0.32350746405193,"CA",2023-01-11,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0
"180",11.6335723041047,0.283886054705358,"CA",2023-01-12,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"181",10.3614550890462,0.306728500862314,"CA",2023-01-13,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0
"182",7.4794733447778,0.292412531512381,"CA",2023-01-14,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1
"183",12.587291709749,0.330448383119673,"CA",2023-01-15,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"184",14.6583555924263,0.317114246056343,"CA",2023-01-16,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0
"185",11.6430032744471,0.317868460426301,"CA",2023-01-17,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0
"186",5.09875792725534,0.29297743764367,"CA",2023-01-18,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"187",4.64969853011208,0.344027257664654,"CA",2023-01-19,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0
"188",6.7090875761328,0.313814139915698,"CA",2023-01-20,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1
"189",10.3267881759058,0.276457505516491,"CA",2023-01-21,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0
"190",5.64964355564015,0.308397811988699,"CA",2023-01-22,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0
"191",8.08851638429073,0.314660575019564,"CA",2023-01-23,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0
"192",7.26947683928762,0.272522221644777,"CA",2023-01-24,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1
"193",8.82669414885883,0.32136073634532,"CA",2023-01-25,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0
"194",5.13983301914437,0.306177730257572,"CA",2023-01-26,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0
"195",7.83803927165931,0.333825737170689,"CA",2023-01-27,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0
"196",5.70420416161274,0.311886051351941,"CA",2023-01-28,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0
"197",4.76535889292886,0.309945036774197,"CA",2023-01-29,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0
"198",6.45407152577946,0.309602059356674,"CA",2023-01-30,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0
"199",3.54619969238475,0.293995766325992,"CA",2023-01-31,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0
"200",4.72539202275452,0.285019631623677,"CA",2023-02-01,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0
"201",10.4043594292908,0.306497267920282,"CA",2023-02-02,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1
"202",5.45317064168914,0.277487079834676,"CA",2023-02-03,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0
"203",7.71218612596798,0.299036112249178,"CA",2023-02-04,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0
"204",18.5844795456225,0.298796163302198,"CA",2023-02-05,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
"205",6.52655657871384,0.248024587440354,"CA",2023-02-06,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0
"206",16.0399503071129,0.309015995602233,"CA",2023-02-07,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
"207",8.42871531357277,0.246269403535137,"CA",2023-02-08,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0
"208",15.2136671520288,0.256324373588179,"CA",2023-02-09,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0
"209",12.6077547834348,0.265043716844786,"CA",2023-02-10,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
"210",11.2406034487116,0.303443702155004,"CA",2023-02-11,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1
"211",NA,NA,"CO",2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212",0.922793233622513,0.177204664163506,"CO",2023-01-02,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1
"213",2.96256646162085,0.307284802017481,"CO",2023-01-03,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1
"214",1.53508098915201,0.397468909969304,"CO",2023-01-04,1,1,1,0,0,1,0,1,1,1,1,0,0,1,1,1
"215",1.27093274281888,0.272042436186687,"CO",2023-01-05,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
"216",0.46804220798901,0.0492525964933592,"CO",2023-01-06,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"217",0.87360121472534,0.402759545862673,"CO",2023-01-07,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"218",0.445294839370292,0.166120646919294,"CO",2023-01-08,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
